WP_002725873.1	lcl|NZ_JQQL01000090.1_cds_WP_000340715.1_1995	93.902	82	106
WP_002733534.1	lcl|NZ_JQQL01000072.1_cds_WP_017852840.1_1661	27.984	243	329
WP_002733627.1	lcl|NZ_JQQL01000079.1_cds_WP_017850691.1_1771	25.714	245	267
WP_002733627.1	lcl|NZ_JQQL01000016.1_cds_WP_000842260.1_427	27.895	190	267
WP_002733627.1	lcl|NZ_JQQL01000049.1_cds_WP_017852335.1_1103	31.818	110	267
WP_002733627.1	lcl|NZ_JQQL01000062.1_cds_WP_017852500.1_1507	32.710	107	267
WP_002740779.1	lcl|NZ_JQQL01000186.1_cds_WP_000291586.1_3254	26.852	324	509
WP_002740779.1	lcl|NZ_JQQL01000186.1_cds_WP_000364507.1_3255	31.111	90	509
WP_002740779.1	lcl|NZ_JQQL01000186.1_cds_WP_000291586.1_3254	26.852	324	509
WP_002740779.1	lcl|NZ_JQQL01000186.1_cds_WP_000364507.1_3255	31.111	90	509
WP_002740721.1	lcl|NZ_JQQL01000079.1_cds_WP_017850690.1_1770	23.358	274	330
WP_002740721.1	lcl|NZ_JQQL01000054.1_cds_WP_001984071.1_1354	24.265	272	330
WP_002740721.1	lcl|NZ_JQQL01000005.1_cds_WP_061285444.1_139	26.899	316	330
WP_002740721.1	lcl|NZ_JQQL01000016.1_cds_WP_000723094.1_428	24.324	333	330
WP_002740721.1	lcl|NZ_JQQL01000070.1_cds_WP_061285867.1_1631	26.182	275	330
WP_002740721.1	lcl|NZ_JQQL01000036.1_cds_WP_017852211.1_829	28.854	253	330
WP_002740721.1	lcl|NZ_JQQL01000054.1_cds_WP_000688696.1_1374	25.571	219	330
WP_002740826.1	lcl|NZ_JQQL01000079.1_cds_WP_061285908.1_1786	33.428	353	366
WP_002740826.1	lcl|NZ_JQQL01000090.1_cds_WP_017852640.1_1984	34.528	307	366
WP_002740826.1	lcl|NZ_JQQL01000054.1_cds_WP_017852267.1_1389	28.042	378	366
WP_002740826.1	lcl|NZ_JQQL01000079.1_cds_WP_061285910.1_1747	29.156	391	366
WP_002740826.1	lcl|NZ_JQQL01000316.1_cds_WP_000538750.1_3960	30.084	359	366
WP_002740826.1	lcl|NZ_JQQL01000090.1_cds_WP_017852643.1_1987	37.379	206	366
WP_002740826.1	lcl|NZ_JQQL01000133.1_cds_WP_001982414.1_2701	31.579	190	366
WP_002740861.1	lcl|NZ_JQQL01000079.1_cds_WP_061285908.1_1786	36.314	369	367
WP_002740861.1	lcl|NZ_JQQL01000079.1_cds_WP_061285910.1_1747	31.989	372	367
WP_002740861.1	lcl|NZ_JQQL01000316.1_cds_WP_000538750.1_3960	31.383	376	367
WP_002740861.1	lcl|NZ_JQQL01000054.1_cds_WP_017852267.1_1389	30.319	376	367
WP_002740861.1	lcl|NZ_JQQL01000090.1_cds_WP_017852640.1_1984	31.268	339	367
WP_002740861.1	lcl|NZ_JQQL01000090.1_cds_WP_017852643.1_1987	33.475	236	367
WP_002740861.1	lcl|NZ_JQQL01000133.1_cds_WP_001982414.1_2701	24.581	358	367
WP_002740998.1	lcl|NZ_JQQL01000148.1_cds_WP_001002663.1_2898	46.091	243	265
WP_032853071.1	lcl|NZ_JQQL01000331.1_cds_WP_000501205.1_4009	36.513	304	310
WP_032853071.1	lcl|NZ_JQQL01000009.1_cds_WP_001183723.1_244	26.471	306	310
WP_032853071.1	lcl|NZ_JQQL01000129.1_cds_WP_000279894.1_2665	23.282	262	310
WP_032853071.1	lcl|NZ_JQQL01000331.1_cds_WP_000501205.1_4009	36.513	304	310
WP_032853071.1	lcl|NZ_JQQL01000009.1_cds_WP_001183723.1_244	26.471	306	310
WP_032853071.1	lcl|NZ_JQQL01000129.1_cds_WP_000279894.1_2665	23.282	262	310
WP_002740917.1	lcl|NZ_JQQL01000005.1_cds_WP_061285452.1_168	29.487	78	221
WP_002740917.1	lcl|NZ_JQQL01000179.1_cds_WP_001069830.1_3172	29.358	109	221
WP_002740692.1	lcl|NZ_JQQL01000079.1_cds_JG63_RS09110_1773	28.667	150	283
WP_230456811.1	lcl|NZ_JQQL01000005.1_cds_WP_061285452.1_168	30.588	170	388
WP_230456811.1	lcl|NZ_JQQL01000179.1_cds_WP_000347682.1_3173	32.168	143	388
WP_230456811.1	lcl|NZ_JQQL01000038.1_cds_WP_061285689.1_900	27.211	147	388
WP_230456811.1	lcl|NZ_JQQL01000025.1_cds_WP_000283289.1_572	22.353	170	388
WP_002740724.1	lcl|NZ_JQQL01000294.1_cds_WP_000172198.1_3856	35.340	382	596
WP_002740724.1	lcl|NZ_JQQL01000061.1_cds_WP_000667646.1_1472	35.154	421	596
WP_002740724.1	lcl|NZ_JQQL01000042.1_cds_WP_017850995.1_957	41.202	233	596
WP_002740724.1	lcl|NZ_JQQL01000079.1_cds_WP_017850666.1_1748	33.493	209	596
WP_002740724.1	lcl|NZ_JQQL01000112.1_cds_WP_001052498.1_2400	32.773	238	596
WP_002740724.1	lcl|NZ_JQQL01000044.1_cds_WP_017852731.1_1019	32.536	209	596
WP_002740724.1	lcl|NZ_JQQL01000161.1_cds_WP_001161018.1_3022	28.270	237	596
WP_002740724.1	lcl|NZ_JQQL01000122.1_cds_WP_061286143.1_2525	30.472	233	596
WP_002740724.1	lcl|NZ_JQQL01000243.1_cds_WP_025181210.1_3689	27.935	247	596
WP_002740724.1	lcl|NZ_JQQL01000186.1_cds_WP_000047473.1_3260	27.103	214	596
WP_002740724.1	lcl|NZ_JQQL01000053.1_cds_WP_000666552.1_1305	30.172	232	596
WP_002740724.1	lcl|NZ_JQQL01000053.1_cds_WP_001089498.1_1325	28.033	239	596
WP_002740724.1	lcl|NZ_JQQL01000099.1_cds_WP_000433117.1_2205	27.731	238	596
WP_002740724.1	lcl|NZ_JQQL01000159.1_cds_WP_061286292.1_3002	29.630	243	596
WP_002740724.1	lcl|NZ_JQQL01000002.1_cds_WP_000603361.1_32	26.786	224	596
WP_002740724.1	lcl|NZ_JQQL01000100.1_cds_WP_061286042.1_2247	28.293	205	596
WP_002740724.1	lcl|NZ_JQQL01000105.1_cds_WP_000598571.1_2339	28.125	224	596
WP_002740724.1	lcl|NZ_JQQL01000013.1_cds_WP_001288325.1_367	31.250	240	596
WP_002740724.1	lcl|NZ_JQQL01000159.1_cds_WP_000218838.1_3001	28.829	222	596
WP_002740724.1	lcl|NZ_JQQL01000002.1_cds_WP_061285424.1_50	25.116	215	596
WP_002740724.1	lcl|NZ_JQQL01000127.1_cds_WP_000184521.1_2621	27.778	216	596
WP_002740724.1	lcl|NZ_JQQL01000320.1_cds_WP_017852519.1_3968	26.829	246	596
WP_002740724.1	lcl|NZ_JQQL01000158.1_cds_WP_000590871.1_2986	28.372	215	596
WP_002740724.1	lcl|NZ_JQQL01000023.1_cds_WP_061285568.1_542	25.000	224	596
WP_002740724.1	lcl|NZ_JQQL01000274.1_cds_WP_000136057.1_3800	24.664	223	596
WP_002740724.1	lcl|NZ_JQQL01000086.1_cds_WP_082278248.1_1939	22.857	245	596
WP_002740724.1	lcl|NZ_JQQL01000098.1_cds_WP_002108090.1_2168	25.854	205	596
WP_002740724.1	lcl|NZ_JQQL01000294.1_cds_WP_000172198.1_3856	35.340	382	596
WP_002740724.1	lcl|NZ_JQQL01000061.1_cds_WP_000667646.1_1472	35.154	421	596
WP_002740724.1	lcl|NZ_JQQL01000042.1_cds_WP_017850995.1_957	41.202	233	596
WP_002740724.1	lcl|NZ_JQQL01000079.1_cds_WP_017850666.1_1748	33.493	209	596
WP_002740724.1	lcl|NZ_JQQL01000112.1_cds_WP_001052498.1_2400	32.773	238	596
WP_002740724.1	lcl|NZ_JQQL01000044.1_cds_WP_017852731.1_1019	32.536	209	596
WP_002740724.1	lcl|NZ_JQQL01000161.1_cds_WP_001161018.1_3022	28.270	237	596
WP_002740724.1	lcl|NZ_JQQL01000122.1_cds_WP_061286143.1_2525	30.472	233	596
WP_002740724.1	lcl|NZ_JQQL01000243.1_cds_WP_025181210.1_3689	27.935	247	596
WP_002740724.1	lcl|NZ_JQQL01000186.1_cds_WP_000047473.1_3260	27.103	214	596
WP_002740724.1	lcl|NZ_JQQL01000053.1_cds_WP_000666552.1_1305	30.172	232	596
WP_002740724.1	lcl|NZ_JQQL01000053.1_cds_WP_001089498.1_1325	28.033	239	596
WP_002740724.1	lcl|NZ_JQQL01000099.1_cds_WP_000433117.1_2205	27.731	238	596
WP_002740724.1	lcl|NZ_JQQL01000159.1_cds_WP_061286292.1_3002	29.630	243	596
WP_002740724.1	lcl|NZ_JQQL01000002.1_cds_WP_000603361.1_32	26.786	224	596
WP_002740724.1	lcl|NZ_JQQL01000100.1_cds_WP_061286042.1_2247	28.293	205	596
WP_002740724.1	lcl|NZ_JQQL01000105.1_cds_WP_000598571.1_2339	28.125	224	596
WP_002740724.1	lcl|NZ_JQQL01000013.1_cds_WP_001288325.1_367	31.250	240	596
WP_002740724.1	lcl|NZ_JQQL01000159.1_cds_WP_000218838.1_3001	28.829	222	596
WP_002740724.1	lcl|NZ_JQQL01000002.1_cds_WP_061285424.1_50	25.116	215	596
WP_002740724.1	lcl|NZ_JQQL01000127.1_cds_WP_000184521.1_2621	27.778	216	596
WP_002740724.1	lcl|NZ_JQQL01000320.1_cds_WP_017852519.1_3968	26.829	246	596
WP_002740724.1	lcl|NZ_JQQL01000158.1_cds_WP_000590871.1_2986	28.372	215	596
WP_002740724.1	lcl|NZ_JQQL01000023.1_cds_WP_061285568.1_542	25.000	224	596
WP_002740724.1	lcl|NZ_JQQL01000274.1_cds_WP_000136057.1_3800	24.664	223	596
WP_002740724.1	lcl|NZ_JQQL01000086.1_cds_WP_082278248.1_1939	22.857	245	596
WP_002740724.1	lcl|NZ_JQQL01000098.1_cds_WP_002108090.1_2168	25.854	205	596
WP_002740977.1	lcl|NZ_JQQL01000005.1_cds_WP_061285452.1_168	24.074	162	409
WP_002740977.1	lcl|NZ_JQQL01000179.1_cds_WP_000347682.1_3173	22.297	148	409
WP_002740977.1	lcl|NZ_JQQL01000079.1_cds_WP_017850682.1_1762	22.340	188	409
WP_002733737.1	lcl|NZ_JQQL01000079.1_cds_WP_061285908.1_1786	37.430	358	363
WP_002733737.1	lcl|NZ_JQQL01000316.1_cds_WP_000538750.1_3960	34.030	335	363
WP_002733737.1	lcl|NZ_JQQL01000054.1_cds_WP_017852267.1_1389	27.882	373	363
WP_002733737.1	lcl|NZ_JQQL01000079.1_cds_WP_061285910.1_1747	29.189	370	363
WP_002733737.1	lcl|NZ_JQQL01000090.1_cds_WP_017852640.1_1984	29.276	304	363
WP_002733737.1	lcl|NZ_JQQL01000090.1_cds_WP_017852643.1_1987	31.507	219	363
WP_002733737.1	lcl|NZ_JQQL01000133.1_cds_WP_001982414.1_2701	24.638	345	363
WP_002733611.1	lcl|NZ_JQQL01000016.1_cds_WP_061285538.1_430	40.556	180	176
WP_016749081.1	lcl|NZ_JQQL01000036.1_cds_WP_017852211.1_829	27.523	327	313
WP_016749081.1	lcl|NZ_JQQL01000079.1_cds_WP_061285904.1_1772	30.719	306	313
WP_016749081.1	lcl|NZ_JQQL01000005.1_cds_WP_061285444.1_139	24.762	315	313
WP_016749081.1	lcl|NZ_JQQL01000054.1_cds_WP_001984071.1_1354	26.715	277	313
WP_016749081.1	lcl|NZ_JQQL01000079.1_cds_WP_017850690.1_1770	26.718	262	313
WP_016749081.1	lcl|NZ_JQQL01000016.1_cds_WP_000723094.1_428	21.118	322	313
WP_016749081.1	lcl|NZ_JQQL01000079.1_cds_WP_001024127.1_1775	25.098	255	313
WP_016749081.1	lcl|NZ_JQQL01000090.1_cds_WP_017852651.1_1994	26.316	152	313
WP_016749081.1	lcl|NZ_JQQL01000070.1_cds_WP_061285867.1_1631	24.314	255	313
WP_016749081.1	lcl|NZ_JQQL01000092.1_cds_WP_061285996.1_2017	24.653	288	313
WP_002738232.1	lcl|NZ_JQQL01000079.1_cds_WP_017850703.1_1785	30.833	120	134
WP_002744551.1	lcl|NZ_JQQL01000054.1_cds_WP_001984071.1_1354	28.685	251	311
WP_002744551.1	lcl|NZ_JQQL01000079.1_cds_WP_017850690.1_1770	28.736	174	311
WP_002744551.1	lcl|NZ_JQQL01000092.1_cds_WP_061285996.1_2017	27.052	329	311
WP_002744551.1	lcl|NZ_JQQL01000016.1_cds_WP_000723094.1_428	21.981	323	311
WP_002744551.1	lcl|NZ_JQQL01000005.1_cds_WP_061285444.1_139	21.293	263	311
WP_002744551.1	lcl|NZ_JQQL01000079.1_cds_WP_061285904.1_1772	23.894	226	311
WP_002744551.1	lcl|NZ_JQQL01000036.1_cds_WP_017852211.1_829	23.897	272	311
WP_002744551.1	lcl|NZ_JQQL01000054.1_cds_WP_000688696.1_1374	30.625	160	311
WP_002741093.1	lcl|NZ_JQQL01000016.1_cds_WP_061285540.1_432	23.188	138	361
WP_002741093.1	lcl|NZ_JQQL01000016.1_cds_WP_061285539.1_431	24.060	266	361
WP_002741093.1	lcl|NZ_JQQL01000127.1_cds_WP_061286195.1_2608	22.051	195	361
WP_002733672.1	lcl|NZ_JQQL01000163.1_cds_WP_061286296.1_3026	33.645	107	227
WP_002733548.1	lcl|NZ_JQQL01000002.1_cds_WP_000861675.1_51	23.457	486	485
WP_002733548.1	lcl|NZ_JQQL01000002.1_cds_WP_000861675.1_51	23.457	486	485
WP_002733548.1	lcl|NZ_JQQL01000002.1_cds_WP_000861675.1_51	23.457	486	485
WP_002733638.1	lcl|NZ_JQQL01000005.1_cds_WP_061285444.1_139	29.697	330	330
WP_002733638.1	lcl|NZ_JQQL01000079.1_cds_WP_017850690.1_1770	24.857	350	330
WP_002733638.1	lcl|NZ_JQQL01000036.1_cds_WP_017852211.1_829	23.926	326	330
WP_002733638.1	lcl|NZ_JQQL01000016.1_cds_WP_000723094.1_428	23.188	345	330
WP_002733638.1	lcl|NZ_JQQL01000054.1_cds_WP_001984071.1_1354	27.273	220	330
WP_002733599.1	lcl|NZ_JQQL01000054.1_cds_WP_017852267.1_1389	29.412	391	381
WP_002733599.1	lcl|NZ_JQQL01000079.1_cds_WP_061285910.1_1747	29.262	393	381
WP_002733599.1	lcl|NZ_JQQL01000079.1_cds_WP_061285908.1_1786	27.887	355	381
WP_002733599.1	lcl|NZ_JQQL01000090.1_cds_WP_017852643.1_1987	32.319	263	381
WP_002733599.1	lcl|NZ_JQQL01000316.1_cds_WP_000538750.1_3960	31.525	295	381
WP_002733599.1	lcl|NZ_JQQL01000090.1_cds_WP_017852640.1_1984	29.046	241	381
WP_002733696.1	lcl|NZ_JQQL01000016.1_cds_WP_000841462.1_390	31.731	104	206
WP_002740722.1	lcl|NZ_JQQL01000090.1_cds_WP_017852648.1_1991	37.202	336	344
WP_002740722.1	lcl|NZ_JQQL01000090.1_cds_WP_017850662.1_1972	37.868	272	344
WP_002740722.1	lcl|NZ_JQQL01000051.1_cds_WP_061285756.1_1186	37.324	284	344
WP_002740722.1	lcl|NZ_JQQL01000090.1_cds_WP_017852648.1_1991	37.202	336	344
WP_002740722.1	lcl|NZ_JQQL01000090.1_cds_WP_017850662.1_1972	37.868	272	344
WP_002740722.1	lcl|NZ_JQQL01000051.1_cds_WP_061285756.1_1186	37.324	284	344
WP_032853440.1	lcl|NZ_JQQL01000079.1_cds_WP_000734456.1_1776	25.248	202	385
WP_002740926.1	lcl|NZ_JQQL01000079.1_cds_WP_017850691.1_1771	34.389	221	351
WP_002740926.1	lcl|NZ_JQQL01000016.1_cds_WP_000842260.1_427	37.975	79	351
WP_002740926.1	lcl|NZ_JQQL01000049.1_cds_WP_017852335.1_1103	35.484	62	351
WP_002740926.1	lcl|NZ_JQQL01000079.1_cds_WP_017850691.1_1771	34.389	221	351
WP_002740926.1	lcl|NZ_JQQL01000016.1_cds_WP_000842260.1_427	37.975	79	351
WP_002740926.1	lcl|NZ_JQQL01000049.1_cds_WP_017852335.1_1103	35.484	62	351
WP_002740726.1	lcl|NZ_JQQL01000090.1_cds_WP_017852648.1_1991	34.024	338	753
WP_002740726.1	lcl|NZ_JQQL01000090.1_cds_WP_017850662.1_1972	32.646	291	753
WP_002740726.1	lcl|NZ_JQQL01000051.1_cds_WP_061285756.1_1186	32.923	325	753
WP_002740726.1	lcl|NZ_JQQL01000090.1_cds_WP_017852648.1_1991	34.024	338	753
WP_002740726.1	lcl|NZ_JQQL01000090.1_cds_WP_017850662.1_1972	32.646	291	753
WP_002740726.1	lcl|NZ_JQQL01000051.1_cds_WP_061285756.1_1186	32.923	325	753
WP_002740726.1	lcl|NZ_JQQL01000090.1_cds_WP_017852648.1_1991	34.024	338	753
WP_002740726.1	lcl|NZ_JQQL01000090.1_cds_WP_017850662.1_1972	32.646	291	753
WP_002740726.1	lcl|NZ_JQQL01000051.1_cds_WP_061285756.1_1186	32.923	325	753
WP_002740726.1	lcl|NZ_JQQL01000090.1_cds_WP_017852648.1_1991	34.024	338	753
WP_002740726.1	lcl|NZ_JQQL01000090.1_cds_WP_017850662.1_1972	32.646	291	753
WP_002740726.1	lcl|NZ_JQQL01000051.1_cds_WP_061285756.1_1186	32.923	325	753
WP_002740808.1	lcl|NZ_JQQL01000163.1_cds_WP_061286296.1_3026	30.233	129	229
WP_002740808.1	lcl|NZ_JQQL01000090.1_cds_WP_017852641.1_1985	28.000	125	229
WP_139363593.1	lcl|NZ_JQQL01000443.1_cds_JG63_RS24595_4227	82.000	50	269
WP_139363593.1	lcl|NZ_JQQL01000443.1_cds_JG63_RS24595_4227	41.221	131	269
WP_139363593.1	lcl|NZ_JQQL01000418.1_cds_JG63_RS23905_4191	74.510	51	269
WP_139363593.1	lcl|NZ_JQQL01000263.1_cds_WP_235594099.1_3775	45.570	79	269
WP_139363593.1	lcl|NZ_JQQL01000455.1_cds_WP_235594123.1_4237	44.928	69	269
WP_139363593.1	lcl|NZ_JQQL01000322.1_cds_JG63_RS26085_3981	60.714	28	269
WP_139363593.1	lcl|NZ_JQQL01000455.1_cds_JG63_RS26200_4236	35.000	100	269
WP_139363593.1	lcl|NZ_JQQL01000443.1_cds_JG63_RS24595_4227	82.000	50	269
WP_139363593.1	lcl|NZ_JQQL01000443.1_cds_JG63_RS24595_4227	41.221	131	269
WP_139363593.1	lcl|NZ_JQQL01000418.1_cds_JG63_RS23905_4191	74.510	51	269
WP_139363593.1	lcl|NZ_JQQL01000263.1_cds_WP_235594099.1_3775	45.570	79	269
WP_139363593.1	lcl|NZ_JQQL01000455.1_cds_WP_235594123.1_4237	44.928	69	269
WP_139363593.1	lcl|NZ_JQQL01000322.1_cds_JG63_RS26085_3981	60.714	28	269
WP_139363593.1	lcl|NZ_JQQL01000455.1_cds_JG63_RS26200_4236	35.000	100	269
WP_002740041.1	lcl|NZ_JQQL01000179.1_cds_WP_000347682.1_3173	27.273	231	281
WP_002740041.1	lcl|NZ_JQQL01000038.1_cds_WP_061285689.1_900	21.591	176	281
WP_002740041.1	lcl|NZ_JQQL01000094.1_cds_WP_061286007.1_2075	23.364	107	281
WP_002740242.1	lcl|NZ_JQQL01000079.1_cds_WP_017850668.1_1750	22.735	585	582
WP_032850919.1	lcl|NZ_JQQL01000010.1_cds_WP_000538655.1_295	27.530	247	364
WP_032850919.1	lcl|NZ_JQQL01000053.1_cds_WP_000433708.1_1263	25.523	239	364
WP_032850919.1	lcl|NZ_JQQL01000357.1_cds_WP_061286589.1_4071	28.571	196	364
WP_032850919.1	lcl|NZ_JQQL01000064.1_cds_WP_061285845.1_1538	25.581	172	364
WP_032850919.1	lcl|NZ_JQQL01000256.1_cds_JG63_RS19095_3747	27.737	137	364
WP_032850919.1	lcl|NZ_JQQL01000036.1_cds_WP_061285683.1_888	31.683	101	364
WP_002740235.1	lcl|NZ_JQQL01000079.1_cds_WP_082278237.1_1756	23.881	268	372
WP_002740235.1	lcl|NZ_JQQL01000155.1_cds_WP_000613386.1_2968	24.645	211	372
WP_002740235.1	lcl|NZ_JQQL01000090.1_cds_WP_017852641.1_1985	19.249	213	372
WP_002740235.1	lcl|NZ_JQQL01000079.1_cds_WP_082278237.1_1756	23.881	268	372
WP_002740235.1	lcl|NZ_JQQL01000155.1_cds_WP_000613386.1_2968	24.645	211	372
WP_002740235.1	lcl|NZ_JQQL01000090.1_cds_WP_017852641.1_1985	19.249	213	372
WP_002733600.1	lcl|NZ_JQQL01000079.1_cds_WP_017850673.1_1755	36.078	255	255
WP_002733600.1	lcl|NZ_JQQL01000163.1_cds_WP_061286296.1_3026	28.063	253	255
WP_002733600.1	lcl|NZ_JQQL01000090.1_cds_WP_017852641.1_1985	28.333	120	255
WP_002733600.1	lcl|NZ_JQQL01000090.1_cds_WP_017850658.1_1976	24.000	125	255
WP_002733600.1	lcl|NZ_JQQL01000090.1_cds_WP_017852647.1_1990	30.508	118	255
WP_002733544.1	lcl|NZ_JQQL01000079.1_cds_WP_082278237.1_1756	54.094	342	345
WP_002733544.1	lcl|NZ_JQQL01000079.1_cds_WP_082278237.1_1756	54.094	342	345
WP_002733582.1	lcl|NZ_JQQL01000230.1_cds_WP_000043153.1_3604	36.310	168	243
WP_002733582.1	lcl|NZ_JQQL01000216.1_cds_WP_000566240.1_3504	32.353	170	243
WP_002733582.1	lcl|NZ_JQQL01000002.1_cds_WP_000653653.1_22	32.400	250	243
WP_002733582.1	lcl|NZ_JQQL01000050.1_cds_WP_000998676.1_1124	33.884	242	243
WP_002733582.1	lcl|NZ_JQQL01000090.1_cds_WP_017850660.1_1974	27.830	212	243
WP_002733582.1	lcl|NZ_JQQL01000359.1_cds_WP_001968389.1_4075	34.722	144	243
WP_002733582.1	lcl|NZ_JQQL01000092.1_cds_WP_000351753.1_2019	27.869	244	243
WP_002733582.1	lcl|NZ_JQQL01000178.1_cds_WP_017850348.1_3168	27.103	214	243
WP_002733582.1	lcl|NZ_JQQL01000084.1_cds_WP_000167663.1_1864	24.121	199	243
WP_002733582.1	lcl|NZ_JQQL01000003.1_cds_WP_000581852.1_109	22.881	118	243
WP_002733582.1	lcl|NZ_JQQL01000092.1_cds_WP_000194184.1_2036	24.419	172	243
WP_002733685.1	lcl|NZ_JQQL01000216.1_cds_WP_000052387.1_3500	31.563	339	357
WP_002733651.1	lcl|NZ_JQQL01000079.1_cds_WP_061285902.1_1763	68.405	326	330
WP_002733651.1	lcl|NZ_JQQL01000142.1_cds_WP_001970514.1_2765	27.941	272	330
WP_002733651.1	lcl|NZ_JQQL01000240.1_cds_WP_000768572.1_3671	28.333	120	330
WP_002733651.1	lcl|NZ_JQQL01000079.1_cds_WP_061285902.1_1763	68.405	326	330
WP_002733651.1	lcl|NZ_JQQL01000142.1_cds_WP_001970514.1_2765	27.941	272	330
WP_002733651.1	lcl|NZ_JQQL01000240.1_cds_WP_000768572.1_3671	28.333	120	330
WP_002738295.1	lcl|NZ_JQQL01000079.1_cds_WP_017850691.1_1771	25.974	231	257
WP_002738295.1	lcl|NZ_JQQL01000062.1_cds_WP_017852500.1_1507	28.571	203	257
WP_002733757.1	lcl|NZ_JQQL01000036.1_cds_WP_017852211.1_829	27.301	326	363
WP_002733757.1	lcl|NZ_JQQL01000079.1_cds_WP_017850690.1_1770	29.856	278	363
WP_002733757.1	lcl|NZ_JQQL01000016.1_cds_WP_000723094.1_428	25.284	352	363
WP_002733757.1	lcl|NZ_JQQL01000172.1_cds_JG63_RS15840_3098	29.469	207	363
WP_002733757.1	lcl|NZ_JQQL01000311.1_cds_WP_061286539.1_3924	30.631	111	363
WP_002733757.1	lcl|NZ_JQQL01000005.1_cds_WP_061285444.1_139	26.267	217	363
WP_002733757.1	lcl|NZ_JQQL01000079.1_cds_WP_061285904.1_1772	26.633	199	363
WP_002733757.1	lcl|NZ_JQQL01000072.1_cds_WP_017852840.1_1661	27.072	181	363
WP_002733757.1	lcl|NZ_JQQL01000079.1_cds_WP_061285905.1_1774	30.370	135	363
WP_002733546.1	lcl|NZ_JQQL01000079.1_cds_WP_061285904.1_1772	24.648	284	317
WP_002733546.1	lcl|NZ_JQQL01000054.1_cds_WP_001984071.1_1354	29.304	273	317
WP_002733546.1	lcl|NZ_JQQL01000079.1_cds_WP_017850690.1_1770	22.109	294	317
WP_002733546.1	lcl|NZ_JQQL01000092.1_cds_WP_061285996.1_2017	24.545	330	317
WP_002733546.1	lcl|NZ_JQQL01000054.1_cds_WP_000688696.1_1374	30.464	151	317
WP_002733546.1	lcl|NZ_JQQL01000016.1_cds_WP_000723094.1_428	24.898	245	317
WP_002733546.1	lcl|NZ_JQQL01000036.1_cds_WP_017852211.1_829	23.148	324	317
WP_002733546.1	lcl|NZ_JQQL01000005.1_cds_WP_061285444.1_139	23.970	267	317
WP_002733546.1	lcl|NZ_JQQL01000079.1_cds_JG63_RS09110_1773	26.923	156	317
WP_002733661.1	lcl|NZ_JQQL01000079.1_cds_WP_017850685.1_1765	32.692	260	298
WP_002733661.1	lcl|NZ_JQQL01000127.1_cds_WP_061286195.1_2608	29.612	206	298
WP_002733661.1	lcl|NZ_JQQL01000016.1_cds_WP_061285540.1_432	30.088	226	298
WP_002733661.1	lcl|NZ_JQQL01000016.1_cds_WP_061285539.1_431	36.885	122	298
WP_002733661.1	lcl|NZ_JQQL01000090.1_cds_WP_025181214.1_1992	33.696	92	298
WP_002733661.1	lcl|NZ_JQQL01000102.1_cds_WP_000868621.1_2275	28.947	114	298
WP_002733584.1	lcl|NZ_JQQL01000128.1_cds_WP_201027849.1_2639	28.205	195	286
WP_002733553.1	lcl|NZ_JQQL01000070.1_cds_WP_017852441.1_1632	24.662	296	376
WP_002733553.1	lcl|NZ_JQQL01000053.1_cds_WP_017852393.1_1249	23.938	259	376
WP_002733553.1	lcl|NZ_JQQL01000065.1_cds_WP_001122447.1_1581	23.109	238	376
WP_002733698.1	lcl|NZ_JQQL01000079.1_cds_WP_061285905.1_1774	93.605	344	344
