WP_002725873.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004462903.1_3491	97.561	82	106
WP_002740721.1	lcl|NZ_JAUOTH010000022.1_cds_WP_008394652.1_367	26.347	334	330
WP_002740721.1	lcl|NZ_JAUOTH010000012.1_cds_WP_046943555.1_2762	26.126	222	330
WP_002740721.1	lcl|NZ_JAUOTH010000014.1_cds_WP_282963968.1_202	24.691	243	330
WP_002740721.1	lcl|NZ_JAUOTH010000001.1_cds_WP_032928188.1_3345	29.268	246	330
WP_002740721.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004468319.1_3150	27.143	140	330
WP_002740721.1	lcl|NZ_JAUOTH010000009.1_cds_WP_008398679.1_778	25.000	264	330
WP_002740826.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004462146.1_3560	32.558	344	366
WP_002740826.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004466571.1_3112	28.989	376	366
WP_002740826.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475202.1_3502	34.202	307	366
WP_002740826.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918479.1_3522	29.412	391	366
WP_002740826.1	lcl|NZ_JAUOTH010000015.1_cds_WP_004465893.1_2080	30.556	360	366
WP_002740826.1	lcl|NZ_JAUOTH010000018.1_cds_WP_061207032.1_3499	37.379	206	366
WP_002740826.1	lcl|NZ_JAUOTH010000012.1_cds_WP_004473876.1_2763	32.447	188	366
WP_002740861.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004462146.1_3560	35.714	350	367
WP_002740861.1	lcl|NZ_JAUOTH010000015.1_cds_WP_004465893.1_2080	32.718	379	367
WP_002740861.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918479.1_3522	31.452	372	367
WP_002740861.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004466571.1_3112	30.159	378	367
WP_002740861.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475202.1_3502	33.910	289	367
WP_002740861.1	lcl|NZ_JAUOTH010000018.1_cds_WP_061207032.1_3499	28.406	345	367
WP_002740861.1	lcl|NZ_JAUOTH010000012.1_cds_WP_004473876.1_2763	25.978	358	367
WP_002740861.1	lcl|NZ_JAUOTH010000002.1_cds_WP_032924150.1_2243	34.831	89	367
WP_002740998.1	lcl|NZ_JAUOTH010000060.1_cds_WP_046944142.1_708	45.679	243	265
WP_032853071.1	lcl|NZ_JAUOTH010000058.1_cds_WP_004474516.1_1675	37.966	295	310
WP_032853071.1	lcl|NZ_JAUOTH010000023.1_cds_WP_004473577.1_892	26.623	308	310
WP_032853071.1	lcl|NZ_JAUOTH010000009.1_cds_WP_004462208.1_742	24.434	221	310
WP_032853071.1	lcl|NZ_JAUOTH010000058.1_cds_WP_004474516.1_1675	37.966	295	310
WP_032853071.1	lcl|NZ_JAUOTH010000023.1_cds_WP_004473577.1_892	26.623	308	310
WP_032853071.1	lcl|NZ_JAUOTH010000009.1_cds_WP_004462208.1_742	24.434	221	310
WP_002740917.1	lcl|NZ_JAUOTH010000025.1_cds_WP_004472978.1_1716	27.723	101	221
WP_002740692.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004465173.1_3548	27.815	151	283
WP_230456811.1	lcl|NZ_JAUOTH010000001.1_cds_WP_282963583.1_3434	33.108	148	388
WP_230456811.1	lcl|NZ_JAUOTH010000025.1_cds_WP_282964057.1_1715	32.609	138	388
WP_230456811.1	lcl|NZ_JAUOTH010000023.1_cds_WP_004475523.1_881	26.991	226	388
WP_230456811.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282964024.1_3537	23.214	168	388
WP_230456811.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282964019.1_3508	31.579	76	388
WP_002740724.1	lcl|NZ_JAUOTH010000010.1_cds_WP_004457781.1_1849	36.927	371	596
WP_002740724.1	lcl|NZ_JAUOTH010000005.1_cds_WP_017863782.1_32	34.679	421	596
WP_002740724.1	lcl|NZ_JAUOTH010000017.1_cds_WP_004480428.1_1443	42.489	233	596
WP_002740724.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282987788.1_3523	33.816	207	596
WP_002740724.1	lcl|NZ_JAUOTH010000029.1_cds_WP_046944410.1_1155	36.444	225	596
WP_002740724.1	lcl|NZ_JAUOTH010000046.1_cds_WP_004473839.1_293	31.674	221	596
WP_002740724.1	lcl|NZ_JAUOTH010000003.1_cds_WP_004464005.1_535	30.493	223	596
WP_002740724.1	lcl|NZ_JAUOTH010000004.1_cds_WP_004461439.1_1591	32.189	233	596
WP_002740724.1	lcl|NZ_JAUOTH010000002.1_cds_WP_004460145.1_2209	29.918	244	596
WP_002740724.1	lcl|NZ_JAUOTH010000015.1_cds_WP_004480113.1_2110	27.935	247	596
WP_002740724.1	lcl|NZ_JAUOTH010000006.1_cds_WP_004460645.1_2470	26.168	214	596
WP_002740724.1	lcl|NZ_JAUOTH010000002.1_cds_WP_004460086.1_2175	27.778	252	596
WP_002740724.1	lcl|NZ_JAUOTH010000002.1_cds_WP_004473583.1_2228	29.437	231	596
WP_002740724.1	lcl|NZ_JAUOTH010000004.1_cds_WP_004466161.1_1636	26.432	227	596
WP_002740724.1	lcl|NZ_JAUOTH010000017.1_cds_WP_004493055.1_1459	28.444	225	596
WP_002740724.1	lcl|NZ_JAUOTH010000057.1_cds_WP_004466497.1_2954	29.148	223	596
WP_002740724.1	lcl|NZ_JAUOTH010000001.1_cds_WP_282963591.1_3391	31.776	214	596
WP_002740724.1	lcl|NZ_JAUOTH010000001.1_cds_WP_046951137.1_3390	30.493	223	596
WP_002740724.1	lcl|NZ_JAUOTH010000069.1_cds_WP_004466296.1_306	29.388	245	596
WP_002740724.1	lcl|NZ_JAUOTH010000021.1_cds_WP_004461802.1_1888	26.697	221	596
WP_002740724.1	lcl|NZ_JAUOTH010000021.1_cds_WP_004461802.1_1888	23.684	152	596
WP_002740724.1	lcl|NZ_JAUOTH010000003.1_cds_WP_004464119.1_626	26.570	207	596
WP_002740724.1	lcl|NZ_JAUOTH010000032.1_cds_WP_004494631.1_1211	24.096	249	596
WP_002740724.1	lcl|NZ_JAUOTH010000021.1_cds_WP_004461812.1_1897	25.000	220	596
WP_002740724.1	lcl|NZ_JAUOTH010000030.1_cds_WP_004474842.1_2881	27.626	257	596
WP_002740724.1	lcl|NZ_JAUOTH010000004.1_cds_WP_004474915.1_1515	22.897	214	596
WP_002740724.1	lcl|NZ_JAUOTH010000001.1_cds_WP_061205227.1_3226	25.346	217	596
WP_002740724.1	lcl|NZ_JAUOTH010000027.1_cds_WP_004474610.1_2564	24.444	225	596
WP_002740724.1	lcl|NZ_JAUOTH010000010.1_cds_WP_004457781.1_1849	36.927	371	596
WP_002740724.1	lcl|NZ_JAUOTH010000005.1_cds_WP_017863782.1_32	34.679	421	596
WP_002740724.1	lcl|NZ_JAUOTH010000017.1_cds_WP_004480428.1_1443	42.489	233	596
WP_002740724.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282987788.1_3523	33.816	207	596
WP_002740724.1	lcl|NZ_JAUOTH010000029.1_cds_WP_046944410.1_1155	36.444	225	596
WP_002740724.1	lcl|NZ_JAUOTH010000046.1_cds_WP_004473839.1_293	31.674	221	596
WP_002740724.1	lcl|NZ_JAUOTH010000003.1_cds_WP_004464005.1_535	30.493	223	596
WP_002740724.1	lcl|NZ_JAUOTH010000004.1_cds_WP_004461439.1_1591	32.189	233	596
WP_002740724.1	lcl|NZ_JAUOTH010000002.1_cds_WP_004460145.1_2209	29.918	244	596
WP_002740724.1	lcl|NZ_JAUOTH010000015.1_cds_WP_004480113.1_2110	27.935	247	596
WP_002740724.1	lcl|NZ_JAUOTH010000006.1_cds_WP_004460645.1_2470	26.168	214	596
WP_002740724.1	lcl|NZ_JAUOTH010000002.1_cds_WP_004460086.1_2175	27.778	252	596
WP_002740724.1	lcl|NZ_JAUOTH010000002.1_cds_WP_004473583.1_2228	29.437	231	596
WP_002740724.1	lcl|NZ_JAUOTH010000004.1_cds_WP_004466161.1_1636	26.432	227	596
WP_002740724.1	lcl|NZ_JAUOTH010000017.1_cds_WP_004493055.1_1459	28.444	225	596
WP_002740724.1	lcl|NZ_JAUOTH010000057.1_cds_WP_004466497.1_2954	29.148	223	596
WP_002740724.1	lcl|NZ_JAUOTH010000001.1_cds_WP_282963591.1_3391	31.776	214	596
WP_002740724.1	lcl|NZ_JAUOTH010000001.1_cds_WP_046951137.1_3390	30.493	223	596
WP_002740724.1	lcl|NZ_JAUOTH010000069.1_cds_WP_004466296.1_306	29.388	245	596
WP_002740724.1	lcl|NZ_JAUOTH010000021.1_cds_WP_004461802.1_1888	26.697	221	596
WP_002740724.1	lcl|NZ_JAUOTH010000021.1_cds_WP_004461802.1_1888	23.684	152	596
WP_002740724.1	lcl|NZ_JAUOTH010000003.1_cds_WP_004464119.1_626	26.570	207	596
WP_002740724.1	lcl|NZ_JAUOTH010000032.1_cds_WP_004494631.1_1211	24.096	249	596
WP_002740724.1	lcl|NZ_JAUOTH010000021.1_cds_WP_004461812.1_1897	25.000	220	596
WP_002740724.1	lcl|NZ_JAUOTH010000030.1_cds_WP_004474842.1_2881	27.626	257	596
WP_002740724.1	lcl|NZ_JAUOTH010000004.1_cds_WP_004474915.1_1515	22.897	214	596
WP_002740724.1	lcl|NZ_JAUOTH010000001.1_cds_WP_061205227.1_3226	25.346	217	596
WP_002740724.1	lcl|NZ_JAUOTH010000027.1_cds_WP_004474610.1_2564	24.444	225	596
WP_002740977.1	lcl|NZ_JAUOTH010000025.1_cds_WP_282964057.1_1715	22.297	148	409
WP_002733737.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004462146.1_3560	37.709	358	363
WP_002733737.1	lcl|NZ_JAUOTH010000015.1_cds_WP_004465893.1_2080	35.127	353	363
WP_002733737.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004466571.1_3112	28.418	373	363
WP_002733737.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918479.1_3522	29.459	370	363
WP_002733737.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475202.1_3502	31.818	264	363
WP_002733737.1	lcl|NZ_JAUOTH010000018.1_cds_WP_061207032.1_3499	30.594	219	363
WP_002733737.1	lcl|NZ_JAUOTH010000012.1_cds_WP_004473876.1_2763	24.928	345	363
WP_002733611.1	lcl|NZ_JAUOTH010000022.1_cds_WP_004462151.1_369	40.000	180	176
WP_016749081.1	lcl|NZ_JAUOTH010000001.1_cds_WP_032928188.1_3345	28.012	332	313
WP_016749081.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282964026.1_3547	30.719	306	313
WP_016749081.1	lcl|NZ_JAUOTH010000001.1_cds_WP_008393339.1_3461	25.397	315	313
WP_016749081.1	lcl|NZ_JAUOTH010000013.1_cds_WP_004461234.1_447	25.818	275	313
WP_016749081.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464967.1_3545	26.718	262	313
WP_016749081.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004468319.1_3150	23.438	256	313
WP_016749081.1	lcl|NZ_JAUOTH010000022.1_cds_WP_008394652.1_367	20.186	322	313
WP_016749081.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464977.1_3492	23.620	326	313
WP_016749081.1	lcl|NZ_JAUOTH010000007.1_cds_WP_004467770.1_2586	24.468	188	313
WP_016749081.1	lcl|NZ_JAUOTH010000009.1_cds_WP_008398679.1_778	24.739	287	313
WP_002738232.1	lcl|NZ_JAUOTH010000018.1_cds_WP_008402605.1_3559	29.752	121	134
WP_002744551.1	lcl|NZ_JAUOTH010000013.1_cds_WP_004461234.1_447	28.723	188	311
WP_002744551.1	lcl|NZ_JAUOTH010000022.1_cds_WP_008394652.1_367	24.169	331	311
WP_002744551.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464967.1_3545	29.310	174	311
WP_002744551.1	lcl|NZ_JAUOTH010000009.1_cds_WP_008398679.1_778	25.000	332	311
WP_002744551.1	lcl|NZ_JAUOTH010000001.1_cds_WP_008393339.1_3461	21.236	259	311
WP_002744551.1	lcl|NZ_JAUOTH010000007.1_cds_WP_004467770.1_2586	23.176	233	311
WP_002744551.1	lcl|NZ_JAUOTH010000012.1_cds_WP_046943555.1_2762	34.737	95	311
WP_002741093.1	lcl|NZ_JAUOTH010000022.1_cds_WP_282964148.1_372	22.689	119	361
WP_002741093.1	lcl|NZ_JAUOTH010000022.1_cds_WP_282964150.1_371	30.075	133	361
WP_002733672.1	lcl|NZ_JAUOTH010000020.1_cds_WP_046951320.1_2847	31.429	105	227
WP_002733638.1	lcl|NZ_JAUOTH010000001.1_cds_WP_008393339.1_3461	29.909	331	330
WP_002733638.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464967.1_3545	23.478	345	330
WP_002733638.1	lcl|NZ_JAUOTH010000001.1_cds_WP_032928188.1_3345	25.680	331	330
WP_002733638.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004468319.1_3150	22.714	339	330
WP_002733638.1	lcl|NZ_JAUOTH010000013.1_cds_WP_004461234.1_447	27.232	224	330
WP_002733638.1	lcl|NZ_JAUOTH010000022.1_cds_WP_008394652.1_367	24.638	345	330
WP_002733599.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004466571.1_3112	30.612	392	381
WP_002733599.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918479.1_3522	29.771	393	381
WP_002733599.1	lcl|NZ_JAUOTH010000018.1_cds_WP_061207032.1_3499	31.939	263	381
WP_002733599.1	lcl|NZ_JAUOTH010000015.1_cds_WP_004465893.1_2080	30.618	356	381
WP_002733599.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004462146.1_3560	25.815	368	381
WP_002733599.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475202.1_3502	29.876	241	381
WP_002733696.1	lcl|NZ_JAUOTH010000023.1_cds_WP_004462286.1_859	32.692	104	206
WP_002733696.1	lcl|NZ_JAUOTH010000021.1_cds_WP_282964045.1_1945	23.529	102	206
WP_002740722.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918491.1_3495	36.310	336	344
WP_002740722.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475149.1_3519	37.729	273	344
WP_002740722.1	lcl|NZ_JAUOTH010000025.1_cds_WP_004460833.1_1742	37.762	286	344
WP_002740722.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918491.1_3495	36.310	336	344
WP_002740722.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475149.1_3519	37.729	273	344
WP_002740722.1	lcl|NZ_JAUOTH010000025.1_cds_WP_004460833.1_1742	37.762	286	344
WP_002740926.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475169.1_3546	33.484	221	351
WP_002740926.1	lcl|NZ_JAUOTH010000022.1_cds_WP_004475142.1_366	29.437	231	351
WP_002740926.1	lcl|NZ_JAUOTH010000001.1_cds_WP_004467161.1_3467	27.731	119	351
WP_002740926.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004477560.1_3118	32.258	62	351
WP_002740926.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475169.1_3546	33.484	221	351
WP_002740926.1	lcl|NZ_JAUOTH010000022.1_cds_WP_004475142.1_366	29.437	231	351
WP_002740926.1	lcl|NZ_JAUOTH010000001.1_cds_WP_004467161.1_3467	27.731	119	351
WP_002740926.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004477560.1_3118	32.258	62	351
WP_002740726.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918491.1_3495	33.436	326	753
WP_002740726.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475149.1_3519	32.646	291	753
WP_002740726.1	lcl|NZ_JAUOTH010000025.1_cds_WP_004460833.1_1742	33.993	303	753
WP_002740726.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918491.1_3495	33.436	326	753
WP_002740726.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475149.1_3519	32.646	291	753
WP_002740726.1	lcl|NZ_JAUOTH010000025.1_cds_WP_004460833.1_1742	33.993	303	753
WP_002740726.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918491.1_3495	33.436	326	753
WP_002740726.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475149.1_3519	32.646	291	753
WP_002740726.1	lcl|NZ_JAUOTH010000025.1_cds_WP_004460833.1_1742	33.993	303	753
WP_002740726.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918491.1_3495	33.436	326	753
WP_002740726.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475149.1_3519	32.646	291	753
WP_002740726.1	lcl|NZ_JAUOTH010000025.1_cds_WP_004460833.1_1742	33.993	303	753
WP_002740808.1	lcl|NZ_JAUOTH010000020.1_cds_WP_046951320.1_2847	34.615	78	229
WP_002740808.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004482355.1_3501	28.226	124	229
WP_139363593.1	lcl|NZ_JAUOTH010000021.1_cds_Q4564_RS11905_1929	68.276	145	269
WP_139363593.1	lcl|NZ_JAUOTH010000021.1_cds_Q4564_RS11905_1929	76.667	60	269
WP_139363593.1	lcl|NZ_JAUOTH010000008.1_cds_Q4564_RS06435_1034	50.000	78	269
WP_139363593.1	lcl|NZ_JAUOTH010000008.1_cds_Q4564_RS06435_1034	66.667	27	269
WP_139363593.1	lcl|NZ_JAUOTH010000012.1_cds_Q4564_RS08530_2786	62.791	43	269
WP_139363593.1	lcl|NZ_JAUOTH010000012.1_cds_Q4564_RS08530_2786	87.500	16	269
WP_139363593.1	lcl|NZ_JAUOTH010000021.1_cds_Q4564_RS11895_1927	55.556	45	269
WP_139363593.1	lcl|NZ_JAUOTH010000021.1_cds_Q4564_RS11905_1929	68.276	145	269
WP_139363593.1	lcl|NZ_JAUOTH010000021.1_cds_Q4564_RS11905_1929	76.667	60	269
WP_139363593.1	lcl|NZ_JAUOTH010000008.1_cds_Q4564_RS06435_1034	50.000	78	269
WP_139363593.1	lcl|NZ_JAUOTH010000008.1_cds_Q4564_RS06435_1034	66.667	27	269
WP_139363593.1	lcl|NZ_JAUOTH010000012.1_cds_Q4564_RS08530_2786	62.791	43	269
WP_139363593.1	lcl|NZ_JAUOTH010000012.1_cds_Q4564_RS08530_2786	87.500	16	269
WP_139363593.1	lcl|NZ_JAUOTH010000021.1_cds_Q4564_RS11895_1927	55.556	45	269
WP_002740041.1	lcl|NZ_JAUOTH010000025.1_cds_WP_282964057.1_1715	27.155	232	281
WP_002740041.1	lcl|NZ_JAUOTH010000023.1_cds_WP_004475523.1_881	23.295	176	281
WP_002740041.1	lcl|NZ_JAUOTH010000007.1_cds_WP_004459703.1_2668	25.000	100	281
WP_002740242.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282964023.1_3525	22.093	602	582
WP_032850919.1	lcl|NZ_JAUOTH010000034.1_cds_WP_282964155.1_2946	27.485	342	364
WP_032850919.1	lcl|NZ_JAUOTH010000004.1_cds_WP_046943979.1_1647	28.099	242	364
WP_032850919.1	lcl|NZ_JAUOTH010000003.1_cds_WP_282963710.1_532	24.583	240	364
WP_032850919.1	lcl|NZ_JAUOTH010000005.1_cds_WP_004470554.1_90	26.220	164	364
WP_032850919.1	lcl|NZ_JAUOTH010000040.1_cds_WP_282964183.1_685	27.273	176	364
WP_032850919.1	lcl|NZ_JAUOTH010000007.1_cds_WP_282963836.1_2569	26.733	202	364
WP_032850919.1	lcl|NZ_JAUOTH010000001.1_cds_WP_076637675.1_3379	25.253	99	364
WP_002740235.1	lcl|NZ_JAUOTH010000018.1_cds_WP_139324889.1_3531	23.954	263	372
WP_002740235.1	lcl|NZ_JAUOTH010000045.1_cds_WP_061206660.1_1106	24.038	208	372
WP_002740235.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004482355.1_3501	19.718	213	372
WP_002740235.1	lcl|NZ_JAUOTH010000018.1_cds_WP_139324889.1_3531	23.954	263	372
WP_002740235.1	lcl|NZ_JAUOTH010000045.1_cds_WP_061206660.1_1106	24.038	208	372
WP_002740235.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004482355.1_3501	19.718	213	372
WP_002733600.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004465132.1_3530	35.686	255	255
WP_002733600.1	lcl|NZ_JAUOTH010000020.1_cds_WP_046951320.1_2847	29.921	254	255
WP_002733600.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004482355.1_3501	28.333	120	255
WP_002733600.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918481.1_3515	24.348	115	255
WP_002733600.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918490.1_3496	27.966	118	255
WP_002733544.1	lcl|NZ_JAUOTH010000018.1_cds_WP_139324889.1_3531	54.094	342	345
WP_002733544.1	lcl|NZ_JAUOTH010000018.1_cds_WP_139324889.1_3531	54.094	342	345
WP_002733582.1	lcl|NZ_JAUOTH010000015.1_cds_WP_004457569.1_2092	36.310	168	243
WP_002733582.1	lcl|NZ_JAUOTH010000014.1_cds_WP_046692820.1_268	33.333	243	243
WP_002733582.1	lcl|NZ_JAUOTH010000023.1_cds_WP_004462302.1_866	31.977	172	243
WP_002733582.1	lcl|NZ_JAUOTH010000037.1_cds_WP_004468127.1_1236	30.400	250	243
WP_002733582.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004465314.1_3517	26.887	212	243
WP_002733582.1	lcl|NZ_JAUOTH010000007.1_cds_WP_026053765.1_2659	32.639	144	243
WP_002733582.1	lcl|NZ_JAUOTH010000009.1_cds_WP_008398595.1_780	24.793	242	243
WP_002733582.1	lcl|NZ_JAUOTH010000007.1_cds_WP_004459686.1_2653	27.922	154	243
WP_002733582.1	lcl|NZ_JAUOTH010000017.1_cds_WP_016753741.1_1487	23.729	118	243
WP_002733582.1	lcl|NZ_JAUOTH010000016.1_cds_WP_004472210.1_3069	23.383	201	243
WP_002733685.1	lcl|NZ_JAUOTH010000022.1_cds_WP_004466057.1_332	31.858	339	357
WP_002733651.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004465144.1_3538	69.632	326	330
WP_002733651.1	lcl|NZ_JAUOTH010000027.1_cds_WP_046943782.1_2525	27.206	272	330
WP_002733651.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004465144.1_3538	69.632	326	330
WP_002733651.1	lcl|NZ_JAUOTH010000027.1_cds_WP_046943782.1_2525	27.206	272	330
WP_002738295.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475169.1_3546	25.108	231	257
WP_002738295.1	lcl|NZ_JAUOTH010000013.1_cds_WP_016754360.1_476	25.243	206	257
WP_002733757.1	lcl|NZ_JAUOTH010000001.1_cds_WP_032928188.1_3345	25.904	332	363
WP_002733757.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464967.1_3545	30.576	278	363
WP_002733757.1	lcl|NZ_JAUOTH010000007.1_cds_WP_004467770.1_2586	30.435	207	363
WP_002733757.1	lcl|NZ_JAUOTH010000022.1_cds_WP_008394652.1_367	23.410	346	363
WP_002733757.1	lcl|NZ_JAUOTH010000013.1_cds_WP_004467290.1_444	30.631	111	363
WP_002733757.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004465101.1_3549	29.778	225	363
WP_002733757.1	lcl|NZ_JAUOTH010000001.1_cds_WP_008393339.1_3461	26.887	212	363
WP_002733757.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282964026.1_3547	25.957	235	363
WP_002733757.1	lcl|NZ_JAUOTH010000017.1_cds_WP_004472818.1_1475	24.862	181	363
WP_002733757.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004468319.1_3150	23.697	211	363
WP_002733546.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282964026.1_3547	28.704	216	317
WP_002733546.1	lcl|NZ_JAUOTH010000013.1_cds_WP_004461234.1_447	27.599	279	317
WP_002733546.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464967.1_3545	22.145	289	317
WP_002733546.1	lcl|NZ_JAUOTH010000009.1_cds_WP_008398679.1_778	24.000	325	317
WP_002733546.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004468319.1_3150	20.482	332	317
