WP_002725873.1	lcl|NZ_AOUB01000008.1_cds_WP_004421256.1_79	92.683	82	106
WP_002740779.1	lcl|NZ_AOUB01000206.1_cds_WP_002148203.1_2332	31.111	90	509
WP_002740779.1	lcl|NZ_AOUB01000206.1_cds_WP_004449556.1_2331	26.543	324	509
WP_002740779.1	lcl|NZ_AOUB01000206.1_cds_WP_002148203.1_2332	31.111	90	509
WP_002740721.1	lcl|NZ_AOUB01000201.1_cds_WP_004453039.1_2219	24.535	269	330
WP_002740721.1	lcl|NZ_AOUB01000072.1_cds_WP_004450637.1_697	26.648	349	330
WP_002740721.1	lcl|NZ_AOUB01000274.1_cds_WP_198289136.1_3278	25.092	271	330
WP_002740721.1	lcl|NZ_AOUB01000195.1_cds_WP_004449470.1_2159	26.875	320	330
WP_002740721.1	lcl|NZ_AOUB01000201.1_cds_WP_004453040.1_2210	24.609	256	330
WP_002740721.1	lcl|NZ_AOUB01000292.1_cds_WP_004450239.1_3428	27.778	252	330
WP_002740721.1	lcl|NZ_AOUB01000077.1_cds_WP_004435813.1_767	28.235	255	330
WP_002740721.1	lcl|NZ_AOUB01000284.1_cds_WP_004453788.1_3367	26.222	225	330
WP_002740721.1	lcl|NZ_AOUB01000237.1_cds_WP_004450748.1_2787	29.677	155	330
WP_002740721.1	lcl|NZ_AOUB01000201.1_cds_WP_036098375.1_2249	22.180	266	330
WP_002740721.1	lcl|NZ_AOUB01000041.1_cds_WP_036064485.1_371	56.250	32	330
WP_002740721.1	lcl|NZ_AOUB01000008.1_cds_WP_004451688.1_78	24.695	328	330
WP_002740826.1	lcl|NZ_AOUB01000201.1_cds_WP_004450649.1_2268	34.384	349	366
WP_002740826.1	lcl|NZ_AOUB01000038.1_cds_WP_004419331.1_359	27.778	378	366
WP_002740826.1	lcl|NZ_AOUB01000201.1_cds_WP_004453037.1_2231	32.203	354	366
WP_002740826.1	lcl|NZ_AOUB01000151.1_cds_WP_004448823.1_1706	30.641	359	366
WP_002740826.1	lcl|NZ_AOUB01000201.1_cds_WP_004453055.1_2220	28.231	294	366
WP_002740826.1	lcl|NZ_AOUB01000121.1_cds_WP_036064395.1_1247	32.105	190	366
WP_002740861.1	lcl|NZ_AOUB01000201.1_cds_WP_004450649.1_2268	35.817	349	367
WP_002740861.1	lcl|NZ_AOUB01000201.1_cds_WP_004453037.1_2231	32.982	379	367
WP_002740861.1	lcl|NZ_AOUB01000151.1_cds_WP_004448823.1_1706	30.319	376	367
WP_002740861.1	lcl|NZ_AOUB01000038.1_cds_WP_004419331.1_359	30.667	375	367
WP_002740861.1	lcl|NZ_AOUB01000201.1_cds_WP_004453055.1_2220	27.164	335	367
WP_002740861.1	lcl|NZ_AOUB01000121.1_cds_WP_036064395.1_1247	23.743	358	367
WP_002740998.1	lcl|NZ_AOUB01000325.1_cds_WP_004454061.1_3782	46.914	243	265
WP_032853071.1	lcl|NZ_AOUB01000007.1_cds_WP_004450296.1_64	36.486	296	310
WP_032853071.1	lcl|NZ_AOUB01000100.1_cds_WP_004449537.1_1091	26.129	310	310
WP_032853071.1	lcl|NZ_AOUB01000129.1_cds_WP_004452525.1_1413	22.901	262	310
WP_032853071.1	lcl|NZ_AOUB01000007.1_cds_WP_004450296.1_64	36.486	296	310
WP_032853071.1	lcl|NZ_AOUB01000100.1_cds_WP_004449537.1_1091	26.129	310	310
WP_032853071.1	lcl|NZ_AOUB01000129.1_cds_WP_004452525.1_1413	22.901	262	310
WP_002740917.1	lcl|NZ_AOUB01000166.1_cds_WP_004450187.1_1847	29.487	78	221
WP_002740917.1	lcl|NZ_AOUB01000007.1_cds_WP_004437382.1_43	29.358	109	221
WP_230456811.1	lcl|NZ_AOUB01000166.1_cds_WP_004450187.1_1847	30.588	170	388
WP_230456811.1	lcl|NZ_AOUB01000201.1_cds_WP_004453023.1_2244	36.893	103	388
WP_230456811.1	lcl|NZ_AOUB01000007.1_cds_WP_004451666.1_42	27.670	206	388
WP_230456811.1	lcl|NZ_AOUB01000201.1_cds_WP_004453042.1_2216	30.702	114	388
WP_230456811.1	lcl|NZ_AOUB01000183.1_cds_WP_004422219.1_2042	26.531	147	388
WP_230456811.1	lcl|NZ_AOUB01000141.1_cds_WP_004452629.1_1621	23.770	122	388
WP_230456811.1	lcl|NZ_AOUB01000167.1_cds_WP_004426483.1_1861	21.965	173	388
WP_230456811.1	lcl|NZ_AOUB01000201.1_cds_WP_232435201.1_2233	29.524	105	388
WP_002740724.1	lcl|NZ_AOUB01000111.1_cds_WP_082287632.1_1191	31.749	526	596
WP_002740724.1	lcl|NZ_AOUB01000193.1_cds_WP_004452995.1_2150	35.381	407	596
WP_002740724.1	lcl|NZ_AOUB01000330.1_cds_WP_004454099.1_3810	41.631	233	596
WP_002740724.1	lcl|NZ_AOUB01000201.1_cds_WP_004453054.1_2209	41.026	234	596
WP_002740724.1	lcl|NZ_AOUB01000171.1_cds_WP_004452843.1_1910	32.353	238	596
WP_002740724.1	lcl|NZ_AOUB01000210.1_cds_WP_004449197.1_2439	31.731	208	596
WP_002740724.1	lcl|NZ_AOUB01000046.1_cds_WP_004452031.1_453	28.870	239	596
WP_002740724.1	lcl|NZ_AOUB01000003.1_cds_WP_004426570.1_18	30.472	233	596
WP_002740724.1	lcl|NZ_AOUB01000022.1_cds_WP_004419478.1_212	27.126	247	596
WP_002740724.1	lcl|NZ_AOUB01000206.1_cds_WP_036063094.1_2337	26.636	214	596
WP_002740724.1	lcl|NZ_AOUB01000093.1_cds_WP_004452309.1_1011	29.741	232	596
WP_002740724.1	lcl|NZ_AOUB01000014.1_cds_WP_004451777.1_146	27.917	240	596
WP_002740724.1	lcl|NZ_AOUB01000095.1_cds_WP_002148954.1_1030	30.332	211	596
WP_002740724.1	lcl|NZ_AOUB01000134.1_cds_WP_002147909.1_1541	27.232	224	596
WP_002740724.1	lcl|NZ_AOUB01000220.1_cds_WP_004419703.1_2564	31.250	240	596
WP_002740724.1	lcl|NZ_AOUB01000211.1_cds_WP_002176862.1_2456	28.125	224	596
WP_002740724.1	lcl|NZ_AOUB01000216.1_cds_WP_004421780.1_2525	28.807	243	596
WP_002740724.1	lcl|NZ_AOUB01000318.1_cds_WP_004453997.1_3701	28.365	208	596
WP_002740724.1	lcl|NZ_AOUB01000185.1_cds_WP_036098284.1_2063	27.016	248	596
WP_002740724.1	lcl|NZ_AOUB01000216.1_cds_WP_004453210.1_2524	28.319	226	596
WP_002740724.1	lcl|NZ_AOUB01000177.1_cds_WP_004451431.1_1976	27.586	174	596
WP_002740724.1	lcl|NZ_AOUB01000054.1_cds_WP_004419789.1_579	29.148	223	596
WP_002740724.1	lcl|NZ_AOUB01000134.1_cds_WP_004452598.1_1522	23.832	214	596
WP_002740724.1	lcl|NZ_AOUB01000260.1_cds_WP_004419534.1_3138	24.664	223	596
WP_002740724.1	lcl|NZ_AOUB01000072.1_cds_WP_085988308.1_736	23.140	242	596
WP_002740724.1	lcl|NZ_AOUB01000325.1_cds_LEP1GSC073_RS19185_3785	27.488	211	596
WP_002740724.1	lcl|NZ_AOUB01000010.1_cds_WP_004451740.1_104	27.619	210	596
WP_002740724.1	lcl|NZ_AOUB01000137.1_cds_WP_004423306.1_1564	25.962	208	596
WP_002740724.1	lcl|NZ_AOUB01000210.1_cds_WP_004453157.1_2377	25.339	221	596
WP_002740724.1	lcl|NZ_AOUB01000111.1_cds_WP_082287632.1_1191	31.749	526	596
WP_002740724.1	lcl|NZ_AOUB01000193.1_cds_WP_004452995.1_2150	35.381	407	596
WP_002740724.1	lcl|NZ_AOUB01000330.1_cds_WP_004454099.1_3810	41.631	233	596
WP_002740724.1	lcl|NZ_AOUB01000201.1_cds_WP_004453054.1_2209	41.026	234	596
WP_002740724.1	lcl|NZ_AOUB01000171.1_cds_WP_004452843.1_1910	32.353	238	596
WP_002740724.1	lcl|NZ_AOUB01000210.1_cds_WP_004449197.1_2439	31.731	208	596
WP_002740724.1	lcl|NZ_AOUB01000046.1_cds_WP_004452031.1_453	28.870	239	596
WP_002740724.1	lcl|NZ_AOUB01000003.1_cds_WP_004426570.1_18	30.472	233	596
WP_002740724.1	lcl|NZ_AOUB01000022.1_cds_WP_004419478.1_212	27.126	247	596
WP_002740724.1	lcl|NZ_AOUB01000206.1_cds_WP_036063094.1_2337	26.636	214	596
WP_002740724.1	lcl|NZ_AOUB01000093.1_cds_WP_004452309.1_1011	29.741	232	596
WP_002740724.1	lcl|NZ_AOUB01000014.1_cds_WP_004451777.1_146	27.917	240	596
WP_002740724.1	lcl|NZ_AOUB01000095.1_cds_WP_002148954.1_1030	30.332	211	596
WP_002740724.1	lcl|NZ_AOUB01000134.1_cds_WP_002147909.1_1541	27.232	224	596
WP_002740724.1	lcl|NZ_AOUB01000220.1_cds_WP_004419703.1_2564	31.250	240	596
WP_002740724.1	lcl|NZ_AOUB01000211.1_cds_WP_002176862.1_2456	28.125	224	596
WP_002740724.1	lcl|NZ_AOUB01000216.1_cds_WP_004421780.1_2525	28.807	243	596
WP_002740724.1	lcl|NZ_AOUB01000318.1_cds_WP_004453997.1_3701	28.365	208	596
WP_002740724.1	lcl|NZ_AOUB01000185.1_cds_WP_036098284.1_2063	27.016	248	596
WP_002740724.1	lcl|NZ_AOUB01000216.1_cds_WP_004453210.1_2524	28.319	226	596
WP_002740724.1	lcl|NZ_AOUB01000177.1_cds_WP_004451431.1_1976	27.586	174	596
WP_002740724.1	lcl|NZ_AOUB01000054.1_cds_WP_004419789.1_579	29.148	223	596
WP_002740724.1	lcl|NZ_AOUB01000134.1_cds_WP_004452598.1_1522	23.832	214	596
WP_002740724.1	lcl|NZ_AOUB01000260.1_cds_WP_004419534.1_3138	24.664	223	596
WP_002740724.1	lcl|NZ_AOUB01000072.1_cds_WP_085988308.1_736	23.140	242	596
WP_002740724.1	lcl|NZ_AOUB01000325.1_cds_LEP1GSC073_RS19185_3785	27.488	211	596
WP_002740724.1	lcl|NZ_AOUB01000010.1_cds_WP_004451740.1_104	27.619	210	596
WP_002740724.1	lcl|NZ_AOUB01000137.1_cds_WP_004423306.1_1564	25.962	208	596
WP_002740724.1	lcl|NZ_AOUB01000210.1_cds_WP_004453157.1_2377	25.339	221	596
WP_002740977.1	lcl|NZ_AOUB01000007.1_cds_WP_004451666.1_42	23.649	148	409
WP_002740977.1	lcl|NZ_AOUB01000166.1_cds_WP_004450187.1_1847	23.602	161	409
WP_002733737.1	lcl|NZ_AOUB01000201.1_cds_WP_004450649.1_2268	38.547	358	363
WP_002733737.1	lcl|NZ_AOUB01000151.1_cds_WP_004448823.1_1706	32.955	352	363
WP_002733737.1	lcl|NZ_AOUB01000038.1_cds_WP_004419331.1_359	28.686	373	363
WP_002733737.1	lcl|NZ_AOUB01000201.1_cds_WP_004453037.1_2231	29.178	377	363
WP_002733737.1	lcl|NZ_AOUB01000201.1_cds_WP_004453055.1_2220	28.253	269	363
WP_002733737.1	lcl|NZ_AOUB01000121.1_cds_WP_036064395.1_1247	24.638	345	363
WP_002733737.1	lcl|NZ_AOUB01000201.1_cds_WP_004453036.1_2253	34.667	75	363
WP_002733611.1	lcl|NZ_AOUB01000072.1_cds_WP_004450688.1_695	41.667	180	176
WP_002740938.1	lcl|NZ_AOUB01000201.1_cds_WP_004453056.1_2215	26.087	138	306
WP_016749081.1	lcl|NZ_AOUB01000077.1_cds_WP_004435813.1_767	27.246	334	313
WP_016749081.1	lcl|NZ_AOUB01000195.1_cds_WP_004449470.1_2159	25.949	316	313
WP_016749081.1	lcl|NZ_AOUB01000201.1_cds_WP_004453040.1_2210	26.259	278	313
WP_016749081.1	lcl|NZ_AOUB01000274.1_cds_WP_198289136.1_3278	26.277	274	313
WP_016749081.1	lcl|NZ_AOUB01000201.1_cds_WP_004453039.1_2219	22.293	314	313
WP_016749081.1	lcl|NZ_AOUB01000072.1_cds_WP_004450637.1_697	20.303	330	313
WP_016749081.1	lcl|NZ_AOUB01000201.1_cds_WP_004453027.1_2258	25.498	251	313
WP_016749081.1	lcl|NZ_AOUB01000125.1_cds_WP_004449697.1_1341	24.468	188	313
WP_016749081.1	lcl|NZ_AOUB01000237.1_cds_WP_004450748.1_2787	25.694	288	313
WP_016749081.1	lcl|NZ_AOUB01000008.1_cds_WP_004451688.1_78	27.152	151	313
WP_016749081.1	lcl|NZ_AOUB01000201.1_cds_WP_004453035.1_2247	25.000	104	313
WP_002738232.1	lcl|NZ_AOUB01000201.1_cds_WP_004435026.1_2267	31.667	120	134
WP_002744551.1	lcl|NZ_AOUB01000274.1_cds_WP_198289136.1_3278	28.720	289	311
WP_002744551.1	lcl|NZ_AOUB01000237.1_cds_WP_004450748.1_2787	25.223	337	311
WP_002744551.1	lcl|NZ_AOUB01000201.1_cds_WP_004453040.1_2210	25.781	256	311
WP_002744551.1	lcl|NZ_AOUB01000072.1_cds_WP_004450637.1_697	24.609	256	311
WP_002744551.1	lcl|NZ_AOUB01000201.1_cds_WP_004453039.1_2219	26.286	175	311
WP_002744551.1	lcl|NZ_AOUB01000125.1_cds_WP_004449697.1_1341	24.464	233	311
WP_002744551.1	lcl|NZ_AOUB01000195.1_cds_WP_004449470.1_2159	22.761	268	311
WP_002741093.1	lcl|NZ_AOUB01000201.1_cds_WP_004453034.1_2270	28.986	138	361
WP_002741093.1	lcl|NZ_AOUB01000072.1_cds_WP_004450702.1_694	24.176	273	361
WP_002741093.1	lcl|NZ_AOUB01000201.1_cds_WP_004453045.1_2250	28.947	114	361
WP_002741093.1	lcl|NZ_AOUB01000177.1_cds_WP_004452902.1_1965	23.280	189	361
WP_002733672.1	lcl|NZ_AOUB01000201.1_cds_WP_036098367.1_2228	43.723	231	227
WP_002733672.1	lcl|NZ_AOUB01000201.1_cds_WP_002178690.1_2213	36.123	227	227
WP_002733672.1	lcl|NZ_AOUB01000201.1_cds_WP_004453074.1_2230	37.220	223	227
WP_002733672.1	lcl|NZ_AOUB01000013.1_cds_WP_036061897.1_129	33.019	106	227
WP_002733672.1	lcl|NZ_AOUB01000029.1_cds_LEP1GSC073_RS01205_243	31.579	76	227
WP_002733638.1	lcl|NZ_AOUB01000195.1_cds_WP_004449470.1_2159	29.003	331	330
WP_002733638.1	lcl|NZ_AOUB01000201.1_cds_WP_004453039.1_2219	24.058	345	330
WP_002733638.1	lcl|NZ_AOUB01000077.1_cds_WP_004435813.1_767	26.126	333	330
WP_002733638.1	lcl|NZ_AOUB01000201.1_cds_WP_004453040.1_2210	25.485	361	330
WP_002733638.1	lcl|NZ_AOUB01000072.1_cds_WP_004450637.1_697	24.490	343	330
WP_002733638.1	lcl|NZ_AOUB01000274.1_cds_WP_198289136.1_3278	27.329	161	330
WP_002733599.1	lcl|NZ_AOUB01000201.1_cds_WP_004453055.1_2220	37.778	360	381
WP_002733599.1	lcl|NZ_AOUB01000038.1_cds_WP_004419331.1_359	28.250	400	381
WP_002733599.1	lcl|NZ_AOUB01000201.1_cds_WP_004453037.1_2231	30.633	395	381
WP_002733599.1	lcl|NZ_AOUB01000201.1_cds_WP_004450649.1_2268	27.901	362	381
WP_002733599.1	lcl|NZ_AOUB01000151.1_cds_WP_004448823.1_1706	29.296	355	381
WP_002733599.1	lcl|NZ_AOUB01000121.1_cds_WP_036064395.1_1247	26.184	359	381
WP_002733696.1	lcl|NZ_AOUB01000201.1_cds_WP_002153131.1_2221	54.000	200	206
WP_002733696.1	lcl|NZ_AOUB01000242.1_cds_WP_004453396.1_2866	30.769	117	206
WP_002733696.1	lcl|NZ_AOUB01000072.1_cds_WP_036063898.1_732	32.692	104	206
WP_002740722.1	lcl|NZ_AOUB01000201.1_cds_WP_004453049.1_2222	65.774	336	344
WP_002740722.1	lcl|NZ_AOUB01000201.1_cds_WP_000275581.1_2211	37.838	333	344
WP_002740722.1	lcl|NZ_AOUB01000201.1_cds_WP_002178533.1_2236	38.996	259	344
WP_002740722.1	lcl|NZ_AOUB01000234.1_cds_WP_004453320.1_2744	38.028	284	344
WP_002740722.1	lcl|NZ_AOUB01000201.1_cds_WP_004453049.1_2222	65.774	336	344
WP_002740722.1	lcl|NZ_AOUB01000201.1_cds_WP_000275581.1_2211	37.838	333	344
WP_002740722.1	lcl|NZ_AOUB01000201.1_cds_WP_002178533.1_2236	38.996	259	344
WP_002740722.1	lcl|NZ_AOUB01000234.1_cds_WP_004453320.1_2744	38.028	284	344
WP_032853440.1	lcl|NZ_AOUB01000201.1_cds_WP_004453022.1_2223	62.857	385	385
WP_032853440.1	lcl|NZ_AOUB01000201.1_cds_WP_004434883.1_2259	27.184	206	385
WP_002740926.1	lcl|NZ_AOUB01000201.1_cds_WP_004453025.1_2224	40.950	337	351
WP_002740926.1	lcl|NZ_AOUB01000201.1_cds_WP_004453038.1_2246	25.000	248	351
WP_002740926.1	lcl|NZ_AOUB01000072.1_cds_WP_004450666.1_698	37.500	80	351
WP_002740926.1	lcl|NZ_AOUB01000138.1_cds_WP_004449169.1_1573	32.258	62	351
WP_002740926.1	lcl|NZ_AOUB01000201.1_cds_WP_004453025.1_2224	40.950	337	351
WP_002740926.1	lcl|NZ_AOUB01000201.1_cds_WP_004453038.1_2246	25.000	248	351
WP_002740926.1	lcl|NZ_AOUB01000072.1_cds_WP_004450666.1_698	37.500	80	351
WP_002740926.1	lcl|NZ_AOUB01000138.1_cds_WP_004449169.1_1573	32.258	62	351
WP_002741071.1	lcl|NZ_AOUB01000201.1_cds_WP_004453046.1_2229	35.372	376	385
WP_002740726.1	lcl|NZ_AOUB01000201.1_cds_WP_004453049.1_2222	39.198	324	753
WP_002740726.1	lcl|NZ_AOUB01000201.1_cds_WP_000275581.1_2211	35.404	322	753
WP_002740726.1	lcl|NZ_AOUB01000201.1_cds_WP_002178533.1_2236	34.104	346	753
WP_002740726.1	lcl|NZ_AOUB01000234.1_cds_WP_004453320.1_2744	36.047	258	753
WP_002740726.1	lcl|NZ_AOUB01000201.1_cds_WP_004453025.1_2224	35.849	53	753
WP_002740726.1	lcl|NZ_AOUB01000201.1_cds_WP_004453049.1_2222	39.198	324	753
WP_002740726.1	lcl|NZ_AOUB01000201.1_cds_WP_000275581.1_2211	35.404	322	753
WP_002740726.1	lcl|NZ_AOUB01000201.1_cds_WP_002178533.1_2236	34.104	346	753
WP_002740726.1	lcl|NZ_AOUB01000234.1_cds_WP_004453320.1_2744	36.047	258	753
WP_002740726.1	lcl|NZ_AOUB01000201.1_cds_WP_004453025.1_2224	35.849	53	753
WP_002740726.1	lcl|NZ_AOUB01000201.1_cds_WP_004453049.1_2222	39.198	324	753
WP_002740726.1	lcl|NZ_AOUB01000201.1_cds_WP_000275581.1_2211	35.404	322	753
WP_002740726.1	lcl|NZ_AOUB01000201.1_cds_WP_002178533.1_2236	34.104	346	753
WP_002740726.1	lcl|NZ_AOUB01000234.1_cds_WP_004453320.1_2744	36.047	258	753
WP_002740726.1	lcl|NZ_AOUB01000201.1_cds_WP_004453025.1_2224	35.849	53	753
WP_002740726.1	lcl|NZ_AOUB01000201.1_cds_WP_004453049.1_2222	39.198	324	753
WP_002740726.1	lcl|NZ_AOUB01000201.1_cds_WP_000275581.1_2211	35.404	322	753
WP_002740726.1	lcl|NZ_AOUB01000201.1_cds_WP_002178533.1_2236	34.104	346	753
WP_002740726.1	lcl|NZ_AOUB01000234.1_cds_WP_004453320.1_2744	36.047	258	753
WP_002740726.1	lcl|NZ_AOUB01000201.1_cds_WP_004453025.1_2224	35.849	53	753
WP_002740808.1	lcl|NZ_AOUB01000201.1_cds_WP_036098367.1_2228	38.596	228	229
WP_002740808.1	lcl|NZ_AOUB01000201.1_cds_WP_002178690.1_2213	36.287	237	229
WP_002740808.1	lcl|NZ_AOUB01000201.1_cds_WP_004453074.1_2230	31.858	226	229
WP_002740808.1	lcl|NZ_AOUB01000013.1_cds_WP_036061897.1_129	28.682	129	229
WP_139363593.1	lcl|NZ_AOUB01000069.1_cds_WP_157191490.1_688	61.607	112	269
WP_139363593.1	lcl|NZ_AOUB01000069.1_cds_WP_157191490.1_688	66.667	27	269
WP_139363593.1	lcl|NZ_AOUB01000260.1_cds_WP_004420955.1_3136	47.748	111	269
WP_139363593.1	lcl|NZ_AOUB01000023.1_cds_WP_004451837.1_216	47.748	111	269
WP_139363593.1	lcl|NZ_AOUB01000273.1_cds_WP_004453729.1_3266	46.847	111	269
WP_139363593.1	lcl|NZ_AOUB01000098.1_cds_WP_004452352.1_1057	46.154	117	269
WP_139363593.1	lcl|NZ_AOUB01000190.1_cds_WP_004452984.1_2116	46.847	111	269
WP_139363593.1	lcl|NZ_AOUB01000193.1_cds_WP_004452994.1_2154	48.864	88	269
WP_139363593.1	lcl|NZ_AOUB01000235.1_cds_LEP1GSC073_RS21670_2756	75.000	48	269
WP_139363593.1	lcl|NZ_AOUB01000231.1_cds_WP_004423129.1_2677	37.190	121	269
WP_139363593.1	lcl|NZ_AOUB01000214.1_cds_WP_004423129.1_2503	37.190	121	269
WP_139363593.1	lcl|NZ_AOUB01000022.1_cds_WP_004423129.1_210	37.190	121	269
WP_139363593.1	lcl|NZ_AOUB01000046.1_cds_WP_004452037.1_495	37.190	121	269
WP_139363593.1	lcl|NZ_AOUB01000060.1_cds_WP_004452152.1_638	37.190	121	269
WP_139363593.1	lcl|NZ_AOUB01000190.1_cds_WP_198289101.1_2111	52.308	65	269
WP_139363593.1	lcl|NZ_AOUB01000018.1_cds_WP_198289101.1_187	52.308	65	269
WP_139363593.1	lcl|NZ_AOUB01000082.1_cds_LEP1GSC073_RS24050_830	33.333	75	269
WP_139363593.1	lcl|NZ_AOUB01000289.1_cds_LEP1GSC073_RS17265_3407	61.290	31	269
WP_139363593.1	lcl|NZ_AOUB01000082.1_cds_WP_232435181.1_829	61.290	31	269
WP_139363593.1	lcl|NZ_AOUB01000190.1_cds_WP_004420915.1_2112	38.636	44	269
WP_139363593.1	lcl|NZ_AOUB01000018.1_cds_WP_004420915.1_188	38.636	44	269
WP_139363593.1	lcl|NZ_AOUB01000273.1_cds_WP_004451799.1_3265	36.364	55	269
WP_139363593.1	lcl|NZ_AOUB01000260.1_cds_WP_004451799.1_3135	36.364	55	269
WP_139363593.1	lcl|NZ_AOUB01000190.1_cds_WP_004451799.1_2117	36.364	55	269
WP_139363593.1	lcl|NZ_AOUB01000190.1_cds_WP_004451799.1_2110	36.364	55	269
WP_139363593.1	lcl|NZ_AOUB01000098.1_cds_WP_004451799.1_1058	36.364	55	269
WP_139363593.1	lcl|NZ_AOUB01000023.1_cds_WP_004451799.1_217	36.364	55	269
WP_139363593.1	lcl|NZ_AOUB01000018.1_cds_WP_004451799.1_186	36.364	55	269
WP_139363593.1	lcl|NZ_AOUB01000304.1_cds_WP_232435233.1_3547	60.000	30	269
WP_139363593.1	lcl|NZ_AOUB01000069.1_cds_WP_157191490.1_688	61.607	112	269
WP_139363593.1	lcl|NZ_AOUB01000069.1_cds_WP_157191490.1_688	66.667	27	269
WP_139363593.1	lcl|NZ_AOUB01000260.1_cds_WP_004420955.1_3136	47.748	111	269
WP_139363593.1	lcl|NZ_AOUB01000023.1_cds_WP_004451837.1_216	47.748	111	269
WP_139363593.1	lcl|NZ_AOUB01000273.1_cds_WP_004453729.1_3266	46.847	111	269
WP_139363593.1	lcl|NZ_AOUB01000098.1_cds_WP_004452352.1_1057	46.154	117	269
WP_139363593.1	lcl|NZ_AOUB01000190.1_cds_WP_004452984.1_2116	46.847	111	269
WP_139363593.1	lcl|NZ_AOUB01000193.1_cds_WP_004452994.1_2154	48.864	88	269
WP_139363593.1	lcl|NZ_AOUB01000235.1_cds_LEP1GSC073_RS21670_2756	75.000	48	269
WP_139363593.1	lcl|NZ_AOUB01000231.1_cds_WP_004423129.1_2677	37.190	121	269
WP_139363593.1	lcl|NZ_AOUB01000214.1_cds_WP_004423129.1_2503	37.190	121	269
WP_139363593.1	lcl|NZ_AOUB01000022.1_cds_WP_004423129.1_210	37.190	121	269
WP_139363593.1	lcl|NZ_AOUB01000046.1_cds_WP_004452037.1_495	37.190	121	269
WP_139363593.1	lcl|NZ_AOUB01000060.1_cds_WP_004452152.1_638	37.190	121	269
WP_139363593.1	lcl|NZ_AOUB01000190.1_cds_WP_198289101.1_2111	52.308	65	269
WP_139363593.1	lcl|NZ_AOUB01000018.1_cds_WP_198289101.1_187	52.308	65	269
WP_139363593.1	lcl|NZ_AOUB01000082.1_cds_LEP1GSC073_RS24050_830	33.333	75	269
WP_139363593.1	lcl|NZ_AOUB01000289.1_cds_LEP1GSC073_RS17265_3407	61.290	31	269
WP_139363593.1	lcl|NZ_AOUB01000082.1_cds_WP_232435181.1_829	61.290	31	269
WP_139363593.1	lcl|NZ_AOUB01000190.1_cds_WP_004420915.1_2112	38.636	44	269
WP_139363593.1	lcl|NZ_AOUB01000018.1_cds_WP_004420915.1_188	38.636	44	269
