WP_002725873.1	lcl|NZ_AFJT02000301.1_cds_WP_000340715.1_1529	93.902	82	106
WP_002740724.1	lcl|NZ_AFJT02000096.1_cds_WP_001089500.1_3350	28.033	239	596
WP_002740724.1	lcl|NZ_AFJT02000383.1_cds_WP_000603361.1_322	26.786	224	596
WP_002740724.1	lcl|NZ_AFJT02000238.1_cds_WP_000619175.1_2312	29.876	241	596
WP_002740724.1	lcl|NZ_AFJT02000407.1_cds_WP_000598571.1_11	28.125	224	596
WP_002740724.1	lcl|NZ_AFJT02000326.1_cds_WP_001288326.1_1275	31.250	240	596
WP_002740724.1	lcl|NZ_AFJT02000380.1_cds_WP_001982953.1_373	27.805	205	596
WP_002740724.1	lcl|NZ_AFJT02000238.1_cds_WP_000218838.1_2311	28.829	222	596
WP_002740724.1	lcl|NZ_AFJT02000383.1_cds_WP_000054169.1_338	25.116	215	596
WP_002740724.1	lcl|NZ_AFJT02000391.1_cds_WP_000184524.1_225	26.512	215	596
WP_002740724.1	lcl|NZ_AFJT02000230.1_cds_WP_001141158.1_2389	26.829	246	596
WP_002740724.1	lcl|NZ_AFJT02000371.1_cds_WP_001049205.1_482	25.000	224	596
WP_002740724.1	lcl|NZ_AFJT02000290.1_cds_WP_000136057.1_1704	24.664	223	596
WP_002740724.1	lcl|NZ_AFJT02000064.1_cds_WP_000590867.1_3594	27.907	215	596
WP_002740724.1	lcl|NZ_AFJT02000037.1_cds_WP_000675807.1_3762	23.643	258	596
WP_002740724.1	lcl|NZ_AFJT02000358.1_cds_WP_000052667.1_826	25.854	205	596
WP_002740724.1	lcl|NZ_AFJT02000301.1_cds_WP_000834715.1_1553	65.017	586	596
WP_002740724.1	lcl|NZ_AFJT02000094.1_cds_WP_000172202.1_3384	31.102	508	596
WP_002740724.1	lcl|NZ_AFJT02000368.1_cds_WP_000667646.1_553	35.154	421	596
WP_002740724.1	lcl|NZ_AFJT02000237.1_cds_WP_000828455.1_2325	41.202	233	596
WP_002740724.1	lcl|NZ_AFJT02000394.1_cds_WP_001052498.1_166	32.773	238	596
WP_002740724.1	lcl|NZ_AFJT02000254.1_cds_WP_000536762.1_2072	32.536	209	596
WP_002740724.1	lcl|NZ_AFJT02000329.1_cds_WP_001161019.1_1164	28.270	237	596
WP_002740724.1	lcl|NZ_AFJT02000258.1_cds_WP_000510777.1_2037	30.472	233	596
WP_002740724.1	lcl|NZ_AFJT02000094.1_cds_WP_000942282.1_3370	27.935	247	596
WP_002740724.1	lcl|NZ_AFJT02000365.1_cds_WP_000047473.1_612	27.103	214	596
WP_002740724.1	lcl|NZ_AFJT02000392.1_cds_WP_000666552.1_216	30.172	232	596
WP_002740724.1	lcl|NZ_AFJT02000360.1_cds_WP_000433117.1_758	27.731	238	596
WP_002740724.1	lcl|NZ_AFJT02000010.1_cds_WP_001089500.1_3944	28.033	239	596
WP_002740724.1	lcl|NZ_AFJT02000096.1_cds_WP_001089500.1_3350	28.033	239	596
WP_002740724.1	lcl|NZ_AFJT02000383.1_cds_WP_000603361.1_322	26.786	224	596
WP_002740724.1	lcl|NZ_AFJT02000238.1_cds_WP_000619175.1_2312	29.876	241	596
WP_002740724.1	lcl|NZ_AFJT02000407.1_cds_WP_000598571.1_11	28.125	224	596
WP_002740724.1	lcl|NZ_AFJT02000326.1_cds_WP_001288326.1_1275	31.250	240	596
WP_002740724.1	lcl|NZ_AFJT02000380.1_cds_WP_001982953.1_373	27.805	205	596
WP_002740724.1	lcl|NZ_AFJT02000238.1_cds_WP_000218838.1_2311	28.829	222	596
WP_002740724.1	lcl|NZ_AFJT02000383.1_cds_WP_000054169.1_338	25.116	215	596
WP_002740724.1	lcl|NZ_AFJT02000391.1_cds_WP_000184524.1_225	26.512	215	596
WP_002740724.1	lcl|NZ_AFJT02000230.1_cds_WP_001141158.1_2389	26.829	246	596
WP_002740724.1	lcl|NZ_AFJT02000371.1_cds_WP_001049205.1_482	25.000	224	596
WP_002740724.1	lcl|NZ_AFJT02000290.1_cds_WP_000136057.1_1704	24.664	223	596
WP_002740724.1	lcl|NZ_AFJT02000064.1_cds_WP_000590867.1_3594	27.907	215	596
WP_002740724.1	lcl|NZ_AFJT02000037.1_cds_WP_000675807.1_3762	23.643	258	596
WP_002740724.1	lcl|NZ_AFJT02000358.1_cds_WP_000052667.1_826	25.854	205	596
WP_002740977.1	lcl|NZ_AFJT02000301.1_cds_WP_001015422.1_1547	34.146	410	409
WP_002740977.1	lcl|NZ_AFJT02000236.1_cds_WP_001082180.1_2355	24.691	162	409
WP_002740977.1	lcl|NZ_AFJT02000091.1_cds_WP_000347681.1_3398	22.297	148	409
WP_002733737.1	lcl|NZ_AFJT02000301.1_cds_WP_000575178.1_1606	37.989	358	363
WP_002733737.1	lcl|NZ_AFJT02000301.1_cds_WP_000608295.1_1538	39.833	359	363
WP_002733737.1	lcl|NZ_AFJT02000301.1_cds_WP_001198107.1_1537	33.616	354	363
WP_002733737.1	lcl|NZ_AFJT02000215.1_cds_WP_000538752.1_2528	34.030	335	363
WP_002733737.1	lcl|NZ_AFJT02000390.1_cds_WP_001281953.1_230	27.882	373	363
WP_002733737.1	lcl|NZ_AFJT02000301.1_cds_WP_000346036.1_1567	27.273	374	363
WP_002733737.1	lcl|NZ_AFJT02000301.1_cds_WP_000582222.1_1548	31.894	301	363
WP_002733737.1	lcl|NZ_AFJT02000301.1_cds_WP_000947844.1_1560	25.246	305	363
WP_002733737.1	lcl|NZ_AFJT02000200.1_cds_WP_001982414.1_2640	24.638	345	363
WP_002733737.1	lcl|NZ_AFJT02000301.1_cds_WP_000549978.1_1590	37.333	75	363
WP_002733611.1	lcl|NZ_AFJT02000301.1_cds_WP_001159758.1_1610	40.556	180	176
WP_016749081.1	lcl|NZ_AFJT02000202.1_cds_WP_000649925.1_2636	28.528	326	313
WP_016749081.1	lcl|NZ_AFJT02000301.1_cds_WP_001067557.1_1536	30.317	221	313
WP_016749081.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	25.312	320	313
WP_016749081.1	lcl|NZ_AFJT02000301.1_cds_WP_000646250.1_1533	23.028	317	313
WP_016749081.1	lcl|NZ_AFJT02000182.1_cds_WP_001984071.1_2743	26.715	277	313
WP_016749081.1	lcl|NZ_AFJT02000301.1_cds_WP_000600889.1_1559	22.930	314	313
WP_016749081.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	20.807	322	313
WP_016749081.1	lcl|NZ_AFJT02000301.1_cds_WP_001024125.1_1596	25.969	258	313
WP_016749081.1	lcl|NZ_AFJT02000301.1_cds_WP_000487322.1_1584	26.364	110	313
WP_016749081.1	lcl|NZ_AFJT02000083.1_cds_WP_001074785.1_3433	24.653	288	313
WP_016749081.1	lcl|NZ_AFJT02000394.1_cds_WP_001003555.1_145	24.314	255	313
WP_016749081.1	lcl|NZ_AFJT02000301.1_cds_WP_000410273.1_1530	22.086	326	313
WP_002738232.1	lcl|NZ_AFJT02000301.1_cds_WP_000799638.1_1554	44.444	117	134
WP_002738232.1	lcl|NZ_AFJT02000301.1_cds_WP_000343398.1_1605	31.034	116	134
WP_002744551.1	lcl|NZ_AFJT02000301.1_cds_WP_000646250.1_1533	28.889	270	311
WP_002744551.1	lcl|NZ_AFJT02000182.1_cds_WP_001984071.1_2743	28.685	251	311
WP_002744551.1	lcl|NZ_AFJT02000301.1_cds_WP_000600889.1_1559	25.475	263	311
WP_002744551.1	lcl|NZ_AFJT02000083.1_cds_WP_001074785.1_3433	26.426	333	311
WP_002744551.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	21.672	323	311
WP_002744551.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	22.053	263	311
WP_002744551.1	lcl|NZ_AFJT02000202.1_cds_WP_000649925.1_2636	23.596	267	311
WP_002744551.1	lcl|NZ_AFJT02000386.1_cds_WP_000688695.1_273	30.625	160	311
WP_002741093.1	lcl|NZ_AFJT02000301.1_cds_WP_000282880.1_1608	29.412	119	361
WP_002741093.1	lcl|NZ_AFJT02000301.1_cds_WP_000854002.1_1609	23.684	266	361
WP_002741093.1	lcl|NZ_AFJT02000301.1_cds_WP_001068986.1_1587	28.829	111	361
WP_002741093.1	lcl|NZ_AFJT02000301.1_cds_WP_000560752.1_1607	28.947	114	361
WP_002741093.1	lcl|NZ_AFJT02000205.1_cds_WP_001099029.1_2614	21.875	192	361
WP_002733672.1	lcl|NZ_AFJT02000301.1_cds_WP_000132016.1_1558	86.404	228	227
WP_002733672.1	lcl|NZ_AFJT02000301.1_cds_WP_001046757.1_1568	35.616	219	227
WP_002733672.1	lcl|NZ_AFJT02000225.1_cds_WP_000721859.1_2446	33.019	106	227
WP_002733548.1	lcl|NZ_AFJT02000383.1_cds_WP_000861675.1_339	23.457	486	485
WP_002733548.1	lcl|NZ_AFJT02000383.1_cds_WP_000861675.1_339	23.457	486	485
WP_002733548.1	lcl|NZ_AFJT02000383.1_cds_WP_000861675.1_339	23.457	486	485
WP_002733638.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	29.341	334	330
WP_002733638.1	lcl|NZ_AFJT02000301.1_cds_WP_000646250.1_1533	27.586	348	330
WP_002733638.1	lcl|NZ_AFJT02000301.1_cds_WP_000600889.1_1559	23.460	341	330
WP_002733638.1	lcl|NZ_AFJT02000202.1_cds_WP_000649925.1_2636	24.159	327	330
WP_002733638.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	23.478	345	330
WP_002733638.1	lcl|NZ_AFJT02000182.1_cds_WP_001984071.1_2743	27.273	220	330
WP_002733638.1	lcl|NZ_AFJT02000301.1_cds_WP_001067557.1_1536	25.965	285	330
WP_002733599.1	lcl|NZ_AFJT02000301.1_cds_WP_000947844.1_1560	38.043	368	381
WP_002733599.1	lcl|NZ_AFJT02000390.1_cds_WP_001281953.1_230	29.412	391	381
WP_002733599.1	lcl|NZ_AFJT02000301.1_cds_WP_000582222.1_1548	28.933	356	381
WP_002733599.1	lcl|NZ_AFJT02000301.1_cds_WP_000608295.1_1538	29.494	356	381
WP_002733599.1	lcl|NZ_AFJT02000301.1_cds_WP_000575178.1_1606	27.635	351	381
WP_002733599.1	lcl|NZ_AFJT02000301.1_cds_WP_001198107.1_1537	24.719	356	381
WP_002733599.1	lcl|NZ_AFJT02000215.1_cds_WP_000538752.1_2528	31.525	295	381
WP_002733696.1	lcl|NZ_AFJT02000301.1_cds_WP_000516588.1_1561	84.466	206	206
WP_002733696.1	lcl|NZ_AFJT02000314.1_cds_WP_000841462.1_1402	31.731	104	206
WP_002733696.1	lcl|NZ_AFJT02000301.1_cds_WP_000475975.1_1551	24.138	116	206
WP_002733696.1	lcl|NZ_AFJT02000334.1_cds_WP_000007746.1_1111	24.074	108	206
WP_002740722.1	lcl|NZ_AFJT02000301.1_cds_WP_001230564.1_1562	81.105	344	344
WP_002740722.1	lcl|NZ_AFJT02000301.1_cds_WP_000582618.1_1566	35.736	333	344
WP_002740722.1	lcl|NZ_AFJT02000370.1_cds_WP_001011675.1_487	38.028	284	344
WP_002740722.1	lcl|NZ_AFJT02000301.1_cds_WP_001230564.1_1562	81.105	344	344
WP_002740722.1	lcl|NZ_AFJT02000301.1_cds_WP_000582618.1_1566	35.736	333	344
WP_002740722.1	lcl|NZ_AFJT02000370.1_cds_WP_001011675.1_487	38.028	284	344
WP_032853440.1	lcl|NZ_AFJT02000301.1_cds_WP_000823150.1_1563	88.052	385	385
WP_032853440.1	lcl|NZ_AFJT02000301.1_cds_WP_000734456.1_1597	25.248	202	385
WP_002740926.1	lcl|NZ_AFJT02000301.1_cds_WP_000800438.1_1564	88.604	351	351
WP_002740926.1	lcl|NZ_AFJT02000301.1_cds_WP_000859505.1_1583	25.000	236	351
WP_002740926.1	lcl|NZ_AFJT02000301.1_cds_WP_000774262.1_1534	25.764	229	351
WP_002740926.1	lcl|NZ_AFJT02000301.1_cds_WP_000842260.1_1613	37.975	79	351
WP_002740926.1	lcl|NZ_AFJT02000301.1_cds_WP_000582618.1_1566	25.410	122	351
WP_002740926.1	lcl|NZ_AFJT02000335.1_cds_WP_000667727.1_1089	35.484	62	351
WP_002740926.1	lcl|NZ_AFJT02000301.1_cds_WP_000800438.1_1564	88.604	351	351
WP_002740926.1	lcl|NZ_AFJT02000301.1_cds_WP_000859505.1_1583	25.000	236	351
WP_002740926.1	lcl|NZ_AFJT02000301.1_cds_WP_000774262.1_1534	25.764	229	351
WP_002740926.1	lcl|NZ_AFJT02000301.1_cds_WP_000842260.1_1613	37.975	79	351
WP_002740926.1	lcl|NZ_AFJT02000301.1_cds_WP_000582618.1_1566	25.410	122	351
WP_002740926.1	lcl|NZ_AFJT02000335.1_cds_WP_000667727.1_1089	35.484	62	351
WP_002741071.1	lcl|NZ_AFJT02000301.1_cds_WP_000847001.1_1565	87.696	382	385
WP_002740726.1	lcl|NZ_AFJT02000301.1_cds_WP_000582618.1_1566	92.430	753	753
WP_002740726.1	lcl|NZ_AFJT02000301.1_cds_WP_001230564.1_1562	36.337	344	753
WP_002740726.1	lcl|NZ_AFJT02000370.1_cds_WP_001011675.1_487	33.231	325	753
WP_002740726.1	lcl|NZ_AFJT02000301.1_cds_WP_000582618.1_1566	92.430	753	753
WP_002740726.1	lcl|NZ_AFJT02000301.1_cds_WP_001230564.1_1562	36.337	344	753
WP_002740726.1	lcl|NZ_AFJT02000370.1_cds_WP_001011675.1_487	33.231	325	753
WP_002740726.1	lcl|NZ_AFJT02000301.1_cds_WP_000582618.1_1566	92.430	753	753
WP_002740726.1	lcl|NZ_AFJT02000301.1_cds_WP_001230564.1_1562	36.337	344	753
WP_002740726.1	lcl|NZ_AFJT02000370.1_cds_WP_001011675.1_487	33.231	325	753
WP_002740726.1	lcl|NZ_AFJT02000301.1_cds_WP_000582618.1_1566	92.430	753	753
WP_002740726.1	lcl|NZ_AFJT02000301.1_cds_WP_001230564.1_1562	36.337	344	753
WP_002740726.1	lcl|NZ_AFJT02000370.1_cds_WP_001011675.1_487	33.231	325	753
WP_002740808.1	lcl|NZ_AFJT02000301.1_cds_WP_000132016.1_1558	38.326	227	229
WP_002740808.1	lcl|NZ_AFJT02000301.1_cds_WP_001046757.1_1568	35.747	221	229
WP_002740808.1	lcl|NZ_AFJT02000225.1_cds_WP_000721859.1_2446	29.688	128	229
WP_139363593.1	lcl|NZ_AFJT02000389.1_cds_LEP2GSC083_RS2000000228270_234	43.902	164	269
WP_139363593.1	lcl|NZ_AFJT02000389.1_cds_LEP2GSC083_RS2000000228270_234	33.784	148	269
WP_139363593.1	lcl|NZ_AFJT02000007.1_cds_WP_042709618.1_3974	46.237	93	269
WP_139363593.1	lcl|NZ_AFJT02000294.1_cds_LEP2GSC083_RS0213680_1683	58.065	31	269
WP_139363593.1	lcl|NZ_AFJT02000007.1_cds_WP_229309597.1_3975	32.857	70	269
WP_139363593.1	lcl|NZ_AFJT02000389.1_cds_LEP2GSC083_RS2000000228270_234	43.902	164	269
WP_139363593.1	lcl|NZ_AFJT02000389.1_cds_LEP2GSC083_RS2000000228270_234	33.784	148	269
WP_139363593.1	lcl|NZ_AFJT02000007.1_cds_WP_042709618.1_3974	46.237	93	269
WP_139363593.1	lcl|NZ_AFJT02000294.1_cds_LEP2GSC083_RS0213680_1683	58.065	31	269
WP_139363593.1	lcl|NZ_AFJT02000007.1_cds_WP_229309597.1_3975	32.857	70	269
WP_002740041.1	lcl|NZ_AFJT02000301.1_cds_WP_002082140.1_1571	55.872	281	281
WP_002740041.1	lcl|NZ_AFJT02000091.1_cds_WP_000347681.1_3398	27.273	231	281
WP_002740041.1	lcl|NZ_AFJT02000240.1_cds_WP_000402845.1_2282	21.965	173	281
WP_002740242.1	lcl|NZ_AFJT02000301.1_cds_WP_000977950.1_1573	38.605	588	582
WP_032850919.1	lcl|NZ_AFJT02000399.1_cds_WP_000538654.1_101	27.530	247	364
WP_032850919.1	lcl|NZ_AFJT02000392.1_cds_WP_000433715.1_177	25.523	239	364
WP_032850919.1	lcl|NZ_AFJT02000146.1_cds_WP_001284168.1_3062	28.409	176	364
WP_032850919.1	lcl|NZ_AFJT02000018.1_cds_WP_000664912.1_3892	22.807	171	364
WP_032850919.1	lcl|NZ_AFJT02000278.1_cds_WP_001052891.1_1852	27.737	137	364
WP_032850919.1	lcl|NZ_AFJT02000208.1_cds_WP_001200127.1_2552	31.683	101	364
WP_002740235.1	lcl|NZ_AFJT02000301.1_cds_WP_000734409.1_1578	23.881	268	372
WP_002740235.1	lcl|NZ_AFJT02000298.1_cds_WP_000613386.1_1654	24.645	211	372
WP_002740235.1	lcl|NZ_AFJT02000301.1_cds_WP_000734409.1_1578	23.881	268	372
WP_002740235.1	lcl|NZ_AFJT02000298.1_cds_WP_000613386.1_1654	24.645	211	372
WP_002733600.1	lcl|NZ_AFJT02000301.1_cds_WP_000848239.1_1577	36.078	255	255
WP_002733600.1	lcl|NZ_AFJT02000225.1_cds_WP_000721859.1_2446	28.063	253	255
