WP_002725873.1	lcl|NZ_AFLC01000031.1_cds_WP_000340715.1_3408	93.902	82	106
WP_002740724.1	lcl|NZ_AFLC01000006.1_cds_WP_000047473.1_3690	27.103	214	596
WP_002740724.1	lcl|NZ_AFLC01000141.1_cds_WP_000666552.1_1362	30.172	232	596
WP_002740724.1	lcl|NZ_AFLC01000065.1_cds_WP_000433117.1_2468	27.731	238	596
WP_002740724.1	lcl|NZ_AFLC01000065.1_cds_WP_001089500.1_2500	28.033	239	596
WP_002740724.1	lcl|NZ_AFLC01000077.1_cds_WP_000603361.1_2166	26.786	224	596
WP_002740724.1	lcl|NZ_AFLC01000083.1_cds_WP_000619175.1_2065	29.876	241	596
WP_002740724.1	lcl|NZ_AFLC01000080.1_cds_WP_000598571.1_2124	28.125	224	596
WP_002740724.1	lcl|NZ_AFLC01000322.1_cds_WP_001288326.1_148	31.250	240	596
WP_002740724.1	lcl|NZ_AFLC01000044.1_cds_WP_001982953.1_3017	27.805	205	596
WP_002740724.1	lcl|NZ_AFLC01000083.1_cds_WP_000218838.1_2066	28.829	222	596
WP_002740724.1	lcl|NZ_AFLC01000077.1_cds_WP_000054169.1_2150	25.116	215	596
WP_002740724.1	lcl|NZ_AFLC01000172.1_cds_WP_000184524.1_1220	26.512	215	596
WP_002740724.1	lcl|NZ_AFLC01000263.1_cds_WP_001141158.1_376	26.829	246	596
WP_002740724.1	lcl|NZ_AFLC01000321.1_cds_LEP2GSC141_RS0120525_198	25.000	224	596
WP_002740724.1	lcl|NZ_AFLC01000181.1_cds_WP_000136057.1_1098	24.664	223	596
WP_002740724.1	lcl|NZ_AFLC01000212.1_cds_WP_000590867.1_735	27.907	215	596
WP_002740724.1	lcl|NZ_AFLC01000218.1_cds_WP_000675807.1_691	23.643	258	596
WP_002740724.1	lcl|NZ_AFLC01000095.1_cds_WP_000052667.1_1914	25.854	205	596
WP_002740977.1	lcl|NZ_AFLC01000031.1_cds_WP_001015422.1_3426	34.146	410	409
WP_002740977.1	lcl|NZ_AFLC01000036.1_cds_WP_001082180.1_3197	24.691	162	409
WP_002740977.1	lcl|NZ_AFLC01000071.1_cds_WP_000347681.1_2304	22.297	148	409
WP_002733737.1	lcl|NZ_AFLC01000031.1_cds_WP_000575178.1_3485	37.989	358	363
WP_002733737.1	lcl|NZ_AFLC01000031.1_cds_WP_000608295.1_3417	39.833	359	363
WP_002733737.1	lcl|NZ_AFLC01000031.1_cds_WP_001198107.1_3416	33.616	354	363
WP_002733737.1	lcl|NZ_AFLC01000134.1_cds_WP_000538752.1_1429	34.030	335	363
WP_002733737.1	lcl|NZ_AFLC01000233.1_cds_WP_001281953.1_582	27.882	373	363
WP_002733737.1	lcl|NZ_AFLC01000031.1_cds_WP_000346036.1_3446	27.273	374	363
WP_002733737.1	lcl|NZ_AFLC01000031.1_cds_WP_000582222.1_3427	31.894	301	363
WP_002733737.1	lcl|NZ_AFLC01000031.1_cds_WP_000947844.1_3439	25.246	305	363
WP_002733737.1	lcl|NZ_AFLC01000062.1_cds_WP_001982414.1_2572	24.638	345	363
WP_002733737.1	lcl|NZ_AFLC01000031.1_cds_WP_000549978.1_3469	37.333	75	363
WP_002733611.1	lcl|NZ_AFLC01000240.1_cds_WP_001159758.1_524	40.556	180	176
WP_016749081.1	lcl|NZ_AFLC01000068.1_cds_WP_000649925.1_2361	28.528	326	313
WP_016749081.1	lcl|NZ_AFLC01000031.1_cds_WP_001067557.1_3415	30.317	221	313
WP_016749081.1	lcl|NZ_AFLC01000036.1_cds_WP_000744700.1_3225	25.312	320	313
WP_016749081.1	lcl|NZ_AFLC01000031.1_cds_WP_000646250.1_3412	23.028	317	313
WP_016749081.1	lcl|NZ_AFLC01000051.1_cds_WP_001984071.1_2809	26.715	277	313
WP_016749081.1	lcl|NZ_AFLC01000031.1_cds_WP_000600889.1_3438	22.930	314	313
WP_016749081.1	lcl|NZ_AFLC01000240.1_cds_WP_000723090.1_526	20.807	322	313
WP_016749081.1	lcl|NZ_AFLC01000031.1_cds_WP_001024125.1_3475	25.969	258	313
WP_016749081.1	lcl|NZ_AFLC01000031.1_cds_WP_000487322.1_3463	26.364	110	313
WP_016749081.1	lcl|NZ_AFLC01000074.1_cds_WP_001074785.1_2246	24.653	288	313
WP_016749081.1	lcl|NZ_AFLC01000190.1_cds_WP_001003555.1_1014	24.314	255	313
WP_016749081.1	lcl|NZ_AFLC01000031.1_cds_WP_000410273.1_3409	22.086	326	313
WP_002738232.1	lcl|NZ_AFLC01000031.1_cds_WP_000799638.1_3433	44.444	117	134
WP_002738232.1	lcl|NZ_AFLC01000031.1_cds_WP_000343398.1_3484	31.034	116	134
WP_002744551.1	lcl|NZ_AFLC01000031.1_cds_WP_000646250.1_3412	28.889	270	311
WP_002744551.1	lcl|NZ_AFLC01000051.1_cds_WP_001984071.1_2809	28.685	251	311
WP_002744551.1	lcl|NZ_AFLC01000031.1_cds_WP_000600889.1_3438	25.475	263	311
WP_002744551.1	lcl|NZ_AFLC01000074.1_cds_WP_001074785.1_2246	26.426	333	311
WP_002744551.1	lcl|NZ_AFLC01000240.1_cds_WP_000723090.1_526	21.672	323	311
WP_002744551.1	lcl|NZ_AFLC01000036.1_cds_WP_000744700.1_3225	22.053	263	311
WP_002744551.1	lcl|NZ_AFLC01000068.1_cds_WP_000649925.1_2361	23.596	267	311
WP_002744551.1	lcl|NZ_AFLC01000051.1_cds_WP_000688695.1_2788	30.625	160	311
WP_002741093.1	lcl|NZ_AFLC01000031.1_cds_WP_000282880.1_3487	29.412	119	361
WP_002741093.1	lcl|NZ_AFLC01000031.1_cds_WP_002041777.1_3488	23.684	266	361
WP_002741093.1	lcl|NZ_AFLC01000031.1_cds_WP_001068986.1_3466	28.829	111	361
WP_002741093.1	lcl|NZ_AFLC01000031.1_cds_WP_000560752.1_3486	28.947	114	361
WP_002741093.1	lcl|NZ_AFLC01000064.1_cds_WP_001099029.1_2539	21.875	192	361
WP_002733672.1	lcl|NZ_AFLC01000031.1_cds_WP_000132016.1_3437	86.404	228	227
WP_002733672.1	lcl|NZ_AFLC01000031.1_cds_WP_001046757.1_3447	35.616	219	227
WP_002733672.1	lcl|NZ_AFLC01000181.1_cds_WP_000721859.1_1105	33.019	106	227
WP_002733548.1	lcl|NZ_AFLC01000077.1_cds_WP_000861675.1_2149	23.457	486	485
WP_002733548.1	lcl|NZ_AFLC01000077.1_cds_WP_000861675.1_2149	23.457	486	485
WP_002733548.1	lcl|NZ_AFLC01000077.1_cds_WP_000861675.1_2149	23.457	486	485
WP_002733638.1	lcl|NZ_AFLC01000036.1_cds_WP_000744700.1_3225	29.341	334	330
WP_002733638.1	lcl|NZ_AFLC01000031.1_cds_WP_000646250.1_3412	27.586	348	330
WP_002733638.1	lcl|NZ_AFLC01000031.1_cds_WP_000600889.1_3438	23.460	341	330
WP_002733638.1	lcl|NZ_AFLC01000068.1_cds_WP_000649925.1_2361	24.159	327	330
WP_002733638.1	lcl|NZ_AFLC01000240.1_cds_WP_000723090.1_526	23.478	345	330
WP_002733638.1	lcl|NZ_AFLC01000051.1_cds_WP_001984071.1_2809	27.273	220	330
WP_002733638.1	lcl|NZ_AFLC01000031.1_cds_WP_001067557.1_3415	25.965	285	330
WP_002733599.1	lcl|NZ_AFLC01000031.1_cds_WP_000947844.1_3439	38.043	368	381
WP_002733599.1	lcl|NZ_AFLC01000233.1_cds_WP_001281953.1_582	29.412	391	381
WP_002733599.1	lcl|NZ_AFLC01000031.1_cds_WP_000582222.1_3427	28.933	356	381
WP_002733599.1	lcl|NZ_AFLC01000031.1_cds_WP_000608295.1_3417	29.494	356	381
WP_002733599.1	lcl|NZ_AFLC01000031.1_cds_WP_000575178.1_3485	27.635	351	381
WP_002733599.1	lcl|NZ_AFLC01000031.1_cds_WP_001198107.1_3416	24.719	356	381
WP_002733599.1	lcl|NZ_AFLC01000134.1_cds_WP_000538752.1_1429	31.525	295	381
WP_002733696.1	lcl|NZ_AFLC01000031.1_cds_WP_000516588.1_3440	84.466	206	206
WP_002733696.1	lcl|NZ_AFLC01000081.1_cds_WP_000841462.1_2107	31.731	104	206
WP_002733696.1	lcl|NZ_AFLC01000031.1_cds_WP_223809837.1_3430	24.138	116	206
WP_002733696.1	lcl|NZ_AFLC01000008.1_cds_WP_000007746.1_3669	24.074	108	206
WP_002740722.1	lcl|NZ_AFLC01000031.1_cds_WP_001230564.1_3441	81.105	344	344
WP_002740722.1	lcl|NZ_AFLC01000031.1_cds_WP_000582618.1_3445	35.736	333	344
WP_002740722.1	lcl|NZ_AFLC01000038.1_cds_WP_001011675.1_3160	38.028	284	344
WP_002740722.1	lcl|NZ_AFLC01000031.1_cds_WP_001230564.1_3441	81.105	344	344
WP_002740722.1	lcl|NZ_AFLC01000031.1_cds_WP_000582618.1_3445	35.736	333	344
WP_002740722.1	lcl|NZ_AFLC01000038.1_cds_WP_001011675.1_3160	38.028	284	344
WP_032853440.1	lcl|NZ_AFLC01000031.1_cds_WP_000823150.1_3442	88.052	385	385
WP_032853440.1	lcl|NZ_AFLC01000031.1_cds_WP_000734456.1_3476	25.248	202	385
WP_002740926.1	lcl|NZ_AFLC01000031.1_cds_WP_000800438.1_3443	88.604	351	351
WP_002740926.1	lcl|NZ_AFLC01000031.1_cds_WP_000859505.1_3462	25.000	236	351
WP_002740926.1	lcl|NZ_AFLC01000031.1_cds_WP_000774262.1_3413	25.764	229	351
WP_002740926.1	lcl|NZ_AFLC01000240.1_cds_WP_000842260.1_527	37.975	79	351
WP_002740926.1	lcl|NZ_AFLC01000031.1_cds_WP_000582618.1_3445	25.410	122	351
WP_002740926.1	lcl|NZ_AFLC01000123.1_cds_WP_000667727.1_1594	35.484	62	351
WP_002740926.1	lcl|NZ_AFLC01000031.1_cds_WP_000800438.1_3443	88.604	351	351
WP_002740926.1	lcl|NZ_AFLC01000031.1_cds_WP_000859505.1_3462	25.000	236	351
WP_002740926.1	lcl|NZ_AFLC01000031.1_cds_WP_000774262.1_3413	25.764	229	351
WP_002740926.1	lcl|NZ_AFLC01000240.1_cds_WP_000842260.1_527	37.975	79	351
WP_002740926.1	lcl|NZ_AFLC01000031.1_cds_WP_000582618.1_3445	25.410	122	351
WP_002740926.1	lcl|NZ_AFLC01000123.1_cds_WP_000667727.1_1594	35.484	62	351
WP_002741071.1	lcl|NZ_AFLC01000031.1_cds_WP_000847001.1_3444	87.696	382	385
WP_002740726.1	lcl|NZ_AFLC01000031.1_cds_WP_000582618.1_3445	92.430	753	753
WP_002740726.1	lcl|NZ_AFLC01000031.1_cds_WP_001230564.1_3441	36.337	344	753
WP_002740726.1	lcl|NZ_AFLC01000038.1_cds_WP_001011675.1_3160	33.231	325	753
WP_002740726.1	lcl|NZ_AFLC01000031.1_cds_WP_000582618.1_3445	92.430	753	753
WP_002740726.1	lcl|NZ_AFLC01000031.1_cds_WP_001230564.1_3441	36.337	344	753
WP_002740726.1	lcl|NZ_AFLC01000038.1_cds_WP_001011675.1_3160	33.231	325	753
WP_002740726.1	lcl|NZ_AFLC01000031.1_cds_WP_000582618.1_3445	92.430	753	753
WP_002740726.1	lcl|NZ_AFLC01000031.1_cds_WP_001230564.1_3441	36.337	344	753
WP_002740726.1	lcl|NZ_AFLC01000038.1_cds_WP_001011675.1_3160	33.231	325	753
WP_002740726.1	lcl|NZ_AFLC01000031.1_cds_WP_000582618.1_3445	92.430	753	753
WP_002740726.1	lcl|NZ_AFLC01000031.1_cds_WP_001230564.1_3441	36.337	344	753
WP_002740726.1	lcl|NZ_AFLC01000038.1_cds_WP_001011675.1_3160	33.231	325	753
WP_002740808.1	lcl|NZ_AFLC01000031.1_cds_WP_000132016.1_3437	38.326	227	229
WP_002740808.1	lcl|NZ_AFLC01000031.1_cds_WP_001046757.1_3447	35.747	221	229
WP_002740808.1	lcl|NZ_AFLC01000181.1_cds_WP_000721859.1_1105	29.688	128	229
WP_139363593.1	lcl|NZ_AFLC01000345.1_cds_LEP2GSC141_RS0121675_5	71.963	107	269
WP_139363593.1	lcl|NZ_AFLC01000338.1_cds_LEP2GSC141_RS1000000126260_13	43.902	164	269
WP_139363593.1	lcl|NZ_AFLC01000338.1_cds_LEP2GSC141_RS1000000126260_13	33.784	148	269
WP_139363593.1	lcl|NZ_AFLC01000216.1_cds_WP_042709618.1_707	46.237	93	269
WP_139363593.1	lcl|NZ_AFLC01000216.1_cds_WP_229309472.1_708	37.931	116	269
WP_139363593.1	lcl|NZ_AFLC01000345.1_cds_LEP2GSC141_RS0121675_5	71.963	107	269
WP_139363593.1	lcl|NZ_AFLC01000338.1_cds_LEP2GSC141_RS1000000126260_13	43.902	164	269
WP_139363593.1	lcl|NZ_AFLC01000338.1_cds_LEP2GSC141_RS1000000126260_13	33.784	148	269
WP_139363593.1	lcl|NZ_AFLC01000216.1_cds_WP_042709618.1_707	46.237	93	269
WP_139363593.1	lcl|NZ_AFLC01000216.1_cds_WP_229309472.1_708	37.931	116	269
WP_002740041.1	lcl|NZ_AFLC01000031.1_cds_WP_002082140.1_3450	55.872	281	281
WP_002740041.1	lcl|NZ_AFLC01000071.1_cds_WP_000347681.1_2304	27.273	231	281
WP_002740041.1	lcl|NZ_AFLC01000030.1_cds_WP_000402845.1_3490	21.965	173	281
WP_002740242.1	lcl|NZ_AFLC01000031.1_cds_WP_000977950.1_3452	38.605	588	582
WP_032850919.1	lcl|NZ_AFLC01000262.1_cds_WP_000538654.1_384	27.530	247	364
WP_032850919.1	lcl|NZ_AFLC01000033.1_cds_WP_000433715.1_3353	25.523	239	364
WP_032850919.1	lcl|NZ_AFLC01000071.1_cds_WP_001284168.1_2327	28.409	176	364
WP_032850919.1	lcl|NZ_AFLC01000270.1_cds_WP_000664912.1_356	22.807	171	364
WP_032850919.1	lcl|NZ_AFLC01000206.1_cds_WP_001052891.1_808	27.737	137	364
WP_032850919.1	lcl|NZ_AFLC01000068.1_cds_WP_001200127.1_2420	31.683	101	364
WP_002740235.1	lcl|NZ_AFLC01000031.1_cds_WP_000734409.1_3457	23.881	268	372
WP_002740235.1	lcl|NZ_AFLC01000030.1_cds_WP_000613386.1_3502	24.645	211	372
WP_002740235.1	lcl|NZ_AFLC01000031.1_cds_WP_000734409.1_3457	23.881	268	372
WP_002740235.1	lcl|NZ_AFLC01000030.1_cds_WP_000613386.1_3502	24.645	211	372
WP_002733600.1	lcl|NZ_AFLC01000031.1_cds_WP_000848239.1_3456	36.078	255	255
WP_002733600.1	lcl|NZ_AFLC01000181.1_cds_WP_000721859.1_1105	28.063	253	255
WP_002733600.1	lcl|NZ_AFLC01000031.1_cds_WP_001046757.1_3447	28.125	64	255
WP_002733544.1	lcl|NZ_AFLC01000031.1_cds_WP_000734409.1_3457	54.386	342	345
