WP_002725873.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352101.1_2746	62.162	74	106
WP_230456811.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352188.1_2838	27.848	158	388
WP_230456811.1	lcl|NZ_JAMQPO010000003.1_cds_WP_265351687.1_2266	27.200	125	388
WP_230456811.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352092.1_2737	36.765	68	388
WP_230456811.1	lcl|NZ_JAMQPO010000002.1_cds_WP_265351578.1_2143	33.673	98	388
WP_002740724.1	lcl|NZ_JAMQPO010000009.1_cds_WP_265353080.1_3866	31.579	475	596
WP_002740724.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350631.1_1024	43.388	242	596
WP_002740724.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350582.1_961	41.850	227	596
WP_002740724.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350882.1_1307	39.113	248	596
WP_002740724.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352098.1_2743	39.815	216	596
WP_002740724.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350880.1_1305	39.224	232	596
WP_002740724.1	lcl|NZ_JAMQPO010000006.1_cds_WP_265352657.1_3378	34.583	240	596
WP_002740724.1	lcl|NZ_JAMQPO010000003.1_cds_WP_265351868.1_2465	31.278	227	596
WP_002740724.1	lcl|NZ_JAMQPO010000011.1_cds_WP_265353331.1_235	31.760	233	596
WP_002740724.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350898.1_1325	29.258	229	596
WP_002740724.1	lcl|NZ_JAMQPO010000008.1_cds_WP_265352893.1_3651	31.646	237	596
WP_002740724.1	lcl|NZ_JAMQPO010000005.1_cds_WP_265352274.1_2937	31.416	226	596
WP_002740724.1	lcl|NZ_JAMQPO010000002.1_cds_WP_265351246.1_1743	29.741	232	596
WP_002740724.1	lcl|NZ_JAMQPO010000002.1_cds_WP_265351364.1_1882	30.374	214	596
WP_002740724.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352017.1_2629	30.588	255	596
WP_002740724.1	lcl|NZ_JAMQPO010000002.1_cds_WP_135592366.1_1716	26.168	214	596
WP_002740724.1	lcl|NZ_JAMQPO010000005.1_cds_WP_265352329.1_3004	31.884	207	596
WP_002740724.1	lcl|NZ_JAMQPO010000002.1_cds_WP_265351032.1_1504	26.939	245	596
WP_002740724.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350804.1_1218	26.141	241	596
WP_002740724.1	lcl|NZ_JAMQPO010000005.1_cds_WP_265352410.1_3094	31.858	226	596
WP_002740724.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265351992.1_2603	29.956	227	596
WP_002740724.1	lcl|NZ_JAMQPO010000009.1_cds_WP_265353008.1_3780	25.926	243	596
WP_002740724.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350859.1_1282	30.702	228	596
WP_002740724.1	lcl|NZ_JAMQPO010000006.1_cds_WP_265352534.1_3233	27.273	231	596
WP_002740724.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350858.1_1281	28.405	257	596
WP_002740724.1	lcl|NZ_JAMQPO010000002.1_cds_WP_265351624.1_2043	29.358	218	596
WP_002740724.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352006.1_2618	28.261	230	596
WP_002740724.1	lcl|NZ_JAMQPO010000007.1_cds_WP_265352788.1_3538	25.238	210	596
WP_002740724.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352015.1_2627	26.203	187	596
WP_002740724.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350216.1_552	27.468	233	596
WP_002740724.1	lcl|NZ_JAMQPO010000003.1_cds_WP_265351893.1_2493	22.768	224	596
WP_002740724.1	lcl|NZ_JAMQPO010000005.1_cds_WP_265352317.1_2992	25.472	212	596
WP_002740724.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350812.1_1226	26.882	186	596
WP_002740724.1	lcl|NZ_JAMQPO010000002.1_cds_WP_265351579.1_2145	28.191	188	596
WP_002740724.1	lcl|NZ_JAMQPO010000005.1_cds_WP_265352273.1_2936	23.684	152	596
WP_002740724.1	lcl|NZ_JAMQPO010000005.1_cds_WP_265352273.1_2936	25.551	227	596
WP_002740724.1	lcl|NZ_JAMQPO010000009.1_cds_WP_265353080.1_3866	31.579	475	596
WP_002740724.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350631.1_1024	43.388	242	596
WP_002740724.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350582.1_961	41.850	227	596
WP_002740724.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350882.1_1307	39.113	248	596
WP_002740724.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352098.1_2743	39.815	216	596
WP_002740724.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350880.1_1305	39.224	232	596
WP_002740724.1	lcl|NZ_JAMQPO010000006.1_cds_WP_265352657.1_3378	34.583	240	596
WP_002740724.1	lcl|NZ_JAMQPO010000003.1_cds_WP_265351868.1_2465	31.278	227	596
WP_002740724.1	lcl|NZ_JAMQPO010000011.1_cds_WP_265353331.1_235	31.760	233	596
WP_002740724.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350898.1_1325	29.258	229	596
WP_002740724.1	lcl|NZ_JAMQPO010000008.1_cds_WP_265352893.1_3651	31.646	237	596
WP_002740724.1	lcl|NZ_JAMQPO010000005.1_cds_WP_265352274.1_2937	31.416	226	596
WP_002740724.1	lcl|NZ_JAMQPO010000002.1_cds_WP_265351246.1_1743	29.741	232	596
WP_002740724.1	lcl|NZ_JAMQPO010000002.1_cds_WP_265351364.1_1882	30.374	214	596
WP_002740724.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352017.1_2629	30.588	255	596
WP_002740724.1	lcl|NZ_JAMQPO010000002.1_cds_WP_135592366.1_1716	26.168	214	596
WP_002740724.1	lcl|NZ_JAMQPO010000005.1_cds_WP_265352329.1_3004	31.884	207	596
WP_002740724.1	lcl|NZ_JAMQPO010000002.1_cds_WP_265351032.1_1504	26.939	245	596
WP_002740724.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350804.1_1218	26.141	241	596
WP_002740724.1	lcl|NZ_JAMQPO010000005.1_cds_WP_265352410.1_3094	31.858	226	596
WP_002740724.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265351992.1_2603	29.956	227	596
WP_002740724.1	lcl|NZ_JAMQPO010000009.1_cds_WP_265353008.1_3780	25.926	243	596
WP_002740724.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350859.1_1282	30.702	228	596
WP_002740724.1	lcl|NZ_JAMQPO010000006.1_cds_WP_265352534.1_3233	27.273	231	596
WP_002740724.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350858.1_1281	28.405	257	596
WP_002740724.1	lcl|NZ_JAMQPO010000002.1_cds_WP_265351624.1_2043	29.358	218	596
WP_002740724.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352006.1_2618	28.261	230	596
WP_002740724.1	lcl|NZ_JAMQPO010000007.1_cds_WP_265352788.1_3538	25.238	210	596
WP_002740724.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352015.1_2627	26.203	187	596
WP_002740724.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350216.1_552	27.468	233	596
WP_002740724.1	lcl|NZ_JAMQPO010000003.1_cds_WP_265351893.1_2493	22.768	224	596
WP_002740724.1	lcl|NZ_JAMQPO010000005.1_cds_WP_265352317.1_2992	25.472	212	596
WP_002740724.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350812.1_1226	26.882	186	596
WP_002740724.1	lcl|NZ_JAMQPO010000002.1_cds_WP_265351579.1_2145	28.191	188	596
WP_002740724.1	lcl|NZ_JAMQPO010000005.1_cds_WP_265352273.1_2936	23.684	152	596
WP_002740724.1	lcl|NZ_JAMQPO010000005.1_cds_WP_265352273.1_2936	25.551	227	596
WP_002740977.1	lcl|NZ_JAMQPO010000008.1_cds_WP_265352964.1_3729	25.600	125	409
WP_002733737.1	lcl|NZ_JAMQPO010000007.1_cds_WP_265352689.1_3420	32.394	355	363
WP_002733737.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352096.1_2741	30.000	370	363
WP_002733737.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350976.1_1005	29.351	385	363
WP_002733737.1	lcl|NZ_JAMQPO010000010.1_cds_WP_265353155.1_47	23.988	346	363
WP_016749081.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350398.1_757	28.339	307	313
WP_016749081.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350373.1_730	27.586	290	313
WP_016749081.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350875.1_1300	24.841	314	313
WP_016749081.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352082.1_2724	27.511	229	313
WP_016749081.1	lcl|NZ_JAMQPO010000003.1_cds_WP_265351842.1_2437	23.507	268	313
WP_016749081.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352100.1_2745	25.949	158	313
WP_016749081.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350451.1_814	26.437	174	313
WP_016749081.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352209.1_2717	24.221	289	313
WP_002744551.1	lcl|NZ_JAMQPO010000003.1_cds_WP_265351842.1_2437	26.937	271	311
WP_002744551.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350875.1_1300	31.383	188	311
WP_002744551.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352040.1_2681	28.000	150	311
WP_002744551.1	lcl|NZ_JAMQPO010000003.1_cds_WP_265351852.1_2448	23.605	233	311
WP_002744551.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350373.1_730	19.741	309	311
WP_002744551.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350679.1_1076	22.677	269	311
WP_002741093.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352054.1_2695	28.829	111	361
WP_002741093.1	lcl|NZ_JAMQPO010000002.1_cds_WP_265351179.1_1666	24.870	193	361
WP_002741093.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352073.1_2714	26.000	100	361
WP_002733672.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352095.1_2740	34.361	227	227
WP_002733672.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350754.1_1167	30.159	126	227
WP_002733672.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352080.1_2722	30.435	138	227
WP_002733638.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350373.1_730	29.787	329	330
WP_002733638.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352082.1_2724	22.623	305	330
WP_002733638.1	lcl|NZ_JAMQPO010000003.1_cds_WP_265351842.1_2437	23.429	350	330
WP_002733638.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350671.1_1068	25.632	277	330
WP_002733638.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350398.1_757	21.667	300	330
WP_002733638.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350875.1_1300	27.368	95	330
WP_002733599.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350976.1_1005	31.122	392	381
WP_002733599.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352096.1_2741	30.411	365	381
WP_002733599.1	lcl|NZ_JAMQPO010000007.1_cds_WP_265352689.1_3420	26.997	363	381
WP_002733599.1	lcl|NZ_JAMQPO010000010.1_cds_WP_265353155.1_47	25.912	274	381
WP_002733696.1	lcl|NZ_JAMQPO010000007.1_cds_WP_265352684.1_3415	30.159	63	206
WP_002740722.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352085.1_2727	34.891	321	344
WP_002740722.1	lcl|NZ_JAMQPO010000009.1_cds_WP_265353105.1_3893	33.704	270	344
WP_002740722.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352085.1_2727	34.891	321	344
WP_002740722.1	lcl|NZ_JAMQPO010000009.1_cds_WP_265353105.1_3893	33.704	270	344
WP_002740926.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352074.1_2715	26.070	257	351
WP_002740926.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352008.1_2620	24.803	254	351
WP_002740926.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350527.1_901	29.060	117	351
WP_002740926.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350644.1_1040	33.333	72	351
WP_002740926.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352074.1_2715	26.070	257	351
WP_002740926.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352008.1_2620	24.803	254	351
WP_002740926.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350527.1_901	29.060	117	351
WP_002740926.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350644.1_1040	33.333	72	351
WP_002740726.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352085.1_2727	33.432	338	753
WP_002740726.1	lcl|NZ_JAMQPO010000009.1_cds_WP_265353105.1_3893	32.082	293	753
WP_002740726.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352085.1_2727	33.432	338	753
WP_002740726.1	lcl|NZ_JAMQPO010000009.1_cds_WP_265353105.1_3893	32.082	293	753
WP_002740726.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352085.1_2727	33.432	338	753
WP_002740726.1	lcl|NZ_JAMQPO010000009.1_cds_WP_265353105.1_3893	32.082	293	753
WP_002740726.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352085.1_2727	33.432	338	753
WP_002740726.1	lcl|NZ_JAMQPO010000009.1_cds_WP_265353105.1_3893	32.082	293	753
WP_002740808.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352095.1_2740	29.954	217	229
WP_002740808.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352080.1_2722	35.766	137	229
WP_002740808.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350754.1_1167	36.364	66	229
WP_002740041.1	lcl|NZ_JAMQPO010000008.1_cds_WP_265352964.1_3729	33.871	186	281
WP_002740041.1	lcl|NZ_JAMQPO010000002.1_cds_WP_265351323.1_1832	26.068	234	281
WP_002740041.1	lcl|NZ_JAMQPO010000002.1_cds_WP_265351578.1_2143	25.248	202	281
WP_002740041.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352092.1_2737	26.126	222	281
WP_002740041.1	lcl|NZ_JAMQPO010000003.1_cds_WP_265351668.1_2243	25.806	93	281
WP_002740242.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352084.1_2726	31.986	569	582
WP_230456805.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352077.1_2719	46.341	246	248
WP_032850919.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352078.1_2720	36.164	318	364
WP_032850919.1	lcl|NZ_JAMQPO010000002.1_cds_WP_265351049.1_1522	30.000	340	364
WP_032850919.1	lcl|NZ_JAMQPO010000002.1_cds_WP_265351458.1_1990	26.141	241	364
WP_032850919.1	lcl|NZ_JAMQPO010000007.1_cds_WP_265352813.1_3563	27.273	77	364
WP_032850919.1	lcl|NZ_JAMQPO010000010.1_cds_WP_265353238.1_48	34.146	82	364
WP_002740235.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350504.1_875	26.141	241	372
WP_002740235.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352093.1_2738	22.927	205	372
WP_002740235.1	lcl|NZ_JAMQPO010000002.1_cds_WP_265351134.1_1616	24.000	250	372
WP_002740235.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350504.1_875	26.141	241	372
WP_002740235.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352093.1_2738	22.927	205	372
WP_002740235.1	lcl|NZ_JAMQPO010000002.1_cds_WP_265351134.1_1616	24.000	250	372
WP_002733600.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350754.1_1167	29.752	242	255
WP_002733600.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352095.1_2740	34.483	58	255
WP_002733600.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352080.1_2722	27.692	65	255
WP_002733544.1	lcl|NZ_JAMQPO010000002.1_cds_WP_265351134.1_1616	23.832	214	345
WP_002733544.1	lcl|NZ_JAMQPO010000002.1_cds_WP_265351134.1_1616	23.832	214	345
WP_002733582.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350626.1_1015	34.503	171	243
WP_002733582.1	lcl|NZ_JAMQPO010000005.1_cds_WP_135740697.1_3073	30.876	217	243
WP_002733582.1	lcl|NZ_JAMQPO010000005.1_cds_WP_265352334.1_3009	34.536	194	243
WP_002733582.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350600.1_984	27.928	222	243
WP_002733582.1	lcl|NZ_JAMQPO010000002.1_cds_WP_265351319.1_1827	31.325	166	243
WP_002733582.1	lcl|NZ_JAMQPO010000003.1_cds_WP_265351678.1_2254	28.934	197	243
WP_002733582.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352039.1_2679	26.587	252	243
WP_002733582.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265351989.1_2600	28.333	240	243
WP_002733582.1	lcl|NZ_JAMQPO010000012.1_cds_WP_135630285.1_301	34.559	136	243
WP_002733582.1	lcl|NZ_JAMQPO010000002.1_cds_WP_265351310.1_1818	26.277	137	243
WP_002733582.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350410.1_771	26.515	132	243
WP_002733582.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350451.1_814	25.882	170	243
WP_002733582.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350672.1_1069	28.319	113	243
WP_002733685.1	lcl|NZ_JAMQPO010000005.1_cds_WP_265352396.1_3080	31.741	293	357
WP_002733685.1	lcl|NZ_JAMQPO010000006.1_cds_WP_265352493.1_3190	34.098	305	357
WP_002733651.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352099.1_2744	49.387	326	330
WP_002733651.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265351982.1_2593	27.778	306	330
WP_002733651.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352099.1_2744	49.387	326	330
WP_002733651.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265351982.1_2593	27.778	306	330
WP_002738295.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352074.1_2715	60.079	253	257
WP_002738295.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350781.1_1194	26.214	206	257
WP_002733757.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352209.1_2717	53.186	361	363
WP_002733757.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350398.1_757	28.399	331	363
WP_002733757.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350726.1_1133	32.432	111	363
WP_002733757.1	lcl|NZ_JAMQPO010000003.1_cds_WP_265351852.1_2448	29.612	206	363
WP_002733757.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352071.1_2712	25.455	275	363
WP_002733757.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350373.1_730	26.573	286	363
WP_002733757.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350875.1_1300	29.231	130	363
WP_002733757.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350327.1_676	25.000	168	363
WP_002733757.1	lcl|NZ_JAMQPO010000003.1_cds_WP_265351842.1_2437	25.397	189	363
WP_002733619.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352075.1_2716	37.589	141	151
WP_002733546.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350875.1_1300	26.038	265	317
WP_002733546.1	lcl|NZ_JAMQPO010000003.1_cds_WP_265351842.1_2437	23.030	330	317
WP_002733546.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350373.1_730	22.222	315	317
WP_002733546.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352100.1_2745	23.293	249	317
WP_002733546.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350398.1_757	20.988	324	317
WP_002733661.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352073.1_2714	34.286	280	298
WP_002733661.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352054.1_2695	29.954	217	298
WP_002733661.1	lcl|NZ_JAMQPO010000002.1_cds_WP_265351179.1_1666	41.071	112	298
WP_002733661.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352056.1_2697	28.889	90	298
WP_002733661.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352051.1_2692	30.172	116	298
WP_002733661.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352044.1_2685	31.250	96	298
WP_002733661.1	lcl|NZ_JAMQPO010000006.1_cds_WP_265352651.1_3371	28.866	97	298
WP_002733553.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352072.1_2713	36.340	377	376
WP_002733553.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352064.1_2705	36.735	98	376
WP_002733553.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352058.1_2699	25.540	278	376
WP_002733553.1	lcl|NZ_JAMQPO010000004.1_cds_WP_265352057.1_2698	26.744	172	376
WP_002733553.1	lcl|NZ_JAMQPO010000001.1_cds_WP_265350566.1_942	29.915	117	376
WP_002733553.1	lcl|NZ_JAMQPO010000007.1_cds_WP_265352726.1_3467	21.116	251	376
