WP_002725873.1	lcl|NZ_JADDWP010000038.1_cds_WP_000340715.1_2332	93.902	82	106
WP_002740724.1	lcl|NZ_JADDWP010000005.1_cds_WP_000047473.1_3336	27.103	214	596
WP_002740724.1	lcl|NZ_JADDWP010000007.1_cds_WP_000666552.1_3704	30.172	232	596
WP_002740724.1	lcl|NZ_JADDWP010000007.1_cds_WP_001089503.1_3684	28.452	239	596
WP_002740724.1	lcl|NZ_JADDWP010000002.1_cds_WP_000433117.1_1721	27.731	238	596
WP_002740724.1	lcl|NZ_JADDWP010000003.1_cds_WP_000619182.1_2479	30.290	241	596
WP_002740724.1	lcl|NZ_JADDWP010000025.1_cds_WP_000603361.1_1432	26.786	224	596
WP_002740724.1	lcl|NZ_JADDWP010000052.1_cds_WP_001288322.1_3064	31.667	240	596
WP_002740724.1	lcl|NZ_JADDWP010000003.1_cds_WP_000598571.1_2546	28.125	224	596
WP_002740724.1	lcl|NZ_JADDWP010000009.1_cds_WP_001982953.1_3977	27.805	205	596
WP_002740724.1	lcl|NZ_JADDWP010000003.1_cds_WP_000218832.1_2480	28.829	222	596
WP_002740724.1	lcl|NZ_JADDWP010000025.1_cds_WP_000054169.1_1449	25.116	215	596
WP_002740724.1	lcl|NZ_JADDWP010000006.1_cds_WP_001141162.1_3597	26.613	248	596
WP_002740724.1	lcl|NZ_JADDWP010000067.1_cds_WP_000184524.1_3458	26.512	215	596
WP_002740724.1	lcl|NZ_JADDWP010000041.1_cds_WP_000590871.1_2608	28.372	215	596
WP_002740724.1	lcl|NZ_JADDWP010000018.1_cds_WP_001049212.1_780	25.000	224	596
WP_002740724.1	lcl|NZ_JADDWP010000027.1_cds_WP_000136058.1_1545	25.000	220	596
WP_002740724.1	lcl|NZ_JADDWP010000016.1_cds_WP_000651462.1_591	23.596	267	596
WP_002740724.1	lcl|NZ_JADDWP010000043.1_cds_WP_000052667.1_2691	25.854	205	596
WP_002740724.1	lcl|NZ_JADDWP010000175.1_cds_IQA88_RS18935_645	100.000	135	596
WP_002740724.1	lcl|NZ_JADDWP010000031.1_cds_WP_000172209.1_1979	31.299	508	596
WP_002740724.1	lcl|NZ_JADDWP010000029.1_cds_WP_000667646.1_1680	35.154	421	596
WP_002740724.1	lcl|NZ_JADDWP010000051.1_cds_WP_000828456.1_3046	41.202	233	596
WP_002740724.1	lcl|NZ_JADDWP010000028.1_cds_WP_002072224.1_1595	29.250	400	596
WP_002740724.1	lcl|NZ_JADDWP010000003.1_cds_WP_001052496.1_2434	31.933	238	596
WP_002740724.1	lcl|NZ_JADDWP010000040.1_cds_WP_000536753.1_2577	32.536	209	596
WP_002740724.1	lcl|NZ_JADDWP010000023.1_cds_WP_001161019.1_1294	28.270	237	596
WP_002740724.1	lcl|NZ_JADDWP010000019.1_cds_WP_000510770.1_848	30.043	233	596
WP_002740724.1	lcl|NZ_JADDWP010000031.1_cds_WP_002071818.1_1993	27.530	247	596
WP_002740724.1	lcl|NZ_JADDWP010000005.1_cds_WP_000047473.1_3336	27.103	214	596
WP_002740724.1	lcl|NZ_JADDWP010000007.1_cds_WP_000666552.1_3704	30.172	232	596
WP_002740724.1	lcl|NZ_JADDWP010000007.1_cds_WP_001089503.1_3684	28.452	239	596
WP_002740724.1	lcl|NZ_JADDWP010000002.1_cds_WP_000433117.1_1721	27.731	238	596
WP_002740724.1	lcl|NZ_JADDWP010000003.1_cds_WP_000619182.1_2479	30.290	241	596
WP_002740724.1	lcl|NZ_JADDWP010000025.1_cds_WP_000603361.1_1432	26.786	224	596
WP_002740724.1	lcl|NZ_JADDWP010000052.1_cds_WP_001288322.1_3064	31.667	240	596
WP_002740724.1	lcl|NZ_JADDWP010000003.1_cds_WP_000598571.1_2546	28.125	224	596
WP_002740724.1	lcl|NZ_JADDWP010000009.1_cds_WP_001982953.1_3977	27.805	205	596
WP_002740724.1	lcl|NZ_JADDWP010000003.1_cds_WP_000218832.1_2480	28.829	222	596
WP_002740724.1	lcl|NZ_JADDWP010000025.1_cds_WP_000054169.1_1449	25.116	215	596
WP_002740724.1	lcl|NZ_JADDWP010000006.1_cds_WP_001141162.1_3597	26.613	248	596
WP_002740724.1	lcl|NZ_JADDWP010000067.1_cds_WP_000184524.1_3458	26.512	215	596
WP_002740724.1	lcl|NZ_JADDWP010000041.1_cds_WP_000590871.1_2608	28.372	215	596
WP_002740724.1	lcl|NZ_JADDWP010000018.1_cds_WP_001049212.1_780	25.000	224	596
WP_002740724.1	lcl|NZ_JADDWP010000027.1_cds_WP_000136058.1_1545	25.000	220	596
WP_002740724.1	lcl|NZ_JADDWP010000016.1_cds_WP_000651462.1_591	23.596	267	596
WP_002740724.1	lcl|NZ_JADDWP010000043.1_cds_WP_000052667.1_2691	25.854	205	596
WP_002740977.1	lcl|NZ_JADDWP010000038.1_cds_WP_000384508.1_2308	32.552	384	409
WP_002740977.1	lcl|NZ_JADDWP010000038.1_cds_WP_001046777.1_2310	26.111	360	409
WP_002740977.1	lcl|NZ_JADDWP010000013.1_cds_WP_001082181.1_328	24.691	162	409
WP_002740977.1	lcl|NZ_JADDWP010000037.1_cds_WP_000347675.1_2282	22.297	148	409
WP_002733737.1	lcl|NZ_JADDWP010000028.1_cds_WP_000575181.1_1641	38.268	358	363
WP_002733737.1	lcl|NZ_JADDWP010000038.1_cds_WP_000608294.1_2323	39.554	359	363
WP_002733737.1	lcl|NZ_JADDWP010000038.1_cds_WP_001198107.1_2324	33.616	354	363
WP_002733737.1	lcl|NZ_JADDWP010000055.1_cds_WP_000538754.1_3132	34.030	335	363
WP_002733737.1	lcl|NZ_JADDWP010000028.1_cds_WP_000172659.1_1597	31.649	376	363
WP_002733737.1	lcl|NZ_JADDWP010000004.1_cds_WP_001281953.1_2994	27.882	373	363
WP_002733737.1	lcl|NZ_JADDWP010000038.1_cds_WP_000228801.1_2307	35.145	276	363
WP_002733737.1	lcl|NZ_JADDWP010000022.1_cds_WP_001982414.1_1235	24.638	345	363
WP_002733611.1	lcl|NZ_JADDWP010000016.1_cds_WP_001159758.1_638	40.556	180	176
WP_016749081.1	lcl|NZ_JADDWP010000011.1_cds_WP_000649924.1_177	28.221	326	313
WP_016749081.1	lcl|NZ_JADDWP010000038.1_cds_WP_001067557.1_2325	30.317	221	313
WP_016749081.1	lcl|NZ_JADDWP010000013.1_cds_WP_000744698.1_357	25.312	320	313
WP_016749081.1	lcl|NZ_JADDWP010000038.1_cds_WP_000646254.1_2328	23.344	317	313
WP_016749081.1	lcl|NZ_JADDWP010000004.1_cds_WP_002072074.1_2957	26.715	277	313
WP_016749081.1	lcl|NZ_JADDWP010000016.1_cds_WP_000723091.1_636	20.807	322	313
WP_016749081.1	lcl|NZ_JADDWP010000028.1_cds_WP_001023240.1_1631	25.490	255	313
WP_016749081.1	lcl|NZ_JADDWP010000005.1_cds_WP_001074779.1_3270	25.000	288	313
WP_016749081.1	lcl|NZ_JADDWP010000003.1_cds_WP_001003560.1_2455	24.314	255	313
WP_002738232.1	lcl|NZ_JADDWP010000028.1_cds_WP_000343397.1_1640	31.034	116	134
WP_002744551.1	lcl|NZ_JADDWP010000038.1_cds_WP_000646254.1_2328	28.519	270	311
WP_002744551.1	lcl|NZ_JADDWP010000004.1_cds_WP_002072074.1_2957	28.685	251	311
WP_002744551.1	lcl|NZ_JADDWP010000005.1_cds_WP_001074779.1_3270	26.126	333	311
WP_002744551.1	lcl|NZ_JADDWP010000013.1_cds_WP_000744698.1_357	22.053	263	311
WP_002744551.1	lcl|NZ_JADDWP010000016.1_cds_WP_000723091.1_636	21.672	323	311
WP_002744551.1	lcl|NZ_JADDWP010000011.1_cds_WP_000649924.1_177	23.596	267	311
WP_002744551.1	lcl|NZ_JADDWP010000004.1_cds_WP_000688696.1_2978	30.625	160	311
WP_002741093.1	lcl|NZ_JADDWP010000016.1_cds_WP_000282882.1_640	28.571	119	361
WP_002741093.1	lcl|NZ_JADDWP010000016.1_cds_WP_000853988.1_639	23.684	266	361
WP_002741093.1	lcl|NZ_JADDWP010000028.1_cds_WP_000600953.1_1642	29.464	112	361
WP_002741093.1	lcl|NZ_JADDWP010000010.1_cds_WP_001099039.1_22	21.875	192	361
WP_002733672.1	lcl|NZ_JADDWP010000027.1_cds_WP_000721854.1_1539	33.019	106	227
WP_002733672.1	lcl|NZ_JADDWP010000028.1_cds_WP_001035155.1_1622	27.826	115	227
WP_002733672.1	lcl|NZ_JADDWP010000030.1_cds_WP_000696059.1_1952	31.579	76	227
WP_002733548.1	lcl|NZ_JADDWP010000025.1_cds_WP_000861670.1_1450	23.251	486	485
WP_002733548.1	lcl|NZ_JADDWP010000025.1_cds_WP_000861670.1_1450	23.251	486	485
WP_002733548.1	lcl|NZ_JADDWP010000025.1_cds_WP_000861670.1_1450	23.251	486	485
WP_002733638.1	lcl|NZ_JADDWP010000013.1_cds_WP_000744698.1_357	29.341	334	330
WP_002733638.1	lcl|NZ_JADDWP010000038.1_cds_WP_000646254.1_2328	27.586	348	330
WP_002733638.1	lcl|NZ_JADDWP010000011.1_cds_WP_000649924.1_177	23.853	327	330
WP_002733638.1	lcl|NZ_JADDWP010000016.1_cds_WP_000723091.1_636	23.631	347	330
WP_002733638.1	lcl|NZ_JADDWP010000004.1_cds_WP_002072074.1_2957	26.818	220	330
WP_002733638.1	lcl|NZ_JADDWP010000038.1_cds_WP_001067557.1_2325	25.965	285	330
WP_002733599.1	lcl|NZ_JADDWP010000004.1_cds_WP_001281953.1_2994	29.412	391	381
WP_002733599.1	lcl|NZ_JADDWP010000028.1_cds_WP_000172659.1_1597	29.114	395	381
WP_002733599.1	lcl|NZ_JADDWP010000038.1_cds_WP_000608294.1_2323	29.213	356	381
WP_002733599.1	lcl|NZ_JADDWP010000028.1_cds_WP_000575181.1_1641	27.350	351	381
WP_002733599.1	lcl|NZ_JADDWP010000038.1_cds_WP_001198107.1_2324	24.719	356	381
WP_002733599.1	lcl|NZ_JADDWP010000055.1_cds_WP_000538754.1_3132	31.525	295	381
WP_002733696.1	lcl|NZ_JADDWP010000016.1_cds_WP_000841462.1_596	31.731	104	206
WP_002733696.1	lcl|NZ_JADDWP010000002.1_cds_WP_000007746.1_1875	24.074	108	206
WP_002740722.1	lcl|NZ_JADDWP010000028.1_cds_WP_001033784.1_1605	32.239	335	344
WP_002740722.1	lcl|NZ_JADDWP010000018.1_cds_WP_001011666.1_747	38.028	284	344
WP_002740722.1	lcl|NZ_JADDWP010000028.1_cds_WP_002072154.1_1599	28.485	330	344
WP_002740722.1	lcl|NZ_JADDWP010000028.1_cds_WP_001033784.1_1605	32.239	335	344
WP_002740722.1	lcl|NZ_JADDWP010000018.1_cds_WP_001011666.1_747	38.028	284	344
WP_002740722.1	lcl|NZ_JADDWP010000028.1_cds_WP_002072154.1_1599	28.485	330	344
WP_032853440.1	lcl|NZ_JADDWP010000216.1_cds_WP_193825780.1_1156	100.000	123	385
WP_032853440.1	lcl|NZ_JADDWP010000028.1_cds_WP_000734457.1_1632	25.248	202	385
WP_002740926.1	lcl|NZ_JADDWP010000038.1_cds_WP_000774259.1_2327	24.786	234	351
WP_002740926.1	lcl|NZ_JADDWP010000016.1_cds_WP_000842260.1_635	37.975	79	351
WP_002740926.1	lcl|NZ_JADDWP010000028.1_cds_WP_000102499.1_1614	48.837	43	351
WP_002740926.1	lcl|NZ_JADDWP010000004.1_cds_WP_000667727.1_3000	35.484	62	351
WP_002740926.1	lcl|NZ_JADDWP010000038.1_cds_WP_000774259.1_2327	24.786	234	351
WP_002740926.1	lcl|NZ_JADDWP010000016.1_cds_WP_000842260.1_635	37.975	79	351
WP_002740926.1	lcl|NZ_JADDWP010000028.1_cds_WP_000102499.1_1614	48.837	43	351
WP_002740926.1	lcl|NZ_JADDWP010000004.1_cds_WP_000667727.1_3000	35.484	62	351
WP_002740726.1	lcl|NZ_JADDWP010000028.1_cds_WP_001033784.1_1605	34.043	329	753
WP_002740726.1	lcl|NZ_JADDWP010000018.1_cds_WP_001011666.1_747	33.231	325	753
WP_002740726.1	lcl|NZ_JADDWP010000028.1_cds_WP_002072154.1_1599	25.581	344	753
WP_002740726.1	lcl|NZ_JADDWP010000028.1_cds_WP_001033784.1_1605	34.043	329	753
WP_002740726.1	lcl|NZ_JADDWP010000018.1_cds_WP_001011666.1_747	33.231	325	753
WP_002740726.1	lcl|NZ_JADDWP010000028.1_cds_WP_002072154.1_1599	25.581	344	753
WP_002740726.1	lcl|NZ_JADDWP010000028.1_cds_WP_001033784.1_1605	34.043	329	753
WP_002740726.1	lcl|NZ_JADDWP010000018.1_cds_WP_001011666.1_747	33.231	325	753
WP_002740726.1	lcl|NZ_JADDWP010000028.1_cds_WP_002072154.1_1599	25.581	344	753
WP_002740726.1	lcl|NZ_JADDWP010000028.1_cds_WP_001033784.1_1605	34.043	329	753
WP_002740726.1	lcl|NZ_JADDWP010000018.1_cds_WP_001011666.1_747	33.231	325	753
WP_002740726.1	lcl|NZ_JADDWP010000028.1_cds_WP_002072154.1_1599	25.581	344	753
WP_002740808.1	lcl|NZ_JADDWP010000027.1_cds_WP_000721854.1_1539	29.688	128	229
WP_139363593.1	lcl|NZ_JADDWP010000012.1_cds_WP_100245081.1_268	85.075	268	269
WP_139363593.1	lcl|NZ_JADDWP010000262.1_cds_IQA88_RS19320_1462	87.778	90	269
WP_139363593.1	lcl|NZ_JADDWP010000262.1_cds_IQA88_RS19320_1462	78.788	33	269
WP_139363593.1	lcl|NZ_JADDWP010000094.1_cds_IQA88_RS18540_3895	70.093	107	269
WP_139363593.1	lcl|NZ_JADDWP010000381.1_cds_WP_193824747.1_2296	84.416	77	269
WP_139363593.1	lcl|NZ_JADDWP010000094.1_cds_IQA88_RS18535_3894	43.293	164	269
WP_139363593.1	lcl|NZ_JADDWP010000094.1_cds_IQA88_RS18535_3894	28.834	163	269
WP_139363593.1	lcl|NZ_JADDWP010000002.1_cds_IQA88_RS02055_1906	82.692	52	269
WP_139363593.1	lcl|NZ_JADDWP010000002.1_cds_WP_017861472.1_1831	56.667	60	269
WP_139363593.1	lcl|NZ_JADDWP010000268.1_cds_WP_228003875.1_1467	42.105	76	269
WP_139363593.1	lcl|NZ_JADDWP010000002.1_cds_WP_230666105.1_1832	37.069	116	269
WP_139363593.1	lcl|NZ_JADDWP010000012.1_cds_WP_100245081.1_268	85.075	268	269
WP_139363593.1	lcl|NZ_JADDWP010000262.1_cds_IQA88_RS19320_1462	87.778	90	269
WP_139363593.1	lcl|NZ_JADDWP010000262.1_cds_IQA88_RS19320_1462	78.788	33	269
WP_139363593.1	lcl|NZ_JADDWP010000094.1_cds_IQA88_RS18540_3895	70.093	107	269
WP_139363593.1	lcl|NZ_JADDWP010000381.1_cds_WP_193824747.1_2296	84.416	77	269
WP_139363593.1	lcl|NZ_JADDWP010000094.1_cds_IQA88_RS18535_3894	43.293	164	269
WP_139363593.1	lcl|NZ_JADDWP010000094.1_cds_IQA88_RS18535_3894	28.834	163	269
WP_139363593.1	lcl|NZ_JADDWP010000002.1_cds_IQA88_RS02055_1906	82.692	52	269
WP_139363593.1	lcl|NZ_JADDWP010000002.1_cds_WP_017861472.1_1831	56.667	60	269
WP_139363593.1	lcl|NZ_JADDWP010000268.1_cds_WP_228003875.1_1467	42.105	76	269
WP_139363593.1	lcl|NZ_JADDWP010000002.1_cds_WP_230666105.1_1832	37.069	116	269
WP_002740041.1	lcl|NZ_JADDWP010000037.1_cds_WP_000347675.1_2282	27.273	231	281
WP_002740041.1	lcl|NZ_JADDWP010000028.1_cds_WP_002097509.1_1619	29.787	141	281
WP_002740041.1	lcl|NZ_JADDWP010000048.1_cds_WP_000402849.1_2795	22.159	176	281
WP_002740041.1	lcl|NZ_JADDWP010000038.1_cds_WP_001046777.1_2310	21.525	223	281
WP_032850919.1	lcl|NZ_JADDWP010000019.1_cds_WP_000538657.1_830	27.530	247	364
WP_032850919.1	lcl|NZ_JADDWP010000007.1_cds_WP_000433726.1_3744	25.941	239	364
WP_032850919.1	lcl|NZ_JADDWP010000023.1_cds_WP_000895443.1_1299	28.492	179	364
WP_032850919.1	lcl|NZ_JADDWP010000012.1_cds_WP_001284168.1_264	28.409	176	364
WP_032850919.1	lcl|NZ_JADDWP010000003.1_cds_WP_000664906.1_2526	22.807	171	364
WP_032850919.1	lcl|NZ_JADDWP010000008.1_cds_WP_001052880.1_3827	27.737	137	364
WP_032850919.1	lcl|NZ_JADDWP010000011.1_cds_WP_001200125.1_118	31.683	101	364
WP_002740235.1	lcl|NZ_JADDWP010000023.1_cds_WP_000613389.1_1329	24.171	211	372
WP_002740235.1	lcl|NZ_JADDWP010000023.1_cds_WP_000613389.1_1329	24.171	211	372
WP_002733600.1	lcl|NZ_JADDWP010000027.1_cds_WP_000721854.1_1539	28.063	253	255
WP_002733600.1	lcl|NZ_JADDWP010000028.1_cds_WP_001035155.1_1622	30.350	257	255
WP_002733600.1	lcl|NZ_JADDWP010000030.1_cds_WP_000696059.1_1952	28.333	120	255
WP_002733582.1	lcl|NZ_JADDWP010000006.1_cds_WP_000043153.1_3569	36.310	168	243
WP_002733582.1	lcl|NZ_JADDWP010000008.1_cds_WP_000566240.1_3885	32.353	170	243
WP_002733582.1	lcl|NZ_JADDWP010000025.1_cds_WP_000653652.1_1422	32.530	249	243
WP_002733582.1	lcl|NZ_JADDWP010000013.1_cds_WP_000998678.1_384	33.884	242	243
WP_002733582.1	lcl|NZ_JADDWP010000008.1_cds_WP_002072686.1_3857	34.722	144	243
WP_002733582.1	lcl|NZ_JADDWP010000028.1_cds_WP_000412931.1_1617	28.191	188	243
WP_002733582.1	lcl|NZ_JADDWP010000028.1_cds_WP_000750481.1_1621	27.511	229	243
WP_002733582.1	lcl|NZ_JADDWP010000005.1_cds_WP_000351751.1_3268	28.279	244	243
WP_002733582.1	lcl|NZ_JADDWP010000008.1_cds_WP_000600054.1_3851	27.103	214	243
WP_002733582.1	lcl|NZ_JADDWP010000035.1_cds_WP_000167663.1_2179	24.121	199	243
