WP_002725873.1	lcl|NZ_RQFU01000026.1_cds_WP_015678341.1_2957	62.162	74	106
WP_002740721.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	22.188	329	330
WP_002740721.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	23.762	303	330
WP_002740721.1	lcl|NZ_RQFU01000005.1_cds_WP_135632959.1_51	27.358	212	330
WP_002740721.1	lcl|NZ_RQFU01000001.1_cds_WP_135632670.1_2769	24.623	199	330
WP_002740721.1	lcl|NZ_RQFU01000026.1_cds_WP_135637401.1_2956	23.030	330	330
WP_002740826.1	lcl|NZ_RQFU01000028.1_cds_WP_135637673.1_3411	32.565	347	366
WP_002740826.1	lcl|NZ_RQFU01000005.1_cds_WP_135633345.1_372	29.843	382	366
WP_002740826.1	lcl|NZ_RQFU01000026.1_cds_WP_135637385.1_2949	34.409	279	366
WP_002740826.1	lcl|NZ_RQFU01000024.1_cds_WP_015676052.1_3470	28.492	358	366
WP_002740826.1	lcl|NZ_RQFU01000010.1_cds_WP_135634402.1_1937	22.917	336	366
WP_002740861.1	lcl|NZ_RQFU01000028.1_cds_WP_135637673.1_3411	35.989	364	367
WP_002740861.1	lcl|NZ_RQFU01000024.1_cds_WP_015676052.1_3470	28.117	377	367
WP_002740861.1	lcl|NZ_RQFU01000026.1_cds_WP_135637385.1_2949	31.322	348	367
WP_002740861.1	lcl|NZ_RQFU01000005.1_cds_WP_135633345.1_372	28.346	381	367
WP_002740861.1	lcl|NZ_RQFU01000010.1_cds_WP_135634402.1_1937	25.691	362	367
WP_002740861.1	lcl|NZ_RQFU01000018.1_cds_WP_135636001.1_1834	31.579	114	367
WP_002740998.1	lcl|NZ_RQFU01000010.1_cds_WP_135634335.1_1883	42.387	243	265
WP_032853071.1	lcl|NZ_RQFU01000001.1_cds_WP_015676230.1_2676	36.129	310	310
WP_032853071.1	lcl|NZ_RQFU01000018.1_cds_WP_135635925.1_1765	31.183	279	310
WP_032853071.1	lcl|NZ_RQFU01000019.1_cds_WP_135636470.1_1214	21.756	262	310
WP_032853071.1	lcl|NZ_RQFU01000001.1_cds_WP_015676230.1_2676	36.129	310	310
WP_032853071.1	lcl|NZ_RQFU01000018.1_cds_WP_135635925.1_1765	31.183	279	310
WP_032853071.1	lcl|NZ_RQFU01000019.1_cds_WP_135636470.1_1214	21.756	262	310
WP_002740917.1	lcl|NZ_RQFU01000005.1_cds_WP_039928406.1_863	26.190	84	221
WP_002740692.1	lcl|NZ_RQFU01000028.1_cds_WP_135637663.1_3400	23.902	205	283
WP_230456811.1	lcl|NZ_RQFU01000005.1_cds_WP_039928406.1_863	28.505	214	388
WP_230456811.1	lcl|NZ_RQFU01000019.1_cds_WP_135636498.1_1232	28.467	137	388
WP_230456811.1	lcl|NZ_RQFU01000028.1_cds_WP_244932693.1_3413	35.135	111	388
WP_230456811.1	lcl|NZ_RQFU01000019.1_cds_WP_015678888.1_1507	29.605	152	388
WP_230456811.1	lcl|NZ_RQFU01000026.1_cds_WP_039929020.1_3050	29.371	143	388
WP_230456811.1	lcl|NZ_RQFU01000016.1_cds_WP_015679422.1_2554	27.200	125	388
WP_230456811.1	lcl|NZ_RQFU01000026.1_cds_WP_135637373.1_2943	26.816	179	388
WP_002740724.1	lcl|NZ_RQFU01000010.1_cds_WP_135634577.1_2085	46.964	247	596
WP_002740724.1	lcl|NZ_RQFU01000005.1_cds_WP_015676643.1_389	33.949	433	596
WP_002740724.1	lcl|NZ_RQFU01000005.1_cds_WP_135633273.1_328	43.103	232	596
WP_002740724.1	lcl|NZ_RQFU01000005.1_cds_WP_135633809.1_677	38.462	247	596
WP_002740724.1	lcl|NZ_RQFU01000005.1_cds_WP_135633805.1_675	40.086	232	596
WP_002740724.1	lcl|NZ_RQFU01000012.1_cds_WP_244932581.1_2385	37.657	239	596
WP_002740724.1	lcl|NZ_RQFU01000026.1_cds_WP_135637369.1_2941	31.799	239	596
WP_002740724.1	lcl|NZ_RQFU01000019.1_cds_WP_244932656.1_1147	32.870	216	596
WP_002740724.1	lcl|NZ_RQFU01000015.1_cds_WP_135635200.1_3188	31.760	233	596
WP_002740724.1	lcl|NZ_RQFU01000005.1_cds_WP_135633953.1_782	30.806	211	596
WP_002740724.1	lcl|NZ_RQFU01000019.1_cds_WP_015675730.1_1276	32.057	209	596
WP_002740724.1	lcl|NZ_RQFU01000021.1_cds_EHQ46_RS15930_3542	31.132	212	596
WP_002740724.1	lcl|NZ_RQFU01000018.1_cds_WP_135635761.1_1635	30.275	218	596
WP_002740724.1	lcl|NZ_RQFU01000019.1_cds_WP_039927891.1_1120	26.168	214	596
WP_002740724.1	lcl|NZ_RQFU01000018.1_cds_WP_135635965.1_1802	31.278	227	596
WP_002740724.1	lcl|NZ_RQFU01000012.1_cds_WP_244932569.1_2164	29.353	201	596
WP_002740724.1	lcl|NZ_RQFU01000018.1_cds_WP_135635854.1_1711	31.401	207	596
WP_002740724.1	lcl|NZ_RQFU01000028.1_cds_WP_135637607.1_3308	29.515	227	596
WP_002740724.1	lcl|NZ_RQFU01000005.1_cds_WP_135633763.1_647	30.043	233	596
WP_002740724.1	lcl|NZ_RQFU01000023.1_cds_WP_135637200.1_2896	31.295	278	596
WP_002740724.1	lcl|NZ_RQFU01000005.1_cds_WP_135633636.1_580	26.556	241	596
WP_002740724.1	lcl|NZ_RQFU01000028.1_cds_WP_015678328.1_3323	29.091	220	596
WP_002740724.1	lcl|NZ_RQFU01000010.1_cds_WP_135634485.1_1999	26.337	243	596
WP_002740724.1	lcl|NZ_RQFU01000005.1_cds_WP_135633760.1_646	29.218	243	596
WP_002740724.1	lcl|NZ_RQFU01000028.1_cds_WP_135637637.1_3334	26.695	236	596
WP_002740724.1	lcl|NZ_RQFU01000012.1_cds_WP_015679122.1_2241	26.809	235	596
WP_002740724.1	lcl|NZ_RQFU01000001.1_cds_WP_135632673.1_2772	26.786	224	596
WP_002740724.1	lcl|NZ_RQFU01000003.1_cds_WP_135632810.1_3264	21.397	229	596
WP_002740724.1	lcl|NZ_RQFU01000019.1_cds_WP_135636697.1_1416	24.670	227	596
WP_002740724.1	lcl|NZ_RQFU01000018.1_cds_WP_135635758.1_1634	26.667	225	596
WP_002740724.1	lcl|NZ_RQFU01000018.1_cds_WP_135635758.1_1634	24.516	155	596
WP_002740724.1	lcl|NZ_RQFU01000005.1_cds_WP_135633654.1_588	27.957	186	596
WP_002740724.1	lcl|NZ_RQFU01000018.1_cds_WP_015677660.1_1699	26.887	212	596
WP_002740724.1	lcl|NZ_RQFU01000019.1_cds_WP_015678771.1_1509	23.750	240	596
WP_002740724.1	lcl|NZ_RQFU01000010.1_cds_WP_135634577.1_2085	46.964	247	596
WP_002740724.1	lcl|NZ_RQFU01000005.1_cds_WP_015676643.1_389	33.949	433	596
WP_002740724.1	lcl|NZ_RQFU01000005.1_cds_WP_135633273.1_328	43.103	232	596
WP_002740724.1	lcl|NZ_RQFU01000005.1_cds_WP_135633809.1_677	38.462	247	596
WP_002740724.1	lcl|NZ_RQFU01000005.1_cds_WP_135633805.1_675	40.086	232	596
WP_002740724.1	lcl|NZ_RQFU01000012.1_cds_WP_244932581.1_2385	37.657	239	596
WP_002740724.1	lcl|NZ_RQFU01000026.1_cds_WP_135637369.1_2941	31.799	239	596
WP_002740724.1	lcl|NZ_RQFU01000019.1_cds_WP_244932656.1_1147	32.870	216	596
WP_002740724.1	lcl|NZ_RQFU01000015.1_cds_WP_135635200.1_3188	31.760	233	596
WP_002740724.1	lcl|NZ_RQFU01000005.1_cds_WP_135633953.1_782	30.806	211	596
WP_002740724.1	lcl|NZ_RQFU01000019.1_cds_WP_015675730.1_1276	32.057	209	596
WP_002740724.1	lcl|NZ_RQFU01000021.1_cds_EHQ46_RS15930_3542	31.132	212	596
WP_002740724.1	lcl|NZ_RQFU01000018.1_cds_WP_135635761.1_1635	30.275	218	596
WP_002740724.1	lcl|NZ_RQFU01000019.1_cds_WP_039927891.1_1120	26.168	214	596
WP_002740724.1	lcl|NZ_RQFU01000018.1_cds_WP_135635965.1_1802	31.278	227	596
WP_002740724.1	lcl|NZ_RQFU01000012.1_cds_WP_244932569.1_2164	29.353	201	596
WP_002740724.1	lcl|NZ_RQFU01000018.1_cds_WP_135635854.1_1711	31.401	207	596
WP_002740724.1	lcl|NZ_RQFU01000028.1_cds_WP_135637607.1_3308	29.515	227	596
WP_002740724.1	lcl|NZ_RQFU01000005.1_cds_WP_135633763.1_647	30.043	233	596
WP_002740724.1	lcl|NZ_RQFU01000023.1_cds_WP_135637200.1_2896	31.295	278	596
WP_002740724.1	lcl|NZ_RQFU01000005.1_cds_WP_135633636.1_580	26.556	241	596
WP_002740724.1	lcl|NZ_RQFU01000028.1_cds_WP_015678328.1_3323	29.091	220	596
WP_002740724.1	lcl|NZ_RQFU01000010.1_cds_WP_135634485.1_1999	26.337	243	596
WP_002740724.1	lcl|NZ_RQFU01000005.1_cds_WP_135633760.1_646	29.218	243	596
WP_002740724.1	lcl|NZ_RQFU01000028.1_cds_WP_135637637.1_3334	26.695	236	596
WP_002740724.1	lcl|NZ_RQFU01000012.1_cds_WP_015679122.1_2241	26.809	235	596
WP_002740724.1	lcl|NZ_RQFU01000001.1_cds_WP_135632673.1_2772	26.786	224	596
WP_002740724.1	lcl|NZ_RQFU01000003.1_cds_WP_135632810.1_3264	21.397	229	596
WP_002740724.1	lcl|NZ_RQFU01000019.1_cds_WP_135636697.1_1416	24.670	227	596
WP_002740724.1	lcl|NZ_RQFU01000018.1_cds_WP_135635758.1_1634	26.667	225	596
WP_002740724.1	lcl|NZ_RQFU01000018.1_cds_WP_135635758.1_1634	24.516	155	596
WP_002740724.1	lcl|NZ_RQFU01000005.1_cds_WP_135633654.1_588	27.957	186	596
WP_002740724.1	lcl|NZ_RQFU01000018.1_cds_WP_015677660.1_1699	26.887	212	596
WP_002740724.1	lcl|NZ_RQFU01000019.1_cds_WP_015678771.1_1509	23.750	240	596
WP_002740977.1	lcl|NZ_RQFU01000005.1_cds_WP_039928406.1_863	26.016	123	409
WP_002733737.1	lcl|NZ_RQFU01000028.1_cds_WP_135637673.1_3411	41.570	344	363
WP_002733737.1	lcl|NZ_RQFU01000024.1_cds_WP_015676052.1_3470	31.831	355	363
WP_002733737.1	lcl|NZ_RQFU01000005.1_cds_WP_135633345.1_372	28.244	393	363
WP_002733737.1	lcl|NZ_RQFU01000026.1_cds_WP_135637385.1_2949	39.648	227	363
WP_002733737.1	lcl|NZ_RQFU01000010.1_cds_WP_135634402.1_1937	25.217	345	363
WP_002740875.1	lcl|NZ_RQFU01000028.1_cds_WP_167880788.1_3414	25.556	180	258
WP_002733611.1	lcl|NZ_RQFU01000028.1_cds_WP_135637666.1_3403	37.989	179	176
WP_016749081.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	28.114	281	313
WP_016749081.1	lcl|NZ_RQFU01000005.1_cds_WP_135633056.1_131	26.774	310	313
WP_016749081.1	lcl|NZ_RQFU01000005.1_cds_WP_135633797.1_669	27.203	261	313
WP_016749081.1	lcl|NZ_RQFU01000026.1_cds_WP_135637363.1_2938	28.378	222	313
WP_016749081.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	23.922	255	313
WP_016749081.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	23.009	339	313
WP_016749081.1	lcl|NZ_RQFU01000026.1_cds_WP_135637401.1_2956	28.030	132	313
WP_002738232.1	lcl|NZ_RQFU01000028.1_cds_WP_135637674.1_3412	32.500	120	134
WP_002744551.1	lcl|NZ_RQFU01000005.1_cds_WP_135633797.1_669	31.383	188	311
WP_002744551.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	26.568	271	311
WP_002744551.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	25.610	328	311
WP_002744551.1	lcl|NZ_RQFU01000001.1_cds_WP_135632670.1_2769	27.717	184	311
WP_002744551.1	lcl|NZ_RQFU01000028.1_cds_WP_015678111.1_3386	26.000	150	311
WP_002744551.1	lcl|NZ_RQFU01000016.1_cds_WP_208597430.1_2479	22.363	237	311
WP_002744551.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	20.833	312	311
WP_002744551.1	lcl|NZ_RQFU01000005.1_cds_WP_135633423.1_432	22.500	280	311
WP_002741093.1	lcl|NZ_RQFU01000028.1_cds_WP_135637662.1_3399	25.926	135	361
WP_002741093.1	lcl|NZ_RQFU01000019.1_cds_WP_210410747.1_1069	22.981	161	361
WP_002733672.1	lcl|NZ_RQFU01000005.1_cds_WP_015677083.1_519	28.472	144	227
WP_002733672.1	lcl|NZ_RQFU01000026.1_cds_WP_135637357.1_2935	32.353	136	227
WP_002733672.1	lcl|NZ_RQFU01000026.1_cds_WP_135637382.1_2947	33.333	114	227
WP_002733548.1	lcl|NZ_RQFU01000028.1_cds_WP_135637677.1_3416	27.430	463	485
WP_002733548.1	lcl|NZ_RQFU01000028.1_cds_WP_135637677.1_3416	27.430	463	485
WP_002733548.1	lcl|NZ_RQFU01000028.1_cds_WP_135637677.1_3416	27.430	463	485
WP_002733638.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	29.483	329	330
WP_002733638.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	24.432	352	330
WP_002733638.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	25.291	344	330
WP_002733638.1	lcl|NZ_RQFU01000026.1_cds_WP_135637363.1_2938	24.812	266	330
WP_002733638.1	lcl|NZ_RQFU01000005.1_cds_WP_135633056.1_131	21.981	323	330
WP_002733638.1	lcl|NZ_RQFU01000005.1_cds_WP_135633797.1_669	25.824	182	330
WP_002733599.1	lcl|NZ_RQFU01000005.1_cds_WP_135633345.1_372	30.357	392	381
WP_002733599.1	lcl|NZ_RQFU01000026.1_cds_WP_135637385.1_2949	32.646	291	381
WP_002733599.1	lcl|NZ_RQFU01000024.1_cds_WP_015676052.1_3470	28.223	287	381
WP_002733599.1	lcl|NZ_RQFU01000028.1_cds_WP_135637673.1_3411	26.437	348	381
WP_002733599.1	lcl|NZ_RQFU01000010.1_cds_WP_135634402.1_1937	23.897	272	381
WP_002733696.1	lcl|NZ_RQFU01000024.1_cds_WP_015676050.1_3476	26.984	63	206
WP_002740722.1	lcl|NZ_RQFU01000026.1_cds_WP_135637384.1_2948	41.441	333	344
WP_002740722.1	lcl|NZ_RQFU01000010.1_cds_WP_135634619.1_2112	33.453	278	344
WP_002740722.1	lcl|NZ_RQFU01000026.1_cds_WP_135637384.1_2948	41.441	333	344
WP_002740722.1	lcl|NZ_RQFU01000010.1_cds_WP_135634619.1_2112	33.453	278	344
WP_002740926.1	lcl|NZ_RQFU01000028.1_cds_WP_135637664.1_3401	35.443	79	351
WP_002740926.1	lcl|NZ_RQFU01000005.1_cds_WP_135633389.1_405	27.619	105	351
WP_002740926.1	lcl|NZ_RQFU01000028.1_cds_WP_135637619.1_3325	24.409	254	351
WP_002740926.1	lcl|NZ_RQFU01000005.1_cds_WP_015677040.1_265	26.496	117	351
WP_002740926.1	lcl|NZ_RQFU01000028.1_cds_WP_135637664.1_3401	35.443	79	351
WP_002740926.1	lcl|NZ_RQFU01000005.1_cds_WP_135633389.1_405	27.619	105	351
WP_002740926.1	lcl|NZ_RQFU01000028.1_cds_WP_135637619.1_3325	24.409	254	351
WP_002740926.1	lcl|NZ_RQFU01000005.1_cds_WP_015677040.1_265	26.496	117	351
WP_002740726.1	lcl|NZ_RQFU01000026.1_cds_WP_135637384.1_2948	34.234	333	753
WP_002740726.1	lcl|NZ_RQFU01000010.1_cds_WP_135634619.1_2112	30.634	284	753
WP_002740726.1	lcl|NZ_RQFU01000026.1_cds_WP_135637384.1_2948	34.234	333	753
WP_002740726.1	lcl|NZ_RQFU01000010.1_cds_WP_135634619.1_2112	30.634	284	753
WP_002740726.1	lcl|NZ_RQFU01000026.1_cds_WP_135637384.1_2948	34.234	333	753
WP_002740726.1	lcl|NZ_RQFU01000010.1_cds_WP_135634619.1_2112	30.634	284	753
WP_002740726.1	lcl|NZ_RQFU01000026.1_cds_WP_135637384.1_2948	34.234	333	753
WP_002740726.1	lcl|NZ_RQFU01000010.1_cds_WP_135634619.1_2112	30.634	284	753
WP_002740808.1	lcl|NZ_RQFU01000026.1_cds_WP_135637357.1_2935	35.211	142	229
WP_002740808.1	lcl|NZ_RQFU01000005.1_cds_WP_015677083.1_519	30.476	105	229
WP_002740808.1	lcl|NZ_RQFU01000026.1_cds_WP_135637382.1_2947	33.846	65	229
WP_002740041.1	lcl|NZ_RQFU01000005.1_cds_WP_039928406.1_863	33.333	186	281
WP_002740041.1	lcl|NZ_RQFU01000019.1_cds_WP_015678888.1_1507	26.500	200	281
WP_002740041.1	lcl|NZ_RQFU01000026.1_cds_WP_039929020.1_3050	31.707	164	281
WP_002740041.1	lcl|NZ_RQFU01000019.1_cds_WP_135636498.1_1232	28.485	165	281
WP_002740041.1	lcl|NZ_RQFU01000026.1_cds_WP_135637373.1_2943	28.713	101	281
WP_002740242.1	lcl|NZ_RQFU01000026.1_cds_WP_135637367.1_2940	29.116	577	582
WP_032850919.1	lcl|NZ_RQFU01000019.1_cds_WP_135636104.1_924	28.358	335	364
WP_032850919.1	lcl|NZ_RQFU01000019.1_cds_WP_208597374.1_1364	26.224	286	364
WP_032850919.1	lcl|NZ_RQFU01000012.1_cds_WP_135634972.1_2344	24.873	197	364
WP_032850919.1	lcl|NZ_RQFU01000010.1_cds_WP_135634400.1_1936	27.815	151	364
WP_032850919.1	lcl|NZ_RQFU01000003.1_cds_WP_135632839.1_3288	42.857	35	364
WP_002740235.1	lcl|NZ_RQFU01000005.1_cds_WP_015677590.1_242	27.572	243	372
WP_002740235.1	lcl|NZ_RQFU01000019.1_cds_WP_135636236.1_1019	24.727	275	372
WP_002740235.1	lcl|NZ_RQFU01000005.1_cds_WP_015677590.1_242	27.572	243	372
WP_002740235.1	lcl|NZ_RQFU01000019.1_cds_WP_135636236.1_1019	24.727	275	372
WP_002733600.1	lcl|NZ_RQFU01000005.1_cds_WP_015677083.1_519	28.340	247	255
WP_002733600.1	lcl|NZ_RQFU01000026.1_cds_WP_135637382.1_2947	30.159	126	255
WP_002733600.1	lcl|NZ_RQFU01000026.1_cds_WP_135637357.1_2935	33.333	57	255
WP_002733544.1	lcl|NZ_RQFU01000019.1_cds_WP_135636236.1_1019	24.737	190	345
WP_002733544.1	lcl|NZ_RQFU01000019.1_cds_WP_135636236.1_1019	24.737	190	345
WP_002733582.1	lcl|NZ_RQFU01000005.1_cds_WP_135633361.1_380	35.088	171	243
WP_002733582.1	lcl|NZ_RQFU01000018.1_cds_WP_015678965.1_1780	30.093	216	243
WP_002733582.1	lcl|NZ_RQFU01000019.1_cds_WP_135636878.1_1226	32.530	166	243
WP_002733582.1	lcl|NZ_RQFU01000005.1_cds_WP_135633308.1_351	28.829	222	243
WP_002733582.1	lcl|NZ_RQFU01000018.1_cds_WP_015677685.1_1716	32.642	193	243
WP_002733582.1	lcl|NZ_RQFU01000016.1_cds_WP_015679214.1_2543	28.856	201	243
WP_002733582.1	lcl|NZ_RQFU01000028.1_cds_WP_015678133.1_3384	25.000	252	243
WP_002733582.1	lcl|NZ_RQFU01000001.1_cds_WP_135632648.1_2756	35.915	142	243
WP_002733582.1	lcl|NZ_RQFU01000005.1_cds_WP_015676451.1_145	25.455	110	243
WP_002733685.1	lcl|NZ_RQFU01000018.1_cds_WP_015678973.1_1788	31.741	293	357
WP_002733685.1	lcl|NZ_RQFU01000012.1_cds_WP_135634797.1_2197	31.699	306	357
WP_002733651.1	lcl|NZ_RQFU01000026.1_cds_WP_135637399.1_2955	51.393	323	330
WP_002733651.1	lcl|NZ_RQFU01000028.1_cds_WP_135637597.1_3302	26.538	260	330
WP_002733651.1	lcl|NZ_RQFU01000026.1_cds_WP_135637399.1_2955	51.393	323	330
WP_002733651.1	lcl|NZ_RQFU01000028.1_cds_WP_135637597.1_3302	26.538	260	330
WP_002738295.1	lcl|NZ_RQFU01000005.1_cds_WP_135633588.1_552	25.243	206	257
WP_002733757.1	lcl|NZ_RQFU01000005.1_cds_WP_135633056.1_131	27.385	325	363
WP_002733757.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	22.674	344	363
WP_002733757.1	lcl|NZ_RQFU01000005.1_cds_WP_015676887.1_486	33.333	111	363
WP_002733757.1	lcl|NZ_RQFU01000016.1_cds_WP_208597430.1_2479	29.612	206	363
WP_002733757.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	26.794	209	363
WP_002733757.1	lcl|NZ_RQFU01000005.1_cds_WP_135633423.1_432	27.805	205	363
WP_002733757.1	lcl|NZ_RQFU01000005.1_cds_WP_135632959.1_51	24.713	174	363
WP_002733757.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	29.268	123	363
WP_002733546.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	23.565	331	317
WP_002733546.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	22.540	315	317
WP_002733546.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	22.541	244	317
WP_002733661.1	lcl|NZ_RQFU01000019.1_cds_WP_210410747.1_1069	43.860	114	298
WP_002733661.1	lcl|NZ_RQFU01000028.1_cds_WP_135637662.1_3399	40.000	110	298
WP_002733661.1	lcl|NZ_RQFU01000028.1_cds_WP_135637681.1_3404	38.835	103	298
WP_002733661.1	lcl|NZ_RQFU01000028.1_cds_WP_135637671.1_3409	31.868	91	298
WP_002733661.1	lcl|NZ_RQFU01000026.1_cds_WP_244932682.1_2950	34.783	92	298
WP_002733661.1	lcl|NZ_RQFU01000012.1_cds_WP_135635004.1_2377	32.292	96	298
WP_002733661.1	lcl|NZ_RQFU01000028.1_cds_WP_135637652.1_3389	30.108	93	298
WP_002733661.1	lcl|NZ_RQFU01000028.1_cds_WP_135637659.1_3396	32.632	95	298
WP_002733553.1	lcl|NZ_RQFU01000005.1_cds_WP_210410655.1_305	25.846	325	376
WP_002733553.1	lcl|NZ_RQFU01000010.1_cds_WP_135634372.1_1915	28.448	232	376
WP_002733553.1	lcl|NZ_RQFU01000024.1_cds_WP_015678453.1_3422	24.731	186	376
WP_002733698.1	lcl|NZ_RQFU01000016.1_cds_WP_208597430.1_2479	35.088	285	344
WP_002733698.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	26.941	219	344
WP_002733698.1	lcl|NZ_RQFU01000026.1_cds_WP_135637363.1_2938	31.356	118	344
WP_002733698.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	23.581	229	344
WP_002733698.1	lcl|NZ_RQFU01000005.1_cds_WP_135633056.1_131	23.790	248	344
WP_002733698.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	29.310	116	344
WP_002733636.1	lcl|NZ_RQFU01000019.1_cds_WP_135636261.1_1039	43.787	169	421
WP_002740298.1	lcl|NZ_RQFU01000028.1_cds_WP_135637678.1_3417	31.220	410	449
WP_002733577.1	lcl|NZ_RQFU01000028.1_cds_WP_210410787.1_3415	42.282	298	301
WP_050547976.1	lcl|NZ_RQFU01000028.1_cds_WP_167880788.1_3414	40.249	241	295
WP_002723123.1	lcl|NZ_RQFU01000028.1_cds_WP_135637672.1_3410	37.668	223	337
WP_002727923.1	lcl|NZ_RQFU01000028.1_cds_WP_135637674.1_3412	68.613	137	143
WP_002740294.1	lcl|NZ_RQFU01000028.1_cds_WP_135637673.1_3411	61.433	363	363
WP_002740294.1	lcl|NZ_RQFU01000024.1_cds_WP_015676052.1_3470	28.169	355	363
WP_002740294.1	lcl|NZ_RQFU01000026.1_cds_WP_135637385.1_2949	30.259	347	363
WP_002740294.1	lcl|NZ_RQFU01000005.1_cds_WP_135633345.1_372	25.538	372	363
WP_002727913.1	lcl|NZ_RQFU01000028.1_cds_WP_135637671.1_3409	39.560	182	265
WP_002727913.1	lcl|NZ_RQFU01000028.1_cds_WP_135637662.1_3399	35.106	94	265
WP_002727913.1	lcl|NZ_RQFU01000026.1_cds_WP_244932682.1_2950	26.087	184	265
WP_002727913.1	lcl|NZ_RQFU01000019.1_cds_WP_210410747.1_1069	23.301	206	265
WP_002742128.1	lcl|NZ_RQFU01000028.1_cds_WP_135637662.1_3399	30.000	240	281
