WP_002725873.1	lcl|NZ_JQPT01000060.1_cds_WP_000340715.1_1405	93.902	82	106
WP_228003642.1	lcl|NZ_JQPT01000060.1_cds_WP_061233873.1_1387	88.760	258	258
WP_002740902.1	lcl|NZ_JQPT01000060.1_cds_WP_001091189.1_1386	94.444	252	252
WP_002740902.1	lcl|NZ_JQPT01000060.1_cds_WP_061233859.1_1359	30.769	208	252
WP_002740695.1	lcl|NZ_JQPT01000060.1_cds_WP_061233872.1_1385	76.613	372	371
WP_002740804.1	lcl|NZ_JQPT01000060.1_cds_WP_061270448.1_1383	41.734	369	411
WP_002740724.1	lcl|NZ_JQPT01000060.1_cds_WP_061233870.1_1382	64.846	586	596
WP_002740724.1	lcl|NZ_JQPT01000081.1_cds_WP_000172203.1_1823	31.299	508	596
WP_002740724.1	lcl|NZ_JQPT01000058.1_cds_WP_000667646.1_1293	35.154	421	596
WP_002740724.1	lcl|NZ_JQPT01000063.1_cds_WP_000828456.1_1462	41.202	233	596
WP_002740724.1	lcl|NZ_JQPT01000132.1_cds_WP_001052495.1_2744	32.353	238	596
WP_002740724.1	lcl|NZ_JQPT01000082.1_cds_WP_001161019.1_1874	28.270	237	596
WP_002740724.1	lcl|NZ_JQPT01000191.1_cds_WP_000510777.1_3433	30.472	233	596
WP_002740724.1	lcl|NZ_JQPT01000038.1_cds_WP_061270417.1_861	32.057	209	596
WP_002740724.1	lcl|NZ_JQPT01000081.1_cds_WP_002071818.1_1837	27.530	247	596
WP_002740724.1	lcl|NZ_JQPT01000034.1_cds_WP_000047473.1_739	27.103	214	596
WP_002740724.1	lcl|NZ_JQPT01000163.1_cds_WP_000666552.1_3103	30.172	232	596
WP_002740724.1	lcl|NZ_JQPT01000172.1_cds_WP_000433117.1_3225	27.731	238	596
WP_002740724.1	lcl|NZ_JQPT01000139.1_cds_WP_000619182.1_2892	30.290	241	596
WP_002740724.1	lcl|NZ_JQPT01000172.1_cds_WP_001089494.1_3192	28.033	239	596
WP_002740724.1	lcl|NZ_JQPT01000237.1_cds_WP_000603361.1_3785	26.786	224	596
WP_002740724.1	lcl|NZ_JQPT01000251.1_cds_WP_000598571.1_3855	28.125	224	596
WP_002740724.1	lcl|NZ_JQPT01000184.1_cds_WP_001288326.1_3373	31.250	240	596
WP_002740724.1	lcl|NZ_JQPT01000043.1_cds_WP_001982953.1_949	27.805	205	596
WP_002740724.1	lcl|NZ_JQPT01000139.1_cds_WP_000218832.1_2893	28.829	222	596
WP_002740724.1	lcl|NZ_JQPT01000219.1_cds_WP_000054169.1_3633	25.116	215	596
WP_002740724.1	lcl|NZ_JQPT01000055.1_cds_WP_000184524.1_1259	26.512	215	596
WP_002740724.1	lcl|NZ_JQPT01000016.1_cds_WP_001141158.1_279	26.829	246	596
WP_002740724.1	lcl|NZ_JQPT01000088.1_cds_WP_000590871.1_1999	28.372	215	596
WP_002740724.1	lcl|NZ_JQPT01000162.1_cds_WP_001049213.1_3078	25.000	224	596
WP_002740724.1	lcl|NZ_JQPT01000029.1_cds_WP_000136057.1_559	24.664	223	596
WP_002740724.1	lcl|NZ_JQPT01000072.1_cds_WP_000651459.1_1642	22.857	245	596
WP_002740724.1	lcl|NZ_JQPT01000027.1_cds_WP_000052667.1_500	25.854	205	596
WP_002740724.1	lcl|NZ_JQPT01000060.1_cds_WP_061233870.1_1382	64.846	586	596
WP_002740724.1	lcl|NZ_JQPT01000081.1_cds_WP_000172203.1_1823	31.299	508	596
WP_002740724.1	lcl|NZ_JQPT01000058.1_cds_WP_000667646.1_1293	35.154	421	596
WP_002740724.1	lcl|NZ_JQPT01000063.1_cds_WP_000828456.1_1462	41.202	233	596
WP_002740724.1	lcl|NZ_JQPT01000132.1_cds_WP_001052495.1_2744	32.353	238	596
WP_002740724.1	lcl|NZ_JQPT01000082.1_cds_WP_001161019.1_1874	28.270	237	596
WP_002740724.1	lcl|NZ_JQPT01000191.1_cds_WP_000510777.1_3433	30.472	233	596
WP_002740724.1	lcl|NZ_JQPT01000038.1_cds_WP_061270417.1_861	32.057	209	596
WP_002740724.1	lcl|NZ_JQPT01000081.1_cds_WP_002071818.1_1837	27.530	247	596
WP_002740724.1	lcl|NZ_JQPT01000034.1_cds_WP_000047473.1_739	27.103	214	596
WP_002740724.1	lcl|NZ_JQPT01000163.1_cds_WP_000666552.1_3103	30.172	232	596
WP_002740724.1	lcl|NZ_JQPT01000172.1_cds_WP_000433117.1_3225	27.731	238	596
WP_002740724.1	lcl|NZ_JQPT01000139.1_cds_WP_000619182.1_2892	30.290	241	596
WP_002740724.1	lcl|NZ_JQPT01000172.1_cds_WP_001089494.1_3192	28.033	239	596
WP_002740724.1	lcl|NZ_JQPT01000237.1_cds_WP_000603361.1_3785	26.786	224	596
WP_002740724.1	lcl|NZ_JQPT01000251.1_cds_WP_000598571.1_3855	28.125	224	596
WP_002740724.1	lcl|NZ_JQPT01000184.1_cds_WP_001288326.1_3373	31.250	240	596
WP_002740724.1	lcl|NZ_JQPT01000043.1_cds_WP_001982953.1_949	27.805	205	596
WP_002740724.1	lcl|NZ_JQPT01000139.1_cds_WP_000218832.1_2893	28.829	222	596
WP_002740724.1	lcl|NZ_JQPT01000219.1_cds_WP_000054169.1_3633	25.116	215	596
WP_002740724.1	lcl|NZ_JQPT01000055.1_cds_WP_000184524.1_1259	26.512	215	596
WP_002740724.1	lcl|NZ_JQPT01000016.1_cds_WP_001141158.1_279	26.829	246	596
WP_002740724.1	lcl|NZ_JQPT01000088.1_cds_WP_000590871.1_1999	28.372	215	596
WP_002740724.1	lcl|NZ_JQPT01000162.1_cds_WP_001049213.1_3078	25.000	224	596
WP_002740724.1	lcl|NZ_JQPT01000029.1_cds_WP_000136057.1_559	24.664	223	596
WP_002740724.1	lcl|NZ_JQPT01000072.1_cds_WP_000651459.1_1642	22.857	245	596
WP_002740724.1	lcl|NZ_JQPT01000027.1_cds_WP_000052667.1_500	25.854	205	596
WP_002740977.1	lcl|NZ_JQPT01000012.1_cds_WP_001082180.1_249	24.691	162	409
WP_002740977.1	lcl|NZ_JQPT01000160.1_cds_WP_000347685.1_3060	22.297	148	409
WP_002733737.1	lcl|NZ_JQPT01000060.1_cds_WP_000575178.1_1320	37.989	358	363
WP_002733737.1	lcl|NZ_JQPT01000073.1_cds_WP_000538749.1_1664	34.030	335	363
WP_002733737.1	lcl|NZ_JQPT01000087.1_cds_WP_001281953.1_1984	27.882	373	363
WP_002733737.1	lcl|NZ_JQPT01000060.1_cds_WP_000346036.1_1368	27.273	374	363
WP_002733737.1	lcl|NZ_JQPT01000060.1_cds_WP_061234275.1_1375	25.246	305	363
WP_002733737.1	lcl|NZ_JQPT01000078.1_cds_WP_001982414.1_1734	24.638	345	363
WP_002733737.1	lcl|NZ_JQPT01000060.1_cds_WP_000549978.1_1336	37.333	75	363
WP_002733611.1	lcl|NZ_JQPT01000060.1_cds_WP_001159758.1_1316	40.556	180	176
WP_016749081.1	lcl|NZ_JQPT01000017.1_cds_WP_000649925.1_345	28.528	326	313
WP_016749081.1	lcl|NZ_JQPT01000060.1_cds_WP_001067556.1_1398	30.317	221	313
WP_016749081.1	lcl|NZ_JQPT01000012.1_cds_WP_000744700.1_220	25.312	320	313
WP_016749081.1	lcl|NZ_JQPT01000060.1_cds_WP_000646253.1_1401	23.344	317	313
WP_016749081.1	lcl|NZ_JQPT01000087.1_cds_WP_001984071.1_1947	26.715	277	313
WP_016749081.1	lcl|NZ_JQPT01000060.1_cds_WP_000600891.1_1376	22.930	314	313
WP_016749081.1	lcl|NZ_JQPT01000060.1_cds_WP_000723090.1_1314	20.807	322	313
WP_016749081.1	lcl|NZ_JQPT01000060.1_cds_WP_001024125.1_1330	25.969	258	313
WP_016749081.1	lcl|NZ_JQPT01000060.1_cds_WP_000487319.1_1342	26.364	110	313
WP_016749081.1	lcl|NZ_JQPT01000080.1_cds_WP_001074779.1_1794	25.000	288	313
WP_016749081.1	lcl|NZ_JQPT01000132.1_cds_WP_001003557.1_2723	24.314	255	313
WP_016749081.1	lcl|NZ_JQPT01000060.1_cds_WP_000712241.1_1404	24.503	151	313
WP_002738232.1	lcl|NZ_JQPT01000060.1_cds_WP_000799638.1_1381	44.444	117	134
WP_002738232.1	lcl|NZ_JQPT01000060.1_cds_WP_061270442.1_1321	30.172	116	134
WP_002744551.1	lcl|NZ_JQPT01000060.1_cds_WP_000646253.1_1401	29.259	270	311
WP_002744551.1	lcl|NZ_JQPT01000087.1_cds_WP_001984071.1_1947	28.685	251	311
WP_002744551.1	lcl|NZ_JQPT01000060.1_cds_WP_000600891.1_1376	25.475	263	311
WP_002744551.1	lcl|NZ_JQPT01000080.1_cds_WP_001074779.1_1794	26.126	333	311
WP_002744551.1	lcl|NZ_JQPT01000060.1_cds_WP_000723090.1_1314	21.672	323	311
WP_002744551.1	lcl|NZ_JQPT01000012.1_cds_WP_000744700.1_220	22.053	263	311
WP_002744551.1	lcl|NZ_JQPT01000017.1_cds_WP_000649925.1_345	23.596	267	311
WP_002744551.1	lcl|NZ_JQPT01000087.1_cds_WP_000688695.1_1967	30.625	160	311
WP_002741093.1	lcl|NZ_JQPT01000060.1_cds_WP_061234306.1_1318	28.571	119	361
WP_002741093.1	lcl|NZ_JQPT01000060.1_cds_WP_000853995.1_1317	23.684	266	361
WP_002741093.1	lcl|NZ_JQPT01000060.1_cds_WP_001068986.1_1339	28.829	111	361
WP_002741093.1	lcl|NZ_JQPT01000060.1_cds_WP_000560752.1_1319	28.947	114	361
WP_002741093.1	lcl|NZ_JQPT01000055.1_cds_WP_001099037.1_1247	21.354	192	361
WP_002733672.1	lcl|NZ_JQPT01000060.1_cds_WP_042752253.1_1377	84.649	228	227
WP_002733672.1	lcl|NZ_JQPT01000060.1_cds_WP_001046757.1_1367	35.616	219	227
WP_002733672.1	lcl|NZ_JQPT01000029.1_cds_WP_000721859.1_553	33.019	106	227
WP_002733548.1	lcl|NZ_JQPT01000219.1_cds_WP_000861675.1_3632	23.457	486	485
WP_002733548.1	lcl|NZ_JQPT01000219.1_cds_WP_000861675.1_3632	23.457	486	485
WP_002733548.1	lcl|NZ_JQPT01000219.1_cds_WP_000861675.1_3632	23.457	486	485
WP_002733638.1	lcl|NZ_JQPT01000012.1_cds_WP_000744700.1_220	29.341	334	330
WP_002733638.1	lcl|NZ_JQPT01000060.1_cds_WP_000646253.1_1401	27.299	348	330
WP_002733638.1	lcl|NZ_JQPT01000060.1_cds_WP_000600891.1_1376	23.460	341	330
WP_002733638.1	lcl|NZ_JQPT01000017.1_cds_WP_000649925.1_345	24.159	327	330
WP_002733638.1	lcl|NZ_JQPT01000060.1_cds_WP_000723090.1_1314	23.478	345	330
WP_002733638.1	lcl|NZ_JQPT01000087.1_cds_WP_001984071.1_1947	27.273	220	330
WP_002733638.1	lcl|NZ_JQPT01000060.1_cds_WP_001067556.1_1398	25.965	285	330
WP_002733599.1	lcl|NZ_JQPT01000060.1_cds_WP_061234275.1_1375	38.043	368	381
WP_002733599.1	lcl|NZ_JQPT01000087.1_cds_WP_001281953.1_1984	29.412	391	381
WP_002733599.1	lcl|NZ_JQPT01000060.1_cds_WP_000575178.1_1320	27.635	351	381
WP_002733599.1	lcl|NZ_JQPT01000073.1_cds_WP_000538749.1_1664	31.525	295	381
WP_002733696.1	lcl|NZ_JQPT01000060.1_cds_WP_000516589.1_1374	84.951	206	206
WP_002733696.1	lcl|NZ_JQPT01000072.1_cds_WP_000841462.1_1646	31.731	104	206
WP_002733696.1	lcl|NZ_JQPT01000002.1_cds_WP_000007746.1_47	24.074	108	206
WP_002733696.1	lcl|NZ_JQPT01000060.1_cds_JH04_RS07070_1384	28.767	73	206
WP_002740722.1	lcl|NZ_JQPT01000060.1_cds_WP_061233868.1_1373	81.105	344	344
WP_002740722.1	lcl|NZ_JQPT01000060.1_cds_WP_061234277.1_1369	35.736	333	344
WP_002740722.1	lcl|NZ_JQPT01000102.1_cds_WP_001011673.1_2227	38.028	284	344
WP_002740722.1	lcl|NZ_JQPT01000060.1_cds_WP_061233868.1_1373	81.105	344	344
WP_002740722.1	lcl|NZ_JQPT01000060.1_cds_WP_061234277.1_1369	35.736	333	344
WP_002740722.1	lcl|NZ_JQPT01000102.1_cds_WP_001011673.1_2227	38.028	284	344
WP_032853440.1	lcl|NZ_JQPT01000060.1_cds_WP_061233867.1_1372	88.052	385	385
WP_032853440.1	lcl|NZ_JQPT01000060.1_cds_WP_000734456.1_1329	25.248	202	385
WP_002740926.1	lcl|NZ_JQPT01000060.1_cds_WP_000800438.1_1371	88.604	351	351
WP_002740926.1	lcl|NZ_JQPT01000060.1_cds_WP_000859505.1_1343	25.000	236	351
WP_002740926.1	lcl|NZ_JQPT01000060.1_cds_WP_061251935.1_1400	25.764	229	351
WP_002740926.1	lcl|NZ_JQPT01000060.1_cds_WP_000842260.1_1313	37.975	79	351
WP_002740926.1	lcl|NZ_JQPT01000060.1_cds_WP_061234277.1_1369	25.410	122	351
WP_002740926.1	lcl|NZ_JQPT01000198.1_cds_WP_000667727.1_3484	35.484	62	351
WP_002740926.1	lcl|NZ_JQPT01000060.1_cds_WP_000800438.1_1371	88.604	351	351
WP_002740926.1	lcl|NZ_JQPT01000060.1_cds_WP_000859505.1_1343	25.000	236	351
WP_002740926.1	lcl|NZ_JQPT01000060.1_cds_WP_061251935.1_1400	25.764	229	351
WP_002740926.1	lcl|NZ_JQPT01000060.1_cds_WP_000842260.1_1313	37.975	79	351
WP_002740926.1	lcl|NZ_JQPT01000060.1_cds_WP_061234277.1_1369	25.410	122	351
WP_002740926.1	lcl|NZ_JQPT01000198.1_cds_WP_000667727.1_3484	35.484	62	351
WP_002741071.1	lcl|NZ_JQPT01000060.1_cds_WP_061233866.1_1370	87.173	382	385
WP_002740726.1	lcl|NZ_JQPT01000060.1_cds_WP_061234277.1_1369	92.297	753	753
WP_002740726.1	lcl|NZ_JQPT01000060.1_cds_WP_061233868.1_1373	36.337	344	753
WP_002740726.1	lcl|NZ_JQPT01000102.1_cds_WP_001011673.1_2227	33.231	325	753
WP_002740726.1	lcl|NZ_JQPT01000060.1_cds_WP_061234277.1_1369	92.297	753	753
WP_002740726.1	lcl|NZ_JQPT01000060.1_cds_WP_061233868.1_1373	36.337	344	753
WP_002740726.1	lcl|NZ_JQPT01000102.1_cds_WP_001011673.1_2227	33.231	325	753
WP_002740726.1	lcl|NZ_JQPT01000060.1_cds_WP_061234277.1_1369	92.297	753	753
WP_002740726.1	lcl|NZ_JQPT01000060.1_cds_WP_061233868.1_1373	36.337	344	753
WP_002740726.1	lcl|NZ_JQPT01000102.1_cds_WP_001011673.1_2227	33.231	325	753
WP_002740726.1	lcl|NZ_JQPT01000060.1_cds_WP_061234277.1_1369	92.297	753	753
WP_002740726.1	lcl|NZ_JQPT01000060.1_cds_WP_061233868.1_1373	36.337	344	753
WP_002740726.1	lcl|NZ_JQPT01000102.1_cds_WP_001011673.1_2227	33.231	325	753
WP_002740862.1	lcl|NZ_JQPT01000060.1_cds_WP_001091189.1_1386	34.615	208	220
WP_002740862.1	lcl|NZ_JQPT01000060.1_cds_WP_061233859.1_1359	31.527	203	220
WP_002740808.1	lcl|NZ_JQPT01000060.1_cds_WP_042752253.1_1377	38.667	225	229
WP_002740808.1	lcl|NZ_JQPT01000060.1_cds_WP_001046757.1_1367	35.747	221	229
WP_002740808.1	lcl|NZ_JQPT01000029.1_cds_WP_000721859.1_553	29.688	128	229
WP_002740808.1	lcl|NZ_JQPT01000060.1_cds_WP_061233854.1_1350	25.217	115	229
WP_139363593.1	lcl|NZ_JQPT01000116.1_cds_WP_154644864.1_2427	84.921	252	269
WP_139363593.1	lcl|NZ_JQPT01000229.1_cds_JH04_RS23445_3744	68.224	107	269
WP_139363593.1	lcl|NZ_JQPT01000229.1_cds_JH04_RS24725_3743	43.293	164	269
WP_139363593.1	lcl|NZ_JQPT01000229.1_cds_JH04_RS24725_3743	29.268	164	269
WP_139363593.1	lcl|NZ_JQPT01000051.1_cds_WP_330981618.1_1117	40.845	142	269
WP_139363593.1	lcl|NZ_JQPT01000051.1_cds_WP_236713927.1_1118	51.852	81	269
WP_139363593.1	lcl|NZ_JQPT01000293.1_cds_JH04_RS23645_4000	52.525	99	269
WP_139363593.1	lcl|NZ_JQPT01000293.1_cds_JH04_RS23645_4000	44.660	103	269
WP_139363593.1	lcl|NZ_JQPT01000116.1_cds_WP_154644864.1_2427	84.921	252	269
WP_139363593.1	lcl|NZ_JQPT01000229.1_cds_JH04_RS23445_3744	68.224	107	269
WP_139363593.1	lcl|NZ_JQPT01000229.1_cds_JH04_RS24725_3743	43.293	164	269
WP_139363593.1	lcl|NZ_JQPT01000229.1_cds_JH04_RS24725_3743	29.268	164	269
WP_139363593.1	lcl|NZ_JQPT01000051.1_cds_WP_330981618.1_1117	40.845	142	269
WP_139363593.1	lcl|NZ_JQPT01000051.1_cds_WP_236713927.1_1118	51.852	81	269
WP_139363593.1	lcl|NZ_JQPT01000293.1_cds_JH04_RS23645_4000	52.525	99	269
WP_139363593.1	lcl|NZ_JQPT01000293.1_cds_JH04_RS23645_4000	44.660	103	269
WP_002740041.1	lcl|NZ_JQPT01000060.1_cds_WP_020784358.1_1364	55.516	281	281
WP_002740041.1	lcl|NZ_JQPT01000160.1_cds_WP_000347685.1_3060	27.273	231	281
WP_002740041.1	lcl|NZ_JQPT01000060.1_cds_WP_232422862.1_1388	39.048	105	281
WP_002740041.1	lcl|NZ_JQPT01000096.1_cds_WP_061234349.1_2160	21.591	176	281
WP_002740242.1	lcl|NZ_JQPT01000060.1_cds_WP_061233858.1_1358	23.150	527	582
WP_230456554.1	lcl|NZ_JQPT01000060.1_cds_WP_061233857.1_1356	66.063	221	221
WP_230456805.1	lcl|NZ_JQPT01000060.1_cds_WP_061233879.1_1355	73.684	247	248
WP_032850919.1	lcl|NZ_JQPT01000060.1_cds_WP_236713930.1_1354	72.626	358	364
WP_032850919.1	lcl|NZ_JQPT01000024.1_cds_WP_000538654.1_487	27.530	247	364
WP_032850919.1	lcl|NZ_JQPT01000030.1_cds_WP_061234107.1_574	25.523	239	364
WP_032850919.1	lcl|NZ_JQPT01000071.1_cds_WP_061270466.1_1627	28.977	176	364
WP_032850919.1	lcl|NZ_JQPT01000086.1_cds_WP_000664899.1_1942	25.731	171	364
WP_032850919.1	lcl|NZ_JQPT01000004.1_cds_WP_001052874.1_71	27.966	118	364
WP_032850919.1	lcl|NZ_JQPT01000017.1_cds_WP_001200127.1_287	31.683	101	364
WP_002740235.1	lcl|NZ_JQPT01000060.1_cds_WP_061234281.1_1353	81.132	371	372
WP_002740235.1	lcl|NZ_JQPT01000060.1_cds_WP_061233853.1_1349	26.629	353	372
WP_002740235.1	lcl|NZ_JQPT01000096.1_cds_WP_061234344.1_2172	24.171	211	372
WP_002740235.1	lcl|NZ_JQPT01000060.1_cds_WP_061234281.1_1353	81.132	371	372
