WP_002725873.1	lcl|NZ_BOPY01000005.1_cds_WP_002733653.1_1345	99.057	106	106
WP_002740779.1	lcl|NZ_BOPY01000006.1_cds_WP_002728534.1_1468	31.111	90	509
WP_002740721.1	lcl|NZ_BOPY01000005.1_cds_WP_016749079.1_1338	99.091	330	330
WP_002740721.1	lcl|NZ_BOPY01000005.1_cds_WP_002744551.1_1315	27.213	305	330
WP_002740721.1	lcl|NZ_BOPY01000005.1_cds_WP_002733534.1_1341	28.990	307	330
WP_002740721.1	lcl|NZ_BOPY01000002.1_cds_WP_002728309.1_446	25.275	273	330
WP_002740721.1	lcl|NZ_BOPY01000005.1_cds_WP_002727919.1_1250	25.526	333	330
WP_002740721.1	lcl|NZ_BOPY01000001.1_cds_WP_002722638.1_68	28.369	282	330
WP_002740721.1	lcl|NZ_BOPY01000005.1_cds_WP_016749081.1_1317	29.412	221	330
WP_002740721.1	lcl|NZ_BOPY01000001.1_cds_WP_002732331.1_283	26.754	228	330
WP_002740721.1	lcl|NZ_BOPY01000031.1_cds_WP_002732574.1_3255	24.898	245	330
WP_002740721.1	lcl|NZ_BOPY01000001.1_cds_WP_002732362.1_194	28.261	322	330
WP_002740721.1	lcl|NZ_BOPY01000005.1_cds_WP_002733638.1_1309	25.773	291	330
WP_002740721.1	lcl|NZ_BOPY01000004.1_cds_WP_002729504.1_958	26.761	142	330
WP_002740721.1	lcl|NZ_BOPY01000005.1_cds_WP_002733546.1_1275	24.354	271	330
WP_002740721.1	lcl|NZ_BOPY01000006.1_cds_WP_002728462.1_1540	24.803	254	330
WP_002740721.1	lcl|NZ_BOPY01000005.1_cds_WP_002733579.1_1344	24.848	330	330
WP_002740826.1	lcl|NZ_BOPY01000005.1_cds_WP_002733737.1_1321	34.286	350	366
WP_002740826.1	lcl|NZ_BOPY01000005.1_cds_WP_002733556.1_1256	34.278	353	366
WP_002740826.1	lcl|NZ_BOPY01000002.1_cds_WP_002728994.1_621	28.307	378	366
WP_002740826.1	lcl|NZ_BOPY01000005.1_cds_WP_002733587.1_1327	32.591	359	366
WP_002740826.1	lcl|NZ_BOPY01000002.1_cds_WP_002724694.1_498	29.444	360	366
WP_002740826.1	lcl|NZ_BOPY01000005.1_cds_WP_002733730.1_1301	26.966	356	366
WP_002740826.1	lcl|NZ_BOPY01000005.1_cds_WP_002733599.1_1308	27.095	358	366
WP_002740826.1	lcl|NZ_BOPY01000001.1_cds_WP_002724641.1_282	32.086	187	366
WP_002740861.1	lcl|NZ_BOPY01000005.1_cds_WP_002733737.1_1321	40.111	359	367
WP_002740861.1	lcl|NZ_BOPY01000005.1_cds_WP_002733556.1_1256	36.261	353	367
WP_002740861.1	lcl|NZ_BOPY01000002.1_cds_WP_002724694.1_498	33.596	381	367
WP_002740861.1	lcl|NZ_BOPY01000005.1_cds_WP_002733587.1_1327	41.048	229	367
WP_002740861.1	lcl|NZ_BOPY01000002.1_cds_WP_002728994.1_621	30.053	376	367
WP_002740861.1	lcl|NZ_BOPY01000005.1_cds_WP_002733599.1_1308	29.661	354	367
WP_002740861.1	lcl|NZ_BOPY01000005.1_cds_WP_002733730.1_1301	24.863	366	367
WP_002740861.1	lcl|NZ_BOPY01000001.1_cds_WP_002724641.1_282	25.140	358	367
WP_002740729.1	lcl|NZ_BOPY01000005.1_cds_WP_002733528.1_1337	39.194	546	544
WP_002740729.1	lcl|NZ_BOPY01000005.1_cds_WP_002733528.1_1337	39.194	546	544
WP_002740998.1	lcl|NZ_BOPY01000005.1_cds_WP_002733670.1_1336	66.288	264	265
WP_002740998.1	lcl|NZ_BOPY01000004.1_cds_WP_002722928.1_1179	46.502	243	265
WP_032853071.1	lcl|NZ_BOPY01000005.1_cds_WP_002733687.1_1335	94.839	310	310
WP_032853071.1	lcl|NZ_BOPY01000040.1_cds_WP_002730863.1_3374	37.500	304	310
WP_032853071.1	lcl|NZ_BOPY01000020.1_cds_WP_002727287.1_2890	27.063	303	310
WP_032853071.1	lcl|NZ_BOPY01000003.1_cds_WP_002727177.1_783	24.887	221	310
WP_032853071.1	lcl|NZ_BOPY01000005.1_cds_WP_002733687.1_1335	94.839	310	310
WP_032853071.1	lcl|NZ_BOPY01000040.1_cds_WP_002730863.1_3374	37.500	304	310
WP_032853071.1	lcl|NZ_BOPY01000020.1_cds_WP_002727287.1_2890	27.063	303	310
WP_032853071.1	lcl|NZ_BOPY01000003.1_cds_WP_002727177.1_783	24.887	221	310
WP_002740848.1	lcl|NZ_BOPY01000005.1_cds_WP_002733549.1_1334	98.485	264	264
WP_032853450.1	lcl|NZ_BOPY01000005.1_cds_WP_002733551.1_1333	99.231	130	130
WP_004777167.1	lcl|NZ_BOPY01000005.1_cds_WP_017853480.1_1332	97.917	144	144
WP_002740917.1	lcl|NZ_BOPY01000005.1_cds_WP_002733760.1_1331	99.095	221	221
WP_002740917.1	lcl|NZ_BOPY01000001.1_cds_WP_011671435.1_97	28.205	78	221
WP_002740917.1	lcl|NZ_BOPY01000009.1_cds_WP_002727076.1_1910	28.037	107	221
WP_002740692.1	lcl|NZ_BOPY01000005.1_cds_WP_002733546.1_1275	26.891	119	283
WP_230456811.1	lcl|NZ_BOPY01000001.1_cds_WP_011671435.1_97	32.000	150	388
WP_230456811.1	lcl|NZ_BOPY01000009.1_cds_WP_002732829.1_1909	27.184	206	388
WP_230456811.1	lcl|NZ_BOPY01000005.1_cds_WP_002733580.1_1297	34.746	118	388
WP_230456811.1	lcl|NZ_BOPY01000013.1_cds_WP_016749152.1_2437	26.556	241	388
WP_230456811.1	lcl|NZ_BOPY01000004.1_cds_WP_002766450.1_1139	22.857	175	388
WP_230456811.1	lcl|NZ_BOPY01000005.1_cds_KI335_RS06425_1285	30.435	92	388
WP_002740902.1	lcl|NZ_BOPY01000005.1_cds_WP_002733532.1_1292	28.365	208	252
WP_002740804.1	lcl|NZ_BOPY01000005.1_cds_WP_016561424.1_1323	43.631	369	411
WP_002740724.1	lcl|NZ_BOPY01000005.1_cds_WP_002733589.1_1313	43.367	588	596
WP_002740724.1	lcl|NZ_BOPY01000016.1_cds_WP_002735243.1_2626	36.658	371	596
WP_002740724.1	lcl|NZ_BOPY01000007.1_cds_WP_002723347.1_1740	34.679	421	596
WP_002740724.1	lcl|NZ_BOPY01000001.1_cds_WP_107694874.1_153	42.489	233	596
WP_002740724.1	lcl|NZ_BOPY01000006.1_cds_WP_002735846.1_1457	34.513	226	596
WP_002740724.1	lcl|NZ_BOPY01000024.1_cds_WP_002730493.1_3108	32.127	221	596
WP_002740724.1	lcl|NZ_BOPY01000015.1_cds_WP_002726143.1_2559	30.631	222	596
WP_002740724.1	lcl|NZ_BOPY01000004.1_cds_WP_002734207.1_1106	30.579	242	596
WP_002740724.1	lcl|NZ_BOPY01000014.1_cds_WP_002723679.1_2516	31.760	233	596
WP_002740724.1	lcl|NZ_BOPY01000006.1_cds_WP_002728388.1_1473	26.168	214	596
WP_002740724.1	lcl|NZ_BOPY01000003.1_cds_WP_002721827.1_837	28.395	243	596
WP_002740724.1	lcl|NZ_BOPY01000003.1_cds_WP_002729296.1_856	28.821	229	596
WP_002740724.1	lcl|NZ_BOPY01000003.1_cds_WP_002721914.1_804	27.381	252	596
WP_002740724.1	lcl|NZ_BOPY01000014.1_cds_WP_002725984.1_2485	26.432	227	596
WP_002740724.1	lcl|NZ_BOPY01000018.1_cds_WP_002724740.1_2764	28.000	225	596
WP_002740724.1	lcl|NZ_BOPY01000010.1_cds_WP_002733932.1_2067	27.556	225	596
WP_002740724.1	lcl|NZ_BOPY01000010.1_cds_WP_002729133.1_2074	29.508	244	596
WP_002740724.1	lcl|NZ_BOPY01000018.1_cds_WP_002724311.1_2744	28.761	226	596
WP_002740724.1	lcl|NZ_BOPY01000018.1_cds_WP_002724285.1_2743	29.302	215	596
WP_002740724.1	lcl|NZ_BOPY01000009.1_cds_WP_002733837.1_1967	26.337	243	596
WP_002740724.1	lcl|NZ_BOPY01000029.1_cds_WP_002732862.1_3214	29.665	209	596
WP_002740724.1	lcl|NZ_BOPY01000004.1_cds_WP_016749008.1_989	27.523	218	596
WP_002740724.1	lcl|NZ_BOPY01000004.1_cds_WP_016749008.1_989	24.342	152	596
WP_002740724.1	lcl|NZ_BOPY01000004.1_cds_WP_002723659.1_998	25.234	214	596
WP_002740724.1	lcl|NZ_BOPY01000019.1_cds_WP_002734479.1_2809	22.897	214	596
WP_002740724.1	lcl|NZ_BOPY01000010.1_cds_WP_002729758.1_2058	26.271	236	596
WP_002740724.1	lcl|NZ_BOPY01000007.1_cds_WP_002735056.1_1655	27.805	205	596
WP_002740724.1	lcl|NZ_BOPY01000018.1_cds_WP_002734915.1_2795	25.294	170	596
WP_002740724.1	lcl|NZ_BOPY01000005.1_cds_WP_002733736.1_1205	23.889	180	596
WP_002740724.1	lcl|NZ_BOPY01000005.1_cds_WP_002733589.1_1313	43.367	588	596
WP_002740724.1	lcl|NZ_BOPY01000016.1_cds_WP_002735243.1_2626	36.658	371	596
WP_002740724.1	lcl|NZ_BOPY01000007.1_cds_WP_002723347.1_1740	34.679	421	596
WP_002740724.1	lcl|NZ_BOPY01000001.1_cds_WP_107694874.1_153	42.489	233	596
WP_002740724.1	lcl|NZ_BOPY01000006.1_cds_WP_002735846.1_1457	34.513	226	596
WP_002740724.1	lcl|NZ_BOPY01000024.1_cds_WP_002730493.1_3108	32.127	221	596
WP_002740724.1	lcl|NZ_BOPY01000015.1_cds_WP_002726143.1_2559	30.631	222	596
WP_002740724.1	lcl|NZ_BOPY01000004.1_cds_WP_002734207.1_1106	30.579	242	596
WP_002740724.1	lcl|NZ_BOPY01000014.1_cds_WP_002723679.1_2516	31.760	233	596
WP_002740724.1	lcl|NZ_BOPY01000006.1_cds_WP_002728388.1_1473	26.168	214	596
WP_002740724.1	lcl|NZ_BOPY01000003.1_cds_WP_002721827.1_837	28.395	243	596
WP_002740724.1	lcl|NZ_BOPY01000003.1_cds_WP_002729296.1_856	28.821	229	596
WP_002740724.1	lcl|NZ_BOPY01000003.1_cds_WP_002721914.1_804	27.381	252	596
WP_002740724.1	lcl|NZ_BOPY01000014.1_cds_WP_002725984.1_2485	26.432	227	596
WP_002740724.1	lcl|NZ_BOPY01000018.1_cds_WP_002724740.1_2764	28.000	225	596
WP_002740724.1	lcl|NZ_BOPY01000010.1_cds_WP_002733932.1_2067	27.556	225	596
WP_002740724.1	lcl|NZ_BOPY01000010.1_cds_WP_002729133.1_2074	29.508	244	596
WP_002740724.1	lcl|NZ_BOPY01000018.1_cds_WP_002724311.1_2744	28.761	226	596
WP_002740724.1	lcl|NZ_BOPY01000018.1_cds_WP_002724285.1_2743	29.302	215	596
WP_002740724.1	lcl|NZ_BOPY01000009.1_cds_WP_002733837.1_1967	26.337	243	596
WP_002740724.1	lcl|NZ_BOPY01000029.1_cds_WP_002732862.1_3214	29.665	209	596
WP_002740724.1	lcl|NZ_BOPY01000004.1_cds_WP_016749008.1_989	27.523	218	596
WP_002740724.1	lcl|NZ_BOPY01000004.1_cds_WP_016749008.1_989	24.342	152	596
WP_002740724.1	lcl|NZ_BOPY01000004.1_cds_WP_002723659.1_998	25.234	214	596
WP_002740724.1	lcl|NZ_BOPY01000019.1_cds_WP_002734479.1_2809	22.897	214	596
WP_002740724.1	lcl|NZ_BOPY01000010.1_cds_WP_002729758.1_2058	26.271	236	596
WP_002740724.1	lcl|NZ_BOPY01000007.1_cds_WP_002735056.1_1655	27.805	205	596
WP_002740724.1	lcl|NZ_BOPY01000018.1_cds_WP_002734915.1_2795	25.294	170	596
WP_002740724.1	lcl|NZ_BOPY01000005.1_cds_WP_002733736.1_1205	23.889	180	596
WP_002740977.1	lcl|NZ_BOPY01000005.1_cds_WP_002733555.1_1322	95.599	409	409
WP_002740977.1	lcl|NZ_BOPY01000005.1_cds_WP_002738333.1_1328	32.727	385	409
WP_002733737.1	lcl|NZ_BOPY01000005.1_cds_WP_002733737.1_1321	100.000	363	363
WP_002733737.1	lcl|NZ_BOPY01000005.1_cds_WP_002733556.1_1256	36.872	358	363
WP_002733737.1	lcl|NZ_BOPY01000002.1_cds_WP_002724694.1_498	33.807	352	363
WP_002733737.1	lcl|NZ_BOPY01000002.1_cds_WP_002728994.1_621	28.686	373	363
WP_002733737.1	lcl|NZ_BOPY01000005.1_cds_WP_002733587.1_1327	31.788	302	363
WP_002733737.1	lcl|NZ_BOPY01000005.1_cds_WP_002733730.1_1301	26.146	371	363
WP_002733737.1	lcl|NZ_BOPY01000005.1_cds_WP_002733599.1_1308	27.559	381	363
WP_002733737.1	lcl|NZ_BOPY01000001.1_cds_WP_002724641.1_282	25.501	349	363
WP_002740875.1	lcl|NZ_BOPY01000005.1_cds_WP_002733741.1_1320	99.612	258	258
WP_002733611.1	lcl|NZ_BOPY01000005.1_cds_WP_002733611.1_1319	100.000	176	176
WP_002733611.1	lcl|NZ_BOPY01000005.1_cds_WP_002727916.1_1252	40.000	180	176
WP_002740938.1	lcl|NZ_BOPY01000005.1_cds_WP_002733732.1_1318	99.023	307	306
WP_016749081.1	lcl|NZ_BOPY01000005.1_cds_WP_016749081.1_1317	100.000	313	313
WP_016749081.1	lcl|NZ_BOPY01000001.1_cds_WP_002732362.1_194	28.783	337	313
WP_016749081.1	lcl|NZ_BOPY01000005.1_cds_WP_016749079.1_1338	29.412	221	313
WP_016749081.1	lcl|NZ_BOPY01000005.1_cds_WP_002733534.1_1341	23.344	317	313
WP_016749081.1	lcl|NZ_BOPY01000002.1_cds_WP_002728309.1_446	26.224	286	313
WP_016749081.1	lcl|NZ_BOPY01000001.1_cds_WP_002722638.1_68	25.079	315	313
WP_016749081.1	lcl|NZ_BOPY01000005.1_cds_WP_002727919.1_1250	22.630	327	313
WP_016749081.1	lcl|NZ_BOPY01000004.1_cds_WP_002729504.1_958	24.254	268	313
WP_016749081.1	lcl|NZ_BOPY01000005.1_cds_WP_002733546.1_1275	23.839	323	313
WP_016749081.1	lcl|NZ_BOPY01000006.1_cds_WP_002728462.1_1540	25.784	287	313
WP_016749081.1	lcl|NZ_BOPY01000011.1_cds_WP_002739707.1_2203	25.000	188	313
WP_016749081.1	lcl|NZ_BOPY01000005.1_cds_WP_002733572.1_1266	25.498	251	313
WP_016749081.1	lcl|NZ_BOPY01000005.1_cds_WP_002733638.1_1309	25.532	329	313
WP_016749081.1	lcl|NZ_BOPY01000005.1_cds_WP_002744551.1_1315	23.711	291	313
WP_016749081.1	lcl|NZ_BOPY01000005.1_cds_WP_002733757.1_1277	24.576	118	313
WP_016749081.1	lcl|NZ_BOPY01000005.1_cds_WP_002733579.1_1344	24.503	151	313
WP_002738232.1	lcl|NZ_BOPY01000005.1_cds_WP_002738232.1_1316	100.000	134	134
WP_002738232.1	lcl|NZ_BOPY01000005.1_cds_WP_002727923.1_1257	33.621	116	134
WP_002744551.1	lcl|NZ_BOPY01000005.1_cds_WP_002744551.1_1315	100.000	311	311
WP_002744551.1	lcl|NZ_BOPY01000005.1_cds_WP_016749079.1_1338	26.885	305	311
WP_002744551.1	lcl|NZ_BOPY01000005.1_cds_WP_002733534.1_1341	28.339	307	311
WP_002744551.1	lcl|NZ_BOPY01000002.1_cds_WP_002728309.1_446	29.730	185	311
WP_002744551.1	lcl|NZ_BOPY01000005.1_cds_WP_002727919.1_1250	23.457	324	311
WP_002744551.1	lcl|NZ_BOPY01000006.1_cds_WP_002728462.1_1540	24.478	335	311
WP_002744551.1	lcl|NZ_BOPY01000001.1_cds_WP_002722638.1_68	22.901	262	311
WP_002744551.1	lcl|NZ_BOPY01000011.1_cds_WP_002739707.1_2203	24.034	233	311
WP_002744551.1	lcl|NZ_BOPY01000005.1_cds_WP_002733754.1_1251	25.362	138	311
WP_002744551.1	lcl|NZ_BOPY01000005.1_cds_WP_016749081.1_1317	23.711	291	311
WP_002744551.1	lcl|NZ_BOPY01000001.1_cds_WP_002732331.1_283	28.235	170	311
WP_002741093.1	lcl|NZ_BOPY01000005.1_cds_WP_002733688.1_1314	99.169	361	361
WP_002741093.1	lcl|NZ_BOPY01000005.1_cds_WP_002733776.1_1254	22.464	138	361
WP_002741093.1	lcl|NZ_BOPY01000005.1_cds_WP_002733661.1_1274	28.070	114	361
WP_002741093.1	lcl|NZ_BOPY01000005.1_cds_WP_002733605.1_1253	22.222	306	361
WP_002733672.1	lcl|NZ_BOPY01000005.1_cds_WP_002733672.1_1312	99.559	227	227
WP_002733672.1	lcl|NZ_BOPY01000005.1_cds_WP_002733633.1_1300	34.703	219	227
WP_002733672.1	lcl|NZ_BOPY01000002.1_cds_WP_002723863.1_371	33.333	105	227
WP_002733548.1	lcl|NZ_BOPY01000005.1_cds_WP_002733548.1_1310	100.000	485	485
WP_002733548.1	lcl|NZ_BOPY01000005.1_cds_WP_002733548.1_1310	100.000	485	485
WP_002733548.1	lcl|NZ_BOPY01000005.1_cds_WP_002733548.1_1310	100.000	485	485
WP_002733638.1	lcl|NZ_BOPY01000005.1_cds_WP_002733638.1_1309	100.000	330	330
WP_002733638.1	lcl|NZ_BOPY01000001.1_cds_WP_002722638.1_68	29.305	331	330
WP_002733638.1	lcl|NZ_BOPY01000005.1_cds_WP_002733534.1_1341	27.586	348	330
WP_002733638.1	lcl|NZ_BOPY01000001.1_cds_WP_002732362.1_194	25.153	326	330
WP_002733638.1	lcl|NZ_BOPY01000004.1_cds_WP_002729504.1_958	23.324	343	330
WP_002733638.1	lcl|NZ_BOPY01000005.1_cds_WP_002727919.1_1250	23.478	345	330
WP_002733638.1	lcl|NZ_BOPY01000002.1_cds_WP_002728309.1_446	28.767	146	330
WP_002733638.1	lcl|NZ_BOPY01000005.1_cds_WP_016749079.1_1338	25.795	283	330
WP_002733599.1	lcl|NZ_BOPY01000005.1_cds_WP_002733599.1_1308	100.000	381	381
WP_002733599.1	lcl|NZ_BOPY01000002.1_cds_WP_002728994.1_621	30.435	391	381
WP_002733599.1	lcl|NZ_BOPY01000005.1_cds_WP_002733587.1_1327	28.291	357	381
WP_002733599.1	lcl|NZ_BOPY01000002.1_cds_WP_002724694.1_498	30.141	355	381
WP_002733599.1	lcl|NZ_BOPY01000005.1_cds_WP_002733556.1_1256	27.747	364	381
WP_002733599.1	lcl|NZ_BOPY01000005.1_cds_WP_002733737.1_1321	26.579	380	381
WP_002733696.1	lcl|NZ_BOPY01000005.1_cds_WP_002733696.1_1307	100.000	206	206
WP_002733696.1	lcl|NZ_BOPY01000005.1_cds_WP_002725699.1_1210	31.731	104	206
WP_002740722.1	lcl|NZ_BOPY01000005.1_cds_WP_002733574.1_1306	99.709	344	344
WP_002740722.1	lcl|NZ_BOPY01000005.1_cds_WP_002733667.1_1302	36.036	333	344
WP_002740722.1	lcl|NZ_BOPY01000009.1_cds_WP_002730849.1_1937	38.078	281	344
WP_002740722.1	lcl|NZ_BOPY01000005.1_cds_WP_002733574.1_1306	99.709	344	344
WP_002740722.1	lcl|NZ_BOPY01000005.1_cds_WP_002733667.1_1302	36.036	333	344
WP_002740722.1	lcl|NZ_BOPY01000009.1_cds_WP_002730849.1_1937	38.078	281	344
WP_032853440.1	lcl|NZ_BOPY01000005.1_cds_WP_002738280.1_1305	99.740	385	385
WP_032853440.1	lcl|NZ_BOPY01000005.1_cds_WP_002721301.1_1265	26.570	207	385
WP_002740926.1	lcl|NZ_BOPY01000005.1_cds_WP_002733775.1_1304	98.575	351	351
WP_002740926.1	lcl|NZ_BOPY01000005.1_cds_WP_002733627.1_1340	28.177	181	351
WP_002740926.1	lcl|NZ_BOPY01000005.1_cds_WP_002727921.1_1249	37.975	79	351
WP_002740926.1	lcl|NZ_BOPY01000005.1_cds_WP_002733554.1_1278	21.687	249	351
WP_002740926.1	lcl|NZ_BOPY01000005.1_cds_WP_002733667.1_1302	26.230	122	351
WP_002740926.1	lcl|NZ_BOPY01000002.1_cds_WP_002729040.1_627	35.484	62	351
WP_002740926.1	lcl|NZ_BOPY01000001.1_cds_WP_002732576.1_63	26.891	119	351
WP_002740926.1	lcl|NZ_BOPY01000005.1_cds_WP_002733775.1_1304	98.575	351	351
WP_002740926.1	lcl|NZ_BOPY01000005.1_cds_WP_002733627.1_1340	28.177	181	351
WP_002740926.1	lcl|NZ_BOPY01000005.1_cds_WP_002727921.1_1249	37.975	79	351
WP_002740926.1	lcl|NZ_BOPY01000005.1_cds_WP_002733554.1_1278	21.687	249	351
WP_002740926.1	lcl|NZ_BOPY01000005.1_cds_WP_002733667.1_1302	26.230	122	351
WP_002740926.1	lcl|NZ_BOPY01000002.1_cds_WP_002729040.1_627	35.484	62	351
WP_002740926.1	lcl|NZ_BOPY01000001.1_cds_WP_002732576.1_63	26.891	119	351
WP_002741071.1	lcl|NZ_BOPY01000005.1_cds_WP_002733563.1_1303	98.442	385	385
WP_002740726.1	lcl|NZ_BOPY01000005.1_cds_WP_002733667.1_1302	99.602	753	753
WP_002740726.1	lcl|NZ_BOPY01000005.1_cds_WP_002733574.1_1306	36.036	333	753
WP_002740726.1	lcl|NZ_BOPY01000009.1_cds_WP_002730849.1_1937	35.612	278	753
WP_002740726.1	lcl|NZ_BOPY01000005.1_cds_WP_002733775.1_1304	26.804	97	753
WP_002740726.1	lcl|NZ_BOPY01000005.1_cds_WP_002733667.1_1302	99.602	753	753
WP_002740726.1	lcl|NZ_BOPY01000005.1_cds_WP_002733574.1_1306	36.036	333	753
WP_002740726.1	lcl|NZ_BOPY01000009.1_cds_WP_002730849.1_1937	35.612	278	753
WP_002740726.1	lcl|NZ_BOPY01000005.1_cds_WP_002733775.1_1304	26.804	97	753
WP_002740726.1	lcl|NZ_BOPY01000005.1_cds_WP_002733667.1_1302	99.602	753	753
WP_002740726.1	lcl|NZ_BOPY01000005.1_cds_WP_002733574.1_1306	36.036	333	753
WP_002740726.1	lcl|NZ_BOPY01000009.1_cds_WP_002730849.1_1937	35.612	278	753
WP_002740726.1	lcl|NZ_BOPY01000005.1_cds_WP_002733775.1_1304	26.804	97	753
WP_002740726.1	lcl|NZ_BOPY01000005.1_cds_WP_002733667.1_1302	99.602	753	753
WP_002740726.1	lcl|NZ_BOPY01000005.1_cds_WP_002733574.1_1306	36.036	333	753
WP_002740726.1	lcl|NZ_BOPY01000009.1_cds_WP_002730849.1_1937	35.612	278	753
WP_002740726.1	lcl|NZ_BOPY01000005.1_cds_WP_002733775.1_1304	26.804	97	753
WP_002740862.1	lcl|NZ_BOPY01000005.1_cds_WP_002733532.1_1292	31.667	180	220
WP_002740808.1	lcl|NZ_BOPY01000005.1_cds_WP_002733672.1_1312	40.359	223	229
WP_002740808.1	lcl|NZ_BOPY01000005.1_cds_WP_002733633.1_1300	34.722	216	229
WP_002740808.1	lcl|NZ_BOPY01000002.1_cds_WP_002723863.1_371	29.688	128	229
WP_002740808.1	lcl|NZ_BOPY01000005.1_cds_WP_002733600.1_1283	22.000	150	229
WP_139363593.1	lcl|NZ_BOPY01000013.1_cds_WP_100219964.1_2445	98.141	269	269
WP_139363593.1	lcl|NZ_BOPY01000033.1_cds_KI335_RS16440_3305	63.128	179	269
WP_139363593.1	lcl|NZ_BOPY01000033.1_cds_KI335_RS16440_3305	80.952	21	269
WP_139363593.1	lcl|NZ_BOPY01000004.1_cds_KI335_RS04835_971	49.174	242	269
WP_139363593.1	lcl|NZ_BOPY01000004.1_cds_KI335_RS04835_971	72.414	29	269
WP_139363593.1	lcl|NZ_BOPY01000004.1_cds_KI335_RS04835_971	63.636	22	269
WP_139363593.1	lcl|NZ_BOPY01000009.1_cds_KI335_RS09445_1894	51.042	96	269
WP_139363593.1	lcl|NZ_BOPY01000009.1_cds_KI335_RS09445_1894	43.103	58	269
