WP_002725873.1	lcl|NZ_AOVT01000122.1_cds_WP_000340715.1_2575	93.902	82	106
WP_002740724.1	lcl|NZ_AOVT01000095.1_cds_WP_000598571.1_1845	28.125	224	596
WP_002740724.1	lcl|NZ_AOVT01000112.1_cds_WP_001288326.1_2308	31.250	240	596
WP_002740724.1	lcl|NZ_AOVT01000136.1_cds_WP_001982953.1_3184	27.805	205	596
WP_002740724.1	lcl|NZ_AOVT01000104.1_cds_WP_000218838.1_2037	28.829	222	596
WP_002740724.1	lcl|NZ_AOVT01000060.1_cds_WP_000054169.1_805	25.116	215	596
WP_002740724.1	lcl|NZ_AOVT01000016.1_cds_WP_000184524.1_147	26.512	215	596
WP_002740724.1	lcl|NZ_AOVT01000143.1_cds_WP_001141158.1_3366	26.829	246	596
WP_002740724.1	lcl|NZ_AOVT01000128.1_cds_WP_000136057.1_2805	24.664	223	596
WP_002740724.1	lcl|NZ_AOVT01000014.1_cds_WP_001049206.1_116	25.000	224	596
WP_002740724.1	lcl|NZ_AOVT01000075.1_cds_WP_000590867.1_1310	27.907	215	596
WP_002740724.1	lcl|NZ_AOVT01000154.1_cds_WP_000675807.1_3755	23.643	258	596
WP_002740724.1	lcl|NZ_AOVT01000140.1_cds_WP_000052667.1_3310	25.854	205	596
WP_002740977.1	lcl|NZ_AOVT01000122.1_cds_WP_001015422.1_2557	34.146	410	409
WP_002740977.1	lcl|NZ_AOVT01000131.1_cds_WP_001082180.1_2984	24.691	162	409
WP_002740977.1	lcl|NZ_AOVT01000107.1_cds_WP_000347681.1_2122	22.297	148	409
WP_002733737.1	lcl|NZ_AOVT01000122.1_cds_WP_000575178.1_2498	37.989	358	363
WP_002733737.1	lcl|NZ_AOVT01000122.1_cds_WP_000608295.1_2566	39.833	359	363
WP_002733737.1	lcl|NZ_AOVT01000122.1_cds_WP_001198107.1_2567	33.616	354	363
WP_002733737.1	lcl|NZ_AOVT01000128.1_cds_WP_000538752.1_2829	34.030	335	363
WP_002733737.1	lcl|NZ_AOVT01000116.1_cds_WP_001281953.1_2442	27.882	373	363
WP_002733737.1	lcl|NZ_AOVT01000122.1_cds_WP_000346036.1_2537	27.273	374	363
WP_002733737.1	lcl|NZ_AOVT01000122.1_cds_WP_000582222.1_2556	31.894	301	363
WP_002733737.1	lcl|NZ_AOVT01000122.1_cds_WP_000947844.1_2544	25.246	305	363
WP_002733737.1	lcl|NZ_AOVT01000038.1_cds_WP_001982414.1_519	24.638	345	363
WP_002733737.1	lcl|NZ_AOVT01000122.1_cds_WP_000549978.1_2514	37.333	75	363
WP_002733611.1	lcl|NZ_AOVT01000120.1_cds_WP_001159758.1_2483	40.556	180	176
WP_016749081.1	lcl|NZ_AOVT01000080.1_cds_WP_000649925.1_1413	28.528	326	313
WP_016749081.1	lcl|NZ_AOVT01000122.1_cds_WP_001067557.1_2568	30.317	221	313
WP_016749081.1	lcl|NZ_AOVT01000131.1_cds_WP_000744700.1_2955	25.312	320	313
WP_016749081.1	lcl|NZ_AOVT01000122.1_cds_WP_000646250.1_2571	23.028	317	313
WP_016749081.1	lcl|NZ_AOVT01000073.1_cds_WP_001984071.1_1262	26.715	277	313
WP_016749081.1	lcl|NZ_AOVT01000122.1_cds_WP_000600889.1_2545	22.930	314	313
WP_016749081.1	lcl|NZ_AOVT01000120.1_cds_WP_000723090.1_2481	20.807	322	313
WP_016749081.1	lcl|NZ_AOVT01000122.1_cds_WP_001024125.1_2508	25.969	258	313
WP_016749081.1	lcl|NZ_AOVT01000122.1_cds_WP_000487322.1_2520	26.364	110	313
WP_016749081.1	lcl|NZ_AOVT01000069.1_cds_WP_001074785.1_1122	24.653	288	313
WP_016749081.1	lcl|NZ_AOVT01000088.1_cds_WP_001003555.1_1698	24.314	255	313
WP_016749081.1	lcl|NZ_AOVT01000122.1_cds_WP_000410273.1_2574	22.086	326	313
WP_002738232.1	lcl|NZ_AOVT01000122.1_cds_WP_000799638.1_2550	44.444	117	134
WP_002738232.1	lcl|NZ_AOVT01000122.1_cds_WP_000343398.1_2499	31.034	116	134
WP_002744551.1	lcl|NZ_AOVT01000122.1_cds_WP_000646250.1_2571	28.889	270	311
WP_002744551.1	lcl|NZ_AOVT01000073.1_cds_WP_001984071.1_1262	28.685	251	311
WP_002744551.1	lcl|NZ_AOVT01000122.1_cds_WP_000600889.1_2545	25.475	263	311
WP_002744551.1	lcl|NZ_AOVT01000069.1_cds_WP_001074785.1_1122	26.426	333	311
WP_002744551.1	lcl|NZ_AOVT01000120.1_cds_WP_000723090.1_2481	21.672	323	311
WP_002744551.1	lcl|NZ_AOVT01000131.1_cds_WP_000744700.1_2955	22.053	263	311
WP_002744551.1	lcl|NZ_AOVT01000080.1_cds_WP_000649925.1_1413	23.596	267	311
WP_002744551.1	lcl|NZ_AOVT01000073.1_cds_WP_000688695.1_1282	30.625	160	311
WP_002741093.1	lcl|NZ_AOVT01000120.1_cds_WP_000282880.1_2485	29.412	119	361
WP_002741093.1	lcl|NZ_AOVT01000120.1_cds_WP_000854002.1_2484	23.684	266	361
WP_002741093.1	lcl|NZ_AOVT01000122.1_cds_WP_001068986.1_2517	28.829	111	361
WP_002741093.1	lcl|NZ_AOVT01000122.1_cds_WP_000560752.1_2497	28.947	114	361
WP_002741093.1	lcl|NZ_AOVT01000016.1_cds_WP_001099029.1_159	21.875	192	361
WP_002733672.1	lcl|NZ_AOVT01000122.1_cds_WP_000132016.1_2546	86.404	228	227
WP_002733672.1	lcl|NZ_AOVT01000122.1_cds_WP_001046757.1_2536	35.616	219	227
WP_002733672.1	lcl|NZ_AOVT01000128.1_cds_WP_000721859.1_2811	33.019	106	227
WP_002733548.1	lcl|NZ_AOVT01000060.1_cds_WP_000861675.1_804	23.457	486	485
WP_002733548.1	lcl|NZ_AOVT01000060.1_cds_WP_000861675.1_804	23.457	486	485
WP_002733548.1	lcl|NZ_AOVT01000060.1_cds_WP_000861675.1_804	23.457	486	485
WP_002733638.1	lcl|NZ_AOVT01000131.1_cds_WP_000744700.1_2955	29.341	334	330
WP_002733638.1	lcl|NZ_AOVT01000122.1_cds_WP_000646250.1_2571	27.586	348	330
WP_002733638.1	lcl|NZ_AOVT01000122.1_cds_WP_000600889.1_2545	23.460	341	330
WP_002733638.1	lcl|NZ_AOVT01000080.1_cds_WP_000649925.1_1413	24.159	327	330
WP_002733638.1	lcl|NZ_AOVT01000120.1_cds_WP_000723090.1_2481	23.478	345	330
WP_002733638.1	lcl|NZ_AOVT01000073.1_cds_WP_001984071.1_1262	27.273	220	330
WP_002733638.1	lcl|NZ_AOVT01000122.1_cds_WP_001067557.1_2568	25.965	285	330
WP_002733599.1	lcl|NZ_AOVT01000122.1_cds_WP_000947844.1_2544	38.043	368	381
WP_002733599.1	lcl|NZ_AOVT01000116.1_cds_WP_001281953.1_2442	29.412	391	381
WP_002733599.1	lcl|NZ_AOVT01000122.1_cds_WP_000582222.1_2556	28.933	356	381
WP_002733599.1	lcl|NZ_AOVT01000122.1_cds_WP_000608295.1_2566	29.494	356	381
WP_002733599.1	lcl|NZ_AOVT01000122.1_cds_WP_000575178.1_2498	27.635	351	381
WP_002733599.1	lcl|NZ_AOVT01000122.1_cds_WP_001198107.1_2567	24.719	356	381
WP_002733599.1	lcl|NZ_AOVT01000128.1_cds_WP_000538752.1_2829	31.525	295	381
WP_002733696.1	lcl|NZ_AOVT01000122.1_cds_WP_000516588.1_2543	84.466	206	206
WP_002733696.1	lcl|NZ_AOVT01000154.1_cds_WP_000841462.1_3751	31.731	104	206
WP_002733696.1	lcl|NZ_AOVT01000122.1_cds_WP_000475975.1_2553	24.138	116	206
WP_002733696.1	lcl|NZ_AOVT01000055.1_cds_WP_000007746.1_758	24.074	108	206
WP_002740722.1	lcl|NZ_AOVT01000122.1_cds_WP_001230564.1_2542	81.105	344	344
WP_002740722.1	lcl|NZ_AOVT01000122.1_cds_WP_000582618.1_2538	35.736	333	344
WP_002740722.1	lcl|NZ_AOVT01000013.1_cds_WP_001011675.1_82	38.028	284	344
WP_002740722.1	lcl|NZ_AOVT01000122.1_cds_WP_001230564.1_2542	81.105	344	344
WP_002740722.1	lcl|NZ_AOVT01000122.1_cds_WP_000582618.1_2538	35.736	333	344
WP_002740722.1	lcl|NZ_AOVT01000013.1_cds_WP_001011675.1_82	38.028	284	344
WP_032853440.1	lcl|NZ_AOVT01000122.1_cds_WP_000823150.1_2541	88.052	385	385
WP_032853440.1	lcl|NZ_AOVT01000122.1_cds_WP_000734456.1_2507	25.248	202	385
WP_002740926.1	lcl|NZ_AOVT01000122.1_cds_WP_000800438.1_2540	88.604	351	351
WP_002740926.1	lcl|NZ_AOVT01000122.1_cds_WP_000859505.1_2521	25.000	236	351
WP_002740926.1	lcl|NZ_AOVT01000122.1_cds_WP_000774262.1_2570	25.764	229	351
WP_002740926.1	lcl|NZ_AOVT01000120.1_cds_WP_000842260.1_2480	37.975	79	351
WP_002740926.1	lcl|NZ_AOVT01000122.1_cds_WP_000582618.1_2538	25.410	122	351
WP_002740926.1	lcl|NZ_AOVT01000027.1_cds_WP_000667727.1_361	35.484	62	351
WP_002740926.1	lcl|NZ_AOVT01000122.1_cds_WP_000800438.1_2540	88.604	351	351
WP_002740926.1	lcl|NZ_AOVT01000122.1_cds_WP_000859505.1_2521	25.000	236	351
WP_002740926.1	lcl|NZ_AOVT01000122.1_cds_WP_000774262.1_2570	25.764	229	351
WP_002740926.1	lcl|NZ_AOVT01000120.1_cds_WP_000842260.1_2480	37.975	79	351
WP_002740926.1	lcl|NZ_AOVT01000122.1_cds_WP_000582618.1_2538	25.410	122	351
WP_002740926.1	lcl|NZ_AOVT01000027.1_cds_WP_000667727.1_361	35.484	62	351
WP_002741071.1	lcl|NZ_AOVT01000122.1_cds_WP_000847001.1_2539	87.696	382	385
WP_002740726.1	lcl|NZ_AOVT01000122.1_cds_WP_000582618.1_2538	92.430	753	753
WP_002740726.1	lcl|NZ_AOVT01000122.1_cds_WP_001230564.1_2542	36.337	344	753
WP_002740726.1	lcl|NZ_AOVT01000013.1_cds_WP_001011675.1_82	33.231	325	753
WP_002740726.1	lcl|NZ_AOVT01000122.1_cds_WP_000582618.1_2538	92.430	753	753
WP_002740726.1	lcl|NZ_AOVT01000122.1_cds_WP_001230564.1_2542	36.337	344	753
WP_002740726.1	lcl|NZ_AOVT01000013.1_cds_WP_001011675.1_82	33.231	325	753
WP_002740726.1	lcl|NZ_AOVT01000122.1_cds_WP_000582618.1_2538	92.430	753	753
WP_002740726.1	lcl|NZ_AOVT01000122.1_cds_WP_001230564.1_2542	36.337	344	753
WP_002740726.1	lcl|NZ_AOVT01000013.1_cds_WP_001011675.1_82	33.231	325	753
WP_002740726.1	lcl|NZ_AOVT01000122.1_cds_WP_000582618.1_2538	92.430	753	753
WP_002740726.1	lcl|NZ_AOVT01000122.1_cds_WP_001230564.1_2542	36.337	344	753
WP_002740726.1	lcl|NZ_AOVT01000013.1_cds_WP_001011675.1_82	33.231	325	753
WP_002740808.1	lcl|NZ_AOVT01000122.1_cds_WP_000132016.1_2546	38.326	227	229
WP_002740808.1	lcl|NZ_AOVT01000122.1_cds_WP_001046757.1_2536	35.747	221	229
WP_002740808.1	lcl|NZ_AOVT01000128.1_cds_WP_000721859.1_2811	29.688	128	229
WP_139363593.1	lcl|NZ_AOVT01000129.1_cds_LEP2GSC103_RS0116750_2897	71.963	107	269
WP_139363593.1	lcl|NZ_AOVT01000129.1_cds_LEP2GSC103_RS1000000126415_2896	43.902	164	269
WP_139363593.1	lcl|NZ_AOVT01000129.1_cds_LEP2GSC103_RS1000000126415_2896	33.784	148	269
WP_139363593.1	lcl|NZ_AOVT01000079.1_cds_WP_042709618.1_1398	46.237	93	269
WP_139363593.1	lcl|NZ_AOVT01000079.1_cds_WP_229309472.1_1399	37.931	116	269
WP_139363593.1	lcl|NZ_AOVT01000129.1_cds_LEP2GSC103_RS0116750_2897	71.963	107	269
WP_139363593.1	lcl|NZ_AOVT01000129.1_cds_LEP2GSC103_RS1000000126415_2896	43.902	164	269
WP_139363593.1	lcl|NZ_AOVT01000129.1_cds_LEP2GSC103_RS1000000126415_2896	33.784	148	269
WP_139363593.1	lcl|NZ_AOVT01000079.1_cds_WP_042709618.1_1398	46.237	93	269
WP_139363593.1	lcl|NZ_AOVT01000079.1_cds_WP_229309472.1_1399	37.931	116	269
WP_002740041.1	lcl|NZ_AOVT01000122.1_cds_WP_002082140.1_2533	55.872	281	281
WP_002740041.1	lcl|NZ_AOVT01000107.1_cds_WP_000347681.1_2122	27.273	231	281
WP_002740041.1	lcl|NZ_AOVT01000125.1_cds_WP_000402845.1_2712	21.965	173	281
WP_002740242.1	lcl|NZ_AOVT01000122.1_cds_WP_000977950.1_2531	38.605	588	582
WP_032850919.1	lcl|NZ_AOVT01000092.1_cds_WP_000538654.1_1789	27.530	247	364
WP_032850919.1	lcl|NZ_AOVT01000065.1_cds_WP_000433715.1_968	25.523	239	364
WP_032850919.1	lcl|NZ_AOVT01000072.1_cds_WP_001284168.1_1257	28.409	176	364
WP_032850919.1	lcl|NZ_AOVT01000052.1_cds_WP_000664912.1_703	22.807	171	364
WP_032850919.1	lcl|NZ_AOVT01000138.1_cds_WP_001052891.1_3271	27.737	137	364
WP_032850919.1	lcl|NZ_AOVT01000080.1_cds_WP_001200127.1_1472	31.683	101	364
WP_002740235.1	lcl|NZ_AOVT01000122.1_cds_WP_000734409.1_2526	23.881	268	372
WP_002740235.1	lcl|NZ_AOVT01000125.1_cds_WP_000613386.1_2699	24.645	211	372
WP_002740235.1	lcl|NZ_AOVT01000122.1_cds_WP_000734409.1_2526	23.881	268	372
WP_002740235.1	lcl|NZ_AOVT01000125.1_cds_WP_000613386.1_2699	24.645	211	372
WP_002733600.1	lcl|NZ_AOVT01000122.1_cds_WP_000848239.1_2527	36.078	255	255
WP_002733600.1	lcl|NZ_AOVT01000128.1_cds_WP_000721859.1_2811	28.063	253	255
WP_002733600.1	lcl|NZ_AOVT01000122.1_cds_WP_001046757.1_2536	28.125	64	255
WP_002733544.1	lcl|NZ_AOVT01000122.1_cds_WP_000734409.1_2526	54.386	342	345
WP_002733544.1	lcl|NZ_AOVT01000122.1_cds_WP_000734409.1_2526	54.386	342	345
