WP_002725873.1	lcl|NZ_ANIH01000018.1_cds_WP_004753574.1_540	91.463	82	106
WP_002740721.1	lcl|NZ_ANIH01000144.1_cds_WP_020766871.1_2971	23.913	276	330
WP_002740826.1	lcl|NZ_ANIH01000144.1_cds_WP_020762944.1_2990	34.384	349	366
WP_002740826.1	lcl|NZ_ANIH01000061.1_cds_WP_004754030.1_1402	28.760	379	366
WP_002740826.1	lcl|NZ_ANIH01000018.1_cds_WP_020765337.1_501	28.371	356	366
WP_002740826.1	lcl|NZ_ANIH01000044.1_cds_WP_004752829.1_955	30.641	359	366
WP_002740826.1	lcl|NZ_ANIH01000018.1_cds_WP_020765347.1_508	27.954	347	366
WP_002740826.1	lcl|NZ_ANIH01000052.1_cds_WP_025182644.1_1073	31.579	190	366
WP_002740861.1	lcl|NZ_ANIH01000144.1_cds_WP_020762944.1_2990	35.165	364	367
WP_002740861.1	lcl|NZ_ANIH01000044.1_cds_WP_004752829.1_955	30.645	372	367
WP_002740861.1	lcl|NZ_ANIH01000061.1_cds_WP_004754030.1_1402	30.952	378	367
WP_002740861.1	lcl|NZ_ANIH01000018.1_cds_WP_020765337.1_501	24.933	373	367
WP_002740861.1	lcl|NZ_ANIH01000018.1_cds_WP_020765347.1_508	25.344	363	367
WP_002740861.1	lcl|NZ_ANIH01000052.1_cds_WP_025182644.1_1073	24.022	358	367
WP_002740729.1	lcl|NZ_ANIH01000018.1_cds_WP_020765352.1_532	39.011	546	544
WP_002740729.1	lcl|NZ_ANIH01000018.1_cds_WP_020765352.1_532	39.011	546	544
WP_002740998.1	lcl|NZ_ANIH01000018.1_cds_WP_020765342.1_531	65.530	264	265
WP_002740998.1	lcl|NZ_ANIH01000124.1_cds_WP_004755702.1_2581	47.325	243	265
WP_032853071.1	lcl|NZ_ANIH01000018.1_cds_WP_020765349.1_530	94.194	310	310
WP_032853071.1	lcl|NZ_ANIH01000042.1_cds_WP_020765582.1_895	36.842	304	310
WP_032853071.1	lcl|NZ_ANIH01000136.1_cds_WP_004765094.1_2733	26.948	308	310
WP_032853071.1	lcl|NZ_ANIH01000107.1_cds_WP_004752420.1_2285	22.901	262	310
WP_032853071.1	lcl|NZ_ANIH01000018.1_cds_WP_020765349.1_530	94.194	310	310
WP_032853071.1	lcl|NZ_ANIH01000042.1_cds_WP_020765582.1_895	36.842	304	310
WP_032853071.1	lcl|NZ_ANIH01000136.1_cds_WP_004765094.1_2733	26.948	308	310
WP_032853071.1	lcl|NZ_ANIH01000107.1_cds_WP_004752420.1_2285	22.901	262	310
WP_002740848.1	lcl|NZ_ANIH01000018.1_cds_WP_020765343.1_529	98.485	264	264
WP_032853450.1	lcl|NZ_ANIH01000018.1_cds_WP_002733551.1_528	99.231	130	130
WP_004777167.1	lcl|NZ_ANIH01000018.1_cds_WP_020765334.1_527	98.611	144	144
WP_002740917.1	lcl|NZ_ANIH01000018.1_cds_WP_002740917.1_526	100.000	221	221
WP_002740917.1	lcl|NZ_ANIH01000018.1_cds_WP_025182603.1_513	30.097	103	221
WP_002740917.1	lcl|NZ_ANIH01000014.1_cds_WP_020765181.1_267	28.205	78	221
WP_002740917.1	lcl|NZ_ANIH01000004.1_cds_WP_004751308.1_40	29.703	101	221
WP_230456811.1	lcl|NZ_ANIH01000014.1_cds_WP_020765181.1_267	33.108	148	388
WP_230456811.1	lcl|NZ_ANIH01000004.1_cds_WP_004763473.1_39	26.699	206	388
WP_230456811.1	lcl|NZ_ANIH01000018.1_cds_WP_020765345.1_497	33.913	115	388
WP_230456811.1	lcl|NZ_ANIH01000018.1_cds_WP_025182603.1_513	31.034	145	388
WP_230456811.1	lcl|NZ_ANIH01000129.1_cds_WP_020766587.1_2606	25.658	152	388
WP_230456811.1	lcl|NZ_ANIH01000018.1_cds_WP_004762927.1_524	25.517	145	388
WP_230456811.1	lcl|NZ_ANIH01000040.1_cds_WP_004753442.1_843	22.543	173	388
WP_002740695.1	lcl|NZ_ANIH01000018.1_cds_WP_020765356.1_520	72.581	372	371
WP_002740804.1	lcl|NZ_ANIH01000018.1_cds_WP_020765357.1_516	43.360	369	411
WP_002740724.1	lcl|NZ_ANIH01000018.1_cds_WP_004763621.1_515	65.188	586	596
WP_002740724.1	lcl|NZ_ANIH01000072.1_cds_WP_004754744.1_1570	31.507	511	596
WP_002740724.1	lcl|NZ_ANIH01000117.1_cds_WP_004752998.1_2466	35.539	408	596
WP_002740724.1	lcl|NZ_ANIH01000014.1_cds_WP_004768876.1_208	41.202	233	596
WP_002740724.1	lcl|NZ_ANIH01000014.1_cds_WP_004754759.1_412	32.773	238	596
WP_002740724.1	lcl|NZ_ANIH01000092.1_cds_WP_004759288.1_1975	29.730	222	596
WP_002740724.1	lcl|NZ_ANIH01000023.1_cds_WP_020765443.1_667	33.168	202	596
WP_002740724.1	lcl|NZ_ANIH01000005.1_cds_WP_020765060.1_53	29.150	247	596
WP_002740724.1	lcl|NZ_ANIH01000161.1_cds_WP_004750725.1_3412	30.043	233	596
WP_002740724.1	lcl|NZ_ANIH01000157.1_cds_WP_016749953.1_3243	27.570	214	596
WP_002740724.1	lcl|NZ_ANIH01000071.1_cds_WP_004766239.1_1517	29.167	240	596
WP_002740724.1	lcl|NZ_ANIH01000058.1_cds_WP_020765779.1_1286	29.741	232	596
WP_002740724.1	lcl|NZ_ANIH01000071.1_cds_WP_004752581.1_1549	27.731	238	596
WP_002740724.1	lcl|NZ_ANIH01000100.1_cds_WP_020766302.1_2144	30.396	227	596
WP_002740724.1	lcl|NZ_ANIH01000131.1_cds_WP_004751574.1_2630	32.218	239	596
WP_002740724.1	lcl|NZ_ANIH01000160.1_cds_WP_004769666.1_3308	26.786	224	596
WP_002740724.1	lcl|NZ_ANIH01000055.1_cds_WP_004755651.1_1127	28.125	224	596
WP_002740724.1	lcl|NZ_ANIH01000100.1_cds_WP_004751619.1_2143	28.319	226	596
WP_002740724.1	lcl|NZ_ANIH01000133.1_cds_WP_020766634.1_2684	27.317	205	596
WP_002740724.1	lcl|NZ_ANIH01000169.1_cds_WP_020767248.1_3673	27.236	246	596
WP_002740724.1	lcl|NZ_ANIH01000033.1_cds_WP_004753899.1_794	30.114	176	596
WP_002740724.1	lcl|NZ_ANIH01000048.1_cds_WP_020765659.1_1012	27.111	225	596
WP_002740724.1	lcl|NZ_ANIH01000160.1_cds_WP_020767037.1_3326	23.963	217	596
WP_002740724.1	lcl|NZ_ANIH01000044.1_cds_WP_004759182.1_933	24.201	219	596
WP_002740724.1	lcl|NZ_ANIH01000144.1_cds_WP_020766836.1_3036	23.176	233	596
WP_002740724.1	lcl|NZ_ANIH01000085.1_cds_WP_004754310.1_1830	25.962	208	596
WP_002740724.1	lcl|NZ_ANIH01000018.1_cds_WP_004763621.1_515	65.188	586	596
WP_002740724.1	lcl|NZ_ANIH01000072.1_cds_WP_004754744.1_1570	31.507	511	596
WP_002740724.1	lcl|NZ_ANIH01000117.1_cds_WP_004752998.1_2466	35.539	408	596
WP_002740724.1	lcl|NZ_ANIH01000014.1_cds_WP_004768876.1_208	41.202	233	596
WP_002740724.1	lcl|NZ_ANIH01000014.1_cds_WP_004754759.1_412	32.773	238	596
WP_002740724.1	lcl|NZ_ANIH01000092.1_cds_WP_004759288.1_1975	29.730	222	596
WP_002740724.1	lcl|NZ_ANIH01000023.1_cds_WP_020765443.1_667	33.168	202	596
WP_002740724.1	lcl|NZ_ANIH01000005.1_cds_WP_020765060.1_53	29.150	247	596
WP_002740724.1	lcl|NZ_ANIH01000161.1_cds_WP_004750725.1_3412	30.043	233	596
WP_002740724.1	lcl|NZ_ANIH01000157.1_cds_WP_016749953.1_3243	27.570	214	596
WP_002740724.1	lcl|NZ_ANIH01000071.1_cds_WP_004766239.1_1517	29.167	240	596
WP_002740724.1	lcl|NZ_ANIH01000058.1_cds_WP_020765779.1_1286	29.741	232	596
WP_002740724.1	lcl|NZ_ANIH01000071.1_cds_WP_004752581.1_1549	27.731	238	596
WP_002740724.1	lcl|NZ_ANIH01000100.1_cds_WP_020766302.1_2144	30.396	227	596
WP_002740724.1	lcl|NZ_ANIH01000131.1_cds_WP_004751574.1_2630	32.218	239	596
WP_002740724.1	lcl|NZ_ANIH01000160.1_cds_WP_004769666.1_3308	26.786	224	596
WP_002740724.1	lcl|NZ_ANIH01000055.1_cds_WP_004755651.1_1127	28.125	224	596
WP_002740724.1	lcl|NZ_ANIH01000100.1_cds_WP_004751619.1_2143	28.319	226	596
WP_002740724.1	lcl|NZ_ANIH01000133.1_cds_WP_020766634.1_2684	27.317	205	596
WP_002740724.1	lcl|NZ_ANIH01000169.1_cds_WP_020767248.1_3673	27.236	246	596
WP_002740724.1	lcl|NZ_ANIH01000033.1_cds_WP_004753899.1_794	30.114	176	596
WP_002740724.1	lcl|NZ_ANIH01000048.1_cds_WP_020765659.1_1012	27.111	225	596
WP_002740724.1	lcl|NZ_ANIH01000160.1_cds_WP_020767037.1_3326	23.963	217	596
WP_002740724.1	lcl|NZ_ANIH01000044.1_cds_WP_004759182.1_933	24.201	219	596
WP_002740724.1	lcl|NZ_ANIH01000144.1_cds_WP_020766836.1_3036	23.176	233	596
WP_002740724.1	lcl|NZ_ANIH01000085.1_cds_WP_004754310.1_1830	25.962	208	596
WP_002740977.1	lcl|NZ_ANIH01000018.1_cds_WP_020765344.1_522	33.161	386	409
WP_002740977.1	lcl|NZ_ANIH01000018.1_cds_WP_004762927.1_524	24.309	362	409
WP_002740977.1	lcl|NZ_ANIH01000014.1_cds_WP_020765181.1_267	24.845	161	409
WP_002740977.1	lcl|NZ_ANIH01000004.1_cds_WP_004763473.1_39	20.270	148	409
WP_002733737.1	lcl|NZ_ANIH01000144.1_cds_WP_020762944.1_2990	38.268	358	363
WP_002733737.1	lcl|NZ_ANIH01000044.1_cds_WP_004752829.1_955	34.627	335	363
WP_002733737.1	lcl|NZ_ANIH01000061.1_cds_WP_004754030.1_1402	28.954	373	363
WP_002733737.1	lcl|NZ_ANIH01000018.1_cds_WP_020765337.1_501	27.273	374	363
WP_002733737.1	lcl|NZ_ANIH01000018.1_cds_WP_020765347.1_508	24.590	305	363
WP_002733737.1	lcl|NZ_ANIH01000052.1_cds_WP_025182644.1_1073	25.507	345	363
WP_002733737.1	lcl|NZ_ANIH01000144.1_cds_WP_020766870.1_2975	37.333	75	363
WP_002733611.1	lcl|NZ_ANIH01000144.1_cds_WP_004754967.1_2994	41.011	178	176
WP_016749081.1	lcl|NZ_ANIH01000156.1_cds_WP_020766960.1_3208	27.052	329	313
WP_016749081.1	lcl|NZ_ANIH01000018.1_cds_WP_004762989.1_533	29.864	221	313
WP_016749081.1	lcl|NZ_ANIH01000014.1_cds_WP_004753565.1_296	25.000	320	313
WP_016749081.1	lcl|NZ_ANIH01000018.1_cds_WP_020765358.1_536	23.975	317	313
WP_016749081.1	lcl|NZ_ANIH01000172.1_cds_WP_004766600.1_3686	26.545	275	313
WP_016749081.1	lcl|NZ_ANIH01000144.1_cds_WP_020766826.1_2996	20.807	322	313
WP_016749081.1	lcl|NZ_ANIH01000018.1_cds_WP_020765339.1_509	23.567	314	313
WP_016749081.1	lcl|NZ_ANIH01000017.1_cds_WP_004766563.1_466	24.468	188	313
WP_016749081.1	lcl|NZ_ANIH01000014.1_cds_WP_020765261.1_425	25.203	246	313
WP_016749081.1	lcl|NZ_ANIH01000144.1_cds_WP_020766840.1_2969	26.923	104	313
WP_016749081.1	lcl|NZ_ANIH01000018.1_cds_WP_020765346.1_539	22.699	326	313
WP_016749081.1	lcl|NZ_ANIH01000144.1_cds_WP_020766850.1_2980	24.701	251	313
WP_016749081.1	lcl|NZ_ANIH01000168.1_cds_WP_020767228.1_3624	24.390	287	313
WP_002738232.1	lcl|NZ_ANIH01000018.1_cds_WP_004763565.1_514	44.828	116	134
WP_002738232.1	lcl|NZ_ANIH01000144.1_cds_WP_000343541.1_2989	30.833	120	134
WP_002744551.1	lcl|NZ_ANIH01000018.1_cds_WP_004762989.1_533	28.522	291	311
WP_002744551.1	lcl|NZ_ANIH01000018.1_cds_WP_020765358.1_536	29.889	271	311
WP_002744551.1	lcl|NZ_ANIH01000172.1_cds_WP_004766600.1_3686	30.000	240	311
WP_002744551.1	lcl|NZ_ANIH01000144.1_cds_WP_020766826.1_2996	22.741	321	311
WP_002744551.1	lcl|NZ_ANIH01000018.1_cds_WP_020765339.1_509	26.019	319	311
WP_002744551.1	lcl|NZ_ANIH01000168.1_cds_WP_020767228.1_3624	26.426	333	311
WP_002744551.1	lcl|NZ_ANIH01000156.1_cds_WP_020766960.1_3208	23.279	305	311
WP_002744551.1	lcl|NZ_ANIH01000017.1_cds_WP_004766563.1_466	24.034	233	311
WP_002744551.1	lcl|NZ_ANIH01000014.1_cds_WP_004753565.1_296	21.293	263	311
WP_002744551.1	lcl|NZ_ANIH01000061.1_cds_WP_020765851.1_1386	27.381	168	311
WP_002741093.1	lcl|NZ_ANIH01000144.1_cds_WP_020766833.1_2992	28.070	114	361
WP_002741093.1	lcl|NZ_ANIH01000144.1_cds_WP_020766867.1_2993	25.620	242	361
WP_002741093.1	lcl|NZ_ANIH01000144.1_cds_WP_020766848.1_2972	28.829	111	361
WP_002741093.1	lcl|NZ_ANIH01000144.1_cds_WP_002101546.1_2991	29.915	117	361
WP_002733672.1	lcl|NZ_ANIH01000018.1_cds_WP_020765329.1_510	87.111	225	227
WP_002733672.1	lcl|NZ_ANIH01000018.1_cds_WP_020765354.1_500	35.616	219	227
WP_002733672.1	lcl|NZ_ANIH01000044.1_cds_WP_004753115.1_939	33.019	106	227
WP_002733638.1	lcl|NZ_ANIH01000014.1_cds_WP_004753565.1_296	29.341	334	330
WP_002733638.1	lcl|NZ_ANIH01000018.1_cds_WP_020765358.1_536	27.586	348	330
WP_002733638.1	lcl|NZ_ANIH01000018.1_cds_WP_020765339.1_509	24.561	342	330
WP_002733638.1	lcl|NZ_ANIH01000156.1_cds_WP_020766960.1_3208	24.465	327	330
WP_002733638.1	lcl|NZ_ANIH01000144.1_cds_WP_020766826.1_2996	24.348	345	330
WP_002733638.1	lcl|NZ_ANIH01000172.1_cds_WP_004766600.1_3686	26.087	161	330
WP_002733638.1	lcl|NZ_ANIH01000018.1_cds_WP_004762989.1_533	25.442	283	330
WP_002733599.1	lcl|NZ_ANIH01000018.1_cds_WP_020765347.1_508	37.363	364	381
WP_002733599.1	lcl|NZ_ANIH01000061.1_cds_WP_004754030.1_1402	28.250	400	381
WP_002733599.1	lcl|NZ_ANIH01000144.1_cds_WP_020762944.1_2990	28.011	357	381
WP_002733599.1	lcl|NZ_ANIH01000044.1_cds_WP_004752829.1_955	28.718	390	381
WP_002733599.1	lcl|NZ_ANIH01000052.1_cds_WP_025182644.1_1073	26.741	359	381
WP_002733696.1	lcl|NZ_ANIH01000018.1_cds_WP_020765341.1_507	86.408	206	206
WP_002733696.1	lcl|NZ_ANIH01000144.1_cds_WP_020766837.1_3032	31.731	104	206
WP_002733696.1	lcl|NZ_ANIH01000132.1_cds_WP_020766615.1_2656	25.000	108	206
WP_002740722.1	lcl|NZ_ANIH01000018.1_cds_WP_020765331.1_506	81.982	333	344
WP_002740722.1	lcl|NZ_ANIH01000018.1_cds_WP_020765324.1_502	35.736	333	344
WP_002740722.1	lcl|NZ_ANIH01000080.1_cds_WP_004771496.1_1714	37.011	281	344
WP_002740722.1	lcl|NZ_ANIH01000018.1_cds_WP_020765331.1_506	81.982	333	344
WP_002740722.1	lcl|NZ_ANIH01000018.1_cds_WP_020765324.1_502	35.736	333	344
WP_002740722.1	lcl|NZ_ANIH01000080.1_cds_WP_004771496.1_1714	37.011	281	344
WP_032853440.1	lcl|NZ_ANIH01000018.1_cds_WP_020765326.1_505	87.532	385	385
WP_032853440.1	lcl|NZ_ANIH01000144.1_cds_WP_020766868.1_2981	26.341	205	385
WP_002740926.1	lcl|NZ_ANIH01000018.1_cds_WP_000800438.1_504	88.604	351	351
WP_002740926.1	lcl|NZ_ANIH01000144.1_cds_WP_020766834.1_2968	25.000	236	351
WP_002740926.1	lcl|NZ_ANIH01000144.1_cds_WP_020766865.1_2997	37.500	80	351
WP_002740926.1	lcl|NZ_ANIH01000018.1_cds_WP_004762941.1_535	27.895	190	351
WP_002740926.1	lcl|NZ_ANIH01000018.1_cds_WP_020765324.1_502	26.804	97	351
WP_002740926.1	lcl|NZ_ANIH01000061.1_cds_WP_020778860.1_1407	35.484	62	351
WP_002740926.1	lcl|NZ_ANIH01000018.1_cds_WP_000800438.1_504	88.604	351	351
WP_002740926.1	lcl|NZ_ANIH01000144.1_cds_WP_020766834.1_2968	25.000	236	351
WP_002740926.1	lcl|NZ_ANIH01000144.1_cds_WP_020766865.1_2997	37.500	80	351
WP_002740926.1	lcl|NZ_ANIH01000018.1_cds_WP_004762941.1_535	27.895	190	351
WP_002740926.1	lcl|NZ_ANIH01000018.1_cds_WP_020765324.1_502	26.804	97	351
WP_002740926.1	lcl|NZ_ANIH01000061.1_cds_WP_020778860.1_1407	35.484	62	351
WP_002741071.1	lcl|NZ_ANIH01000018.1_cds_WP_025182602.1_503	85.602	382	385
WP_002740726.1	lcl|NZ_ANIH01000018.1_cds_WP_020765324.1_502	92.430	753	753
WP_002740726.1	lcl|NZ_ANIH01000018.1_cds_WP_020765331.1_506	36.628	344	753
WP_002740726.1	lcl|NZ_ANIH01000080.1_cds_WP_004771496.1_1714	35.211	284	753
WP_002740726.1	lcl|NZ_ANIH01000018.1_cds_WP_020765324.1_502	92.430	753	753
WP_002740726.1	lcl|NZ_ANIH01000018.1_cds_WP_020765331.1_506	36.628	344	753
WP_002740726.1	lcl|NZ_ANIH01000080.1_cds_WP_004771496.1_1714	35.211	284	753
WP_002740726.1	lcl|NZ_ANIH01000018.1_cds_WP_020765324.1_502	92.430	753	753
WP_002740726.1	lcl|NZ_ANIH01000018.1_cds_WP_020765331.1_506	36.628	344	753
WP_002740726.1	lcl|NZ_ANIH01000080.1_cds_WP_004771496.1_1714	35.211	284	753
WP_002740726.1	lcl|NZ_ANIH01000018.1_cds_WP_020765324.1_502	92.430	753	753
WP_002740726.1	lcl|NZ_ANIH01000018.1_cds_WP_020765331.1_506	36.628	344	753
WP_002740726.1	lcl|NZ_ANIH01000080.1_cds_WP_004771496.1_1714	35.211	284	753
WP_002740808.1	lcl|NZ_ANIH01000018.1_cds_WP_020765329.1_510	39.381	226	229
WP_002740808.1	lcl|NZ_ANIH01000018.1_cds_WP_020765354.1_500	35.747	221	229
WP_002740808.1	lcl|NZ_ANIH01000044.1_cds_WP_004753115.1_939	29.457	129	229
WP_139363593.1	lcl|NZ_ANIH01000037.1_cds_WP_025182625.1_823	49.550	111	269
WP_139363593.1	lcl|NZ_ANIH01000160.1_cds_WP_025182690.1_3379	48.649	111	269
WP_139363593.1	lcl|NZ_ANIH01000138.1_cds_WP_025182690.1_2775	48.649	111	269
WP_139363593.1	lcl|NZ_ANIH01000088.1_cds_WP_025182690.1_1862	48.649	111	269
WP_139363593.1	lcl|NZ_ANIH01000146.1_cds_LEP1GSC166_RS0107210_3075	48.649	111	269
WP_139363593.1	lcl|NZ_ANIH01000146.1_cds_LEP1GSC166_RS0107210_3075	50.000	26	269
WP_139363593.1	lcl|NZ_ANIH01000152.1_cds_LEP1GSC166_RS1000000129990_3162	53.333	75	269
WP_139363593.1	lcl|NZ_ANIH01000152.1_cds_LEP1GSC166_RS1000000129990_3162	64.286	28	269
WP_139363593.1	lcl|NZ_ANIH01000022.1_cds_WP_025182608.1_643	52.857	70	269
WP_139363593.1	lcl|NZ_ANIH01000109.1_cds_WP_004763767.1_2346	37.190	121	269
WP_139363593.1	lcl|NZ_ANIH01000080.1_cds_WP_020766054.1_1723	37.190	121	269
WP_139363593.1	lcl|NZ_ANIH01000105.1_cds_WP_020766375.1_2277	37.190	121	269
WP_139363593.1	lcl|NZ_ANIH01000094.1_cds_WP_020766224.1_2021	37.190	121	269
WP_139363593.1	lcl|NZ_ANIH01000115.1_cds_WP_020766489.1_2443	36.667	120	269
WP_139363593.1	lcl|NZ_ANIH01000033.1_cds_WP_165570828.1_795	51.515	66	269
WP_139363593.1	lcl|NZ_ANIH01000038.1_cds_WP_242602744.1_824	34.307	137	269
WP_139363593.1	lcl|NZ_ANIH01000055.1_cds_WP_029745879.1_1143	36.036	111	269
WP_139363593.1	lcl|NZ_ANIH01000087.1_cds_WP_020766139.1_1850	32.710	107	269
WP_139363593.1	lcl|NZ_ANIH01000124.1_cds_WP_020766162.1_2593	33.981	103	269
WP_139363593.1	lcl|NZ_ANIH01000090.1_cds_WP_020766162.1_1888	33.981	103	269
WP_139363593.1	lcl|NZ_ANIH01000028.1_cds_WP_020765489.1_734	34.653	101	269
WP_139363593.1	lcl|NZ_ANIH01000043.1_cds_WP_020765589.1_898	35.065	77	269
WP_139363593.1	lcl|NZ_ANIH01000111.1_cds_WP_277814329.1_2397	61.290	31	269
WP_139363593.1	lcl|NZ_ANIH01000033.1_cds_WP_131477169.1_796	37.143	70	269
WP_139363593.1	lcl|NZ_ANIH01000033.1_cds_WP_131477169.1_796	44.444	45	269
WP_139363593.1	lcl|NZ_ANIH01000160.1_cds_WP_020766891.1_3380	50.000	26	269
WP_139363593.1	lcl|NZ_ANIH01000037.1_cds_WP_025182625.1_823	49.550	111	269
WP_139363593.1	lcl|NZ_ANIH01000160.1_cds_WP_025182690.1_3379	48.649	111	269
WP_139363593.1	lcl|NZ_ANIH01000138.1_cds_WP_025182690.1_2775	48.649	111	269
WP_139363593.1	lcl|NZ_ANIH01000088.1_cds_WP_025182690.1_1862	48.649	111	269
WP_139363593.1	lcl|NZ_ANIH01000146.1_cds_LEP1GSC166_RS0107210_3075	48.649	111	269
WP_139363593.1	lcl|NZ_ANIH01000146.1_cds_LEP1GSC166_RS0107210_3075	50.000	26	269
WP_139363593.1	lcl|NZ_ANIH01000152.1_cds_LEP1GSC166_RS1000000129990_3162	53.333	75	269
WP_139363593.1	lcl|NZ_ANIH01000152.1_cds_LEP1GSC166_RS1000000129990_3162	64.286	28	269
WP_139363593.1	lcl|NZ_ANIH01000022.1_cds_WP_025182608.1_643	52.857	70	269
WP_139363593.1	lcl|NZ_ANIH01000109.1_cds_WP_004763767.1_2346	37.190	121	269
WP_139363593.1	lcl|NZ_ANIH01000080.1_cds_WP_020766054.1_1723	37.190	121	269
WP_139363593.1	lcl|NZ_ANIH01000105.1_cds_WP_020766375.1_2277	37.190	121	269
WP_139363593.1	lcl|NZ_ANIH01000094.1_cds_WP_020766224.1_2021	37.190	121	269
WP_139363593.1	lcl|NZ_ANIH01000115.1_cds_WP_020766489.1_2443	36.667	120	269
WP_139363593.1	lcl|NZ_ANIH01000033.1_cds_WP_165570828.1_795	51.515	66	269
WP_139363593.1	lcl|NZ_ANIH01000038.1_cds_WP_242602744.1_824	34.307	137	269
WP_139363593.1	lcl|NZ_ANIH01000055.1_cds_WP_029745879.1_1143	36.036	111	269
