WP_002725873.1	lcl|NZ_AOWF01000155.1_cds_WP_000340715.1_3478	93.902	82	106
WP_002740977.1	lcl|NZ_AOWF01000050.1_cds_WP_001082180.1_912	24.691	162	409
WP_002740977.1	lcl|NZ_AOWF01000118.1_cds_WP_000347681.1_2448	22.297	148	409
WP_002733737.1	lcl|NZ_AOWF01000155.1_cds_WP_000575178.1_3555	37.989	358	363
WP_002733737.1	lcl|NZ_AOWF01000155.1_cds_WP_000608295.1_3487	39.833	359	363
WP_002733737.1	lcl|NZ_AOWF01000155.1_cds_WP_001198107.1_3486	33.616	354	363
WP_002733737.1	lcl|NZ_AOWF01000023.1_cds_WP_000538752.1_350	34.030	335	363
WP_002733737.1	lcl|NZ_AOWF01000080.1_cds_WP_001281953.1_1463	27.882	373	363
WP_002733737.1	lcl|NZ_AOWF01000155.1_cds_WP_000346036.1_3516	27.273	374	363
WP_002733737.1	lcl|NZ_AOWF01000155.1_cds_WP_000582222.1_3497	31.894	301	363
WP_002733737.1	lcl|NZ_AOWF01000155.1_cds_WP_000947844.1_3509	25.246	305	363
WP_002733737.1	lcl|NZ_AOWF01000134.1_cds_WP_001982414.1_2846	24.638	345	363
WP_002733737.1	lcl|NZ_AOWF01000155.1_cds_WP_000549978.1_3539	37.333	75	363
WP_002733611.1	lcl|NZ_AOWF01000155.1_cds_WP_001159758.1_3559	40.556	180	176
WP_016749081.1	lcl|NZ_AOWF01000031.1_cds_WP_000649925.1_672	28.528	326	313
WP_016749081.1	lcl|NZ_AOWF01000155.1_cds_WP_001067557.1_3485	30.317	221	313
WP_016749081.1	lcl|NZ_AOWF01000050.1_cds_WP_000744700.1_941	25.312	320	313
WP_016749081.1	lcl|NZ_AOWF01000155.1_cds_WP_000646250.1_3482	23.028	317	313
WP_016749081.1	lcl|NZ_AOWF01000083.1_cds_WP_001984071.1_1522	26.715	277	313
WP_016749081.1	lcl|NZ_AOWF01000155.1_cds_WP_017857197.1_3508	22.611	314	313
WP_016749081.1	lcl|NZ_AOWF01000155.1_cds_WP_000723090.1_3561	20.807	322	313
WP_016749081.1	lcl|NZ_AOWF01000155.1_cds_WP_001024125.1_3545	25.969	258	313
WP_016749081.1	lcl|NZ_AOWF01000155.1_cds_WP_000487322.1_3533	26.364	110	313
WP_016749081.1	lcl|NZ_AOWF01000063.1_cds_WP_001074785.1_1184	24.653	288	313
WP_016749081.1	lcl|NZ_AOWF01000111.1_cds_WP_001003555.1_2182	24.314	255	313
WP_016749081.1	lcl|NZ_AOWF01000155.1_cds_WP_000410273.1_3479	22.086	326	313
WP_002738232.1	lcl|NZ_AOWF01000155.1_cds_WP_000799638.1_3503	44.444	117	134
WP_002738232.1	lcl|NZ_AOWF01000155.1_cds_WP_000343398.1_3554	31.034	116	134
WP_002744551.1	lcl|NZ_AOWF01000155.1_cds_WP_000646250.1_3482	28.889	270	311
WP_002744551.1	lcl|NZ_AOWF01000083.1_cds_WP_001984071.1_1522	28.685	251	311
WP_002744551.1	lcl|NZ_AOWF01000063.1_cds_WP_001074785.1_1184	26.426	333	311
WP_002744551.1	lcl|NZ_AOWF01000155.1_cds_WP_017857197.1_3508	25.095	263	311
WP_002744551.1	lcl|NZ_AOWF01000155.1_cds_WP_000723090.1_3561	21.672	323	311
WP_002744551.1	lcl|NZ_AOWF01000050.1_cds_WP_000744700.1_941	22.053	263	311
WP_002744551.1	lcl|NZ_AOWF01000031.1_cds_WP_000649925.1_672	23.596	267	311
WP_002744551.1	lcl|NZ_AOWF01000064.1_cds_WP_000688695.1_1218	30.625	160	311
WP_002741093.1	lcl|NZ_AOWF01000155.1_cds_WP_000282880.1_3557	29.412	119	361
WP_002741093.1	lcl|NZ_AOWF01000155.1_cds_WP_000854002.1_3558	23.684	266	361
WP_002741093.1	lcl|NZ_AOWF01000155.1_cds_WP_001068986.1_3536	28.829	111	361
WP_002741093.1	lcl|NZ_AOWF01000155.1_cds_WP_000560752.1_3556	28.947	114	361
WP_002741093.1	lcl|NZ_AOWF01000020.1_cds_WP_001099029.1_210	21.875	192	361
WP_002733672.1	lcl|NZ_AOWF01000155.1_cds_WP_000132016.1_3507	86.404	228	227
WP_002733672.1	lcl|NZ_AOWF01000155.1_cds_WP_001046757.1_3517	35.616	219	227
WP_002733672.1	lcl|NZ_AOWF01000114.1_cds_WP_000721859.1_2238	33.019	106	227
WP_002733548.1	lcl|NZ_AOWF01000048.1_cds_WP_000861675.1_880	23.457	486	485
WP_002733548.1	lcl|NZ_AOWF01000048.1_cds_WP_000861675.1_880	23.457	486	485
WP_002733548.1	lcl|NZ_AOWF01000048.1_cds_WP_000861675.1_880	23.457	486	485
WP_002733638.1	lcl|NZ_AOWF01000050.1_cds_WP_000744700.1_941	29.341	334	330
WP_002733638.1	lcl|NZ_AOWF01000155.1_cds_WP_000646250.1_3482	27.586	348	330
WP_002733638.1	lcl|NZ_AOWF01000155.1_cds_WP_017857197.1_3508	23.167	341	330
WP_002733638.1	lcl|NZ_AOWF01000031.1_cds_WP_000649925.1_672	24.159	327	330
WP_002733638.1	lcl|NZ_AOWF01000155.1_cds_WP_000723090.1_3561	23.478	345	330
WP_002733638.1	lcl|NZ_AOWF01000083.1_cds_WP_001984071.1_1522	27.273	220	330
WP_002733638.1	lcl|NZ_AOWF01000155.1_cds_WP_001067557.1_3485	25.965	285	330
WP_002733599.1	lcl|NZ_AOWF01000155.1_cds_WP_000947844.1_3509	38.043	368	381
WP_002733599.1	lcl|NZ_AOWF01000080.1_cds_WP_001281953.1_1463	29.412	391	381
WP_002733599.1	lcl|NZ_AOWF01000155.1_cds_WP_000582222.1_3497	28.933	356	381
WP_002733599.1	lcl|NZ_AOWF01000155.1_cds_WP_000608295.1_3487	29.494	356	381
WP_002733599.1	lcl|NZ_AOWF01000155.1_cds_WP_000575178.1_3555	27.635	351	381
WP_002733599.1	lcl|NZ_AOWF01000155.1_cds_WP_001198107.1_3486	24.719	356	381
WP_002733599.1	lcl|NZ_AOWF01000023.1_cds_WP_000538752.1_350	31.525	295	381
WP_002733696.1	lcl|NZ_AOWF01000155.1_cds_WP_000516588.1_3510	84.466	206	206
WP_002733696.1	lcl|NZ_AOWF01000155.1_cds_WP_000841462.1_3600	31.731	104	206
WP_002733696.1	lcl|NZ_AOWF01000155.1_cds_WP_000475975.1_3500	24.138	116	206
WP_002733696.1	lcl|NZ_AOWF01000106.1_cds_LEP2GSC090_RS0112110_2066	24.074	108	206
WP_002740722.1	lcl|NZ_AOWF01000155.1_cds_WP_001230564.1_3511	81.105	344	344
WP_002740722.1	lcl|NZ_AOWF01000155.1_cds_WP_000582618.1_3515	35.736	333	344
WP_002740722.1	lcl|NZ_AOWF01000126.1_cds_WP_001011675.1_2718	38.028	284	344
WP_002740722.1	lcl|NZ_AOWF01000155.1_cds_WP_001230564.1_3511	81.105	344	344
WP_002740722.1	lcl|NZ_AOWF01000155.1_cds_WP_000582618.1_3515	35.736	333	344
WP_002740722.1	lcl|NZ_AOWF01000126.1_cds_WP_001011675.1_2718	38.028	284	344
WP_032853440.1	lcl|NZ_AOWF01000155.1_cds_WP_000823150.1_3512	88.052	385	385
WP_032853440.1	lcl|NZ_AOWF01000155.1_cds_WP_000734456.1_3546	25.248	202	385
WP_002740926.1	lcl|NZ_AOWF01000155.1_cds_WP_000800438.1_3513	88.604	351	351
WP_002740926.1	lcl|NZ_AOWF01000155.1_cds_WP_000859505.1_3532	25.000	236	351
WP_002740926.1	lcl|NZ_AOWF01000155.1_cds_WP_000774262.1_3483	25.764	229	351
WP_002740926.1	lcl|NZ_AOWF01000155.1_cds_WP_000842260.1_3562	37.975	79	351
WP_002740926.1	lcl|NZ_AOWF01000155.1_cds_WP_000582618.1_3515	25.410	122	351
WP_002740926.1	lcl|NZ_AOWF01000160.1_cds_WP_000667727.1_3715	35.484	62	351
WP_002740926.1	lcl|NZ_AOWF01000155.1_cds_WP_000800438.1_3513	88.604	351	351
WP_002740926.1	lcl|NZ_AOWF01000155.1_cds_WP_000859505.1_3532	25.000	236	351
WP_002740926.1	lcl|NZ_AOWF01000155.1_cds_WP_000774262.1_3483	25.764	229	351
WP_002740926.1	lcl|NZ_AOWF01000155.1_cds_WP_000842260.1_3562	37.975	79	351
WP_002740926.1	lcl|NZ_AOWF01000155.1_cds_WP_000582618.1_3515	25.410	122	351
WP_002740926.1	lcl|NZ_AOWF01000160.1_cds_WP_000667727.1_3715	35.484	62	351
WP_002741071.1	lcl|NZ_AOWF01000155.1_cds_WP_000847001.1_3514	87.696	382	385
WP_002740726.1	lcl|NZ_AOWF01000155.1_cds_WP_000582618.1_3515	92.430	753	753
WP_002740726.1	lcl|NZ_AOWF01000155.1_cds_WP_001230564.1_3511	36.337	344	753
WP_002740726.1	lcl|NZ_AOWF01000126.1_cds_WP_001011675.1_2718	33.231	325	753
WP_002740726.1	lcl|NZ_AOWF01000155.1_cds_WP_000582618.1_3515	92.430	753	753
WP_002740726.1	lcl|NZ_AOWF01000155.1_cds_WP_001230564.1_3511	36.337	344	753
WP_002740726.1	lcl|NZ_AOWF01000126.1_cds_WP_001011675.1_2718	33.231	325	753
WP_002740726.1	lcl|NZ_AOWF01000155.1_cds_WP_000582618.1_3515	92.430	753	753
WP_002740726.1	lcl|NZ_AOWF01000155.1_cds_WP_001230564.1_3511	36.337	344	753
WP_002740726.1	lcl|NZ_AOWF01000126.1_cds_WP_001011675.1_2718	33.231	325	753
WP_002740726.1	lcl|NZ_AOWF01000155.1_cds_WP_000582618.1_3515	92.430	753	753
WP_002740726.1	lcl|NZ_AOWF01000155.1_cds_WP_001230564.1_3511	36.337	344	753
WP_002740726.1	lcl|NZ_AOWF01000126.1_cds_WP_001011675.1_2718	33.231	325	753
WP_002740808.1	lcl|NZ_AOWF01000155.1_cds_WP_000132016.1_3507	38.326	227	229
WP_002740808.1	lcl|NZ_AOWF01000155.1_cds_WP_001046757.1_3517	35.747	221	229
WP_002740808.1	lcl|NZ_AOWF01000114.1_cds_WP_000721859.1_2238	29.688	128	229
WP_139363593.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS0103870_674	71.963	107	269
WP_139363593.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS1000000126375_675	43.902	164	269
WP_139363593.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS1000000126375_675	33.784	148	269
WP_139363593.1	lcl|NZ_AOWF01000030.1_cds_WP_151314046.1_603	41.958	143	269
WP_139363593.1	lcl|NZ_AOWF01000030.1_cds_WP_042709618.1_604	46.237	93	269
WP_139363593.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS0103870_674	71.963	107	269
WP_139363593.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS1000000126375_675	43.902	164	269
WP_139363593.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS1000000126375_675	33.784	148	269
WP_139363593.1	lcl|NZ_AOWF01000030.1_cds_WP_151314046.1_603	41.958	143	269
WP_139363593.1	lcl|NZ_AOWF01000030.1_cds_WP_042709618.1_604	46.237	93	269
WP_002740041.1	lcl|NZ_AOWF01000155.1_cds_WP_002082140.1_3520	55.872	281	281
WP_002740041.1	lcl|NZ_AOWF01000118.1_cds_WP_000347681.1_2448	27.273	231	281
WP_002740041.1	lcl|NZ_AOWF01000068.1_cds_WP_000402845.1_1281	21.965	173	281
WP_002740242.1	lcl|NZ_AOWF01000155.1_cds_WP_000977950.1_3522	38.605	588	582
WP_032850919.1	lcl|NZ_AOWF01000144.1_cds_WP_000538654.1_3122	27.530	247	364
WP_032850919.1	lcl|NZ_AOWF01000115.1_cds_WP_000433715.1_2341	25.523	239	364
WP_032850919.1	lcl|NZ_AOWF01000012.1_cds_WP_001284168.1_117	28.409	176	364
WP_032850919.1	lcl|NZ_AOWF01000109.1_cds_WP_000664912.1_2142	22.807	171	364
WP_032850919.1	lcl|NZ_AOWF01000027.1_cds_WP_001052891.1_500	27.737	137	364
WP_032850919.1	lcl|NZ_AOWF01000031.1_cds_WP_001200127.1_613	31.683	101	364
WP_002740235.1	lcl|NZ_AOWF01000155.1_cds_WP_000734409.1_3527	23.881	268	372
WP_002740235.1	lcl|NZ_AOWF01000068.1_cds_WP_000613386.1_1269	24.645	211	372
WP_002740235.1	lcl|NZ_AOWF01000155.1_cds_WP_000734409.1_3527	23.881	268	372
WP_002740235.1	lcl|NZ_AOWF01000068.1_cds_WP_000613386.1_1269	24.645	211	372
WP_002733600.1	lcl|NZ_AOWF01000155.1_cds_WP_000848239.1_3526	36.078	255	255
WP_002733600.1	lcl|NZ_AOWF01000114.1_cds_WP_000721859.1_2238	28.063	253	255
WP_002733600.1	lcl|NZ_AOWF01000155.1_cds_WP_001046757.1_3517	28.125	64	255
WP_002733544.1	lcl|NZ_AOWF01000155.1_cds_WP_000734409.1_3527	54.386	342	345
WP_002733544.1	lcl|NZ_AOWF01000155.1_cds_WP_000734409.1_3527	54.386	342	345
