WP_002725873.1	lcl|NZ_AOHJ01000104.1_cds_WP_000340715.1_2107	93.902	82	106
WP_002740724.1	lcl|NZ_AOHJ01000148.1_cds_WP_000510770.1_3222	30.043	233	596
WP_002740724.1	lcl|NZ_AOHJ01000092.1_cds_WP_002071818.1_1837	27.530	247	596
WP_002740724.1	lcl|NZ_AOHJ01000031.1_cds_WP_000047473.1_645	27.103	214	596
WP_002740724.1	lcl|NZ_AOHJ01000018.1_cds_WP_000666552.1_361	30.172	232	596
WP_002740724.1	lcl|NZ_AOHJ01000018.1_cds_WP_001089503.1_381	28.452	239	596
WP_002740724.1	lcl|NZ_AOHJ01000110.1_cds_WP_000433117.1_2225	27.731	238	596
WP_002740724.1	lcl|NZ_AOHJ01000142.1_cds_WP_000619182.1_3024	30.290	241	596
WP_002740724.1	lcl|NZ_AOHJ01000030.1_cds_WP_000603361.1_602	26.786	224	596
WP_002740724.1	lcl|NZ_AOHJ01000115.1_cds_WP_001288322.1_2436	31.667	240	596
WP_002740724.1	lcl|NZ_AOHJ01000036.1_cds_WP_000598571.1_815	28.125	224	596
WP_002740724.1	lcl|NZ_AOHJ01000020.1_cds_WP_001982953.1_420	27.805	205	596
WP_002740724.1	lcl|NZ_AOHJ01000142.1_cds_WP_000218832.1_3023	28.829	222	596
WP_002740724.1	lcl|NZ_AOHJ01000030.1_cds_WP_000054169.1_619	25.116	215	596
WP_002740724.1	lcl|NZ_AOHJ01000106.1_cds_WP_001141162.1_2135	26.613	248	596
WP_002740724.1	lcl|NZ_AOHJ01000065.1_cds_WP_000184524.1_1398	26.512	215	596
WP_002740724.1	lcl|NZ_AOHJ01000012.1_cds_WP_000590871.1_127	28.372	215	596
WP_002740724.1	lcl|NZ_AOHJ01000103.1_cds_WP_001049212.1_2057	25.000	224	596
WP_002740724.1	lcl|NZ_AOHJ01000123.1_cds_WP_000136058.1_2628	25.000	220	596
WP_002740724.1	lcl|NZ_AOHJ01000161.1_cds_WP_000651462.1_3496	23.596	267	596
WP_002740724.1	lcl|NZ_AOHJ01000135.1_cds_WP_000052667.1_2833	25.854	205	596
WP_002740977.1	lcl|NZ_AOHJ01000010.1_cds_WP_000384508.1_113	32.552	384	409
WP_002740977.1	lcl|NZ_AOHJ01000010.1_cds_WP_001046777.1_111	26.111	360	409
WP_002740977.1	lcl|NZ_AOHJ01000062.1_cds_WP_001082181.1_1316	24.691	162	409
WP_002740977.1	lcl|NZ_AOHJ01000131.1_cds_WP_000347675.1_2776	22.297	148	409
WP_002733737.1	lcl|NZ_AOHJ01000064.1_cds_WP_000575181.1_1394	38.268	358	363
WP_002733737.1	lcl|NZ_AOHJ01000104.1_cds_WP_000608294.1_2116	39.554	359	363
WP_002733737.1	lcl|NZ_AOHJ01000104.1_cds_WP_001198107.1_2115	33.616	354	363
WP_002733737.1	lcl|NZ_AOHJ01000070.1_cds_WP_000538754.1_1537	34.030	335	363
WP_002733737.1	lcl|NZ_AOHJ01000150.1_cds_WP_000172659.1_3325	31.649	376	363
WP_002733737.1	lcl|NZ_AOHJ01000163.1_cds_WP_001281953.1_3517	27.882	373	363
WP_002733737.1	lcl|NZ_AOHJ01000010.1_cds_WP_000228801.1_114	35.145	276	363
WP_002733737.1	lcl|NZ_AOHJ01000082.1_cds_WP_001982414.1_1706	24.638	345	363
WP_002733611.1	lcl|NZ_AOHJ01000145.1_cds_WP_001159758.1_3141	40.556	180	176
WP_016749081.1	lcl|NZ_AOHJ01000135.1_cds_WP_000649924.1_2864	28.221	326	313
WP_016749081.1	lcl|NZ_AOHJ01000104.1_cds_WP_001067557.1_2114	30.317	221	313
WP_016749081.1	lcl|NZ_AOHJ01000112.1_cds_WP_000744698.1_2359	25.312	320	313
WP_016749081.1	lcl|NZ_AOHJ01000104.1_cds_WP_000646254.1_2111	23.344	317	313
WP_016749081.1	lcl|NZ_AOHJ01000038.1_cds_WP_002072074.1_847	26.715	277	313
WP_016749081.1	lcl|NZ_AOHJ01000145.1_cds_WP_000723091.1_3139	20.807	322	313
WP_016749081.1	lcl|NZ_AOHJ01000064.1_cds_WP_001023240.1_1384	25.490	255	313
WP_016749081.1	lcl|NZ_AOHJ01000031.1_cds_WP_001074779.1_711	25.000	288	313
WP_016749081.1	lcl|NZ_AOHJ01000147.1_cds_WP_001003560.1_3201	24.314	255	313
WP_002738232.1	lcl|NZ_AOHJ01000064.1_cds_WP_000343397.1_1393	31.034	116	134
WP_002744551.1	lcl|NZ_AOHJ01000104.1_cds_WP_000646254.1_2111	28.519	270	311
WP_002744551.1	lcl|NZ_AOHJ01000038.1_cds_WP_002072074.1_847	28.685	251	311
WP_002744551.1	lcl|NZ_AOHJ01000031.1_cds_WP_001074779.1_711	26.126	333	311
WP_002744551.1	lcl|NZ_AOHJ01000112.1_cds_WP_000744698.1_2359	22.053	263	311
WP_002744551.1	lcl|NZ_AOHJ01000145.1_cds_WP_000723091.1_3139	21.672	323	311
WP_002744551.1	lcl|NZ_AOHJ01000135.1_cds_WP_000649924.1_2864	23.596	267	311
WP_002744551.1	lcl|NZ_AOHJ01000038.1_cds_WP_000688696.1_867	30.625	160	311
WP_002741093.1	lcl|NZ_AOHJ01000145.1_cds_WP_000282882.1_3143	28.571	119	361
WP_002741093.1	lcl|NZ_AOHJ01000145.1_cds_WP_000853988.1_3142	23.684	266	361
WP_002741093.1	lcl|NZ_AOHJ01000064.1_cds_WP_000600953.1_1395	29.464	112	361
WP_002741093.1	lcl|NZ_AOHJ01000098.1_cds_WP_001099039.1_1944	21.875	192	361
WP_002733672.1	lcl|NZ_AOHJ01000123.1_cds_WP_000721854.1_2622	33.019	106	227
WP_002733672.1	lcl|NZ_AOHJ01000121.1_cds_WP_001035155.1_2571	27.826	115	227
WP_002733672.1	lcl|NZ_AOHJ01000097.1_cds_WP_000696059.1_1890	31.579	76	227
WP_002733548.1	lcl|NZ_AOHJ01000030.1_cds_WP_000861670.1_620	23.251	486	485
WP_002733548.1	lcl|NZ_AOHJ01000030.1_cds_WP_000861670.1_620	23.251	486	485
WP_002733548.1	lcl|NZ_AOHJ01000030.1_cds_WP_000861670.1_620	23.251	486	485
WP_002733638.1	lcl|NZ_AOHJ01000112.1_cds_WP_000744698.1_2359	29.341	334	330
WP_002733638.1	lcl|NZ_AOHJ01000104.1_cds_WP_000646254.1_2111	27.586	348	330
WP_002733638.1	lcl|NZ_AOHJ01000135.1_cds_WP_000649924.1_2864	23.853	327	330
WP_002733638.1	lcl|NZ_AOHJ01000145.1_cds_WP_000723091.1_3139	23.631	347	330
WP_002733638.1	lcl|NZ_AOHJ01000038.1_cds_WP_002072074.1_847	26.818	220	330
WP_002733638.1	lcl|NZ_AOHJ01000104.1_cds_WP_001067557.1_2114	25.965	285	330
WP_002733599.1	lcl|NZ_AOHJ01000163.1_cds_WP_001281953.1_3517	29.412	391	381
WP_002733599.1	lcl|NZ_AOHJ01000150.1_cds_WP_000172659.1_3325	29.114	395	381
WP_002733599.1	lcl|NZ_AOHJ01000104.1_cds_WP_000608294.1_2116	29.213	356	381
WP_002733599.1	lcl|NZ_AOHJ01000064.1_cds_WP_000575181.1_1394	27.350	351	381
WP_002733599.1	lcl|NZ_AOHJ01000104.1_cds_WP_001198107.1_2115	24.719	356	381
WP_002733599.1	lcl|NZ_AOHJ01000070.1_cds_WP_000538754.1_1537	31.525	295	381
WP_002733696.1	lcl|NZ_AOHJ01000076.1_cds_WP_000841462.1_1614	31.731	104	206
WP_002733696.1	lcl|NZ_AOHJ01000113.1_cds_WP_000007746.1_2404	24.074	108	206
WP_002740722.1	lcl|NZ_AOHJ01000150.1_cds_WP_001033784.1_3317	32.239	335	344
WP_002740722.1	lcl|NZ_AOHJ01000103.1_cds_WP_001011666.1_2090	38.028	284	344
WP_002740722.1	lcl|NZ_AOHJ01000150.1_cds_WP_002072154.1_3323	28.485	330	344
WP_002740722.1	lcl|NZ_AOHJ01000150.1_cds_WP_001033784.1_3317	32.239	335	344
WP_002740722.1	lcl|NZ_AOHJ01000103.1_cds_WP_001011666.1_2090	38.028	284	344
WP_002740722.1	lcl|NZ_AOHJ01000150.1_cds_WP_002072154.1_3323	28.485	330	344
WP_032853440.1	lcl|NZ_AOHJ01000064.1_cds_WP_000734457.1_1385	25.248	202	385
WP_002740926.1	lcl|NZ_AOHJ01000104.1_cds_WP_000774259.1_2112	24.786	234	351
WP_002740926.1	lcl|NZ_AOHJ01000145.1_cds_WP_000842260.1_3138	37.975	79	351
WP_002740926.1	lcl|NZ_AOHJ01000121.1_cds_WP_000102499.1_2579	48.837	43	351
WP_002740926.1	lcl|NZ_AOHJ01000163.1_cds_WP_000667727.1_3511	35.484	62	351
WP_002740926.1	lcl|NZ_AOHJ01000104.1_cds_WP_000774259.1_2112	24.786	234	351
WP_002740926.1	lcl|NZ_AOHJ01000145.1_cds_WP_000842260.1_3138	37.975	79	351
WP_002740926.1	lcl|NZ_AOHJ01000121.1_cds_WP_000102499.1_2579	48.837	43	351
WP_002740926.1	lcl|NZ_AOHJ01000163.1_cds_WP_000667727.1_3511	35.484	62	351
WP_002740726.1	lcl|NZ_AOHJ01000150.1_cds_WP_001033784.1_3317	34.043	329	753
WP_002740726.1	lcl|NZ_AOHJ01000103.1_cds_WP_001011666.1_2090	33.231	325	753
WP_002740726.1	lcl|NZ_AOHJ01000150.1_cds_WP_002072154.1_3323	25.581	344	753
WP_002740726.1	lcl|NZ_AOHJ01000150.1_cds_WP_001033784.1_3317	34.043	329	753
WP_002740726.1	lcl|NZ_AOHJ01000103.1_cds_WP_001011666.1_2090	33.231	325	753
WP_002740726.1	lcl|NZ_AOHJ01000150.1_cds_WP_002072154.1_3323	25.581	344	753
WP_002740726.1	lcl|NZ_AOHJ01000150.1_cds_WP_001033784.1_3317	34.043	329	753
WP_002740726.1	lcl|NZ_AOHJ01000103.1_cds_WP_001011666.1_2090	33.231	325	753
WP_002740726.1	lcl|NZ_AOHJ01000150.1_cds_WP_002072154.1_3323	25.581	344	753
WP_002740726.1	lcl|NZ_AOHJ01000150.1_cds_WP_001033784.1_3317	34.043	329	753
WP_002740726.1	lcl|NZ_AOHJ01000103.1_cds_WP_001011666.1_2090	33.231	325	753
WP_002740726.1	lcl|NZ_AOHJ01000150.1_cds_WP_002072154.1_3323	25.581	344	753
WP_002740808.1	lcl|NZ_AOHJ01000123.1_cds_WP_000721854.1_2622	29.688	128	229
WP_139363593.1	lcl|NZ_AOHJ01000052.1_cds_WP_100245081.1_1127	85.075	268	269
WP_139363593.1	lcl|NZ_AOHJ01000013.1_cds_WP_100245076.1_155	86.111	252	269
WP_139363593.1	lcl|NZ_AOHJ01000067.1_cds_WP_100245083.1_1421	84.701	268	269
WP_139363593.1	lcl|NZ_AOHJ01000112.1_cds_WP_100245089.1_2315	86.111	252	269
WP_139363593.1	lcl|NZ_AOHJ01000124.1_cds_WP_100245090.1_2643	85.714	252	269
WP_139363593.1	lcl|NZ_AOHJ01000089.1_cds_WP_100245085.1_1819	85.366	246	269
WP_139363593.1	lcl|NZ_AOHJ01000138.1_cds_LEP1GSC200_RS1000000129890_2955	84.397	141	269
WP_139363593.1	lcl|NZ_AOHJ01000138.1_cds_LEP1GSC200_RS1000000129890_2955	88.312	77	269
WP_139363593.1	lcl|NZ_AOHJ01000066.1_cds_LEP1GSC200_RS118725_1420	85.470	117	269
WP_139363593.1	lcl|NZ_AOHJ01000066.1_cds_LEP1GSC200_RS118725_1420	81.915	94	269
WP_139363593.1	lcl|NZ_AOHJ01000021.1_cds_LEP1GSC200_RS123105_470	83.099	142	269
WP_139363593.1	lcl|NZ_AOHJ01000021.1_cds_LEP1GSC200_RS123105_470	87.037	54	269
WP_139363593.1	lcl|NZ_AOHJ01000044.1_cds_LEP1GSC200_RS1000000127125_1002	83.803	142	269
WP_139363593.1	lcl|NZ_AOHJ01000144.1_cds_LEP1GSC200_RS1000000128490_3096	83.803	142	269
WP_139363593.1	lcl|NZ_AOHJ01000144.1_cds_LEP1GSC200_RS1000000128490_3096	84.000	25	269
WP_139363593.1	lcl|NZ_AOHJ01000047.1_cds_LEP1GSC200_RS1000000127160_1044	83.803	142	269
WP_139363593.1	lcl|NZ_AOHJ01000047.1_cds_LEP1GSC200_RS1000000127160_1044	85.714	35	269
WP_139363593.1	lcl|NZ_AOHJ01000125.1_cds_LEP1GSC200_RS112965_2671	84.746	118	269
WP_139363593.1	lcl|NZ_AOHJ01000125.1_cds_LEP1GSC200_RS112965_2671	84.615	65	269
WP_139363593.1	lcl|NZ_AOHJ01000153.1_cds_LEP1GSC200_RS0107270_3353	86.765	136	269
WP_139363593.1	lcl|NZ_AOHJ01000079.1_cds_LEP1GSC200_RS0105805_1659	86.765	136	269
WP_139363593.1	lcl|NZ_AOHJ01000064.1_cds_LEP1GSC200_RS1000000127375_1396	83.099	142	269
WP_139363593.1	lcl|NZ_AOHJ01000173.1_cds_LEP1GSC200_RS1000000128780_3602	83.099	142	269
WP_139363593.1	lcl|NZ_AOHJ01000173.1_cds_LEP1GSC200_RS1000000128780_3602	84.211	19	269
WP_139363593.1	lcl|NZ_AOHJ01000159.1_cds_LEP1GSC200_RS0107355_3454	87.313	134	269
WP_139363593.1	lcl|NZ_AOHJ01000065.1_cds_LEP1GSC200_RS1000000127380_1397	83.099	142	269
WP_139363593.1	lcl|NZ_AOHJ01000065.1_cds_LEP1GSC200_RS1000000127380_1397	88.235	34	269
WP_139363593.1	lcl|NZ_AOHJ01000088.1_cds_LEP1GSC200_RS116930_1812	83.099	142	269
WP_139363593.1	lcl|NZ_AOHJ01000088.1_cds_LEP1GSC200_RS116930_1812	82.927	41	269
WP_139363593.1	lcl|NZ_AOHJ01000152.1_cds_LEP1GSC200_RS109850_3349	82.803	157	269
WP_139363593.1	lcl|NZ_AOHJ01000152.1_cds_LEP1GSC200_RS109850_3349	84.211	38	269
WP_139363593.1	lcl|NZ_AOHJ01000005.1_cds_LEP1GSC200_RS0104515_68	86.364	132	269
WP_139363593.1	lcl|NZ_AOHJ01000045.1_cds_LEP1GSC200_RS120580_1017	85.470	117	269
WP_139363593.1	lcl|NZ_AOHJ01000045.1_cds_LEP1GSC200_RS120580_1017	81.132	53	269
WP_139363593.1	lcl|NZ_AOHJ01000057.1_cds_LEP1GSC200_RS0105400_1211	86.508	126	269
WP_139363593.1	lcl|NZ_AOHJ01000135.1_cds_LEP1GSC200_RS0106885_2934	86.179	123	269
WP_139363593.1	lcl|NZ_AOHJ01000076.1_cds_LEP1GSC200_RS117750_1634	85.470	117	269
WP_139363593.1	lcl|NZ_AOHJ01000076.1_cds_LEP1GSC200_RS117750_1634	73.913	23	269
WP_139363593.1	lcl|NZ_AOHJ01000032.1_cds_LEP1GSC200_RS121665_780	85.470	117	269
WP_139363593.1	lcl|NZ_AOHJ01000032.1_cds_LEP1GSC200_RS121665_780	73.913	23	269
WP_139363593.1	lcl|NZ_AOHJ01000177.1_cds_LEP1GSC200_RS108360_3684	85.470	117	269
WP_139363593.1	lcl|NZ_AOHJ01000177.1_cds_LEP1GSC200_RS108360_3684	72.727	22	269
WP_139363593.1	lcl|NZ_AOHJ01000082.1_cds_LEP1GSC200_RS117250_1748	85.470	117	269
WP_139363593.1	lcl|NZ_AOHJ01000082.1_cds_LEP1GSC200_RS117250_1748	76.923	26	269
WP_139363593.1	lcl|NZ_AOHJ01000168.1_cds_LEP1GSC200_RS108925_3557	85.470	117	269
WP_139363593.1	lcl|NZ_AOHJ01000168.1_cds_LEP1GSC200_RS108925_3557	75.000	24	269
WP_139363593.1	lcl|NZ_AOHJ01000130.1_cds_LEP1GSC200_RS112525_2767	85.470	117	269
WP_139363593.1	lcl|NZ_AOHJ01000029.1_cds_LEP1GSC200_RS122720_556	85.470	117	269
WP_139363593.1	lcl|NZ_AOHJ01000124.1_cds_LEP1GSC200_RS113025_2657	85.470	117	269
