WP_002725873.1	lcl|NZ_SJDW01000001.1_cds_WP_000340715.1_1308	93.902	82	106
WP_002740808.1	lcl|NZ_SJDW01000062.1_cds_WP_000721859.1_3001	29.688	128	229
WP_139363593.1	lcl|NZ_SJDW01000050.1_cds_EYW00_RS08100_2693	71.963	107	269
WP_139363593.1	lcl|NZ_SJDW01000050.1_cds_EYW00_RS08095_2692	43.902	164	269
WP_139363593.1	lcl|NZ_SJDW01000050.1_cds_EYW00_RS08095_2692	33.784	148	269
WP_139363593.1	lcl|NZ_SJDW01000168.1_cds_WP_151314046.1_862	41.958	143	269
WP_139363593.1	lcl|NZ_SJDW01000168.1_cds_WP_042709618.1_863	46.237	93	269
WP_139363593.1	lcl|NZ_SJDW01000050.1_cds_EYW00_RS08100_2693	71.963	107	269
WP_139363593.1	lcl|NZ_SJDW01000050.1_cds_EYW00_RS08095_2692	43.902	164	269
WP_139363593.1	lcl|NZ_SJDW01000050.1_cds_EYW00_RS08095_2692	33.784	148	269
WP_139363593.1	lcl|NZ_SJDW01000168.1_cds_WP_151314046.1_862	41.958	143	269
WP_139363593.1	lcl|NZ_SJDW01000168.1_cds_WP_042709618.1_863	46.237	93	269
WP_002740041.1	lcl|NZ_SJDW01000001.1_cds_WP_002082140.1_1266	55.872	281	281
WP_002740041.1	lcl|NZ_SJDW01000025.1_cds_WP_000347681.1_1730	27.273	231	281
WP_002740041.1	lcl|NZ_SJDW01000034.1_cds_WP_000402845.1_2158	21.965	173	281
WP_002740242.1	lcl|NZ_SJDW01000001.1_cds_WP_000977950.1_1264	38.605	588	582
WP_032850919.1	lcl|NZ_SJDW01000097.1_cds_WP_000538654.1_3669	27.530	247	364
WP_032850919.1	lcl|NZ_SJDW01000055.1_cds_WP_000433715.1_2806	25.523	239	364
WP_032850919.1	lcl|NZ_SJDW01000041.1_cds_WP_001284168.1_2425	28.409	176	364
WP_032850919.1	lcl|NZ_SJDW01000075.1_cds_WP_000664912.1_3259	22.807	171	364
WP_032850919.1	lcl|NZ_SJDW01000005.1_cds_WP_001052891.1_2910	27.737	137	364
WP_032850919.1	lcl|NZ_SJDW01000118.1_cds_WP_001200127.1_267	31.683	101	364
WP_002740235.1	lcl|NZ_SJDW01000001.1_cds_WP_000734409.1_1259	23.881	268	372
WP_002740235.1	lcl|NZ_SJDW01000034.1_cds_WP_000613386.1_2170	24.645	211	372
WP_002740235.1	lcl|NZ_SJDW01000001.1_cds_WP_000734409.1_1259	23.881	268	372
WP_002740235.1	lcl|NZ_SJDW01000034.1_cds_WP_000613386.1_2170	24.645	211	372
WP_002733600.1	lcl|NZ_SJDW01000001.1_cds_WP_000848239.1_1260	36.078	255	255
WP_002733600.1	lcl|NZ_SJDW01000062.1_cds_WP_000721859.1_3001	28.063	253	255
WP_002733600.1	lcl|NZ_SJDW01000001.1_cds_WP_001046757.1_1269	28.125	64	255
WP_002733544.1	lcl|NZ_SJDW01000001.1_cds_WP_000734409.1_1259	54.386	342	345
WP_002733544.1	lcl|NZ_SJDW01000001.1_cds_WP_000734409.1_1259	54.386	342	345
