WP_002725873.1	lcl|NZ_AOHH01000067.1_cds_WP_000340715.1_581	93.902	82	106
WP_002733627.1	lcl|NZ_AOHH01000067.1_cds_WP_004448472.1_586	94.382	267	267
WP_002733627.1	lcl|NZ_AOHH01000245.1_cds_WP_004450666.1_2775	28.042	189	267
WP_002733627.1	lcl|NZ_AOHH01000117.1_cds_WP_004449169.1_1216	27.835	194	267
WP_002733627.1	lcl|NZ_AOHH01000017.1_cds_WP_004447938.1_120	36.047	86	267
WP_002740779.1	lcl|NZ_AOHH01000067.1_cds_WP_004448480.1_587	95.882	510	509
WP_002740779.1	lcl|NZ_AOHH01000136.1_cds_WP_004449556.1_1585	26.543	324	509
WP_002740779.1	lcl|NZ_AOHH01000136.1_cds_WP_002148203.1_1584	31.111	90	509
WP_002740779.1	lcl|NZ_AOHH01000067.1_cds_WP_004448480.1_587	95.882	510	509
WP_002740779.1	lcl|NZ_AOHH01000136.1_cds_WP_004449556.1_1585	26.543	324	509
WP_002740779.1	lcl|NZ_AOHH01000136.1_cds_WP_002148203.1_1584	31.111	90	509
WP_002740721.1	lcl|NZ_AOHH01000067.1_cds_WP_036062285.1_588	95.758	330	330
WP_002740721.1	lcl|NZ_AOHH01000067.1_cds_WP_004448459.1_585	28.990	307	330
WP_002740721.1	lcl|NZ_AOHH01000245.1_cds_WP_004450637.1_2774	26.648	349	330
WP_002740721.1	lcl|NZ_AOHH01000272.1_cds_WP_198289136.1_3171	25.092	271	330
WP_002740721.1	lcl|NZ_AOHH01000133.1_cds_WP_004449470.1_1462	26.875	320	330
WP_002740721.1	lcl|NZ_AOHH01000213.1_cds_WP_004450239.1_2365	27.778	252	330
WP_002740721.1	lcl|NZ_AOHH01000308.1_cds_WP_004435813.1_3691	28.235	255	330
WP_002740721.1	lcl|NZ_AOHH01000200.1_cds_WP_004450153.1_2258	26.222	225	330
WP_002740721.1	lcl|NZ_AOHH01000245.1_cds_WP_004450644.1_2722	28.931	159	330
WP_002740721.1	lcl|NZ_AOHH01000247.1_cds_WP_004450748.1_2868	29.677	155	330
WP_002740721.1	lcl|NZ_AOHH01000299.1_cds_WP_036064485.1_3592	56.250	32	330
WP_002740826.1	lcl|NZ_AOHH01000067.1_cds_WP_004448474.1_589	96.721	366	366
WP_002740826.1	lcl|NZ_AOHH01000067.1_cds_WP_004448477.1_590	40.000	365	366
WP_002740826.1	lcl|NZ_AOHH01000245.1_cds_WP_004450649.1_2768	34.384	349	366
WP_002740826.1	lcl|NZ_AOHH01000245.1_cds_WP_004450679.1_2723	31.937	382	366
WP_002740826.1	lcl|NZ_AOHH01000117.1_cds_WP_004419331.1_1221	27.778	378	366
WP_002740826.1	lcl|NZ_AOHH01000094.1_cds_WP_004448823.1_948	30.641	359	366
WP_002740826.1	lcl|NZ_AOHH01000067.1_cds_WP_004448466.1_602	31.476	359	366
WP_002740826.1	lcl|NZ_AOHH01000287.1_cds_WP_036064395.1_3490	32.105	190	366
WP_002740861.1	lcl|NZ_AOHH01000067.1_cds_WP_004448477.1_590	97.548	367	367
WP_002740861.1	lcl|NZ_AOHH01000067.1_cds_WP_004448474.1_589	40.000	365	367
WP_002740861.1	lcl|NZ_AOHH01000245.1_cds_WP_004450649.1_2768	35.817	349	367
WP_002740861.1	lcl|NZ_AOHH01000245.1_cds_WP_004450679.1_2723	32.514	366	367
WP_002740861.1	lcl|NZ_AOHH01000094.1_cds_WP_004448823.1_948	30.319	376	367
WP_002740861.1	lcl|NZ_AOHH01000067.1_cds_WP_004448466.1_602	41.485	229	367
WP_002740861.1	lcl|NZ_AOHH01000117.1_cds_WP_004419331.1_1221	30.667	375	367
WP_002740861.1	lcl|NZ_AOHH01000287.1_cds_WP_036064395.1_3490	23.743	358	367
WP_002740729.1	lcl|NZ_AOHH01000067.1_cds_WP_004448462.1_591	92.279	544	544
WP_002740729.1	lcl|NZ_AOHH01000067.1_cds_WP_004448462.1_591	92.279	544	544
WP_002740998.1	lcl|NZ_AOHH01000067.1_cds_WP_036062289.1_592	90.943	265	265
WP_002740998.1	lcl|NZ_AOHH01000103.1_cds_WP_004448963.1_1060	46.914	243	265
WP_032853071.1	lcl|NZ_AOHH01000067.1_cds_WP_004448469.1_593	94.839	310	310
WP_032853071.1	lcl|NZ_AOHH01000223.1_cds_WP_004450296.1_2431	36.486	296	310
WP_032853071.1	lcl|NZ_AOHH01000135.1_cds_WP_004449537.1_1554	26.129	310	310
WP_032853071.1	lcl|NZ_AOHH01000246.1_cds_WP_004450726.1_2852	23.282	262	310
WP_032853071.1	lcl|NZ_AOHH01000067.1_cds_WP_004448469.1_593	94.839	310	310
WP_032853071.1	lcl|NZ_AOHH01000223.1_cds_WP_004450296.1_2431	36.486	296	310
WP_032853071.1	lcl|NZ_AOHH01000135.1_cds_WP_004449537.1_1554	26.129	310	310
WP_032853071.1	lcl|NZ_AOHH01000246.1_cds_WP_004450726.1_2852	23.282	262	310
WP_002740848.1	lcl|NZ_AOHH01000067.1_cds_WP_004448471.1_594	95.833	264	264
WP_032853450.1	lcl|NZ_AOHH01000067.1_cds_WP_004421278.1_595	95.385	130	130
WP_004777167.1	lcl|NZ_AOHH01000067.1_cds_WP_004448460.1_596	95.652	138	144
WP_002740917.1	lcl|NZ_AOHH01000067.1_cds_WP_004448464.1_597	96.833	221	221
WP_002740917.1	lcl|NZ_AOHH01000205.1_cds_WP_004450187.1_2295	29.487	78	221
WP_002740917.1	lcl|NZ_AOHH01000284.1_cds_WP_004437382.1_3473	29.358	109	221
WP_002740692.1	lcl|NZ_AOHH01000245.1_cds_WP_004450644.1_2722	25.952	289	283
WP_230456811.1	lcl|NZ_AOHH01000205.1_cds_WP_004450187.1_2295	30.588	170	388
WP_230456811.1	lcl|NZ_AOHH01000284.1_cds_WP_004437522.1_3472	27.670	206	388
WP_230456811.1	lcl|NZ_AOHH01000245.1_cds_WP_004450698.1_2740	30.579	242	388
WP_230456811.1	lcl|NZ_AOHH01000134.1_cds_WP_004422219.1_1500	26.531	147	388
WP_230456811.1	lcl|NZ_AOHH01000245.1_cds_WP_004450662.1_2750	31.193	109	388
WP_230456811.1	lcl|NZ_AOHH01000073.1_cds_WP_004448569.1_645	23.770	122	388
WP_230456811.1	lcl|NZ_AOHH01000245.1_cds_WP_004426483.1_2834	21.965	173	388
WP_002740804.1	lcl|NZ_AOHH01000067.1_cds_WP_004448475.1_604	29.377	337	411
WP_002740804.1	lcl|NZ_AOHH01000067.1_cds_WP_004448468.1_605	26.446	242	411
WP_002740724.1	lcl|NZ_AOHH01000226.1_cds_WP_082287632.1_2474	31.749	526	596
WP_002740724.1	lcl|NZ_AOHH01000109.1_cds_WP_004449060.1_1156	35.381	407	596
WP_002740724.1	lcl|NZ_AOHH01000024.1_cds_WP_004447976.1_180	41.631	233	596
WP_002740724.1	lcl|NZ_AOHH01000245.1_cds_WP_036063888.1_2721	29.250	400	596
WP_002740724.1	lcl|NZ_AOHH01000261.1_cds_WP_004450907.1_3052	32.353	238	596
WP_002740724.1	lcl|NZ_AOHH01000122.1_cds_WP_004449197.1_1299	31.731	208	596
WP_002740724.1	lcl|NZ_AOHH01000279.1_cds_WP_004451168.1_3343	28.870	239	596
WP_002740724.1	lcl|NZ_AOHH01000087.1_cds_WP_004426570.1_848	30.472	233	596
WP_002740724.1	lcl|NZ_AOHH01000091.1_cds_WP_004419478.1_912	27.126	247	596
WP_002740724.1	lcl|NZ_AOHH01000136.1_cds_WP_036063094.1_1579	26.636	214	596
WP_002740724.1	lcl|NZ_AOHH01000282.1_cds_WP_004451265.1_3444	29.741	232	596
WP_002740724.1	lcl|NZ_AOHH01000047.1_cds_WP_004448223.1_395	27.731	238	596
WP_002740724.1	lcl|NZ_AOHH01000044.1_cds_WP_002148954.1_353	30.332	211	596
WP_002740724.1	lcl|NZ_AOHH01000049.1_cds_WP_002147909.1_421	27.232	224	596
WP_002740724.1	lcl|NZ_AOHH01000098.1_cds_WP_004419703.1_998	31.250	240	596
WP_002740724.1	lcl|NZ_AOHH01000105.1_cds_WP_002176862.1_1079	28.125	224	596
WP_002740724.1	lcl|NZ_AOHH01000199.1_cds_WP_004421780.1_2245	28.807	243	596
WP_002740724.1	lcl|NZ_AOHH01000069.1_cds_WP_036062300.1_612	27.236	246	596
WP_002740724.1	lcl|NZ_AOHH01000199.1_cds_WP_004450130.1_2244	28.319	226	596
WP_002740724.1	lcl|NZ_AOHH01000295.1_cds_WP_004451431.1_3561	27.586	174	596
WP_002740724.1	lcl|NZ_AOHH01000189.1_cds_WP_004419789.1_2121	29.148	223	596
WP_002740724.1	lcl|NZ_AOHH01000277.1_cds_WP_004451115.1_3290	23.832	214	596
WP_002740724.1	lcl|NZ_AOHH01000063.1_cds_WP_004419534.1_570	24.664	223	596
WP_002740724.1	lcl|NZ_AOHH01000203.1_cds_WP_004434924.1_2271	23.140	242	596
WP_002740724.1	lcl|NZ_AOHH01000033.1_cds_WP_004448059.1_273	25.339	221	596
WP_002740724.1	lcl|NZ_AOHH01000192.1_cds_WP_004450087.1_2174	25.481	208	596
WP_002740724.1	lcl|NZ_AOHH01000274.1_cds_WP_036064170.1_3195	26.190	168	596
WP_002740724.1	lcl|NZ_AOHH01000226.1_cds_WP_082287632.1_2474	31.749	526	596
WP_002740724.1	lcl|NZ_AOHH01000109.1_cds_WP_004449060.1_1156	35.381	407	596
WP_002740724.1	lcl|NZ_AOHH01000024.1_cds_WP_004447976.1_180	41.631	233	596
WP_002740724.1	lcl|NZ_AOHH01000245.1_cds_WP_036063888.1_2721	29.250	400	596
WP_002740724.1	lcl|NZ_AOHH01000261.1_cds_WP_004450907.1_3052	32.353	238	596
WP_002740724.1	lcl|NZ_AOHH01000122.1_cds_WP_004449197.1_1299	31.731	208	596
WP_002740724.1	lcl|NZ_AOHH01000279.1_cds_WP_004451168.1_3343	28.870	239	596
WP_002740724.1	lcl|NZ_AOHH01000087.1_cds_WP_004426570.1_848	30.472	233	596
WP_002740724.1	lcl|NZ_AOHH01000091.1_cds_WP_004419478.1_912	27.126	247	596
WP_002740724.1	lcl|NZ_AOHH01000136.1_cds_WP_036063094.1_1579	26.636	214	596
WP_002740724.1	lcl|NZ_AOHH01000282.1_cds_WP_004451265.1_3444	29.741	232	596
WP_002740724.1	lcl|NZ_AOHH01000047.1_cds_WP_004448223.1_395	27.731	238	596
WP_002740724.1	lcl|NZ_AOHH01000044.1_cds_WP_002148954.1_353	30.332	211	596
WP_002740724.1	lcl|NZ_AOHH01000049.1_cds_WP_002147909.1_421	27.232	224	596
WP_002740724.1	lcl|NZ_AOHH01000098.1_cds_WP_004419703.1_998	31.250	240	596
WP_002740724.1	lcl|NZ_AOHH01000105.1_cds_WP_002176862.1_1079	28.125	224	596
WP_002740724.1	lcl|NZ_AOHH01000199.1_cds_WP_004421780.1_2245	28.807	243	596
WP_002740724.1	lcl|NZ_AOHH01000069.1_cds_WP_036062300.1_612	27.236	246	596
WP_002740724.1	lcl|NZ_AOHH01000199.1_cds_WP_004450130.1_2244	28.319	226	596
WP_002740724.1	lcl|NZ_AOHH01000295.1_cds_WP_004451431.1_3561	27.586	174	596
WP_002740724.1	lcl|NZ_AOHH01000189.1_cds_WP_004419789.1_2121	29.148	223	596
WP_002740724.1	lcl|NZ_AOHH01000277.1_cds_WP_004451115.1_3290	23.832	214	596
WP_002740724.1	lcl|NZ_AOHH01000063.1_cds_WP_004419534.1_570	24.664	223	596
WP_002740724.1	lcl|NZ_AOHH01000203.1_cds_WP_004434924.1_2271	23.140	242	596
WP_002740724.1	lcl|NZ_AOHH01000033.1_cds_WP_004448059.1_273	25.339	221	596
WP_002740724.1	lcl|NZ_AOHH01000192.1_cds_WP_004450087.1_2174	25.481	208	596
WP_002740724.1	lcl|NZ_AOHH01000274.1_cds_WP_036064170.1_3195	26.190	168	596
WP_002740977.1	lcl|NZ_AOHH01000067.1_cds_WP_004448479.1_601	33.850	387	409
WP_002740977.1	lcl|NZ_AOHH01000284.1_cds_WP_004437522.1_3472	22.472	178	409
WP_002740977.1	lcl|NZ_AOHH01000205.1_cds_WP_004450187.1_2295	23.602	161	409
WP_002733737.1	lcl|NZ_AOHH01000245.1_cds_WP_004450649.1_2768	38.547	358	363
WP_002733737.1	lcl|NZ_AOHH01000067.1_cds_WP_004448477.1_590	40.111	359	363
WP_002733737.1	lcl|NZ_AOHH01000067.1_cds_WP_004448474.1_589	33.616	354	363
WP_002733737.1	lcl|NZ_AOHH01000094.1_cds_WP_004448823.1_948	32.955	352	363
WP_002733737.1	lcl|NZ_AOHH01000245.1_cds_WP_004450679.1_2723	31.467	375	363
WP_002733737.1	lcl|NZ_AOHH01000117.1_cds_WP_004419331.1_1221	28.686	373	363
WP_002733737.1	lcl|NZ_AOHH01000067.1_cds_WP_004448466.1_602	32.781	302	363
WP_002733737.1	lcl|NZ_AOHH01000287.1_cds_WP_036064395.1_3490	24.638	345	363
WP_002733611.1	lcl|NZ_AOHH01000245.1_cds_WP_004450688.1_2772	41.667	180	176
WP_016749081.1	lcl|NZ_AOHH01000308.1_cds_WP_004435813.1_3691	27.246	334	313
WP_016749081.1	lcl|NZ_AOHH01000133.1_cds_WP_004449470.1_1462	25.949	316	313
WP_016749081.1	lcl|NZ_AOHH01000067.1_cds_WP_036062285.1_588	29.864	221	313
WP_016749081.1	lcl|NZ_AOHH01000272.1_cds_WP_198289136.1_3171	26.277	274	313
WP_016749081.1	lcl|NZ_AOHH01000067.1_cds_WP_004448459.1_585	23.344	317	313
WP_016749081.1	lcl|NZ_AOHH01000245.1_cds_WP_004450637.1_2774	20.303	330	313
WP_016749081.1	lcl|NZ_AOHH01000245.1_cds_WP_004450655.1_2758	25.498	251	313
WP_016749081.1	lcl|NZ_AOHH01000154.1_cds_WP_004449697.1_1777	24.468	188	313
WP_016749081.1	lcl|NZ_AOHH01000247.1_cds_WP_004450748.1_2868	25.694	288	313
WP_016749081.1	lcl|NZ_AOHH01000067.1_cds_WP_004421326.1_582	25.828	151	313
WP_002738232.1	lcl|NZ_AOHH01000245.1_cds_WP_004435026.1_2767	31.667	120	134
WP_002744551.1	lcl|NZ_AOHH01000067.1_cds_WP_036062285.1_588	27.397	292	311
WP_002744551.1	lcl|NZ_AOHH01000067.1_cds_WP_004448459.1_585	29.259	270	311
WP_002744551.1	lcl|NZ_AOHH01000272.1_cds_WP_198289136.1_3171	28.720	289	311
WP_002744551.1	lcl|NZ_AOHH01000247.1_cds_WP_004450748.1_2868	25.223	337	311
WP_002744551.1	lcl|NZ_AOHH01000245.1_cds_WP_004450637.1_2774	24.609	256	311
WP_002744551.1	lcl|NZ_AOHH01000154.1_cds_WP_004449697.1_1777	24.464	233	311
WP_002744551.1	lcl|NZ_AOHH01000133.1_cds_WP_004449470.1_1462	22.761	268	311
WP_002741093.1	lcl|NZ_AOHH01000245.1_cds_WP_004450661.1_2770	29.710	138	361
WP_002741093.1	lcl|NZ_AOHH01000245.1_cds_WP_004450702.1_2771	24.176	273	361
WP_002741093.1	lcl|NZ_AOHH01000295.1_cds_WP_004451429.1_3550	23.280	189	361
WP_002741093.1	lcl|NZ_AOHH01000245.1_cds_WP_004450648.1_2769	30.769	117	361
WP_002733672.1	lcl|NZ_AOHH01000023.1_cds_WP_036061897.1_165	33.019	106	227
WP_002733672.1	lcl|NZ_AOHH01000245.1_cds_WP_004450712.1_2743	26.957	115	227
WP_002733672.1	lcl|NZ_AOHH01000241.1_cds_WP_004450556.1_2625	31.579	76	227
WP_002733638.1	lcl|NZ_AOHH01000133.1_cds_WP_004449470.1_1462	29.003	331	330
WP_002733638.1	lcl|NZ_AOHH01000067.1_cds_WP_004448459.1_585	27.536	345	330
WP_002733638.1	lcl|NZ_AOHH01000308.1_cds_WP_004435813.1_3691	26.126	333	330
WP_002733638.1	lcl|NZ_AOHH01000245.1_cds_WP_004450637.1_2774	24.490	343	330
WP_002733638.1	lcl|NZ_AOHH01000272.1_cds_WP_198289136.1_3171	27.329	161	330
WP_002733638.1	lcl|NZ_AOHH01000067.1_cds_WP_036062285.1_588	23.929	280	330
WP_002733599.1	lcl|NZ_AOHH01000117.1_cds_WP_004419331.1_1221	28.250	400	381
WP_002733599.1	lcl|NZ_AOHH01000245.1_cds_WP_004450679.1_2723	29.082	392	381
WP_002733599.1	lcl|NZ_AOHH01000067.1_cds_WP_004448466.1_602	28.729	362	381
WP_002733599.1	lcl|NZ_AOHH01000067.1_cds_WP_004448477.1_590	28.652	356	381
WP_002733599.1	lcl|NZ_AOHH01000245.1_cds_WP_004450649.1_2768	27.901	362	381
WP_002733599.1	lcl|NZ_AOHH01000067.1_cds_WP_004448474.1_589	25.770	357	381
WP_002733599.1	lcl|NZ_AOHH01000094.1_cds_WP_004448823.1_948	29.296	355	381
WP_002733599.1	lcl|NZ_AOHH01000287.1_cds_WP_036064395.1_3490	26.184	359	381
WP_002733696.1	lcl|NZ_AOHH01000245.1_cds_WP_036063898.1_2810	32.692	104	206
WP_002733696.1	lcl|NZ_AOHH01000124.1_cds_WP_004449302.1_1326	26.316	114	206
WP_002740722.1	lcl|NZ_AOHH01000245.1_cds_WP_004450693.1_2731	34.234	333	344
WP_002740722.1	lcl|NZ_AOHH01000079.1_cds_WP_004448638.1_732	37.676	284	344
WP_002740722.1	lcl|NZ_AOHH01000245.1_cds_WP_004450706.1_2725	29.565	345	344
WP_002740722.1	lcl|NZ_AOHH01000245.1_cds_WP_004450693.1_2731	34.234	333	344
WP_002740722.1	lcl|NZ_AOHH01000079.1_cds_WP_004448638.1_732	37.676	284	344
WP_002740722.1	lcl|NZ_AOHH01000245.1_cds_WP_004450706.1_2725	29.565	345	344
WP_032853440.1	lcl|NZ_AOHH01000245.1_cds_WP_004434883.1_2759	27.184	206	385
WP_002740926.1	lcl|NZ_AOHH01000067.1_cds_WP_004448472.1_586	26.178	191	351
WP_002740926.1	lcl|NZ_AOHH01000245.1_cds_WP_004450666.1_2775	37.500	80	351
WP_002740926.1	lcl|NZ_AOHH01000245.1_cds_WP_004450654.1_2735	50.000	40	351
WP_002740926.1	lcl|NZ_AOHH01000117.1_cds_WP_004449169.1_1216	32.258	62	351
WP_002740926.1	lcl|NZ_AOHH01000067.1_cds_WP_004448472.1_586	26.178	191	351
WP_002740926.1	lcl|NZ_AOHH01000245.1_cds_WP_004450666.1_2775	37.500	80	351
WP_002740926.1	lcl|NZ_AOHH01000245.1_cds_WP_004450654.1_2735	50.000	40	351
WP_002740926.1	lcl|NZ_AOHH01000117.1_cds_WP_004449169.1_1216	32.258	62	351
WP_002740726.1	lcl|NZ_AOHH01000245.1_cds_WP_004450693.1_2731	34.650	329	753
WP_002740726.1	lcl|NZ_AOHH01000079.1_cds_WP_004448638.1_732	37.209	258	753
WP_002740726.1	lcl|NZ_AOHH01000245.1_cds_WP_004450706.1_2725	25.872	344	753
WP_002740726.1	lcl|NZ_AOHH01000245.1_cds_WP_004450693.1_2731	34.650	329	753
WP_002740726.1	lcl|NZ_AOHH01000079.1_cds_WP_004448638.1_732	37.209	258	753
WP_002740726.1	lcl|NZ_AOHH01000245.1_cds_WP_004450706.1_2725	25.872	344	753
WP_002740726.1	lcl|NZ_AOHH01000245.1_cds_WP_004450693.1_2731	34.650	329	753
WP_002740726.1	lcl|NZ_AOHH01000079.1_cds_WP_004448638.1_732	37.209	258	753
WP_002740726.1	lcl|NZ_AOHH01000245.1_cds_WP_004450706.1_2725	25.872	344	753
WP_002740726.1	lcl|NZ_AOHH01000245.1_cds_WP_004450693.1_2731	34.650	329	753
WP_002740726.1	lcl|NZ_AOHH01000079.1_cds_WP_004448638.1_732	37.209	258	753
WP_002740726.1	lcl|NZ_AOHH01000245.1_cds_WP_004450706.1_2725	25.872	344	753
WP_002740808.1	lcl|NZ_AOHH01000023.1_cds_WP_036061897.1_165	28.682	129	229
WP_139363593.1	lcl|NZ_AOHH01000004.1_cds_WP_198510075.1_36	43.210	243	269
WP_139363593.1	lcl|NZ_AOHH01000276.1_cds_LEP1GSC072_RS21810_3263	39.568	139	269
WP_139363593.1	lcl|NZ_AOHH01000276.1_cds_LEP1GSC072_RS21810_3263	50.633	79	269
WP_139363593.1	lcl|NZ_AOHH01000187.1_cds_LEP1GSC072_RS23785_2104	32.540	252	269
WP_139363593.1	lcl|NZ_AOHH01000187.1_cds_LEP1GSC072_RS23785_2104	53.846	65	269
WP_139363593.1	lcl|NZ_AOHH01000293.1_cds_WP_004423129.1_3546	37.190	121	269
WP_139363593.1	lcl|NZ_AOHH01000201.1_cds_WP_004423129.1_2265	37.190	121	269
WP_139363593.1	lcl|NZ_AOHH01000139.1_cds_WP_004423129.1_1615	37.190	121	269
WP_139363593.1	lcl|NZ_AOHH01000232.1_cds_LEP1GSC072_RS22500_2555	64.103	39	269
WP_139363593.1	lcl|NZ_AOHH01000232.1_cds_LEP1GSC072_RS22500_2555	38.636	44	269
WP_139363593.1	lcl|NZ_AOHH01000293.1_cds_LEP1GSC072_RS23985_3547	52.542	59	269
WP_139363593.1	lcl|NZ_AOHH01000201.1_cds_LEP1GSC072_RS23800_2266	52.542	59	269
WP_139363593.1	lcl|NZ_AOHH01000139.1_cds_LEP1GSC072_RS23700_1614	52.542	59	269
WP_139363593.1	lcl|NZ_AOHH01000004.1_cds_WP_198510075.1_36	43.210	243	269
WP_139363593.1	lcl|NZ_AOHH01000276.1_cds_LEP1GSC072_RS21810_3263	39.568	139	269
WP_139363593.1	lcl|NZ_AOHH01000276.1_cds_LEP1GSC072_RS21810_3263	50.633	79	269
WP_139363593.1	lcl|NZ_AOHH01000187.1_cds_LEP1GSC072_RS23785_2104	32.540	252	269
WP_139363593.1	lcl|NZ_AOHH01000187.1_cds_LEP1GSC072_RS23785_2104	53.846	65	269
WP_139363593.1	lcl|NZ_AOHH01000293.1_cds_WP_004423129.1_3546	37.190	121	269
WP_139363593.1	lcl|NZ_AOHH01000201.1_cds_WP_004423129.1_2265	37.190	121	269
WP_139363593.1	lcl|NZ_AOHH01000139.1_cds_WP_004423129.1_1615	37.190	121	269
WP_139363593.1	lcl|NZ_AOHH01000232.1_cds_LEP1GSC072_RS22500_2555	64.103	39	269
WP_139363593.1	lcl|NZ_AOHH01000232.1_cds_LEP1GSC072_RS22500_2555	38.636	44	269
WP_139363593.1	lcl|NZ_AOHH01000293.1_cds_LEP1GSC072_RS23985_3547	52.542	59	269
WP_139363593.1	lcl|NZ_AOHH01000201.1_cds_LEP1GSC072_RS23800_2266	52.542	59	269
WP_139363593.1	lcl|NZ_AOHH01000139.1_cds_LEP1GSC072_RS23700_1614	52.542	59	269
WP_002740041.1	lcl|NZ_AOHH01000284.1_cds_WP_004437522.1_3472	28.509	228	281
WP_002740041.1	lcl|NZ_AOHH01000245.1_cds_WP_004450698.1_2740	37.500	104	281
WP_002740041.1	lcl|NZ_AOHH01000134.1_cds_WP_004422219.1_1500	21.023	176	281
WP_002740041.1	lcl|NZ_AOHH01000245.1_cds_WP_004450662.1_2750	28.155	103	281
WP_032850919.1	lcl|NZ_AOHH01000232.1_cds_WP_004450428.1_2537	29.268	246	364
WP_032850919.1	lcl|NZ_AOHH01000126.1_cds_WP_004449421.1_1415	25.417	240	364
WP_032850919.1	lcl|NZ_AOHH01000140.1_cds_WP_004449586.1_1623	28.409	176	364
WP_032850919.1	lcl|NZ_AOHH01000239.1_cds_WP_004450525.1_2601	19.880	166	364
WP_032850919.1	lcl|NZ_AOHH01000052.1_cds_WP_004448353.1_446	29.703	101	364
WP_002740235.1	lcl|NZ_AOHH01000134.1_cds_WP_004449500.1_1511	24.519	208	372
WP_002740235.1	lcl|NZ_AOHH01000134.1_cds_WP_004449500.1_1511	24.519	208	372
WP_002733600.1	lcl|NZ_AOHH01000023.1_cds_WP_036061897.1_165	27.668	253	255
WP_002733600.1	lcl|NZ_AOHH01000245.1_cds_WP_004450712.1_2743	29.572	257	255
WP_002733600.1	lcl|NZ_AOHH01000241.1_cds_WP_004450556.1_2625	28.333	120	255
WP_002733582.1	lcl|NZ_AOHH01000076.1_cds_WP_004448621.1_706	36.310	168	243
WP_002733582.1	lcl|NZ_AOHH01000133.1_cds_WP_004449467.1_1488	34.286	245	243
WP_002733582.1	lcl|NZ_AOHH01000291.1_cds_WP_002179721.1_3515	32.353	170	243
WP_002733582.1	lcl|NZ_AOHH01000178.1_cds_WP_004423431.1_2021	31.200	250	243
WP_002733582.1	lcl|NZ_AOHH01000245.1_cds_WP_004450657.1_2742	29.565	230	243
WP_002733582.1	lcl|NZ_AOHH01000299.1_cds_WP_036064485.1_3592	34.028	144	243
WP_002733582.1	lcl|NZ_AOHH01000245.1_cds_WP_004450671.1_2738	28.723	188	243
WP_002733582.1	lcl|NZ_AOHH01000247.1_cds_WP_004450751.1_2866	27.869	244	243
WP_002733582.1	lcl|NZ_AOHH01000088.1_cds_WP_004448761.1_882	26.168	214	243
WP_002733582.1	lcl|NZ_AOHH01000223.1_cds_WP_004450307.1_2438	24.365	197	243
WP_002733582.1	lcl|NZ_AOHH01000159.1_cds_WP_002176409.1_1816	22.727	176	243
WP_002733582.1	lcl|NZ_AOHH01000047.1_cds_WP_004428301.1_408	23.256	172	243
WP_002733685.1	lcl|NZ_AOHH01000291.1_cds_WP_004451402.1_3511	30.769	351	357
WP_002733651.1	lcl|NZ_AOHH01000230.1_cds_WP_004424301.1_2504	27.206	272	330
