WP_002725873.1	lcl|NZ_JADDUS010000005.1_cds_WP_002725873.1_2765	100.000	106	106
WP_002733534.1	lcl|NZ_JADDUS010000004.1_cds_WP_002739935.1_2338	27.309	249	329
WP_002733534.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733757.1_2697	30.994	171	329
WP_002733627.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733627.1_2760	99.625	267	267
WP_002733627.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740926.1_2719	28.492	179	267
WP_002733627.1	lcl|NZ_JADDUS010000005.1_cds_WP_002738295.1_2698	26.699	206	267
WP_002733627.1	lcl|NZ_JADDUS010000005.1_cds_WP_002727921.1_2669	27.513	189	267
WP_002733627.1	lcl|NZ_JADDUS010000025.1_cds_WP_002729040.1_1175	33.636	110	267
WP_002733627.1	lcl|NZ_JADDUS010000002.1_cds_WP_002766579.1_1425	36.047	86	267
WP_002733627.1	lcl|NZ_JADDUS010000020.1_cds_WP_002729513.1_891	26.344	186	267
WP_002740779.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740779.1_2759	100.000	509	509
WP_002740779.1	lcl|NZ_JADDUS010000009.1_cds_WP_002728536.1_3343	28.223	287	509
WP_002740779.1	lcl|NZ_JADDUS010000009.1_cds_WP_002728534.1_3344	31.111	90	509
WP_002740779.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740779.1_2759	100.000	509	509
WP_002740779.1	lcl|NZ_JADDUS010000009.1_cds_WP_002728536.1_3343	28.223	287	509
WP_002740779.1	lcl|NZ_JADDUS010000009.1_cds_WP_002728534.1_3344	31.111	90	509
WP_002740721.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740721.1_2758	99.697	330	330
WP_002740721.1	lcl|NZ_JADDUS010000005.1_cds_WP_002744551.1_2730	27.213	305	330
WP_002740721.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733534.1_2761	28.990	307	330
WP_002740721.1	lcl|NZ_JADDUS010000006.1_cds_WP_002728309.1_3028	25.275	273	330
WP_002740721.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740024.1_2670	25.526	333	330
WP_002740721.1	lcl|NZ_JADDUS010000017.1_cds_WP_002722638.1_589	28.369	282	330
WP_002740721.1	lcl|NZ_JADDUS010000005.1_cds_WP_016749081.1_2732	29.412	221	330
WP_002740721.1	lcl|NZ_JADDUS010000007.1_cds_WP_002732331.1_3188	26.754	228	330
WP_002740721.1	lcl|NZ_JADDUS010000004.1_cds_WP_002721725.1_2426	24.898	245	330
WP_002740721.1	lcl|NZ_JADDUS010000076.1_cds_WP_002741146.1_3081	27.950	322	330
WP_002740721.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733638.1_2724	25.773	291	330
WP_002740721.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733546.1_2695	24.354	271	330
WP_002740721.1	lcl|NZ_JADDUS010000020.1_cds_WP_002743770.1_892	26.056	142	330
WP_002740721.1	lcl|NZ_JADDUS010000059.1_cds_WP_002740236.1_2649	24.803	254	330
WP_002740721.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733579.1_2764	24.848	330	330
WP_002740826.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740826.1_2757	100.000	366	366
WP_002740826.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740861.1_2756	39.726	365	366
WP_002740826.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733737.1_2736	34.286	350	366
WP_002740826.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740294.1_2676	34.278	353	366
WP_002740826.1	lcl|NZ_JADDUS010000025.1_cds_WP_002728994.1_1169	28.307	378	366
WP_002740826.1	lcl|NZ_JADDUS010000006.1_cds_WP_002738884.1_2979	29.444	360	366
WP_002740826.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733599.1_2723	27.095	358	366
WP_002740826.1	lcl|NZ_JADDUS010000007.1_cds_WP_002724641.1_3187	32.086	187	366
WP_002740861.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740861.1_2756	100.000	367	367
WP_002740861.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740826.1_2757	39.726	365	367
WP_002740861.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733737.1_2736	40.111	359	367
WP_002740861.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740294.1_2676	36.261	353	367
WP_002740861.1	lcl|NZ_JADDUS010000006.1_cds_WP_002738884.1_2979	33.333	381	367
WP_002740861.1	lcl|NZ_JADDUS010000025.1_cds_WP_002728994.1_1169	30.053	376	367
WP_002740861.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733599.1_2723	29.661	354	367
WP_002740861.1	lcl|NZ_JADDUS010000007.1_cds_WP_002724641.1_3187	25.140	358	367
WP_002740729.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740729.1_2755	100.000	544	544
WP_002740729.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740729.1_2755	100.000	544	544
WP_002740998.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740998.1_2754	100.000	265	265
WP_002740998.1	lcl|NZ_JADDUS010000002.1_cds_WP_002742191.1_1394	45.679	243	265
WP_032853071.1	lcl|NZ_JADDUS010000005.1_cds_WP_032853071.1_2753	100.000	310	310
WP_032853071.1	lcl|NZ_JADDUS010000037.1_cds_WP_002741402.1_1834	37.500	304	310
WP_032853071.1	lcl|NZ_JADDUS010000021.1_cds_WP_002727287.1_940	27.063	303	310
WP_032853071.1	lcl|NZ_JADDUS010000003.1_cds_WP_002727177.1_1964	24.887	221	310
WP_032853071.1	lcl|NZ_JADDUS010000005.1_cds_WP_032853071.1_2753	100.000	310	310
WP_032853071.1	lcl|NZ_JADDUS010000037.1_cds_WP_002741402.1_1834	37.500	304	310
WP_032853071.1	lcl|NZ_JADDUS010000021.1_cds_WP_002727287.1_940	27.063	303	310
WP_032853071.1	lcl|NZ_JADDUS010000003.1_cds_WP_002727177.1_1964	24.887	221	310
WP_002740848.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740848.1_2752	100.000	264	264
WP_032853450.1	lcl|NZ_JADDUS010000005.1_cds_WP_032853450.1_2751	100.000	130	130
WP_004777167.1	lcl|NZ_JADDUS010000005.1_cds_WP_004777167.1_2750	100.000	144	144
WP_002740917.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740917.1_2749	100.000	221	221
WP_002740917.1	lcl|NZ_JADDUS010000017.1_cds_WP_011671435.1_560	28.205	78	221
WP_002740917.1	lcl|NZ_JADDUS010000040.1_cds_WP_002727076.1_2064	28.037	107	221
WP_002740692.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740692.1_2747	99.647	283	283
WP_002740692.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733546.1_2695	26.891	119	283
WP_230456811.1	lcl|NZ_JADDUS010000005.1_cds_WP_230456811.1_2746	99.742	388	388
WP_230456811.1	lcl|NZ_JADDUS010000017.1_cds_WP_011671435.1_560	32.000	150	388
WP_230456811.1	lcl|NZ_JADDUS010000040.1_cds_WP_002740458.1_2065	27.184	206	388
WP_230456811.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740041.1_2713	35.417	144	388
WP_230456811.1	lcl|NZ_JADDUS010000068.1_cds_WP_016749152.1_2906	26.556	241	388
WP_230456811.1	lcl|NZ_JADDUS010000002.1_cds_WP_032853239.1_1434	22.857	175	388
WP_230456811.1	lcl|NZ_JADDUS010000005.1_cds_IQC43_RS03065_2705	30.435	92	388
WP_228003642.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740819.1_2745	100.000	258	258
WP_002740902.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740902.1_2744	100.000	252	252
WP_002740902.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740862.1_2716	31.780	236	252
WP_002740695.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740695.1_2741	100.000	371	371
WP_002740804.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740804.1_2740	99.757	411	411
WP_002740724.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740724.1_2739	100.000	596	596
WP_002740724.1	lcl|NZ_JADDUS010000005.1_cds_IQC43_RS03180_2728	46.855	461	596
WP_002740724.1	lcl|NZ_JADDUS010000005.1_cds_IQC43_RS03180_2728	33.088	136	596
WP_002740724.1	lcl|NZ_JADDUS010000067.1_cds_WP_002742222.1_2889	36.388	371	596
WP_002740724.1	lcl|NZ_JADDUS010000001.1_cds_WP_002723347.1_704	34.679	421	596
WP_002740724.1	lcl|NZ_JADDUS010000031.1_cds_WP_002741286.1_1588	42.489	233	596
WP_002740724.1	lcl|NZ_JADDUS010000009.1_cds_WP_032854486.1_3333	34.375	224	596
WP_002740724.1	lcl|NZ_JADDUS010000004.1_cds_WP_002730493.1_2395	32.127	221	596
WP_002740724.1	lcl|NZ_JADDUS010000008.1_cds_WP_002726143.1_3255	30.631	222	596
WP_002740724.1	lcl|NZ_JADDUS010000002.1_cds_WP_002734207.1_1467	30.579	242	596
WP_002740724.1	lcl|NZ_JADDUS010000013.1_cds_WP_002739451.1_302	31.760	233	596
WP_002740724.1	lcl|NZ_JADDUS010000009.1_cds_WP_002728388.1_3349	26.168	214	596
WP_002740724.1	lcl|NZ_JADDUS010000003.1_cds_WP_002721827.1_1910	28.395	243	596
WP_002740724.1	lcl|NZ_JADDUS010000028.1_cds_WP_002729296.1_1306	28.821	229	596
WP_002740724.1	lcl|NZ_JADDUS010000003.1_cds_WP_002721914.1_1943	27.381	252	596
WP_002740724.1	lcl|NZ_JADDUS010000013.1_cds_WP_002725984.1_334	26.432	227	596
WP_002740724.1	lcl|NZ_JADDUS010000004.1_cds_WP_002724740.1_2356	28.000	225	596
WP_002740724.1	lcl|NZ_JADDUS010000010.1_cds_WP_002752475.1_72	27.556	225	596
WP_002740724.1	lcl|NZ_JADDUS010000010.1_cds_WP_002729133.1_80	29.508	244	596
WP_002740724.1	lcl|NZ_JADDUS010000004.1_cds_WP_002724311.1_2376	28.761	226	596
WP_002740724.1	lcl|NZ_JADDUS010000004.1_cds_WP_002724285.1_2377	29.302	215	596
WP_002740724.1	lcl|NZ_JADDUS010000027.1_cds_WP_002733837.1_1256	26.337	243	596
WP_002740724.1	lcl|NZ_JADDUS010000050.1_cds_WP_002738485.1_2458	29.665	209	596
WP_002740724.1	lcl|NZ_JADDUS010000032.1_cds_WP_032853264.1_1628	27.189	217	596
WP_002740724.1	lcl|NZ_JADDUS010000032.1_cds_WP_032853264.1_1628	24.342	152	596
WP_002740724.1	lcl|NZ_JADDUS010000032.1_cds_WP_002723659.1_1637	25.234	214	596
WP_002740724.1	lcl|NZ_JADDUS010000052.1_cds_WP_002739367.1_2510	22.897	214	596
WP_002740724.1	lcl|NZ_JADDUS010000010.1_cds_WP_002729758.1_63	26.271	236	596
WP_002740724.1	lcl|NZ_JADDUS010000001.1_cds_WP_002735056.1_789	27.805	205	596
WP_002740724.1	lcl|NZ_JADDUS010000004.1_cds_WP_002734915.1_2324	25.294	170	596
WP_002740724.1	lcl|NZ_JADDUS010000016.1_cds_WP_002733736.1_506	23.889	180	596
WP_002740724.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740724.1_2739	100.000	596	596
WP_002740724.1	lcl|NZ_JADDUS010000005.1_cds_IQC43_RS03180_2728	46.855	461	596
WP_002740724.1	lcl|NZ_JADDUS010000005.1_cds_IQC43_RS03180_2728	33.088	136	596
WP_002740724.1	lcl|NZ_JADDUS010000067.1_cds_WP_002742222.1_2889	36.388	371	596
WP_002740724.1	lcl|NZ_JADDUS010000001.1_cds_WP_002723347.1_704	34.679	421	596
WP_002740724.1	lcl|NZ_JADDUS010000031.1_cds_WP_002741286.1_1588	42.489	233	596
WP_002740724.1	lcl|NZ_JADDUS010000009.1_cds_WP_032854486.1_3333	34.375	224	596
WP_002740724.1	lcl|NZ_JADDUS010000004.1_cds_WP_002730493.1_2395	32.127	221	596
WP_002740724.1	lcl|NZ_JADDUS010000008.1_cds_WP_002726143.1_3255	30.631	222	596
WP_002740724.1	lcl|NZ_JADDUS010000002.1_cds_WP_002734207.1_1467	30.579	242	596
WP_002740724.1	lcl|NZ_JADDUS010000013.1_cds_WP_002739451.1_302	31.760	233	596
WP_002740724.1	lcl|NZ_JADDUS010000009.1_cds_WP_002728388.1_3349	26.168	214	596
WP_002740724.1	lcl|NZ_JADDUS010000003.1_cds_WP_002721827.1_1910	28.395	243	596
WP_002740724.1	lcl|NZ_JADDUS010000028.1_cds_WP_002729296.1_1306	28.821	229	596
WP_002740724.1	lcl|NZ_JADDUS010000003.1_cds_WP_002721914.1_1943	27.381	252	596
WP_002740724.1	lcl|NZ_JADDUS010000013.1_cds_WP_002725984.1_334	26.432	227	596
WP_002740724.1	lcl|NZ_JADDUS010000004.1_cds_WP_002724740.1_2356	28.000	225	596
WP_002740724.1	lcl|NZ_JADDUS010000010.1_cds_WP_002752475.1_72	27.556	225	596
WP_002740724.1	lcl|NZ_JADDUS010000010.1_cds_WP_002729133.1_80	29.508	244	596
WP_002740724.1	lcl|NZ_JADDUS010000004.1_cds_WP_002724311.1_2376	28.761	226	596
WP_002740724.1	lcl|NZ_JADDUS010000004.1_cds_WP_002724285.1_2377	29.302	215	596
WP_002740724.1	lcl|NZ_JADDUS010000027.1_cds_WP_002733837.1_1256	26.337	243	596
WP_002740724.1	lcl|NZ_JADDUS010000050.1_cds_WP_002738485.1_2458	29.665	209	596
WP_002740724.1	lcl|NZ_JADDUS010000032.1_cds_WP_032853264.1_1628	27.189	217	596
WP_002740724.1	lcl|NZ_JADDUS010000032.1_cds_WP_032853264.1_1628	24.342	152	596
WP_002740724.1	lcl|NZ_JADDUS010000032.1_cds_WP_002723659.1_1637	25.234	214	596
WP_002740724.1	lcl|NZ_JADDUS010000052.1_cds_WP_002739367.1_2510	22.897	214	596
WP_002740724.1	lcl|NZ_JADDUS010000010.1_cds_WP_002729758.1_63	26.271	236	596
WP_002740724.1	lcl|NZ_JADDUS010000001.1_cds_WP_002735056.1_789	27.805	205	596
WP_002740724.1	lcl|NZ_JADDUS010000004.1_cds_WP_002734915.1_2324	25.294	170	596
WP_002740724.1	lcl|NZ_JADDUS010000016.1_cds_WP_002733736.1_506	23.889	180	596
WP_078313319.1	lcl|NZ_JADDUS010000005.1_cds_WP_078313319.1_2738	100.000	374	374
WP_002740977.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740977.1_2737	100.000	409	409
WP_002740977.1	lcl|NZ_JADDUS010000040.1_cds_WP_002740458.1_2065	21.622	148	409
WP_002733737.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733737.1_2736	100.000	363	363
WP_002733737.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740861.1_2756	40.111	359	363
WP_002733737.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740294.1_2676	36.872	358	363
WP_002733737.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740826.1_2757	34.286	350	363
WP_002733737.1	lcl|NZ_JADDUS010000006.1_cds_WP_002738884.1_2979	33.807	352	363
WP_002733737.1	lcl|NZ_JADDUS010000025.1_cds_WP_002728994.1_1169	28.686	373	363
WP_002733737.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733599.1_2723	27.559	381	363
WP_002733737.1	lcl|NZ_JADDUS010000007.1_cds_WP_002724641.1_3187	25.501	349	363
WP_002740875.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740875.1_2735	100.000	258	258
WP_002733611.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733611.1_2734	100.000	176	176
WP_002733611.1	lcl|NZ_JADDUS010000005.1_cds_WP_002727916.1_2672	40.000	180	176
WP_002740938.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740938.1_2733	100.000	306	306
WP_016749081.1	lcl|NZ_JADDUS010000005.1_cds_WP_016749081.1_2732	100.000	313	313
WP_016749081.1	lcl|NZ_JADDUS010000076.1_cds_WP_002741146.1_3081	28.487	337	313
WP_016749081.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740721.1_2758	29.412	221	313
WP_016749081.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733534.1_2761	23.344	317	313
WP_016749081.1	lcl|NZ_JADDUS010000006.1_cds_WP_002728309.1_3028	26.224	286	313
WP_016749081.1	lcl|NZ_JADDUS010000017.1_cds_WP_002722638.1_589	25.079	315	313
WP_016749081.1	lcl|NZ_JADDUS010000020.1_cds_WP_002743770.1_892	23.507	268	313
WP_016749081.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740024.1_2670	22.630	327	313
WP_016749081.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733546.1_2695	23.839	323	313
WP_016749081.1	lcl|NZ_JADDUS010000059.1_cds_WP_002740236.1_2649	25.784	287	313
WP_016749081.1	lcl|NZ_JADDUS010000039.1_cds_WP_002739707.1_1880	25.000	188	313
WP_016749081.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733572.1_2686	25.498	251	313
WP_016749081.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733638.1_2724	25.532	329	313
WP_016749081.1	lcl|NZ_JADDUS010000005.1_cds_WP_002744551.1_2730	23.711	291	313
WP_016749081.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733757.1_2697	24.576	118	313
WP_016749081.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733579.1_2764	24.503	151	313
WP_002738232.1	lcl|NZ_JADDUS010000005.1_cds_WP_002738232.1_2731	100.000	134	134
WP_002738232.1	lcl|NZ_JADDUS010000005.1_cds_WP_002727923.1_2677	33.621	116	134
WP_002744551.1	lcl|NZ_JADDUS010000005.1_cds_WP_002744551.1_2730	100.000	311	311
WP_002744551.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740721.1_2758	27.213	305	311
WP_002744551.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733534.1_2761	28.339	307	311
WP_002744551.1	lcl|NZ_JADDUS010000006.1_cds_WP_002728309.1_3028	29.730	185	311
WP_002744551.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740024.1_2670	23.457	324	311
WP_002744551.1	lcl|NZ_JADDUS010000059.1_cds_WP_002740236.1_2649	25.602	332	311
WP_002744551.1	lcl|NZ_JADDUS010000017.1_cds_WP_002722638.1_589	22.901	262	311
WP_002744551.1	lcl|NZ_JADDUS010000039.1_cds_WP_002739707.1_1880	24.034	233	311
WP_002744551.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740063.1_2671	24.627	134	311
WP_002744551.1	lcl|NZ_JADDUS010000005.1_cds_WP_016749081.1_2732	23.711	291	311
WP_002744551.1	lcl|NZ_JADDUS010000007.1_cds_WP_002732331.1_3188	28.235	170	311
WP_002741093.1	lcl|NZ_JADDUS010000005.1_cds_WP_002741093.1_2729	100.000	361	361
WP_002741093.1	lcl|NZ_JADDUS010000005.1_cds_WP_002742128.1_2674	22.464	138	361
WP_002741093.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733661.1_2694	28.070	114	361
WP_002741093.1	lcl|NZ_JADDUS010000005.1_cds_WP_002742120.1_2673	22.222	306	361
WP_002733672.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733672.1_2727	99.559	227	227
WP_002733672.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740808.1_2715	40.359	223	227
WP_002733672.1	lcl|NZ_JADDUS010000012.1_cds_WP_002723863.1_218	33.333	105	227
WP_002733548.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733548.1_2725	100.000	485	485
WP_002733548.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733548.1_2725	100.000	485	485
WP_002733548.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733548.1_2725	100.000	485	485
WP_002733638.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733638.1_2724	100.000	330	330
WP_002733638.1	lcl|NZ_JADDUS010000017.1_cds_WP_002722638.1_589	29.305	331	330
WP_002733638.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733534.1_2761	27.586	348	330
WP_002733638.1	lcl|NZ_JADDUS010000076.1_cds_WP_002741146.1_3081	25.153	326	330
WP_002733638.1	lcl|NZ_JADDUS010000020.1_cds_WP_002743770.1_892	23.615	343	330
WP_002733638.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740024.1_2670	23.188	345	330
WP_002733638.1	lcl|NZ_JADDUS010000006.1_cds_WP_002728309.1_3028	28.767	146	330
WP_002733638.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740721.1_2758	25.442	283	330
WP_002733599.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733599.1_2723	100.000	381	381
WP_002733599.1	lcl|NZ_JADDUS010000025.1_cds_WP_002728994.1_1169	30.435	391	381
WP_002733599.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740861.1_2756	28.090	356	381
WP_002733599.1	lcl|NZ_JADDUS010000006.1_cds_WP_002738884.1_2979	30.423	355	381
WP_002733599.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740294.1_2676	27.747	364	381
WP_002733599.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740826.1_2757	25.281	356	381
WP_002733599.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733737.1_2736	26.579	380	381
WP_002733696.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733696.1_2722	100.000	206	206
WP_002733696.1	lcl|NZ_JADDUS010000016.1_cds_WP_002725699.1_511	31.731	104	206
WP_002740722.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740722.1_2721	100.000	344	344
WP_002740722.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740726.1_2717	36.036	333	344
WP_002740722.1	lcl|NZ_JADDUS010000027.1_cds_WP_002730849.1_1287	38.078	281	344
WP_002740722.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740722.1_2721	100.000	344	344
WP_002740722.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740726.1_2717	36.036	333	344
WP_002740722.1	lcl|NZ_JADDUS010000027.1_cds_WP_002730849.1_1287	38.078	281	344
WP_032853440.1	lcl|NZ_JADDUS010000005.1_cds_WP_032853440.1_2720	100.000	385	385
WP_032853440.1	lcl|NZ_JADDUS010000005.1_cds_WP_002721301.1_2685	26.570	207	385
WP_002740926.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740926.1_2719	100.000	351	351
WP_002740926.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733627.1_2760	28.177	181	351
WP_002740926.1	lcl|NZ_JADDUS010000005.1_cds_WP_002727921.1_2669	37.975	79	351
WP_002740926.1	lcl|NZ_JADDUS010000005.1_cds_WP_002738295.1_2698	21.687	249	351
WP_002740926.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740726.1_2717	26.230	122	351
WP_002740926.1	lcl|NZ_JADDUS010000025.1_cds_WP_002729040.1_1175	35.484	62	351
WP_002740926.1	lcl|NZ_JADDUS010000017.1_cds_WP_002732576.1_594	26.891	119	351
WP_002740926.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740926.1_2719	100.000	351	351
WP_002740926.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733627.1_2760	28.177	181	351
WP_002740926.1	lcl|NZ_JADDUS010000005.1_cds_WP_002727921.1_2669	37.975	79	351
WP_002740926.1	lcl|NZ_JADDUS010000005.1_cds_WP_002738295.1_2698	21.687	249	351
WP_002740926.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740726.1_2717	26.230	122	351
WP_002740926.1	lcl|NZ_JADDUS010000025.1_cds_WP_002729040.1_1175	35.484	62	351
WP_002740926.1	lcl|NZ_JADDUS010000017.1_cds_WP_002732576.1_594	26.891	119	351
WP_002741071.1	lcl|NZ_JADDUS010000005.1_cds_WP_002741071.1_2718	100.000	385	385
WP_002740726.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740726.1_2717	100.000	753	753
WP_002740726.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740722.1_2721	36.036	333	753
WP_002740726.1	lcl|NZ_JADDUS010000027.1_cds_WP_002730849.1_1287	35.612	278	753
WP_002740726.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740926.1_2719	26.804	97	753
WP_002740726.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740726.1_2717	100.000	753	753
WP_002740726.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740722.1_2721	36.036	333	753
WP_002740726.1	lcl|NZ_JADDUS010000027.1_cds_WP_002730849.1_1287	35.612	278	753
WP_002740726.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740926.1_2719	26.804	97	753
WP_002740726.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740726.1_2717	100.000	753	753
WP_002740726.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740722.1_2721	36.036	333	753
WP_002740726.1	lcl|NZ_JADDUS010000027.1_cds_WP_002730849.1_1287	35.612	278	753
