WP_002725873.1	lcl|NZ_JQRS01000042.1_cds_WP_061249343.1_1944	96.341	82	106
WP_002733534.1	lcl|NZ_JQRS01000119.1_cds_WP_061250030.1_3492	28.571	245	329
WP_002733627.1	lcl|NZ_JQRS01000042.1_cds_WP_021064582.1_1949	76.404	267	267
WP_002733627.1	lcl|NZ_JQRS01000017.1_cds_WP_020773607.1_1183	29.534	193	267
WP_002733627.1	lcl|NZ_JQRS01000042.1_cds_WP_061249411.1_2035	25.926	189	267
WP_002733627.1	lcl|NZ_JQRS01000097.1_cds_WP_081605152.1_3309	25.269	186	267
WP_002733627.1	lcl|NZ_JQRS01000097.1_cds_WP_082761020.1_3317	26.943	193	267
WP_002740779.1	lcl|NZ_JQRS01000042.1_cds_WP_061249346.1_1950	87.008	508	509
WP_002740779.1	lcl|NZ_JQRS01000012.1_cds_WP_061248543.1_754	26.970	330	509
WP_002740779.1	lcl|NZ_JQRS01000012.1_cds_WP_061248545.1_755	31.111	90	509
WP_002740779.1	lcl|NZ_JQRS01000042.1_cds_WP_061249346.1_1950	87.008	508	509
WP_002740779.1	lcl|NZ_JQRS01000012.1_cds_WP_061248543.1_754	26.970	330	509
WP_002740779.1	lcl|NZ_JQRS01000012.1_cds_WP_061248545.1_755	31.111	90	509
WP_002740721.1	lcl|NZ_JQRS01000042.1_cds_WP_061249347.1_1951	91.515	330	330
WP_002740721.1	lcl|NZ_JQRS01000042.1_cds_WP_061249345.1_1948	28.525	305	330
WP_002740721.1	lcl|NZ_JQRS01000020.1_cds_WP_017808832.1_1304	25.275	273	330
WP_002740721.1	lcl|NZ_JQRS01000042.1_cds_WP_061249410.1_2034	25.826	333	330
WP_002740721.1	lcl|NZ_JQRS01000002.1_cds_WP_020771927.1_131	28.058	278	330
WP_002740721.1	lcl|NZ_JQRS01000042.1_cds_WP_061249356.1_1962	29.358	218	330
WP_002740721.1	lcl|NZ_JQRS01000063.1_cds_WP_061249631.1_2539	25.000	244	330
WP_002740721.1	lcl|NZ_JQRS01000008.1_cds_WP_061248231.1_444	26.244	221	330
WP_002740721.1	lcl|NZ_JQRS01000037.1_cds_WP_061249289.1_1827	28.514	249	330
WP_002740721.1	lcl|NZ_JQRS01000097.1_cds_WP_020775260.1_3318	26.761	142	330
WP_002740721.1	lcl|NZ_JQRS01000012.1_cds_WP_020773134.1_829	25.194	258	330
WP_002740826.1	lcl|NZ_JQRS01000042.1_cds_WP_061249403.1_2028	33.528	343	366
WP_002740826.1	lcl|NZ_JQRS01000017.1_cds_WP_020773626.1_1188	28.760	379	366
WP_002740826.1	lcl|NZ_JQRS01000042.1_cds_WP_061249367.1_1979	32.984	382	366
WP_002740826.1	lcl|NZ_JQRS01000042.1_cds_WP_061249362.1_1972	32.441	299	366
WP_002740826.1	lcl|NZ_JQRS01000135.1_cds_WP_020772644.1_3556	29.805	359	366
WP_002740826.1	lcl|NZ_JQRS01000097.1_cds_WP_036043800.1_3297	29.947	187	366
WP_002740861.1	lcl|NZ_JQRS01000042.1_cds_WP_061249403.1_2028	33.515	367	367
WP_002740861.1	lcl|NZ_JQRS01000042.1_cds_WP_061249362.1_1972	42.358	229	367
WP_002740861.1	lcl|NZ_JQRS01000135.1_cds_WP_020772644.1_3556	32.723	382	367
WP_002740861.1	lcl|NZ_JQRS01000042.1_cds_WP_061249367.1_1979	31.868	364	367
WP_002740861.1	lcl|NZ_JQRS01000017.1_cds_WP_020773626.1_1188	31.383	376	367
WP_002740861.1	lcl|NZ_JQRS01000097.1_cds_WP_036043800.1_3297	24.022	358	367
WP_002740729.1	lcl|NZ_JQRS01000042.1_cds_WP_061249348.1_1952	38.674	543	544
WP_002740729.1	lcl|NZ_JQRS01000042.1_cds_WP_061249348.1_1952	38.674	543	544
WP_002740998.1	lcl|NZ_JQRS01000042.1_cds_WP_061249349.1_1953	66.415	265	265
WP_002740998.1	lcl|NZ_JQRS01000199.1_cds_WP_017808837.1_3782	46.091	243	265
WP_032853071.1	lcl|NZ_JQRS01000042.1_cds_WP_061249350.1_1954	84.516	310	310
WP_032853071.1	lcl|NZ_JQRS01000086.1_cds_WP_020773005.1_3151	36.842	304	310
WP_032853071.1	lcl|NZ_JQRS01000075.1_cds_WP_061249795.1_2936	26.299	308	310
WP_032853071.1	lcl|NZ_JQRS01000009.1_cds_WP_017809912.1_693	26.316	133	310
WP_032853071.1	lcl|NZ_JQRS01000042.1_cds_WP_061249350.1_1954	84.516	310	310
WP_032853071.1	lcl|NZ_JQRS01000086.1_cds_WP_020773005.1_3151	36.842	304	310
WP_032853071.1	lcl|NZ_JQRS01000075.1_cds_WP_061249795.1_2936	26.299	308	310
WP_032853071.1	lcl|NZ_JQRS01000009.1_cds_WP_017809912.1_693	26.316	133	310
WP_002740848.1	lcl|NZ_JQRS01000042.1_cds_WP_020774710.1_1955	91.288	264	264
WP_032853450.1	lcl|NZ_JQRS01000042.1_cds_WP_017808121.1_1956	82.308	130	130
WP_004777167.1	lcl|NZ_JQRS01000042.1_cds_WP_061249351.1_1957	81.944	144	144
WP_004777167.1	lcl|NZ_JQRS01000042.1_cds_JF62_RS10205_1965	78.481	79	144
WP_004777167.1	lcl|NZ_JQRS01000042.1_cds_JF62_RS10205_1965	40.580	69	144
WP_002740917.1	lcl|NZ_JQRS01000042.1_cds_WP_061249352.1_1958	90.498	221	221
WP_002740917.1	lcl|NZ_JQRS01000013.1_cds_WP_020772964.1_928	29.358	109	221
WP_002740917.1	lcl|NZ_JQRS01000002.1_cds_WP_061247893.1_103	25.641	78	221
WP_002740917.1	lcl|NZ_JQRS01000033.1_cds_WP_036043937.1_1681	37.097	62	221
WP_002740692.1	lcl|NZ_JQRS01000042.1_cds_WP_061249366.1_1978	24.199	281	283
WP_230456811.1	lcl|NZ_JQRS01000002.1_cds_WP_061247893.1_103	32.432	148	388
WP_230456811.1	lcl|NZ_JQRS01000013.1_cds_WP_061248696.1_929	26.961	204	388
WP_230456811.1	lcl|NZ_JQRS01000042.1_cds_WP_061249384.1_1999	29.098	244	388
WP_230456811.1	lcl|NZ_JQRS01000110.1_cds_WP_036041491.1_3417	27.211	147	388
WP_230456811.1	lcl|NZ_JQRS01000042.1_cds_WP_061249392.1_2007	30.252	119	388
WP_230456811.1	lcl|NZ_JQRS01000030.1_cds_WP_061249157.1_1573	22.819	149	388
WP_002740804.1	lcl|NZ_JQRS01000042.1_cds_WP_061249365.1_1977	42.350	366	411
WP_002740804.1	lcl|NZ_JQRS01000042.1_cds_WP_235596821.1_1966	23.985	271	411
WP_002740724.1	lcl|NZ_JQRS01000008.1_cds_WP_020774675.1_500	35.580	371	596
WP_002740724.1	lcl|NZ_JQRS01000008.1_cds_WP_020772142.1_466	35.154	421	596
WP_002740724.1	lcl|NZ_JQRS01000002.1_cds_WP_061247843.1_33	41.631	233	596
WP_002740724.1	lcl|NZ_JQRS01000042.1_cds_WP_235596823.1_1976	33.778	225	596
WP_002740724.1	lcl|NZ_JQRS01000062.1_cds_WP_061249620.1_2505	34.000	250	596
WP_002740724.1	lcl|NZ_JQRS01000063.1_cds_WP_021064499.1_2557	31.020	245	596
WP_002740724.1	lcl|NZ_JQRS01000024.1_cds_WP_020774460.1_1463	33.921	227	596
WP_002740724.1	lcl|NZ_JQRS01000056.1_cds_WP_017807632.1_2371	29.730	222	596
WP_002740724.1	lcl|NZ_JQRS01000014.1_cds_WP_061248753.1_980	29.960	247	596
WP_002740724.1	lcl|NZ_JQRS01000012.1_cds_WP_061248558.1_760	26.168	214	596
WP_002740724.1	lcl|NZ_JQRS01000009.1_cds_WP_061248394.1_640	28.631	241	596
WP_002740724.1	lcl|NZ_JQRS01000009.1_cds_WP_017808979.1_621	29.870	231	596
WP_002740724.1	lcl|NZ_JQRS01000009.1_cds_WP_061248416.1_674	26.829	246	596
WP_002740724.1	lcl|NZ_JQRS01000135.1_cds_WP_020772697.1_3575	27.928	222	596
WP_002740724.1	lcl|NZ_JQRS01000014.1_cds_WP_061248741.1_967	30.924	249	596
WP_002740724.1	lcl|NZ_JQRS01000082.1_cds_WP_020774751.1_3069	28.378	222	596
WP_002740724.1	lcl|NZ_JQRS01000023.1_cds_WP_020775191.1_1430	26.484	219	596
WP_002740724.1	lcl|NZ_JQRS01000016.1_cds_WP_061248873.1_1110	27.700	213	596
WP_002740724.1	lcl|NZ_JQRS01000002.1_cds_WP_061247885.1_87	28.378	222	596
WP_002740724.1	lcl|NZ_JQRS01000002.1_cds_WP_020771751.1_88	29.596	223	596
WP_002740724.1	lcl|NZ_JQRS01000056.1_cds_WP_061249574.1_2385	23.944	213	596
WP_002740724.1	lcl|NZ_JQRS01000066.1_cds_WP_020774785.1_2685	28.643	199	596
WP_002740724.1	lcl|NZ_JQRS01000066.1_cds_WP_061249708.1_2699	26.667	240	596
WP_002740724.1	lcl|NZ_JQRS01000100.1_cds_WP_020774788.1_3341	25.112	223	596
WP_002740724.1	lcl|NZ_JQRS01000069.1_cds_WP_020774244.1_2794	26.337	243	596
WP_002740724.1	lcl|NZ_JQRS01000020.1_cds_WP_020773562.1_1216	28.402	169	596
WP_002740724.1	lcl|NZ_JQRS01000008.1_cds_WP_020774675.1_500	35.580	371	596
WP_002740724.1	lcl|NZ_JQRS01000008.1_cds_WP_020772142.1_466	35.154	421	596
WP_002740724.1	lcl|NZ_JQRS01000002.1_cds_WP_061247843.1_33	41.631	233	596
WP_002740724.1	lcl|NZ_JQRS01000042.1_cds_WP_235596823.1_1976	33.778	225	596
WP_002740724.1	lcl|NZ_JQRS01000062.1_cds_WP_061249620.1_2505	34.000	250	596
WP_002740724.1	lcl|NZ_JQRS01000063.1_cds_WP_021064499.1_2557	31.020	245	596
WP_002740724.1	lcl|NZ_JQRS01000024.1_cds_WP_020774460.1_1463	33.921	227	596
WP_002740724.1	lcl|NZ_JQRS01000056.1_cds_WP_017807632.1_2371	29.730	222	596
WP_002740724.1	lcl|NZ_JQRS01000014.1_cds_WP_061248753.1_980	29.960	247	596
WP_002740724.1	lcl|NZ_JQRS01000012.1_cds_WP_061248558.1_760	26.168	214	596
WP_002740724.1	lcl|NZ_JQRS01000009.1_cds_WP_061248394.1_640	28.631	241	596
WP_002740724.1	lcl|NZ_JQRS01000009.1_cds_WP_017808979.1_621	29.870	231	596
WP_002740724.1	lcl|NZ_JQRS01000009.1_cds_WP_061248416.1_674	26.829	246	596
WP_002740724.1	lcl|NZ_JQRS01000135.1_cds_WP_020772697.1_3575	27.928	222	596
WP_002740724.1	lcl|NZ_JQRS01000014.1_cds_WP_061248741.1_967	30.924	249	596
WP_002740724.1	lcl|NZ_JQRS01000082.1_cds_WP_020774751.1_3069	28.378	222	596
WP_002740724.1	lcl|NZ_JQRS01000023.1_cds_WP_020775191.1_1430	26.484	219	596
WP_002740724.1	lcl|NZ_JQRS01000016.1_cds_WP_061248873.1_1110	27.700	213	596
WP_002740724.1	lcl|NZ_JQRS01000002.1_cds_WP_061247885.1_87	28.378	222	596
WP_002740724.1	lcl|NZ_JQRS01000002.1_cds_WP_020771751.1_88	29.596	223	596
WP_002740724.1	lcl|NZ_JQRS01000056.1_cds_WP_061249574.1_2385	23.944	213	596
WP_002740724.1	lcl|NZ_JQRS01000066.1_cds_WP_020774785.1_2685	28.643	199	596
WP_002740724.1	lcl|NZ_JQRS01000066.1_cds_WP_061249708.1_2699	26.667	240	596
WP_002740724.1	lcl|NZ_JQRS01000100.1_cds_WP_020774788.1_3341	25.112	223	596
WP_002740724.1	lcl|NZ_JQRS01000069.1_cds_WP_020774244.1_2794	26.337	243	596
WP_002740724.1	lcl|NZ_JQRS01000020.1_cds_WP_020773562.1_1216	28.402	169	596
WP_002740977.1	lcl|NZ_JQRS01000042.1_cds_WP_061249361.1_1971	28.362	409	409
WP_002740977.1	lcl|NZ_JQRS01000002.1_cds_WP_061247893.1_103	23.926	163	409
WP_002740977.1	lcl|NZ_JQRS01000013.1_cds_WP_061248696.1_929	21.622	148	409
WP_002740977.1	lcl|NZ_JQRS01000062.1_cds_JF62_RS12975_2507	25.000	240	409
WP_002733737.1	lcl|NZ_JQRS01000042.1_cds_WP_061249403.1_2028	38.095	357	363
WP_002733737.1	lcl|NZ_JQRS01000135.1_cds_WP_020772644.1_3556	33.898	354	363
WP_002733737.1	lcl|NZ_JQRS01000017.1_cds_WP_020773626.1_1188	29.412	374	363
WP_002733737.1	lcl|NZ_JQRS01000042.1_cds_WP_061249367.1_1979	30.667	375	363
WP_002733737.1	lcl|NZ_JQRS01000042.1_cds_WP_061249362.1_1972	32.000	300	363
WP_002733737.1	lcl|NZ_JQRS01000097.1_cds_WP_036043800.1_3297	24.377	361	363
WP_002733611.1	lcl|NZ_JQRS01000042.1_cds_WP_061249408.1_2032	40.556	180	176
WP_016749081.1	lcl|NZ_JQRS01000037.1_cds_WP_061249289.1_1827	27.660	329	313
WP_016749081.1	lcl|NZ_JQRS01000002.1_cds_WP_020771927.1_131	26.266	316	313
WP_016749081.1	lcl|NZ_JQRS01000042.1_cds_WP_061249347.1_1951	29.412	221	313
WP_016749081.1	lcl|NZ_JQRS01000042.1_cds_WP_061249345.1_1948	23.028	317	313
WP_016749081.1	lcl|NZ_JQRS01000020.1_cds_WP_017808832.1_1304	25.000	272	313
WP_016749081.1	lcl|NZ_JQRS01000042.1_cds_WP_061249356.1_1962	29.130	230	313
WP_016749081.1	lcl|NZ_JQRS01000042.1_cds_WP_061249410.1_2034	22.000	250	313
WP_016749081.1	lcl|NZ_JQRS01000097.1_cds_WP_020775260.1_3318	24.627	268	313
WP_016749081.1	lcl|NZ_JQRS01000005.1_cds_WP_020772455.1_264	23.656	186	313
WP_016749081.1	lcl|NZ_JQRS01000042.1_cds_WP_061249344.1_1945	21.914	324	313
WP_016749081.1	lcl|NZ_JQRS01000012.1_cds_WP_020773134.1_829	24.390	287	313
WP_002738232.1	lcl|NZ_JQRS01000042.1_cds_WP_020774356.1_2027	29.412	119	134
WP_002744551.1	lcl|NZ_JQRS01000042.1_cds_WP_061249345.1_1948	29.259	270	311
WP_002744551.1	lcl|NZ_JQRS01000020.1_cds_WP_017808832.1_1304	30.319	188	311
WP_002744551.1	lcl|NZ_JQRS01000012.1_cds_WP_020773134.1_829	25.460	326	311
WP_002744551.1	lcl|NZ_JQRS01000042.1_cds_WP_061249358.1_1968	29.936	157	311
WP_002744551.1	lcl|NZ_JQRS01000042.1_cds_WP_061249410.1_2034	22.154	325	311
WP_002744551.1	lcl|NZ_JQRS01000002.1_cds_WP_020771927.1_131	21.622	259	311
WP_002744551.1	lcl|NZ_JQRS01000005.1_cds_WP_020772455.1_264	23.605	233	311
WP_002741093.1	lcl|NZ_JQRS01000042.1_cds_WP_061249405.1_2030	24.793	121	361
WP_002741093.1	lcl|NZ_JQRS01000042.1_cds_WP_061249407.1_2031	22.932	266	361
WP_002733672.1	lcl|NZ_JQRS01000067.1_cds_WP_017810129.1_2724	33.019	106	227
WP_002733672.1	lcl|NZ_JQRS01000042.1_cds_WP_061249387.1_2002	27.826	115	227
WP_002733638.1	lcl|NZ_JQRS01000002.1_cds_WP_020771927.1_131	29.341	334	330
WP_002733638.1	lcl|NZ_JQRS01000042.1_cds_WP_061249345.1_1948	28.000	350	330
WP_002733638.1	lcl|NZ_JQRS01000037.1_cds_WP_061249289.1_1827	26.586	331	330
WP_002733638.1	lcl|NZ_JQRS01000042.1_cds_WP_061249356.1_1962	25.937	347	330
WP_002733638.1	lcl|NZ_JQRS01000097.1_cds_WP_020775260.1_3318	23.032	343	330
WP_002733638.1	lcl|NZ_JQRS01000042.1_cds_WP_061249410.1_2034	22.741	343	330
WP_002733638.1	lcl|NZ_JQRS01000020.1_cds_WP_017808832.1_1304	24.234	359	330
WP_002733638.1	lcl|NZ_JQRS01000042.1_cds_WP_061249347.1_1951	23.929	280	330
WP_002733599.1	lcl|NZ_JQRS01000017.1_cds_WP_020773626.1_1188	30.946	391	381
WP_002733599.1	lcl|NZ_JQRS01000042.1_cds_WP_061249367.1_1979	30.380	395	381
WP_002733599.1	lcl|NZ_JQRS01000042.1_cds_WP_061249362.1_1972	30.097	309	381
WP_002733599.1	lcl|NZ_JQRS01000135.1_cds_WP_020772644.1_3556	34.483	261	381
WP_002733599.1	lcl|NZ_JQRS01000042.1_cds_WP_061249403.1_2028	24.513	359	381
WP_002733599.1	lcl|NZ_JQRS01000097.1_cds_WP_036043800.1_3297	24.479	384	381
WP_002733696.1	lcl|NZ_JQRS01000042.1_cds_WP_061249363.1_1973	25.688	109	206
WP_002733696.1	lcl|NZ_JQRS01000049.1_cds_WP_017808048.1_2248	31.731	104	206
WP_002740722.1	lcl|NZ_JQRS01000042.1_cds_WP_061249372.1_1984	32.812	320	344
WP_002740722.1	lcl|NZ_JQRS01000069.1_cds_WP_061249730.1_2762	37.324	284	344
WP_002740722.1	lcl|NZ_JQRS01000042.1_cds_WP_061249372.1_1984	32.812	320	344
WP_002740722.1	lcl|NZ_JQRS01000069.1_cds_WP_061249730.1_2762	37.324	284	344
WP_032853440.1	lcl|NZ_JQRS01000042.1_cds_WP_020772565.1_2019	27.670	206	385
WP_002740926.1	lcl|NZ_JQRS01000042.1_cds_WP_021064582.1_1949	27.083	240	351
WP_002740926.1	lcl|NZ_JQRS01000042.1_cds_WP_061249411.1_2035	28.962	183	351
WP_002740926.1	lcl|NZ_JQRS01000042.1_cds_WP_061249380.1_1994	46.512	43	351
WP_002740926.1	lcl|NZ_JQRS01000097.1_cds_WP_082761020.1_3317	20.513	234	351
WP_002740926.1	lcl|NZ_JQRS01000042.1_cds_WP_021064582.1_1949	27.083	240	351
WP_002740926.1	lcl|NZ_JQRS01000042.1_cds_WP_061249411.1_2035	28.962	183	351
WP_002740926.1	lcl|NZ_JQRS01000042.1_cds_WP_061249380.1_1994	46.512	43	351
WP_002740926.1	lcl|NZ_JQRS01000097.1_cds_WP_082761020.1_3317	20.513	234	351
WP_002740726.1	lcl|NZ_JQRS01000042.1_cds_WP_061249372.1_1984	35.258	329	753
WP_002740726.1	lcl|NZ_JQRS01000069.1_cds_WP_061249730.1_2762	33.993	303	753
WP_002740726.1	lcl|NZ_JQRS01000042.1_cds_WP_061249372.1_1984	35.258	329	753
WP_002740726.1	lcl|NZ_JQRS01000069.1_cds_WP_061249730.1_2762	33.993	303	753
WP_002740726.1	lcl|NZ_JQRS01000042.1_cds_WP_061249372.1_1984	35.258	329	753
WP_002740726.1	lcl|NZ_JQRS01000069.1_cds_WP_061249730.1_2762	33.993	303	753
WP_002740726.1	lcl|NZ_JQRS01000042.1_cds_WP_061249372.1_1984	35.258	329	753
WP_002740726.1	lcl|NZ_JQRS01000069.1_cds_WP_061249730.1_2762	33.993	303	753
WP_002740808.1	lcl|NZ_JQRS01000067.1_cds_WP_017810129.1_2724	28.682	129	229
WP_139363593.1	lcl|NZ_JQRS01000095.1_cds_JF62_RS21520_3235	63.158	38	269
WP_139363593.1	lcl|NZ_JQRS01000095.1_cds_JF62_RS21520_3235	63.158	38	269
WP_002740041.1	lcl|NZ_JQRS01000013.1_cds_WP_061248696.1_929	26.522	230	281
WP_002740041.1	lcl|NZ_JQRS01000030.1_cds_WP_061249157.1_1573	27.097	155	281
WP_002740041.1	lcl|NZ_JQRS01000110.1_cds_WP_036041491.1_3417	23.034	178	281
WP_032850919.1	lcl|NZ_JQRS01000048.1_cds_WP_061249479.1_2167	28.279	244	364
WP_032850919.1	lcl|NZ_JQRS01000056.1_cds_WP_061249567.1_2366	24.896	241	364
WP_032850919.1	lcl|NZ_JQRS01000063.1_cds_WP_061249666.1_2614	25.904	166	364
WP_032850919.1	lcl|NZ_JQRS01000039.1_cds_WP_061249316.1_1901	28.000	175	364
WP_032850919.1	lcl|NZ_JQRS01000002.1_cds_WP_061247834.1_20	28.866	97	364
WP_032850919.1	lcl|NZ_JQRS01000005.1_cds_WP_061248040.1_248	22.280	193	364
WP_002740235.1	lcl|NZ_JQRS01000033.1_cds_WP_061249233.1_1727	24.519	208	372
WP_002740235.1	lcl|NZ_JQRS01000033.1_cds_WP_061249233.1_1727	24.519	208	372
WP_002733600.1	lcl|NZ_JQRS01000067.1_cds_WP_017810129.1_2724	27.668	253	255
WP_002733600.1	lcl|NZ_JQRS01000042.1_cds_WP_061249387.1_2002	30.705	241	255
WP_002733600.1	lcl|NZ_JQRS01000042.1_cds_WP_061249369.1_1981	29.688	128	255
WP_002733582.1	lcl|NZ_JQRS01000067.1_cds_WP_017810123.1_2719	36.686	169	243
WP_002733582.1	lcl|NZ_JQRS01000002.1_cds_WP_020771881.1_155	30.396	227	243
WP_002733582.1	lcl|NZ_JQRS01000096.1_cds_WP_036043666.1_3270	32.353	170	243
WP_002733582.1	lcl|NZ_JQRS01000042.1_cds_WP_061249383.1_1997	28.723	188	243
WP_002733582.1	lcl|NZ_JQRS01000005.1_cds_WP_020772377.1_341	33.108	148	243
WP_002733582.1	lcl|NZ_JQRS01000042.1_cds_WP_061249386.1_2001	31.034	174	243
WP_002733582.1	lcl|NZ_JQRS01000022.1_cds_WP_020775169.1_1414	31.633	196	243
WP_002733582.1	lcl|NZ_JQRS01000012.1_cds_WP_020773103.1_831	25.926	243	243
WP_002733582.1	lcl|NZ_JQRS01000005.1_cds_WP_020772480.1_335	26.316	152	243
WP_002733582.1	lcl|NZ_JQRS01000046.1_cds_WP_020772329.1_2114	24.623	199	243
WP_002733582.1	lcl|NZ_JQRS01000012.1_cds_WP_061248605.1_847	23.529	170	243
WP_002733685.1	lcl|NZ_JQRS01000096.1_cds_WP_020774892.1_3266	30.838	334	357
WP_002733651.1	lcl|NZ_JQRS01000049.1_cds_WP_020774383.1_2197	27.586	261	330
WP_002733651.1	lcl|NZ_JQRS01000049.1_cds_WP_020774383.1_2197	27.586	261	330
WP_002738295.1	lcl|NZ_JQRS01000042.1_cds_WP_021064582.1_1949	25.100	251	257
WP_002738295.1	lcl|NZ_JQRS01000097.1_cds_WP_081605152.1_3309	28.571	203	257
WP_002733757.1	lcl|NZ_JQRS01000037.1_cds_WP_061249289.1_1827	27.164	335	363
WP_002733757.1	lcl|NZ_JQRS01000042.1_cds_WP_061249410.1_2034	27.119	177	363
WP_002733757.1	lcl|NZ_JQRS01000042.1_cds_WP_061249356.1_1962	24.783	230	363
WP_002733757.1	lcl|NZ_JQRS01000020.1_cds_WP_036042477.1_1294	30.631	111	363
WP_002733757.1	lcl|NZ_JQRS01000042.1_cds_WP_020772548.1_2017	25.874	286	363
WP_002733757.1	lcl|NZ_JQRS01000002.1_cds_WP_020771927.1_131	28.155	206	363
WP_002733757.1	lcl|NZ_JQRS01000097.1_cds_WP_020775260.1_3318	27.368	190	363
WP_002733757.1	lcl|NZ_JQRS01000042.1_cds_WP_061249345.1_1948	27.717	184	363
WP_002733757.1	lcl|NZ_JQRS01000119.1_cds_WP_061250030.1_3492	27.473	182	363
WP_002733546.1	lcl|NZ_JQRS01000042.1_cds_WP_061249345.1_1948	23.881	268	317
WP_002733546.1	lcl|NZ_JQRS01000020.1_cds_WP_017808832.1_1304	25.993	277	317
WP_002733546.1	lcl|NZ_JQRS01000012.1_cds_WP_020773134.1_829	24.850	334	317
WP_002733546.1	lcl|NZ_JQRS01000042.1_cds_WP_061249358.1_1968	23.986	296	317
WP_002733546.1	lcl|NZ_JQRS01000042.1_cds_WP_061249410.1_2034	24.082	245	317
WP_002733546.1	lcl|NZ_JQRS01000097.1_cds_WP_020775260.1_3318	20.846	331	317
WP_002733546.1	lcl|NZ_JQRS01000008.1_cds_WP_061248231.1_444	26.667	150	317
WP_002733546.1	lcl|NZ_JQRS01000042.1_cds_WP_061249347.1_1951	25.283	265	317
WP_002733546.1	lcl|NZ_JQRS01000037.1_cds_WP_061249289.1_1827	21.818	275	317
WP_002733546.1	lcl|NZ_JQRS01000042.1_cds_WP_061249366.1_1978	31.667	120	317
WP_002733546.1	lcl|NZ_JQRS01000042.1_cds_JF62_RS10460_2018	22.727	176	317
WP_002733661.1	lcl|NZ_JQRS01000016.1_cds_WP_020773652.1_1126	31.250	208	298
WP_002733661.1	lcl|NZ_JQRS01000042.1_cds_WP_061249405.1_2030	34.921	126	298
WP_002733661.1	lcl|NZ_JQRS01000042.1_cds_WP_061249407.1_2031	32.258	124	298
WP_002733661.1	lcl|NZ_JQRS01000042.1_cds_WP_061249404.1_2029	33.898	118	298
WP_002733661.1	lcl|NZ_JQRS01000020.1_cds_WP_020773671.1_1341	28.070	114	298
WP_002733661.1	lcl|NZ_JQRS01000012.1_cds_WP_017809016.1_897	31.915	94	298
WP_002740249.1	lcl|NZ_JQRS01000005.1_cds_WP_082760933.1_296	34.118	85	277
WP_002733584.1	lcl|NZ_JQRS01000005.1_cds_WP_061248133.1_356	26.582	158	286
WP_002733584.1	lcl|NZ_JQRS01000009.1_cds_WP_020772812.1_524	25.123	203	286
WP_002740141.1	lcl|NZ_JQRS01000042.1_cds_JF62_RS21410_2013	66.102	59	701
WP_002740141.1	lcl|NZ_JQRS01000042.1_cds_JF62_RS21410_2013	66.102	59	701
