WP_002725873.1	lcl|NZ_JQPA01000005.1_cds_WP_000340715.1_140	93.902	82	106
WP_002740724.1	lcl|NZ_JQPA01000237.1_cds_WP_000590871.1_3958	28.372	215	596
WP_002740724.1	lcl|NZ_JQPA01000037.1_cds_WP_001049208.1_1501	25.000	224	596
WP_002740724.1	lcl|NZ_JQPA01000056.1_cds_WP_061266287.1_1976	24.664	223	596
WP_002740724.1	lcl|NZ_JQPA01000160.1_cds_WP_000651459.1_3360	22.857	245	596
WP_002740724.1	lcl|NZ_JQPA01000033.1_cds_WP_000052667.1_1440	25.854	205	596
WP_002740724.1	lcl|NZ_JQPA01000108.1_cds_WP_000172203.1_2727	31.299	508	596
WP_002740724.1	lcl|NZ_JQPA01000031.1_cds_WP_000667646.1_1366	35.154	421	596
WP_002740724.1	lcl|NZ_JQPA01000029.1_cds_WP_000828456.1_1237	41.202	233	596
WP_002740724.1	lcl|NZ_JQPA01000005.1_cds_WP_002106376.1_163	29.353	402	596
WP_002740724.1	lcl|NZ_JQPA01000026.1_cds_WP_001052496.1_1108	31.933	238	596
WP_002740724.1	lcl|NZ_JQPA01000050.1_cds_WP_000536754.1_1825	32.536	209	596
WP_002740724.1	lcl|NZ_JQPA01000024.1_cds_WP_001161019.1_1019	28.270	237	596
WP_002740724.1	lcl|NZ_JQPA01000092.1_cds_WP_000510770.1_2557	30.043	233	596
WP_002740724.1	lcl|NZ_JQPA01000062.1_cds_WP_000942282.1_2061	27.935	247	596
WP_002740724.1	lcl|NZ_JQPA01000032.1_cds_WP_000047473.1_1395	27.103	214	596
WP_002740724.1	lcl|NZ_JQPA01000069.1_cds_WP_000666552.1_2207	30.172	232	596
WP_002740724.1	lcl|NZ_JQPA01000116.1_cds_WP_001089503.1_2855	28.452	239	596
WP_002740724.1	lcl|NZ_JQPA01000116.1_cds_WP_000433117.1_2823	27.731	238	596
WP_002740724.1	lcl|NZ_JQPA01000046.1_cds_WP_000619182.1_1717	30.290	241	596
WP_002740724.1	lcl|NZ_JQPA01000203.1_cds_WP_000603361.1_3770	26.786	224	596
WP_002740724.1	lcl|NZ_JQPA01000176.1_cds_WP_000598571.1_3565	28.125	224	596
WP_002740724.1	lcl|NZ_JQPA01000085.1_cds_WP_001288326.1_2476	31.250	240	596
WP_002740724.1	lcl|NZ_JQPA01000030.1_cds_WP_001982953.1_1302	27.805	205	596
WP_002740724.1	lcl|NZ_JQPA01000046.1_cds_WP_000218838.1_1716	28.829	222	596
WP_002740724.1	lcl|NZ_JQPA01000077.1_cds_WP_000054169.1_2327	25.116	215	596
WP_002740724.1	lcl|NZ_JQPA01000048.1_cds_WP_001141162.1_1783	26.613	248	596
WP_002740724.1	lcl|NZ_JQPA01000123.1_cds_WP_000184524.1_2942	26.512	215	596
WP_002740724.1	lcl|NZ_JQPA01000237.1_cds_WP_000590871.1_3958	28.372	215	596
WP_002740724.1	lcl|NZ_JQPA01000037.1_cds_WP_001049208.1_1501	25.000	224	596
WP_002740724.1	lcl|NZ_JQPA01000056.1_cds_WP_061266287.1_1976	24.664	223	596
WP_002740724.1	lcl|NZ_JQPA01000160.1_cds_WP_000651459.1_3360	22.857	245	596
WP_002740724.1	lcl|NZ_JQPA01000033.1_cds_WP_000052667.1_1440	25.854	205	596
WP_002740977.1	lcl|NZ_JQPA01000005.1_cds_WP_061260329.1_158	33.902	410	409
WP_002740977.1	lcl|NZ_JQPA01000042.1_cds_WP_001082179.1_1621	24.691	162	409
WP_002740977.1	lcl|NZ_JQPA01000279.1_cds_WP_000347675.1_4093	22.297	148	409
WP_002733737.1	lcl|NZ_JQPA01000005.1_cds_WP_000575181.1_205	38.268	358	363
WP_002733737.1	lcl|NZ_JQPA01000005.1_cds_WP_000608292.1_149	39.554	359	363
WP_002733737.1	lcl|NZ_JQPA01000005.1_cds_WP_001198107.1_148	33.616	354	363
WP_002733737.1	lcl|NZ_JQPA01000031.1_cds_WP_000538749.1_1341	34.030	335	363
WP_002733737.1	lcl|NZ_JQPA01000005.1_cds_WP_000172657.1_165	32.000	375	363
WP_002733737.1	lcl|NZ_JQPA01000020.1_cds_WP_061250291.1_823	27.882	373	363
WP_002733737.1	lcl|NZ_JQPA01000005.1_cds_WP_061266117.1_159	31.894	301	363
WP_002733737.1	lcl|NZ_JQPA01000011.1_cds_WP_001982414.1_578	24.638	345	363
WP_002733611.1	lcl|NZ_JQPA01000005.1_cds_WP_001159758.1_209	40.556	180	176
WP_016749081.1	lcl|NZ_JQPA01000029.1_cds_WP_061230270.1_1168	28.528	326	313
WP_016749081.1	lcl|NZ_JQPA01000005.1_cds_WP_001067557.1_147	30.317	221	313
WP_016749081.1	lcl|NZ_JQPA01000042.1_cds_WP_000744698.1_1592	25.312	320	313
WP_016749081.1	lcl|NZ_JQPA01000005.1_cds_WP_000646253.1_144	23.344	317	313
WP_016749081.1	lcl|NZ_JQPA01000020.1_cds_WP_025184291.1_860	26.715	277	313
WP_016749081.1	lcl|NZ_JQPA01000005.1_cds_WP_000723082.1_211	20.807	322	313
WP_016749081.1	lcl|NZ_JQPA01000005.1_cds_WP_001023240.1_195	25.490	255	313
WP_016749081.1	lcl|NZ_JQPA01000008.1_cds_WP_001074779.1_365	25.000	288	313
WP_016749081.1	lcl|NZ_JQPA01000026.1_cds_WP_061260495.1_1129	24.314	255	313
WP_016749081.1	lcl|NZ_JQPA01000005.1_cds_WP_000410273.1_141	22.086	326	313
WP_002738232.1	lcl|NZ_JQPA01000005.1_cds_WP_000343397.1_204	31.034	116	134
WP_002744551.1	lcl|NZ_JQPA01000005.1_cds_WP_000646253.1_144	29.259	270	311
WP_002744551.1	lcl|NZ_JQPA01000020.1_cds_WP_025184291.1_860	29.084	251	311
WP_002744551.1	lcl|NZ_JQPA01000008.1_cds_WP_001074779.1_365	26.126	333	311
WP_002744551.1	lcl|NZ_JQPA01000042.1_cds_WP_000744698.1_1592	22.053	263	311
WP_002744551.1	lcl|NZ_JQPA01000005.1_cds_WP_000723082.1_211	21.981	323	311
WP_002744551.1	lcl|NZ_JQPA01000029.1_cds_WP_061230270.1_1168	23.596	267	311
WP_002744551.1	lcl|NZ_JQPA01000020.1_cds_WP_000688696.1_840	30.625	160	311
WP_002744551.1	lcl|NZ_JQPA01000005.1_cds_WP_000642145.1_210	25.253	99	311
WP_002741093.1	lcl|NZ_JQPA01000005.1_cds_WP_000282882.1_207	28.571	119	361
WP_002741093.1	lcl|NZ_JQPA01000005.1_cds_WP_000853988.1_208	23.684	266	361
WP_002741093.1	lcl|NZ_JQPA01000005.1_cds_WP_000600954.1_206	29.464	112	361
WP_002741093.1	lcl|NZ_JQPA01000241.1_cds_WP_001099039.1_3972	21.875	192	361
WP_002733672.1	lcl|NZ_JQPA01000056.1_cds_WP_000721854.1_1982	33.019	106	227
WP_002733672.1	lcl|NZ_JQPA01000005.1_cds_WP_061266120.1_186	26.957	115	227
WP_002733672.1	lcl|NZ_JQPA01000182.1_cds_WP_000696060.1_3619	31.579	76	227
WP_002733548.1	lcl|NZ_JQPA01000077.1_cds_WP_000861675.1_2326	23.457	486	485
WP_002733548.1	lcl|NZ_JQPA01000077.1_cds_WP_000861675.1_2326	23.457	486	485
WP_002733548.1	lcl|NZ_JQPA01000077.1_cds_WP_000861675.1_2326	23.457	486	485
WP_002733638.1	lcl|NZ_JQPA01000042.1_cds_WP_000744698.1_1592	29.341	334	330
WP_002733638.1	lcl|NZ_JQPA01000005.1_cds_WP_000646253.1_144	27.299	348	330
WP_002733638.1	lcl|NZ_JQPA01000029.1_cds_WP_061230270.1_1168	23.853	327	330
WP_002733638.1	lcl|NZ_JQPA01000005.1_cds_WP_000723082.1_211	23.188	345	330
WP_002733638.1	lcl|NZ_JQPA01000020.1_cds_WP_025184291.1_860	27.273	220	330
WP_002733638.1	lcl|NZ_JQPA01000005.1_cds_WP_001067557.1_147	25.965	285	330
WP_002733599.1	lcl|NZ_JQPA01000020.1_cds_WP_061250291.1_823	29.412	391	381
WP_002733599.1	lcl|NZ_JQPA01000005.1_cds_WP_000172657.1_165	29.367	395	381
WP_002733599.1	lcl|NZ_JQPA01000005.1_cds_WP_061266117.1_159	28.933	356	381
WP_002733599.1	lcl|NZ_JQPA01000005.1_cds_WP_000608292.1_149	29.494	356	381
WP_002733599.1	lcl|NZ_JQPA01000005.1_cds_WP_000575181.1_205	27.350	351	381
WP_002733599.1	lcl|NZ_JQPA01000005.1_cds_WP_001198107.1_148	24.719	356	381
WP_002733599.1	lcl|NZ_JQPA01000031.1_cds_WP_000538749.1_1341	31.525	295	381
WP_002733696.1	lcl|NZ_JQPA01000229.1_cds_WP_000841462.1_3907	31.731	104	206
WP_002733696.1	lcl|NZ_JQPA01000171.1_cds_WP_000007746.1_3482	24.074	108	206
WP_002740722.1	lcl|NZ_JQPA01000005.1_cds_WP_061266119.1_173	33.025	324	344
WP_002740722.1	lcl|NZ_JQPA01000106.1_cds_WP_001011675.1_2707	38.028	284	344
WP_002740722.1	lcl|NZ_JQPA01000005.1_cds_WP_002068380.1_167	28.485	330	344
WP_002740722.1	lcl|NZ_JQPA01000005.1_cds_WP_061266119.1_173	33.025	324	344
WP_002740722.1	lcl|NZ_JQPA01000106.1_cds_WP_001011675.1_2707	38.028	284	344
WP_002740722.1	lcl|NZ_JQPA01000005.1_cds_WP_002068380.1_167	28.485	330	344
WP_032853440.1	lcl|NZ_JQPA01000005.1_cds_WP_000734457.1_196	25.248	202	385
WP_002740926.1	lcl|NZ_JQPA01000005.1_cds_WP_000774261.1_145	24.786	234	351
WP_002740926.1	lcl|NZ_JQPA01000005.1_cds_WP_000842260.1_212	37.975	79	351
WP_002740926.1	lcl|NZ_JQPA01000005.1_cds_WP_000102499.1_178	48.837	43	351
WP_002740926.1	lcl|NZ_JQPA01000113.1_cds_WP_000667727.1_2780	35.484	62	351
WP_002740926.1	lcl|NZ_JQPA01000005.1_cds_WP_000774261.1_145	24.786	234	351
WP_002740926.1	lcl|NZ_JQPA01000005.1_cds_WP_000842260.1_212	37.975	79	351
WP_002740926.1	lcl|NZ_JQPA01000005.1_cds_WP_000102499.1_178	48.837	43	351
WP_002740926.1	lcl|NZ_JQPA01000113.1_cds_WP_000667727.1_2780	35.484	62	351
WP_002740726.1	lcl|NZ_JQPA01000005.1_cds_WP_061266119.1_173	34.043	329	753
WP_002740726.1	lcl|NZ_JQPA01000106.1_cds_WP_001011675.1_2707	33.231	325	753
WP_002740726.1	lcl|NZ_JQPA01000005.1_cds_WP_002068380.1_167	26.894	264	753
WP_002740726.1	lcl|NZ_JQPA01000005.1_cds_WP_061266119.1_173	34.043	329	753
WP_002740726.1	lcl|NZ_JQPA01000106.1_cds_WP_001011675.1_2707	33.231	325	753
WP_002740726.1	lcl|NZ_JQPA01000005.1_cds_WP_002068380.1_167	26.894	264	753
WP_002740726.1	lcl|NZ_JQPA01000005.1_cds_WP_061266119.1_173	34.043	329	753
WP_002740726.1	lcl|NZ_JQPA01000106.1_cds_WP_001011675.1_2707	33.231	325	753
WP_002740726.1	lcl|NZ_JQPA01000005.1_cds_WP_002068380.1_167	26.894	264	753
WP_002740726.1	lcl|NZ_JQPA01000005.1_cds_WP_061266119.1_173	34.043	329	753
WP_002740726.1	lcl|NZ_JQPA01000106.1_cds_WP_001011675.1_2707	33.231	325	753
WP_002740726.1	lcl|NZ_JQPA01000005.1_cds_WP_002068380.1_167	26.894	264	753
WP_002740808.1	lcl|NZ_JQPA01000056.1_cds_WP_000721854.1_1982	29.688	128	229
WP_139363593.1	lcl|NZ_JQPA01000167.1_cds_JH14_RS23180_3438	70.093	107	269
WP_139363593.1	lcl|NZ_JQPA01000167.1_cds_JH14_RS24740_3439	43.902	164	269
WP_139363593.1	lcl|NZ_JQPA01000167.1_cds_JH14_RS24740_3439	33.333	141	269
WP_139363593.1	lcl|NZ_JQPA01000167.1_cds_JH14_RS23180_3438	70.093	107	269
WP_139363593.1	lcl|NZ_JQPA01000167.1_cds_JH14_RS24740_3439	43.902	164	269
WP_139363593.1	lcl|NZ_JQPA01000167.1_cds_JH14_RS24740_3439	33.333	141	269
WP_002740041.1	lcl|NZ_JQPA01000279.1_cds_WP_000347675.1_4093	27.273	231	281
WP_002740041.1	lcl|NZ_JQPA01000005.1_cds_WP_001283954.1_183	29.787	141	281
WP_002740041.1	lcl|NZ_JQPA01000024.1_cds_WP_000402849.1_973	22.159	176	281
WP_032850919.1	lcl|NZ_JQPA01000258.1_cds_WP_000538657.1_4037	27.530	247	364
WP_032850919.1	lcl|NZ_JQPA01000006.1_cds_WP_061266127.1_239	25.941	239	364
WP_032850919.1	lcl|NZ_JQPA01000024.1_cds_WP_000895443.1_1014	28.492	179	364
WP_032850919.1	lcl|NZ_JQPA01000225.1_cds_WP_082270828.1_3880	28.409	176	364
WP_032850919.1	lcl|NZ_JQPA01000018.1_cds_WP_000664908.1_798	25.731	171	364
WP_032850919.1	lcl|NZ_JQPA01000010.1_cds_WP_001052871.1_426	27.737	137	364
WP_032850919.1	lcl|NZ_JQPA01000029.1_cds_WP_001200127.1_1226	31.683	101	364
WP_002740235.1	lcl|NZ_JQPA01000024.1_cds_WP_000613389.1_985	24.171	211	372
WP_002740235.1	lcl|NZ_JQPA01000024.1_cds_WP_000613389.1_985	24.171	211	372
WP_002733600.1	lcl|NZ_JQPA01000056.1_cds_WP_000721854.1_1982	28.063	253	255
WP_002733600.1	lcl|NZ_JQPA01000005.1_cds_WP_061266120.1_186	29.961	257	255
WP_002733600.1	lcl|NZ_JQPA01000182.1_cds_WP_000696060.1_3619	28.333	120	255
WP_002733582.1	lcl|NZ_JQPA01000152.1_cds_WP_000043153.1_3235	36.310	168	243
WP_002733582.1	lcl|NZ_JQPA01000010.1_cds_WP_000566240.1_486	32.353	170	243
WP_002733582.1	lcl|NZ_JQPA01000222.1_cds_WP_000653653.1_3864	32.400	250	243
WP_002733582.1	lcl|NZ_JQPA01000076.1_cds_WP_000998676.1_2288	33.884	242	243
WP_002733582.1	lcl|NZ_JQPA01000010.1_cds_WP_002100448.1_457	34.722	144	243
WP_002733582.1	lcl|NZ_JQPA01000005.1_cds_WP_000412931.1_181	28.191	188	243
WP_002733582.1	lcl|NZ_JQPA01000005.1_cds_WP_000750438.1_185	27.511	229	243
WP_002733582.1	lcl|NZ_JQPA01000008.1_cds_WP_000351751.1_363	28.279	244	243
WP_002733582.1	lcl|NZ_JQPA01000010.1_cds_WP_000600054.1_451	27.103	214	243
WP_002733582.1	lcl|NZ_JQPA01000189.1_cds_WP_000167663.1_3651	24.121	199	243
WP_002733582.1	lcl|NZ_JQPA01000064.1_cds_WP_000581854.1_2089	22.881	118	243
WP_002733582.1	lcl|NZ_JQPA01000008.1_cds_WP_000194186.1_346	24.419	172	243
WP_002733685.1	lcl|NZ_JQPA01000010.1_cds_WP_000052388.1_482	31.232	349	357
WP_002733651.1	lcl|NZ_JQPA01000171.1_cds_WP_001982325.1_3497	27.941	272	330
WP_002733651.1	lcl|NZ_JQPA01000043.1_cds_WP_000421042.1_1644	28.333	120	330
WP_002733651.1	lcl|NZ_JQPA01000171.1_cds_WP_001982325.1_3497	27.941	272	330
WP_002733651.1	lcl|NZ_JQPA01000043.1_cds_WP_000421042.1_1644	28.333	120	330
WP_002738295.1	lcl|NZ_JQPA01000005.1_cds_WP_000774261.1_145	24.701	251	257
WP_002738295.1	lcl|NZ_JQPA01000015.1_cds_WP_000805357.1_672	28.571	203	257
WP_002733757.1	lcl|NZ_JQPA01000029.1_cds_WP_061230270.1_1168	26.994	326	363
WP_002733757.1	lcl|NZ_JQPA01000005.1_cds_WP_000723082.1_211	25.568	352	363
WP_002733757.1	lcl|NZ_JQPA01000010.1_cds_WP_000457972.1_408	29.469	207	363
WP_002733757.1	lcl|NZ_JQPA01000162.1_cds_WP_000709511.1_3420	30.631	111	363
WP_002733757.1	lcl|NZ_JQPA01000042.1_cds_WP_000744698.1_1592	27.962	211	363
WP_002733757.1	lcl|NZ_JQPA01000005.1_cds_WP_000646253.1_144	31.034	174	363
WP_002733757.1	lcl|NZ_JQPA01000005.1_cds_WP_000475901.1_194	32.593	135	363
WP_002733546.1	lcl|NZ_JQPA01000005.1_cds_WP_000646253.1_144	25.000	268	317
WP_002733546.1	lcl|NZ_JQPA01000020.1_cds_WP_025184291.1_860	29.670	273	317
WP_002733546.1	lcl|NZ_JQPA01000020.1_cds_WP_000688696.1_840	30.464	151	317
WP_002733546.1	lcl|NZ_JQPA01000008.1_cds_WP_001074779.1_365	23.547	327	317
WP_002733546.1	lcl|NZ_JQPA01000005.1_cds_WP_000723082.1_211	24.490	245	317
WP_002733546.1	lcl|NZ_JQPA01000005.1_cds_WP_000378097.1_164	27.160	162	317
WP_002733546.1	lcl|NZ_JQPA01000005.1_cds_WP_001067557.1_147	25.275	273	317
WP_002733546.1	lcl|NZ_JQPA01000029.1_cds_WP_061230270.1_1168	22.561	328	317
WP_002733661.1	lcl|NZ_JQPA01000241.1_cds_WP_001099039.1_3972	29.612	206	298
WP_002733661.1	lcl|NZ_JQPA01000005.1_cds_WP_000282882.1_207	35.156	128	298
