WP_002725873.1	lcl|NZ_JQOS01000060.1_cds_WP_000340715.1_1548	93.902	82	106
WP_002740861.1	lcl|NZ_JQOS01000060.1_cds_WP_000172660.1_1523	31.967	366	367
WP_002740861.1	lcl|NZ_JQOS01000125.1_cds_WP_000538755.1_2545	31.383	376	367
WP_002740861.1	lcl|NZ_JQOS01000060.1_cds_WP_002118554.1_1529	34.393	346	367
WP_002740861.1	lcl|NZ_JQOS01000009.1_cds_WP_001281953.1_376	30.159	378	367
WP_002740861.1	lcl|NZ_JQOS01000032.1_cds_WP_001982414.1_863	24.581	358	367
WP_002740729.1	lcl|NZ_JQOS01000060.1_cds_WP_061227064.1_1538	92.096	544	544
WP_002740729.1	lcl|NZ_JQOS01000055.1_cds_WP_000584316.1_1420	30.108	93	544
WP_002740729.1	lcl|NZ_JQOS01000060.1_cds_WP_061227064.1_1538	92.096	544	544
WP_002740729.1	lcl|NZ_JQOS01000055.1_cds_WP_000584316.1_1420	30.108	93	544
WP_002740998.1	lcl|NZ_JQOS01000060.1_cds_WP_000342716.1_1537	94.717	265	265
WP_002740998.1	lcl|NZ_JQOS01000047.1_cds_WP_001002662.1_1260	46.091	243	265
WP_032853071.1	lcl|NZ_JQOS01000060.1_cds_WP_061227063.1_1536	93.548	310	310
WP_032853071.1	lcl|NZ_JQOS01000127.1_cds_WP_000501205.1_2555	36.513	304	310
WP_032853071.1	lcl|NZ_JQOS01000048.1_cds_WP_001183718.1_1308	26.471	306	310
WP_032853071.1	lcl|NZ_JQOS01000207.1_cds_WP_000279896.1_3425	22.901	262	310
WP_032853071.1	lcl|NZ_JQOS01000060.1_cds_WP_061227063.1_1536	93.548	310	310
WP_032853071.1	lcl|NZ_JQOS01000127.1_cds_WP_000501205.1_2555	36.513	304	310
WP_032853071.1	lcl|NZ_JQOS01000048.1_cds_WP_001183718.1_1308	26.471	306	310
WP_032853071.1	lcl|NZ_JQOS01000207.1_cds_WP_000279896.1_3425	22.901	262	310
WP_002740848.1	lcl|NZ_JQOS01000060.1_cds_WP_000479984.1_1535	93.939	264	264
WP_032853450.1	lcl|NZ_JQOS01000060.1_cds_WP_000715958.1_1534	95.349	129	130
WP_004777167.1	lcl|NZ_JQOS01000060.1_cds_WP_001088861.1_1533	98.611	144	144
WP_002740917.1	lcl|NZ_JQOS01000060.1_cds_WP_000517242.1_1532	95.475	221	221
WP_002740917.1	lcl|NZ_JQOS01000007.1_cds_WP_001082179.1_334	29.487	78	221
WP_002740917.1	lcl|NZ_JQOS01000043.1_cds_WP_001069827.1_1152	28.440	109	221
WP_002740692.1	lcl|NZ_JQOS01000060.1_cds_WP_061227061.1_1524	25.862	290	283
WP_230456811.1	lcl|NZ_JQOS01000007.1_cds_WP_001082179.1_334	30.588	170	388
WP_230456811.1	lcl|NZ_JQOS01000195.1_cds_WP_002097509.1_3312	29.388	245	388
WP_230456811.1	lcl|NZ_JQOS01000043.1_cds_WP_000347685.1_1151	32.168	143	388
WP_230456811.1	lcl|NZ_JQOS01000018.1_cds_WP_000402849.1_611	26.531	147	388
WP_230456811.1	lcl|NZ_JQOS01000195.1_cds_WP_001217660.1_3319	28.800	125	388
WP_230456811.1	lcl|NZ_JQOS01000186.1_cds_WP_002101708.1_3230	21.765	170	388
WP_002740804.1	lcl|NZ_JQOS01000060.1_cds_WP_002106356.1_1527	29.545	352	411
WP_002740804.1	lcl|NZ_JQOS01000060.1_cds_WP_001102879.1_1526	25.000	268	411
WP_002740724.1	lcl|NZ_JQOS01000093.1_cds_WP_000172210.1_2099	31.299	508	596
WP_002740724.1	lcl|NZ_JQOS01000085.1_cds_WP_000667646.1_1995	35.154	421	596
WP_002740724.1	lcl|NZ_JQOS01000001.1_cds_WP_000828456.1_78	41.202	233	596
WP_002740724.1	lcl|NZ_JQOS01000060.1_cds_WP_061227065.1_1525	29.250	400	596
WP_002740724.1	lcl|NZ_JQOS01000057.1_cds_WP_001052496.1_1465	31.933	238	596
WP_002740724.1	lcl|NZ_JQOS01000080.1_cds_WP_000536763.1_1870	32.536	209	596
WP_002740724.1	lcl|NZ_JQOS01000094.1_cds_WP_001161019.1_2115	28.270	237	596
WP_002740724.1	lcl|NZ_JQOS01000100.1_cds_WP_000510776.1_2201	30.043	233	596
WP_002740724.1	lcl|NZ_JQOS01000093.1_cds_WP_002071818.1_2085	27.530	247	596
WP_002740724.1	lcl|NZ_JQOS01000039.1_cds_WP_000047473.1_1042	27.103	214	596
WP_002740724.1	lcl|NZ_JQOS01000208.1_cds_WP_000666554.1_3443	30.172	232	596
WP_002740724.1	lcl|NZ_JQOS01000155.1_cds_WP_001089503.1_2972	28.452	239	596
WP_002740724.1	lcl|NZ_JQOS01000098.1_cds_WP_000433117.1_2164	27.731	238	596
WP_002740724.1	lcl|NZ_JQOS01000196.1_cds_WP_000619182.1_3326	30.290	241	596
WP_002740724.1	lcl|NZ_JQOS01000114.1_cds_WP_000603361.1_2423	26.786	224	596
WP_002740724.1	lcl|NZ_JQOS01000059.1_cds_WP_061227058.1_1496	31.667	240	596
WP_002740724.1	lcl|NZ_JQOS01000121.1_cds_WP_000598571.1_2521	28.125	224	596
WP_002740724.1	lcl|NZ_JQOS01000196.1_cds_WP_000218838.1_3325	28.829	222	596
WP_002740724.1	lcl|NZ_JQOS01000150.1_cds_WP_000054169.1_2909	25.116	215	596
WP_002740724.1	lcl|NZ_JQOS01000019.1_cds_WP_001141155.1_614	27.236	246	596
WP_002740724.1	lcl|NZ_JQOS01000192.1_cds_WP_000184524.1_3286	26.512	215	596
WP_002740724.1	lcl|NZ_JQOS01000189.1_cds_WP_000590871.1_3255	28.372	215	596
WP_002740724.1	lcl|NZ_JQOS01000037.1_cds_WP_061227016.1_981	25.000	224	596
WP_002740724.1	lcl|NZ_JQOS01000027.1_cds_WP_000136058.1_807	25.000	220	596
WP_002740724.1	lcl|NZ_JQOS01000140.1_cds_WP_000651462.1_2716	23.596	267	596
WP_002740724.1	lcl|NZ_JQOS01000103.1_cds_WP_000052667.1_2253	25.854	205	596
WP_002740724.1	lcl|NZ_JQOS01000093.1_cds_WP_000172210.1_2099	31.299	508	596
WP_002740724.1	lcl|NZ_JQOS01000085.1_cds_WP_000667646.1_1995	35.154	421	596
WP_002740724.1	lcl|NZ_JQOS01000001.1_cds_WP_000828456.1_78	41.202	233	596
WP_002740724.1	lcl|NZ_JQOS01000060.1_cds_WP_061227065.1_1525	29.250	400	596
WP_002740724.1	lcl|NZ_JQOS01000057.1_cds_WP_001052496.1_1465	31.933	238	596
WP_002740724.1	lcl|NZ_JQOS01000080.1_cds_WP_000536763.1_1870	32.536	209	596
WP_002740724.1	lcl|NZ_JQOS01000094.1_cds_WP_001161019.1_2115	28.270	237	596
WP_002740724.1	lcl|NZ_JQOS01000100.1_cds_WP_000510776.1_2201	30.043	233	596
WP_002740724.1	lcl|NZ_JQOS01000093.1_cds_WP_002071818.1_2085	27.530	247	596
WP_002740724.1	lcl|NZ_JQOS01000039.1_cds_WP_000047473.1_1042	27.103	214	596
WP_002740724.1	lcl|NZ_JQOS01000208.1_cds_WP_000666554.1_3443	30.172	232	596
WP_002740724.1	lcl|NZ_JQOS01000155.1_cds_WP_001089503.1_2972	28.452	239	596
WP_002740724.1	lcl|NZ_JQOS01000098.1_cds_WP_000433117.1_2164	27.731	238	596
WP_002740724.1	lcl|NZ_JQOS01000196.1_cds_WP_000619182.1_3326	30.290	241	596
WP_002740724.1	lcl|NZ_JQOS01000114.1_cds_WP_000603361.1_2423	26.786	224	596
WP_002740724.1	lcl|NZ_JQOS01000059.1_cds_WP_061227058.1_1496	31.667	240	596
WP_002740724.1	lcl|NZ_JQOS01000121.1_cds_WP_000598571.1_2521	28.125	224	596
WP_002740724.1	lcl|NZ_JQOS01000196.1_cds_WP_000218838.1_3325	28.829	222	596
WP_002740724.1	lcl|NZ_JQOS01000150.1_cds_WP_000054169.1_2909	25.116	215	596
WP_002740724.1	lcl|NZ_JQOS01000019.1_cds_WP_001141155.1_614	27.236	246	596
WP_002740724.1	lcl|NZ_JQOS01000192.1_cds_WP_000184524.1_3286	26.512	215	596
WP_002740724.1	lcl|NZ_JQOS01000189.1_cds_WP_000590871.1_3255	28.372	215	596
WP_002740724.1	lcl|NZ_JQOS01000037.1_cds_WP_061227016.1_981	25.000	224	596
WP_002740724.1	lcl|NZ_JQOS01000027.1_cds_WP_000136058.1_807	25.000	220	596
WP_002740724.1	lcl|NZ_JQOS01000140.1_cds_WP_000651462.1_2716	23.596	267	596
WP_002740724.1	lcl|NZ_JQOS01000103.1_cds_WP_000052667.1_2253	25.854	205	596
WP_002740977.1	lcl|NZ_JQOS01000060.1_cds_WP_061227062.1_1530	33.496	409	409
WP_002740977.1	lcl|NZ_JQOS01000007.1_cds_WP_001082179.1_334	24.691	162	409
WP_002740977.1	lcl|NZ_JQOS01000043.1_cds_WP_000347685.1_1151	22.297	148	409
WP_002733737.1	lcl|NZ_JQOS01000074.1_cds_WP_000575181.1_1762	38.268	358	363
WP_002733737.1	lcl|NZ_JQOS01000060.1_cds_WP_000608294.1_1539	39.554	359	363
WP_002733737.1	lcl|NZ_JQOS01000060.1_cds_WP_001198107.1_1540	33.616	354	363
WP_002733737.1	lcl|NZ_JQOS01000125.1_cds_WP_000538755.1_2545	34.030	335	363
WP_002733737.1	lcl|NZ_JQOS01000060.1_cds_WP_000172660.1_1523	31.383	376	363
WP_002733737.1	lcl|NZ_JQOS01000009.1_cds_WP_001281953.1_376	27.882	373	363
WP_002733737.1	lcl|NZ_JQOS01000060.1_cds_WP_002118554.1_1529	31.894	301	363
WP_002733737.1	lcl|NZ_JQOS01000032.1_cds_WP_001982414.1_863	24.638	345	363
WP_002733611.1	lcl|NZ_JQOS01000074.1_cds_WP_001159758.1_1766	40.556	180	176
WP_016749081.1	lcl|NZ_JQOS01000001.1_cds_WP_000649924.1_8	28.221	326	313
WP_016749081.1	lcl|NZ_JQOS01000060.1_cds_WP_001067557.1_1541	30.317	221	313
WP_016749081.1	lcl|NZ_JQOS01000007.1_cds_WP_000744698.1_305	25.312	320	313
WP_016749081.1	lcl|NZ_JQOS01000060.1_cds_WP_042752260.1_1544	23.344	317	313
WP_016749081.1	lcl|NZ_JQOS01000009.1_cds_WP_002072074.1_412	26.715	277	313
WP_016749081.1	lcl|NZ_JQOS01000074.1_cds_WP_000723082.1_1768	20.807	322	313
WP_016749081.1	lcl|NZ_JQOS01000074.1_cds_WP_001023240.1_1752	25.490	255	313
WP_016749081.1	lcl|NZ_JQOS01000005.1_cds_WP_001074779.1_267	25.000	288	313
WP_016749081.1	lcl|NZ_JQOS01000057.1_cds_WP_001003560.1_1486	24.314	255	313
WP_016749081.1	lcl|NZ_JQOS01000060.1_cds_WP_000410267.1_1547	24.503	151	313
WP_002738232.1	lcl|NZ_JQOS01000074.1_cds_WP_000343397.1_1761	31.034	116	134
WP_002744551.1	lcl|NZ_JQOS01000060.1_cds_WP_042752260.1_1544	28.519	270	311
WP_002744551.1	lcl|NZ_JQOS01000009.1_cds_WP_002072074.1_412	28.685	251	311
WP_002744551.1	lcl|NZ_JQOS01000005.1_cds_WP_001074779.1_267	26.126	333	311
WP_002744551.1	lcl|NZ_JQOS01000007.1_cds_WP_000744698.1_305	22.053	263	311
WP_002744551.1	lcl|NZ_JQOS01000074.1_cds_WP_000723082.1_1768	21.981	323	311
WP_002744551.1	lcl|NZ_JQOS01000001.1_cds_WP_000649924.1_8	23.596	267	311
WP_002744551.1	lcl|NZ_JQOS01000009.1_cds_WP_000688698.1_392	30.625	160	311
WP_002744551.1	lcl|NZ_JQOS01000074.1_cds_WP_000642145.1_1767	25.253	99	311
WP_002741093.1	lcl|NZ_JQOS01000074.1_cds_WP_000282882.1_1764	28.571	119	361
WP_002741093.1	lcl|NZ_JQOS01000074.1_cds_WP_000853988.1_1765	23.684	266	361
WP_002741093.1	lcl|NZ_JQOS01000074.1_cds_WP_000600954.1_1763	29.464	112	361
WP_002741093.1	lcl|NZ_JQOS01000233.1_cds_WP_001099030.1_3614	21.875	192	361
WP_002733672.1	lcl|NZ_JQOS01000027.1_cds_WP_061227001.1_813	33.019	106	227
WP_002733672.1	lcl|NZ_JQOS01000195.1_cds_WP_001035155.1_3315	27.826	115	227
WP_002733672.1	lcl|NZ_JQOS01000277.1_cds_WP_002107669.1_3782	31.579	76	227
WP_002733548.1	lcl|NZ_JQOS01000150.1_cds_WP_000861675.1_2910	23.457	486	485
WP_002733548.1	lcl|NZ_JQOS01000150.1_cds_WP_000861675.1_2910	23.457	486	485
WP_002733548.1	lcl|NZ_JQOS01000150.1_cds_WP_000861675.1_2910	23.457	486	485
WP_002733638.1	lcl|NZ_JQOS01000007.1_cds_WP_000744698.1_305	29.341	334	330
WP_002733638.1	lcl|NZ_JQOS01000060.1_cds_WP_042752260.1_1544	27.874	348	330
WP_002733638.1	lcl|NZ_JQOS01000001.1_cds_WP_000649924.1_8	23.853	327	330
WP_002733638.1	lcl|NZ_JQOS01000074.1_cds_WP_000723082.1_1768	23.188	345	330
WP_002733638.1	lcl|NZ_JQOS01000009.1_cds_WP_002072074.1_412	26.818	220	330
WP_002733638.1	lcl|NZ_JQOS01000060.1_cds_WP_001067557.1_1541	25.965	285	330
WP_002733599.1	lcl|NZ_JQOS01000009.1_cds_WP_001281953.1_376	29.412	391	381
WP_002733599.1	lcl|NZ_JQOS01000060.1_cds_WP_000172660.1_1523	28.861	395	381
WP_002733599.1	lcl|NZ_JQOS01000060.1_cds_WP_002118554.1_1529	28.933	356	381
WP_002733599.1	lcl|NZ_JQOS01000060.1_cds_WP_000608294.1_1539	29.213	356	381
WP_002733599.1	lcl|NZ_JQOS01000074.1_cds_WP_000575181.1_1762	27.350	351	381
WP_002733599.1	lcl|NZ_JQOS01000060.1_cds_WP_001198107.1_1540	24.719	356	381
WP_002733599.1	lcl|NZ_JQOS01000125.1_cds_WP_000538755.1_2545	31.525	295	381
WP_002733696.1	lcl|NZ_JQOS01000236.1_cds_WP_000841462.1_3628	31.731	104	206
WP_002733696.1	lcl|NZ_JQOS01000008.1_cds_WP_000007746.1_361	24.074	108	206
WP_002740722.1	lcl|NZ_JQOS01000060.1_cds_WP_001033784.1_1515	32.239	335	344
WP_002740722.1	lcl|NZ_JQOS01000037.1_cds_WP_001011666.1_1014	38.028	284	344
WP_002740722.1	lcl|NZ_JQOS01000060.1_cds_WP_002072154.1_1521	28.485	330	344
WP_002740722.1	lcl|NZ_JQOS01000060.1_cds_WP_001033784.1_1515	32.239	335	344
WP_002740722.1	lcl|NZ_JQOS01000037.1_cds_WP_001011666.1_1014	38.028	284	344
WP_002740722.1	lcl|NZ_JQOS01000060.1_cds_WP_002072154.1_1521	28.485	330	344
WP_032853440.1	lcl|NZ_JQOS01000074.1_cds_WP_000734457.1_1753	25.248	202	385
WP_002740926.1	lcl|NZ_JQOS01000060.1_cds_WP_000774259.1_1543	24.786	234	351
WP_002740926.1	lcl|NZ_JQOS01000074.1_cds_WP_000842260.1_1769	37.975	79	351
WP_002740926.1	lcl|NZ_JQOS01000195.1_cds_WP_000102499.1_3307	48.837	43	351
WP_002740926.1	lcl|NZ_JQOS01000015.1_cds_WP_000667727.1_529	35.484	62	351
WP_002740926.1	lcl|NZ_JQOS01000060.1_cds_WP_000774259.1_1543	24.786	234	351
WP_002740926.1	lcl|NZ_JQOS01000074.1_cds_WP_000842260.1_1769	37.975	79	351
WP_002740926.1	lcl|NZ_JQOS01000195.1_cds_WP_000102499.1_3307	48.837	43	351
WP_002740926.1	lcl|NZ_JQOS01000015.1_cds_WP_000667727.1_529	35.484	62	351
WP_002740726.1	lcl|NZ_JQOS01000060.1_cds_WP_001033784.1_1515	34.043	329	753
WP_002740726.1	lcl|NZ_JQOS01000037.1_cds_WP_001011666.1_1014	33.231	325	753
WP_002740726.1	lcl|NZ_JQOS01000060.1_cds_WP_002072154.1_1521	25.581	344	753
WP_002740726.1	lcl|NZ_JQOS01000060.1_cds_WP_001033784.1_1515	34.043	329	753
WP_002740726.1	lcl|NZ_JQOS01000037.1_cds_WP_001011666.1_1014	33.231	325	753
WP_002740726.1	lcl|NZ_JQOS01000060.1_cds_WP_002072154.1_1521	25.581	344	753
WP_002740726.1	lcl|NZ_JQOS01000060.1_cds_WP_001033784.1_1515	34.043	329	753
WP_002740726.1	lcl|NZ_JQOS01000037.1_cds_WP_001011666.1_1014	33.231	325	753
WP_002740726.1	lcl|NZ_JQOS01000060.1_cds_WP_002072154.1_1521	25.581	344	753
WP_002740726.1	lcl|NZ_JQOS01000060.1_cds_WP_001033784.1_1515	34.043	329	753
WP_002740726.1	lcl|NZ_JQOS01000037.1_cds_WP_001011666.1_1014	33.231	325	753
WP_002740726.1	lcl|NZ_JQOS01000060.1_cds_WP_002072154.1_1521	25.581	344	753
WP_002740808.1	lcl|NZ_JQOS01000027.1_cds_WP_061227001.1_813	29.688	128	229
WP_139363593.1	lcl|NZ_JQOS01000310.1_cds_JH01_RS19605_3859	70.093	107	269
WP_139363593.1	lcl|NZ_JQOS01000310.1_cds_JH01_RS23530_3860	43.293	164	269
WP_139363593.1	lcl|NZ_JQOS01000310.1_cds_JH01_RS23530_3860	28.834	163	269
WP_139363593.1	lcl|NZ_JQOS01000044.1_cds_WP_025180209.1_1200	48.515	101	269
WP_139363593.1	lcl|NZ_JQOS01000142.1_cds_JH01_RS21445_2744	86.000	50	269
WP_139363593.1	lcl|NZ_JQOS01000190.1_cds_JH01_RS21850_3278	84.783	46	269
WP_139363593.1	lcl|NZ_JQOS01000044.1_cds_WP_235591941.1_1201	36.207	116	269
WP_139363593.1	lcl|NZ_JQOS01000148.1_cds_JH01_RS14680_2877	75.758	33	269
WP_139363593.1	lcl|NZ_JQOS01000310.1_cds_JH01_RS19605_3859	70.093	107	269
WP_139363593.1	lcl|NZ_JQOS01000310.1_cds_JH01_RS23530_3860	43.293	164	269
WP_139363593.1	lcl|NZ_JQOS01000310.1_cds_JH01_RS23530_3860	28.834	163	269
WP_139363593.1	lcl|NZ_JQOS01000044.1_cds_WP_025180209.1_1200	48.515	101	269
WP_139363593.1	lcl|NZ_JQOS01000142.1_cds_JH01_RS21445_2744	86.000	50	269
WP_139363593.1	lcl|NZ_JQOS01000190.1_cds_JH01_RS21850_3278	84.783	46	269
WP_139363593.1	lcl|NZ_JQOS01000044.1_cds_WP_235591941.1_1201	36.207	116	269
WP_139363593.1	lcl|NZ_JQOS01000148.1_cds_JH01_RS14680_2877	75.758	33	269
WP_002740041.1	lcl|NZ_JQOS01000043.1_cds_WP_000347685.1_1151	27.273	231	281
WP_002740041.1	lcl|NZ_JQOS01000195.1_cds_WP_002097509.1_3312	29.787	141	281
WP_002740041.1	lcl|NZ_JQOS01000018.1_cds_WP_000402849.1_611	22.159	176	281
WP_032850919.1	lcl|NZ_JQOS01000133.1_cds_WP_000538657.1_2606	27.530	247	364
WP_032850919.1	lcl|NZ_JQOS01000213.1_cds_WP_000433726.1_3482	25.941	239	364
WP_032850919.1	lcl|NZ_JQOS01000094.1_cds_WP_000895443.1_2120	28.492	179	364
WP_032850919.1	lcl|NZ_JQOS01000329.1_cds_WP_061227305.1_3889	28.409	176	364
WP_032850919.1	lcl|NZ_JQOS01000108.1_cds_WP_000664906.1_2338	22.807	171	364
WP_032850919.1	lcl|NZ_JQOS01000033.1_cds_WP_001052883.1_936	27.966	118	364
WP_032850919.1	lcl|NZ_JQOS01000001.1_cds_WP_001200125.1_66	31.683	101	364
WP_002740235.1	lcl|NZ_JQOS01000018.1_cds_WP_000613390.1_599	24.171	211	372
WP_002740235.1	lcl|NZ_JQOS01000018.1_cds_WP_000613390.1_599	24.171	211	372
WP_002733600.1	lcl|NZ_JQOS01000027.1_cds_WP_061227001.1_813	28.063	253	255
WP_002733600.1	lcl|NZ_JQOS01000195.1_cds_WP_001035155.1_3315	30.350	257	255
WP_002733600.1	lcl|NZ_JQOS01000277.1_cds_WP_002107669.1_3782	28.333	120	255
WP_002733582.1	lcl|NZ_JQOS01000210.1_cds_WP_000043153.1_3455	36.310	168	243
WP_002733582.1	lcl|NZ_JQOS01000041.1_cds_WP_000566240.1_1134	32.353	170	243
WP_002733582.1	lcl|NZ_JQOS01000049.1_cds_WP_000653652.1_1318	32.530	249	243
WP_002733582.1	lcl|NZ_JQOS01000144.1_cds_WP_000998676.1_2801	33.884	242	243
WP_002733582.1	lcl|NZ_JQOS01000041.1_cds_WP_002100448.1_1106	34.722	144	243
WP_002733582.1	lcl|NZ_JQOS01000195.1_cds_WP_000412931.1_3310	28.191	188	243
WP_002733582.1	lcl|NZ_JQOS01000195.1_cds_WP_061227231.1_3314	27.511	229	243
WP_002733582.1	lcl|NZ_JQOS01000005.1_cds_WP_000351751.1_265	28.279	244	243
WP_002733582.1	lcl|NZ_JQOS01000178.1_cds_WP_000600054.1_3166	27.103	214	243
WP_002733582.1	lcl|NZ_JQOS01000096.1_cds_WP_000167663.1_2134	24.121	199	243
WP_002733582.1	lcl|NZ_JQOS01000116.1_cds_WP_000581854.1_2437	22.881	118	243
WP_002733582.1	lcl|NZ_JQOS01000005.1_cds_WP_000194183.1_248	24.419	172	243
WP_002733685.1	lcl|NZ_JQOS01000041.1_cds_WP_000052385.1_1130	31.232	349	357
WP_002733651.1	lcl|NZ_JQOS01000008.1_cds_WP_001982325.1_346	27.941	272	330
WP_002733651.1	lcl|NZ_JQOS01000221.1_cds_WP_000421042.1_3536	28.333	120	330
WP_002733651.1	lcl|NZ_JQOS01000008.1_cds_WP_001982325.1_346	27.941	272	330
WP_002733651.1	lcl|NZ_JQOS01000221.1_cds_WP_000421042.1_3536	28.333	120	330
WP_002738295.1	lcl|NZ_JQOS01000060.1_cds_WP_000774259.1_1543	24.303	251	257
WP_002738295.1	lcl|NZ_JQOS01000021.1_cds_WP_000805357.1_718	28.571	203	257
WP_002733757.1	lcl|NZ_JQOS01000001.1_cds_WP_000649924.1_8	27.301	326	363
WP_002733757.1	lcl|NZ_JQOS01000074.1_cds_WP_000723082.1_1768	25.568	352	363
WP_002733757.1	lcl|NZ_JQOS01000033.1_cds_WP_000457972.1_918	29.469	207	363
WP_002733757.1	lcl|NZ_JQOS01000235.1_cds_WP_000709511.1_3618	30.631	111	363
WP_002733757.1	lcl|NZ_JQOS01000007.1_cds_WP_000744698.1_305	27.962	211	363
WP_002733757.1	lcl|NZ_JQOS01000060.1_cds_WP_042752260.1_1544	31.034	174	363
WP_002733757.1	lcl|NZ_JQOS01000074.1_cds_WP_000475901.1_1751	32.593	135	363
WP_002733546.1	lcl|NZ_JQOS01000060.1_cds_WP_042752260.1_1544	25.000	268	317
WP_002733546.1	lcl|NZ_JQOS01000009.1_cds_WP_002072074.1_412	30.037	273	317
WP_002733546.1	lcl|NZ_JQOS01000009.1_cds_WP_000688698.1_392	31.126	151	317
