WP_002725873.1	lcl|NZ_RQHU01000019.1_cds_WP_135746496.1_2234	60.811	74	106
WP_002733627.1	lcl|NZ_RQHU01000005.1_cds_WP_135745137.1_866	33.913	115	267
WP_002733627.1	lcl|NZ_RQHU01000019.1_cds_WP_322113260.1_2302	24.883	213	267
WP_002740779.1	lcl|NZ_RQHU01000019.1_cds_WP_135744403.1_2681	24.768	323	509
WP_002740779.1	lcl|NZ_RQHU01000019.1_cds_WP_135744224.1_2680	28.302	106	509
WP_002740779.1	lcl|NZ_RQHU01000019.1_cds_WP_135744403.1_2681	24.768	323	509
WP_002740779.1	lcl|NZ_RQHU01000019.1_cds_WP_135744224.1_2680	28.302	106	509
WP_002740721.1	lcl|NZ_RQHU01000019.1_cds_WP_135746473.1_2257	33.438	317	330
WP_002740721.1	lcl|NZ_RQHU01000005.1_cds_WP_135744912.1_597	24.820	278	330
WP_002740721.1	lcl|NZ_RQHU01000005.1_cds_WP_135745111.1_838	28.090	267	330
WP_002740721.1	lcl|NZ_RQHU01000005.1_cds_WP_135745407.1_1179	26.812	276	330
WP_002740721.1	lcl|NZ_RQHU01000005.1_cds_WP_135745382.1_1152	25.994	327	330
WP_002740721.1	lcl|NZ_RQHU01000019.1_cds_WP_135746431.1_2301	24.773	331	330
WP_002740721.1	lcl|NZ_RQHU01000005.1_cds_WP_135745103.1_830	25.660	265	330
WP_002740721.1	lcl|NZ_RQHU01000019.1_cds_WP_135746462.1_2269	26.616	263	330
WP_002740721.1	lcl|NZ_RQHU01000024.1_cds_WP_135743732.1_3333	23.762	303	330
WP_002740721.1	lcl|NZ_RQHU01000005.1_cds_WP_135745689.1_1512	28.947	152	330
WP_002740721.1	lcl|NZ_RQHU01000005.1_cds_WP_135745455.1_1233	26.829	205	330
WP_002740721.1	lcl|NZ_RQHU01000005.1_cds_WP_135745055.1_771	29.139	151	330
WP_002740826.1	lcl|NZ_RQHU01000019.1_cds_WP_135746435.1_2296	33.520	358	366
WP_002740826.1	lcl|NZ_RQHU01000019.1_cds_WP_167483393.1_2266	41.152	243	366
WP_002740826.1	lcl|NZ_RQHU01000005.1_cds_WP_135745168.1_900	29.521	376	366
WP_002740826.1	lcl|NZ_RQHU01000019.1_cds_WP_135746491.1_2239	33.058	363	366
WP_002740826.1	lcl|NZ_RQHU01000025.1_cds_WP_135743390.1_3537	30.362	359	366
WP_002740826.1	lcl|NZ_RQHU01000019.1_cds_WP_135746472.1_2258	34.956	226	366
WP_002740826.1	lcl|NZ_RQHU01000005.1_cds_WP_135744633.1_290	22.941	340	366
WP_002740861.1	lcl|NZ_RQHU01000019.1_cds_WP_135746435.1_2296	35.537	363	367
WP_002740861.1	lcl|NZ_RQHU01000019.1_cds_WP_135746491.1_2239	30.874	366	367
WP_002740861.1	lcl|NZ_RQHU01000019.1_cds_WP_167483393.1_2266	36.496	274	367
WP_002740861.1	lcl|NZ_RQHU01000025.1_cds_WP_135743390.1_3537	28.610	374	367
WP_002740861.1	lcl|NZ_RQHU01000005.1_cds_WP_135745168.1_900	28.307	378	367
WP_002740861.1	lcl|NZ_RQHU01000019.1_cds_WP_135746472.1_2258	29.814	322	367
WP_002740861.1	lcl|NZ_RQHU01000005.1_cds_WP_135744633.1_290	26.611	357	367
WP_002740861.1	lcl|NZ_RQHU01000005.1_cds_WP_135745954.1_1814	33.962	106	367
WP_002740998.1	lcl|NZ_RQHU01000005.1_cds_WP_135571635.1_342	42.387	243	265
WP_032853071.1	lcl|NZ_RQHU01000005.1_cds_WP_135745604.1_1411	35.806	310	310
WP_032853071.1	lcl|NZ_RQHU01000005.1_cds_WP_135745889.1_1742	29.836	305	310
WP_032853071.1	lcl|NZ_RQHU01000019.1_cds_WP_135744150.1_2766	22.433	263	310
WP_032853071.1	lcl|NZ_RQHU01000005.1_cds_WP_135745604.1_1411	35.806	310	310
WP_032853071.1	lcl|NZ_RQHU01000005.1_cds_WP_135745889.1_1742	29.836	305	310
WP_032853071.1	lcl|NZ_RQHU01000019.1_cds_WP_135744150.1_2766	22.433	263	310
WP_002740917.1	lcl|NZ_RQHU01000019.1_cds_WP_135744132.1_2788	31.959	97	221
WP_002740692.1	lcl|NZ_RQHU01000019.1_cds_WP_135746429.1_2303	27.108	166	283
WP_230456811.1	lcl|NZ_RQHU01000005.1_cds_WP_135744737.1_402	28.505	214	388
WP_230456811.1	lcl|NZ_RQHU01000019.1_cds_WP_135744131.1_2789	30.435	138	388
WP_230456811.1	lcl|NZ_RQHU01000019.1_cds_WP_135746578.1_2139	27.381	168	388
WP_230456811.1	lcl|NZ_RQHU01000024.1_cds_WP_135743583.1_3165	28.000	125	388
WP_230456811.1	lcl|NZ_RQHU01000019.1_cds_WP_135743870.1_3097	32.653	98	388
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135744507.1_139	32.000	475	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135745152.1_882	42.975	242	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135745202.1_944	43.612	227	596
WP_002740724.1	lcl|NZ_RQHU01000019.1_cds_WP_238778023.1_2238	32.353	408	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135744905.1_590	40.084	237	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135744907.1_592	39.224	232	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_244288973.1_2083	34.553	246	596
WP_002740724.1	lcl|NZ_RQHU01000013.1_cds_WP_100728389.1_3695	31.278	227	596
WP_002740724.1	lcl|NZ_RQHU01000008.1_cds_WP_135743521.1_3663	31.760	233	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135745784.1_1623	30.667	225	596
WP_002740724.1	lcl|NZ_RQHU01000019.1_cds_WP_135744206.1_2702	32.000	225	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135744887.1_572	27.511	229	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135744808.1_480	31.466	232	596
WP_002740724.1	lcl|NZ_RQHU01000019.1_cds_WP_135744089.1_2837	31.579	209	596
WP_002740724.1	lcl|NZ_RQHU01000019.1_cds_WP_135592366.1_2675	26.168	214	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135745841.1_1690	31.884	207	596
WP_002740724.1	lcl|NZ_RQHU01000019.1_cds_WP_135746388.1_2375	29.845	258	596
WP_002740724.1	lcl|NZ_RQHU01000019.1_cds_WP_135743210.1_2464	26.939	245	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135744926.1_615	30.043	233	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135745926.1_1782	32.301	226	596
WP_002740724.1	lcl|NZ_RQHU01000019.1_cds_WP_135746362.1_2401	29.956	227	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135744576.1_223	25.926	243	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135744976.1_678	26.160	237	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135744927.1_616	28.794	257	596
WP_002740724.1	lcl|NZ_RQHU01000019.1_cds_WP_135746377.1_2386	28.696	230	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135746059.1_1938	28.139	231	596
WP_002740724.1	lcl|NZ_RQHU01000019.1_cds_WP_135744386.1_2997	28.899	218	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135745551.1_1351	27.897	233	596
WP_002740724.1	lcl|NZ_RQHU01000025.1_cds_WP_135743294.1_3423	23.166	259	596
WP_002740724.1	lcl|NZ_RQHU01000013.1_cds_WP_135744427.1_3723	22.414	232	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135745692.1_1515	26.977	215	596
WP_002740724.1	lcl|NZ_RQHU01000019.1_cds_WP_135746386.1_2377	23.529	187	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135745783.1_1622	25.991	227	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135745783.1_1622	23.684	152	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135744970.1_670	27.419	186	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135745829.1_1678	24.528	212	596
WP_002740724.1	lcl|NZ_RQHU01000019.1_cds_WP_135743868.1_3099	26.984	189	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135744507.1_139	32.000	475	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135745152.1_882	42.975	242	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135745202.1_944	43.612	227	596
WP_002740724.1	lcl|NZ_RQHU01000019.1_cds_WP_238778023.1_2238	32.353	408	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135744905.1_590	40.084	237	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135744907.1_592	39.224	232	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_244288973.1_2083	34.553	246	596
WP_002740724.1	lcl|NZ_RQHU01000013.1_cds_WP_100728389.1_3695	31.278	227	596
WP_002740724.1	lcl|NZ_RQHU01000008.1_cds_WP_135743521.1_3663	31.760	233	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135745784.1_1623	30.667	225	596
WP_002740724.1	lcl|NZ_RQHU01000019.1_cds_WP_135744206.1_2702	32.000	225	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135744887.1_572	27.511	229	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135744808.1_480	31.466	232	596
WP_002740724.1	lcl|NZ_RQHU01000019.1_cds_WP_135744089.1_2837	31.579	209	596
WP_002740724.1	lcl|NZ_RQHU01000019.1_cds_WP_135592366.1_2675	26.168	214	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135745841.1_1690	31.884	207	596
WP_002740724.1	lcl|NZ_RQHU01000019.1_cds_WP_135746388.1_2375	29.845	258	596
WP_002740724.1	lcl|NZ_RQHU01000019.1_cds_WP_135743210.1_2464	26.939	245	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135744926.1_615	30.043	233	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135745926.1_1782	32.301	226	596
WP_002740724.1	lcl|NZ_RQHU01000019.1_cds_WP_135746362.1_2401	29.956	227	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135744576.1_223	25.926	243	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135744976.1_678	26.160	237	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135744927.1_616	28.794	257	596
WP_002740724.1	lcl|NZ_RQHU01000019.1_cds_WP_135746377.1_2386	28.696	230	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135746059.1_1938	28.139	231	596
WP_002740724.1	lcl|NZ_RQHU01000019.1_cds_WP_135744386.1_2997	28.899	218	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135745551.1_1351	27.897	233	596
WP_002740724.1	lcl|NZ_RQHU01000025.1_cds_WP_135743294.1_3423	23.166	259	596
WP_002740724.1	lcl|NZ_RQHU01000013.1_cds_WP_135744427.1_3723	22.414	232	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135745692.1_1515	26.977	215	596
WP_002740724.1	lcl|NZ_RQHU01000019.1_cds_WP_135746386.1_2377	23.529	187	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135745783.1_1622	25.991	227	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135745783.1_1622	23.684	152	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135744970.1_670	27.419	186	596
WP_002740724.1	lcl|NZ_RQHU01000005.1_cds_WP_135745829.1_1678	24.528	212	596
WP_002740724.1	lcl|NZ_RQHU01000019.1_cds_WP_135743868.1_3099	26.984	189	596
WP_002740977.1	lcl|NZ_RQHU01000005.1_cds_WP_135744737.1_402	27.200	125	409
WP_002733737.1	lcl|NZ_RQHU01000019.1_cds_WP_135746435.1_2296	41.551	361	363
WP_002733737.1	lcl|NZ_RQHU01000019.1_cds_WP_135746491.1_2239	33.333	366	363
WP_002733737.1	lcl|NZ_RQHU01000025.1_cds_WP_135743390.1_3537	32.113	355	363
WP_002733737.1	lcl|NZ_RQHU01000005.1_cds_WP_135745168.1_900	29.639	388	363
WP_002733737.1	lcl|NZ_RQHU01000019.1_cds_WP_167483393.1_2266	36.866	217	363
WP_002733737.1	lcl|NZ_RQHU01000019.1_cds_WP_135746472.1_2258	27.143	350	363
WP_002733737.1	lcl|NZ_RQHU01000005.1_cds_WP_135744633.1_290	24.058	345	363
WP_002733611.1	lcl|NZ_RQHU01000019.1_cds_WP_135746601.1_2300	41.011	178	176
WP_016749081.1	lcl|NZ_RQHU01000005.1_cds_WP_135745382.1_1152	27.848	316	313
WP_016749081.1	lcl|NZ_RQHU01000005.1_cds_WP_135745407.1_1179	27.931	290	313
WP_016749081.1	lcl|NZ_RQHU01000005.1_cds_WP_135744912.1_597	24.204	314	313
WP_016749081.1	lcl|NZ_RQHU01000019.1_cds_WP_135746462.1_2269	28.384	229	313
WP_016749081.1	lcl|NZ_RQHU01000019.1_cds_WP_265396293.1_2279	27.451	306	313
WP_016749081.1	lcl|NZ_RQHU01000024.1_cds_WP_135743732.1_3333	23.282	262	313
WP_016749081.1	lcl|NZ_RQHU01000019.1_cds_WP_135746431.1_2301	20.377	265	313
WP_016749081.1	lcl|NZ_RQHU01000019.1_cds_WP_135746455.1_2276	25.843	267	313
WP_016749081.1	lcl|NZ_RQHU01000019.1_cds_WP_135746495.1_2235	29.496	139	313
WP_002738232.1	lcl|NZ_RQHU01000019.1_cds_WP_135746436.1_2295	33.071	127	134
WP_002744551.1	lcl|NZ_RQHU01000024.1_cds_WP_135743732.1_3333	26.937	271	311
WP_002744551.1	lcl|NZ_RQHU01000005.1_cds_WP_135744912.1_597	30.851	188	311
WP_002744551.1	lcl|NZ_RQHU01000005.1_cds_WP_135745111.1_838	31.148	183	311
WP_002744551.1	lcl|NZ_RQHU01000005.1_cds_WP_135745382.1_1152	25.373	268	311
WP_002744551.1	lcl|NZ_RQHU01000005.1_cds_WP_135745103.1_830	24.354	271	311
WP_002744551.1	lcl|NZ_RQHU01000019.1_cds_WP_135746410.1_2323	28.000	150	311
WP_002744551.1	lcl|NZ_RQHU01000019.1_cds_WP_135746431.1_2301	21.687	332	311
WP_002744551.1	lcl|NZ_RQHU01000024.1_cds_WP_208739683.1_3344	23.605	233	311
WP_002744551.1	lcl|NZ_RQHU01000005.1_cds_WP_135745407.1_1179	19.741	309	311
WP_002741093.1	lcl|NZ_RQHU01000019.1_cds_WP_135744267.1_2626	25.000	192	361
WP_002741093.1	lcl|NZ_RQHU01000019.1_cds_WP_135746451.1_2280	24.390	123	361
WP_002733672.1	lcl|NZ_RQHU01000019.1_cds_WP_135746480.1_2250	37.872	235	227
WP_002733672.1	lcl|NZ_RQHU01000019.1_cds_WP_135746474.1_2256	36.681	229	227
WP_002733672.1	lcl|NZ_RQHU01000019.1_cds_WP_208739879.1_2240	35.321	218	227
WP_002733672.1	lcl|NZ_RQHU01000005.1_cds_WP_135745030.1_739	30.952	126	227
WP_002733672.1	lcl|NZ_RQHU01000019.1_cds_WP_135746459.1_2272	30.882	136	227
WP_002733638.1	lcl|NZ_RQHU01000005.1_cds_WP_135745407.1_1179	30.091	329	330
WP_002733638.1	lcl|NZ_RQHU01000019.1_cds_WP_135746462.1_2269	22.295	305	330
WP_002733638.1	lcl|NZ_RQHU01000024.1_cds_WP_135743732.1_3333	23.429	350	330
WP_002733638.1	lcl|NZ_RQHU01000019.1_cds_WP_265396293.1_2279	22.222	324	330
WP_002733638.1	lcl|NZ_RQHU01000005.1_cds_WP_135745111.1_838	25.623	281	330
WP_002733638.1	lcl|NZ_RQHU01000019.1_cds_WP_135746431.1_2301	25.146	342	330
WP_002733638.1	lcl|NZ_RQHU01000005.1_cds_WP_135745382.1_1152	22.785	316	330
WP_002733638.1	lcl|NZ_RQHU01000005.1_cds_WP_135745689.1_1512	23.554	242	330
WP_002733638.1	lcl|NZ_RQHU01000005.1_cds_WP_135744912.1_597	24.444	180	330
WP_002733599.1	lcl|NZ_RQHU01000019.1_cds_WP_135746472.1_2258	40.323	372	381
WP_002733599.1	lcl|NZ_RQHU01000005.1_cds_WP_135745168.1_900	30.357	392	381
WP_002733599.1	lcl|NZ_RQHU01000019.1_cds_WP_135746491.1_2239	29.640	361	381
WP_002733599.1	lcl|NZ_RQHU01000019.1_cds_WP_167483393.1_2266	34.615	260	381
WP_002733599.1	lcl|NZ_RQHU01000025.1_cds_WP_135743390.1_3537	29.818	275	381
WP_002733599.1	lcl|NZ_RQHU01000005.1_cds_WP_135744633.1_290	25.182	274	381
WP_002733696.1	lcl|NZ_RQHU01000019.1_cds_WP_135746471.1_2259	44.311	167	206
WP_002733696.1	lcl|NZ_RQHU01000025.1_cds_WP_135743396.1_3543	30.159	63	206
WP_002740722.1	lcl|NZ_RQHU01000019.1_cds_WP_135746470.1_2260	67.674	331	344
WP_002740722.1	lcl|NZ_RQHU01000019.1_cds_WP_135746485.1_2245	34.036	332	344
WP_002740722.1	lcl|NZ_RQHU01000005.1_cds_WP_135744481.1_112	34.400	250	344
WP_002740722.1	lcl|NZ_RQHU01000019.1_cds_WP_135746470.1_2260	67.674	331	344
WP_002740722.1	lcl|NZ_RQHU01000019.1_cds_WP_135746485.1_2245	34.036	332	344
WP_002740722.1	lcl|NZ_RQHU01000005.1_cds_WP_135744481.1_112	34.400	250	344
WP_032853440.1	lcl|NZ_RQHU01000019.1_cds_WP_135746469.1_2261	56.701	388	385
WP_002740926.1	lcl|NZ_RQHU01000019.1_cds_WP_135746466.1_2264	42.183	339	351
WP_002740926.1	lcl|NZ_RQHU01000019.1_cds_WP_135746453.1_2278	37.681	69	351
WP_002740926.1	lcl|NZ_RQHU01000019.1_cds_WP_135746379.1_2384	24.803	254	351
WP_002740926.1	lcl|NZ_RQHU01000019.1_cds_WP_322113260.1_2302	34.177	79	351
WP_002740926.1	lcl|NZ_RQHU01000005.1_cds_WP_135745249.1_1003	28.205	117	351
WP_002740926.1	lcl|NZ_RQHU01000005.1_cds_WP_135745137.1_866	27.027	222	351
WP_002740926.1	lcl|NZ_RQHU01000019.1_cds_WP_135746466.1_2264	42.183	339	351
WP_002740926.1	lcl|NZ_RQHU01000019.1_cds_WP_135746453.1_2278	37.681	69	351
WP_002740926.1	lcl|NZ_RQHU01000019.1_cds_WP_135746379.1_2384	24.803	254	351
WP_002740926.1	lcl|NZ_RQHU01000019.1_cds_WP_322113260.1_2302	34.177	79	351
WP_002740926.1	lcl|NZ_RQHU01000005.1_cds_WP_135745249.1_1003	28.205	117	351
WP_002740926.1	lcl|NZ_RQHU01000005.1_cds_WP_135745137.1_866	27.027	222	351
WP_002740726.1	lcl|NZ_RQHU01000019.1_cds_WP_135746470.1_2260	37.730	326	753
WP_002740726.1	lcl|NZ_RQHU01000019.1_cds_WP_135746485.1_2245	35.671	328	753
WP_002740726.1	lcl|NZ_RQHU01000005.1_cds_WP_135744481.1_112	32.394	284	753
WP_002740726.1	lcl|NZ_RQHU01000019.1_cds_WP_135746466.1_2264	34.043	94	753
WP_002740726.1	lcl|NZ_RQHU01000019.1_cds_WP_135746470.1_2260	37.730	326	753
WP_002740726.1	lcl|NZ_RQHU01000019.1_cds_WP_135746485.1_2245	35.671	328	753
WP_002740726.1	lcl|NZ_RQHU01000005.1_cds_WP_135744481.1_112	32.394	284	753
WP_002740726.1	lcl|NZ_RQHU01000019.1_cds_WP_135746466.1_2264	34.043	94	753
WP_002740726.1	lcl|NZ_RQHU01000019.1_cds_WP_135746470.1_2260	37.730	326	753
WP_002740726.1	lcl|NZ_RQHU01000019.1_cds_WP_135746485.1_2245	35.671	328	753
WP_002740726.1	lcl|NZ_RQHU01000005.1_cds_WP_135744481.1_112	32.394	284	753
WP_002740726.1	lcl|NZ_RQHU01000019.1_cds_WP_135746466.1_2264	34.043	94	753
WP_002740726.1	lcl|NZ_RQHU01000019.1_cds_WP_135746470.1_2260	37.730	326	753
WP_002740726.1	lcl|NZ_RQHU01000019.1_cds_WP_135746485.1_2245	35.671	328	753
WP_002740726.1	lcl|NZ_RQHU01000005.1_cds_WP_135744481.1_112	32.394	284	753
WP_002740726.1	lcl|NZ_RQHU01000019.1_cds_WP_135746466.1_2264	34.043	94	753
WP_002740808.1	lcl|NZ_RQHU01000019.1_cds_WP_135746480.1_2250	35.526	228	229
WP_002740808.1	lcl|NZ_RQHU01000019.1_cds_WP_135746474.1_2256	35.111	225	229
WP_002740808.1	lcl|NZ_RQHU01000019.1_cds_WP_208739879.1_2240	31.222	221	229
WP_002740808.1	lcl|NZ_RQHU01000019.1_cds_WP_135746459.1_2272	34.307	137	229
WP_002740808.1	lcl|NZ_RQHU01000005.1_cds_WP_135745030.1_739	31.429	105	229
WP_002740041.1	lcl|NZ_RQHU01000005.1_cds_WP_135744737.1_402	32.189	233	281
WP_002740041.1	lcl|NZ_RQHU01000019.1_cds_WP_135744131.1_2789	25.439	228	281
WP_002740041.1	lcl|NZ_RQHU01000019.1_cds_WP_135743870.1_3097	22.772	202	281
WP_032850919.1	lcl|NZ_RQHU01000019.1_cds_WP_135743195.1_2482	30.060	336	364
WP_032850919.1	lcl|NZ_RQHU01000019.1_cds_WP_208739699.1_2945	27.386	241	364
WP_032850919.1	lcl|NZ_RQHU01000005.1_cds_WP_135746149.1_2042	23.237	241	364
WP_032850919.1	lcl|NZ_RQHU01000005.1_cds_WP_135745954.1_1814	25.773	194	364
WP_032850919.1	lcl|NZ_RQHU01000025.1_cds_WP_135743270.1_3399	27.273	77	364
WP_002740235.1	lcl|NZ_RQHU01000005.1_cds_WP_135745275.1_1031	26.556	241	372
WP_002740235.1	lcl|NZ_RQHU01000019.1_cds_WP_135744310.1_2576	24.681	235	372
WP_002740235.1	lcl|NZ_RQHU01000005.1_cds_WP_135745275.1_1031	26.556	241	372
WP_002740235.1	lcl|NZ_RQHU01000019.1_cds_WP_135744310.1_2576	24.681	235	372
WP_002733722.1	lcl|NZ_RQHU01000019.1_cds_WP_135746456.1_2275	22.062	417	562
WP_002733600.1	lcl|NZ_RQHU01000005.1_cds_WP_135745030.1_739	28.926	242	255
WP_002733600.1	lcl|NZ_RQHU01000019.1_cds_WP_135746459.1_2272	29.231	65	255
WP_002733600.1	lcl|NZ_RQHU01000019.1_cds_WP_135746474.1_2256	32.812	64	255
WP_002733544.1	lcl|NZ_RQHU01000019.1_cds_WP_135744310.1_2576	26.415	159	345
WP_002733544.1	lcl|NZ_RQHU01000019.1_cds_WP_135744310.1_2576	26.415	159	345
WP_002733582.1	lcl|NZ_RQHU01000005.1_cds_WP_135745159.1_891	35.088	171	243
WP_002733582.1	lcl|NZ_RQHU01000005.1_cds_WP_135740697.1_1761	30.876	217	243
WP_002733582.1	lcl|NZ_RQHU01000005.1_cds_WP_135745845.1_1695	34.021	194	243
WP_002733582.1	lcl|NZ_RQHU01000005.1_cds_WP_135695761.1_921	28.378	222	243
WP_002733582.1	lcl|NZ_RQHU01000019.1_cds_WP_135744135.1_2784	31.361	169	243
WP_002733582.1	lcl|NZ_RQHU01000019.1_cds_WP_167483392.1_2274	31.818	220	243
WP_002733582.1	lcl|NZ_RQHU01000024.1_cds_WP_135743574.1_3154	30.256	195	243
WP_002733582.1	lcl|NZ_RQHU01000019.1_cds_WP_135746409.1_2325	25.498	251	243
WP_002733582.1	lcl|NZ_RQHU01000005.1_cds_EHR08_RS03730_816	30.769	195	243
WP_002733582.1	lcl|NZ_RQHU01000005.1_cds_WP_135745674.1_1496	35.294	136	243
WP_002733582.1	lcl|NZ_RQHU01000005.1_cds_WP_135745021.1_730	28.662	157	243
WP_002733582.1	lcl|NZ_RQHU01000005.1_cds_WP_135745369.1_1138	25.758	132	243
WP_002733582.1	lcl|NZ_RQHU01000005.1_cds_WP_208739845.1_1095	27.059	170	243
WP_002733582.1	lcl|NZ_RQHU01000019.1_cds_WP_238753878.1_2774	26.490	151	243
WP_002733582.1	lcl|NZ_RQHU01000005.1_cds_WP_135745110.1_837	25.397	126	243
WP_002733582.1	lcl|NZ_RQHU01000005.1_cds_WP_135744582.1_229	21.256	207	243
