WP_002725873.1	lcl|NZ_JADDWT010000040.1_cds_WP_000340715.1_2504	93.902	82	106
WP_002740721.1	lcl|NZ_JADDWT010000015.1_cds_WP_000723091.1_543	24.324	333	330
WP_002740721.1	lcl|NZ_JADDWT010000002.1_cds_WP_001003560.1_1770	27.490	251	330
WP_002740721.1	lcl|NZ_JADDWT010000012.1_cds_WP_000649924.1_236	29.249	253	330
WP_002740721.1	lcl|NZ_JADDWT010000003.1_cds_WP_000688696.1_2443	25.571	219	330
WP_002740826.1	lcl|NZ_JADDWT010000040.1_cds_WP_001198107.1_2496	95.628	366	366
WP_002740826.1	lcl|NZ_JADDWT010000040.1_cds_WP_000608294.1_2495	39.726	365	366
WP_002740826.1	lcl|NZ_JADDWT010000028.1_cds_WP_000575181.1_1608	33.705	359	366
WP_002740826.1	lcl|NZ_JADDWT010000003.1_cds_WP_001281953.1_2459	28.232	379	366
WP_002740826.1	lcl|NZ_JADDWT010000028.1_cds_WP_000172659.1_1564	31.937	382	366
WP_002740826.1	lcl|NZ_JADDWT010000040.1_cds_WP_000228801.1_2479	32.544	338	366
WP_002740826.1	lcl|NZ_JADDWT010000054.1_cds_WP_000538754.1_3011	30.084	359	366
WP_002740826.1	lcl|NZ_JADDWT010000020.1_cds_WP_001982414.1_1061	31.579	190	366
WP_002740861.1	lcl|NZ_JADDWT010000040.1_cds_WP_000608294.1_2495	95.640	367	367
WP_002740861.1	lcl|NZ_JADDWT010000040.1_cds_WP_001198107.1_2496	39.452	365	367
WP_002740861.1	lcl|NZ_JADDWT010000028.1_cds_WP_000575181.1_1608	36.043	369	367
WP_002740861.1	lcl|NZ_JADDWT010000028.1_cds_WP_000172659.1_1564	32.240	366	367
WP_002740861.1	lcl|NZ_JADDWT010000054.1_cds_WP_000538754.1_3011	31.383	376	367
WP_002740861.1	lcl|NZ_JADDWT010000040.1_cds_WP_000228801.1_2479	33.787	367	367
WP_002740861.1	lcl|NZ_JADDWT010000003.1_cds_WP_001281953.1_2459	30.159	378	367
WP_002740861.1	lcl|NZ_JADDWT010000020.1_cds_WP_001982414.1_1061	24.581	358	367
WP_002740729.1	lcl|NZ_JADDWT010000040.1_cds_WP_000689740.1_2494	92.096	544	544
WP_002740729.1	lcl|NZ_JADDWT010000040.1_cds_WP_000689740.1_2494	92.096	544	544
WP_002740998.1	lcl|NZ_JADDWT010000040.1_cds_WP_000342716.1_2493	94.717	265	265
WP_002740998.1	lcl|NZ_JADDWT010000026.1_cds_WP_001002662.1_1474	46.091	243	265
WP_032853071.1	lcl|NZ_JADDWT010000040.1_cds_WP_001246619.1_2492	93.871	310	310
WP_032853071.1	lcl|NZ_JADDWT010000035.1_cds_WP_000501205.1_2110	36.513	304	310
WP_032853071.1	lcl|NZ_JADDWT010000005.1_cds_WP_001183721.1_3214	26.471	306	310
WP_032853071.1	lcl|NZ_JADDWT010000023.1_cds_WP_000279896.1_1259	22.901	262	310
WP_032853071.1	lcl|NZ_JADDWT010000040.1_cds_WP_001246619.1_2492	93.871	310	310
WP_032853071.1	lcl|NZ_JADDWT010000035.1_cds_WP_000501205.1_2110	36.513	304	310
WP_032853071.1	lcl|NZ_JADDWT010000005.1_cds_WP_001183721.1_3214	26.471	306	310
WP_032853071.1	lcl|NZ_JADDWT010000023.1_cds_WP_000279896.1_1259	22.901	262	310
WP_002740848.1	lcl|NZ_JADDWT010000040.1_cds_WP_000479980.1_2491	93.561	264	264
WP_032853450.1	lcl|NZ_JADDWT010000040.1_cds_WP_000715958.1_2490	95.349	129	130
WP_004777167.1	lcl|NZ_JADDWT010000040.1_cds_WP_001088861.1_2489	98.611	144	144
WP_002740917.1	lcl|NZ_JADDWT010000040.1_cds_WP_000517242.1_2488	95.475	221	221
WP_002740917.1	lcl|NZ_JADDWT010000252.1_cds_WP_193824805.1_1430	100.000	112	221
WP_002740917.1	lcl|NZ_JADDWT010000013.1_cds_WP_001082181.1_315	29.487	78	221
WP_002740917.1	lcl|NZ_JADDWT010000038.1_cds_WP_001069832.1_2240	28.440	109	221
WP_002740692.1	lcl|NZ_JADDWT010000028.1_cds_WP_000378097.1_1563	26.207	290	283
WP_230456811.1	lcl|NZ_JADDWT010000013.1_cds_WP_001082181.1_315	30.588	170	388
WP_230456811.1	lcl|NZ_JADDWT010000028.1_cds_WP_002097509.1_1586	29.388	245	388
WP_230456811.1	lcl|NZ_JADDWT010000038.1_cds_WP_000347675.1_2239	32.168	143	388
WP_230456811.1	lcl|NZ_JADDWT010000040.1_cds_WP_001046777.1_2482	26.857	175	388
WP_230456811.1	lcl|NZ_JADDWT010000048.1_cds_WP_000402849.1_2704	26.531	147	388
WP_230456811.1	lcl|NZ_JADDWT010000028.1_cds_WP_001217660.1_1593	28.800	125	388
WP_230456811.1	lcl|NZ_JADDWT010000007.1_cds_WP_000283290.1_3623	22.353	170	388
WP_002740804.1	lcl|NZ_JADDWT010000092.1_cds_WP_002072243.1_3815	31.118	331	411
WP_002740804.1	lcl|NZ_JADDWT010000040.1_cds_WP_001009616.1_2475	27.626	257	411
WP_002740724.1	lcl|NZ_JADDWT010000031.1_cds_WP_000172209.1_1929	31.299	508	596
WP_002740724.1	lcl|NZ_JADDWT010000029.1_cds_WP_000667646.1_1631	35.154	421	596
WP_002740724.1	lcl|NZ_JADDWT010000042.1_cds_WP_000828456.1_2570	41.202	233	596
WP_002740724.1	lcl|NZ_JADDWT010000028.1_cds_WP_002072224.1_1562	29.250	400	596
WP_002740724.1	lcl|NZ_JADDWT010000266.1_cds_WP_193824811.1_1493	50.926	108	596
WP_002740724.1	lcl|NZ_JADDWT010000136.1_cds_WP_193824770.1_394	39.869	153	596
WP_002740724.1	lcl|NZ_JADDWT010000002.1_cds_WP_001052496.1_1791	31.933	238	596
WP_002740724.1	lcl|NZ_JADDWT010000041.1_cds_WP_000536753.1_2533	32.536	209	596
WP_002740724.1	lcl|NZ_JADDWT010000021.1_cds_WP_001161019.1_1155	28.270	237	596
WP_002740724.1	lcl|NZ_JADDWT010000017.1_cds_WP_000510770.1_642	30.043	233	596
WP_002740724.1	lcl|NZ_JADDWT010000031.1_cds_WP_002071818.1_1943	27.530	247	596
WP_002740724.1	lcl|NZ_JADDWT010000004.1_cds_WP_000047473.1_2775	27.103	214	596
WP_002740724.1	lcl|NZ_JADDWT010000008.1_cds_WP_000666552.1_3780	30.172	232	596
WP_002740724.1	lcl|NZ_JADDWT010000008.1_cds_WP_001089503.1_3800	28.452	239	596
WP_002740724.1	lcl|NZ_JADDWT010000025.1_cds_WP_000433117.1_1394	27.731	238	596
WP_002740724.1	lcl|NZ_JADDWT010000002.1_cds_WP_000619182.1_1746	30.290	241	596
WP_002740724.1	lcl|NZ_JADDWT010000024.1_cds_WP_000603361.1_1330	26.786	224	596
WP_002740724.1	lcl|NZ_JADDWT010000051.1_cds_WP_001288322.1_2937	31.667	240	596
WP_002740724.1	lcl|NZ_JADDWT010000002.1_cds_WP_000598571.1_1679	28.125	224	596
WP_002740724.1	lcl|NZ_JADDWT010000006.1_cds_WP_001982953.1_3389	27.805	205	596
WP_002740724.1	lcl|NZ_JADDWT010000002.1_cds_WP_000218832.1_1745	28.829	222	596
WP_002740724.1	lcl|NZ_JADDWT010000024.1_cds_WP_000054169.1_1313	25.116	215	596
WP_002740724.1	lcl|NZ_JADDWT010000007.1_cds_WP_001141162.1_3687	26.613	248	596
WP_002740724.1	lcl|NZ_JADDWT010000069.1_cds_WP_000184524.1_3366	26.512	215	596
WP_002740724.1	lcl|NZ_JADDWT010000071.1_cds_WP_000590871.1_3503	28.372	215	596
WP_002740724.1	lcl|NZ_JADDWT010000016.1_cds_WP_001049212.1_604	25.000	224	596
WP_002740724.1	lcl|NZ_JADDWT010000027.1_cds_WP_000136058.1_1512	25.000	220	596
WP_002740724.1	lcl|NZ_JADDWT010000015.1_cds_WP_000651462.1_498	23.596	267	596
WP_002740724.1	lcl|NZ_JADDWT010000196.1_cds_WP_193824790.1_1052	32.031	128	596
WP_002740724.1	lcl|NZ_JADDWT010000044.1_cds_WP_000052667.1_2624	25.854	205	596
WP_002740724.1	lcl|NZ_JADDWT010000031.1_cds_WP_000172209.1_1929	31.299	508	596
WP_002740724.1	lcl|NZ_JADDWT010000029.1_cds_WP_000667646.1_1631	35.154	421	596
WP_002740724.1	lcl|NZ_JADDWT010000042.1_cds_WP_000828456.1_2570	41.202	233	596
WP_002740724.1	lcl|NZ_JADDWT010000028.1_cds_WP_002072224.1_1562	29.250	400	596
WP_002740724.1	lcl|NZ_JADDWT010000266.1_cds_WP_193824811.1_1493	50.926	108	596
WP_002740724.1	lcl|NZ_JADDWT010000136.1_cds_WP_193824770.1_394	39.869	153	596
WP_002740724.1	lcl|NZ_JADDWT010000002.1_cds_WP_001052496.1_1791	31.933	238	596
WP_002740724.1	lcl|NZ_JADDWT010000041.1_cds_WP_000536753.1_2533	32.536	209	596
WP_002740724.1	lcl|NZ_JADDWT010000021.1_cds_WP_001161019.1_1155	28.270	237	596
WP_002740724.1	lcl|NZ_JADDWT010000017.1_cds_WP_000510770.1_642	30.043	233	596
WP_002740724.1	lcl|NZ_JADDWT010000031.1_cds_WP_002071818.1_1943	27.530	247	596
WP_002740724.1	lcl|NZ_JADDWT010000004.1_cds_WP_000047473.1_2775	27.103	214	596
WP_002740724.1	lcl|NZ_JADDWT010000008.1_cds_WP_000666552.1_3780	30.172	232	596
WP_002740724.1	lcl|NZ_JADDWT010000008.1_cds_WP_001089503.1_3800	28.452	239	596
WP_002740724.1	lcl|NZ_JADDWT010000025.1_cds_WP_000433117.1_1394	27.731	238	596
WP_002740724.1	lcl|NZ_JADDWT010000002.1_cds_WP_000619182.1_1746	30.290	241	596
WP_002740724.1	lcl|NZ_JADDWT010000024.1_cds_WP_000603361.1_1330	26.786	224	596
WP_002740724.1	lcl|NZ_JADDWT010000051.1_cds_WP_001288322.1_2937	31.667	240	596
WP_002740724.1	lcl|NZ_JADDWT010000002.1_cds_WP_000598571.1_1679	28.125	224	596
WP_002740724.1	lcl|NZ_JADDWT010000006.1_cds_WP_001982953.1_3389	27.805	205	596
WP_002740724.1	lcl|NZ_JADDWT010000002.1_cds_WP_000218832.1_1745	28.829	222	596
WP_002740724.1	lcl|NZ_JADDWT010000024.1_cds_WP_000054169.1_1313	25.116	215	596
WP_002740724.1	lcl|NZ_JADDWT010000007.1_cds_WP_001141162.1_3687	26.613	248	596
WP_002740724.1	lcl|NZ_JADDWT010000069.1_cds_WP_000184524.1_3366	26.512	215	596
WP_002740724.1	lcl|NZ_JADDWT010000071.1_cds_WP_000590871.1_3503	28.372	215	596
WP_002740724.1	lcl|NZ_JADDWT010000016.1_cds_WP_001049212.1_604	25.000	224	596
WP_002740724.1	lcl|NZ_JADDWT010000027.1_cds_WP_000136058.1_1512	25.000	220	596
WP_002740724.1	lcl|NZ_JADDWT010000015.1_cds_WP_000651462.1_498	23.596	267	596
WP_002740724.1	lcl|NZ_JADDWT010000196.1_cds_WP_193824790.1_1052	32.031	128	596
WP_002740724.1	lcl|NZ_JADDWT010000044.1_cds_WP_000052667.1_2624	25.854	205	596
WP_002740977.1	lcl|NZ_JADDWT010000040.1_cds_WP_000384508.1_2480	32.552	384	409
WP_002740977.1	lcl|NZ_JADDWT010000040.1_cds_WP_001046777.1_2482	26.111	360	409
WP_002740977.1	lcl|NZ_JADDWT010000013.1_cds_WP_001082181.1_315	24.691	162	409
WP_002740977.1	lcl|NZ_JADDWT010000038.1_cds_WP_000347675.1_2239	22.297	148	409
WP_002733737.1	lcl|NZ_JADDWT010000028.1_cds_WP_000575181.1_1608	38.268	358	363
WP_002733737.1	lcl|NZ_JADDWT010000040.1_cds_WP_000608294.1_2495	39.554	359	363
WP_002733737.1	lcl|NZ_JADDWT010000040.1_cds_WP_001198107.1_2496	33.616	354	363
WP_002733737.1	lcl|NZ_JADDWT010000054.1_cds_WP_000538754.1_3011	34.030	335	363
WP_002733737.1	lcl|NZ_JADDWT010000028.1_cds_WP_000172659.1_1564	31.649	376	363
WP_002733737.1	lcl|NZ_JADDWT010000003.1_cds_WP_001281953.1_2459	27.882	373	363
WP_002733737.1	lcl|NZ_JADDWT010000040.1_cds_WP_000228801.1_2479	35.145	276	363
WP_002733737.1	lcl|NZ_JADDWT010000020.1_cds_WP_001982414.1_1061	24.638	345	363
WP_002733611.1	lcl|NZ_JADDWT010000015.1_cds_WP_001159758.1_545	40.556	180	176
WP_016749081.1	lcl|NZ_JADDWT010000012.1_cds_WP_000649924.1_236	28.221	326	313
WP_016749081.1	lcl|NZ_JADDWT010000040.1_cds_WP_001067557.1_2497	30.317	221	313
WP_016749081.1	lcl|NZ_JADDWT010000013.1_cds_WP_000744698.1_344	25.312	320	313
WP_016749081.1	lcl|NZ_JADDWT010000040.1_cds_WP_000646254.1_2500	23.344	317	313
WP_016749081.1	lcl|NZ_JADDWT010000003.1_cds_WP_002072074.1_2423	26.715	277	313
WP_016749081.1	lcl|NZ_JADDWT010000015.1_cds_WP_000723091.1_543	20.807	322	313
WP_016749081.1	lcl|NZ_JADDWT010000028.1_cds_WP_001023240.1_1598	25.490	255	313
WP_016749081.1	lcl|NZ_JADDWT010000004.1_cds_WP_001074779.1_2841	25.000	288	313
WP_016749081.1	lcl|NZ_JADDWT010000002.1_cds_WP_001003560.1_1770	24.314	255	313
WP_002738232.1	lcl|NZ_JADDWT010000028.1_cds_WP_000343397.1_1607	31.034	116	134
WP_002744551.1	lcl|NZ_JADDWT010000040.1_cds_WP_000646254.1_2500	28.519	270	311
WP_002744551.1	lcl|NZ_JADDWT010000003.1_cds_WP_002072074.1_2423	28.685	251	311
WP_002744551.1	lcl|NZ_JADDWT010000004.1_cds_WP_001074779.1_2841	26.126	333	311
WP_002744551.1	lcl|NZ_JADDWT010000013.1_cds_WP_000744698.1_344	22.053	263	311
WP_002744551.1	lcl|NZ_JADDWT010000015.1_cds_WP_000723091.1_543	21.672	323	311
WP_002744551.1	lcl|NZ_JADDWT010000012.1_cds_WP_000649924.1_236	23.596	267	311
WP_002744551.1	lcl|NZ_JADDWT010000003.1_cds_WP_000688696.1_2443	30.625	160	311
WP_002741093.1	lcl|NZ_JADDWT010000015.1_cds_WP_000282882.1_547	28.571	119	361
WP_002741093.1	lcl|NZ_JADDWT010000015.1_cds_WP_000853988.1_546	23.684	266	361
WP_002741093.1	lcl|NZ_JADDWT010000028.1_cds_WP_000600953.1_1609	29.464	112	361
WP_002741093.1	lcl|NZ_JADDWT010000011.1_cds_WP_001099039.1_121	21.875	192	361
WP_002733672.1	lcl|NZ_JADDWT010000027.1_cds_WP_000721854.1_1506	33.019	106	227
WP_002733672.1	lcl|NZ_JADDWT010000028.1_cds_WP_001035155.1_1589	27.826	115	227
WP_002733672.1	lcl|NZ_JADDWT010000030.1_cds_WP_000696059.1_1904	31.579	76	227
WP_002733548.1	lcl|NZ_JADDWT010000024.1_cds_WP_000861670.1_1312	23.251	486	485
WP_002733548.1	lcl|NZ_JADDWT010000024.1_cds_WP_000861670.1_1312	23.251	486	485
WP_002733548.1	lcl|NZ_JADDWT010000024.1_cds_WP_000861670.1_1312	23.251	486	485
WP_002733638.1	lcl|NZ_JADDWT010000013.1_cds_WP_000744698.1_344	29.341	334	330
WP_002733638.1	lcl|NZ_JADDWT010000040.1_cds_WP_000646254.1_2500	27.586	348	330
WP_002733638.1	lcl|NZ_JADDWT010000012.1_cds_WP_000649924.1_236	23.853	327	330
WP_002733638.1	lcl|NZ_JADDWT010000015.1_cds_WP_000723091.1_543	23.631	347	330
WP_002733638.1	lcl|NZ_JADDWT010000003.1_cds_WP_002072074.1_2423	26.818	220	330
WP_002733638.1	lcl|NZ_JADDWT010000040.1_cds_WP_001067557.1_2497	25.965	285	330
WP_002733599.1	lcl|NZ_JADDWT010000003.1_cds_WP_001281953.1_2459	29.412	391	381
WP_002733599.1	lcl|NZ_JADDWT010000028.1_cds_WP_000172659.1_1564	29.114	395	381
WP_002733599.1	lcl|NZ_JADDWT010000040.1_cds_WP_000608294.1_2495	29.213	356	381
WP_002733599.1	lcl|NZ_JADDWT010000028.1_cds_WP_000575181.1_1608	27.350	351	381
WP_002733599.1	lcl|NZ_JADDWT010000040.1_cds_WP_001198107.1_2496	24.719	356	381
WP_002733599.1	lcl|NZ_JADDWT010000054.1_cds_WP_000538754.1_3011	31.525	295	381
WP_002733696.1	lcl|NZ_JADDWT010000015.1_cds_WP_000841462.1_503	31.731	104	206
WP_002733696.1	lcl|NZ_JADDWT010000009.1_cds_WP_000007746.1_3888	24.074	108	206
WP_002740722.1	lcl|NZ_JADDWT010000028.1_cds_WP_001033784.1_1572	32.239	335	344
WP_002740722.1	lcl|NZ_JADDWT010000016.1_cds_WP_001011666.1_571	38.028	284	344
WP_002740722.1	lcl|NZ_JADDWT010000028.1_cds_WP_002072154.1_1566	28.485	330	344
WP_002740722.1	lcl|NZ_JADDWT010000323.1_cds_WP_228041558.1_2018	31.818	88	344
WP_002740722.1	lcl|NZ_JADDWT010000028.1_cds_WP_001033784.1_1572	32.239	335	344
WP_002740722.1	lcl|NZ_JADDWT010000016.1_cds_WP_001011666.1_571	38.028	284	344
WP_002740722.1	lcl|NZ_JADDWT010000028.1_cds_WP_002072154.1_1566	28.485	330	344
WP_002740722.1	lcl|NZ_JADDWT010000323.1_cds_WP_228041558.1_2018	31.818	88	344
WP_032853440.1	lcl|NZ_JADDWT010000028.1_cds_WP_000734457.1_1599	25.248	202	385
WP_002740926.1	lcl|NZ_JADDWT010000040.1_cds_WP_000774259.1_2499	24.786	234	351
WP_002740926.1	lcl|NZ_JADDWT010000015.1_cds_WP_000842260.1_542	37.975	79	351
WP_002740926.1	lcl|NZ_JADDWT010000028.1_cds_WP_000102499.1_1581	48.837	43	351
WP_002740926.1	lcl|NZ_JADDWT010000003.1_cds_WP_000667727.1_2465	35.484	62	351
WP_002740926.1	lcl|NZ_JADDWT010000040.1_cds_WP_000774259.1_2499	24.786	234	351
WP_002740926.1	lcl|NZ_JADDWT010000015.1_cds_WP_000842260.1_542	37.975	79	351
WP_002740926.1	lcl|NZ_JADDWT010000028.1_cds_WP_000102499.1_1581	48.837	43	351
WP_002740926.1	lcl|NZ_JADDWT010000003.1_cds_WP_000667727.1_2465	35.484	62	351
WP_002740726.1	lcl|NZ_JADDWT010000323.1_cds_WP_228041558.1_2018	100.000	99	753
WP_002740726.1	lcl|NZ_JADDWT010000028.1_cds_WP_001033784.1_1572	34.043	329	753
WP_002740726.1	lcl|NZ_JADDWT010000016.1_cds_WP_001011666.1_571	33.231	325	753
WP_002740726.1	lcl|NZ_JADDWT010000028.1_cds_WP_002072154.1_1566	25.581	344	753
WP_002740726.1	lcl|NZ_JADDWT010000323.1_cds_WP_228041558.1_2018	100.000	99	753
WP_002740726.1	lcl|NZ_JADDWT010000028.1_cds_WP_001033784.1_1572	34.043	329	753
WP_002740726.1	lcl|NZ_JADDWT010000016.1_cds_WP_001011666.1_571	33.231	325	753
WP_002740726.1	lcl|NZ_JADDWT010000028.1_cds_WP_002072154.1_1566	25.581	344	753
WP_002740726.1	lcl|NZ_JADDWT010000323.1_cds_WP_228041558.1_2018	100.000	99	753
WP_002740726.1	lcl|NZ_JADDWT010000028.1_cds_WP_001033784.1_1572	34.043	329	753
WP_002740726.1	lcl|NZ_JADDWT010000016.1_cds_WP_001011666.1_571	33.231	325	753
WP_002740726.1	lcl|NZ_JADDWT010000028.1_cds_WP_002072154.1_1566	25.581	344	753
WP_002740726.1	lcl|NZ_JADDWT010000323.1_cds_WP_228041558.1_2018	100.000	99	753
WP_002740726.1	lcl|NZ_JADDWT010000028.1_cds_WP_001033784.1_1572	34.043	329	753
WP_002740726.1	lcl|NZ_JADDWT010000016.1_cds_WP_001011666.1_571	33.231	325	753
WP_002740726.1	lcl|NZ_JADDWT010000028.1_cds_WP_002072154.1_1566	25.581	344	753
WP_002740808.1	lcl|NZ_JADDWT010000027.1_cds_WP_000721854.1_1506	29.688	128	229
WP_139363593.1	lcl|NZ_JADDWT010000130.1_cds_IQA90_RS18695_311	85.470	117	269
WP_139363593.1	lcl|NZ_JADDWT010000130.1_cds_IQA90_RS18695_311	78.788	33	269
WP_139363593.1	lcl|NZ_JADDWT010000073.1_cds_IQA90_RS18075_3523	83.333	126	269
WP_139363593.1	lcl|NZ_JADDWT010000096.1_cds_IQA90_RS18525_1	70.093	107	269
WP_139363593.1	lcl|NZ_JADDWT010000312.1_cds_WP_193824747.1_1955	84.416	77	269
WP_139363593.1	lcl|NZ_JADDWT010000096.1_cds_IQA90_RS18530_2	43.293	164	269
WP_139363593.1	lcl|NZ_JADDWT010000096.1_cds_IQA90_RS18530_2	28.834	163	269
WP_139363593.1	lcl|NZ_JADDWT010000009.1_cds_WP_017861472.1_3844	56.667	60	269
WP_139363593.1	lcl|NZ_JADDWT010000009.1_cds_WP_230666105.1_3845	37.069	116	269
WP_139363593.1	lcl|NZ_JADDWT010000130.1_cds_IQA90_RS18695_311	85.470	117	269
WP_139363593.1	lcl|NZ_JADDWT010000130.1_cds_IQA90_RS18695_311	78.788	33	269
WP_139363593.1	lcl|NZ_JADDWT010000073.1_cds_IQA90_RS18075_3523	83.333	126	269
WP_139363593.1	lcl|NZ_JADDWT010000096.1_cds_IQA90_RS18525_1	70.093	107	269
WP_139363593.1	lcl|NZ_JADDWT010000312.1_cds_WP_193824747.1_1955	84.416	77	269
WP_139363593.1	lcl|NZ_JADDWT010000096.1_cds_IQA90_RS18530_2	43.293	164	269
WP_139363593.1	lcl|NZ_JADDWT010000096.1_cds_IQA90_RS18530_2	28.834	163	269
WP_139363593.1	lcl|NZ_JADDWT010000009.1_cds_WP_017861472.1_3844	56.667	60	269
WP_139363593.1	lcl|NZ_JADDWT010000009.1_cds_WP_230666105.1_3845	37.069	116	269
WP_002740041.1	lcl|NZ_JADDWT010000038.1_cds_WP_000347675.1_2239	27.273	231	281
WP_002740041.1	lcl|NZ_JADDWT010000028.1_cds_WP_002097509.1_1586	29.787	141	281
WP_002740041.1	lcl|NZ_JADDWT010000048.1_cds_WP_000402849.1_2704	22.159	176	281
WP_002740041.1	lcl|NZ_JADDWT010000040.1_cds_WP_001046777.1_2482	21.525	223	281
WP_032850919.1	lcl|NZ_JADDWT010000017.1_cds_WP_000538657.1_660	27.530	247	364
WP_032850919.1	lcl|NZ_JADDWT010000008.1_cds_WP_000433726.1_3740	25.941	239	364
WP_032850919.1	lcl|NZ_JADDWT010000021.1_cds_WP_000895443.1_1150	28.492	179	364
WP_032850919.1	lcl|NZ_JADDWT010000032.1_cds_WP_001284168.1_1964	28.409	176	364
WP_032850919.1	lcl|NZ_JADDWT010000002.1_cds_WP_000664906.1_1699	22.807	171	364
WP_032850919.1	lcl|NZ_JADDWT010000010.1_cds_WP_001052880.1_74	27.737	137	364
WP_032850919.1	lcl|NZ_JADDWT010000012.1_cds_WP_001200125.1_295	31.683	101	364
WP_002740235.1	lcl|NZ_JADDWT010000021.1_cds_WP_000613389.1_1120	24.171	211	372
WP_002740235.1	lcl|NZ_JADDWT010000021.1_cds_WP_000613389.1_1120	24.171	211	372
WP_002733600.1	lcl|NZ_JADDWT010000027.1_cds_WP_000721854.1_1506	28.063	253	255
WP_002733600.1	lcl|NZ_JADDWT010000028.1_cds_WP_001035155.1_1589	30.350	257	255
WP_002733600.1	lcl|NZ_JADDWT010000030.1_cds_WP_000696059.1_1904	28.333	120	255
WP_002733582.1	lcl|NZ_JADDWT010000007.1_cds_WP_000043153.1_3659	36.310	168	243
WP_002733582.1	lcl|NZ_JADDWT010000010.1_cds_WP_000566240.1_16	32.353	170	243
WP_002733582.1	lcl|NZ_JADDWT010000024.1_cds_WP_000653652.1_1340	32.530	249	243
WP_002733582.1	lcl|NZ_JADDWT010000013.1_cds_WP_000998678.1_371	33.884	242	243
WP_002733582.1	lcl|NZ_JADDWT010000010.1_cds_WP_002072686.1_44	34.722	144	243
WP_002733582.1	lcl|NZ_JADDWT010000028.1_cds_WP_000412931.1_1584	28.191	188	243
WP_002733582.1	lcl|NZ_JADDWT010000028.1_cds_WP_000750481.1_1588	27.511	229	243
