WP_002725873.1	lcl|NZ_JQQN01000011.1_cds_WP_000340715.1_221	93.902	82	106
WP_002740779.1	lcl|NZ_JQQN01000099.1_cds_WP_000291586.1_2858	26.852	324	509
WP_002740779.1	lcl|NZ_JQQN01000099.1_cds_WP_000364507.1_2857	31.111	90	509
WP_002740779.1	lcl|NZ_JQQN01000011.1_cds_WP_002163445.1_227	96.071	509	509
WP_002740779.1	lcl|NZ_JQQN01000099.1_cds_WP_000291586.1_2858	26.852	324	509
WP_002740779.1	lcl|NZ_JQQN01000099.1_cds_WP_000364507.1_2857	31.111	90	509
WP_002740721.1	lcl|NZ_JQQN01000011.1_cds_WP_001067556.1_228	95.152	330	330
WP_002740721.1	lcl|NZ_JQQN01000011.1_cds_WP_000646256.1_225	29.316	307	330
WP_002740721.1	lcl|NZ_JQQN01000011.1_cds_WP_000600889.1_251	27.068	266	330
WP_002740721.1	lcl|NZ_JQQN01000098.1_cds_WP_001984071.1_2774	24.265	272	330
WP_002740721.1	lcl|NZ_JQQN01000022.1_cds_WP_000744700.1_649	26.582	316	330
WP_002740721.1	lcl|NZ_JQQN01000011.1_cds_WP_000723092.1_306	24.625	333	330
WP_002740721.1	lcl|NZ_JQQN01000023.1_cds_WP_001003556.1_700	27.888	251	330
WP_002740721.1	lcl|NZ_JQQN01000027.1_cds_WP_000649925.1_892	29.249	253	330
WP_002740721.1	lcl|NZ_JQQN01000098.1_cds_WP_000688696.1_2794	25.571	219	330
WP_002740721.1	lcl|NZ_JQQN01000011.1_cds_WP_000487322.1_276	27.208	283	330
WP_002740721.1	lcl|NZ_JQQN01000011.1_cds_WP_000601375.1_278	26.374	273	330
WP_002740826.1	lcl|NZ_JQQN01000011.1_cds_WP_000575178.1_300	34.262	359	366
WP_002740826.1	lcl|NZ_JQQN01000163.1_cds_WP_001281953.1_3650	28.232	379	366
WP_002740826.1	lcl|NZ_JQQN01000011.1_cds_WP_000346036.1_259	28.090	356	366
WP_002740826.1	lcl|NZ_JQQN01000011.1_cds_WP_000582222.1_240	32.113	355	366
WP_002740826.1	lcl|NZ_JQQN01000089.1_cds_WP_000538757.1_2677	30.084	359	366
WP_002740826.1	lcl|NZ_JQQN01000011.1_cds_WP_000947844.1_252	26.957	345	366
WP_002740826.1	lcl|NZ_JQQN01000107.1_cds_WP_001982414.1_3009	31.579	190	366
WP_002740861.1	lcl|NZ_JQQN01000011.1_cds_WP_000575178.1_300	36.314	369	367
WP_002740861.1	lcl|NZ_JQQN01000089.1_cds_WP_000538757.1_2677	31.383	376	367
WP_002740861.1	lcl|NZ_JQQN01000011.1_cds_WP_000582222.1_240	36.000	325	367
WP_002740861.1	lcl|NZ_JQQN01000163.1_cds_WP_001281953.1_3650	30.159	378	367
WP_002740861.1	lcl|NZ_JQQN01000011.1_cds_WP_000346036.1_259	24.665	373	367
WP_002740861.1	lcl|NZ_JQQN01000011.1_cds_WP_000947844.1_252	26.404	356	367
WP_002740861.1	lcl|NZ_JQQN01000107.1_cds_WP_001982414.1_3009	24.581	358	367
WP_002740729.1	lcl|NZ_JQQN01000011.1_cds_WP_000776640.1_229	38.278	546	544
WP_002740729.1	lcl|NZ_JQQN01000011.1_cds_WP_000776640.1_229	38.278	546	544
WP_002740998.1	lcl|NZ_JQQN01000011.1_cds_WP_000424609.1_230	67.045	264	265
WP_002740998.1	lcl|NZ_JQQN01000138.1_cds_WP_001002663.1_3428	46.091	243	265
WP_032853071.1	lcl|NZ_JQQN01000011.1_cds_WP_002074065.1_231	88.710	310	310
WP_032853071.1	lcl|NZ_JQQN01000009.1_cds_WP_000501205.1_166	36.513	304	310
WP_032853071.1	lcl|NZ_JQQN01000118.1_cds_WP_001183723.1_3189	26.471	306	310
WP_032853071.1	lcl|NZ_JQQN01000062.1_cds_WP_000279894.1_2119	23.282	262	310
WP_032853071.1	lcl|NZ_JQQN01000011.1_cds_WP_002074065.1_231	88.710	310	310
WP_032853071.1	lcl|NZ_JQQN01000009.1_cds_WP_000501205.1_166	36.513	304	310
WP_032853071.1	lcl|NZ_JQQN01000118.1_cds_WP_001183723.1_3189	26.471	306	310
WP_032853071.1	lcl|NZ_JQQN01000062.1_cds_WP_000279894.1_2119	23.282	262	310
WP_002740848.1	lcl|NZ_JQQN01000011.1_cds_WP_000479984.1_232	93.939	264	264
WP_032853450.1	lcl|NZ_JQQN01000011.1_cds_WP_000715958.1_233	95.349	129	130
WP_004777167.1	lcl|NZ_JQQN01000011.1_cds_WP_001088863.1_234	97.222	144	144
WP_002740917.1	lcl|NZ_JQQN01000011.1_cds_WP_000517243.1_235	95.023	221	221
WP_002740917.1	lcl|NZ_JQQN01000022.1_cds_WP_001082180.1_678	29.487	78	221
WP_002740917.1	lcl|NZ_JQQN01000011.1_cds_WP_001206409.1_247	30.097	103	221
WP_002740917.1	lcl|NZ_JQQN01000126.1_cds_WP_001069832.1_3276	28.440	109	221
WP_002740692.1	lcl|NZ_JQQN01000011.1_cds_WP_000601375.1_278	27.152	151	283
WP_230456811.1	lcl|NZ_JQQN01000022.1_cds_WP_001082180.1_678	30.588	170	388
WP_230456811.1	lcl|NZ_JQQN01000126.1_cds_WP_000347675.1_3275	32.168	143	388
WP_230456811.1	lcl|NZ_JQQN01000011.1_cds_WP_002082140.1_263	34.746	118	388
WP_230456811.1	lcl|NZ_JQQN01000011.1_cds_WP_001206409.1_247	30.201	149	388
WP_230456811.1	lcl|NZ_JQQN01000011.1_cds_WP_001149938.1_237	26.897	145	388
WP_230456811.1	lcl|NZ_JQQN01000137.1_cds_WP_000402846.1_3408	27.211	147	388
WP_230456811.1	lcl|NZ_JQQN01000019.1_cds_WP_000283287.1_568	22.353	170	388
WP_230456811.1	lcl|NZ_JQQN01000011.1_cds_WP_000661932.1_272	22.277	202	388
WP_002740804.1	lcl|NZ_JQQN01000011.1_cds_WP_001106774.1_244	44.022	368	411
WP_002740724.1	lcl|NZ_JQQN01000011.1_cds_WP_000834715.1_245	65.017	586	596
WP_002740724.1	lcl|NZ_JQQN01000095.1_cds_WP_000172203.1_2750	31.299	508	596
WP_002740724.1	lcl|NZ_JQQN01000037.1_cds_WP_000667645.1_1392	35.154	421	596
WP_002740724.1	lcl|NZ_JQQN01000027.1_cds_WP_000828456.1_824	41.202	233	596
WP_002740724.1	lcl|NZ_JQQN01000024.1_cds_JG97_RS21730_704	32.353	238	596
WP_002740724.1	lcl|NZ_JQQN01000139.1_cds_WP_000536752.1_3452	32.536	209	596
WP_002740724.1	lcl|NZ_JQQN01000061.1_cds_WP_001161020.1_2020	28.270	237	596
WP_002740724.1	lcl|NZ_JQQN01000147.1_cds_WP_000510777.1_3535	30.472	233	596
WP_002740724.1	lcl|NZ_JQQN01000103.1_cds_WP_000942282.1_2932	27.935	247	596
WP_002740724.1	lcl|NZ_JQQN01000099.1_cds_WP_000047473.1_2852	27.103	214	596
WP_002740724.1	lcl|NZ_JQQN01000036.1_cds_WP_000666552.1_1360	30.172	232	596
WP_002740724.1	lcl|NZ_JQQN01000036.1_cds_WP_001089498.1_1340	28.033	239	596
WP_002740724.1	lcl|NZ_JQQN01000036.1_cds_WP_000433117.1_1308	27.731	238	596
WP_002740724.1	lcl|NZ_JQQN01000020.1_cds_WP_000603361.1_590	26.786	224	596
WP_002740724.1	lcl|NZ_JQQN01000068.1_cds_WP_000619172.1_2349	29.876	241	596
WP_002740724.1	lcl|NZ_JQQN01000069.1_cds_WP_000598572.1_2390	28.125	224	596
WP_002740724.1	lcl|NZ_JQQN01000031.1_cds_WP_001288326.1_1064	31.250	240	596
WP_002740724.1	lcl|NZ_JQQN01000045.1_cds_WP_001982953.1_1622	27.805	205	596
WP_002740724.1	lcl|NZ_JQQN01000068.1_cds_WP_000127309.1_2348	28.829	222	596
WP_002740724.1	lcl|NZ_JQQN01000110.1_cds_WP_000054169.1_3079	25.116	215	596
WP_002740724.1	lcl|NZ_JQQN01000200.1_cds_WP_001141162.1_3772	26.613	248	596
WP_002740724.1	lcl|NZ_JQQN01000006.1_cds_WP_000184524.1_116	26.512	215	596
WP_002740724.1	lcl|NZ_JQQN01000080.1_cds_WP_000590871.1_2577	28.372	215	596
WP_002740724.1	lcl|NZ_JQQN01000052.1_cds_WP_001049207.1_1841	25.000	224	596
WP_002740724.1	lcl|NZ_JQQN01000070.1_cds_WP_000136057.1_2419	24.664	223	596
WP_002740724.1	lcl|NZ_JQQN01000122.1_cds_WP_000651458.1_3224	23.596	267	596
WP_002740724.1	lcl|NZ_JQQN01000057.1_cds_WP_000052667.1_1944	25.854	205	596
WP_002740724.1	lcl|NZ_JQQN01000011.1_cds_WP_000834715.1_245	65.017	586	596
WP_002740724.1	lcl|NZ_JQQN01000095.1_cds_WP_000172203.1_2750	31.299	508	596
WP_002740724.1	lcl|NZ_JQQN01000037.1_cds_WP_000667645.1_1392	35.154	421	596
WP_002740724.1	lcl|NZ_JQQN01000027.1_cds_WP_000828456.1_824	41.202	233	596
WP_002740724.1	lcl|NZ_JQQN01000024.1_cds_JG97_RS21730_704	32.353	238	596
WP_002740724.1	lcl|NZ_JQQN01000139.1_cds_WP_000536752.1_3452	32.536	209	596
WP_002740724.1	lcl|NZ_JQQN01000061.1_cds_WP_001161020.1_2020	28.270	237	596
WP_002740724.1	lcl|NZ_JQQN01000147.1_cds_WP_000510777.1_3535	30.472	233	596
WP_002740724.1	lcl|NZ_JQQN01000103.1_cds_WP_000942282.1_2932	27.935	247	596
WP_002740724.1	lcl|NZ_JQQN01000099.1_cds_WP_000047473.1_2852	27.103	214	596
WP_002740724.1	lcl|NZ_JQQN01000036.1_cds_WP_000666552.1_1360	30.172	232	596
WP_002740724.1	lcl|NZ_JQQN01000036.1_cds_WP_001089498.1_1340	28.033	239	596
WP_002740724.1	lcl|NZ_JQQN01000036.1_cds_WP_000433117.1_1308	27.731	238	596
WP_002740724.1	lcl|NZ_JQQN01000020.1_cds_WP_000603361.1_590	26.786	224	596
WP_002740724.1	lcl|NZ_JQQN01000068.1_cds_WP_000619172.1_2349	29.876	241	596
WP_002740724.1	lcl|NZ_JQQN01000069.1_cds_WP_000598572.1_2390	28.125	224	596
WP_002740724.1	lcl|NZ_JQQN01000031.1_cds_WP_001288326.1_1064	31.250	240	596
WP_002740724.1	lcl|NZ_JQQN01000045.1_cds_WP_001982953.1_1622	27.805	205	596
WP_002740724.1	lcl|NZ_JQQN01000068.1_cds_WP_000127309.1_2348	28.829	222	596
WP_002740724.1	lcl|NZ_JQQN01000110.1_cds_WP_000054169.1_3079	25.116	215	596
WP_002740724.1	lcl|NZ_JQQN01000200.1_cds_WP_001141162.1_3772	26.613	248	596
WP_002740724.1	lcl|NZ_JQQN01000006.1_cds_WP_000184524.1_116	26.512	215	596
WP_002740724.1	lcl|NZ_JQQN01000080.1_cds_WP_000590871.1_2577	28.372	215	596
WP_002740724.1	lcl|NZ_JQQN01000052.1_cds_WP_001049207.1_1841	25.000	224	596
WP_002740724.1	lcl|NZ_JQQN01000070.1_cds_WP_000136057.1_2419	24.664	223	596
WP_002740724.1	lcl|NZ_JQQN01000122.1_cds_WP_000651458.1_3224	23.596	267	596
WP_002740724.1	lcl|NZ_JQQN01000057.1_cds_WP_000052667.1_1944	25.854	205	596
WP_002740977.1	lcl|NZ_JQQN01000011.1_cds_WP_001015425.1_239	34.146	410	409
WP_002740977.1	lcl|NZ_JQQN01000011.1_cds_WP_001149938.1_237	25.208	361	409
WP_002740977.1	lcl|NZ_JQQN01000022.1_cds_WP_001082180.1_678	24.691	162	409
WP_002740977.1	lcl|NZ_JQQN01000126.1_cds_WP_000347675.1_3275	22.297	148	409
WP_002733737.1	lcl|NZ_JQQN01000011.1_cds_WP_000575178.1_300	37.989	358	363
WP_002733737.1	lcl|NZ_JQQN01000089.1_cds_WP_000538757.1_2677	34.328	335	363
WP_002733737.1	lcl|NZ_JQQN01000163.1_cds_WP_001281953.1_3650	27.882	373	363
WP_002733737.1	lcl|NZ_JQQN01000011.1_cds_WP_000346036.1_259	27.273	374	363
WP_002733737.1	lcl|NZ_JQQN01000011.1_cds_WP_000582222.1_240	31.894	301	363
WP_002733737.1	lcl|NZ_JQQN01000011.1_cds_WP_000947844.1_252	25.246	305	363
WP_002733737.1	lcl|NZ_JQQN01000107.1_cds_WP_001982414.1_3009	24.638	345	363
WP_002733737.1	lcl|NZ_JQQN01000011.1_cds_WP_000549978.1_283	37.333	75	363
WP_002733611.1	lcl|NZ_JQQN01000011.1_cds_WP_001159758.1_304	40.556	180	176
WP_016749081.1	lcl|NZ_JQQN01000027.1_cds_WP_000649925.1_892	28.528	326	313
WP_016749081.1	lcl|NZ_JQQN01000011.1_cds_WP_001067556.1_228	30.317	221	313
WP_016749081.1	lcl|NZ_JQQN01000022.1_cds_WP_000744700.1_649	25.312	320	313
WP_016749081.1	lcl|NZ_JQQN01000011.1_cds_WP_000646256.1_225	23.344	317	313
WP_016749081.1	lcl|NZ_JQQN01000098.1_cds_WP_001984071.1_2774	26.715	277	313
WP_016749081.1	lcl|NZ_JQQN01000011.1_cds_WP_000600889.1_251	22.930	314	313
WP_016749081.1	lcl|NZ_JQQN01000011.1_cds_WP_000723092.1_306	20.807	322	313
WP_016749081.1	lcl|NZ_JQQN01000011.1_cds_WP_000487322.1_276	26.364	110	313
WP_016749081.1	lcl|NZ_JQQN01000011.1_cds_WP_001024126.1_289	24.314	255	313
WP_016749081.1	lcl|NZ_JQQN01000015.1_cds_WP_001074785.1_430	24.653	288	313
WP_016749081.1	lcl|NZ_JQQN01000023.1_cds_WP_001003556.1_700	24.314	255	313
WP_016749081.1	lcl|NZ_JQQN01000011.1_cds_WP_000410273.1_222	22.086	326	313
WP_002738232.1	lcl|NZ_JQQN01000011.1_cds_WP_000799638.1_246	44.444	117	134
WP_002738232.1	lcl|NZ_JQQN01000011.1_cds_WP_000343395.1_299	31.034	116	134
WP_002744551.1	lcl|NZ_JQQN01000011.1_cds_WP_000646256.1_225	29.259	270	311
WP_002744551.1	lcl|NZ_JQQN01000098.1_cds_WP_001984071.1_2774	28.685	251	311
WP_002744551.1	lcl|NZ_JQQN01000011.1_cds_WP_000600889.1_251	25.475	263	311
WP_002744551.1	lcl|NZ_JQQN01000015.1_cds_WP_001074785.1_430	26.426	333	311
WP_002744551.1	lcl|NZ_JQQN01000011.1_cds_WP_000723092.1_306	21.672	323	311
WP_002744551.1	lcl|NZ_JQQN01000022.1_cds_WP_000744700.1_649	22.053	263	311
WP_002744551.1	lcl|NZ_JQQN01000027.1_cds_WP_000649925.1_892	23.596	267	311
WP_002744551.1	lcl|NZ_JQQN01000098.1_cds_WP_000688696.1_2794	30.625	160	311
WP_002744551.1	lcl|NZ_JQQN01000011.1_cds_WP_000642163.1_305	25.253	99	311
WP_002741093.1	lcl|NZ_JQQN01000011.1_cds_WP_000282880.1_302	29.412	119	361
WP_002741093.1	lcl|NZ_JQQN01000011.1_cds_WP_000853994.1_303	23.684	266	361
WP_002741093.1	lcl|NZ_JQQN01000011.1_cds_WP_001068986.1_279	28.829	111	361
WP_002741093.1	lcl|NZ_JQQN01000011.1_cds_WP_000125497.1_301	31.193	109	361
WP_002741093.1	lcl|NZ_JQQN01000063.1_cds_WP_001099029.1_2138	21.875	192	361
WP_002733672.1	lcl|NZ_JQQN01000011.1_cds_WP_000132016.1_250	86.404	228	227
WP_002733672.1	lcl|NZ_JQQN01000011.1_cds_WP_001046757.1_260	35.616	219	227
WP_002733672.1	lcl|NZ_JQQN01000070.1_cds_WP_000721859.1_2412	33.019	106	227
WP_002733548.1	lcl|NZ_JQQN01000110.1_cds_WP_000861675.1_3078	23.457	486	485
WP_002733548.1	lcl|NZ_JQQN01000110.1_cds_WP_000861675.1_3078	23.457	486	485
WP_002733548.1	lcl|NZ_JQQN01000110.1_cds_WP_000861675.1_3078	23.457	486	485
WP_002733638.1	lcl|NZ_JQQN01000022.1_cds_WP_000744700.1_649	29.341	334	330
WP_002733638.1	lcl|NZ_JQQN01000011.1_cds_WP_000646256.1_225	27.586	348	330
WP_002733638.1	lcl|NZ_JQQN01000011.1_cds_WP_000600889.1_251	23.460	341	330
WP_002733638.1	lcl|NZ_JQQN01000027.1_cds_WP_000649925.1_892	24.159	327	330
WP_002733638.1	lcl|NZ_JQQN01000011.1_cds_WP_000723092.1_306	23.478	345	330
WP_002733638.1	lcl|NZ_JQQN01000098.1_cds_WP_001984071.1_2774	27.273	220	330
WP_002733638.1	lcl|NZ_JQQN01000011.1_cds_WP_001067556.1_228	25.965	285	330
WP_002733599.1	lcl|NZ_JQQN01000011.1_cds_WP_000947844.1_252	38.043	368	381
WP_002733599.1	lcl|NZ_JQQN01000163.1_cds_WP_001281953.1_3650	29.412	391	381
WP_002733599.1	lcl|NZ_JQQN01000011.1_cds_WP_000582222.1_240	28.933	356	381
WP_002733599.1	lcl|NZ_JQQN01000011.1_cds_WP_000575178.1_300	27.635	351	381
WP_002733599.1	lcl|NZ_JQQN01000089.1_cds_WP_000538757.1_2677	31.525	295	381
WP_002733696.1	lcl|NZ_JQQN01000011.1_cds_WP_000516588.1_253	84.466	206	206
WP_002733696.1	lcl|NZ_JQQN01000122.1_cds_WP_000841462.1_3228	31.731	104	206
WP_002733696.1	lcl|NZ_JQQN01000011.1_cds_WP_000475975.1_243	24.138	116	206
WP_002733696.1	lcl|NZ_JQQN01000101.1_cds_WP_000007746.1_2874	24.074	108	206
WP_002740722.1	lcl|NZ_JQQN01000011.1_cds_WP_001230564.1_254	81.105	344	344
WP_002740722.1	lcl|NZ_JQQN01000011.1_cds_WP_000582619.1_258	35.736	333	344
WP_002740722.1	lcl|NZ_JQQN01000134.1_cds_WP_001011675.1_3374	38.028	284	344
WP_002740722.1	lcl|NZ_JQQN01000011.1_cds_WP_001230564.1_254	81.105	344	344
WP_002740722.1	lcl|NZ_JQQN01000011.1_cds_WP_000582619.1_258	35.736	333	344
WP_002740722.1	lcl|NZ_JQQN01000134.1_cds_WP_001011675.1_3374	38.028	284	344
WP_032853440.1	lcl|NZ_JQQN01000011.1_cds_WP_000823150.1_255	88.052	385	385
WP_032853440.1	lcl|NZ_JQQN01000011.1_cds_WP_000734455.1_290	25.248	202	385
WP_002740926.1	lcl|NZ_JQQN01000011.1_cds_WP_000800438.1_256	88.604	351	351
WP_002740926.1	lcl|NZ_JQQN01000011.1_cds_WP_000859505.1_275	25.000	236	351
WP_002740926.1	lcl|NZ_JQQN01000011.1_cds_WP_000774263.1_226	24.786	234	351
WP_002740926.1	lcl|NZ_JQQN01000011.1_cds_WP_000842260.1_307	37.975	79	351
WP_002740926.1	lcl|NZ_JQQN01000011.1_cds_WP_000582619.1_258	25.410	122	351
WP_002740926.1	lcl|NZ_JQQN01000093.1_cds_WP_000667727.1_2704	35.484	62	351
WP_002740926.1	lcl|NZ_JQQN01000011.1_cds_WP_000800438.1_256	88.604	351	351
WP_002740926.1	lcl|NZ_JQQN01000011.1_cds_WP_000859505.1_275	25.000	236	351
WP_002740926.1	lcl|NZ_JQQN01000011.1_cds_WP_000774263.1_226	24.786	234	351
WP_002740926.1	lcl|NZ_JQQN01000011.1_cds_WP_000842260.1_307	37.975	79	351
WP_002740926.1	lcl|NZ_JQQN01000011.1_cds_WP_000582619.1_258	25.410	122	351
WP_002740926.1	lcl|NZ_JQQN01000093.1_cds_WP_000667727.1_2704	35.484	62	351
WP_002741071.1	lcl|NZ_JQQN01000011.1_cds_WP_000847001.1_257	87.696	382	385
WP_002740726.1	lcl|NZ_JQQN01000011.1_cds_WP_000582619.1_258	92.297	753	753
WP_002740726.1	lcl|NZ_JQQN01000011.1_cds_WP_001230564.1_254	36.337	344	753
WP_002740726.1	lcl|NZ_JQQN01000134.1_cds_WP_001011675.1_3374	33.231	325	753
WP_002740726.1	lcl|NZ_JQQN01000011.1_cds_WP_000582619.1_258	92.297	753	753
WP_002740726.1	lcl|NZ_JQQN01000011.1_cds_WP_001230564.1_254	36.337	344	753
WP_002740726.1	lcl|NZ_JQQN01000134.1_cds_WP_001011675.1_3374	33.231	325	753
WP_002740726.1	lcl|NZ_JQQN01000011.1_cds_WP_000582619.1_258	92.297	753	753
WP_002740726.1	lcl|NZ_JQQN01000011.1_cds_WP_001230564.1_254	36.337	344	753
WP_002740726.1	lcl|NZ_JQQN01000134.1_cds_WP_001011675.1_3374	33.231	325	753
WP_002740726.1	lcl|NZ_JQQN01000011.1_cds_WP_000582619.1_258	92.297	753	753
WP_002740726.1	lcl|NZ_JQQN01000011.1_cds_WP_001230564.1_254	36.337	344	753
WP_002740726.1	lcl|NZ_JQQN01000134.1_cds_WP_001011675.1_3374	33.231	325	753
WP_002740808.1	lcl|NZ_JQQN01000011.1_cds_WP_000132016.1_250	38.326	227	229
WP_002740808.1	lcl|NZ_JQQN01000011.1_cds_WP_001046757.1_260	35.747	221	229
WP_002740808.1	lcl|NZ_JQQN01000070.1_cds_WP_000721859.1_2412	29.688	128	229
WP_139363593.1	lcl|NZ_JQQN01000074.1_cds_JG97_RS12540_2470	71.963	107	269
WP_139363593.1	lcl|NZ_JQQN01000062.1_cds_JG97_RS21875_2057	51.852	81	269
WP_139363593.1	lcl|NZ_JQQN01000062.1_cds_JG97_RS21875_2057	47.170	53	269
WP_139363593.1	lcl|NZ_JQQN01000062.1_cds_JG97_RS21875_2057	44.000	75	269
WP_139363593.1	lcl|NZ_JQQN01000074.1_cds_JG97_RS22840_2471	42.073	164	269
WP_139363593.1	lcl|NZ_JQQN01000074.1_cds_JG97_RS22840_2471	33.108	148	269
WP_139363593.1	lcl|NZ_JQQN01000074.1_cds_JG97_RS12540_2470	71.963	107	269
WP_139363593.1	lcl|NZ_JQQN01000062.1_cds_JG97_RS21875_2057	51.852	81	269
WP_139363593.1	lcl|NZ_JQQN01000062.1_cds_JG97_RS21875_2057	47.170	53	269
WP_139363593.1	lcl|NZ_JQQN01000062.1_cds_JG97_RS21875_2057	44.000	75	269
WP_139363593.1	lcl|NZ_JQQN01000074.1_cds_JG97_RS22840_2471	42.073	164	269
WP_139363593.1	lcl|NZ_JQQN01000074.1_cds_JG97_RS22840_2471	33.108	148	269
WP_002740041.1	lcl|NZ_JQQN01000011.1_cds_WP_002082140.1_263	55.872	281	281
WP_002740041.1	lcl|NZ_JQQN01000126.1_cds_WP_000347675.1_3275	27.273	231	281
WP_002740041.1	lcl|NZ_JQQN01000011.1_cds_WP_001149938.1_237	23.887	247	281
WP_002740041.1	lcl|NZ_JQQN01000137.1_cds_WP_000402846.1_3408	21.591	176	281
WP_002740242.1	lcl|NZ_JQQN01000011.1_cds_WP_000977949.1_265	39.425	591	582
WP_032850919.1	lcl|NZ_JQQN01000029.1_cds_WP_000538654.1_966	27.530	247	364
WP_032850919.1	lcl|NZ_JQQN01000035.1_cds_WP_000433710.1_1261	25.523	239	364
WP_032850919.1	lcl|NZ_JQQN01000112.1_cds_WP_061238535.1_3117	28.977	176	364
WP_032850919.1	lcl|NZ_JQQN01000183.1_cds_WP_000664911.1_3728	25.731	171	364
WP_032850919.1	lcl|NZ_JQQN01000040.1_cds_WP_001052877.1_1508	27.966	118	364
WP_032850919.1	lcl|NZ_JQQN01000027.1_cds_WP_001200127.1_835	31.683	101	364
WP_002740235.1	lcl|NZ_JQQN01000011.1_cds_WP_000734411.1_270	23.881	268	372
WP_002740235.1	lcl|NZ_JQQN01000137.1_cds_WP_000613385.1_3395	24.645	211	372
WP_002740235.1	lcl|NZ_JQQN01000011.1_cds_WP_000734411.1_270	23.881	268	372
WP_002740235.1	lcl|NZ_JQQN01000137.1_cds_WP_000613385.1_3395	24.645	211	372
WP_002733600.1	lcl|NZ_JQQN01000011.1_cds_WP_000848238.1_269	36.078	255	255
WP_002733600.1	lcl|NZ_JQQN01000070.1_cds_WP_000721859.1_2412	28.063	253	255
WP_002733600.1	lcl|NZ_JQQN01000011.1_cds_WP_001046757.1_260	28.125	64	255
WP_002733544.1	lcl|NZ_JQQN01000011.1_cds_WP_000734411.1_270	54.386	342	345
WP_002733544.1	lcl|NZ_JQQN01000011.1_cds_WP_000734411.1_270	54.386	342	345
WP_002733582.1	lcl|NZ_JQQN01000141.1_cds_WP_000043153.1_3475	36.310	168	243
WP_002733582.1	lcl|NZ_JQQN01000046.1_cds_WP_000566240.1_1683	32.353	170	243
WP_002733582.1	lcl|NZ_JQQN01000020.1_cds_WP_000653653.1_580	32.400	250	243
WP_002733582.1	lcl|NZ_JQQN01000022.1_cds_WP_000998676.1_623	33.884	242	243
WP_002733582.1	lcl|NZ_JQQN01000046.1_cds_WP_002080077.1_1711	34.722	144	243
