WP_002725873.1	lcl|NZ_VCHF01000058.1_cds_WP_000340715.1_2846	93.902	82	106
WP_002733627.1	lcl|NZ_VCHF01000081.1_cds_WP_000667727.1_3426	31.818	110	267
WP_002733627.1	lcl|NZ_VCHF01000020.1_cds_WP_000805357.1_1317	27.660	188	267
WP_002740779.1	lcl|NZ_VCHF01000058.1_cds_WP_002072162.1_2840	97.053	509	509
WP_002740779.1	lcl|NZ_VCHF01000001.1_cds_WP_000291581.1_100	26.852	324	509
WP_002740779.1	lcl|NZ_VCHF01000001.1_cds_WP_000364504.1_99	31.111	90	509
WP_002740779.1	lcl|NZ_VCHF01000058.1_cds_WP_002072162.1_2840	97.053	509	509
WP_002740779.1	lcl|NZ_VCHF01000001.1_cds_WP_000291581.1_100	26.852	324	509
WP_002740779.1	lcl|NZ_VCHF01000001.1_cds_WP_000364504.1_99	31.111	90	509
WP_002740721.1	lcl|NZ_VCHF01000058.1_cds_WP_001067557.1_2839	95.455	330	330
WP_002740721.1	lcl|NZ_VCHF01000058.1_cds_WP_000646254.1_2842	28.990	307	330
WP_002740721.1	lcl|NZ_VCHF01000018.1_cds_WP_002072074.1_1070	24.632	272	330
WP_002740721.1	lcl|NZ_VCHF01000011.1_cds_WP_000744698.1_326	26.899	316	330
WP_002740721.1	lcl|NZ_VCHF01000022.1_cds_WP_000723091.1_1384	24.324	333	330
WP_002740721.1	lcl|NZ_VCHF01000037.1_cds_WP_001003560.1_2123	27.490	251	330
WP_002740721.1	lcl|NZ_VCHF01000002.1_cds_WP_000649924.1_1210	29.249	253	330
WP_002740721.1	lcl|NZ_VCHF01000018.1_cds_WP_000688696.1_1090	25.571	219	330
WP_002740826.1	lcl|NZ_VCHF01000058.1_cds_WP_001198107.1_2838	95.628	366	366
WP_002740826.1	lcl|NZ_VCHF01000058.1_cds_WP_000608294.1_2837	39.726	365	366
WP_002740826.1	lcl|NZ_VCHF01000031.1_cds_WP_000575181.1_1869	33.705	359	366
WP_002740826.1	lcl|NZ_VCHF01000018.1_cds_WP_001281953.1_1106	28.232	379	366
WP_002740826.1	lcl|NZ_VCHF01000105.1_cds_WP_000172659.1_254	31.937	382	366
WP_002740826.1	lcl|NZ_VCHF01000122.1_cds_WP_000228801.1_552	32.544	338	366
WP_002740826.1	lcl|NZ_VCHF01000063.1_cds_WP_000538754.1_2982	30.084	359	366
WP_002740826.1	lcl|NZ_VCHF01000006.1_cds_WP_001982414.1_2909	31.579	190	366
WP_002740861.1	lcl|NZ_VCHF01000058.1_cds_WP_000608294.1_2837	95.640	367	367
WP_002740861.1	lcl|NZ_VCHF01000058.1_cds_WP_001198107.1_2838	39.452	365	367
WP_002740861.1	lcl|NZ_VCHF01000031.1_cds_WP_000575181.1_1869	36.043	369	367
WP_002740861.1	lcl|NZ_VCHF01000105.1_cds_WP_000172659.1_254	32.240	366	367
WP_002740861.1	lcl|NZ_VCHF01000063.1_cds_WP_000538754.1_2982	31.383	376	367
WP_002740861.1	lcl|NZ_VCHF01000122.1_cds_WP_000228801.1_552	33.787	367	367
WP_002740861.1	lcl|NZ_VCHF01000018.1_cds_WP_001281953.1_1106	30.159	378	367
WP_002740861.1	lcl|NZ_VCHF01000006.1_cds_WP_001982414.1_2909	24.581	358	367
WP_002740729.1	lcl|NZ_VCHF01000058.1_cds_WP_000689740.1_2836	92.096	544	544
WP_002740729.1	lcl|NZ_VCHF01000058.1_cds_WP_000689740.1_2836	92.096	544	544
WP_002740998.1	lcl|NZ_VCHF01000058.1_cds_WP_000342716.1_2835	94.717	265	265
WP_002740998.1	lcl|NZ_VCHF01000110.1_cds_WP_001002662.1_378	46.091	243	265
WP_032853071.1	lcl|NZ_VCHF01000058.1_cds_WP_001246619.1_2834	93.871	310	310
WP_032853071.1	lcl|NZ_VCHF01000154.1_cds_WP_000501205.1_909	36.513	304	310
WP_032853071.1	lcl|NZ_VCHF01000042.1_cds_WP_001183721.1_2332	26.471	306	310
WP_032853071.1	lcl|NZ_VCHF01000009.1_cds_WP_000279896.1_3593	22.901	262	310
WP_032853071.1	lcl|NZ_VCHF01000058.1_cds_WP_001246619.1_2834	93.871	310	310
WP_032853071.1	lcl|NZ_VCHF01000154.1_cds_WP_000501205.1_909	36.513	304	310
WP_032853071.1	lcl|NZ_VCHF01000042.1_cds_WP_001183721.1_2332	26.471	306	310
WP_032853071.1	lcl|NZ_VCHF01000009.1_cds_WP_000279896.1_3593	22.901	262	310
WP_002740848.1	lcl|NZ_VCHF01000058.1_cds_WP_000479980.1_2833	93.561	264	264
WP_032853450.1	lcl|NZ_VCHF01000058.1_cds_WP_000715958.1_2832	95.349	129	130
WP_004777167.1	lcl|NZ_VCHF01000058.1_cds_WP_001088861.1_2831	98.611	144	144
WP_002740917.1	lcl|NZ_VCHF01000058.1_cds_WP_000517242.1_2830	95.475	221	221
WP_002740917.1	lcl|NZ_VCHF01000074.1_cds_WP_001082181.1_3229	29.487	78	221
WP_002740917.1	lcl|NZ_VCHF01000066.1_cds_WP_001069832.1_3044	28.440	109	221
WP_002740692.1	lcl|NZ_VCHF01000105.1_cds_WP_000378097.1_253	26.207	290	283
WP_230456811.1	lcl|NZ_VCHF01000074.1_cds_WP_001082181.1_3229	30.588	170	388
WP_230456811.1	lcl|NZ_VCHF01000031.1_cds_WP_002097509.1_1891	29.388	245	388
WP_230456811.1	lcl|NZ_VCHF01000066.1_cds_WP_000347675.1_3043	32.168	143	388
WP_230456811.1	lcl|NZ_VCHF01000122.1_cds_WP_001046777.1_555	26.857	175	388
WP_230456811.1	lcl|NZ_VCHF01000143.1_cds_WP_000402849.1_810	26.531	147	388
WP_230456811.1	lcl|NZ_VCHF01000031.1_cds_WP_001217660.1_1884	28.800	125	388
WP_230456811.1	lcl|NZ_VCHF01000012.1_cds_WP_000283290.1_504	22.353	170	388
WP_002740804.1	lcl|NZ_VCHF01000190.1_cds_WP_002072243.1_1170	31.118	331	411
WP_002740804.1	lcl|NZ_VCHF01000122.1_cds_WP_001009616.1_548	27.626	257	411
WP_002740724.1	lcl|NZ_VCHF01000047.1_cds_WP_000172209.1_2517	31.299	508	596
WP_002740724.1	lcl|NZ_VCHF01000032.1_cds_WP_000667646.1_1916	35.154	421	596
WP_002740724.1	lcl|NZ_VCHF01000040.1_cds_WP_000828456.1_2289	41.202	233	596
WP_002740724.1	lcl|NZ_VCHF01000105.1_cds_WP_002072224.1_252	29.250	400	596
WP_002740724.1	lcl|NZ_VCHF01000037.1_cds_WP_001052496.1_2102	31.933	238	596
WP_002740724.1	lcl|NZ_VCHF01000039.1_cds_WP_000536753.1_2186	32.536	209	596
WP_002740724.1	lcl|NZ_VCHF01000007.1_cds_WP_001161019.1_3153	28.270	237	596
WP_002740724.1	lcl|NZ_VCHF01000014.1_cds_WP_000510770.1_784	30.043	233	596
WP_002740724.1	lcl|NZ_VCHF01000047.1_cds_WP_002071818.1_2503	27.530	247	596
WP_002740724.1	lcl|NZ_VCHF01000001.1_cds_WP_000047473.1_94	27.103	214	596
WP_002740724.1	lcl|NZ_VCHF01000003.1_cds_WP_000666552.1_1827	30.172	232	596
WP_002740724.1	lcl|NZ_VCHF01000060.1_cds_WP_001089503.1_2931	28.452	239	596
WP_002740724.1	lcl|NZ_VCHF01000026.1_cds_WP_000433117.1_1600	27.731	238	596
WP_002740724.1	lcl|NZ_VCHF01000016.1_cds_WP_000619182.1_944	30.290	241	596
WP_002740724.1	lcl|NZ_VCHF01000052.1_cds_WP_000603361.1_2694	26.786	224	596
WP_002740724.1	lcl|NZ_VCHF01000084.1_cds_WP_001288322.1_3469	31.667	240	596
WP_002740724.1	lcl|NZ_VCHF01000025.1_cds_WP_000598571.1_1550	28.125	224	596
WP_002740724.1	lcl|NZ_VCHF01000010.1_cds_WP_001982953.1_159	27.805	205	596
WP_002740724.1	lcl|NZ_VCHF01000016.1_cds_WP_000218832.1_945	28.829	222	596
WP_002740724.1	lcl|NZ_VCHF01000097.1_cds_WP_000054169.1_3742	25.116	215	596
WP_002740724.1	lcl|NZ_VCHF01000165.1_cds_WP_001141162.1_995	26.613	248	596
WP_002740724.1	lcl|NZ_VCHF01000125.1_cds_WP_000184524.1_577	26.512	215	596
WP_002740724.1	lcl|NZ_VCHF01000112.1_cds_WP_000590871.1_402	28.372	215	596
WP_002740724.1	lcl|NZ_VCHF01000005.1_cds_WP_001049212.1_2623	25.000	224	596
WP_002740724.1	lcl|NZ_VCHF01000019.1_cds_WP_000136058.1_1157	25.000	220	596
WP_002740724.1	lcl|NZ_VCHF01000148.1_cds_WP_000651462.1_842	23.596	267	596
WP_002740724.1	lcl|NZ_VCHF01000046.1_cds_WP_000052667.1_2468	25.854	205	596
WP_002740724.1	lcl|NZ_VCHF01000047.1_cds_WP_000172209.1_2517	31.299	508	596
WP_002740724.1	lcl|NZ_VCHF01000032.1_cds_WP_000667646.1_1916	35.154	421	596
WP_002740724.1	lcl|NZ_VCHF01000040.1_cds_WP_000828456.1_2289	41.202	233	596
WP_002740724.1	lcl|NZ_VCHF01000105.1_cds_WP_002072224.1_252	29.250	400	596
WP_002740724.1	lcl|NZ_VCHF01000037.1_cds_WP_001052496.1_2102	31.933	238	596
WP_002740724.1	lcl|NZ_VCHF01000039.1_cds_WP_000536753.1_2186	32.536	209	596
WP_002740724.1	lcl|NZ_VCHF01000007.1_cds_WP_001161019.1_3153	28.270	237	596
WP_002740724.1	lcl|NZ_VCHF01000014.1_cds_WP_000510770.1_784	30.043	233	596
WP_002740724.1	lcl|NZ_VCHF01000047.1_cds_WP_002071818.1_2503	27.530	247	596
WP_002740724.1	lcl|NZ_VCHF01000001.1_cds_WP_000047473.1_94	27.103	214	596
WP_002740724.1	lcl|NZ_VCHF01000003.1_cds_WP_000666552.1_1827	30.172	232	596
WP_002740724.1	lcl|NZ_VCHF01000060.1_cds_WP_001089503.1_2931	28.452	239	596
WP_002740724.1	lcl|NZ_VCHF01000026.1_cds_WP_000433117.1_1600	27.731	238	596
WP_002740724.1	lcl|NZ_VCHF01000016.1_cds_WP_000619182.1_944	30.290	241	596
WP_002740724.1	lcl|NZ_VCHF01000052.1_cds_WP_000603361.1_2694	26.786	224	596
WP_002740724.1	lcl|NZ_VCHF01000084.1_cds_WP_001288322.1_3469	31.667	240	596
WP_002740724.1	lcl|NZ_VCHF01000025.1_cds_WP_000598571.1_1550	28.125	224	596
WP_002740724.1	lcl|NZ_VCHF01000010.1_cds_WP_001982953.1_159	27.805	205	596
WP_002740724.1	lcl|NZ_VCHF01000016.1_cds_WP_000218832.1_945	28.829	222	596
WP_002740724.1	lcl|NZ_VCHF01000097.1_cds_WP_000054169.1_3742	25.116	215	596
WP_002740724.1	lcl|NZ_VCHF01000165.1_cds_WP_001141162.1_995	26.613	248	596
WP_002740724.1	lcl|NZ_VCHF01000125.1_cds_WP_000184524.1_577	26.512	215	596
WP_002740724.1	lcl|NZ_VCHF01000112.1_cds_WP_000590871.1_402	28.372	215	596
WP_002740724.1	lcl|NZ_VCHF01000005.1_cds_WP_001049212.1_2623	25.000	224	596
WP_002740724.1	lcl|NZ_VCHF01000019.1_cds_WP_000136058.1_1157	25.000	220	596
WP_002740724.1	lcl|NZ_VCHF01000148.1_cds_WP_000651462.1_842	23.596	267	596
WP_002740724.1	lcl|NZ_VCHF01000046.1_cds_WP_000052667.1_2468	25.854	205	596
WP_002740977.1	lcl|NZ_VCHF01000122.1_cds_WP_000384508.1_553	32.552	384	409
WP_002740977.1	lcl|NZ_VCHF01000122.1_cds_WP_001046777.1_555	26.111	360	409
WP_002740977.1	lcl|NZ_VCHF01000074.1_cds_WP_001082181.1_3229	24.691	162	409
WP_002740977.1	lcl|NZ_VCHF01000066.1_cds_WP_000347675.1_3043	22.297	148	409
WP_002733737.1	lcl|NZ_VCHF01000031.1_cds_WP_000575181.1_1869	38.268	358	363
WP_002733737.1	lcl|NZ_VCHF01000058.1_cds_WP_000608294.1_2837	39.554	359	363
WP_002733737.1	lcl|NZ_VCHF01000058.1_cds_WP_001198107.1_2838	33.616	354	363
WP_002733737.1	lcl|NZ_VCHF01000063.1_cds_WP_000538754.1_2982	34.030	335	363
WP_002733737.1	lcl|NZ_VCHF01000105.1_cds_WP_000172659.1_254	31.649	376	363
WP_002733737.1	lcl|NZ_VCHF01000018.1_cds_WP_001281953.1_1106	27.882	373	363
WP_002733737.1	lcl|NZ_VCHF01000122.1_cds_WP_000228801.1_552	35.145	276	363
WP_002733737.1	lcl|NZ_VCHF01000006.1_cds_WP_001982414.1_2909	24.638	345	363
WP_002733611.1	lcl|NZ_VCHF01000022.1_cds_WP_001159758.1_1382	40.556	180	176
WP_016749081.1	lcl|NZ_VCHF01000002.1_cds_WP_000649924.1_1210	28.221	326	313
WP_016749081.1	lcl|NZ_VCHF01000058.1_cds_WP_001067557.1_2839	30.317	221	313
WP_016749081.1	lcl|NZ_VCHF01000011.1_cds_WP_000744698.1_326	25.312	320	313
WP_016749081.1	lcl|NZ_VCHF01000058.1_cds_WP_000646254.1_2842	23.344	317	313
WP_016749081.1	lcl|NZ_VCHF01000018.1_cds_WP_002072074.1_1070	26.715	277	313
WP_016749081.1	lcl|NZ_VCHF01000022.1_cds_WP_000723091.1_1384	20.807	322	313
WP_016749081.1	lcl|NZ_VCHF01000031.1_cds_WP_001023240.1_1879	25.490	255	313
WP_016749081.1	lcl|NZ_VCHF01000001.1_cds_WP_001074779.1_28	25.000	288	313
WP_016749081.1	lcl|NZ_VCHF01000037.1_cds_WP_001003560.1_2123	24.314	255	313
WP_002738232.1	lcl|NZ_VCHF01000031.1_cds_WP_000343397.1_1870	31.034	116	134
WP_002744551.1	lcl|NZ_VCHF01000058.1_cds_WP_000646254.1_2842	28.519	270	311
WP_002744551.1	lcl|NZ_VCHF01000018.1_cds_WP_002072074.1_1070	28.685	251	311
WP_002744551.1	lcl|NZ_VCHF01000001.1_cds_WP_001074779.1_28	26.126	333	311
WP_002744551.1	lcl|NZ_VCHF01000011.1_cds_WP_000744698.1_326	22.053	263	311
WP_002744551.1	lcl|NZ_VCHF01000022.1_cds_WP_000723091.1_1384	21.672	323	311
WP_002744551.1	lcl|NZ_VCHF01000002.1_cds_WP_000649924.1_1210	23.596	267	311
WP_002744551.1	lcl|NZ_VCHF01000018.1_cds_WP_000688696.1_1090	30.625	160	311
WP_002741093.1	lcl|NZ_VCHF01000022.1_cds_WP_000282882.1_1380	28.571	119	361
WP_002741093.1	lcl|NZ_VCHF01000022.1_cds_WP_000853988.1_1381	23.684	266	361
WP_002741093.1	lcl|NZ_VCHF01000031.1_cds_WP_000600953.1_1868	29.464	112	361
WP_002741093.1	lcl|NZ_VCHF01000008.1_cds_WP_001099039.1_3379	21.875	192	361
WP_002733672.1	lcl|NZ_VCHF01000019.1_cds_WP_000721854.1_1163	33.019	106	227
WP_002733672.1	lcl|NZ_VCHF01000031.1_cds_WP_001035155.1_1888	27.826	115	227
WP_002733672.1	lcl|NZ_VCHF01000017.1_cds_WP_000696059.1_1008	31.579	76	227
WP_002733548.1	lcl|NZ_VCHF01000097.1_cds_WP_000861670.1_3743	23.251	486	485
WP_002733548.1	lcl|NZ_VCHF01000097.1_cds_WP_000861670.1_3743	23.251	486	485
WP_002733548.1	lcl|NZ_VCHF01000097.1_cds_WP_000861670.1_3743	23.251	486	485
WP_002733638.1	lcl|NZ_VCHF01000011.1_cds_WP_000744698.1_326	29.341	334	330
WP_002733638.1	lcl|NZ_VCHF01000058.1_cds_WP_000646254.1_2842	27.586	348	330
WP_002733638.1	lcl|NZ_VCHF01000002.1_cds_WP_000649924.1_1210	23.853	327	330
WP_002733638.1	lcl|NZ_VCHF01000022.1_cds_WP_000723091.1_1384	23.631	347	330
WP_002733638.1	lcl|NZ_VCHF01000018.1_cds_WP_002072074.1_1070	26.818	220	330
WP_002733638.1	lcl|NZ_VCHF01000058.1_cds_WP_001067557.1_2839	25.965	285	330
WP_002733599.1	lcl|NZ_VCHF01000018.1_cds_WP_001281953.1_1106	29.412	391	381
WP_002733599.1	lcl|NZ_VCHF01000105.1_cds_WP_000172659.1_254	29.114	395	381
WP_002733599.1	lcl|NZ_VCHF01000058.1_cds_WP_000608294.1_2837	29.213	356	381
WP_002733599.1	lcl|NZ_VCHF01000031.1_cds_WP_000575181.1_1869	27.350	351	381
WP_002733599.1	lcl|NZ_VCHF01000058.1_cds_WP_001198107.1_2838	24.719	356	381
WP_002733599.1	lcl|NZ_VCHF01000063.1_cds_WP_000538754.1_2982	31.525	295	381
WP_002733696.1	lcl|NZ_VCHF01000022.1_cds_WP_000841462.1_1424	31.731	104	206
WP_002733696.1	lcl|NZ_VCHF01000013.1_cds_WP_000007746.1_632	24.074	108	206
WP_002740722.1	lcl|NZ_VCHF01000105.1_cds_WP_001033784.1_262	32.239	335	344
WP_002740722.1	lcl|NZ_VCHF01000005.1_cds_WP_001011666.1_2590	38.028	284	344
WP_002740722.1	lcl|NZ_VCHF01000105.1_cds_WP_002072154.1_256	28.485	330	344
WP_002740722.1	lcl|NZ_VCHF01000105.1_cds_WP_001033784.1_262	32.239	335	344
WP_002740722.1	lcl|NZ_VCHF01000005.1_cds_WP_001011666.1_2590	38.028	284	344
WP_002740722.1	lcl|NZ_VCHF01000105.1_cds_WP_002072154.1_256	28.485	330	344
WP_032853440.1	lcl|NZ_VCHF01000031.1_cds_WP_000734457.1_1878	25.248	202	385
WP_002740926.1	lcl|NZ_VCHF01000058.1_cds_WP_000774259.1_2841	24.786	234	351
WP_002740926.1	lcl|NZ_VCHF01000022.1_cds_WP_000842260.1_1385	37.975	79	351
WP_002740926.1	lcl|NZ_VCHF01000031.1_cds_WP_000102499.1_1896	48.837	43	351
WP_002740926.1	lcl|NZ_VCHF01000081.1_cds_WP_000667727.1_3426	35.484	62	351
WP_002740926.1	lcl|NZ_VCHF01000058.1_cds_WP_000774259.1_2841	24.786	234	351
WP_002740926.1	lcl|NZ_VCHF01000022.1_cds_WP_000842260.1_1385	37.975	79	351
WP_002740926.1	lcl|NZ_VCHF01000031.1_cds_WP_000102499.1_1896	48.837	43	351
WP_002740926.1	lcl|NZ_VCHF01000081.1_cds_WP_000667727.1_3426	35.484	62	351
WP_002740726.1	lcl|NZ_VCHF01000105.1_cds_WP_001033784.1_262	34.043	329	753
WP_002740726.1	lcl|NZ_VCHF01000005.1_cds_WP_001011666.1_2590	33.231	325	753
WP_002740726.1	lcl|NZ_VCHF01000105.1_cds_WP_002072154.1_256	25.581	344	753
WP_002740726.1	lcl|NZ_VCHF01000105.1_cds_WP_001033784.1_262	34.043	329	753
WP_002740726.1	lcl|NZ_VCHF01000005.1_cds_WP_001011666.1_2590	33.231	325	753
WP_002740726.1	lcl|NZ_VCHF01000105.1_cds_WP_002072154.1_256	25.581	344	753
WP_002740726.1	lcl|NZ_VCHF01000105.1_cds_WP_001033784.1_262	34.043	329	753
WP_002740726.1	lcl|NZ_VCHF01000005.1_cds_WP_001011666.1_2590	33.231	325	753
WP_002740726.1	lcl|NZ_VCHF01000105.1_cds_WP_002072154.1_256	25.581	344	753
WP_002740726.1	lcl|NZ_VCHF01000105.1_cds_WP_001033784.1_262	34.043	329	753
WP_002740726.1	lcl|NZ_VCHF01000005.1_cds_WP_001011666.1_2590	33.231	325	753
WP_002740726.1	lcl|NZ_VCHF01000105.1_cds_WP_002072154.1_256	25.581	344	753
WP_002740808.1	lcl|NZ_VCHF01000019.1_cds_WP_000721854.1_1163	29.688	128	229
WP_139363593.1	lcl|NZ_VCHF01000033.1_cds_FF001_RS09125_1981	84.746	118	269
WP_139363593.1	lcl|NZ_VCHF01000033.1_cds_FF001_RS09125_1981	83.333	48	269
WP_139363593.1	lcl|NZ_VCHF01000033.1_cds_FF001_RS08850_1933	84.746	118	269
WP_139363593.1	lcl|NZ_VCHF01000033.1_cds_FF001_RS08850_1933	83.333	48	269
WP_139363593.1	lcl|NZ_VCHF01000002.1_cds_FF001_RS01165_1279	86.400	125	269
WP_139363593.1	lcl|NZ_VCHF01000061.1_cds_FF001_RS13300_2936	84.746	118	269
WP_139363593.1	lcl|NZ_VCHF01000061.1_cds_FF001_RS13300_2936	82.353	34	269
WP_139363593.1	lcl|NZ_VCHF01000248.1_cds_WP_141607973.1_1531	83.333	126	269
WP_139363593.1	lcl|NZ_VCHF01000128.1_cds_FF001_RS18470_600	83.333	126	269
WP_139363593.1	lcl|NZ_VCHF01000283.1_cds_WP_141607982.1_1712	85.294	102	269
WP_139363593.1	lcl|NZ_VCHF01000281.1_cds_WP_002107896.1_1710	86.022	93	269
WP_139363593.1	lcl|NZ_VCHF01000199.1_cds_FF001_RS19850_1181	70.093	107	269
WP_139363593.1	lcl|NZ_VCHF01000051.1_cds_WP_225741434.1_2665	41.259	143	269
WP_139363593.1	lcl|NZ_VCHF01000051.1_cds_WP_017861472.1_2666	56.667	60	269
WP_139363593.1	lcl|NZ_VCHF01000199.1_cds_FF001_RS19855_1182	47.727	88	269
WP_139363593.1	lcl|NZ_VCHF01000199.1_cds_FF001_RS19855_1182	74.074	27	269
WP_139363593.1	lcl|NZ_VCHF01000033.1_cds_FF001_RS09125_1981	84.746	118	269
WP_139363593.1	lcl|NZ_VCHF01000033.1_cds_FF001_RS09125_1981	83.333	48	269
WP_139363593.1	lcl|NZ_VCHF01000033.1_cds_FF001_RS08850_1933	84.746	118	269
WP_139363593.1	lcl|NZ_VCHF01000033.1_cds_FF001_RS08850_1933	83.333	48	269
WP_139363593.1	lcl|NZ_VCHF01000002.1_cds_FF001_RS01165_1279	86.400	125	269
WP_139363593.1	lcl|NZ_VCHF01000061.1_cds_FF001_RS13300_2936	84.746	118	269
WP_139363593.1	lcl|NZ_VCHF01000061.1_cds_FF001_RS13300_2936	82.353	34	269
WP_139363593.1	lcl|NZ_VCHF01000248.1_cds_WP_141607973.1_1531	83.333	126	269
WP_139363593.1	lcl|NZ_VCHF01000128.1_cds_FF001_RS18470_600	83.333	126	269
WP_139363593.1	lcl|NZ_VCHF01000283.1_cds_WP_141607982.1_1712	85.294	102	269
WP_139363593.1	lcl|NZ_VCHF01000281.1_cds_WP_002107896.1_1710	86.022	93	269
WP_139363593.1	lcl|NZ_VCHF01000199.1_cds_FF001_RS19850_1181	70.093	107	269
WP_139363593.1	lcl|NZ_VCHF01000051.1_cds_WP_225741434.1_2665	41.259	143	269
WP_139363593.1	lcl|NZ_VCHF01000051.1_cds_WP_017861472.1_2666	56.667	60	269
WP_139363593.1	lcl|NZ_VCHF01000199.1_cds_FF001_RS19855_1182	47.727	88	269
WP_139363593.1	lcl|NZ_VCHF01000199.1_cds_FF001_RS19855_1182	74.074	27	269
WP_002740041.1	lcl|NZ_VCHF01000066.1_cds_WP_000347675.1_3043	27.273	231	281
WP_002740041.1	lcl|NZ_VCHF01000031.1_cds_WP_002097509.1_1891	29.787	141	281
WP_002740041.1	lcl|NZ_VCHF01000143.1_cds_WP_000402849.1_810	22.159	176	281
WP_002740041.1	lcl|NZ_VCHF01000122.1_cds_WP_001046777.1_555	21.525	223	281
WP_032850919.1	lcl|NZ_VCHF01000014.1_cds_WP_000538657.1_766	27.530	247	364
WP_032850919.1	lcl|NZ_VCHF01000003.1_cds_WP_000433726.1_1787	25.941	239	364
WP_032850919.1	lcl|NZ_VCHF01000007.1_cds_WP_000895443.1_3148	28.492	179	364
WP_032850919.1	lcl|NZ_VCHF01000023.1_cds_WP_001284168.1_1482	28.409	176	364
WP_032850919.1	lcl|NZ_VCHF01000025.1_cds_WP_000664906.1_1570	22.807	171	364
WP_032850919.1	lcl|NZ_VCHF01000075.1_cds_WP_001052880.1_3250	27.737	137	364
WP_032850919.1	lcl|NZ_VCHF01000002.1_cds_WP_001200125.1_1269	31.683	101	364
WP_002740235.1	lcl|NZ_VCHF01000007.1_cds_WP_000613389.1_3118	24.171	211	372
WP_002740235.1	lcl|NZ_VCHF01000007.1_cds_WP_000613389.1_3118	24.171	211	372
WP_002733600.1	lcl|NZ_VCHF01000019.1_cds_WP_000721854.1_1163	28.063	253	255
WP_002733600.1	lcl|NZ_VCHF01000031.1_cds_WP_001035155.1_1888	30.350	257	255
WP_002733600.1	lcl|NZ_VCHF01000017.1_cds_WP_000696059.1_1008	28.333	120	255
WP_002733582.1	lcl|NZ_VCHF01000053.1_cds_WP_000043153.1_2735	36.310	168	243
WP_002733582.1	lcl|NZ_VCHF01000036.1_cds_WP_000566240.1_2088	32.353	170	243
WP_002733582.1	lcl|NZ_VCHF01000052.1_cds_WP_000653652.1_2704	32.530	249	243
WP_002733582.1	lcl|NZ_VCHF01000011.1_cds_WP_000998678.1_353	33.884	242	243
WP_002733582.1	lcl|NZ_VCHF01000036.1_cds_WP_002072686.1_2060	34.722	144	243
WP_002733582.1	lcl|NZ_VCHF01000031.1_cds_WP_000412931.1_1893	28.191	188	243
WP_002733582.1	lcl|NZ_VCHF01000031.1_cds_WP_000750481.1_1889	27.511	229	243
WP_002733582.1	lcl|NZ_VCHF01000001.1_cds_WP_000351751.1_26	28.279	244	243
WP_002733582.1	lcl|NZ_VCHF01000049.1_cds_WP_000600054.1_2571	27.103	214	243
WP_002733582.1	lcl|NZ_VCHF01000102.1_cds_WP_000167663.1_210	24.121	199	243
WP_002733582.1	lcl|NZ_VCHF01000015.1_cds_WP_000581851.1_861	22.881	118	243
WP_002733582.1	lcl|NZ_VCHF01000001.1_cds_WP_000194183.1_9	24.419	172	243
