WP_002725873.1	lcl|NZ_RQEQ01000059.1_cds_WP_100785494.1_888	93.902	82	106
WP_002740779.1	lcl|NZ_RQEQ01000066.1_cds_WP_118982276.1_2437	26.409	337	509
WP_002740779.1	lcl|NZ_RQEQ01000066.1_cds_WP_118982277.1_2436	31.183	93	509
WP_002740779.1	lcl|NZ_RQEQ01000066.1_cds_WP_118982276.1_2437	26.409	337	509
WP_002740779.1	lcl|NZ_RQEQ01000066.1_cds_WP_118982277.1_2436	31.183	93	509
WP_002740721.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684080.1_30	25.000	272	330
WP_002740721.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686393.1_887	28.417	278	330
WP_002740721.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684154.1_318	26.978	278	330
WP_002740721.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981941.1_837	26.220	328	330
WP_002740721.1	lcl|NZ_RQEQ01000073.1_cds_WP_118981399.1_171	28.873	284	330
WP_002740721.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684204.1_413	26.556	241	330
WP_002740721.1	lcl|NZ_RQEQ01000010.1_cds_WP_135686226.1_1975	26.238	202	330
WP_002740721.1	lcl|NZ_RQEQ01000050.1_cds_WP_118970620.1_3646	27.972	143	330
WP_002740721.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686388.1_878	24.667	150	330
WP_002740721.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686416.1_880	24.561	228	330
WP_002740826.1	lcl|NZ_RQEQ01000004.1_cds_WP_206698719.1_3587	29.024	379	366
WP_002740826.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983569.1_2660	29.805	359	366
WP_002740826.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686392.1_886	28.338	367	366
WP_002740826.1	lcl|NZ_RQEQ01000010.1_cds_WP_167883907.1_2046	32.086	187	366
WP_002740861.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983569.1_2660	32.105	380	367
WP_002740861.1	lcl|NZ_RQEQ01000004.1_cds_WP_206698719.1_3587	31.649	376	367
WP_002740861.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686392.1_886	29.032	248	367
WP_002740861.1	lcl|NZ_RQEQ01000010.1_cds_WP_167883907.1_2046	24.022	358	367
WP_002740998.1	lcl|NZ_RQEQ01000003.1_cds_WP_118970508.1_4060	45.679	243	265
WP_032853071.1	lcl|NZ_RQEQ01000011.1_cds_WP_118983152.1_3546	37.294	303	310
WP_032853071.1	lcl|NZ_RQEQ01000032.1_cds_WP_135684493.1_1215	27.869	305	310
WP_032853071.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982105.1_640	24.060	133	310
WP_032853071.1	lcl|NZ_RQEQ01000011.1_cds_WP_118983152.1_3546	37.294	303	310
WP_032853071.1	lcl|NZ_RQEQ01000032.1_cds_WP_135684493.1_1215	27.869	305	310
WP_032853071.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982105.1_640	24.060	133	310
WP_002740692.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686388.1_878	29.210	291	283
WP_002740692.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686375.1_855	24.151	265	283
WP_230456811.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980330.1_291	30.588	170	388
WP_230456811.1	lcl|NZ_RQEQ01000011.1_cds_WP_135686745.1_3528	26.214	206	388
WP_230456811.1	lcl|NZ_RQEQ01000032.1_cds_WP_135684676.1_954	28.082	146	388
WP_002740724.1	lcl|NZ_RQEQ01000055.1_cds_WP_167883833.1_2928	36.702	376	596
WP_002740724.1	lcl|NZ_RQEQ01000010.1_cds_WP_135686208.1_2009	35.023	434	596
WP_002740724.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980278.1_226	41.631	233	596
WP_002740724.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981902.1_879	36.889	225	596
WP_002740724.1	lcl|NZ_RQEQ01000073.1_cds_WP_241686723.1_435	31.081	222	596
WP_002740724.1	lcl|NZ_RQEQ01000065.1_cds_WP_118982961.1_3225	30.165	242	596
WP_002740724.1	lcl|NZ_RQEQ01000008.1_cds_WP_135686562.1_1433	29.675	246	596
WP_002740724.1	lcl|NZ_RQEQ01000041.1_cds_WP_135685747.1_2770	32.075	212	596
WP_002740724.1	lcl|NZ_RQEQ01000028.1_cds_WP_118981799.1_3825	31.760	233	596
WP_002740724.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982147.1_582	32.114	246	596
WP_002740724.1	lcl|NZ_RQEQ01000055.1_cds_WP_167731715.1_2860	29.646	226	596
WP_002740724.1	lcl|NZ_RQEQ01000066.1_cds_WP_167883933.1_2431	28.571	203	596
WP_002740724.1	lcl|NZ_RQEQ01000059.1_cds_WP_118968277.1_619	27.642	246	596
WP_002740724.1	lcl|NZ_RQEQ01000067.1_cds_WP_135684469.1_4291	28.972	214	596
WP_002740724.1	lcl|NZ_RQEQ01000066.1_cds_WP_135685887.1_2577	29.870	231	596
WP_002740724.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982402.1_764	32.105	190	596
WP_002740724.1	lcl|NZ_RQEQ01000065.1_cds_WP_241686861.1_3270	28.241	216	596
WP_002740724.1	lcl|NZ_RQEQ01000073.1_cds_WP_118967177.1_540	28.070	228	596
WP_002740724.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983501.1_2733	28.205	234	596
WP_002740724.1	lcl|NZ_RQEQ01000021.1_cds_WP_118981159.1_2197	26.389	216	596
WP_002740724.1	lcl|NZ_RQEQ01000055.1_cds_WP_135685034.1_2906	31.799	239	596
WP_002740724.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980477.1_472	28.054	221	596
WP_002740724.1	lcl|NZ_RQEQ01000028.1_cds_WP_118981798.1_3826	30.387	181	596
WP_002740724.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983632.1_2604	27.232	224	596
WP_002740724.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980478.1_473	30.603	232	596
WP_002740724.1	lcl|NZ_RQEQ01000065.1_cds_WP_118982997.1_3266	26.562	192	596
WP_002740724.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685698.1_1318	26.027	219	596
WP_002740724.1	lcl|NZ_RQEQ01000021.1_cds_WP_135685289.1_2180	23.113	212	596
WP_002740724.1	lcl|NZ_RQEQ01000023.1_cds_WP_135684763.1_2947	26.047	215	596
WP_002740724.1	lcl|NZ_RQEQ01000023.1_cds_WP_118980987.1_2960	27.027	222	596
WP_002740724.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686341.1_792	26.111	180	596
WP_002740724.1	lcl|NZ_RQEQ01000010.1_cds_WP_118980578.1_1864	25.714	210	596
WP_002740724.1	lcl|NZ_RQEQ01000023.1_cds_WP_135684771.1_2957	26.316	190	596
WP_002740724.1	lcl|NZ_RQEQ01000055.1_cds_WP_118967889.1_2932	24.885	217	596
WP_002740724.1	lcl|NZ_RQEQ01000055.1_cds_WP_167883833.1_2928	36.702	376	596
WP_002740724.1	lcl|NZ_RQEQ01000010.1_cds_WP_135686208.1_2009	35.023	434	596
WP_002740724.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980278.1_226	41.631	233	596
WP_002740724.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981902.1_879	36.889	225	596
WP_002740724.1	lcl|NZ_RQEQ01000073.1_cds_WP_241686723.1_435	31.081	222	596
WP_002740724.1	lcl|NZ_RQEQ01000065.1_cds_WP_118982961.1_3225	30.165	242	596
WP_002740724.1	lcl|NZ_RQEQ01000008.1_cds_WP_135686562.1_1433	29.675	246	596
WP_002740724.1	lcl|NZ_RQEQ01000041.1_cds_WP_135685747.1_2770	32.075	212	596
WP_002740724.1	lcl|NZ_RQEQ01000028.1_cds_WP_118981799.1_3825	31.760	233	596
WP_002740724.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982147.1_582	32.114	246	596
WP_002740724.1	lcl|NZ_RQEQ01000055.1_cds_WP_167731715.1_2860	29.646	226	596
WP_002740724.1	lcl|NZ_RQEQ01000066.1_cds_WP_167883933.1_2431	28.571	203	596
WP_002740724.1	lcl|NZ_RQEQ01000059.1_cds_WP_118968277.1_619	27.642	246	596
WP_002740724.1	lcl|NZ_RQEQ01000067.1_cds_WP_135684469.1_4291	28.972	214	596
WP_002740724.1	lcl|NZ_RQEQ01000066.1_cds_WP_135685887.1_2577	29.870	231	596
WP_002740724.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982402.1_764	32.105	190	596
WP_002740724.1	lcl|NZ_RQEQ01000065.1_cds_WP_241686861.1_3270	28.241	216	596
WP_002740724.1	lcl|NZ_RQEQ01000073.1_cds_WP_118967177.1_540	28.070	228	596
WP_002740724.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983501.1_2733	28.205	234	596
WP_002740724.1	lcl|NZ_RQEQ01000021.1_cds_WP_118981159.1_2197	26.389	216	596
WP_002740724.1	lcl|NZ_RQEQ01000055.1_cds_WP_135685034.1_2906	31.799	239	596
WP_002740724.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980477.1_472	28.054	221	596
WP_002740724.1	lcl|NZ_RQEQ01000028.1_cds_WP_118981798.1_3826	30.387	181	596
WP_002740724.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983632.1_2604	27.232	224	596
WP_002740724.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980478.1_473	30.603	232	596
WP_002740724.1	lcl|NZ_RQEQ01000065.1_cds_WP_118982997.1_3266	26.562	192	596
WP_002740724.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685698.1_1318	26.027	219	596
WP_002740724.1	lcl|NZ_RQEQ01000021.1_cds_WP_135685289.1_2180	23.113	212	596
WP_002740724.1	lcl|NZ_RQEQ01000023.1_cds_WP_135684763.1_2947	26.047	215	596
WP_002740724.1	lcl|NZ_RQEQ01000023.1_cds_WP_118980987.1_2960	27.027	222	596
WP_002740724.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686341.1_792	26.111	180	596
WP_002740724.1	lcl|NZ_RQEQ01000010.1_cds_WP_118980578.1_1864	25.714	210	596
WP_002740724.1	lcl|NZ_RQEQ01000023.1_cds_WP_135684771.1_2957	26.316	190	596
WP_002740724.1	lcl|NZ_RQEQ01000055.1_cds_WP_118967889.1_2932	24.885	217	596
WP_002740977.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980330.1_291	24.224	161	409
WP_002733737.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983569.1_2660	33.429	350	363
WP_002733737.1	lcl|NZ_RQEQ01000004.1_cds_WP_206698719.1_3587	28.954	373	363
WP_002733737.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686392.1_886	28.253	269	363
WP_002733737.1	lcl|NZ_RQEQ01000010.1_cds_WP_167883907.1_2046	25.926	351	363
WP_002733611.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981939.1_839	42.778	180	176
WP_016749081.1	lcl|NZ_RQEQ01000073.1_cds_WP_118981399.1_171	28.182	330	313
WP_016749081.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684154.1_318	25.705	319	313
WP_016749081.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684080.1_30	26.642	274	313
WP_016749081.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981941.1_837	22.424	330	313
WP_016749081.1	lcl|NZ_RQEQ01000050.1_cds_WP_118970620.1_3646	23.828	256	313
WP_016749081.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686393.1_887	23.323	313	313
WP_016749081.1	lcl|NZ_RQEQ01000027.1_cds_WP_118983674.1_1693	23.656	186	313
WP_016749081.1	lcl|NZ_RQEQ01000008.1_cds_WP_118982869.1_1450	24.739	287	313
WP_002744551.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684080.1_30	29.630	243	311
WP_002744551.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981941.1_837	22.050	322	311
WP_002744551.1	lcl|NZ_RQEQ01000008.1_cds_WP_118982869.1_1450	27.848	158	311
WP_002744551.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686393.1_887	24.521	261	311
WP_002744551.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684204.1_413	25.843	267	311
WP_002744551.1	lcl|NZ_RQEQ01000027.1_cds_WP_118983674.1_1693	24.034	233	311
WP_002744551.1	lcl|NZ_RQEQ01000073.1_cds_WP_241686725.1_526	27.642	123	311
WP_002744551.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684154.1_318	22.901	262	311
WP_002741093.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686366.1_840	29.231	130	361
WP_002733672.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981901.1_881	48.879	223	227
WP_002733672.1	lcl|NZ_RQEQ01000023.1_cds_WP_118980888.1_3101	32.075	106	227
WP_002733638.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684154.1_318	28.144	334	330
WP_002733638.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686393.1_887	24.501	351	330
WP_002733638.1	lcl|NZ_RQEQ01000073.1_cds_WP_118981399.1_171	26.300	327	330
WP_002733638.1	lcl|NZ_RQEQ01000050.1_cds_WP_118970620.1_3646	22.419	339	330
WP_002733638.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981941.1_837	24.277	346	330
WP_002733638.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684080.1_30	27.211	147	330
WP_002733599.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686392.1_886	35.342	365	381
WP_002733599.1	lcl|NZ_RQEQ01000004.1_cds_WP_206698719.1_3587	30.435	391	381
WP_002733599.1	lcl|NZ_RQEQ01000041.1_cds_WP_118983569.1_2660	33.716	261	381
WP_002733599.1	lcl|NZ_RQEQ01000010.1_cds_WP_167883907.1_2046	26.184	359	381
WP_002733696.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686391.1_885	54.545	198	206
WP_002733696.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982398.1_800	29.808	104	206
WP_002733696.1	lcl|NZ_RQEQ01000003.1_cds_WP_118984098.1_4045	25.217	115	206
WP_002740722.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982389.1_884	67.267	333	344
WP_002740722.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685677.1_1281	36.299	281	344
WP_002740722.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982389.1_884	67.267	333	344
WP_002740722.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685677.1_1281	36.299	281	344
WP_032853440.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686390.1_883	60.779	385	385
WP_002740926.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686389.1_882	48.424	349	351
WP_002740926.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686364.1_836	37.500	80	351
WP_002740926.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980355.1_324	29.885	87	351
WP_002740926.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686389.1_882	48.424	349	351
WP_002740926.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686364.1_836	37.500	80	351
WP_002740926.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980355.1_324	29.885	87	351
WP_002740726.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982389.1_884	38.037	326	753
WP_002740726.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685677.1_1281	33.099	284	753
WP_002740726.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982389.1_884	38.037	326	753
WP_002740726.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685677.1_1281	33.099	284	753
WP_002740726.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982389.1_884	38.037	326	753
WP_002740726.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685677.1_1281	33.099	284	753
WP_002740726.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982389.1_884	38.037	326	753
WP_002740726.1	lcl|NZ_RQEQ01000008.1_cds_WP_135685677.1_1281	33.099	284	753
WP_002740808.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981901.1_881	39.474	228	229
WP_002740808.1	lcl|NZ_RQEQ01000023.1_cds_WP_118980888.1_3101	28.462	130	229
WP_002740808.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686379.1_860	28.226	124	229
WP_002740041.1	lcl|NZ_RQEQ01000011.1_cds_WP_135686745.1_3528	24.675	231	281
WP_002740041.1	lcl|NZ_RQEQ01000032.1_cds_WP_135684676.1_954	23.182	220	281
WP_230456805.1	lcl|NZ_RQEQ01000059.1_cds_WP_167884528.1_859	45.622	217	248
WP_032850919.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981915.1_862	52.101	357	364
WP_032850919.1	lcl|NZ_RQEQ01000034.1_cds_WP_118984105.1_3438	29.555	247	364
WP_032850919.1	lcl|NZ_RQEQ01000066.1_cds_WP_135685864.1_2539	26.106	226	364
WP_032850919.1	lcl|NZ_RQEQ01000032.1_cds_WP_135686066.1_1152	27.273	176	364
WP_032850919.1	lcl|NZ_RQEQ01000027.1_cds_WP_135685416.1_1696	25.214	234	364
WP_032850919.1	lcl|NZ_RQEQ01000073.1_cds_WP_135686424.1_138	25.405	185	364
WP_032850919.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684250.1_518	23.780	164	364
WP_032850919.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980264.1_212	31.068	103	364
WP_002740235.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686380.1_861	65.254	354	372
WP_002740235.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686415.1_867	27.863	262	372
WP_002740235.1	lcl|NZ_RQEQ01000021.1_cds_WP_135685224.1_2125	24.038	208	372
WP_002740235.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686380.1_861	65.254	354	372
WP_002740235.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686415.1_867	27.863	262	372
WP_002740235.1	lcl|NZ_RQEQ01000021.1_cds_WP_135685224.1_2125	24.038	208	372
WP_002733600.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686379.1_860	69.804	255	255
WP_002733600.1	lcl|NZ_RQEQ01000023.1_cds_WP_118980888.1_3101	27.801	241	255
WP_002733544.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686415.1_867	69.855	345	345
WP_002733544.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686380.1_861	23.735	257	345
WP_002733544.1	lcl|NZ_RQEQ01000021.1_cds_WP_135685224.1_2125	23.899	159	345
WP_002733544.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686415.1_867	69.855	345	345
WP_002733544.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686380.1_861	23.735	257	345
WP_002733544.1	lcl|NZ_RQEQ01000021.1_cds_WP_135685224.1_2125	23.899	159	345
WP_002733582.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981913.1_865	39.286	224	243
WP_002733582.1	lcl|NZ_RQEQ01000023.1_cds_WP_118981471.1_3092	35.714	168	243
WP_002733582.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980373.1_345	34.156	243	243
WP_002733582.1	lcl|NZ_RQEQ01000021.1_cds_WP_118981187.1_2163	32.661	248	243
WP_002733582.1	lcl|NZ_RQEQ01000032.1_cds_WP_118981630.1_1073	33.149	181	243
WP_002733582.1	lcl|NZ_RQEQ01000021.1_cds_WP_135684982.1_2207	35.393	178	243
WP_002733582.1	lcl|NZ_RQEQ01000027.1_cds_WP_118983739.1_1601	28.395	243	243
WP_002733582.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982027.1_737	30.275	218	243
WP_002733582.1	lcl|NZ_RQEQ01000059.1_cds_WP_135685954.1_723	29.379	177	243
WP_002733582.1	lcl|NZ_RQEQ01000043.1_cds_WP_118981359.1_3199	30.814	172	243
WP_002733582.1	lcl|NZ_RQEQ01000008.1_cds_WP_135686571.1_1452	25.207	242	243
WP_002733582.1	lcl|NZ_RQEQ01000029.1_cds_WP_118983870.1_4015	28.313	166	243
WP_002733582.1	lcl|NZ_RQEQ01000032.1_cds_WP_118981770.1_1239	28.244	262	243
WP_002733582.1	lcl|NZ_RQEQ01000027.1_cds_WP_135685349.1_1608	25.170	147	243
WP_002733582.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980182.1_100	27.068	133	243
WP_002733582.1	lcl|NZ_RQEQ01000010.1_cds_WP_118980629.1_1923	27.160	162	243
WP_002733582.1	lcl|NZ_RQEQ01000011.1_cds_WP_118983194.1_3560	25.381	197	243
WP_002733582.1	lcl|NZ_RQEQ01000008.1_cds_WP_135686578.1_1468	27.586	174	243
WP_002733582.1	lcl|NZ_RQEQ01000019.1_cds_WP_135684149.1_4243	27.778	126	243
WP_002733685.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982392.1_864	44.348	345	357
WP_002733685.1	lcl|NZ_RQEQ01000032.1_cds_WP_135685594.1_1077	32.865	356	357
WP_002733651.1	lcl|NZ_RQEQ01000059.1_cds_WP_246838729.1_863	36.864	236	330
WP_002733651.1	lcl|NZ_RQEQ01000008.1_cds_WP_135686544.1_1396	28.676	272	330
WP_002733651.1	lcl|NZ_RQEQ01000003.1_cds_WP_135684513.1_4072	33.929	112	330
WP_002733651.1	lcl|NZ_RQEQ01000059.1_cds_WP_246838729.1_863	36.864	236	330
WP_002733651.1	lcl|NZ_RQEQ01000008.1_cds_WP_135686544.1_1396	28.676	272	330
WP_002733651.1	lcl|NZ_RQEQ01000003.1_cds_WP_135684513.1_4072	33.929	112	330
WP_002738295.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686389.1_882	25.403	248	257
WP_002738295.1	lcl|NZ_RQEQ01000010.1_cds_WP_118980756.1_2059	28.856	201	257
WP_002733757.1	lcl|NZ_RQEQ01000073.1_cds_WP_118981399.1_171	26.888	331	363
WP_002733757.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686393.1_887	28.520	277	363
WP_002733757.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981941.1_837	21.652	351	363
WP_002733757.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981923.1_854	29.464	224	363
WP_002733757.1	lcl|NZ_RQEQ01000055.1_cds_WP_135685047.1_2892	30.631	111	363
WP_002733757.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684154.1_318	23.810	336	363
WP_002733757.1	lcl|NZ_RQEQ01000050.1_cds_WP_118970620.1_3646	26.794	209	363
WP_002733546.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684080.1_30	26.812	276	317
WP_002733546.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686393.1_887	21.922	333	317
WP_002733546.1	lcl|NZ_RQEQ01000073.1_cds_WP_241686725.1_526	23.810	252	317
WP_002733546.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686388.1_878	24.599	187	317
WP_002733546.1	lcl|NZ_RQEQ01000008.1_cds_WP_118982869.1_1450	24.926	337	317
WP_002733546.1	lcl|NZ_RQEQ01000073.1_cds_WP_118981399.1_171	22.472	267	317
WP_002733546.1	lcl|NZ_RQEQ01000050.1_cds_WP_118970620.1_3646	21.818	330	317
WP_002733661.1	lcl|NZ_RQEQ01000057.1_cds_WP_135683534.1_3723	35.160	219	298
WP_002733661.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686366.1_840	33.333	129	298
WP_002733661.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686363.1_835	36.508	63	298
WP_002733661.1	lcl|NZ_RQEQ01000055.1_cds_WP_135686686.1_2820	28.947	114	298
WP_002740249.1	lcl|NZ_RQEQ01000007.1_cds_WP_135683578.1_3344	26.207	145	277
WP_002733584.1	lcl|NZ_RQEQ01000027.1_cds_WP_135683943.1_1585	30.380	158	286
WP_002733553.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686376.1_856	50.532	376	376
WP_002733553.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981928.1_848	33.945	109	376
WP_002733553.1	lcl|NZ_RQEQ01000073.1_cds_WP_135684216.1_445	33.019	106	376
WP_002733553.1	lcl|NZ_RQEQ01000066.1_cds_WP_118982203.1_2525	24.590	244	376
WP_002733553.1	lcl|NZ_RQEQ01000073.1_cds_WP_118980108.1_8	23.288	219	376
WP_002733553.1	lcl|NZ_RQEQ01000055.1_cds_WP_135686715.1_2805	31.068	103	376
WP_002733698.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981923.1_854	64.478	335	344
WP_002733698.1	lcl|NZ_RQEQ01000027.1_cds_WP_118983674.1_1693	35.821	268	344
WP_002733698.1	lcl|NZ_RQEQ01000059.1_cds_WP_135686393.1_887	30.500	200	344
WP_002733698.1	lcl|NZ_RQEQ01000059.1_cds_WP_118981941.1_837	26.104	249	344
WP_002733698.1	lcl|NZ_RQEQ01000059.1_cds_WP_118982027.1_737	28.846	156	344
