WP_002725873.1	lcl|NZ_ANCE01000179.1_cds_WP_004753574.1_2885	91.463	82	106
WP_002740779.1	lcl|NZ_ANCE01000221.1_cds_WP_004751764.1_3814	25.758	330	509
WP_002740779.1	lcl|NZ_ANCE01000221.1_cds_WP_004766128.1_3813	31.111	90	509
WP_002740721.1	lcl|NZ_ANCE01000179.1_cds_WP_004755319.1_2878	98.485	330	330
WP_002740721.1	lcl|NZ_ANCE01000179.1_cds_WP_020763887.1_2881	28.387	310	330
WP_002740721.1	lcl|NZ_ANCE01000090.1_cds_WP_004766600.1_1424	25.092	271	330
WP_002740721.1	lcl|NZ_ANCE01000068.1_cds_WP_004766668.1_935	25.749	334	330
WP_002740721.1	lcl|NZ_ANCE01000111.1_cds_WP_004753565.1_1893	25.938	320	330
WP_002740721.1	lcl|NZ_ANCE01000006.1_cds_WP_025183403.1_108	26.721	247	330
WP_002740721.1	lcl|NZ_ANCE01000007.1_cds_WP_020762466.1_120	29.249	253	330
WP_002740721.1	lcl|NZ_ANCE01000185.1_cds_WP_004766589.1_2930	25.333	225	330
WP_002740826.1	lcl|NZ_ANCE01000179.1_cds_WP_020763889.1_2877	98.634	366	366
WP_002740826.1	lcl|NZ_ANCE01000179.1_cds_WP_020763897.1_2876	39.726	365	366
WP_002740826.1	lcl|NZ_ANCE01000068.1_cds_WP_020762944.1_941	34.384	349	366
WP_002740826.1	lcl|NZ_ANCE01000102.1_cds_WP_004754030.1_1657	28.760	379	366
WP_002740826.1	lcl|NZ_ANCE01000068.1_cds_WP_020762896.1_981	32.199	382	366
WP_002740826.1	lcl|NZ_ANCE01000179.1_cds_WP_002733587.1_2866	32.591	359	366
WP_002740826.1	lcl|NZ_ANCE01000192.1_cds_WP_004778370.1_3253	30.362	359	366
WP_002740826.1	lcl|NZ_ANCE01000018.1_cds_WP_016761831.1_223	24.929	353	366
WP_002740861.1	lcl|NZ_ANCE01000179.1_cds_WP_020763897.1_2876	98.365	367	367
WP_002740861.1	lcl|NZ_ANCE01000179.1_cds_WP_020763889.1_2877	39.726	365	367
WP_002740861.1	lcl|NZ_ANCE01000068.1_cds_WP_020762944.1_941	35.165	364	367
WP_002740861.1	lcl|NZ_ANCE01000068.1_cds_WP_020762896.1_981	31.233	365	367
WP_002740861.1	lcl|NZ_ANCE01000192.1_cds_WP_004778370.1_3253	30.081	369	367
WP_002740861.1	lcl|NZ_ANCE01000179.1_cds_WP_002733587.1_2866	41.048	229	367
WP_002740861.1	lcl|NZ_ANCE01000102.1_cds_WP_004754030.1_1657	30.952	378	367
WP_002740861.1	lcl|NZ_ANCE01000018.1_cds_WP_016761831.1_223	24.022	358	367
WP_002740729.1	lcl|NZ_ANCE01000179.1_cds_WP_020763885.1_2875	98.346	544	544
WP_002740729.1	lcl|NZ_ANCE01000179.1_cds_WP_020763885.1_2875	98.346	544	544
WP_002740998.1	lcl|NZ_ANCE01000179.1_cds_WP_002740998.1_2874	100.000	265	265
WP_002740998.1	lcl|NZ_ANCE01000157.1_cds_WP_004755702.1_2558	47.325	243	265
WP_032853071.1	lcl|NZ_ANCE01000179.1_cds_WP_025183612.1_2873	99.032	310	310
WP_032853071.1	lcl|NZ_ANCE01000036.1_cds_WP_020762689.1_538	36.513	304	310
WP_032853071.1	lcl|NZ_ANCE01000087.1_cds_WP_004765094.1_1384	26.948	308	310
WP_032853071.1	lcl|NZ_ANCE01000006.1_cds_WP_004752420.1_58	22.901	262	310
WP_032853071.1	lcl|NZ_ANCE01000179.1_cds_WP_025183612.1_2873	99.032	310	310
WP_032853071.1	lcl|NZ_ANCE01000036.1_cds_WP_020762689.1_538	36.513	304	310
WP_032853071.1	lcl|NZ_ANCE01000087.1_cds_WP_004765094.1_1384	26.948	308	310
WP_032853071.1	lcl|NZ_ANCE01000006.1_cds_WP_004752420.1_58	22.901	262	310
WP_002740848.1	lcl|NZ_ANCE01000179.1_cds_WP_020763895.1_2872	98.106	264	264
WP_032853450.1	lcl|NZ_ANCE01000179.1_cds_WP_002733551.1_2871	99.231	130	130
WP_004777167.1	lcl|NZ_ANCE01000179.1_cds_WP_025183611.1_2870	99.306	144	144
WP_002740917.1	lcl|NZ_ANCE01000179.1_cds_WP_025179404.1_2869	99.548	221	221
WP_002740917.1	lcl|NZ_ANCE01000081.1_cds_WP_004778873.1_1270	28.205	78	221
WP_002740917.1	lcl|NZ_ANCE01000083.1_cds_WP_004778427.1_1289	29.703	101	221
WP_002740692.1	lcl|NZ_ANCE01000068.1_cds_WP_025183468.1_982	26.280	293	283
WP_230456811.1	lcl|NZ_ANCE01000081.1_cds_WP_004778873.1_1270	33.108	148	388
WP_230456811.1	lcl|NZ_ANCE01000083.1_cds_WP_004764436.1_1288	26.699	206	388
WP_230456811.1	lcl|NZ_ANCE01000068.1_cds_WP_020762897.1_963	29.918	244	388
WP_230456811.1	lcl|NZ_ANCE01000061.1_cds_WP_017857513.1_810	26.708	161	388
WP_230456811.1	lcl|NZ_ANCE01000068.1_cds_WP_004766653.1_956	31.183	93	388
WP_230456811.1	lcl|NZ_ANCE01000105.1_cds_WP_004753442.1_1698	22.543	173	388
WP_002740804.1	lcl|NZ_ANCE01000068.1_cds_WP_025183469.1_985	28.693	352	411
WP_002740804.1	lcl|NZ_ANCE01000068.1_cds_WP_020762907.1_984	25.373	268	411
WP_002740724.1	lcl|NZ_ANCE01000124.1_cds_WP_020763529.1_2061	31.507	511	596
WP_002740724.1	lcl|NZ_ANCE01000117.1_cds_WP_004767275.1_1988	35.294	408	596
WP_002740724.1	lcl|NZ_ANCE01000213.1_cds_WP_004768876.1_3580	41.202	233	596
WP_002740724.1	lcl|NZ_ANCE01000068.1_cds_WP_020762894.1_983	28.822	399	596
WP_002740724.1	lcl|NZ_ANCE01000006.1_cds_WP_004754759.1_82	32.773	238	596
WP_002740724.1	lcl|NZ_ANCE01000061.1_cds_WP_004767089.1_769	29.730	222	596
WP_002740724.1	lcl|NZ_ANCE01000070.1_cds_WP_020762960.1_1006	32.178	202	596
WP_002740724.1	lcl|NZ_ANCE01000168.1_cds_WP_004754327.1_2677	29.150	247	596
WP_002740724.1	lcl|NZ_ANCE01000012.1_cds_WP_004750725.1_178	30.043	233	596
WP_002740724.1	lcl|NZ_ANCE01000221.1_cds_WP_016749953.1_3808	27.570	214	596
WP_002740724.1	lcl|NZ_ANCE01000190.1_cds_WP_004766239.1_3163	29.167	240	596
WP_002740724.1	lcl|NZ_ANCE01000190.1_cds_WP_004752570.1_3143	29.741	232	596
WP_002740724.1	lcl|NZ_ANCE01000190.1_cds_WP_004752581.1_3195	27.731	238	596
WP_002740724.1	lcl|NZ_ANCE01000129.1_cds_WP_004779299.1_2133	30.396	227	596
WP_002740724.1	lcl|NZ_ANCE01000150.1_cds_WP_020763714.1_2479	32.218	239	596
WP_002740724.1	lcl|NZ_ANCE01000159.1_cds_WP_020763772.1_2610	26.432	227	596
WP_002740724.1	lcl|NZ_ANCE01000086.1_cds_WP_004764305.1_1299	28.125	224	596
WP_002740724.1	lcl|NZ_ANCE01000076.1_cds_WP_004779624.1_1087	27.805	205	596
WP_002740724.1	lcl|NZ_ANCE01000129.1_cds_WP_004765745.1_2132	28.319	226	596
WP_002740724.1	lcl|NZ_ANCE01000037.1_cds_WP_004764913.1_556	27.236	246	596
WP_002740724.1	lcl|NZ_ANCE01000015.1_cds_WP_020762497.1_193	30.114	176	596
WP_002740724.1	lcl|NZ_ANCE01000080.1_cds_WP_004778981.1_1256	27.111	225	596
WP_002740724.1	lcl|NZ_ANCE01000159.1_cds_WP_020763784.1_2592	23.963	217	596
WP_002740724.1	lcl|NZ_ANCE01000192.1_cds_WP_004778396.1_3231	24.201	219	596
WP_002740724.1	lcl|NZ_ANCE01000068.1_cds_WP_020762912.1_894	23.207	237	596
WP_002740724.1	lcl|NZ_ANCE01000074.1_cds_WP_004754310.1_1045	25.962	208	596
WP_002740724.1	lcl|NZ_ANCE01000124.1_cds_WP_020763529.1_2061	31.507	511	596
WP_002740724.1	lcl|NZ_ANCE01000117.1_cds_WP_004767275.1_1988	35.294	408	596
WP_002740724.1	lcl|NZ_ANCE01000213.1_cds_WP_004768876.1_3580	41.202	233	596
WP_002740724.1	lcl|NZ_ANCE01000068.1_cds_WP_020762894.1_983	28.822	399	596
WP_002740724.1	lcl|NZ_ANCE01000006.1_cds_WP_004754759.1_82	32.773	238	596
WP_002740724.1	lcl|NZ_ANCE01000061.1_cds_WP_004767089.1_769	29.730	222	596
WP_002740724.1	lcl|NZ_ANCE01000070.1_cds_WP_020762960.1_1006	32.178	202	596
WP_002740724.1	lcl|NZ_ANCE01000168.1_cds_WP_004754327.1_2677	29.150	247	596
WP_002740724.1	lcl|NZ_ANCE01000012.1_cds_WP_004750725.1_178	30.043	233	596
WP_002740724.1	lcl|NZ_ANCE01000221.1_cds_WP_016749953.1_3808	27.570	214	596
WP_002740724.1	lcl|NZ_ANCE01000190.1_cds_WP_004766239.1_3163	29.167	240	596
WP_002740724.1	lcl|NZ_ANCE01000190.1_cds_WP_004752570.1_3143	29.741	232	596
WP_002740724.1	lcl|NZ_ANCE01000190.1_cds_WP_004752581.1_3195	27.731	238	596
WP_002740724.1	lcl|NZ_ANCE01000129.1_cds_WP_004779299.1_2133	30.396	227	596
WP_002740724.1	lcl|NZ_ANCE01000150.1_cds_WP_020763714.1_2479	32.218	239	596
WP_002740724.1	lcl|NZ_ANCE01000159.1_cds_WP_020763772.1_2610	26.432	227	596
WP_002740724.1	lcl|NZ_ANCE01000086.1_cds_WP_004764305.1_1299	28.125	224	596
WP_002740724.1	lcl|NZ_ANCE01000076.1_cds_WP_004779624.1_1087	27.805	205	596
WP_002740724.1	lcl|NZ_ANCE01000129.1_cds_WP_004765745.1_2132	28.319	226	596
WP_002740724.1	lcl|NZ_ANCE01000037.1_cds_WP_004764913.1_556	27.236	246	596
WP_002740724.1	lcl|NZ_ANCE01000015.1_cds_WP_020762497.1_193	30.114	176	596
WP_002740724.1	lcl|NZ_ANCE01000080.1_cds_WP_004778981.1_1256	27.111	225	596
WP_002740724.1	lcl|NZ_ANCE01000159.1_cds_WP_020763784.1_2592	23.963	217	596
WP_002740724.1	lcl|NZ_ANCE01000192.1_cds_WP_004778396.1_3231	24.201	219	596
WP_002740724.1	lcl|NZ_ANCE01000068.1_cds_WP_020762912.1_894	23.207	237	596
WP_002740724.1	lcl|NZ_ANCE01000074.1_cds_WP_004754310.1_1045	25.962	208	596
WP_002740977.1	lcl|NZ_ANCE01000179.1_cds_WP_020763893.1_2867	33.679	386	409
WP_002740977.1	lcl|NZ_ANCE01000081.1_cds_WP_004778873.1_1270	24.845	161	409
WP_002740977.1	lcl|NZ_ANCE01000083.1_cds_WP_004764436.1_1288	20.270	148	409
WP_002733737.1	lcl|NZ_ANCE01000179.1_cds_WP_020763897.1_2876	40.390	359	363
WP_002733737.1	lcl|NZ_ANCE01000068.1_cds_WP_020762944.1_941	38.268	358	363
WP_002733737.1	lcl|NZ_ANCE01000179.1_cds_WP_020763889.1_2877	33.051	354	363
WP_002733737.1	lcl|NZ_ANCE01000192.1_cds_WP_004778370.1_3253	34.627	335	363
WP_002733737.1	lcl|NZ_ANCE01000068.1_cds_WP_020762896.1_981	31.733	375	363
WP_002733737.1	lcl|NZ_ANCE01000102.1_cds_WP_004754030.1_1657	28.954	373	363
WP_002733737.1	lcl|NZ_ANCE01000179.1_cds_WP_002733587.1_2866	31.788	302	363
WP_002733737.1	lcl|NZ_ANCE01000018.1_cds_WP_016761831.1_223	25.217	345	363
WP_002733611.1	lcl|NZ_ANCE01000068.1_cds_WP_004778486.1_937	41.011	178	176
WP_016749081.1	lcl|NZ_ANCE01000007.1_cds_WP_020762466.1_120	27.660	329	313
WP_016749081.1	lcl|NZ_ANCE01000179.1_cds_WP_004755319.1_2878	29.864	221	313
WP_016749081.1	lcl|NZ_ANCE01000111.1_cds_WP_004753565.1_1893	25.000	320	313
WP_016749081.1	lcl|NZ_ANCE01000179.1_cds_WP_020763887.1_2881	23.659	317	313
WP_016749081.1	lcl|NZ_ANCE01000090.1_cds_WP_004766600.1_1424	26.545	275	313
WP_016749081.1	lcl|NZ_ANCE01000068.1_cds_WP_004766668.1_935	22.054	331	313
WP_016749081.1	lcl|NZ_ANCE01000106.1_cds_WP_004766563.1_1762	24.468	188	313
WP_016749081.1	lcl|NZ_ANCE01000006.1_cds_WP_025183403.1_108	24.900	249	313
WP_016749081.1	lcl|NZ_ANCE01000068.1_cds_WP_004766632.1_951	25.000	248	313
WP_016749081.1	lcl|NZ_ANCE01000179.1_cds_WP_004766657.1_2884	22.086	326	313
WP_016749081.1	lcl|NZ_ANCE01000221.1_cds_WP_004766127.1_3743	24.739	287	313
WP_002738232.1	lcl|NZ_ANCE01000068.1_cds_WP_004766638.1_942	31.667	120	134
WP_002744551.1	lcl|NZ_ANCE01000179.1_cds_WP_004755319.1_2878	28.522	291	311
WP_002744551.1	lcl|NZ_ANCE01000179.1_cds_WP_020763887.1_2881	29.889	271	311
WP_002744551.1	lcl|NZ_ANCE01000090.1_cds_WP_004766600.1_1424	30.000	240	311
WP_002744551.1	lcl|NZ_ANCE01000068.1_cds_WP_004766668.1_935	22.741	321	311
WP_002744551.1	lcl|NZ_ANCE01000221.1_cds_WP_004766127.1_3743	29.012	162	311
WP_002744551.1	lcl|NZ_ANCE01000007.1_cds_WP_020762466.1_120	23.453	307	311
WP_002744551.1	lcl|NZ_ANCE01000106.1_cds_WP_004766563.1_1762	24.034	233	311
WP_002744551.1	lcl|NZ_ANCE01000111.1_cds_WP_004753565.1_1893	21.293	263	311
WP_002744551.1	lcl|NZ_ANCE01000185.1_cds_WP_004766589.1_2930	27.381	168	311
WP_002741093.1	lcl|NZ_ANCE01000068.1_cds_WP_020762902.1_939	29.825	114	361
WP_002741093.1	lcl|NZ_ANCE01000068.1_cds_WP_020762943.1_938	25.620	242	361
WP_002741093.1	lcl|NZ_ANCE01000068.1_cds_WP_004766630.1_940	29.915	117	361
WP_002733672.1	lcl|NZ_ANCE01000192.1_cds_WP_020764084.1_3237	32.075	106	227
WP_002733672.1	lcl|NZ_ANCE01000068.1_cds_WP_004766709.1_960	26.087	115	227
WP_002733638.1	lcl|NZ_ANCE01000111.1_cds_WP_004753565.1_1893	29.341	334	330
WP_002733638.1	lcl|NZ_ANCE01000179.1_cds_WP_020763887.1_2881	27.586	348	330
WP_002733638.1	lcl|NZ_ANCE01000007.1_cds_WP_020762466.1_120	24.465	327	330
WP_002733638.1	lcl|NZ_ANCE01000068.1_cds_WP_004766668.1_935	24.348	345	330
WP_002733638.1	lcl|NZ_ANCE01000090.1_cds_WP_004766600.1_1424	26.087	161	330
WP_002733638.1	lcl|NZ_ANCE01000179.1_cds_WP_004755319.1_2878	25.442	283	330
WP_002733599.1	lcl|NZ_ANCE01000102.1_cds_WP_004754030.1_1657	28.250	400	381
WP_002733599.1	lcl|NZ_ANCE01000068.1_cds_WP_020762896.1_981	29.008	393	381
WP_002733599.1	lcl|NZ_ANCE01000179.1_cds_WP_020763897.1_2876	28.933	356	381
WP_002733599.1	lcl|NZ_ANCE01000179.1_cds_WP_002733587.1_2866	28.291	357	381
WP_002733599.1	lcl|NZ_ANCE01000068.1_cds_WP_020762944.1_941	28.011	357	381
WP_002733599.1	lcl|NZ_ANCE01000179.1_cds_WP_020763889.1_2877	25.562	356	381
WP_002733599.1	lcl|NZ_ANCE01000192.1_cds_WP_004778370.1_3253	28.718	390	381
WP_002733599.1	lcl|NZ_ANCE01000018.1_cds_WP_016761831.1_223	26.648	364	381
WP_002733696.1	lcl|NZ_ANCE01000068.1_cds_WP_004761571.1_898	31.731	104	206
WP_002733696.1	lcl|NZ_ANCE01000194.1_cds_WP_004779129.1_3295	25.000	108	206
WP_002740722.1	lcl|NZ_ANCE01000068.1_cds_WP_020762917.1_973	34.675	323	344
WP_002740722.1	lcl|NZ_ANCE01000195.1_cds_WP_004771496.1_3371	37.011	281	344
WP_002740722.1	lcl|NZ_ANCE01000068.1_cds_WP_020762910.1_979	29.747	316	344
WP_002740722.1	lcl|NZ_ANCE01000068.1_cds_WP_020762917.1_973	34.675	323	344
WP_002740722.1	lcl|NZ_ANCE01000195.1_cds_WP_004771496.1_3371	37.011	281	344
WP_002740722.1	lcl|NZ_ANCE01000068.1_cds_WP_020762910.1_979	29.747	316	344
WP_032853440.1	lcl|NZ_ANCE01000068.1_cds_WP_004766684.1_950	26.570	207	385
WP_002740926.1	lcl|NZ_ANCE01000179.1_cds_WP_020763884.1_2880	27.895	190	351
WP_002740926.1	lcl|NZ_ANCE01000068.1_cds_WP_004766678.1_934	36.250	80	351
WP_002740926.1	lcl|NZ_ANCE01000068.1_cds_WP_004755403.1_968	50.000	40	351
WP_002740926.1	lcl|NZ_ANCE01000102.1_cds_WP_020763320.1_1663	35.484	62	351
WP_002740926.1	lcl|NZ_ANCE01000179.1_cds_WP_020763884.1_2880	27.895	190	351
WP_002740926.1	lcl|NZ_ANCE01000068.1_cds_WP_004766678.1_934	36.250	80	351
WP_002740926.1	lcl|NZ_ANCE01000068.1_cds_WP_004755403.1_968	50.000	40	351
WP_002740926.1	lcl|NZ_ANCE01000102.1_cds_WP_020763320.1_1663	35.484	62	351
WP_002740726.1	lcl|NZ_ANCE01000068.1_cds_WP_020762917.1_973	32.558	344	753
WP_002740726.1	lcl|NZ_ANCE01000195.1_cds_WP_004771496.1_3371	35.211	284	753
WP_002740726.1	lcl|NZ_ANCE01000068.1_cds_WP_020762910.1_979	26.163	344	753
WP_002740726.1	lcl|NZ_ANCE01000068.1_cds_WP_020762917.1_973	32.558	344	753
WP_002740726.1	lcl|NZ_ANCE01000195.1_cds_WP_004771496.1_3371	35.211	284	753
WP_002740726.1	lcl|NZ_ANCE01000068.1_cds_WP_020762910.1_979	26.163	344	753
WP_002740726.1	lcl|NZ_ANCE01000068.1_cds_WP_020762917.1_973	32.558	344	753
WP_002740726.1	lcl|NZ_ANCE01000195.1_cds_WP_004771496.1_3371	35.211	284	753
WP_002740726.1	lcl|NZ_ANCE01000068.1_cds_WP_020762910.1_979	26.163	344	753
WP_002740726.1	lcl|NZ_ANCE01000068.1_cds_WP_020762917.1_973	32.558	344	753
WP_002740726.1	lcl|NZ_ANCE01000195.1_cds_WP_004771496.1_3371	35.211	284	753
WP_002740726.1	lcl|NZ_ANCE01000068.1_cds_WP_020762910.1_979	26.163	344	753
WP_002740808.1	lcl|NZ_ANCE01000192.1_cds_WP_020764084.1_3237	27.344	128	229
WP_139363593.1	lcl|NZ_ANCE01000128.1_cds_WP_232414388.1_2084	43.443	244	269
WP_139363593.1	lcl|NZ_ANCE01000077.1_cds_WP_157189970.1_1178	43.192	213	269
WP_139363593.1	lcl|NZ_ANCE01000056.1_cds_LEP1GSC008_RS1000000129100_706	47.748	111	269
WP_139363593.1	lcl|NZ_ANCE01000056.1_cds_LEP1GSC008_RS1000000129100_706	34.821	112	269
WP_139363593.1	lcl|NZ_ANCE01000056.1_cds_LEP1GSC008_RS1000000129100_706	59.259	27	269
WP_139363593.1	lcl|NZ_ANCE01000195.1_cds_WP_025183470.1_3310	52.564	78	269
WP_139363593.1	lcl|NZ_ANCE01000070.1_cds_WP_025183470.1_994	52.564	78	269
WP_139363593.1	lcl|NZ_ANCE01000112.1_cds_WP_029780199.1_1896	53.846	78	269
WP_139363593.1	lcl|NZ_ANCE01000143.1_cds_LEP1GSC008_RS1000000127810_2335	55.882	68	269
WP_139363593.1	lcl|NZ_ANCE01000015.1_cds_WP_085976668.1_194	50.000	70	269
WP_139363593.1	lcl|NZ_ANCE01000195.1_cds_WP_020764142.1_3311	37.705	122	269
WP_139363593.1	lcl|NZ_ANCE01000032.1_cds_WP_025183425.1_505	42.857	63	269
WP_139363593.1	lcl|NZ_ANCE01000015.1_cds_WP_020762498.1_195	34.259	108	269
WP_139363593.1	lcl|NZ_ANCE01000070.1_cds_WP_020762961.1_995	33.645	107	269
WP_139363593.1	lcl|NZ_ANCE01000143.1_cds_WP_050558399.1_2333	38.571	70	269
WP_139363593.1	lcl|NZ_ANCE01000112.1_cds_WP_029745627.1_1898	59.375	32	269
WP_139363593.1	lcl|NZ_ANCE01000128.1_cds_WP_232414388.1_2084	43.443	244	269
WP_139363593.1	lcl|NZ_ANCE01000077.1_cds_WP_157189970.1_1178	43.192	213	269
WP_139363593.1	lcl|NZ_ANCE01000056.1_cds_LEP1GSC008_RS1000000129100_706	47.748	111	269
WP_139363593.1	lcl|NZ_ANCE01000056.1_cds_LEP1GSC008_RS1000000129100_706	34.821	112	269
WP_139363593.1	lcl|NZ_ANCE01000056.1_cds_LEP1GSC008_RS1000000129100_706	59.259	27	269
WP_139363593.1	lcl|NZ_ANCE01000195.1_cds_WP_025183470.1_3310	52.564	78	269
WP_139363593.1	lcl|NZ_ANCE01000070.1_cds_WP_025183470.1_994	52.564	78	269
WP_139363593.1	lcl|NZ_ANCE01000112.1_cds_WP_029780199.1_1896	53.846	78	269
WP_139363593.1	lcl|NZ_ANCE01000143.1_cds_LEP1GSC008_RS1000000127810_2335	55.882	68	269
WP_139363593.1	lcl|NZ_ANCE01000015.1_cds_WP_085976668.1_194	50.000	70	269
WP_139363593.1	lcl|NZ_ANCE01000195.1_cds_WP_020764142.1_3311	37.705	122	269
WP_139363593.1	lcl|NZ_ANCE01000032.1_cds_WP_025183425.1_505	42.857	63	269
WP_139363593.1	lcl|NZ_ANCE01000015.1_cds_WP_020762498.1_195	34.259	108	269
WP_139363593.1	lcl|NZ_ANCE01000070.1_cds_WP_020762961.1_995	33.645	107	269
WP_139363593.1	lcl|NZ_ANCE01000143.1_cds_WP_050558399.1_2333	38.571	70	269
WP_139363593.1	lcl|NZ_ANCE01000112.1_cds_WP_029745627.1_1898	59.375	32	269
WP_002740041.1	lcl|NZ_ANCE01000083.1_cds_WP_004764436.1_1288	26.695	236	281
WP_002740041.1	lcl|NZ_ANCE01000061.1_cds_WP_017857513.1_810	22.807	171	281
WP_002740041.1	lcl|NZ_ANCE01000068.1_cds_WP_004766653.1_956	28.723	94	281
WP_032850919.1	lcl|NZ_ANCE01000060.1_cds_WP_020762833.1_742	27.126	247	364
WP_032850919.1	lcl|NZ_ANCE01000181.1_cds_WP_004764826.1_2900	27.841	176	364
WP_032850919.1	lcl|NZ_ANCE01000038.1_cds_WP_004764307.1_563	25.414	181	364
WP_032850919.1	lcl|NZ_ANCE01000143.1_cds_WP_020763646.1_2350	24.348	230	364
WP_032850919.1	lcl|NZ_ANCE01000107.1_cds_WP_004778879.1_1807	31.683	101	364
WP_002740235.1	lcl|NZ_ANCE01000061.1_cds_WP_004768380.1_799	24.038	208	372
WP_002740235.1	lcl|NZ_ANCE01000061.1_cds_WP_004768380.1_799	24.038	208	372
WP_002733600.1	lcl|NZ_ANCE01000192.1_cds_WP_020764084.1_3237	27.668	253	255
WP_002733600.1	lcl|NZ_ANCE01000068.1_cds_WP_004766709.1_960	30.924	249	255
WP_002733582.1	lcl|NZ_ANCE01000133.1_cds_WP_004766911.1_2156	36.310	168	243
WP_002733582.1	lcl|NZ_ANCE01000025.1_cds_WP_004764470.1_402	32.353	170	243
WP_002733582.1	lcl|NZ_ANCE01000091.1_cds_WP_004764234.1_1441	33.878	245	243
WP_002733582.1	lcl|NZ_ANCE01000144.1_cds_WP_004767150.1_2368	29.487	234	243
WP_002733582.1	lcl|NZ_ANCE01000068.1_cds_WP_004766633.1_961	30.729	192	243
WP_002733582.1	lcl|NZ_ANCE01000020.1_cds_WP_020762531.1_251	34.028	144	243
WP_002733582.1	lcl|NZ_ANCE01000068.1_cds_WP_020762940.1_965	28.191	188	243
WP_002733582.1	lcl|NZ_ANCE01000221.1_cds_WP_004762530.1_3741	27.869	244	243
WP_002733582.1	lcl|NZ_ANCE01000020.1_cds_WP_020762530.1_245	26.636	214	243
WP_002733582.1	lcl|NZ_ANCE01000021.1_cds_WP_004765266.1_289	24.623	199	243
WP_002733582.1	lcl|NZ_ANCE01000219.1_cds_WP_004764315.1_3664	23.729	118	243
WP_002733582.1	lcl|NZ_ANCE01000221.1_cds_WP_004766197.1_3724	23.684	114	243
WP_002733685.1	lcl|NZ_ANCE01000027.1_cds_WP_020762638.1_454	31.322	348	357
WP_002733651.1	lcl|NZ_ANCE01000194.1_cds_WP_004779106.1_3280	28.352	261	330
WP_002733651.1	lcl|NZ_ANCE01000050.1_cds_WP_004779187.1_648	31.667	120	330
WP_002733651.1	lcl|NZ_ANCE01000194.1_cds_WP_004779106.1_3280	28.352	261	330
WP_002733651.1	lcl|NZ_ANCE01000050.1_cds_WP_004779187.1_648	31.667	120	330
