WP_002725873.1	lcl|NZ_AFKX01000088.1_cds_WP_000340715.1_2855	93.902	82	106
WP_230456811.1	lcl|NZ_AFKX01000246.1_cds_WP_000402845.1_970	27.891	147	388
WP_230456811.1	lcl|NZ_AFKX01000154.1_cds_WP_000283287.1_1785	22.353	170	388
WP_230456811.1	lcl|NZ_AFKX01000088.1_cds_WP_000661932.1_2804	22.277	202	388
WP_002740804.1	lcl|NZ_AFKX01000088.1_cds_WP_001106774.1_2832	44.022	368	411
WP_002740724.1	lcl|NZ_AFKX01000088.1_cds_WP_000834715.1_2831	65.017	586	596
WP_002740724.1	lcl|NZ_AFKX01000077.1_cds_WP_000172202.1_3148	31.102	508	596
WP_002740724.1	lcl|NZ_AFKX01000109.1_cds_WP_000667646.1_2352	35.154	421	596
WP_002740724.1	lcl|NZ_AFKX01000105.1_cds_WP_000300741.1_2408	41.202	233	596
WP_002740724.1	lcl|NZ_AFKX01000227.1_cds_WP_001052498.1_1177	32.773	238	596
WP_002740724.1	lcl|NZ_AFKX01000141.1_cds_WP_000536762.1_1887	32.536	209	596
WP_002740724.1	lcl|NZ_AFKX01000210.1_cds_WP_001161019.1_1341	28.270	237	596
WP_002740724.1	lcl|NZ_AFKX01000237.1_cds_WP_000510777.1_1043	30.472	233	596
WP_002740724.1	lcl|NZ_AFKX01000077.1_cds_WP_000942282.1_3162	27.935	247	596
WP_002740724.1	lcl|NZ_AFKX01000216.1_cds_WP_000666552.1_1305	30.172	232	596
WP_002740724.1	lcl|NZ_AFKX01000080.1_cds_WP_000433117.1_3016	27.731	238	596
WP_002740724.1	lcl|NZ_AFKX01000080.1_cds_WP_001089500.1_3048	28.033	239	596
WP_002740724.1	lcl|NZ_AFKX01000263.1_cds_WP_000603361.1_824	26.786	224	596
WP_002740724.1	lcl|NZ_AFKX01000074.1_cds_WP_000619175.1_3255	29.876	241	596
WP_002740724.1	lcl|NZ_AFKX01000119.1_cds_WP_000598571.1_2187	28.125	224	596
WP_002740724.1	lcl|NZ_AFKX01000072.1_cds_WP_001288326.1_3287	31.250	240	596
WP_002740724.1	lcl|NZ_AFKX01000222.1_cds_WP_001982953.1_1224	27.805	205	596
WP_002740724.1	lcl|NZ_AFKX01000074.1_cds_WP_000218838.1_3256	28.829	222	596
WP_002740724.1	lcl|NZ_AFKX01000263.1_cds_WP_000054169.1_808	25.116	215	596
WP_002740724.1	lcl|NZ_AFKX01000272.1_cds_WP_000184524.1_766	26.512	215	596
WP_002740724.1	lcl|NZ_AFKX01000122.1_cds_WP_001141158.1_2159	26.829	246	596
WP_002740724.1	lcl|NZ_AFKX01000381.1_cds_WP_000652136.1_170	25.000	224	596
WP_002740724.1	lcl|NZ_AFKX01000233.1_cds_WP_033111258.1_1122	27.632	76	596
WP_002740724.1	lcl|NZ_AFKX01000098.1_cds_WP_000136057.1_2532	24.664	223	596
WP_002740724.1	lcl|NZ_AFKX01000115.1_cds_WP_000590867.1_2286	27.907	215	596
WP_002740724.1	lcl|NZ_AFKX01000043.1_cds_WP_000519990.1_3471	29.126	103	596
WP_002740724.1	lcl|NZ_AFKX01000315.1_cds_WP_000675807.1_503	23.643	258	596
WP_002740724.1	lcl|NZ_AFKX01000207.1_cds_WP_000052667.1_1391	25.854	205	596
WP_002740724.1	lcl|NZ_AFKX01000094.1_cds_WP_001049200.1_2635	24.352	193	596
WP_002740724.1	lcl|NZ_AFKX01000088.1_cds_WP_000834715.1_2831	65.017	586	596
WP_002740724.1	lcl|NZ_AFKX01000077.1_cds_WP_000172202.1_3148	31.102	508	596
WP_002740724.1	lcl|NZ_AFKX01000109.1_cds_WP_000667646.1_2352	35.154	421	596
WP_002740724.1	lcl|NZ_AFKX01000105.1_cds_WP_000300741.1_2408	41.202	233	596
WP_002740724.1	lcl|NZ_AFKX01000227.1_cds_WP_001052498.1_1177	32.773	238	596
WP_002740724.1	lcl|NZ_AFKX01000141.1_cds_WP_000536762.1_1887	32.536	209	596
WP_002740724.1	lcl|NZ_AFKX01000210.1_cds_WP_001161019.1_1341	28.270	237	596
WP_002740724.1	lcl|NZ_AFKX01000237.1_cds_WP_000510777.1_1043	30.472	233	596
WP_002740724.1	lcl|NZ_AFKX01000077.1_cds_WP_000942282.1_3162	27.935	247	596
WP_002740724.1	lcl|NZ_AFKX01000216.1_cds_WP_000666552.1_1305	30.172	232	596
WP_002740724.1	lcl|NZ_AFKX01000080.1_cds_WP_000433117.1_3016	27.731	238	596
WP_002740724.1	lcl|NZ_AFKX01000080.1_cds_WP_001089500.1_3048	28.033	239	596
WP_002740724.1	lcl|NZ_AFKX01000263.1_cds_WP_000603361.1_824	26.786	224	596
WP_002740724.1	lcl|NZ_AFKX01000074.1_cds_WP_000619175.1_3255	29.876	241	596
WP_002740724.1	lcl|NZ_AFKX01000119.1_cds_WP_000598571.1_2187	28.125	224	596
WP_002740724.1	lcl|NZ_AFKX01000072.1_cds_WP_001288326.1_3287	31.250	240	596
WP_002740724.1	lcl|NZ_AFKX01000222.1_cds_WP_001982953.1_1224	27.805	205	596
WP_002740724.1	lcl|NZ_AFKX01000074.1_cds_WP_000218838.1_3256	28.829	222	596
WP_002740724.1	lcl|NZ_AFKX01000263.1_cds_WP_000054169.1_808	25.116	215	596
WP_002740724.1	lcl|NZ_AFKX01000272.1_cds_WP_000184524.1_766	26.512	215	596
WP_002740724.1	lcl|NZ_AFKX01000122.1_cds_WP_001141158.1_2159	26.829	246	596
WP_002740724.1	lcl|NZ_AFKX01000381.1_cds_WP_000652136.1_170	25.000	224	596
WP_002740724.1	lcl|NZ_AFKX01000233.1_cds_WP_033111258.1_1122	27.632	76	596
WP_002740724.1	lcl|NZ_AFKX01000098.1_cds_WP_000136057.1_2532	24.664	223	596
WP_002740724.1	lcl|NZ_AFKX01000115.1_cds_WP_000590867.1_2286	27.907	215	596
WP_002740724.1	lcl|NZ_AFKX01000043.1_cds_WP_000519990.1_3471	29.126	103	596
WP_002740724.1	lcl|NZ_AFKX01000315.1_cds_WP_000675807.1_503	23.643	258	596
WP_002740724.1	lcl|NZ_AFKX01000207.1_cds_WP_000052667.1_1391	25.854	205	596
WP_002740724.1	lcl|NZ_AFKX01000094.1_cds_WP_001049200.1_2635	24.352	193	596
WP_002740977.1	lcl|NZ_AFKX01000088.1_cds_WP_001015422.1_2837	34.146	410	409
WP_002740977.1	lcl|NZ_AFKX01000078.1_cds_WP_001082180.1_3141	24.691	162	409
WP_002740977.1	lcl|NZ_AFKX01000226.1_cds_WP_000347681.1_1184	22.297	148	409
WP_002733737.1	lcl|NZ_AFKX01000019.1_cds_WP_000575178.1_3555	37.989	358	363
WP_002733737.1	lcl|NZ_AFKX01000088.1_cds_WP_000608295.1_2846	39.833	359	363
WP_002733737.1	lcl|NZ_AFKX01000088.1_cds_WP_001198107.1_2847	33.616	354	363
WP_002733737.1	lcl|NZ_AFKX01000367.1_cds_WP_000538752.1_360	34.030	335	363
WP_002733737.1	lcl|NZ_AFKX01000306.1_cds_WP_001281953.1_524	27.882	373	363
WP_002733737.1	lcl|NZ_AFKX01000088.1_cds_WP_000346036.1_2817	27.273	374	363
WP_002733737.1	lcl|NZ_AFKX01000088.1_cds_WP_000582222.1_2836	31.894	301	363
WP_002733737.1	lcl|NZ_AFKX01000088.1_cds_WP_000947844.1_2824	25.246	305	363
WP_002733737.1	lcl|NZ_AFKX01000081.1_cds_WP_001982414.1_2992	24.638	345	363
WP_002733737.1	lcl|NZ_AFKX01000088.1_cds_WP_000549978.1_2794	37.333	75	363
WP_002733611.1	lcl|NZ_AFKX01000325.1_cds_WP_000630145.1_481	39.634	164	176
WP_016749081.1	lcl|NZ_AFKX01000142.1_cds_WP_000649925.1_1859	28.528	326	313
WP_016749081.1	lcl|NZ_AFKX01000088.1_cds_WP_001067557.1_2848	30.317	221	313
WP_016749081.1	lcl|NZ_AFKX01000078.1_cds_WP_000744700.1_3113	25.312	320	313
WP_016749081.1	lcl|NZ_AFKX01000088.1_cds_WP_000646250.1_2851	23.028	317	313
WP_016749081.1	lcl|NZ_AFKX01000256.1_cds_WP_001984071.1_876	26.715	277	313
WP_016749081.1	lcl|NZ_AFKX01000088.1_cds_WP_000600889.1_2825	22.930	314	313
WP_016749081.1	lcl|NZ_AFKX01000048.1_cds_WP_000723090.1_3461	20.807	322	313
WP_016749081.1	lcl|NZ_AFKX01000088.1_cds_WP_001024125.1_2788	25.969	258	313
WP_016749081.1	lcl|NZ_AFKX01000088.1_cds_WP_000487322.1_2800	26.364	110	313
WP_016749081.1	lcl|NZ_AFKX01000007.1_cds_WP_001074785.1_3706	24.653	288	313
WP_016749081.1	lcl|NZ_AFKX01000173.1_cds_WP_001003555.1_1570	24.314	255	313
WP_016749081.1	lcl|NZ_AFKX01000088.1_cds_WP_000410273.1_2854	22.086	326	313
WP_002738232.1	lcl|NZ_AFKX01000088.1_cds_WP_000799638.1_2830	44.444	117	134
WP_002738232.1	lcl|NZ_AFKX01000019.1_cds_WP_000343398.1_3554	31.034	116	134
WP_002744551.1	lcl|NZ_AFKX01000088.1_cds_WP_000646250.1_2851	28.889	270	311
WP_002744551.1	lcl|NZ_AFKX01000256.1_cds_WP_001984071.1_876	28.685	251	311
WP_002744551.1	lcl|NZ_AFKX01000088.1_cds_WP_000600889.1_2825	25.475	263	311
WP_002744551.1	lcl|NZ_AFKX01000007.1_cds_WP_001074785.1_3706	26.426	333	311
WP_002744551.1	lcl|NZ_AFKX01000048.1_cds_WP_000723090.1_3461	21.672	323	311
WP_002744551.1	lcl|NZ_AFKX01000078.1_cds_WP_000744700.1_3113	22.053	263	311
WP_002744551.1	lcl|NZ_AFKX01000142.1_cds_WP_000649925.1_1859	23.596	267	311
WP_002744551.1	lcl|NZ_AFKX01000163.1_cds_WP_000688695.1_1620	30.625	160	311
WP_002741093.1	lcl|NZ_AFKX01000019.1_cds_WP_000282880.1_3557	29.412	119	361
WP_002741093.1	lcl|NZ_AFKX01000019.1_cds_WP_000854002.1_3558	23.684	266	361
WP_002741093.1	lcl|NZ_AFKX01000088.1_cds_WP_001068986.1_2797	28.829	111	361
WP_002741093.1	lcl|NZ_AFKX01000019.1_cds_WP_000560752.1_3556	28.947	114	361
WP_002741093.1	lcl|NZ_AFKX01000097.1_cds_WP_001099029.1_2558	21.875	192	361
WP_002733672.1	lcl|NZ_AFKX01000088.1_cds_WP_000132016.1_2826	86.404	228	227
WP_002733672.1	lcl|NZ_AFKX01000088.1_cds_WP_001046757.1_2816	35.616	219	227
WP_002733672.1	lcl|NZ_AFKX01000098.1_cds_WP_000721859.1_2525	33.019	106	227
WP_002733548.1	lcl|NZ_AFKX01000263.1_cds_WP_000861675.1_807	23.457	486	485
WP_002733548.1	lcl|NZ_AFKX01000263.1_cds_WP_000861675.1_807	23.457	486	485
WP_002733548.1	lcl|NZ_AFKX01000263.1_cds_WP_000861675.1_807	23.457	486	485
WP_002733638.1	lcl|NZ_AFKX01000078.1_cds_WP_000744700.1_3113	29.341	334	330
WP_002733638.1	lcl|NZ_AFKX01000088.1_cds_WP_000646250.1_2851	27.586	348	330
WP_002733638.1	lcl|NZ_AFKX01000088.1_cds_WP_000600889.1_2825	23.460	341	330
WP_002733638.1	lcl|NZ_AFKX01000142.1_cds_WP_000649925.1_1859	24.159	327	330
WP_002733638.1	lcl|NZ_AFKX01000048.1_cds_WP_000723090.1_3461	23.478	345	330
WP_002733638.1	lcl|NZ_AFKX01000256.1_cds_WP_001984071.1_876	27.273	220	330
WP_002733638.1	lcl|NZ_AFKX01000088.1_cds_WP_001067557.1_2848	25.965	285	330
WP_002733599.1	lcl|NZ_AFKX01000088.1_cds_WP_000947844.1_2824	38.043	368	381
WP_002733599.1	lcl|NZ_AFKX01000306.1_cds_WP_001281953.1_524	29.412	391	381
WP_002733599.1	lcl|NZ_AFKX01000088.1_cds_WP_000582222.1_2836	28.933	356	381
WP_002733599.1	lcl|NZ_AFKX01000088.1_cds_WP_000608295.1_2846	29.494	356	381
WP_002733599.1	lcl|NZ_AFKX01000019.1_cds_WP_000575178.1_3555	27.635	351	381
WP_002733599.1	lcl|NZ_AFKX01000088.1_cds_WP_001198107.1_2847	24.719	356	381
WP_002733599.1	lcl|NZ_AFKX01000367.1_cds_WP_000538752.1_360	31.525	295	381
WP_002733696.1	lcl|NZ_AFKX01000088.1_cds_WP_000516588.1_2823	84.466	206	206
WP_002733696.1	lcl|NZ_AFKX01000070.1_cds_WP_000841462.1_3332	31.731	104	206
WP_002733696.1	lcl|NZ_AFKX01000088.1_cds_WP_223809837.1_2833	24.138	116	206
WP_002733696.1	lcl|NZ_AFKX01000092.1_cds_WP_000007746.1_2684	24.074	108	206
WP_002740722.1	lcl|NZ_AFKX01000088.1_cds_WP_001230564.1_2822	81.105	344	344
WP_002740722.1	lcl|NZ_AFKX01000088.1_cds_WP_000582618.1_2818	35.736	333	344
WP_002740722.1	lcl|NZ_AFKX01000068.1_cds_WP_001011675.1_3398	38.028	284	344
WP_002740722.1	lcl|NZ_AFKX01000088.1_cds_WP_001230564.1_2822	81.105	344	344
WP_002740722.1	lcl|NZ_AFKX01000088.1_cds_WP_000582618.1_2818	35.736	333	344
WP_002740722.1	lcl|NZ_AFKX01000068.1_cds_WP_001011675.1_3398	38.028	284	344
WP_032853440.1	lcl|NZ_AFKX01000088.1_cds_WP_000823150.1_2821	88.052	385	385
WP_032853440.1	lcl|NZ_AFKX01000088.1_cds_WP_000734456.1_2787	25.248	202	385
WP_002740926.1	lcl|NZ_AFKX01000088.1_cds_WP_000800438.1_2820	88.604	351	351
WP_002740926.1	lcl|NZ_AFKX01000088.1_cds_WP_000859505.1_2801	25.000	236	351
WP_002740926.1	lcl|NZ_AFKX01000088.1_cds_WP_000774262.1_2850	25.764	229	351
WP_002740926.1	lcl|NZ_AFKX01000048.1_cds_WP_002036367.1_3460	37.975	79	351
WP_002740926.1	lcl|NZ_AFKX01000088.1_cds_WP_000582618.1_2818	25.410	122	351
WP_002740926.1	lcl|NZ_AFKX01000130.1_cds_WP_000667727.1_2006	35.484	62	351
WP_002740926.1	lcl|NZ_AFKX01000088.1_cds_WP_000800438.1_2820	88.604	351	351
WP_002740926.1	lcl|NZ_AFKX01000088.1_cds_WP_000859505.1_2801	25.000	236	351
WP_002740926.1	lcl|NZ_AFKX01000088.1_cds_WP_000774262.1_2850	25.764	229	351
WP_002740926.1	lcl|NZ_AFKX01000048.1_cds_WP_002036367.1_3460	37.975	79	351
WP_002740926.1	lcl|NZ_AFKX01000088.1_cds_WP_000582618.1_2818	25.410	122	351
WP_002740926.1	lcl|NZ_AFKX01000130.1_cds_WP_000667727.1_2006	35.484	62	351
WP_002741071.1	lcl|NZ_AFKX01000088.1_cds_WP_000847001.1_2819	87.696	382	385
WP_002740726.1	lcl|NZ_AFKX01000088.1_cds_WP_000582618.1_2818	92.430	753	753
WP_002740726.1	lcl|NZ_AFKX01000088.1_cds_WP_001230564.1_2822	36.337	344	753
WP_002740726.1	lcl|NZ_AFKX01000068.1_cds_WP_001011675.1_3398	33.231	325	753
WP_002740726.1	lcl|NZ_AFKX01000088.1_cds_WP_000582618.1_2818	92.430	753	753
WP_002740726.1	lcl|NZ_AFKX01000088.1_cds_WP_001230564.1_2822	36.337	344	753
WP_002740726.1	lcl|NZ_AFKX01000068.1_cds_WP_001011675.1_3398	33.231	325	753
WP_002740726.1	lcl|NZ_AFKX01000088.1_cds_WP_000582618.1_2818	92.430	753	753
WP_002740726.1	lcl|NZ_AFKX01000088.1_cds_WP_001230564.1_2822	36.337	344	753
WP_002740726.1	lcl|NZ_AFKX01000068.1_cds_WP_001011675.1_3398	33.231	325	753
WP_002740726.1	lcl|NZ_AFKX01000088.1_cds_WP_000582618.1_2818	92.430	753	753
WP_002740726.1	lcl|NZ_AFKX01000088.1_cds_WP_001230564.1_2822	36.337	344	753
WP_002740726.1	lcl|NZ_AFKX01000068.1_cds_WP_001011675.1_3398	33.231	325	753
WP_002740808.1	lcl|NZ_AFKX01000088.1_cds_WP_000132016.1_2826	38.326	227	229
WP_002740808.1	lcl|NZ_AFKX01000088.1_cds_WP_001046757.1_2816	35.747	221	229
WP_002740808.1	lcl|NZ_AFKX01000098.1_cds_WP_000721859.1_2525	29.688	128	229
WP_139363593.1	lcl|NZ_AFKX01000120.1_cds_LEP2GSC134_RS0109155_2178	71.963	107	269
WP_139363593.1	lcl|NZ_AFKX01000120.1_cds_LEP2GSC134_RS1000000126175_2177	43.902	164	269
WP_139363593.1	lcl|NZ_AFKX01000120.1_cds_LEP2GSC134_RS1000000126175_2177	33.784	148	269
WP_139363593.1	lcl|NZ_AFKX01000103.1_cds_WP_042709618.1_2455	46.237	93	269
WP_139363593.1	lcl|NZ_AFKX01000103.1_cds_WP_229309472.1_2456	37.931	116	269
WP_139363593.1	lcl|NZ_AFKX01000120.1_cds_LEP2GSC134_RS0109155_2178	71.963	107	269
WP_139363593.1	lcl|NZ_AFKX01000120.1_cds_LEP2GSC134_RS1000000126175_2177	43.902	164	269
WP_139363593.1	lcl|NZ_AFKX01000120.1_cds_LEP2GSC134_RS1000000126175_2177	33.784	148	269
WP_139363593.1	lcl|NZ_AFKX01000103.1_cds_WP_042709618.1_2455	46.237	93	269
WP_139363593.1	lcl|NZ_AFKX01000103.1_cds_WP_229309472.1_2456	37.931	116	269
WP_002740041.1	lcl|NZ_AFKX01000088.1_cds_WP_002082140.1_2813	55.872	281	281
WP_002740041.1	lcl|NZ_AFKX01000226.1_cds_WP_000347681.1_1184	27.273	231	281
WP_002740041.1	lcl|NZ_AFKX01000246.1_cds_WP_000402845.1_970	21.965	173	281
WP_002740242.1	lcl|NZ_AFKX01000088.1_cds_WP_000977950.1_2811	38.605	588	582
WP_032850919.1	lcl|NZ_AFKX01000123.1_cds_WP_000538654.1_2127	27.530	247	364
WP_032850919.1	lcl|NZ_AFKX01000125.1_cds_WP_000433715.1_2084	25.523	239	364
WP_032850919.1	lcl|NZ_AFKX01000091.1_cds_WP_001284168.1_2723	28.409	176	364
WP_032850919.1	lcl|NZ_AFKX01000022.1_cds_WP_000664912.1_3531	22.807	171	364
WP_032850919.1	lcl|NZ_AFKX01000247.1_cds_WP_001052891.1_954	27.737	137	364
WP_032850919.1	lcl|NZ_AFKX01000006.1_cds_WP_001200127.1_3763	31.683	101	364
WP_002740235.1	lcl|NZ_AFKX01000088.1_cds_WP_000734409.1_2806	23.881	268	372
WP_002740235.1	lcl|NZ_AFKX01000246.1_cds_WP_000613386.1_983	24.645	211	372
WP_002740235.1	lcl|NZ_AFKX01000088.1_cds_WP_000734409.1_2806	23.881	268	372
WP_002740235.1	lcl|NZ_AFKX01000246.1_cds_WP_000613386.1_983	24.645	211	372
