WP_002725873.1	lcl|NZ_RQEW01000029.1_cds_WP_123180187.1_134	97.561	82	106
WP_002733534.1	lcl|NZ_RQEW01000008.1_cds_WP_135608506.1_3237	25.292	257	329
WP_002733534.1	lcl|NZ_RQEW01000043.1_cds_WP_135608769.1_3112	27.869	244	329
WP_002733627.1	lcl|NZ_RQEW01000029.1_cds_WP_123180186.1_135	28.270	237	267
WP_002733627.1	lcl|NZ_RQEW01000029.1_cds_WP_123180232.1_90	26.984	189	267
WP_002733627.1	lcl|NZ_RQEW01000016.1_cds_WP_135608260.1_3550	33.636	110	267
WP_002733627.1	lcl|NZ_RQEW01000007.1_cds_WP_084492239.1_1524	31.959	97	267
WP_002733627.1	lcl|NZ_RQEW01000043.1_cds_WP_205872856.1_3149	26.316	190	267
WP_002740779.1	lcl|NZ_RQEW01000031.1_cds_WP_100738198.1_2146	26.844	339	509
WP_002740779.1	lcl|NZ_RQEW01000031.1_cds_WP_010574788.1_2147	31.111	90	509
WP_002740779.1	lcl|NZ_RQEW01000031.1_cds_WP_100738198.1_2146	26.844	339	509
WP_002740779.1	lcl|NZ_RQEW01000031.1_cds_WP_010574788.1_2147	31.111	90	509
WP_002740721.1	lcl|NZ_RQEW01000012.1_cds_WP_205872855.1_623	25.830	271	330
WP_002740721.1	lcl|NZ_RQEW01000029.1_cds_WP_010575169.1_91	27.327	333	330
WP_002740721.1	lcl|NZ_RQEW01000012.1_cds_WP_010573102.1_910	27.899	276	330
WP_002740721.1	lcl|NZ_RQEW01000029.1_cds_WP_123180180.1_140	24.691	324	330
WP_002740721.1	lcl|NZ_RQEW01000012.1_cds_WP_135608099.1_1000	26.154	260	330
WP_002740721.1	lcl|NZ_RQEW01000012.1_cds_WP_135608001.1_753	28.269	283	330
WP_002740721.1	lcl|NZ_RQEW01000007.1_cds_WP_100737667.1_1607	26.457	223	330
WP_002740721.1	lcl|NZ_RQEW01000007.1_cds_WP_100737905.1_1775	27.004	237	330
WP_002740721.1	lcl|NZ_RQEW01000029.1_cds_WP_135607539.1_131	26.786	168	330
WP_002740721.1	lcl|NZ_RQEW01000043.1_cds_WP_010576029.1_3150	27.857	140	330
WP_002740826.1	lcl|NZ_RQEW01000016.1_cds_WP_207765505.1_3555	28.571	378	366
WP_002740826.1	lcl|NZ_RQEW01000036.1_cds_WP_123179958.1_1283	31.285	358	366
WP_002740826.1	lcl|NZ_RQEW01000029.1_cds_WP_135607543.1_139	30.104	289	366
WP_002740826.1	lcl|NZ_RQEW01000007.1_cds_WP_040913053.1_1538	30.811	185	366
WP_002740861.1	lcl|NZ_RQEW01000036.1_cds_WP_123179958.1_1283	32.982	379	367
WP_002740861.1	lcl|NZ_RQEW01000016.1_cds_WP_207765505.1_3555	31.383	376	367
WP_002740861.1	lcl|NZ_RQEW01000029.1_cds_WP_135607543.1_139	33.223	301	367
WP_002740861.1	lcl|NZ_RQEW01000007.1_cds_WP_040913053.1_1538	24.302	358	367
WP_002740998.1	lcl|NZ_RQEW01000026.1_cds_WP_010575921.1_3423	45.267	243	265
WP_032853071.1	lcl|NZ_RQEW01000025.1_cds_WP_123179168.1_2579	38.158	304	310
WP_032853071.1	lcl|NZ_RQEW01000029.1_cds_WP_020986400.1_293	25.490	306	310
WP_032853071.1	lcl|NZ_RQEW01000031.1_cds_WP_135607432.1_1941	23.552	259	310
WP_032853071.1	lcl|NZ_RQEW01000025.1_cds_WP_123179168.1_2579	38.158	304	310
WP_032853071.1	lcl|NZ_RQEW01000029.1_cds_WP_020986400.1_293	25.490	306	310
WP_032853071.1	lcl|NZ_RQEW01000031.1_cds_WP_135607432.1_1941	23.552	259	310
WP_002740917.1	lcl|NZ_RQEW01000012.1_cds_WP_135608054.1_882	29.487	78	221
WP_002740917.1	lcl|NZ_RQEW01000025.1_cds_WP_135608613.1_2561	27.083	96	221
WP_002740692.1	lcl|NZ_RQEW01000029.1_cds_WP_135607539.1_131	24.161	298	283
WP_230456811.1	lcl|NZ_RQEW01000012.1_cds_WP_135608054.1_882	29.439	214	388
WP_230456811.1	lcl|NZ_RQEW01000025.1_cds_WP_135608612.1_2560	31.690	142	388
WP_230456811.1	lcl|NZ_RQEW01000036.1_cds_WP_135607674.1_1423	27.891	147	388
WP_230456811.1	lcl|NZ_RQEW01000009.1_cds_WP_020986265.1_2427	23.750	160	388
WP_230456811.1	lcl|NZ_RQEW01000011.1_cds_WP_010572519.1_3888	23.770	122	388
WP_002740724.1	lcl|NZ_RQEW01000043.1_cds_WP_167882783.1_3096	31.890	508	596
WP_002740724.1	lcl|NZ_RQEW01000007.1_cds_WP_010573481.1_1573	34.679	421	596
WP_002740724.1	lcl|NZ_RQEW01000012.1_cds_WP_135608032.1_821	42.060	233	596
WP_002740724.1	lcl|NZ_RQEW01000029.1_cds_WP_123180189.1_132	27.213	610	596
WP_002740724.1	lcl|NZ_RQEW01000025.1_cds_WP_100755155.1_2768	33.186	226	596
WP_002740724.1	lcl|NZ_RQEW01000012.1_cds_WP_135608105.1_1019	32.735	223	596
WP_002740724.1	lcl|NZ_RQEW01000036.1_cds_WP_010575663.1_1384	34.259	216	596
WP_002740724.1	lcl|NZ_RQEW01000012.1_cds_WP_020985906.1_543	30.364	247	596
WP_002740724.1	lcl|NZ_RQEW01000015.1_cds_WP_040913226.1_2870	30.000	240	596
WP_002740724.1	lcl|NZ_RQEW01000029.1_cds_WP_020986459.1_249	30.901	233	596
WP_002740724.1	lcl|NZ_RQEW01000031.1_cds_WP_010574783.1_2152	26.606	218	596
WP_002740724.1	lcl|NZ_RQEW01000043.1_cds_WP_100737282.1_3139	31.081	222	596
WP_002740724.1	lcl|NZ_RQEW01000031.1_cds_WP_135607435.1_1957	27.490	251	596
WP_002740724.1	lcl|NZ_RQEW01000031.1_cds_WP_010574907.1_2012	29.258	229	596
WP_002740724.1	lcl|NZ_RQEW01000015.1_cds_WP_135608555.1_2913	29.596	223	596
WP_002740724.1	lcl|NZ_RQEW01000014.1_cds_WP_100738648.1_3775	31.551	187	596
WP_002740724.1	lcl|NZ_RQEW01000031.1_cds_WP_135607446.1_1993	28.750	240	596
WP_002740724.1	lcl|NZ_RQEW01000043.1_cds_WP_135608783.1_3073	30.242	248	596
WP_002740724.1	lcl|NZ_RQEW01000029.1_cds_WP_167882712.1_250	31.658	199	596
WP_002740724.1	lcl|NZ_RQEW01000007.1_cds_WP_010573296.1_1763	28.444	225	596
WP_002740724.1	lcl|NZ_RQEW01000009.1_cds_WP_123179364.1_2267	26.761	213	596
WP_002740724.1	lcl|NZ_RQEW01000007.1_cds_WP_010573241.1_1825	28.444	225	596
WP_002740724.1	lcl|NZ_RQEW01000015.1_cds_WP_135608552.1_2909	27.919	197	596
WP_002740724.1	lcl|NZ_RQEW01000036.1_cds_WP_010575834.1_1211	28.829	222	596
WP_002740724.1	lcl|NZ_RQEW01000009.1_cds_WP_135608298.1_2454	28.017	232	596
WP_002740724.1	lcl|NZ_RQEW01000007.1_cds_WP_135608121.1_1824	28.829	222	596
WP_002740724.1	lcl|NZ_RQEW01000009.1_cds_WP_135608371.1_2250	24.528	212	596
WP_002740724.1	lcl|NZ_RQEW01000025.1_cds_WP_020986550.1_2660	27.016	248	596
WP_002740724.1	lcl|NZ_RQEW01000009.1_cds_WP_100754982.1_2437	25.000	220	596
WP_002740724.1	lcl|NZ_RQEW01000007.1_cds_WP_010573345.1_1715	25.714	210	596
WP_002740724.1	lcl|NZ_RQEW01000043.1_cds_WP_167882783.1_3096	31.890	508	596
WP_002740724.1	lcl|NZ_RQEW01000007.1_cds_WP_010573481.1_1573	34.679	421	596
WP_002740724.1	lcl|NZ_RQEW01000012.1_cds_WP_135608032.1_821	42.060	233	596
WP_002740724.1	lcl|NZ_RQEW01000029.1_cds_WP_123180189.1_132	27.213	610	596
WP_002740724.1	lcl|NZ_RQEW01000025.1_cds_WP_100755155.1_2768	33.186	226	596
WP_002740724.1	lcl|NZ_RQEW01000012.1_cds_WP_135608105.1_1019	32.735	223	596
WP_002740724.1	lcl|NZ_RQEW01000036.1_cds_WP_010575663.1_1384	34.259	216	596
WP_002740724.1	lcl|NZ_RQEW01000012.1_cds_WP_020985906.1_543	30.364	247	596
WP_002740724.1	lcl|NZ_RQEW01000015.1_cds_WP_040913226.1_2870	30.000	240	596
WP_002740724.1	lcl|NZ_RQEW01000029.1_cds_WP_020986459.1_249	30.901	233	596
WP_002740724.1	lcl|NZ_RQEW01000031.1_cds_WP_010574783.1_2152	26.606	218	596
WP_002740724.1	lcl|NZ_RQEW01000043.1_cds_WP_100737282.1_3139	31.081	222	596
WP_002740724.1	lcl|NZ_RQEW01000031.1_cds_WP_135607435.1_1957	27.490	251	596
WP_002740724.1	lcl|NZ_RQEW01000031.1_cds_WP_010574907.1_2012	29.258	229	596
WP_002740724.1	lcl|NZ_RQEW01000015.1_cds_WP_135608555.1_2913	29.596	223	596
WP_002740724.1	lcl|NZ_RQEW01000014.1_cds_WP_100738648.1_3775	31.551	187	596
WP_002740724.1	lcl|NZ_RQEW01000031.1_cds_WP_135607446.1_1993	28.750	240	596
WP_002740724.1	lcl|NZ_RQEW01000043.1_cds_WP_135608783.1_3073	30.242	248	596
WP_002740724.1	lcl|NZ_RQEW01000029.1_cds_WP_167882712.1_250	31.658	199	596
WP_002740724.1	lcl|NZ_RQEW01000007.1_cds_WP_010573296.1_1763	28.444	225	596
WP_002740724.1	lcl|NZ_RQEW01000009.1_cds_WP_123179364.1_2267	26.761	213	596
WP_002740724.1	lcl|NZ_RQEW01000007.1_cds_WP_010573241.1_1825	28.444	225	596
WP_002740724.1	lcl|NZ_RQEW01000015.1_cds_WP_135608552.1_2909	27.919	197	596
WP_002740724.1	lcl|NZ_RQEW01000036.1_cds_WP_010575834.1_1211	28.829	222	596
WP_002740724.1	lcl|NZ_RQEW01000009.1_cds_WP_135608298.1_2454	28.017	232	596
WP_002740724.1	lcl|NZ_RQEW01000007.1_cds_WP_135608121.1_1824	28.829	222	596
WP_002740724.1	lcl|NZ_RQEW01000009.1_cds_WP_135608371.1_2250	24.528	212	596
WP_002740724.1	lcl|NZ_RQEW01000025.1_cds_WP_020986550.1_2660	27.016	248	596
WP_002740724.1	lcl|NZ_RQEW01000009.1_cds_WP_100754982.1_2437	25.000	220	596
WP_002740724.1	lcl|NZ_RQEW01000007.1_cds_WP_010573345.1_1715	25.714	210	596
WP_002733737.1	lcl|NZ_RQEW01000036.1_cds_WP_123179958.1_1283	33.143	350	363
WP_002733737.1	lcl|NZ_RQEW01000016.1_cds_WP_207765505.1_3555	28.877	374	363
WP_002733737.1	lcl|NZ_RQEW01000029.1_cds_WP_135607543.1_139	27.333	300	363
WP_002733737.1	lcl|NZ_RQEW01000007.1_cds_WP_040913053.1_1538	25.201	373	363
WP_002733611.1	lcl|NZ_RQEW01000029.1_cds_WP_100736391.1_93	41.667	180	176
WP_016749081.1	lcl|NZ_RQEW01000012.1_cds_WP_135608001.1_753	29.730	333	313
WP_016749081.1	lcl|NZ_RQEW01000012.1_cds_WP_205872855.1_623	26.493	268	313
WP_016749081.1	lcl|NZ_RQEW01000012.1_cds_WP_010573102.1_910	24.451	319	313
WP_016749081.1	lcl|NZ_RQEW01000029.1_cds_WP_123180180.1_140	24.127	315	313
WP_016749081.1	lcl|NZ_RQEW01000043.1_cds_WP_010576029.1_3150	24.514	257	313
WP_016749081.1	lcl|NZ_RQEW01000029.1_cds_WP_135607540.1_133	30.469	128	313
WP_016749081.1	lcl|NZ_RQEW01000008.1_cds_WP_135608506.1_3237	23.118	186	313
WP_016749081.1	lcl|NZ_RQEW01000029.1_cds_WP_010575169.1_91	20.062	324	313
WP_016749081.1	lcl|NZ_RQEW01000025.1_cds_WP_135608729.1_2783	24.390	287	313
WP_002744551.1	lcl|NZ_RQEW01000012.1_cds_WP_205872855.1_623	28.374	289	311
WP_002744551.1	lcl|NZ_RQEW01000029.1_cds_WP_010575169.1_91	23.780	328	311
WP_002744551.1	lcl|NZ_RQEW01000025.1_cds_WP_135608729.1_2783	25.373	335	311
WP_002744551.1	lcl|NZ_RQEW01000029.1_cds_WP_123180180.1_140	25.403	248	311
WP_002744551.1	lcl|NZ_RQEW01000012.1_cds_WP_010573102.1_910	22.053	263	311
WP_002744551.1	lcl|NZ_RQEW01000008.1_cds_WP_135608506.1_3237	24.786	234	311
WP_002741093.1	lcl|NZ_RQEW01000029.1_cds_WP_246835037.1_94	22.176	239	361
WP_002733672.1	lcl|NZ_RQEW01000029.1_cds_WP_135607534.1_123	39.738	229	227
WP_002733672.1	lcl|NZ_RQEW01000016.1_cds_WP_010573665.1_3584	34.579	107	227
WP_002733672.1	lcl|NZ_RQEW01000029.1_cds_WP_123180208.1_113	33.333	66	227
WP_002733638.1	lcl|NZ_RQEW01000012.1_cds_WP_010573102.1_910	28.994	338	330
WP_002733638.1	lcl|NZ_RQEW01000029.1_cds_WP_123180180.1_140	24.390	328	330
WP_002733638.1	lcl|NZ_RQEW01000012.1_cds_WP_135608001.1_753	25.076	327	330
WP_002733638.1	lcl|NZ_RQEW01000043.1_cds_WP_010576029.1_3150	22.124	339	330
WP_002733638.1	lcl|NZ_RQEW01000012.1_cds_WP_205872855.1_623	28.571	161	330
WP_002733638.1	lcl|NZ_RQEW01000029.1_cds_WP_010575169.1_91	25.143	350	330
WP_002733599.1	lcl|NZ_RQEW01000029.1_cds_WP_135607543.1_139	38.674	362	381
WP_002733599.1	lcl|NZ_RQEW01000016.1_cds_WP_207765505.1_3555	29.668	391	381
WP_002733599.1	lcl|NZ_RQEW01000036.1_cds_WP_123179958.1_1283	32.184	261	381
WP_002733599.1	lcl|NZ_RQEW01000007.1_cds_WP_040913053.1_1538	24.513	359	381
WP_002733696.1	lcl|NZ_RQEW01000029.1_cds_WP_135607542.1_138	35.533	197	206
WP_002733696.1	lcl|NZ_RQEW01000029.1_cds_WP_010572107.1_57	30.769	104	206
WP_002733696.1	lcl|NZ_RQEW01000026.1_cds_WP_020986493.1_3411	33.846	65	206
WP_002740722.1	lcl|NZ_RQEW01000029.1_cds_WP_123180184.1_136	52.113	355	344
WP_002740722.1	lcl|NZ_RQEW01000025.1_cds_WP_135608631.1_2625	37.413	286	344
WP_002740722.1	lcl|NZ_RQEW01000029.1_cds_WP_123180184.1_136	52.113	355	344
WP_002740722.1	lcl|NZ_RQEW01000025.1_cds_WP_135608631.1_2625	37.413	286	344
WP_032853440.1	lcl|NZ_RQEW01000029.1_cds_WP_135607541.1_137	63.636	385	385
WP_002740926.1	lcl|NZ_RQEW01000029.1_cds_WP_123180186.1_135	45.821	347	351
WP_002740926.1	lcl|NZ_RQEW01000029.1_cds_WP_123180232.1_90	35.000	80	351
WP_002740926.1	lcl|NZ_RQEW01000012.1_cds_WP_010573107.1_915	27.273	110	351
WP_002740926.1	lcl|NZ_RQEW01000016.1_cds_WP_135608260.1_3550	33.871	62	351
WP_002740926.1	lcl|NZ_RQEW01000029.1_cds_WP_123180186.1_135	45.821	347	351
WP_002740926.1	lcl|NZ_RQEW01000029.1_cds_WP_123180232.1_90	35.000	80	351
WP_002740926.1	lcl|NZ_RQEW01000012.1_cds_WP_010573107.1_915	27.273	110	351
WP_002740926.1	lcl|NZ_RQEW01000016.1_cds_WP_135608260.1_3550	33.871	62	351
WP_002740726.1	lcl|NZ_RQEW01000029.1_cds_WP_123180184.1_136	32.857	350	753
WP_002740726.1	lcl|NZ_RQEW01000025.1_cds_WP_135608631.1_2625	34.256	289	753
WP_002740726.1	lcl|NZ_RQEW01000029.1_cds_WP_123180184.1_136	32.857	350	753
WP_002740726.1	lcl|NZ_RQEW01000025.1_cds_WP_135608631.1_2625	34.256	289	753
WP_002740726.1	lcl|NZ_RQEW01000029.1_cds_WP_123180184.1_136	32.857	350	753
WP_002740726.1	lcl|NZ_RQEW01000025.1_cds_WP_135608631.1_2625	34.256	289	753
WP_002740726.1	lcl|NZ_RQEW01000029.1_cds_WP_123180184.1_136	32.857	350	753
WP_002740726.1	lcl|NZ_RQEW01000025.1_cds_WP_135608631.1_2625	34.256	289	753
WP_002740808.1	lcl|NZ_RQEW01000029.1_cds_WP_135607534.1_123	38.117	223	229
WP_002740808.1	lcl|NZ_RQEW01000016.1_cds_WP_010573665.1_3584	28.682	129	229
WP_002740808.1	lcl|NZ_RQEW01000029.1_cds_WP_123180208.1_113	27.419	124	229
WP_002740041.1	lcl|NZ_RQEW01000025.1_cds_WP_135608612.1_2560	27.273	231	281
WP_002740041.1	lcl|NZ_RQEW01000036.1_cds_WP_135607674.1_1423	23.182	220	281
WP_002740041.1	lcl|NZ_RQEW01000008.1_cds_WP_040912683.1_3331	25.000	104	281
WP_230456805.1	lcl|NZ_RQEW01000029.1_cds_WP_135607528.1_112	46.939	245	248
WP_032850919.1	lcl|NZ_RQEW01000029.1_cds_WP_240631029.1_115	53.561	351	364
WP_032850919.1	lcl|NZ_RQEW01000044.1_cds_WP_100738718.1_3505	29.730	259	364
WP_032850919.1	lcl|NZ_RQEW01000007.1_cds_WP_135608140.1_1783	26.519	181	364
WP_032850919.1	lcl|NZ_RQEW01000029.1_cds_WP_123180095.1_351	28.409	176	364
WP_032850919.1	lcl|NZ_RQEW01000012.1_cds_WP_135607993.1_720	27.326	172	364
WP_032850919.1	lcl|NZ_RQEW01000012.1_cds_WP_100737819.1_806	29.293	99	364
WP_032850919.1	lcl|NZ_RQEW01000044.1_cds_WP_010574203.1_3492	34.286	35	364
WP_002740235.1	lcl|NZ_RQEW01000029.1_cds_WP_135607529.1_114	65.642	358	372
WP_002740235.1	lcl|NZ_RQEW01000029.1_cds_WP_135607532.1_120	28.253	269	372
WP_002740235.1	lcl|NZ_RQEW01000036.1_cds_WP_205872836.1_1039	23.270	159	372
WP_002740235.1	lcl|NZ_RQEW01000029.1_cds_WP_135607529.1_114	65.642	358	372
WP_002740235.1	lcl|NZ_RQEW01000029.1_cds_WP_135607532.1_120	28.253	269	372
WP_002740235.1	lcl|NZ_RQEW01000036.1_cds_WP_205872836.1_1039	23.270	159	372
WP_002733600.1	lcl|NZ_RQEW01000029.1_cds_WP_123180208.1_113	69.412	255	255
WP_002733600.1	lcl|NZ_RQEW01000016.1_cds_WP_010573665.1_3584	29.249	253	255
WP_002733544.1	lcl|NZ_RQEW01000029.1_cds_WP_135607532.1_120	72.674	344	345
WP_002733544.1	lcl|NZ_RQEW01000029.1_cds_WP_135607529.1_114	23.200	250	345
WP_002733544.1	lcl|NZ_RQEW01000029.1_cds_WP_135607532.1_120	72.674	344	345
WP_002733544.1	lcl|NZ_RQEW01000029.1_cds_WP_135607529.1_114	23.200	250	345
WP_002733582.1	lcl|NZ_RQEW01000029.1_cds_WP_135607531.1_118	42.291	227	243
WP_002733582.1	lcl|NZ_RQEW01000009.1_cds_WP_040913518.1_2234	37.952	166	243
WP_002733582.1	lcl|NZ_RQEW01000016.1_cds_WP_100737542.1_3592	36.310	168	243
WP_002733582.1	lcl|NZ_RQEW01000029.1_cds_WP_010575510.1_431	28.696	230	243
WP_002733582.1	lcl|NZ_RQEW01000012.1_cds_WP_135608076.1_936	30.396	227	243
WP_002733582.1	lcl|NZ_RQEW01000031.1_cds_WP_135607403.1_1848	30.180	222	243
WP_002733582.1	lcl|NZ_RQEW01000009.1_cds_WP_010573958.1_2278	31.600	250	243
WP_002733582.1	lcl|NZ_RQEW01000008.1_cds_WP_135608417.1_3322	33.333	144	243
WP_002733582.1	lcl|NZ_RQEW01000003.1_cds_WP_100756572.1_3800	27.513	189	243
WP_002733582.1	lcl|NZ_RQEW01000036.1_cds_WP_020985695.1_1178	26.977	215	243
WP_002733582.1	lcl|NZ_RQEW01000025.1_cds_WP_010574655.1_2785	27.049	244	243
WP_002733582.1	lcl|NZ_RQEW01000029.1_cds_WP_010575361.1_269	26.939	245	243
WP_002733582.1	lcl|NZ_RQEW01000008.1_cds_WP_100737441.1_3315	25.234	214	243
WP_002733582.1	lcl|NZ_RQEW01000012.1_cds_WP_135607987.1_693	23.729	118	243
WP_002733582.1	lcl|NZ_RQEW01000007.1_cds_WP_135608180.1_1656	30.769	104	243
WP_002733582.1	lcl|NZ_RQEW01000025.1_cds_WP_020986013.1_2593	23.858	197	243
WP_002733582.1	lcl|NZ_RQEW01000026.1_cds_WP_281492609.1_3460	25.137	183	243
WP_002733582.1	lcl|NZ_RQEW01000025.1_cds_WP_123179076.1_2801	24.306	144	243
WP_002733582.1	lcl|NZ_RQEW01000012.1_cds_WP_010572957.1_762	26.786	112	243
WP_002733685.1	lcl|NZ_RQEW01000029.1_cds_WP_135607530.1_117	45.122	328	357
WP_002733685.1	lcl|NZ_RQEW01000029.1_cds_WP_010575507.1_427	30.838	334	357
WP_002733651.1	lcl|NZ_RQEW01000029.1_cds_WP_210411176.1_116	32.911	237	330
WP_002733651.1	lcl|NZ_RQEW01000025.1_cds_WP_100755169.1_2732	27.941	272	330
WP_002733651.1	lcl|NZ_RQEW01000026.1_cds_WP_135607343.1_3436	25.620	121	330
WP_002733651.1	lcl|NZ_RQEW01000029.1_cds_WP_210411176.1_116	32.911	237	330
WP_002733651.1	lcl|NZ_RQEW01000025.1_cds_WP_100755169.1_2732	27.941	272	330
WP_002733651.1	lcl|NZ_RQEW01000026.1_cds_WP_135607343.1_3436	25.620	121	330
WP_002738295.1	lcl|NZ_RQEW01000029.1_cds_WP_123180186.1_135	26.613	248	257
WP_002738295.1	lcl|NZ_RQEW01000007.1_cds_WP_084492239.1_1524	25.871	201	257
WP_002733757.1	lcl|NZ_RQEW01000012.1_cds_WP_135608001.1_753	27.879	330	363
WP_002733757.1	lcl|NZ_RQEW01000029.1_cds_WP_123180180.1_140	25.429	350	363
WP_002733757.1	lcl|NZ_RQEW01000029.1_cds_WP_010575169.1_91	23.977	342	363
WP_002733757.1	lcl|NZ_RQEW01000043.1_cds_WP_040913715.1_3059	30.631	111	363
WP_002733757.1	lcl|NZ_RQEW01000029.1_cds_WP_123180213.1_107	26.429	280	363
WP_002733757.1	lcl|NZ_RQEW01000043.1_cds_WP_010576029.1_3150	27.700	213	363
WP_002733757.1	lcl|NZ_RQEW01000012.1_cds_WP_010573102.1_910	27.670	206	363
WP_002733757.1	lcl|NZ_RQEW01000043.1_cds_WP_135608769.1_3112	27.072	181	363
WP_002733546.1	lcl|NZ_RQEW01000029.1_cds_WP_135607539.1_131	27.044	159	317
WP_002733546.1	lcl|NZ_RQEW01000012.1_cds_WP_205872855.1_623	24.436	266	317
WP_002733546.1	lcl|NZ_RQEW01000012.1_cds_WP_135608001.1_753	24.854	342	317
WP_002733546.1	lcl|NZ_RQEW01000007.1_cds_WP_100737905.1_1775	22.222	252	317
WP_002733546.1	lcl|NZ_RQEW01000029.1_cds_WP_010575169.1_91	24.409	254	317
WP_002733546.1	lcl|NZ_RQEW01000043.1_cds_WP_010576029.1_3150	21.515	330	317
WP_002733546.1	lcl|NZ_RQEW01000007.1_cds_WP_100737667.1_1607	25.000	148	317
WP_002733546.1	lcl|NZ_RQEW01000029.1_cds_WP_123180180.1_140	22.260	292	317
WP_002733661.1	lcl|NZ_RQEW01000015.1_cds_WP_135608574.1_2960	27.805	205	298
WP_002733661.1	lcl|NZ_RQEW01000029.1_cds_WP_246835037.1_94	31.655	139	298
WP_002733661.1	lcl|NZ_RQEW01000025.1_cds_WP_123179052.1_2849	27.957	93	298
WP_002733661.1	lcl|NZ_RQEW01000012.1_cds_WP_010572776.1_580	28.070	114	298
WP_002740249.1	lcl|NZ_RQEW01000029.1_cds_WP_135607492.1_7	25.397	126	277
WP_002740249.1	lcl|NZ_RQEW01000036.1_cds_WP_010575804.1_1241	24.638	138	277
WP_002733584.1	lcl|NZ_RQEW01000031.1_cds_WP_020986681.1_1935	26.724	232	286
WP_002733584.1	lcl|NZ_RQEW01000008.1_cds_WP_243397132.1_3337	27.407	135	286
WP_002733553.1	lcl|NZ_RQEW01000029.1_cds_WP_135607526.1_109	51.475	373	376
WP_002733553.1	lcl|NZ_RQEW01000029.1_cds_WP_343287112.1_101	33.028	109	376
WP_002733553.1	lcl|NZ_RQEW01000031.1_cds_WP_135607463.1_2063	25.926	243	376
WP_002733553.1	lcl|NZ_RQEW01000012.1_cds_WP_135608108.1_1029	28.571	112	376
WP_002733553.1	lcl|NZ_RQEW01000012.1_cds_WP_020986046.1_603	27.152	151	376
WP_002733553.1	lcl|NZ_RQEW01000012.1_cds_WP_040913192.1_593	36.508	63	376
WP_002733698.1	lcl|NZ_RQEW01000029.1_cds_WP_123180213.1_107	67.771	332	344
WP_002733698.1	lcl|NZ_RQEW01000008.1_cds_WP_135608506.1_3237	35.926	270	344
WP_002733698.1	lcl|NZ_RQEW01000029.1_cds_WP_123180180.1_140	33.168	202	344
WP_002733698.1	lcl|NZ_RQEW01000029.1_cds_WP_010575169.1_91	28.685	251	344
WP_002733698.1	lcl|NZ_RQEW01000043.1_cds_WP_010576029.1_3150	27.778	126	344
WP_002733698.1	lcl|NZ_RQEW01000029.1_cds_WP_135607539.1_131	25.500	200	344
WP_002733572.1	lcl|NZ_RQEW01000007.1_cds_WP_100737905.1_1775	23.394	218	368
WP_002733572.1	lcl|NZ_RQEW01000029.1_cds_WP_123180213.1_107	27.338	139	368
WP_002733572.1	lcl|NZ_RQEW01000012.1_cds_WP_135608099.1_1000	26.282	156	368
WP_002733572.1	lcl|NZ_RQEW01000012.1_cds_WP_010573102.1_910	22.088	249	368
WP_002733572.1	lcl|NZ_RQEW01000007.1_cds_WP_100737905.1_1775	23.394	218	368
WP_002733572.1	lcl|NZ_RQEW01000029.1_cds_WP_123180213.1_107	27.338	139	368
WP_002733572.1	lcl|NZ_RQEW01000012.1_cds_WP_135608099.1_1000	26.282	156	368
