WP_002725873.1	lcl|NZ_MVAF01000021.1_cds_WP_000340715.1_2191	93.902	82	106
WP_002733534.1	lcl|NZ_MVAF01000063.1_cds_WP_001033107.1_3650	26.367	311	329
WP_002733534.1	lcl|NZ_MVAF01000020.1_cds_WP_001003557.1_3520	26.772	254	329
WP_002733627.1	lcl|NZ_MVAF01000021.1_cds_WP_000774256.1_2186	92.884	267	267
WP_002733627.1	lcl|NZ_MVAF01000055.1_cds_WP_000842260.1_3009	27.895	190	267
WP_002733627.1	lcl|NZ_MVAF01000036.1_cds_WP_000667727.1_1927	31.818	110	267
WP_002733627.1	lcl|NZ_MVAF01000001.1_cds_WP_000805359.1_205	27.660	188	267
WP_002740779.1	lcl|NZ_MVAF01000021.1_cds_WP_000612794.1_2185	96.857	509	509
WP_002740779.1	lcl|NZ_MVAF01000011.1_cds_WP_000291586.1_1283	26.852	324	509
WP_002740779.1	lcl|NZ_MVAF01000011.1_cds_WP_000364507.1_1284	31.111	90	509
WP_002740779.1	lcl|NZ_MVAF01000021.1_cds_WP_000612794.1_2185	96.857	509	509
WP_002740779.1	lcl|NZ_MVAF01000011.1_cds_WP_000291586.1_1283	26.852	324	509
WP_002740779.1	lcl|NZ_MVAF01000011.1_cds_WP_000364507.1_1284	31.111	90	509
WP_002740721.1	lcl|NZ_MVAF01000021.1_cds_WP_001067556.1_2184	95.152	330	330
WP_002740721.1	lcl|NZ_MVAF01000021.1_cds_WP_000646250.1_2187	28.664	307	330
WP_002740721.1	lcl|NZ_MVAF01000013.1_cds_WP_001984071.1_3967	24.265	272	330
WP_002740721.1	lcl|NZ_MVAF01000026.1_cds_WP_000744700.1_730	26.582	316	330
WP_002740721.1	lcl|NZ_MVAF01000055.1_cds_WP_000723092.1_3010	24.625	333	330
WP_002740721.1	lcl|NZ_MVAF01000020.1_cds_WP_001003557.1_3520	27.888	251	330
WP_002740721.1	lcl|NZ_MVAF01000059.1_cds_WP_000699346.1_3035	27.907	215	330
WP_002740721.1	lcl|NZ_MVAF01000029.1_cds_WP_000649923.1_824	29.249	253	330
WP_002740721.1	lcl|NZ_MVAF01000040.1_cds_WP_000688696.1_2499	25.571	219	330
WP_002740826.1	lcl|NZ_MVAF01000114.1_cds_WP_000575178.1_464	34.262	359	366
WP_002740826.1	lcl|NZ_MVAF01000036.1_cds_WP_001281953.1_1933	28.232	379	366
WP_002740826.1	lcl|NZ_MVAF01000063.1_cds_WP_000172653.1_3640	31.300	377	366
WP_002740826.1	lcl|NZ_MVAF01000063.1_cds_WP_000331751.1_3646	32.113	355	366
WP_002740826.1	lcl|NZ_MVAF01000001.1_cds_WP_000538750.1_36	30.084	359	366
WP_002740826.1	lcl|NZ_MVAF01000069.1_cds_WP_001982414.1_3569	31.579	190	366
WP_002740861.1	lcl|NZ_MVAF01000114.1_cds_WP_000575178.1_464	36.314	369	367
WP_002740861.1	lcl|NZ_MVAF01000063.1_cds_WP_000172653.1_3640	31.856	361	367
WP_002740861.1	lcl|NZ_MVAF01000063.1_cds_WP_000331751.1_3646	34.393	346	367
WP_002740861.1	lcl|NZ_MVAF01000001.1_cds_WP_000538750.1_36	31.383	376	367
WP_002740861.1	lcl|NZ_MVAF01000036.1_cds_WP_001281953.1_1933	30.159	378	367
WP_002740861.1	lcl|NZ_MVAF01000069.1_cds_WP_001982414.1_3569	24.581	358	367
WP_002740729.1	lcl|NZ_MVAF01000021.1_cds_WP_000776640.1_2183	38.278	546	544
WP_002740729.1	lcl|NZ_MVAF01000021.1_cds_WP_000776640.1_2183	38.278	546	544
WP_002740998.1	lcl|NZ_MVAF01000021.1_cds_WP_000424609.1_2182	67.045	264	265
WP_002740998.1	lcl|NZ_MVAF01000070.1_cds_WP_001002663.1_3464	46.091	243	265
WP_032853071.1	lcl|NZ_MVAF01000021.1_cds_WP_002074065.1_2181	88.710	310	310
WP_032853071.1	lcl|NZ_MVAF01000018.1_cds_WP_000501205.1_1584	36.513	304	310
WP_032853071.1	lcl|NZ_MVAF01000016.1_cds_WP_001183723.1_1207	26.471	306	310
WP_032853071.1	lcl|NZ_MVAF01000004.1_cds_WP_000279894.1_351	23.282	262	310
WP_032853071.1	lcl|NZ_MVAF01000021.1_cds_WP_002074065.1_2181	88.710	310	310
WP_032853071.1	lcl|NZ_MVAF01000018.1_cds_WP_000501205.1_1584	36.513	304	310
WP_032853071.1	lcl|NZ_MVAF01000016.1_cds_WP_001183723.1_1207	26.471	306	310
WP_032853071.1	lcl|NZ_MVAF01000004.1_cds_WP_000279894.1_351	23.282	262	310
WP_002740848.1	lcl|NZ_MVAF01000021.1_cds_WP_000479986.1_2180	94.318	264	264
WP_032853450.1	lcl|NZ_MVAF01000021.1_cds_WP_000715957.1_2179	96.124	129	130
WP_004777167.1	lcl|NZ_MVAF01000021.1_cds_WP_001088861.1_2178	98.611	144	144
WP_002740917.1	lcl|NZ_MVAF01000021.1_cds_WP_000517242.1_2177	95.475	221	221
WP_002740917.1	lcl|NZ_MVAF01000026.1_cds_WP_001079442.1_702	29.487	78	221
WP_002740917.1	lcl|NZ_MVAF01000018.1_cds_WP_001069830.1_1603	29.358	109	221
WP_002740692.1	lcl|NZ_MVAF01000063.1_cds_WP_000378461.1_3641	27.083	288	283
WP_230456811.1	lcl|NZ_MVAF01000026.1_cds_WP_001079442.1_702	30.588	170	388
WP_230456811.1	lcl|NZ_MVAF01000088.1_cds_WP_001283954.1_308	28.980	245	388
WP_230456811.1	lcl|NZ_MVAF01000018.1_cds_WP_000347682.1_1604	32.168	143	388
WP_230456811.1	lcl|NZ_MVAF01000043.1_cds_WP_000402846.1_2589	27.211	147	388
WP_230456811.1	lcl|NZ_MVAF01000088.1_cds_WP_001217660.1_315	28.800	125	388
WP_230456811.1	lcl|NZ_MVAF01000010.1_cds_WP_000283289.1_557	22.353	170	388
WP_002740804.1	lcl|NZ_MVAF01000063.1_cds_WP_000608679.1_3642	42.049	371	411
WP_002740804.1	lcl|NZ_MVAF01000063.1_cds_WP_254845139.1_3652	25.461	271	411
WP_002740724.1	lcl|NZ_MVAF01000001.1_cds_WP_000172198.1_107	35.340	382	596
WP_002740724.1	lcl|NZ_MVAF01000001.1_cds_WP_000667646.1_64	35.154	421	596
WP_002740724.1	lcl|NZ_MVAF01000017.1_cds_WP_000828456.1_215	41.202	233	596
WP_002740724.1	lcl|NZ_MVAF01000063.1_cds_WP_001035839.1_3643	37.778	225	596
WP_002740724.1	lcl|NZ_MVAF01000020.1_cds_WP_001052498.1_3541	32.773	238	596
WP_002740724.1	lcl|NZ_MVAF01000007.1_cds_WP_000536759.1_675	30.531	226	596
WP_002740724.1	lcl|NZ_MVAF01000022.1_cds_WP_001161018.1_1415	28.270	237	596
WP_002740724.1	lcl|NZ_MVAF01000047.1_cds_WP_000510777.1_2748	30.472	233	596
WP_002740724.1	lcl|NZ_MVAF01000001.1_cds_WP_001973922.1_121	28.926	242	596
WP_002740724.1	lcl|NZ_MVAF01000011.1_cds_WP_000047473.1_1289	27.103	214	596
WP_002740724.1	lcl|NZ_MVAF01000005.1_cds_WP_000666552.1_2866	30.172	232	596
WP_002740724.1	lcl|NZ_MVAF01000005.1_cds_WP_001089498.1_2886	28.033	239	596
WP_002740724.1	lcl|NZ_MVAF01000005.1_cds_WP_000433117.1_2918	27.731	238	596
WP_002740724.1	lcl|NZ_MVAF01000020.1_cds_WP_000619173.1_3497	30.290	241	596
WP_002740724.1	lcl|NZ_MVAF01000061.1_cds_WP_000603361.1_3443	26.786	224	596
WP_002740724.1	lcl|NZ_MVAF01000002.1_cds_WP_000598571.1_1118	28.125	224	596
WP_002740724.1	lcl|NZ_MVAF01000003.1_cds_WP_001288326.1_1869	31.250	240	596
WP_002740724.1	lcl|NZ_MVAF01000014.1_cds_WP_001982953.1_982	27.805	205	596
WP_002740724.1	lcl|NZ_MVAF01000020.1_cds_WP_000218836.1_3496	28.889	225	596
WP_002740724.1	lcl|NZ_MVAF01000061.1_cds_WP_000054169.1_3461	25.116	215	596
WP_002740724.1	lcl|NZ_MVAF01000076.1_cds_WP_000184521.1_4037	27.778	216	596
WP_002740724.1	lcl|NZ_MVAF01000065.1_cds_WP_001141162.1_2963	26.613	248	596
WP_002740724.1	lcl|NZ_MVAF01000008.1_cds_WP_000590871.1_2473	28.372	215	596
WP_002740724.1	lcl|NZ_MVAF01000008.1_cds_WP_001973582.1_2383	25.000	224	596
WP_002740724.1	lcl|NZ_MVAF01000001.1_cds_WP_000136057.1_11	24.664	223	596
WP_002740724.1	lcl|NZ_MVAF01000015.1_cds_WP_000651459.1_772	22.857	245	596
WP_002740724.1	lcl|NZ_MVAF01000024.1_cds_WP_000052667.1_929	25.854	205	596
WP_002740724.1	lcl|NZ_MVAF01000001.1_cds_WP_000172198.1_107	35.340	382	596
WP_002740724.1	lcl|NZ_MVAF01000001.1_cds_WP_000667646.1_64	35.154	421	596
WP_002740724.1	lcl|NZ_MVAF01000017.1_cds_WP_000828456.1_215	41.202	233	596
WP_002740724.1	lcl|NZ_MVAF01000063.1_cds_WP_001035839.1_3643	37.778	225	596
WP_002740724.1	lcl|NZ_MVAF01000020.1_cds_WP_001052498.1_3541	32.773	238	596
WP_002740724.1	lcl|NZ_MVAF01000007.1_cds_WP_000536759.1_675	30.531	226	596
WP_002740724.1	lcl|NZ_MVAF01000022.1_cds_WP_001161018.1_1415	28.270	237	596
WP_002740724.1	lcl|NZ_MVAF01000047.1_cds_WP_000510777.1_2748	30.472	233	596
WP_002740724.1	lcl|NZ_MVAF01000001.1_cds_WP_001973922.1_121	28.926	242	596
WP_002740724.1	lcl|NZ_MVAF01000011.1_cds_WP_000047473.1_1289	27.103	214	596
WP_002740724.1	lcl|NZ_MVAF01000005.1_cds_WP_000666552.1_2866	30.172	232	596
WP_002740724.1	lcl|NZ_MVAF01000005.1_cds_WP_001089498.1_2886	28.033	239	596
WP_002740724.1	lcl|NZ_MVAF01000005.1_cds_WP_000433117.1_2918	27.731	238	596
WP_002740724.1	lcl|NZ_MVAF01000020.1_cds_WP_000619173.1_3497	30.290	241	596
WP_002740724.1	lcl|NZ_MVAF01000061.1_cds_WP_000603361.1_3443	26.786	224	596
WP_002740724.1	lcl|NZ_MVAF01000002.1_cds_WP_000598571.1_1118	28.125	224	596
WP_002740724.1	lcl|NZ_MVAF01000003.1_cds_WP_001288326.1_1869	31.250	240	596
WP_002740724.1	lcl|NZ_MVAF01000014.1_cds_WP_001982953.1_982	27.805	205	596
WP_002740724.1	lcl|NZ_MVAF01000020.1_cds_WP_000218836.1_3496	28.889	225	596
WP_002740724.1	lcl|NZ_MVAF01000061.1_cds_WP_000054169.1_3461	25.116	215	596
WP_002740724.1	lcl|NZ_MVAF01000076.1_cds_WP_000184521.1_4037	27.778	216	596
WP_002740724.1	lcl|NZ_MVAF01000065.1_cds_WP_001141162.1_2963	26.613	248	596
WP_002740724.1	lcl|NZ_MVAF01000008.1_cds_WP_000590871.1_2473	28.372	215	596
WP_002740724.1	lcl|NZ_MVAF01000008.1_cds_WP_001973582.1_2383	25.000	224	596
WP_002740724.1	lcl|NZ_MVAF01000001.1_cds_WP_000136057.1_11	24.664	223	596
WP_002740724.1	lcl|NZ_MVAF01000015.1_cds_WP_000651459.1_772	22.857	245	596
WP_002740724.1	lcl|NZ_MVAF01000024.1_cds_WP_000052667.1_929	25.854	205	596
WP_002740977.1	lcl|NZ_MVAF01000063.1_cds_WP_000795980.1_3647	32.266	406	409
WP_002740977.1	lcl|NZ_MVAF01000026.1_cds_WP_001079442.1_702	24.691	162	409
WP_002740977.1	lcl|NZ_MVAF01000018.1_cds_WP_000347682.1_1604	22.297	148	409
WP_002733737.1	lcl|NZ_MVAF01000114.1_cds_WP_000575178.1_464	37.989	358	363
WP_002733737.1	lcl|NZ_MVAF01000001.1_cds_WP_000538750.1_36	34.030	335	363
WP_002733737.1	lcl|NZ_MVAF01000036.1_cds_WP_001281953.1_1933	27.882	373	363
WP_002733737.1	lcl|NZ_MVAF01000063.1_cds_WP_000172653.1_3640	28.496	379	363
WP_002733737.1	lcl|NZ_MVAF01000063.1_cds_WP_000331751.1_3646	31.894	301	363
WP_002733737.1	lcl|NZ_MVAF01000069.1_cds_WP_001982414.1_3569	24.638	345	363
WP_002733611.1	lcl|NZ_MVAF01000055.1_cds_WP_001159758.1_3012	40.556	180	176
WP_016749081.1	lcl|NZ_MVAF01000029.1_cds_WP_000649923.1_824	28.221	326	313
WP_016749081.1	lcl|NZ_MVAF01000021.1_cds_WP_001067556.1_2184	30.317	221	313
WP_016749081.1	lcl|NZ_MVAF01000026.1_cds_WP_000744700.1_730	25.312	320	313
WP_016749081.1	lcl|NZ_MVAF01000021.1_cds_WP_000646250.1_2187	23.028	317	313
WP_016749081.1	lcl|NZ_MVAF01000013.1_cds_WP_001984071.1_3967	26.715	277	313
WP_016749081.1	lcl|NZ_MVAF01000055.1_cds_WP_000723092.1_3010	20.807	322	313
WP_016749081.1	lcl|NZ_MVAF01000059.1_cds_WP_000699346.1_3035	23.043	230	313
WP_016749081.1	lcl|NZ_MVAF01000084.1_cds_WP_001024127.1_287	25.098	255	313
WP_016749081.1	lcl|NZ_MVAF01000060.1_cds_WP_001074785.1_3893	24.653	288	313
WP_016749081.1	lcl|NZ_MVAF01000020.1_cds_WP_001003557.1_3520	24.314	255	313
WP_016749081.1	lcl|NZ_MVAF01000021.1_cds_WP_000410273.1_2190	22.086	326	313
WP_002738232.1	lcl|NZ_MVAF01000114.1_cds_WP_000343396.1_465	31.034	116	134
WP_002744551.1	lcl|NZ_MVAF01000021.1_cds_WP_000646250.1_2187	28.889	270	311
WP_002744551.1	lcl|NZ_MVAF01000013.1_cds_WP_001984071.1_3967	28.685	251	311
WP_002744551.1	lcl|NZ_MVAF01000060.1_cds_WP_001074785.1_3893	26.426	333	311
WP_002744551.1	lcl|NZ_MVAF01000055.1_cds_WP_000723092.1_3010	21.672	323	311
WP_002744551.1	lcl|NZ_MVAF01000026.1_cds_WP_000744700.1_730	22.053	263	311
WP_002744551.1	lcl|NZ_MVAF01000059.1_cds_WP_000699346.1_3035	27.778	216	311
WP_002744551.1	lcl|NZ_MVAF01000029.1_cds_WP_000649923.1_824	23.596	267	311
WP_002744551.1	lcl|NZ_MVAF01000063.1_cds_WP_001033107.1_3650	25.461	271	311
WP_002744551.1	lcl|NZ_MVAF01000040.1_cds_WP_000688696.1_2499	30.625	160	311
WP_002741093.1	lcl|NZ_MVAF01000109.1_cds_WP_000282880.1_450	29.412	119	361
WP_002741093.1	lcl|NZ_MVAF01000109.1_cds_WP_082267594.1_451	23.684	266	361
WP_002741093.1	lcl|NZ_MVAF01000114.1_cds_WP_000560749.1_463	31.193	109	361
WP_002741093.1	lcl|NZ_MVAF01000037.1_cds_WP_001099028.1_2528	22.051	195	361
WP_002733672.1	lcl|NZ_MVAF01000001.1_cds_WP_000721859.1_17	33.019	106	227
WP_002733672.1	lcl|NZ_MVAF01000088.1_cds_WP_001035151.1_311	26.957	115	227
WP_002733548.1	lcl|NZ_MVAF01000061.1_cds_WP_000861675.1_3462	23.457	486	485
WP_002733548.1	lcl|NZ_MVAF01000061.1_cds_WP_000861675.1_3462	23.457	486	485
WP_002733548.1	lcl|NZ_MVAF01000061.1_cds_WP_000861675.1_3462	23.457	486	485
WP_002733638.1	lcl|NZ_MVAF01000026.1_cds_WP_000744700.1_730	29.341	334	330
WP_002733638.1	lcl|NZ_MVAF01000021.1_cds_WP_000646250.1_2187	27.586	348	330
WP_002733638.1	lcl|NZ_MVAF01000059.1_cds_WP_000699346.1_3035	25.862	348	330
WP_002733638.1	lcl|NZ_MVAF01000029.1_cds_WP_000649923.1_824	23.853	327	330
WP_002733638.1	lcl|NZ_MVAF01000055.1_cds_WP_000723092.1_3010	23.478	345	330
WP_002733638.1	lcl|NZ_MVAF01000013.1_cds_WP_001984071.1_3967	27.273	220	330
WP_002733638.1	lcl|NZ_MVAF01000021.1_cds_WP_001067556.1_2184	25.965	285	330
WP_002733599.1	lcl|NZ_MVAF01000036.1_cds_WP_001281953.1_1933	29.412	391	381
WP_002733599.1	lcl|NZ_MVAF01000063.1_cds_WP_000172653.1_3640	30.435	391	381
WP_002733599.1	lcl|NZ_MVAF01000063.1_cds_WP_000331751.1_3646	28.933	356	381
WP_002733599.1	lcl|NZ_MVAF01000114.1_cds_WP_000575178.1_464	27.635	351	381
WP_002733599.1	lcl|NZ_MVAF01000001.1_cds_WP_000538750.1_36	31.525	295	381
WP_002733696.1	lcl|NZ_MVAF01000015.1_cds_WP_000841462.1_768	31.731	104	206
WP_002733696.1	lcl|NZ_MVAF01000053.1_cds_WP_000007746.1_3048	24.074	108	206
WP_002740722.1	lcl|NZ_MVAF01000063.1_cds_WP_001033783.1_3635	32.733	333	344
WP_002740722.1	lcl|NZ_MVAF01000050.1_cds_WP_001011674.1_3104	38.028	284	344
WP_002740722.1	lcl|NZ_MVAF01000063.1_cds_WP_001033783.1_3635	32.733	333	344
WP_002740722.1	lcl|NZ_MVAF01000050.1_cds_WP_001011674.1_3104	38.028	284	344
WP_032853440.1	lcl|NZ_MVAF01000084.1_cds_WP_000734456.1_288	25.248	202	385
WP_002740926.1	lcl|NZ_MVAF01000021.1_cds_WP_000774256.1_2186	25.764	229	351
WP_002740926.1	lcl|NZ_MVAF01000055.1_cds_WP_000842260.1_3009	37.975	79	351
WP_002740926.1	lcl|NZ_MVAF01000063.1_cds_WP_000102499.1_3631	48.837	43	351
WP_002740926.1	lcl|NZ_MVAF01000036.1_cds_WP_000667727.1_1927	35.484	62	351
WP_002740926.1	lcl|NZ_MVAF01000021.1_cds_WP_000774256.1_2186	25.764	229	351
WP_002740926.1	lcl|NZ_MVAF01000055.1_cds_WP_000842260.1_3009	37.975	79	351
WP_002740926.1	lcl|NZ_MVAF01000063.1_cds_WP_000102499.1_3631	48.837	43	351
WP_002740926.1	lcl|NZ_MVAF01000036.1_cds_WP_000667727.1_1927	35.484	62	351
WP_002740726.1	lcl|NZ_MVAF01000063.1_cds_WP_001033783.1_3635	34.043	329	753
WP_002740726.1	lcl|NZ_MVAF01000050.1_cds_WP_001011674.1_3104	33.231	325	753
WP_002740726.1	lcl|NZ_MVAF01000063.1_cds_WP_001033783.1_3635	34.043	329	753
WP_002740726.1	lcl|NZ_MVAF01000050.1_cds_WP_001011674.1_3104	33.231	325	753
WP_002740726.1	lcl|NZ_MVAF01000063.1_cds_WP_001033783.1_3635	34.043	329	753
WP_002740726.1	lcl|NZ_MVAF01000050.1_cds_WP_001011674.1_3104	33.231	325	753
WP_002740726.1	lcl|NZ_MVAF01000063.1_cds_WP_001033783.1_3635	34.043	329	753
WP_002740726.1	lcl|NZ_MVAF01000050.1_cds_WP_001011674.1_3104	33.231	325	753
WP_002740808.1	lcl|NZ_MVAF01000001.1_cds_WP_000721859.1_17	29.688	128	229
WP_139363593.1	lcl|NZ_MVAF01000059.1_cds_WP_100225240.1_3032	81.887	265	269
WP_139363593.1	lcl|NZ_MVAF01000052.1_cds_B0192_RS17980_2642	70.000	90	269
WP_139363593.1	lcl|NZ_MVAF01000052.1_cds_B0192_RS23925_2641	43.293	164	269
WP_139363593.1	lcl|NZ_MVAF01000052.1_cds_B0192_RS23925_2641	33.108	148	269
WP_139363593.1	lcl|NZ_MVAF01000004.1_cds_WP_001971359.1_412	56.140	57	269
WP_139363593.1	lcl|NZ_MVAF01000004.1_cds_WP_232300691.1_414	58.065	31	269
WP_139363593.1	lcl|NZ_MVAF01000059.1_cds_WP_100225240.1_3032	81.887	265	269
WP_139363593.1	lcl|NZ_MVAF01000052.1_cds_B0192_RS17980_2642	70.000	90	269
WP_139363593.1	lcl|NZ_MVAF01000052.1_cds_B0192_RS23925_2641	43.293	164	269
WP_139363593.1	lcl|NZ_MVAF01000052.1_cds_B0192_RS23925_2641	33.108	148	269
WP_139363593.1	lcl|NZ_MVAF01000004.1_cds_WP_001971359.1_412	56.140	57	269
WP_139363593.1	lcl|NZ_MVAF01000004.1_cds_WP_232300691.1_414	58.065	31	269
WP_002740041.1	lcl|NZ_MVAF01000018.1_cds_WP_000347682.1_1604	27.273	231	281
WP_002740041.1	lcl|NZ_MVAF01000088.1_cds_WP_001283954.1_308	29.787	141	281
WP_002740041.1	lcl|NZ_MVAF01000063.1_cds_WP_000795980.1_3647	24.227	194	281
WP_002740041.1	lcl|NZ_MVAF01000043.1_cds_WP_000402846.1_2589	21.591	176	281
WP_032850919.1	lcl|NZ_MVAF01000019.1_cds_WP_000538655.1_1360	27.530	247	364
WP_032850919.1	lcl|NZ_MVAF01000009.1_cds_WP_000433708.1_1732	25.523	239	364
WP_032850919.1	lcl|NZ_MVAF01000027.1_cds_WP_001284168.1_2008	28.409	176	364
WP_032850919.1	lcl|NZ_MVAF01000002.1_cds_WP_000664912.1_1138	22.807	171	364
WP_032850919.1	lcl|NZ_MVAF01000044.1_cds_WP_082267511.1_3402	27.737	137	364
WP_032850919.1	lcl|NZ_MVAF01000029.1_cds_WP_001200127.1_882	31.683	101	364
WP_002740235.1	lcl|NZ_MVAF01000022.1_cds_WP_000613386.1_1452	24.645	211	372
WP_002740235.1	lcl|NZ_MVAF01000022.1_cds_WP_000613386.1_1452	24.645	211	372
WP_002733600.1	lcl|NZ_MVAF01000001.1_cds_WP_000721859.1_17	28.063	253	255
WP_002733600.1	lcl|NZ_MVAF01000088.1_cds_WP_001035151.1_311	29.961	257	255
WP_002733600.1	lcl|NZ_MVAF01000063.1_cds_WP_000691020.1_3638	30.833	120	255
WP_002733582.1	lcl|NZ_MVAF01000010.1_cds_WP_000043153.1_597	36.310	168	243
WP_002733582.1	lcl|NZ_MVAF01000030.1_cds_WP_000566240.1_2102	32.353	170	243
WP_002733582.1	lcl|NZ_MVAF01000058.1_cds_WP_000653653.1_3175	32.400	250	243
WP_002733582.1	lcl|NZ_MVAF01000093.1_cds_WP_000998676.1_3711	33.884	242	243
WP_002733582.1	lcl|NZ_MVAF01000030.1_cds_WP_001968389.1_2074	34.722	144	243
WP_002733582.1	lcl|NZ_MVAF01000063.1_cds_WP_000412931.1_3629	28.191	188	243
WP_002733582.1	lcl|NZ_MVAF01000088.1_cds_WP_000750438.1_310	27.511	229	243
WP_002733582.1	lcl|NZ_MVAF01000060.1_cds_WP_000351753.1_3895	27.869	244	243
WP_002733582.1	lcl|NZ_MVAF01000030.1_cds_WP_000600054.1_2068	27.103	214	243
WP_002733582.1	lcl|NZ_MVAF01000018.1_cds_WP_000167663.1_1575	24.121	199	243
WP_002733582.1	lcl|NZ_MVAF01000002.1_cds_WP_000581854.1_1035	22.881	118	243
WP_002733582.1	lcl|NZ_MVAF01000073.1_cds_WP_000194184.1_3873	24.419	172	243
WP_002733685.1	lcl|NZ_MVAF01000030.1_cds_WP_000052388.1_2098	31.232	349	357
WP_002733651.1	lcl|NZ_MVAF01000004.1_cds_WP_001970514.1_441	27.941	272	330
WP_002733651.1	lcl|NZ_MVAF01000035.1_cds_WP_000768572.1_2367	28.333	120	330
WP_002733651.1	lcl|NZ_MVAF01000004.1_cds_WP_001970514.1_441	27.941	272	330
WP_002733651.1	lcl|NZ_MVAF01000035.1_cds_WP_000768572.1_2367	28.333	120	330
WP_002738295.1	lcl|NZ_MVAF01000021.1_cds_WP_000774256.1_2186	24.701	251	257
WP_002738295.1	lcl|NZ_MVAF01000001.1_cds_WP_000805359.1_205	28.571	203	257
WP_002733757.1	lcl|NZ_MVAF01000029.1_cds_WP_000649923.1_824	28.674	279	363
WP_002733757.1	lcl|NZ_MVAF01000055.1_cds_WP_000723092.1_3010	25.568	352	363
WP_002733757.1	lcl|NZ_MVAF01000044.1_cds_WP_000457972.1_3385	29.469	207	363
WP_002733757.1	lcl|NZ_MVAF01000013.1_cds_WP_000709513.1_3977	30.631	111	363
WP_002733757.1	lcl|NZ_MVAF01000059.1_cds_WP_000699346.1_3035	26.554	177	363
WP_002733757.1	lcl|NZ_MVAF01000026.1_cds_WP_000744700.1_730	27.488	211	363
WP_002733757.1	lcl|NZ_MVAF01000021.1_cds_WP_000646250.1_2187	26.531	294	363
WP_002733757.1	lcl|NZ_MVAF01000084.1_cds_WP_000475904.1_286	32.593	135	363
WP_002733546.1	lcl|NZ_MVAF01000021.1_cds_WP_000646250.1_2187	25.746	268	317
WP_002733546.1	lcl|NZ_MVAF01000013.1_cds_WP_001984071.1_3967	29.304	273	317
WP_002733546.1	lcl|NZ_MVAF01000040.1_cds_WP_000688696.1_2499	30.464	151	317
WP_002733546.1	lcl|NZ_MVAF01000060.1_cds_WP_001074785.1_3893	23.853	327	317
WP_002733546.1	lcl|NZ_MVAF01000055.1_cds_WP_000723092.1_3010	24.490	245	317
WP_002733546.1	lcl|NZ_MVAF01000021.1_cds_WP_001067556.1_2184	25.275	273	317
WP_002733546.1	lcl|NZ_MVAF01000029.1_cds_WP_000649923.1_824	23.443	273	317
WP_002733546.1	lcl|NZ_MVAF01000063.1_cds_WP_000378461.1_3641	23.952	167	317
WP_002733661.1	lcl|NZ_MVAF01000037.1_cds_WP_001099028.1_2528	29.612	206	298
WP_002733661.1	lcl|NZ_MVAF01000109.1_cds_WP_000282880.1_450	35.156	128	298
WP_002733661.1	lcl|NZ_MVAF01000109.1_cds_WP_082267594.1_451	38.211	123	298
WP_002733661.1	lcl|NZ_MVAF01000001.1_cds_WP_000868621.1_183	28.947	114	298
WP_002733584.1	lcl|NZ_MVAF01000030.1_cds_WP_020380585.1_2088	28.205	195	286
WP_002740300.1	lcl|NZ_MVAF01000088.1_cds_WP_082267579.1_316	65.030	672	668
