WP_002725873.1	lcl|NZ_JADDXC010000022.1_cds_WP_002725873.1_1045	100.000	106	106
WP_002733534.1	lcl|NZ_JADDXC010000055.1_cds_WP_011669202.1_2405	24.629	337	329
WP_002733627.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669956.1_2452	26.957	230	267
WP_002733627.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669974.1_2496	27.513	189	267
WP_002733627.1	lcl|NZ_JADDXC010000035.1_cds_WP_011670832.1_1618	33.636	110	267
WP_002733627.1	lcl|NZ_JADDXC010000085.1_cds_WP_002766579.1_3157	36.047	86	267
WP_002733627.1	lcl|NZ_JADDXC010000092.1_cds_WP_011670812.1_3298	26.344	186	267
WP_002740779.1	lcl|NZ_JADDXC010000017.1_cds_WP_011670269.1_630	28.028	289	509
WP_002740779.1	lcl|NZ_JADDXC010000017.1_cds_WP_002751286.1_631	31.111	90	509
WP_002740779.1	lcl|NZ_JADDXC010000017.1_cds_WP_011670269.1_630	28.028	289	509
WP_002740779.1	lcl|NZ_JADDXC010000017.1_cds_WP_002751286.1_631	31.111	90	509
WP_002740721.1	lcl|NZ_JADDXC010000038.1_cds_WP_011670961.1_1721	25.641	273	330
WP_002740721.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669955.1_2453	23.273	275	330
WP_002740721.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671202.1_1089	27.607	326	330
WP_002740721.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669973.1_2497	25.526	333	330
WP_002740721.1	lcl|NZ_JADDXC010000002.1_cds_WP_011671074.1_1413	26.009	223	330
WP_002740721.1	lcl|NZ_JADDXC010000055.1_cds_WP_011669202.1_2405	24.898	245	330
WP_002740721.1	lcl|NZ_JADDXC010000021.1_cds_WP_011671143.1_999	27.329	322	330
WP_002740721.1	lcl|NZ_JADDXC010000092.1_cds_WP_011670813.1_3299	26.761	142	330
WP_002740721.1	lcl|NZ_JADDXC010000011.1_cds_WP_017859386.1_217	24.803	254	330
WP_002740826.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669968.1_2503	34.844	353	366
WP_002740826.1	lcl|NZ_JADDXC010000071.1_cds_WP_002753028.1_2887	28.307	378	366
WP_002740826.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669926.1_1056	36.296	270	366
WP_002740826.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669932.1_1071	29.412	391	366
WP_002740826.1	lcl|NZ_JADDXC010000003.1_cds_WP_002753888.1_1791	29.444	360	366
WP_002740826.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669923.1_1053	37.379	206	366
WP_002740826.1	lcl|NZ_JADDXC010000002.1_cds_WP_002750680.1_1414	32.086	187	366
WP_002740861.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669968.1_2503	36.585	369	367
WP_002740861.1	lcl|NZ_JADDXC010000003.1_cds_WP_002753888.1_1791	33.509	379	367
WP_002740861.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669932.1_1071	31.989	372	367
WP_002740861.1	lcl|NZ_JADDXC010000071.1_cds_WP_002753028.1_2887	30.053	376	367
WP_002740861.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669926.1_1056	33.448	290	367
WP_002740861.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669923.1_1053	33.475	236	367
WP_002740861.1	lcl|NZ_JADDXC010000002.1_cds_WP_002750680.1_1414	25.140	358	367
WP_002740998.1	lcl|NZ_JADDXC010000088.1_cds_WP_011669455.1_3193	46.091	243	265
WP_032853071.1	lcl|NZ_JADDXC010000077.1_cds_WP_011670400.1_2993	38.158	304	310
WP_032853071.1	lcl|NZ_JADDXC010000045.1_cds_WP_011669757.1_2046	26.710	307	310
WP_032853071.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670034.1_809	26.316	133	310
WP_032853071.1	lcl|NZ_JADDXC010000077.1_cds_WP_011670400.1_2993	38.158	304	310
WP_032853071.1	lcl|NZ_JADDXC010000045.1_cds_WP_011669757.1_2046	26.710	307	310
WP_032853071.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670034.1_809	26.316	133	310
WP_002740917.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779550.1_1062	33.654	104	221
WP_002740917.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671228.1_1120	28.205	78	221
WP_002740917.1	lcl|NZ_JADDXC010000034.1_cds_WP_011669877.1_1593	28.037	107	221
WP_002740692.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669958.1_2450	28.667	150	283
WP_230456811.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671228.1_1120	32.432	148	388
WP_230456811.1	lcl|NZ_JADDXC010000034.1_cds_WP_011669876.1_1594	27.184	206	388
WP_230456811.1	lcl|NZ_JADDXC010000093.1_cds_WP_011669711.1_3316	26.556	241	388
WP_230456811.1	lcl|NZ_JADDXC010000096.1_cds_WP_011669488.1_3340	22.857	175	388
WP_230456811.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779550.1_1062	34.211	76	388
WP_002740724.1	lcl|NZ_JADDXC010000062.1_cds_WP_011669421.1_2658	36.388	371	596
WP_002740724.1	lcl|NZ_JADDXC010000016.1_cds_WP_011669275.1_597	34.917	421	596
WP_002740724.1	lcl|NZ_JADDXC010000044.1_cds_WP_011671171.1_2037	42.489	233	596
WP_002740724.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669933.1_1072	33.493	209	596
WP_002740724.1	lcl|NZ_JADDXC010000017.1_cds_WP_011670275.1_620	33.929	224	596
WP_002740724.1	lcl|NZ_JADDXC010000014.1_cds_WP_011670503.1_430	30.180	222	596
WP_002740724.1	lcl|NZ_JADDXC010000030.1_cds_WP_011669511.1_1453	30.165	242	596
WP_002740724.1	lcl|NZ_JADDXC010000010.1_cds_WP_011670593.1_115	31.760	233	596
WP_002740724.1	lcl|NZ_JADDXC010000017.1_cds_WP_011670265.1_636	26.168	214	596
WP_002740724.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670085.1_880	29.258	229	596
WP_002740724.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670070.1_861	28.395	243	596
WP_002740724.1	lcl|NZ_JADDXC010000001.1_cds_WP_002721914.1_829	27.381	252	596
WP_002740724.1	lcl|NZ_JADDXC010000010.1_cds_WP_002725984.1_87	26.432	227	596
WP_002740724.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724740.1_3051	28.000	225	596
WP_002740724.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670774.1_2241	26.891	238	596
WP_002740724.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670779.1_2234	29.508	244	596
WP_002740724.1	lcl|NZ_JADDXC010000079.1_cds_IQA66_RS15015_3021	31.447	159	596
WP_002740724.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724311.1_3071	28.761	226	596
WP_002740724.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724285.1_3072	29.302	215	596
WP_002740724.1	lcl|NZ_JADDXC010000066.1_cds_WP_011670431.1_2733	26.749	243	596
WP_002740724.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669577.1_940	27.189	217	596
WP_002740724.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669577.1_940	24.342	152	596
WP_002740724.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669571.1_949	25.234	214	596
WP_002740724.1	lcl|NZ_JADDXC010000006.1_cds_WP_011670548.1_2830	22.897	214	596
WP_002740724.1	lcl|NZ_JADDXC010000007.1_cds_IQA66_RS03305_3091	36.207	58	596
WP_002740724.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670766.1_2251	26.271	236	596
WP_002740724.1	lcl|NZ_JADDXC010000037.1_cds_WP_307898175.1_1699	27.273	209	596
WP_002740724.1	lcl|NZ_JADDXC010000009.1_cds_WP_011669346.1_3408	27.317	205	596
WP_002740724.1	lcl|NZ_JADDXC010000159.1_cds_WP_193819461.1_475	35.000	80	596
WP_002740724.1	lcl|NZ_JADDXC010000095.1_cds_WP_011669271.1_3331	25.294	170	596
WP_002740724.1	lcl|NZ_JADDXC010000062.1_cds_WP_011669421.1_2658	36.388	371	596
WP_002740724.1	lcl|NZ_JADDXC010000016.1_cds_WP_011669275.1_597	34.917	421	596
WP_002740724.1	lcl|NZ_JADDXC010000044.1_cds_WP_011671171.1_2037	42.489	233	596
WP_002740724.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669933.1_1072	33.493	209	596
WP_002740724.1	lcl|NZ_JADDXC010000017.1_cds_WP_011670275.1_620	33.929	224	596
WP_002740724.1	lcl|NZ_JADDXC010000014.1_cds_WP_011670503.1_430	30.180	222	596
WP_002740724.1	lcl|NZ_JADDXC010000030.1_cds_WP_011669511.1_1453	30.165	242	596
WP_002740724.1	lcl|NZ_JADDXC010000010.1_cds_WP_011670593.1_115	31.760	233	596
WP_002740724.1	lcl|NZ_JADDXC010000017.1_cds_WP_011670265.1_636	26.168	214	596
WP_002740724.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670085.1_880	29.258	229	596
WP_002740724.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670070.1_861	28.395	243	596
WP_002740724.1	lcl|NZ_JADDXC010000001.1_cds_WP_002721914.1_829	27.381	252	596
WP_002740724.1	lcl|NZ_JADDXC010000010.1_cds_WP_002725984.1_87	26.432	227	596
WP_002740724.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724740.1_3051	28.000	225	596
WP_002740724.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670774.1_2241	26.891	238	596
WP_002740724.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670779.1_2234	29.508	244	596
WP_002740724.1	lcl|NZ_JADDXC010000079.1_cds_IQA66_RS15015_3021	31.447	159	596
WP_002740724.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724311.1_3071	28.761	226	596
WP_002740724.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724285.1_3072	29.302	215	596
WP_002740724.1	lcl|NZ_JADDXC010000066.1_cds_WP_011670431.1_2733	26.749	243	596
WP_002740724.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669577.1_940	27.189	217	596
WP_002740724.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669577.1_940	24.342	152	596
WP_002740724.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669571.1_949	25.234	214	596
WP_002740724.1	lcl|NZ_JADDXC010000006.1_cds_WP_011670548.1_2830	22.897	214	596
WP_002740724.1	lcl|NZ_JADDXC010000007.1_cds_IQA66_RS03305_3091	36.207	58	596
WP_002740724.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670766.1_2251	26.271	236	596
WP_002740724.1	lcl|NZ_JADDXC010000037.1_cds_WP_307898175.1_1699	27.273	209	596
WP_002740724.1	lcl|NZ_JADDXC010000009.1_cds_WP_011669346.1_3408	27.317	205	596
WP_002740724.1	lcl|NZ_JADDXC010000159.1_cds_WP_193819461.1_475	35.000	80	596
WP_002740724.1	lcl|NZ_JADDXC010000095.1_cds_WP_011669271.1_3331	25.294	170	596
WP_002733737.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669968.1_2503	36.769	359	363
WP_002733737.1	lcl|NZ_JADDXC010000003.1_cds_WP_002753888.1_1791	33.807	352	363
WP_002733737.1	lcl|NZ_JADDXC010000071.1_cds_WP_002753028.1_2887	28.686	373	363
WP_002733737.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669932.1_1071	29.459	370	363
WP_002733737.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669926.1_1056	29.276	304	363
WP_002733737.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669923.1_1053	30.137	219	363
WP_002733737.1	lcl|NZ_JADDXC010000002.1_cds_WP_002750680.1_1414	25.788	349	363
WP_002733611.1	lcl|NZ_JADDXC010000059.1_cds_WP_002727916.1_2499	40.000	180	176
WP_016749081.1	lcl|NZ_JADDXC010000021.1_cds_WP_011671143.1_999	28.487	337	313
WP_016749081.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669957.1_2451	30.820	305	313
WP_016749081.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671202.1_1089	25.397	315	313
WP_016749081.1	lcl|NZ_JADDXC010000038.1_cds_WP_011670961.1_1721	26.224	286	313
WP_016749081.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669955.1_2453	26.984	252	313
WP_016749081.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669973.1_2497	23.780	328	313
WP_016749081.1	lcl|NZ_JADDXC010000092.1_cds_WP_011670813.1_3299	24.254	268	313
WP_016749081.1	lcl|NZ_JADDXC010000011.1_cds_WP_017859386.1_217	25.784	287	313
WP_016749081.1	lcl|NZ_JADDXC010000018.1_cds_WP_011671364.1_719	25.000	188	313
WP_016749081.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669917.1_1046	24.503	151	313
WP_002738232.1	lcl|NZ_JADDXC010000059.1_cds_WP_002727923.1_2504	33.621	116	134
WP_002744551.1	lcl|NZ_JADDXC010000038.1_cds_WP_011670961.1_1721	29.787	188	311
WP_002744551.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669973.1_2497	23.867	331	311
WP_002744551.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669955.1_2453	28.161	174	311
WP_002744551.1	lcl|NZ_JADDXC010000011.1_cds_WP_017859386.1_217	24.478	335	311
WP_002744551.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671202.1_1089	22.826	276	311
WP_002744551.1	lcl|NZ_JADDXC010000018.1_cds_WP_011671364.1_719	24.034	233	311
WP_002744551.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669957.1_2451	25.882	170	311
WP_002744551.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669972.1_2498	23.134	134	311
WP_002741093.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669970.1_2501	22.464	138	361
WP_002741093.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669971.1_2500	22.876	306	361
WP_002733672.1	lcl|NZ_JADDXC010000008.1_cds_WP_011671011.1_3248	33.333	105	227
WP_002733638.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671202.1_1089	29.305	331	330
WP_002733638.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669955.1_2453	24.348	345	330
WP_002733638.1	lcl|NZ_JADDXC010000021.1_cds_WP_011671143.1_999	25.153	326	330
WP_002733638.1	lcl|NZ_JADDXC010000092.1_cds_WP_011670813.1_3299	23.324	343	330
WP_002733638.1	lcl|NZ_JADDXC010000038.1_cds_WP_011670961.1_1721	28.767	146	330
WP_002733638.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669973.1_2497	23.478	345	330
WP_002733599.1	lcl|NZ_JADDXC010000071.1_cds_WP_002753028.1_2887	30.691	391	381
WP_002733599.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669932.1_1071	29.771	393	381
WP_002733599.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669923.1_1053	31.939	263	381
WP_002733599.1	lcl|NZ_JADDXC010000003.1_cds_WP_002753888.1_1791	30.141	355	381
WP_002733599.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669968.1_2503	30.534	262	381
WP_002733599.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669926.1_1056	29.461	241	381
WP_002733696.1	lcl|NZ_JADDXC010000015.1_cds_WP_002725699.1_512	31.731	104	206
WP_002740722.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780109.1_1049	36.607	336	344
WP_002740722.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779598.1_1068	37.729	273	344
WP_002740722.1	lcl|NZ_JADDXC010000036.1_cds_WP_011669891.1_1667	38.078	281	344
WP_002740722.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780109.1_1049	36.607	336	344
WP_002740722.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779598.1_1068	37.729	273	344
WP_002740722.1	lcl|NZ_JADDXC010000036.1_cds_WP_011669891.1_1667	38.078	281	344
WP_002740926.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669956.1_2452	32.883	222	351
WP_002740926.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669974.1_2496	37.500	80	351
WP_002740926.1	lcl|NZ_JADDXC010000035.1_cds_WP_011670832.1_1618	35.484	62	351
WP_002740926.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671198.1_1084	26.891	119	351
WP_002740926.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669956.1_2452	32.883	222	351
WP_002740926.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669974.1_2496	37.500	80	351
WP_002740926.1	lcl|NZ_JADDXC010000035.1_cds_WP_011670832.1_1618	35.484	62	351
WP_002740926.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671198.1_1084	26.891	119	351
WP_002740726.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780109.1_1049	33.432	338	753
WP_002740726.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779598.1_1068	32.727	275	753
WP_002740726.1	lcl|NZ_JADDXC010000036.1_cds_WP_011669891.1_1667	35.612	278	753
WP_002740726.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780109.1_1049	33.432	338	753
WP_002740726.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779598.1_1068	32.727	275	753
WP_002740726.1	lcl|NZ_JADDXC010000036.1_cds_WP_011669891.1_1667	35.612	278	753
WP_002740726.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780109.1_1049	33.432	338	753
WP_002740726.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779598.1_1068	32.727	275	753
WP_002740726.1	lcl|NZ_JADDXC010000036.1_cds_WP_011669891.1_1667	35.612	278	753
WP_002740726.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780109.1_1049	33.432	338	753
WP_002740726.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779598.1_1068	32.727	275	753
WP_002740726.1	lcl|NZ_JADDXC010000036.1_cds_WP_011669891.1_1667	35.612	278	753
WP_002740808.1	lcl|NZ_JADDXC010000008.1_cds_WP_011671011.1_3248	29.688	128	229
WP_002740808.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780103.1_1055	28.226	124	229
WP_139363593.1	lcl|NZ_JADDXC010000098.1_cds_IQA66_RS15940_3353	94.872	78	269
WP_139363593.1	lcl|NZ_JADDXC010000156.1_cds_WP_041461019.1_472	48.649	111	269
WP_139363593.1	lcl|NZ_JADDXC010000115.1_cds_WP_307906237.1_153	47.748	111	269
WP_139363593.1	lcl|NZ_JADDXC010000065.1_cds_WP_017859669.1_2707	47.748	111	269
WP_139363593.1	lcl|NZ_JADDXC010000050.1_cds_WP_017859669.1_2313	47.748	111	269
WP_139363593.1	lcl|NZ_JADDXC010000013.1_cds_WP_017859669.1_378	47.748	111	269
WP_139363593.1	lcl|NZ_JADDXC010000110.1_cds_WP_257945363.1_123	48.148	108	269
WP_139363593.1	lcl|NZ_JADDXC010000057.1_cds_WP_193819453.1_2440	42.963	135	269
WP_139363593.1	lcl|NZ_JADDXC010000059.1_cds_WP_307898047.1_2509	49.462	93	269
WP_139363593.1	lcl|NZ_JADDXC010000024.1_cds_WP_308431212.1_1165	48.837	86	269
WP_139363593.1	lcl|NZ_JADDXC010000052.1_cds_WP_307898217.1_2353	39.655	116	269
WP_139363593.1	lcl|NZ_JADDXC010000013.1_cds_WP_032852391.1_377	35.345	116	269
WP_139363593.1	lcl|NZ_JADDXC010000014.1_cds_WP_162617400.1_412	44.000	50	269
WP_139363593.1	lcl|NZ_JADDXC010000059.1_cds_IQA66_RS17500_2489	38.158	76	269
WP_139363593.1	lcl|NZ_JADDXC010000189.1_cds_IQA66_RS17140_685	61.290	31	269
WP_139363593.1	lcl|NZ_JADDXC010000078.1_cds_IQA66_RS17610_2995	61.290	31	269
WP_139363593.1	lcl|NZ_JADDXC010000047.1_cds_IQA66_RS12120_2146	100.000	29	269
WP_139363593.1	lcl|NZ_JADDXC010000059.1_cds_IQA66_RS17505_2490	61.290	31	269
WP_139363593.1	lcl|NZ_JADDXC010000098.1_cds_WP_155118746.1_3359	45.000	60	269
WP_139363593.1	lcl|NZ_JADDXC010000098.1_cds_IQA66_RS15940_3353	94.872	78	269
WP_139363593.1	lcl|NZ_JADDXC010000156.1_cds_WP_041461019.1_472	48.649	111	269
WP_139363593.1	lcl|NZ_JADDXC010000115.1_cds_WP_307906237.1_153	47.748	111	269
WP_139363593.1	lcl|NZ_JADDXC010000065.1_cds_WP_017859669.1_2707	47.748	111	269
WP_139363593.1	lcl|NZ_JADDXC010000050.1_cds_WP_017859669.1_2313	47.748	111	269
WP_139363593.1	lcl|NZ_JADDXC010000013.1_cds_WP_017859669.1_378	47.748	111	269
WP_139363593.1	lcl|NZ_JADDXC010000110.1_cds_WP_257945363.1_123	48.148	108	269
WP_139363593.1	lcl|NZ_JADDXC010000057.1_cds_WP_193819453.1_2440	42.963	135	269
WP_139363593.1	lcl|NZ_JADDXC010000059.1_cds_WP_307898047.1_2509	49.462	93	269
WP_139363593.1	lcl|NZ_JADDXC010000024.1_cds_WP_308431212.1_1165	48.837	86	269
WP_139363593.1	lcl|NZ_JADDXC010000052.1_cds_WP_307898217.1_2353	39.655	116	269
WP_139363593.1	lcl|NZ_JADDXC010000013.1_cds_WP_032852391.1_377	35.345	116	269
WP_139363593.1	lcl|NZ_JADDXC010000014.1_cds_WP_162617400.1_412	44.000	50	269
WP_139363593.1	lcl|NZ_JADDXC010000059.1_cds_IQA66_RS17500_2489	38.158	76	269
WP_139363593.1	lcl|NZ_JADDXC010000189.1_cds_IQA66_RS17140_685	61.290	31	269
WP_139363593.1	lcl|NZ_JADDXC010000078.1_cds_IQA66_RS17610_2995	61.290	31	269
WP_139363593.1	lcl|NZ_JADDXC010000047.1_cds_IQA66_RS12120_2146	100.000	29	269
WP_139363593.1	lcl|NZ_JADDXC010000059.1_cds_IQA66_RS17505_2490	61.290	31	269
WP_139363593.1	lcl|NZ_JADDXC010000098.1_cds_WP_155118746.1_3359	45.000	60	269
WP_002740041.1	lcl|NZ_JADDXC010000034.1_cds_WP_011669876.1_1594	25.431	232	281
WP_002740041.1	lcl|NZ_JADDXC010000093.1_cds_WP_011669711.1_3316	23.182	220	281
WP_002740242.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669935.1_1074	23.411	598	582
WP_032850919.1	lcl|NZ_JADDXC010000128.1_cds_WP_002751653.1_272	30.693	202	364
WP_032850919.1	lcl|NZ_JADDXC010000009.1_cds_WP_011669320.1_3371	25.301	166	364
WP_032850919.1	lcl|NZ_JADDXC010000127.1_cds_WP_011670739.1_268	32.331	133	364
WP_032850919.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670118.1_918	26.106	226	364
WP_032850919.1	lcl|NZ_JADDXC010000018.1_cds_WP_011671380.1_736	23.834	193	364
WP_002740235.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669941.1_1080	24.723	271	372
WP_002740235.1	lcl|NZ_JADDXC010000012.1_cds_WP_011669701.1_284	24.766	214	372
WP_002740235.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780103.1_1055	18.779	213	372
WP_002740235.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669941.1_1080	24.723	271	372
WP_002740235.1	lcl|NZ_JADDXC010000012.1_cds_WP_011669701.1_284	24.766	214	372
WP_002740235.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780103.1_1055	18.779	213	372
WP_002733600.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669940.1_1079	35.686	255	255
WP_002733600.1	lcl|NZ_JADDXC010000008.1_cds_WP_011671011.1_3248	28.346	254	255
WP_002733600.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780103.1_1055	29.412	119	255
WP_002733600.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779595.1_1064	24.000	125	255
WP_002733600.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669921.1_1050	28.814	118	255
WP_002733544.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669941.1_1080	54.386	342	345
WP_002733544.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669941.1_1080	54.386	342	345
WP_002733582.1	lcl|NZ_JADDXC010000003.1_cds_WP_011670931.1_1779	36.310	168	243
WP_002733582.1	lcl|NZ_JADDXC010000065.1_cds_WP_011669763.1_2722	31.977	172	243
WP_002733582.1	lcl|NZ_JADDXC010000010.1_cds_WP_011670621.1_77	33.854	192	243
WP_002733582.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669930.1_1066	26.033	242	243
WP_002733582.1	lcl|NZ_JADDXC010000028.1_cds_WP_002722237.1_1292	31.544	149	243
WP_002733582.1	lcl|NZ_JADDXC010000121.1_cds_IQA66_RS16610_248	30.000	130	243
WP_002733582.1	lcl|NZ_JADDXC010000121.1_cds_IQA66_RS16610_248	29.231	130	243
WP_002733582.1	lcl|NZ_JADDXC010000011.1_cds_WP_011670174.1_215	26.250	240	243
WP_002733582.1	lcl|NZ_JADDXC010000028.1_cds_IQA66_RS08750_1287	28.188	149	243
WP_002733582.1	lcl|NZ_JADDXC010000113.1_cds_WP_049754718.1_139	22.881	118	243
WP_002733582.1	lcl|NZ_JADDXC010000033.1_cds_WP_011670393.1_1574	23.232	198	243
WP_002733685.1	lcl|NZ_JADDXC010000065.1_cds_WP_011669766.1_2718	30.857	350	357
WP_002733651.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669948.1_2460	69.325	326	330
