WP_002725873.1	lcl|NZ_AKWD02000043.1_cds_WP_002178848.1_1640	93.902	82	106
WP_002740721.1	lcl|NZ_AKWD02000043.1_cds_WP_002178821.1_1616	30.303	132	330
WP_002740721.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	24.609	256	330
WP_002740721.1	lcl|NZ_AKWD02000068.1_cds_WP_002180626.1_39	27.381	252	330
WP_002740721.1	lcl|NZ_AKWD02000053.1_cds_WP_002179548.1_1071	29.020	255	330
WP_002740721.1	lcl|NZ_AKWD02000053.1_cds_WP_002179304.1_936	25.333	225	330
WP_002740721.1	lcl|NZ_AKWD02000007.1_cds_WP_002176597.1_3555	28.387	155	330
WP_002740826.1	lcl|NZ_AKWD02000043.1_cds_WP_002178751.1_1574	37.500	328	366
WP_002740826.1	lcl|NZ_AKWD02000043.1_cds_WP_002178462.1_1609	35.817	349	366
WP_002740826.1	lcl|NZ_AKWD02000043.1_cds_WP_002178887.1_1558	35.000	340	366
WP_002740826.1	lcl|NZ_AKWD02000043.1_cds_WP_002178798.1_1602	32.898	383	366
WP_002740826.1	lcl|NZ_AKWD02000026.1_cds_WP_002177634.1_2623	28.042	378	366
WP_002740826.1	lcl|NZ_AKWD02000043.1_cds_WP_002178598.1_1603	28.610	367	366
WP_002740826.1	lcl|NZ_AKWD02000060.1_cds_WP_002180117.1_335	30.362	359	366
WP_002740826.1	lcl|NZ_AKWD02000043.1_cds_WP_002178537.1_1625	25.843	356	366
WP_002740826.1	lcl|NZ_AKWD02000060.1_cds_WP_036027114.1_402	33.511	188	366
WP_002740861.1	lcl|NZ_AKWD02000043.1_cds_WP_002178751.1_1574	37.912	364	367
WP_002740861.1	lcl|NZ_AKWD02000043.1_cds_WP_002178462.1_1609	37.326	359	367
WP_002740861.1	lcl|NZ_AKWD02000043.1_cds_WP_002178887.1_1558	36.676	349	367
WP_002740861.1	lcl|NZ_AKWD02000060.1_cds_WP_002180117.1_335	30.871	379	367
WP_002740861.1	lcl|NZ_AKWD02000043.1_cds_WP_002178598.1_1603	31.267	371	367
WP_002740861.1	lcl|NZ_AKWD02000043.1_cds_WP_002178798.1_1602	31.445	353	367
WP_002740861.1	lcl|NZ_AKWD02000026.1_cds_WP_002177634.1_2623	29.333	375	367
WP_002740861.1	lcl|NZ_AKWD02000043.1_cds_WP_002178537.1_1625	26.866	335	367
WP_002740861.1	lcl|NZ_AKWD02000060.1_cds_WP_036027114.1_402	24.022	358	367
WP_002740998.1	lcl|NZ_AKWD02000029.1_cds_WP_002177827.1_2317	46.502	243	265
WP_032853071.1	lcl|NZ_AKWD02000024.1_cds_WP_002177484.1_2754	37.162	296	310
WP_032853071.1	lcl|NZ_AKWD02000055.1_cds_WP_002179601.1_888	26.144	306	310
WP_032853071.1	lcl|NZ_AKWD02000040.1_cds_WP_002178404.1_1900	23.282	262	310
WP_032853071.1	lcl|NZ_AKWD02000024.1_cds_WP_002177484.1_2754	37.162	296	310
WP_032853071.1	lcl|NZ_AKWD02000055.1_cds_WP_002179601.1_888	26.144	306	310
WP_032853071.1	lcl|NZ_AKWD02000040.1_cds_WP_002178404.1_1900	23.282	262	310
WP_002740917.1	lcl|NZ_AKWD02000053.1_cds_WP_002179248.1_1194	30.769	78	221
WP_002740917.1	lcl|NZ_AKWD02000024.1_cds_WP_002177525.1_2774	29.358	109	221
WP_002740917.1	lcl|NZ_AKWD02000043.1_cds_WP_002178551.1_1577	25.806	93	221
WP_230456811.1	lcl|NZ_AKWD02000053.1_cds_WP_002179248.1_1194	30.588	170	388
WP_230456811.1	lcl|NZ_AKWD02000024.1_cds_WP_002177499.1_2775	27.184	206	388
WP_230456811.1	lcl|NZ_AKWD02000043.1_cds_WP_002178578.1_1599	27.222	180	388
WP_230456811.1	lcl|NZ_AKWD02000043.1_cds_WP_002178568.1_1629	30.702	114	388
WP_230456811.1	lcl|NZ_AKWD02000019.1_cds_WP_002177219.1_3043	25.874	143	388
WP_230456811.1	lcl|NZ_AKWD02000005.1_cds_WP_002176249.1_3856	21.387	173	388
WP_230456811.1	lcl|NZ_AKWD02000043.1_cds_WP_002178551.1_1577	32.143	84	388
WP_002740724.1	lcl|NZ_AKWD02000031.1_cds_WP_081099775.1_2148	31.939	526	596
WP_002740724.1	lcl|NZ_AKWD02000031.1_cds_WP_002178140.1_2194	35.154	421	596
WP_002740724.1	lcl|NZ_AKWD02000053.1_cds_WP_002179547.1_1137	41.631	233	596
WP_002740724.1	lcl|NZ_AKWD02000043.1_cds_WP_002178621.1_1636	34.293	382	596
WP_002740724.1	lcl|NZ_AKWD02000068.1_cds_WP_002180618.1_18	32.773	238	596
WP_002740724.1	lcl|NZ_AKWD02000019.1_cds_WP_002177150.1_3000	29.289	239	596
WP_002740724.1	lcl|NZ_AKWD02000003.1_cds_WP_002176145.1_3940	31.731	208	596
WP_002740724.1	lcl|NZ_AKWD02000062.1_cds_WP_002180333.1_257	30.472	233	596
WP_002740724.1	lcl|NZ_AKWD02000007.1_cds_WP_017213193.1_3626	26.606	218	596
WP_002740724.1	lcl|NZ_AKWD02000031.1_cds_WP_002178073.1_2170	27.530	247	596
WP_002740724.1	lcl|NZ_AKWD02000007.1_cds_WP_002176655.1_3379	29.741	232	596
WP_002740724.1	lcl|NZ_AKWD02000040.1_cds_WP_002178357.1_1972	28.992	238	596
WP_002740724.1	lcl|NZ_AKWD02000040.1_cds_WP_002178325.1_1939	28.151	238	596
WP_002740724.1	lcl|NZ_AKWD02000043.1_cds_WP_002178574.1_1731	27.232	224	596
WP_002740724.1	lcl|NZ_AKWD02000029.1_cds_WP_002177880.1_2393	28.293	205	596
WP_002740724.1	lcl|NZ_AKWD02000011.1_cds_WP_002176862.1_3311	28.125	224	596
WP_002740724.1	lcl|NZ_AKWD02000016.1_cds_WP_002177096.1_3117	29.218	243	596
WP_002740724.1	lcl|NZ_AKWD02000057.1_cds_WP_002180060.1_783	31.120	241	596
WP_002740724.1	lcl|NZ_AKWD02000063.1_cds_WP_002180445.1_182	26.613	248	596
WP_002740724.1	lcl|NZ_AKWD02000016.1_cds_WP_002177060.1_3116	28.319	226	596
WP_002740724.1	lcl|NZ_AKWD02000027.1_cds_WP_002245760.1_2582	27.586	174	596
WP_002740724.1	lcl|NZ_AKWD02000043.1_cds_WP_002178721.1_1714	23.041	217	596
WP_002740724.1	lcl|NZ_AKWD02000029.1_cds_WP_002177888.1_2282	28.761	226	596
WP_002740724.1	lcl|NZ_AKWD02000063.1_cds_WP_002180432.1_221	24.664	223	596
WP_002740724.1	lcl|NZ_AKWD02000034.1_cds_WP_002178266.1_2026	26.020	196	596
WP_002740724.1	lcl|NZ_AKWD02000043.1_cds_WP_085976771.1_1507	22.449	245	596
WP_002740724.1	lcl|NZ_AKWD02000053.1_cds_WP_002179138.1_1040	25.854	205	596
WP_002740724.1	lcl|NZ_AKWD02000024.1_cds_WP_002177456.1_2677	25.339	221	596
WP_002740724.1	lcl|NZ_AKWD02000031.1_cds_WP_081099775.1_2148	31.939	526	596
WP_002740724.1	lcl|NZ_AKWD02000031.1_cds_WP_002178140.1_2194	35.154	421	596
WP_002740724.1	lcl|NZ_AKWD02000053.1_cds_WP_002179547.1_1137	41.631	233	596
WP_002740724.1	lcl|NZ_AKWD02000043.1_cds_WP_002178621.1_1636	34.293	382	596
WP_002740724.1	lcl|NZ_AKWD02000068.1_cds_WP_002180618.1_18	32.773	238	596
WP_002740724.1	lcl|NZ_AKWD02000019.1_cds_WP_002177150.1_3000	29.289	239	596
WP_002740724.1	lcl|NZ_AKWD02000003.1_cds_WP_002176145.1_3940	31.731	208	596
WP_002740724.1	lcl|NZ_AKWD02000062.1_cds_WP_002180333.1_257	30.472	233	596
WP_002740724.1	lcl|NZ_AKWD02000007.1_cds_WP_017213193.1_3626	26.606	218	596
WP_002740724.1	lcl|NZ_AKWD02000031.1_cds_WP_002178073.1_2170	27.530	247	596
WP_002740724.1	lcl|NZ_AKWD02000007.1_cds_WP_002176655.1_3379	29.741	232	596
WP_002740724.1	lcl|NZ_AKWD02000040.1_cds_WP_002178357.1_1972	28.992	238	596
WP_002740724.1	lcl|NZ_AKWD02000040.1_cds_WP_002178325.1_1939	28.151	238	596
WP_002740724.1	lcl|NZ_AKWD02000043.1_cds_WP_002178574.1_1731	27.232	224	596
WP_002740724.1	lcl|NZ_AKWD02000029.1_cds_WP_002177880.1_2393	28.293	205	596
WP_002740724.1	lcl|NZ_AKWD02000011.1_cds_WP_002176862.1_3311	28.125	224	596
WP_002740724.1	lcl|NZ_AKWD02000016.1_cds_WP_002177096.1_3117	29.218	243	596
WP_002740724.1	lcl|NZ_AKWD02000057.1_cds_WP_002180060.1_783	31.120	241	596
WP_002740724.1	lcl|NZ_AKWD02000063.1_cds_WP_002180445.1_182	26.613	248	596
WP_002740724.1	lcl|NZ_AKWD02000016.1_cds_WP_002177060.1_3116	28.319	226	596
WP_002740724.1	lcl|NZ_AKWD02000027.1_cds_WP_002245760.1_2582	27.586	174	596
WP_002740724.1	lcl|NZ_AKWD02000043.1_cds_WP_002178721.1_1714	23.041	217	596
WP_002740724.1	lcl|NZ_AKWD02000029.1_cds_WP_002177888.1_2282	28.761	226	596
WP_002740724.1	lcl|NZ_AKWD02000063.1_cds_WP_002180432.1_221	24.664	223	596
WP_002740724.1	lcl|NZ_AKWD02000034.1_cds_WP_002178266.1_2026	26.020	196	596
WP_002740724.1	lcl|NZ_AKWD02000043.1_cds_WP_085976771.1_1507	22.449	245	596
WP_002740724.1	lcl|NZ_AKWD02000053.1_cds_WP_002179138.1_1040	25.854	205	596
WP_002740724.1	lcl|NZ_AKWD02000024.1_cds_WP_002177456.1_2677	25.339	221	596
WP_002740977.1	lcl|NZ_AKWD02000043.1_cds_WP_002178815.1_1586	25.127	394	409
WP_002740977.1	lcl|NZ_AKWD02000053.1_cds_WP_002179248.1_1194	22.981	161	409
WP_002740977.1	lcl|NZ_AKWD02000024.1_cds_WP_002177499.1_2775	21.622	148	409
WP_002733737.1	lcl|NZ_AKWD02000043.1_cds_WP_002178751.1_1574	41.026	351	363
WP_002733737.1	lcl|NZ_AKWD02000043.1_cds_WP_002178462.1_1609	37.222	360	363
WP_002733737.1	lcl|NZ_AKWD02000043.1_cds_WP_002178887.1_1558	38.547	358	363
WP_002733737.1	lcl|NZ_AKWD02000060.1_cds_WP_002180117.1_335	32.670	352	363
WP_002733737.1	lcl|NZ_AKWD02000043.1_cds_WP_002178598.1_1603	31.915	376	363
WP_002733737.1	lcl|NZ_AKWD02000026.1_cds_WP_002177634.1_2623	28.150	373	363
WP_002733737.1	lcl|NZ_AKWD02000043.1_cds_WP_002178798.1_1602	29.189	370	363
WP_002733737.1	lcl|NZ_AKWD02000043.1_cds_WP_002178537.1_1625	28.253	269	363
WP_002733737.1	lcl|NZ_AKWD02000060.1_cds_WP_036027114.1_402	24.638	345	363
WP_002733737.1	lcl|NZ_AKWD02000043.1_cds_WP_002178712.1_1607	25.912	274	363
WP_002733611.1	lcl|NZ_AKWD02000043.1_cds_WP_002178814.1_1553	41.111	180	176
WP_002740938.1	lcl|NZ_AKWD02000043.1_cds_WP_002178659.1_1630	26.087	138	306
WP_016749081.1	lcl|NZ_AKWD02000053.1_cds_WP_002179548.1_1071	26.686	341	313
WP_016749081.1	lcl|NZ_AKWD02000043.1_cds_WP_002178501.1_1604	26.875	320	313
WP_016749081.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	25.949	316	313
WP_016749081.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	23.932	351	313
WP_016749081.1	lcl|NZ_AKWD02000053.1_cds_WP_002179265.1_956	25.993	277	313
WP_016749081.1	lcl|NZ_AKWD02000043.1_cds_WP_002178687.1_1626	23.659	317	313
WP_016749081.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	20.800	250	313
WP_016749081.1	lcl|NZ_AKWD02000057.1_cds_WP_002179684.1_462	24.468	188	313
WP_016749081.1	lcl|NZ_AKWD02000043.1_cds_WP_002178480.1_1639	27.815	151	313
WP_016749081.1	lcl|NZ_AKWD02000043.1_cds_WP_002178597.1_1583	24.042	287	313
WP_016749081.1	lcl|NZ_AKWD02000007.1_cds_WP_002176597.1_3555	25.000	288	313
WP_002738232.1	lcl|NZ_AKWD02000043.1_cds_WP_002178492.1_1559	31.933	119	134
WP_002744551.1	lcl|NZ_AKWD02000053.1_cds_WP_002179265.1_956	28.621	290	311
WP_002744551.1	lcl|NZ_AKWD02000043.1_cds_WP_002178842.1_1581	23.273	275	311
WP_002744551.1	lcl|NZ_AKWD02000007.1_cds_WP_002176597.1_3555	25.672	335	311
WP_002744551.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	26.172	256	311
WP_002744551.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	24.409	254	311
WP_002744551.1	lcl|NZ_AKWD02000043.1_cds_WP_002178687.1_1626	26.286	175	311
WP_002744551.1	lcl|NZ_AKWD02000057.1_cds_WP_002179684.1_462	24.464	233	311
WP_002744551.1	lcl|NZ_AKWD02000043.1_cds_WP_002178821.1_1616	22.043	186	311
WP_002744551.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	21.236	259	311
WP_002741093.1	lcl|NZ_AKWD02000043.1_cds_WP_002178457.1_1556	27.660	141	361
WP_002741093.1	lcl|NZ_AKWD02000043.1_cds_WP_002178587.1_1554	26.316	266	361
WP_002741093.1	lcl|NZ_AKWD02000027.1_cds_WP_002177654.1_2594	24.339	189	361
WP_002741093.1	lcl|NZ_AKWD02000043.1_cds_WP_002178702.1_1580	24.510	102	361
WP_002741093.1	lcl|NZ_AKWD02000043.1_cds_WP_002178610.1_1557	27.869	122	361
WP_002733672.1	lcl|NZ_AKWD02000043.1_cds_WP_002178601.1_1617	44.105	229	227
WP_002733672.1	lcl|NZ_AKWD02000043.1_cds_WP_002178690.1_1632	36.123	227	227
WP_002733672.1	lcl|NZ_AKWD02000060.1_cds_WP_002180250.1_320	33.019	106	227
WP_002733638.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	28.443	334	330
WP_002733638.1	lcl|NZ_AKWD02000043.1_cds_WP_002178687.1_1626	25.284	352	330
WP_002733638.1	lcl|NZ_AKWD02000043.1_cds_WP_002178501.1_1604	28.358	335	330
WP_002733638.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	25.762	361	330
WP_002733638.1	lcl|NZ_AKWD02000053.1_cds_WP_002179548.1_1071	25.526	333	330
WP_002733638.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	24.198	343	330
WP_002733638.1	lcl|NZ_AKWD02000053.1_cds_WP_002179265.1_956	27.329	161	330
WP_002733599.1	lcl|NZ_AKWD02000043.1_cds_WP_002178537.1_1625	37.500	360	381
WP_002733599.1	lcl|NZ_AKWD02000026.1_cds_WP_002177634.1_2623	28.000	400	381
WP_002733599.1	lcl|NZ_AKWD02000043.1_cds_WP_002178798.1_1602	29.975	397	381
WP_002733599.1	lcl|NZ_AKWD02000043.1_cds_WP_002178598.1_1603	29.517	393	381
WP_002733599.1	lcl|NZ_AKWD02000043.1_cds_WP_002178462.1_1609	30.312	353	381
WP_002733599.1	lcl|NZ_AKWD02000043.1_cds_WP_002178887.1_1558	27.247	356	381
WP_002733599.1	lcl|NZ_AKWD02000043.1_cds_WP_002178751.1_1574	27.907	258	381
WP_002733599.1	lcl|NZ_AKWD02000060.1_cds_WP_002180117.1_335	29.775	356	381
WP_002733599.1	lcl|NZ_AKWD02000060.1_cds_WP_036027114.1_402	26.184	359	381
WP_002733696.1	lcl|NZ_AKWD02000043.1_cds_WP_002178906.1_1624	52.000	200	206
WP_002733696.1	lcl|NZ_AKWD02000043.1_cds_WP_002178755.1_1575	25.253	99	206
WP_002733696.1	lcl|NZ_AKWD02000043.1_cds_WP_002178755.1_1575	29.000	100	206
WP_002733696.1	lcl|NZ_AKWD02000043.1_cds_WP_036026483.1_1514	31.731	104	206
WP_002740722.1	lcl|NZ_AKWD02000043.1_cds_WP_002178576.1_1623	66.071	336	344
WP_002740722.1	lcl|NZ_AKWD02000043.1_cds_WP_002178886.1_1634	37.838	333	344
WP_002740722.1	lcl|NZ_AKWD02000043.1_cds_WP_002178533.1_1596	38.996	259	344
WP_002740722.1	lcl|NZ_AKWD02000024.1_cds_WP_002177538.1_2711	38.028	284	344
WP_002740722.1	lcl|NZ_AKWD02000043.1_cds_WP_002178576.1_1623	66.071	336	344
WP_002740722.1	lcl|NZ_AKWD02000043.1_cds_WP_002178886.1_1634	37.838	333	344
WP_002740722.1	lcl|NZ_AKWD02000043.1_cds_WP_002178533.1_1596	38.996	259	344
WP_002740722.1	lcl|NZ_AKWD02000024.1_cds_WP_002177538.1_2711	38.028	284	344
WP_032853440.1	lcl|NZ_AKWD02000043.1_cds_WP_002178500.1_1622	62.857	385	385
WP_002740926.1	lcl|NZ_AKWD02000043.1_cds_WP_002178459.1_1621	45.821	347	351
WP_002740926.1	lcl|NZ_AKWD02000043.1_cds_WP_002178630.1_1550	37.500	80	351
WP_002740926.1	lcl|NZ_AKWD02000043.1_cds_WP_002178723.1_1584	37.097	62	351
WP_002740926.1	lcl|NZ_AKWD02000026.1_cds_WP_002177623.1_2618	32.258	62	351
WP_002740926.1	lcl|NZ_AKWD02000043.1_cds_WP_002178459.1_1621	45.821	347	351
WP_002740926.1	lcl|NZ_AKWD02000043.1_cds_WP_002178630.1_1550	37.500	80	351
WP_002740926.1	lcl|NZ_AKWD02000043.1_cds_WP_002178723.1_1584	37.097	62	351
WP_002740926.1	lcl|NZ_AKWD02000026.1_cds_WP_002177623.1_2618	32.258	62	351
WP_002741071.1	lcl|NZ_AKWD02000043.1_cds_WP_002178488.1_1615	40.921	369	385
WP_002740726.1	lcl|NZ_AKWD02000043.1_cds_WP_002178576.1_1623	38.182	330	753
WP_002740726.1	lcl|NZ_AKWD02000043.1_cds_WP_002178886.1_1634	35.404	322	753
WP_002740726.1	lcl|NZ_AKWD02000043.1_cds_WP_002178533.1_1596	34.104	346	753
WP_002740726.1	lcl|NZ_AKWD02000024.1_cds_WP_002177538.1_2711	32.390	318	753
WP_002740726.1	lcl|NZ_AKWD02000043.1_cds_WP_002178576.1_1623	38.182	330	753
WP_002740726.1	lcl|NZ_AKWD02000043.1_cds_WP_002178886.1_1634	35.404	322	753
WP_002740726.1	lcl|NZ_AKWD02000043.1_cds_WP_002178533.1_1596	34.104	346	753
WP_002740726.1	lcl|NZ_AKWD02000024.1_cds_WP_002177538.1_2711	32.390	318	753
WP_002740726.1	lcl|NZ_AKWD02000043.1_cds_WP_002178576.1_1623	38.182	330	753
WP_002740726.1	lcl|NZ_AKWD02000043.1_cds_WP_002178886.1_1634	35.404	322	753
WP_002740726.1	lcl|NZ_AKWD02000043.1_cds_WP_002178533.1_1596	34.104	346	753
WP_002740726.1	lcl|NZ_AKWD02000024.1_cds_WP_002177538.1_2711	32.390	318	753
WP_002740726.1	lcl|NZ_AKWD02000043.1_cds_WP_002178576.1_1623	38.182	330	753
WP_002740726.1	lcl|NZ_AKWD02000043.1_cds_WP_002178886.1_1634	35.404	322	753
WP_002740726.1	lcl|NZ_AKWD02000043.1_cds_WP_002178533.1_1596	34.104	346	753
WP_002740726.1	lcl|NZ_AKWD02000024.1_cds_WP_002177538.1_2711	32.390	318	753
WP_002740808.1	lcl|NZ_AKWD02000043.1_cds_WP_002178690.1_1632	36.287	237	229
WP_002740808.1	lcl|NZ_AKWD02000043.1_cds_WP_002178601.1_1617	36.444	225	229
WP_002740808.1	lcl|NZ_AKWD02000060.1_cds_WP_002180250.1_320	27.907	129	229
WP_139363593.1	lcl|NZ_AKWD02000038.1_cds_LEP1GSC172_RS22345_1996	80.508	118	269
WP_139363593.1	lcl|NZ_AKWD02000038.1_cds_LEP1GSC172_RS22345_1996	62.581	155	269
WP_139363593.1	lcl|NZ_AKWD02000038.1_cds_LEP1GSC172_RS22345_1996	92.000	25	269
WP_139363593.1	lcl|NZ_AKWD02000049.1_cds_WP_238323700.1_1408	45.455	242	269
WP_139363593.1	lcl|NZ_AKWD02000053.1_cds_WP_242602940.1_1319	45.041	242	269
WP_139363593.1	lcl|NZ_AKWD02000036.1_cds_WP_242602929.1_2019	44.628	242	269
WP_139363593.1	lcl|NZ_AKWD02000006.1_cds_WP_242602903.1_3714	44.348	230	269
WP_139363593.1	lcl|NZ_AKWD02000040.1_cds_LEP1GSC172_RS23420_1897	47.273	110	269
WP_139363593.1	lcl|NZ_AKWD02000040.1_cds_LEP1GSC172_RS23420_1897	41.481	135	269
WP_139363593.1	lcl|NZ_AKWD02000010.1_cds_WP_242602906.1_3316	56.716	67	269
WP_139363593.1	lcl|NZ_AKWD02000068.1_cds_WP_242602906.1_8	56.716	67	269
WP_139363593.1	lcl|NZ_AKWD02000022.1_cds_WP_036025704.1_2834	50.847	59	269
WP_139363593.1	lcl|NZ_AKWD02000003.1_cds_WP_242602901.1_3964	58.182	55	269
WP_139363593.1	lcl|NZ_AKWD02000014.1_cds_WP_036025468.1_3203	44.444	45	269
WP_139363593.1	lcl|NZ_AKWD02000034.1_cds_LEP1GSC172_RS09945_2040	60.000	30	269
WP_139363593.1	lcl|NZ_AKWD02000011.1_cds_LEP1GSC172_RS03405_3247	60.000	30	269
WP_139363593.1	lcl|NZ_AKWD02000038.1_cds_LEP1GSC172_RS22345_1996	80.508	118	269
WP_139363593.1	lcl|NZ_AKWD02000038.1_cds_LEP1GSC172_RS22345_1996	62.581	155	269
WP_139363593.1	lcl|NZ_AKWD02000038.1_cds_LEP1GSC172_RS22345_1996	92.000	25	269
WP_139363593.1	lcl|NZ_AKWD02000049.1_cds_WP_238323700.1_1408	45.455	242	269
WP_139363593.1	lcl|NZ_AKWD02000053.1_cds_WP_242602940.1_1319	45.041	242	269
WP_139363593.1	lcl|NZ_AKWD02000036.1_cds_WP_242602929.1_2019	44.628	242	269
WP_139363593.1	lcl|NZ_AKWD02000006.1_cds_WP_242602903.1_3714	44.348	230	269
WP_139363593.1	lcl|NZ_AKWD02000040.1_cds_LEP1GSC172_RS23420_1897	47.273	110	269
WP_139363593.1	lcl|NZ_AKWD02000040.1_cds_LEP1GSC172_RS23420_1897	41.481	135	269
WP_139363593.1	lcl|NZ_AKWD02000010.1_cds_WP_242602906.1_3316	56.716	67	269
WP_139363593.1	lcl|NZ_AKWD02000068.1_cds_WP_242602906.1_8	56.716	67	269
WP_139363593.1	lcl|NZ_AKWD02000022.1_cds_WP_036025704.1_2834	50.847	59	269
WP_139363593.1	lcl|NZ_AKWD02000003.1_cds_WP_242602901.1_3964	58.182	55	269
WP_139363593.1	lcl|NZ_AKWD02000014.1_cds_WP_036025468.1_3203	44.444	45	269
WP_139363593.1	lcl|NZ_AKWD02000034.1_cds_LEP1GSC172_RS09945_2040	60.000	30	269
WP_139363593.1	lcl|NZ_AKWD02000011.1_cds_LEP1GSC172_RS03405_3247	60.000	30	269
WP_002740041.1	lcl|NZ_AKWD02000024.1_cds_WP_002177499.1_2775	27.119	236	281
WP_002740041.1	lcl|NZ_AKWD02000043.1_cds_WP_002178578.1_1599	28.387	155	281
WP_002740041.1	lcl|NZ_AKWD02000019.1_cds_WP_002177219.1_3043	21.364	220	281
WP_002740041.1	lcl|NZ_AKWD02000057.1_cds_WP_002179865.1_712	26.471	102	281
WP_002740041.1	lcl|NZ_AKWD02000043.1_cds_WP_002178815.1_1586	20.556	180	281
WP_002740242.1	lcl|NZ_AKWD02000043.1_cds_WP_002178801.1_1589	31.081	592	582
WP_002740242.1	lcl|NZ_AKWD02000043.1_cds_WP_036026442.1_1628	21.972	355	582
WP_032850919.1	lcl|NZ_AKWD02000062.1_cds_WP_082285517.1_275	28.455	246	364
WP_032850919.1	lcl|NZ_AKWD02000064.1_cds_WP_002180523.1_129	28.409	176	364
