WP_002725873.1	lcl|NZ_JSVJ02000072.1_cds_WP_004753574.1_2956	91.463	82	106
WP_230456811.1	lcl|NZ_JSVJ02000127.1_cds_WP_001046777.1_3571	26.857	175	388
WP_230456811.1	lcl|NZ_JSVJ02000001.1_cds_WP_004759313.1_88	26.846	149	388
WP_230456811.1	lcl|NZ_JSVJ02000155.1_cds_WP_016750902.1_3698	30.097	103	388
WP_230456811.1	lcl|NZ_JSVJ02000029.1_cds_WP_004753442.1_1884	22.543	173	388
WP_002740804.1	lcl|NZ_JSVJ02000069.1_cds_WP_016751484.1_2896	28.977	352	411
WP_002740804.1	lcl|NZ_JSVJ02000069.1_cds_WP_155483334.1_2900	27.237	257	411
WP_002740724.1	lcl|NZ_JSVJ02000049.1_cds_WP_004754744.1_2457	31.507	511	596
WP_002740724.1	lcl|NZ_JSVJ02000007.1_cds_WP_004752998.1_649	35.539	408	596
WP_002740724.1	lcl|NZ_JSVJ02000080.1_cds_WP_004755367.1_3086	41.202	233	596
WP_002740724.1	lcl|NZ_JSVJ02000069.1_cds_WP_025179090.1_2893	28.822	399	596
WP_002740724.1	lcl|NZ_JSVJ02000009.1_cds_WP_004754759.1_807	32.773	238	596
WP_002740724.1	lcl|NZ_JSVJ02000001.1_cds_WP_004759288.1_46	29.730	222	596
WP_002740724.1	lcl|NZ_JSVJ02000084.1_cds_WP_004759106.1_3145	32.500	200	596
WP_002740724.1	lcl|NZ_JSVJ02000056.1_cds_WP_004754327.1_2614	29.150	247	596
WP_002740724.1	lcl|NZ_JSVJ02000118.1_cds_WP_004750725.1_3510	30.043	233	596
WP_002740724.1	lcl|NZ_JSVJ02000011.1_cds_WP_004750725.1_938	30.043	233	596
WP_002740724.1	lcl|NZ_JSVJ02000002.1_cds_WP_016749953.1_155	27.570	214	596
WP_002740724.1	lcl|NZ_JSVJ02000013.1_cds_WP_004752322.1_1015	29.167	240	596
WP_002740724.1	lcl|NZ_JSVJ02000013.1_cds_WP_004752570.1_1035	29.741	232	596
WP_002740724.1	lcl|NZ_JSVJ02000024.1_cds_WP_004752581.1_1651	27.731	238	596
WP_002740724.1	lcl|NZ_JSVJ02000009.1_cds_WP_004751633.1_770	30.396	227	596
WP_002740724.1	lcl|NZ_JSVJ02000005.1_cds_WP_004761397.1_459	32.218	239	596
WP_002740724.1	lcl|NZ_JSVJ02000079.1_cds_WP_004753839.1_3072	26.786	224	596
WP_002740724.1	lcl|NZ_JSVJ02000044.1_cds_WP_004755651.1_2327	28.125	224	596
WP_002740724.1	lcl|NZ_JSVJ02000009.1_cds_WP_004751619.1_769	28.319	226	596
WP_002740724.1	lcl|NZ_JSVJ02000010.1_cds_WP_004755898.1_828	27.317	205	596
WP_002740724.1	lcl|NZ_JSVJ02000006.1_cds_WP_004753339.1_587	27.468	233	596
WP_002740724.1	lcl|NZ_JSVJ02000050.1_cds_WP_004753899.1_2482	30.114	176	596
WP_002740724.1	lcl|NZ_JSVJ02000036.1_cds_WP_004755856.1_2116	27.111	225	596
WP_002740724.1	lcl|NZ_JSVJ02000016.1_cds_WP_004754862.1_1257	23.963	217	596
WP_002740724.1	lcl|NZ_JSVJ02000006.1_cds_WP_004759182.1_544	24.201	219	596
WP_002740724.1	lcl|NZ_JSVJ02000014.1_cds_WP_004753756.1_1121	23.176	233	596
WP_002740724.1	lcl|NZ_JSVJ02000012.1_cds_WP_004754310.1_959	25.962	208	596
WP_002740724.1	lcl|NZ_JSVJ02000049.1_cds_WP_004754744.1_2457	31.507	511	596
WP_002740724.1	lcl|NZ_JSVJ02000007.1_cds_WP_004752998.1_649	35.539	408	596
WP_002740724.1	lcl|NZ_JSVJ02000080.1_cds_WP_004755367.1_3086	41.202	233	596
WP_002740724.1	lcl|NZ_JSVJ02000069.1_cds_WP_025179090.1_2893	28.822	399	596
WP_002740724.1	lcl|NZ_JSVJ02000009.1_cds_WP_004754759.1_807	32.773	238	596
WP_002740724.1	lcl|NZ_JSVJ02000001.1_cds_WP_004759288.1_46	29.730	222	596
WP_002740724.1	lcl|NZ_JSVJ02000084.1_cds_WP_004759106.1_3145	32.500	200	596
WP_002740724.1	lcl|NZ_JSVJ02000056.1_cds_WP_004754327.1_2614	29.150	247	596
WP_002740724.1	lcl|NZ_JSVJ02000118.1_cds_WP_004750725.1_3510	30.043	233	596
WP_002740724.1	lcl|NZ_JSVJ02000011.1_cds_WP_004750725.1_938	30.043	233	596
WP_002740724.1	lcl|NZ_JSVJ02000002.1_cds_WP_016749953.1_155	27.570	214	596
WP_002740724.1	lcl|NZ_JSVJ02000013.1_cds_WP_004752322.1_1015	29.167	240	596
WP_002740724.1	lcl|NZ_JSVJ02000013.1_cds_WP_004752570.1_1035	29.741	232	596
WP_002740724.1	lcl|NZ_JSVJ02000024.1_cds_WP_004752581.1_1651	27.731	238	596
WP_002740724.1	lcl|NZ_JSVJ02000009.1_cds_WP_004751633.1_770	30.396	227	596
WP_002740724.1	lcl|NZ_JSVJ02000005.1_cds_WP_004761397.1_459	32.218	239	596
WP_002740724.1	lcl|NZ_JSVJ02000079.1_cds_WP_004753839.1_3072	26.786	224	596
WP_002740724.1	lcl|NZ_JSVJ02000044.1_cds_WP_004755651.1_2327	28.125	224	596
WP_002740724.1	lcl|NZ_JSVJ02000009.1_cds_WP_004751619.1_769	28.319	226	596
WP_002740724.1	lcl|NZ_JSVJ02000010.1_cds_WP_004755898.1_828	27.317	205	596
WP_002740724.1	lcl|NZ_JSVJ02000006.1_cds_WP_004753339.1_587	27.468	233	596
WP_002740724.1	lcl|NZ_JSVJ02000050.1_cds_WP_004753899.1_2482	30.114	176	596
WP_002740724.1	lcl|NZ_JSVJ02000036.1_cds_WP_004755856.1_2116	27.111	225	596
WP_002740724.1	lcl|NZ_JSVJ02000016.1_cds_WP_004754862.1_1257	23.963	217	596
WP_002740724.1	lcl|NZ_JSVJ02000006.1_cds_WP_004759182.1_544	24.201	219	596
WP_002740724.1	lcl|NZ_JSVJ02000014.1_cds_WP_004753756.1_1121	23.176	233	596
WP_002740724.1	lcl|NZ_JSVJ02000012.1_cds_WP_004754310.1_959	25.962	208	596
WP_002740977.1	lcl|NZ_JSVJ02000127.1_cds_WP_016560449.1_3573	31.510	384	409
WP_002740977.1	lcl|NZ_JSVJ02000127.1_cds_WP_001046777.1_3571	26.111	360	409
WP_002740977.1	lcl|NZ_JSVJ02000023.1_cds_WP_004763571.1_1592	24.845	161	409
WP_002740977.1	lcl|NZ_JSVJ02000003.1_cds_WP_004751353.1_340	20.946	148	409
WP_002733737.1	lcl|NZ_JSVJ02000136.1_cds_WP_004768410.1_3625	38.268	358	363
WP_002733737.1	lcl|NZ_JSVJ02000072.1_cds_WP_004753525.1_2947	40.111	359	363
WP_002733737.1	lcl|NZ_JSVJ02000072.1_cds_WP_016751138.1_2948	33.051	354	363
WP_002733737.1	lcl|NZ_JSVJ02000006.1_cds_WP_004752829.1_522	34.627	335	363
WP_002733737.1	lcl|NZ_JSVJ02000069.1_cds_WP_004754985.1_2891	31.733	375	363
WP_002733737.1	lcl|NZ_JSVJ02000008.1_cds_WP_004754030.1_725	28.954	373	363
WP_002733737.1	lcl|NZ_JSVJ02000127.1_cds_WP_016560426.1_3574	33.887	301	363
WP_002733737.1	lcl|NZ_JSVJ02000110.1_cds_WP_004771239.1_3446	24.928	345	363
WP_002733611.1	lcl|NZ_JSVJ02000102.1_cds_WP_004754967.1_3374	41.011	178	176
WP_016749081.1	lcl|NZ_JSVJ02000012.1_cds_WP_004755135.1_990	27.052	329	313
WP_016749081.1	lcl|NZ_JSVJ02000072.1_cds_WP_004755319.1_2949	29.864	221	313
WP_016749081.1	lcl|NZ_JSVJ02000023.1_cds_WP_004753565.1_1620	25.000	320	313
WP_016749081.1	lcl|NZ_JSVJ02000072.1_cds_WP_004755430.1_2952	23.975	317	313
WP_016749081.1	lcl|NZ_JSVJ02000005.1_cds_WP_016561072.1_481	26.182	275	313
WP_016749081.1	lcl|NZ_JSVJ02000102.1_cds_WP_016750836.1_3376	20.807	322	313
WP_016749081.1	lcl|NZ_JSVJ02000015.1_cds_WP_004750263.1_1196	24.468	188	313
WP_016749081.1	lcl|NZ_JSVJ02000072.1_cds_WP_016751141.1_2955	24.503	151	313
WP_016749081.1	lcl|NZ_JSVJ02000142.1_cds_WP_155483347.1_3649	25.000	220	313
WP_016749081.1	lcl|NZ_JSVJ02000009.1_cds_WP_004755140.1_794	24.797	246	313
WP_016749081.1	lcl|NZ_JSVJ02000002.1_cds_WP_016750792.1_220	24.390	287	313
WP_002738232.1	lcl|NZ_JSVJ02000136.1_cds_WP_000343541.1_3626	30.833	120	134
WP_002744551.1	lcl|NZ_JSVJ02000072.1_cds_WP_004755319.1_2949	28.522	291	311
WP_002744551.1	lcl|NZ_JSVJ02000005.1_cds_WP_016561072.1_481	30.417	240	311
WP_002744551.1	lcl|NZ_JSVJ02000072.1_cds_WP_004755430.1_2952	29.889	271	311
WP_002744551.1	lcl|NZ_JSVJ02000102.1_cds_WP_016750836.1_3376	22.741	321	311
WP_002744551.1	lcl|NZ_JSVJ02000002.1_cds_WP_016750792.1_220	25.816	337	311
WP_002744551.1	lcl|NZ_JSVJ02000015.1_cds_WP_004750263.1_1196	24.034	233	311
WP_002744551.1	lcl|NZ_JSVJ02000023.1_cds_WP_004753565.1_1620	21.293	263	311
WP_002744551.1	lcl|NZ_JSVJ02000012.1_cds_WP_004755135.1_990	23.596	267	311
WP_002744551.1	lcl|NZ_JSVJ02000008.1_cds_WP_004754991.1_710	26.786	168	311
WP_002741093.1	lcl|NZ_JSVJ02000102.1_cds_WP_004758364.1_3372	28.070	114	361
WP_002741093.1	lcl|NZ_JSVJ02000102.1_cds_WP_016750837.1_3373	23.967	242	361
WP_002741093.1	lcl|NZ_JSVJ02000136.1_cds_WP_004781756.1_3624	29.915	117	361
WP_002733672.1	lcl|NZ_JSVJ02000006.1_cds_WP_004753115.1_538	33.019	106	227
WP_002733672.1	lcl|NZ_JSVJ02000134.1_cds_WP_016560530.1_3617	26.087	115	227
WP_002733638.1	lcl|NZ_JSVJ02000023.1_cds_WP_004753565.1_1620	29.341	334	330
WP_002733638.1	lcl|NZ_JSVJ02000072.1_cds_WP_004755430.1_2952	27.874	348	330
WP_002733638.1	lcl|NZ_JSVJ02000012.1_cds_WP_004755135.1_990	24.768	323	330
WP_002733638.1	lcl|NZ_JSVJ02000102.1_cds_WP_016750836.1_3376	24.348	345	330
WP_002733638.1	lcl|NZ_JSVJ02000005.1_cds_WP_016561072.1_481	26.087	161	330
WP_002733638.1	lcl|NZ_JSVJ02000072.1_cds_WP_004755319.1_2949	25.442	283	330
WP_002733599.1	lcl|NZ_JSVJ02000008.1_cds_WP_004754030.1_725	28.250	400	381
WP_002733599.1	lcl|NZ_JSVJ02000069.1_cds_WP_004754985.1_2891	28.827	392	381
WP_002733599.1	lcl|NZ_JSVJ02000072.1_cds_WP_004753525.1_2947	28.371	356	381
WP_002733599.1	lcl|NZ_JSVJ02000136.1_cds_WP_004768410.1_3625	28.011	357	381
WP_002733599.1	lcl|NZ_JSVJ02000072.1_cds_WP_016751138.1_2948	25.562	356	381
WP_002733599.1	lcl|NZ_JSVJ02000127.1_cds_WP_016560426.1_3574	27.606	355	381
WP_002733599.1	lcl|NZ_JSVJ02000006.1_cds_WP_004752829.1_522	28.718	390	381
WP_002733599.1	lcl|NZ_JSVJ02000110.1_cds_WP_004771239.1_3446	26.741	359	381
WP_002733696.1	lcl|NZ_JSVJ02000014.1_cds_WP_004753596.1_1125	31.731	104	206
WP_002733696.1	lcl|NZ_JSVJ02000059.1_cds_WP_017859003.1_2695	25.000	108	206
WP_002740722.1	lcl|NZ_JSVJ02000069.1_cds_WP_004758275.1_2883	34.675	323	344
WP_002740722.1	lcl|NZ_JSVJ02000003.1_cds_WP_004763485.1_273	37.011	281	344
WP_002740722.1	lcl|NZ_JSVJ02000069.1_cds_WP_004755121.1_2889	29.430	316	344
WP_002740722.1	lcl|NZ_JSVJ02000069.1_cds_WP_004758275.1_2883	34.675	323	344
WP_002740722.1	lcl|NZ_JSVJ02000003.1_cds_WP_004763485.1_273	37.011	281	344
WP_002740722.1	lcl|NZ_JSVJ02000069.1_cds_WP_004755121.1_2889	29.430	316	344
WP_032853440.1	lcl|NZ_JSVJ02000120.1_cds_WP_004758326.1_3524	26.570	207	385
WP_002740926.1	lcl|NZ_JSVJ02000072.1_cds_WP_004758405.1_2951	25.301	249	351
WP_002740926.1	lcl|NZ_JSVJ02000102.1_cds_WP_004754191.1_3377	37.500	80	351
WP_002740926.1	lcl|NZ_JSVJ02000144.1_cds_WP_004755403.1_3658	50.000	40	351
WP_002740926.1	lcl|NZ_JSVJ02000008.1_cds_WP_016751285.1_731	35.484	62	351
WP_002740926.1	lcl|NZ_JSVJ02000072.1_cds_WP_004758405.1_2951	25.301	249	351
WP_002740926.1	lcl|NZ_JSVJ02000102.1_cds_WP_004754191.1_3377	37.500	80	351
WP_002740926.1	lcl|NZ_JSVJ02000144.1_cds_WP_004755403.1_3658	50.000	40	351
WP_002740926.1	lcl|NZ_JSVJ02000008.1_cds_WP_016751285.1_731	35.484	62	351
WP_002740726.1	lcl|NZ_JSVJ02000069.1_cds_WP_004758275.1_2883	33.140	344	753
WP_002740726.1	lcl|NZ_JSVJ02000003.1_cds_WP_004763485.1_273	35.211	284	753
WP_002740726.1	lcl|NZ_JSVJ02000069.1_cds_WP_004755121.1_2889	25.872	344	753
WP_002740726.1	lcl|NZ_JSVJ02000069.1_cds_WP_004758275.1_2883	33.140	344	753
WP_002740726.1	lcl|NZ_JSVJ02000003.1_cds_WP_004763485.1_273	35.211	284	753
WP_002740726.1	lcl|NZ_JSVJ02000069.1_cds_WP_004755121.1_2889	25.872	344	753
WP_002740726.1	lcl|NZ_JSVJ02000069.1_cds_WP_004758275.1_2883	33.140	344	753
WP_002740726.1	lcl|NZ_JSVJ02000003.1_cds_WP_004763485.1_273	35.211	284	753
WP_002740726.1	lcl|NZ_JSVJ02000069.1_cds_WP_004755121.1_2889	25.872	344	753
WP_002740726.1	lcl|NZ_JSVJ02000069.1_cds_WP_004758275.1_2883	33.140	344	753
WP_002740726.1	lcl|NZ_JSVJ02000003.1_cds_WP_004763485.1_273	35.211	284	753
WP_002740726.1	lcl|NZ_JSVJ02000069.1_cds_WP_004755121.1_2889	25.872	344	753
WP_002740808.1	lcl|NZ_JSVJ02000006.1_cds_WP_004753115.1_538	29.457	129	229
WP_139363593.1	lcl|NZ_JSVJ02000117.1_cds_WP_196332970.1_3500	46.218	238	269
WP_139363593.1	lcl|NZ_JSVJ02000046.1_cds_WP_230848566.1_2391	43.902	246	269
WP_139363593.1	lcl|NZ_JSVJ02000129.1_cds_WP_047667887.1_3586	54.545	88	269
WP_139363593.1	lcl|NZ_JSVJ02000030.1_cds_WP_047667798.1_1928	55.696	79	269
WP_139363593.1	lcl|NZ_JSVJ02000149.1_cds_WP_155483314.1_3676	55.263	76	269
WP_139363593.1	lcl|NZ_JSVJ02000126.1_cds_WP_155483314.1_3569	55.263	76	269
WP_139363593.1	lcl|NZ_JSVJ02000108.1_cds_WP_155483314.1_3430	55.263	76	269
WP_139363593.1	lcl|NZ_JSVJ02000097.1_cds_WP_155483314.1_3321	55.263	76	269
WP_139363593.1	lcl|NZ_JSVJ02000095.1_cds_WP_155483314.1_3304	55.263	76	269
WP_139363593.1	lcl|NZ_JSVJ02000076.1_cds_WP_155483314.1_3037	55.263	76	269
WP_139363593.1	lcl|NZ_JSVJ02000012.1_cds_WP_155483314.1_942	55.263	76	269
WP_139363593.1	lcl|NZ_JSVJ02000158.1_cds_WP_155483342.1_3706	55.263	76	269
WP_139363593.1	lcl|NZ_JSVJ02000098.1_cds_WP_155483342.1_3322	55.263	76	269
WP_139363593.1	lcl|NZ_JSVJ02000056.1_cds_WP_155483326.1_2602	54.667	75	269
WP_139363593.1	lcl|NZ_JSVJ02000094.1_cds_WP_155483340.1_3269	54.054	74	269
WP_139363593.1	lcl|NZ_JSVJ02000028.1_cds_WP_017859015.1_1830	34.307	137	269
WP_139363593.1	lcl|NZ_JSVJ02000113.1_cds_WP_053388533.1_3473	38.462	117	269
WP_139363593.1	lcl|NZ_JSVJ02000050.1_cds_WP_232410861.1_2481	62.000	50	269
WP_139363593.1	lcl|NZ_JSVJ02000112.1_cds_WP_230848568.1_3464	51.515	66	269
WP_139363593.1	lcl|NZ_JSVJ02000002.1_cds_WP_053388477.1_121	36.842	114	269
WP_139363593.1	lcl|NZ_JSVJ02000096.1_cds_WP_155483341.1_3305	51.724	58	269
WP_139363593.1	lcl|NZ_JSVJ02000155.1_cds_WP_032828381.1_3697	35.345	116	269
WP_139363593.1	lcl|NZ_JSVJ02000102.1_cds_WP_053388529.1_3382	37.755	98	269
WP_139363593.1	lcl|NZ_JSVJ02000032.1_cds_WP_053388481.1_1964	44.000	75	269
WP_139363593.1	lcl|NZ_JSVJ02000017.1_cds_WP_053388481.1_1335	44.000	75	269
WP_139363593.1	lcl|NZ_JSVJ02000015.1_cds_WP_053388481.1_1133	44.000	75	269
WP_139363593.1	lcl|NZ_JSVJ02000005.1_cds_WP_053388481.1_517	44.000	75	269
WP_139363593.1	lcl|NZ_JSVJ02000111.1_cds_WP_053388483.1_3459	43.243	74	269
WP_139363593.1	lcl|NZ_JSVJ02000012.1_cds_WP_053388483.1_1005	43.243	74	269
WP_139363593.1	lcl|NZ_JSVJ02000003.1_cds_NV38_RS19560_282	75.000	28	269
WP_139363593.1	lcl|NZ_JSVJ02000053.1_cds_WP_053388513.1_2555	43.662	71	269
WP_139363593.1	lcl|NZ_JSVJ02000103.1_cds_WP_053388530.1_3383	32.979	94	269
WP_139363593.1	lcl|NZ_JSVJ02000139.1_cds_WP_053388538.1_3636	42.647	68	269
WP_139363593.1	lcl|NZ_JSVJ02000050.1_cds_WP_025180624.1_2479	65.000	20	269
WP_139363593.1	lcl|NZ_JSVJ02000050.1_cds_WP_025180624.1_2479	27.869	61	269
WP_139363593.1	lcl|NZ_JSVJ02000112.1_cds_NV38_RS18100_3467	51.613	31	269
WP_139363593.1	lcl|NZ_JSVJ02000117.1_cds_WP_196332970.1_3500	46.218	238	269
WP_139363593.1	lcl|NZ_JSVJ02000046.1_cds_WP_230848566.1_2391	43.902	246	269
WP_139363593.1	lcl|NZ_JSVJ02000129.1_cds_WP_047667887.1_3586	54.545	88	269
WP_139363593.1	lcl|NZ_JSVJ02000030.1_cds_WP_047667798.1_1928	55.696	79	269
WP_139363593.1	lcl|NZ_JSVJ02000149.1_cds_WP_155483314.1_3676	55.263	76	269
WP_139363593.1	lcl|NZ_JSVJ02000126.1_cds_WP_155483314.1_3569	55.263	76	269
WP_139363593.1	lcl|NZ_JSVJ02000108.1_cds_WP_155483314.1_3430	55.263	76	269
WP_139363593.1	lcl|NZ_JSVJ02000097.1_cds_WP_155483314.1_3321	55.263	76	269
WP_139363593.1	lcl|NZ_JSVJ02000095.1_cds_WP_155483314.1_3304	55.263	76	269
WP_139363593.1	lcl|NZ_JSVJ02000076.1_cds_WP_155483314.1_3037	55.263	76	269
WP_139363593.1	lcl|NZ_JSVJ02000012.1_cds_WP_155483314.1_942	55.263	76	269
WP_139363593.1	lcl|NZ_JSVJ02000158.1_cds_WP_155483342.1_3706	55.263	76	269
WP_139363593.1	lcl|NZ_JSVJ02000098.1_cds_WP_155483342.1_3322	55.263	76	269
WP_139363593.1	lcl|NZ_JSVJ02000056.1_cds_WP_155483326.1_2602	54.667	75	269
WP_139363593.1	lcl|NZ_JSVJ02000094.1_cds_WP_155483340.1_3269	54.054	74	269
