WP_002725873.1	lcl|NZ_AFLX02000031.1_cds_WP_004462903.1_451	97.561	82	106
WP_002740729.1	lcl|NZ_AFLX02000031.1_cds_WP_004470238.1_461	86.213	544	544
WP_002740998.1	lcl|NZ_AFLX02000031.1_cds_WP_004470185.1_462	90.189	265	265
WP_002740998.1	lcl|NZ_AFLX02000019.1_cds_WP_004469076.1_1868	46.091	243	265
WP_032853071.1	lcl|NZ_AFLX02000031.1_cds_WP_004485928.1_463	90.645	310	310
WP_032853071.1	lcl|NZ_AFLX02000031.1_cds_WP_004470181.1_640	37.627	295	310
WP_032853071.1	lcl|NZ_AFLX02000018.1_cds_WP_004468841.1_2469	26.623	308	310
WP_032853071.1	lcl|NZ_AFLX02000034.1_cds_WP_004462208.1_121	24.434	221	310
WP_032853071.1	lcl|NZ_AFLX02000031.1_cds_WP_004485928.1_463	90.645	310	310
WP_032853071.1	lcl|NZ_AFLX02000031.1_cds_WP_004470181.1_640	37.627	295	310
WP_032853071.1	lcl|NZ_AFLX02000018.1_cds_WP_004468841.1_2469	26.623	308	310
WP_032853071.1	lcl|NZ_AFLX02000034.1_cds_WP_004462208.1_121	24.434	221	310
WP_002740848.1	lcl|NZ_AFLX02000031.1_cds_WP_032912997.1_464	90.152	264	264
WP_032853450.1	lcl|NZ_AFLX02000031.1_cds_WP_004470135.1_465	90.000	130	130
WP_004777167.1	lcl|NZ_AFLX02000031.1_cds_WP_032912999.1_466	84.828	145	144
WP_002740917.1	lcl|NZ_AFLX02000031.1_cds_WP_004470037.1_467	90.498	221	221
WP_002740917.1	lcl|NZ_AFLX02000003.1_cds_WP_032929504.1_3424	27.723	101	221
WP_002740692.1	lcl|NZ_AFLX02000031.1_cds_WP_004470212.1_483	26.298	289	283
WP_230456811.1	lcl|NZ_AFLX02000029.1_cds_WP_004469895.1_1104	28.972	214	388
WP_230456811.1	lcl|NZ_AFLX02000031.1_cds_WP_032929185.1_502	29.752	242	388
WP_230456811.1	lcl|NZ_AFLX02000003.1_cds_WP_004468002.1_3425	32.609	138	388
WP_230456811.1	lcl|NZ_AFLX02000018.1_cds_WP_004468667.1_2458	26.549	226	388
WP_230456811.1	lcl|NZ_AFLX02000031.1_cds_WP_032912597.1_509	31.193	109	388
WP_230456811.1	lcl|NZ_AFLX02000023.1_cds_WP_004469513.1_1538	24.161	149	388
WP_002740695.1	lcl|NZ_AFLX02000031.1_cds_WP_004470226.1_472	78.649	370	371
WP_002740804.1	lcl|NZ_AFLX02000031.1_cds_WP_004470025.1_474	28.783	337	411
WP_002740804.1	lcl|NZ_AFLX02000031.1_cds_LEP1GSC039_RS02430_479	26.860	242	411
WP_002740724.1	lcl|NZ_AFLX02000019.1_cds_WP_004457781.1_1796	36.927	371	596
WP_002740724.1	lcl|NZ_AFLX02000023.1_cds_WP_017863782.1_1382	34.679	421	596
WP_002740724.1	lcl|NZ_AFLX02000029.1_cds_WP_004459265.1_923	42.489	233	596
WP_002740724.1	lcl|NZ_AFLX02000031.1_cds_WP_004470275.1_481	32.456	228	596
WP_002740724.1	lcl|NZ_AFLX02000003.1_cds_WP_004467894.1_3300	34.956	226	596
WP_002740724.1	lcl|NZ_AFLX02000029.1_cds_WP_032930415.1_953	32.127	221	596
WP_002740724.1	lcl|NZ_AFLX02000031.1_cds_WP_004461439.1_264	32.189	233	596
WP_002740724.1	lcl|NZ_AFLX02000005.1_cds_WP_004468060.1_3088	30.000	240	596
WP_002740724.1	lcl|NZ_AFLX02000018.1_cds_WP_004460145.1_2370	29.918	244	596
WP_002740724.1	lcl|NZ_AFLX02000019.1_cds_WP_004469139.1_1892	27.126	247	596
WP_002740724.1	lcl|NZ_AFLX02000031.1_cds_WP_004460645.1_758	26.168	214	596
WP_002740724.1	lcl|NZ_AFLX02000018.1_cds_WP_004460086.1_2404	27.778	252	596
WP_002740724.1	lcl|NZ_AFLX02000018.1_cds_WP_004468928.1_2351	29.437	231	596
WP_002740724.1	lcl|NZ_AFLX02000031.1_cds_WP_004466161.1_220	26.432	227	596
WP_002740724.1	lcl|NZ_AFLX02000029.1_cds_WP_004469900.1_907	28.444	225	596
WP_002740724.1	lcl|NZ_AFLX02000011.1_cds_WP_004466497.1_2740	29.148	223	596
WP_002740724.1	lcl|NZ_AFLX02000023.1_cds_WP_004469412.1_1261	30.493	223	596
WP_002740724.1	lcl|NZ_AFLX02000016.1_cds_WP_004466296.1_2658	29.388	245	596
WP_002740724.1	lcl|NZ_AFLX02000023.1_cds_WP_004469508.1_1260	30.233	215	596
WP_002740724.1	lcl|NZ_AFLX02000001.1_cds_WP_004461802.1_3509	26.697	221	596
WP_002740724.1	lcl|NZ_AFLX02000001.1_cds_WP_004461802.1_3509	23.684	152	596
WP_002740724.1	lcl|NZ_AFLX02000005.1_cds_WP_004464119.1_3173	26.570	207	596
WP_002740724.1	lcl|NZ_AFLX02000011.1_cds_WP_004468414.1_2761	27.413	259	596
WP_002740724.1	lcl|NZ_AFLX02000003.1_cds_WP_004467934.1_3357	24.096	249	596
WP_002740724.1	lcl|NZ_AFLX02000001.1_cds_WP_004461812.1_3500	25.000	220	596
WP_002740724.1	lcl|NZ_AFLX02000031.1_cds_WP_004470348.1_342	22.897	214	596
WP_002740724.1	lcl|NZ_AFLX02000023.1_cds_WP_004467533.1_1369	25.346	217	596
WP_002740724.1	lcl|NZ_AFLX02000031.1_cds_WP_004470076.1_584	24.444	225	596
WP_002740724.1	lcl|NZ_AFLX02000019.1_cds_WP_004457781.1_1796	36.927	371	596
WP_002740724.1	lcl|NZ_AFLX02000023.1_cds_WP_017863782.1_1382	34.679	421	596
WP_002740724.1	lcl|NZ_AFLX02000029.1_cds_WP_004459265.1_923	42.489	233	596
WP_002740724.1	lcl|NZ_AFLX02000031.1_cds_WP_004470275.1_481	32.456	228	596
WP_002740724.1	lcl|NZ_AFLX02000003.1_cds_WP_004467894.1_3300	34.956	226	596
WP_002740724.1	lcl|NZ_AFLX02000029.1_cds_WP_032930415.1_953	32.127	221	596
WP_002740724.1	lcl|NZ_AFLX02000031.1_cds_WP_004461439.1_264	32.189	233	596
WP_002740724.1	lcl|NZ_AFLX02000005.1_cds_WP_004468060.1_3088	30.000	240	596
WP_002740724.1	lcl|NZ_AFLX02000018.1_cds_WP_004460145.1_2370	29.918	244	596
WP_002740724.1	lcl|NZ_AFLX02000019.1_cds_WP_004469139.1_1892	27.126	247	596
WP_002740724.1	lcl|NZ_AFLX02000031.1_cds_WP_004460645.1_758	26.168	214	596
WP_002740724.1	lcl|NZ_AFLX02000018.1_cds_WP_004460086.1_2404	27.778	252	596
WP_002740724.1	lcl|NZ_AFLX02000018.1_cds_WP_004468928.1_2351	29.437	231	596
WP_002740724.1	lcl|NZ_AFLX02000031.1_cds_WP_004466161.1_220	26.432	227	596
WP_002740724.1	lcl|NZ_AFLX02000029.1_cds_WP_004469900.1_907	28.444	225	596
WP_002740724.1	lcl|NZ_AFLX02000011.1_cds_WP_004466497.1_2740	29.148	223	596
WP_002740724.1	lcl|NZ_AFLX02000023.1_cds_WP_004469412.1_1261	30.493	223	596
WP_002740724.1	lcl|NZ_AFLX02000016.1_cds_WP_004466296.1_2658	29.388	245	596
WP_002740724.1	lcl|NZ_AFLX02000023.1_cds_WP_004469508.1_1260	30.233	215	596
WP_002740724.1	lcl|NZ_AFLX02000001.1_cds_WP_004461802.1_3509	26.697	221	596
WP_002740724.1	lcl|NZ_AFLX02000001.1_cds_WP_004461802.1_3509	23.684	152	596
WP_002740724.1	lcl|NZ_AFLX02000005.1_cds_WP_004464119.1_3173	26.570	207	596
WP_002740724.1	lcl|NZ_AFLX02000011.1_cds_WP_004468414.1_2761	27.413	259	596
WP_002740724.1	lcl|NZ_AFLX02000003.1_cds_WP_004467934.1_3357	24.096	249	596
WP_002740724.1	lcl|NZ_AFLX02000001.1_cds_WP_004461812.1_3500	25.000	220	596
WP_002740724.1	lcl|NZ_AFLX02000031.1_cds_WP_004470348.1_342	22.897	214	596
WP_002740724.1	lcl|NZ_AFLX02000023.1_cds_WP_004467533.1_1369	25.346	217	596
WP_002740724.1	lcl|NZ_AFLX02000031.1_cds_WP_004470076.1_584	24.444	225	596
WP_002740977.1	lcl|NZ_AFLX02000031.1_cds_WP_004470321.1_470	32.552	384	409
WP_002740977.1	lcl|NZ_AFLX02000003.1_cds_WP_004468002.1_3425	22.297	148	409
WP_002733737.1	lcl|NZ_AFLX02000031.1_cds_WP_004462146.1_532	37.709	358	363
WP_002733737.1	lcl|NZ_AFLX02000031.1_cds_WP_004470279.1_460	39.429	350	363
WP_002733737.1	lcl|NZ_AFLX02000031.1_cds_WP_004470323.1_459	33.333	354	363
WP_002733737.1	lcl|NZ_AFLX02000019.1_cds_WP_004465893.1_1922	35.127	353	363
WP_002733737.1	lcl|NZ_AFLX02000031.1_cds_WP_004470269.1_484	31.467	375	363
WP_002733737.1	lcl|NZ_AFLX02000006.1_cds_WP_004466571.1_2860	28.418	373	363
WP_002733737.1	lcl|NZ_AFLX02000029.1_cds_WP_004460480.1_839	24.928	345	363
WP_002740875.1	lcl|NZ_AFLX02000031.1_cds_WP_032923720.1_529	23.636	220	258
WP_002733611.1	lcl|NZ_AFLX02000031.1_cds_WP_004462151.1_537	40.000	180	176
WP_016749081.1	lcl|NZ_AFLX02000023.1_cds_WP_004478640.1_1305	28.144	334	313
WP_016749081.1	lcl|NZ_AFLX02000029.1_cds_WP_004469712.1_1076	26.266	316	313
WP_016749081.1	lcl|NZ_AFLX02000031.1_cds_WP_004470304.1_458	29.412	221	313
WP_016749081.1	lcl|NZ_AFLX02000023.1_cds_WP_004461234.1_1558	25.818	275	313
WP_016749081.1	lcl|NZ_AFLX02000031.1_cds_WP_004470124.1_455	24.765	319	313
WP_016749081.1	lcl|NZ_AFLX02000006.1_cds_WP_004468319.1_2898	23.438	256	313
WP_016749081.1	lcl|NZ_AFLX02000031.1_cds_WP_004469985.1_539	22.324	327	313
WP_016749081.1	lcl|NZ_AFLX02000031.1_cds_WP_004470099.1_452	23.620	326	313
WP_016749081.1	lcl|NZ_AFLX02000018.1_cds_WP_004467770.1_2227	24.468	188	313
WP_016749081.1	lcl|NZ_AFLX02000034.1_cds_WP_004470510.1_80	24.739	287	313
WP_016749081.1	lcl|NZ_AFLX02000031.1_cds_WP_004470373.1_522	24.706	255	313
WP_002738232.1	lcl|NZ_AFLX02000031.1_cds_WP_004462145.1_531	28.926	121	134
WP_002744551.1	lcl|NZ_AFLX02000031.1_cds_WP_004470304.1_458	27.055	292	311
WP_002744551.1	lcl|NZ_AFLX02000031.1_cds_WP_004470124.1_455	29.630	270	311
WP_002744551.1	lcl|NZ_AFLX02000023.1_cds_WP_004461234.1_1558	28.723	188	311
WP_002744551.1	lcl|NZ_AFLX02000034.1_cds_WP_004470510.1_80	25.000	332	311
WP_002744551.1	lcl|NZ_AFLX02000031.1_cds_WP_004469985.1_539	23.952	334	311
WP_002744551.1	lcl|NZ_AFLX02000029.1_cds_WP_004469712.1_1076	21.236	259	311
WP_002744551.1	lcl|NZ_AFLX02000018.1_cds_WP_004467770.1_2227	23.176	233	311
WP_002744551.1	lcl|NZ_AFLX02000029.1_cds_WP_032930391.1_838	35.789	95	311
WP_002741093.1	lcl|NZ_AFLX02000031.1_cds_WP_004470148.1_534	23.529	119	361
WP_002741093.1	lcl|NZ_AFLX02000031.1_cds_WP_004470351.1_535	30.075	133	361
WP_002733672.1	lcl|NZ_AFLX02000026.1_cds_WP_004464381.1_1185	31.429	105	227
WP_002733672.1	lcl|NZ_AFLX02000031.1_cds_WP_032930506.1_505	26.957	115	227
WP_002733638.1	lcl|NZ_AFLX02000029.1_cds_WP_004469712.1_1076	29.254	335	330
WP_002733638.1	lcl|NZ_AFLX02000031.1_cds_WP_004470124.1_455	27.577	359	330
WP_002733638.1	lcl|NZ_AFLX02000023.1_cds_WP_004478640.1_1305	25.680	331	330
WP_002733638.1	lcl|NZ_AFLX02000006.1_cds_WP_004468319.1_2898	22.714	339	330
WP_002733638.1	lcl|NZ_AFLX02000031.1_cds_WP_004469985.1_539	24.561	342	330
WP_002733638.1	lcl|NZ_AFLX02000023.1_cds_WP_004461234.1_1558	27.232	224	330
WP_002733638.1	lcl|NZ_AFLX02000031.1_cds_WP_004470304.1_458	24.561	285	330
WP_002733599.1	lcl|NZ_AFLX02000006.1_cds_WP_004466571.1_2860	30.612	392	381
WP_002733599.1	lcl|NZ_AFLX02000031.1_cds_WP_004470269.1_484	29.367	395	381
WP_002733599.1	lcl|NZ_AFLX02000031.1_cds_WP_004470279.1_460	29.330	358	381
WP_002733599.1	lcl|NZ_AFLX02000019.1_cds_WP_004465893.1_1922	30.618	356	381
WP_002733599.1	lcl|NZ_AFLX02000031.1_cds_WP_004470323.1_459	24.438	356	381
WP_002733599.1	lcl|NZ_AFLX02000031.1_cds_WP_004462146.1_532	25.815	368	381
WP_002733696.1	lcl|NZ_AFLX02000031.1_cds_WP_004462286.1_580	32.692	104	206
WP_002733696.1	lcl|NZ_AFLX02000001.1_cds_WP_004467798.1_3478	23.529	102	206
WP_002740722.1	lcl|NZ_AFLX02000031.1_cds_WP_004470216.1_492	33.634	333	344
WP_002740722.1	lcl|NZ_AFLX02000003.1_cds_WP_004467895.1_3390	37.762	286	344
WP_002740722.1	lcl|NZ_AFLX02000031.1_cds_WP_004470014.1_486	30.938	320	344
WP_002740722.1	lcl|NZ_AFLX02000031.1_cds_WP_004470216.1_492	33.634	333	344
WP_002740722.1	lcl|NZ_AFLX02000003.1_cds_WP_004467895.1_3390	37.762	286	344
WP_002740722.1	lcl|NZ_AFLX02000031.1_cds_WP_004470014.1_486	30.938	320	344
WP_002740926.1	lcl|NZ_AFLX02000031.1_cds_WP_004470061.1_456	25.131	191	351
WP_002740926.1	lcl|NZ_AFLX02000031.1_cds_WP_004470017.1_540	29.437	231	351
WP_002740926.1	lcl|NZ_AFLX02000031.1_cds_WP_004421360.1_497	50.000	40	351
WP_002740926.1	lcl|NZ_AFLX02000029.1_cds_WP_004467161.1_1070	27.731	119	351
WP_002740926.1	lcl|NZ_AFLX02000006.1_cds_WP_004468386.1_2899	20.513	234	351
WP_002740926.1	lcl|NZ_AFLX02000006.1_cds_WP_004468365.1_2866	32.258	62	351
WP_002740926.1	lcl|NZ_AFLX02000031.1_cds_WP_004470061.1_456	25.131	191	351
WP_002740926.1	lcl|NZ_AFLX02000031.1_cds_WP_004470017.1_540	29.437	231	351
WP_002740926.1	lcl|NZ_AFLX02000031.1_cds_WP_004421360.1_497	50.000	40	351
WP_002740926.1	lcl|NZ_AFLX02000029.1_cds_WP_004467161.1_1070	27.731	119	351
WP_002740926.1	lcl|NZ_AFLX02000006.1_cds_WP_004468386.1_2899	20.513	234	351
WP_002740926.1	lcl|NZ_AFLX02000006.1_cds_WP_004468365.1_2866	32.258	62	351
WP_002740726.1	lcl|NZ_AFLX02000031.1_cds_WP_004470216.1_492	34.347	329	753
WP_002740726.1	lcl|NZ_AFLX02000003.1_cds_WP_004467895.1_3390	33.993	303	753
WP_002740726.1	lcl|NZ_AFLX02000031.1_cds_WP_004470014.1_486	25.872	344	753
WP_002740726.1	lcl|NZ_AFLX02000031.1_cds_WP_004470216.1_492	34.347	329	753
WP_002740726.1	lcl|NZ_AFLX02000003.1_cds_WP_004467895.1_3390	33.993	303	753
WP_002740726.1	lcl|NZ_AFLX02000031.1_cds_WP_004470014.1_486	25.872	344	753
WP_002740726.1	lcl|NZ_AFLX02000031.1_cds_WP_004470216.1_492	34.347	329	753
WP_002740726.1	lcl|NZ_AFLX02000003.1_cds_WP_004467895.1_3390	33.993	303	753
WP_002740726.1	lcl|NZ_AFLX02000031.1_cds_WP_004470014.1_486	25.872	344	753
WP_002740726.1	lcl|NZ_AFLX02000031.1_cds_WP_004470216.1_492	34.347	329	753
WP_002740726.1	lcl|NZ_AFLX02000003.1_cds_WP_004467895.1_3390	33.993	303	753
WP_002740726.1	lcl|NZ_AFLX02000031.1_cds_WP_004470014.1_486	25.872	344	753
WP_002740808.1	lcl|NZ_AFLX02000026.1_cds_WP_004464381.1_1185	34.615	78	229
WP_139363593.1	lcl|NZ_AFLX02000001.1_cds_LEP1GSC039_RS21260_3494	68.056	144	269
WP_139363593.1	lcl|NZ_AFLX02000001.1_cds_LEP1GSC039_RS21260_3494	75.000	60	269
WP_139363593.1	lcl|NZ_AFLX02000003.1_cds_WP_196219366.1_3443	43.621	243	269
WP_139363593.1	lcl|NZ_AFLX02000005.1_cds_WP_196219366.1_3256	43.621	243	269
WP_139363593.1	lcl|NZ_AFLX02000006.1_cds_WP_196219366.1_2988	43.621	243	269
WP_139363593.1	lcl|NZ_AFLX02000006.1_cds_WP_196219366.1_2974	43.621	243	269
WP_139363593.1	lcl|NZ_AFLX02000015.1_cds_WP_196219366.1_2697	43.621	243	269
WP_139363593.1	lcl|NZ_AFLX02000016.1_cds_WP_196219366.1_2654	43.621	243	269
WP_139363593.1	lcl|NZ_AFLX02000016.1_cds_WP_196219366.1_2637	43.621	243	269
WP_139363593.1	lcl|NZ_AFLX02000018.1_cds_WP_196219366.1_2112	43.621	243	269
WP_139363593.1	lcl|NZ_AFLX02000018.1_cds_WP_196219366.1_2101	43.621	243	269
WP_139363593.1	lcl|NZ_AFLX02000018.1_cds_WP_196219366.1_2095	43.621	243	269
WP_139363593.1	lcl|NZ_AFLX02000031.1_cds_WP_196219366.1_213	43.621	243	269
WP_139363593.1	lcl|NZ_AFLX02000021.1_cds_LEP1GSC039_RS20830_1719	47.748	111	269
WP_139363593.1	lcl|NZ_AFLX02000021.1_cds_LEP1GSC039_RS20830_1719	55.000	40	269
WP_139363593.1	lcl|NZ_AFLX02000021.1_cds_LEP1GSC039_RS20830_1719	39.437	71	269
WP_139363593.1	lcl|NZ_AFLX02000016.1_cds_LEP1GSC039_RS19380_2589	51.316	76	269
WP_139363593.1	lcl|NZ_AFLX02000016.1_cds_LEP1GSC039_RS19380_2589	40.000	95	269
WP_139363593.1	lcl|NZ_AFLX02000029.1_cds_LEP1GSC039_RS21540_862	62.791	43	269
WP_139363593.1	lcl|NZ_AFLX02000029.1_cds_LEP1GSC039_RS21540_862	87.500	16	269
WP_139363593.1	lcl|NZ_AFLX02000001.1_cds_LEP1GSC039_RS21265_3496	61.290	31	269
WP_139363593.1	lcl|NZ_AFLX02000034.1_cds_WP_196219392.1_5	39.130	46	269
WP_139363593.1	lcl|NZ_AFLX02000001.1_cds_LEP1GSC039_RS21260_3494	68.056	144	269
WP_139363593.1	lcl|NZ_AFLX02000001.1_cds_LEP1GSC039_RS21260_3494	75.000	60	269
WP_139363593.1	lcl|NZ_AFLX02000003.1_cds_WP_196219366.1_3443	43.621	243	269
WP_139363593.1	lcl|NZ_AFLX02000005.1_cds_WP_196219366.1_3256	43.621	243	269
WP_139363593.1	lcl|NZ_AFLX02000006.1_cds_WP_196219366.1_2988	43.621	243	269
WP_139363593.1	lcl|NZ_AFLX02000006.1_cds_WP_196219366.1_2974	43.621	243	269
WP_139363593.1	lcl|NZ_AFLX02000015.1_cds_WP_196219366.1_2697	43.621	243	269
WP_139363593.1	lcl|NZ_AFLX02000016.1_cds_WP_196219366.1_2654	43.621	243	269
WP_139363593.1	lcl|NZ_AFLX02000016.1_cds_WP_196219366.1_2637	43.621	243	269
WP_139363593.1	lcl|NZ_AFLX02000018.1_cds_WP_196219366.1_2112	43.621	243	269
WP_139363593.1	lcl|NZ_AFLX02000018.1_cds_WP_196219366.1_2101	43.621	243	269
WP_139363593.1	lcl|NZ_AFLX02000018.1_cds_WP_196219366.1_2095	43.621	243	269
WP_139363593.1	lcl|NZ_AFLX02000031.1_cds_WP_196219366.1_213	43.621	243	269
WP_139363593.1	lcl|NZ_AFLX02000021.1_cds_LEP1GSC039_RS20830_1719	47.748	111	269
WP_139363593.1	lcl|NZ_AFLX02000021.1_cds_LEP1GSC039_RS20830_1719	55.000	40	269
WP_139363593.1	lcl|NZ_AFLX02000021.1_cds_LEP1GSC039_RS20830_1719	39.437	71	269
WP_139363593.1	lcl|NZ_AFLX02000016.1_cds_LEP1GSC039_RS19380_2589	51.316	76	269
WP_139363593.1	lcl|NZ_AFLX02000016.1_cds_LEP1GSC039_RS19380_2589	40.000	95	269
WP_139363593.1	lcl|NZ_AFLX02000029.1_cds_LEP1GSC039_RS21540_862	62.791	43	269
WP_139363593.1	lcl|NZ_AFLX02000029.1_cds_LEP1GSC039_RS21540_862	87.500	16	269
WP_139363593.1	lcl|NZ_AFLX02000001.1_cds_LEP1GSC039_RS21265_3496	61.290	31	269
WP_139363593.1	lcl|NZ_AFLX02000034.1_cds_WP_196219392.1_5	39.130	46	269
WP_002740041.1	lcl|NZ_AFLX02000003.1_cds_WP_004468002.1_3425	27.155	232	281
WP_002740041.1	lcl|NZ_AFLX02000018.1_cds_WP_004468667.1_2458	23.295	176	281
WP_002740041.1	lcl|NZ_AFLX02000031.1_cds_WP_032929185.1_502	35.577	104	281
WP_002740041.1	lcl|NZ_AFLX02000031.1_cds_WP_032912597.1_509	28.155	103	281
WP_002740041.1	lcl|NZ_AFLX02000018.1_cds_WP_004459703.1_2146	25.000	100	281
WP_032850919.1	lcl|NZ_AFLX02000031.1_cds_WP_004470024.1_208	26.543	324	364
WP_032850919.1	lcl|NZ_AFLX02000005.1_cds_WP_004468131.1_3085	24.583	240	364
WP_032850919.1	lcl|NZ_AFLX02000023.1_cds_WP_004469284.1_1446	25.000	180	364
WP_032850919.1	lcl|NZ_AFLX02000018.1_cds_WP_004468835.1_2512	26.705	176	364
WP_032850919.1	lcl|NZ_AFLX02000018.1_cds_WP_004468672.1_2244	27.200	250	364
