WP_002725873.1	lcl|NZ_AKWR02000053.1_cds_WP_000340715.1_3624	93.902	82	106
WP_002733534.1	lcl|NZ_AKWR02000133.1_cds_WP_001003560.1_2092	26.378	254	329
WP_002733627.1	lcl|NZ_AKWR02000016.1_cds_WP_000774261.1_4194	93.258	267	267
WP_002733627.1	lcl|NZ_AKWR02000053.1_cds_WP_000043899.1_3677	26.122	245	267
WP_002733627.1	lcl|NZ_AKWR02000060.1_cds_WP_000842260.1_3502	27.895	190	267
WP_002733627.1	lcl|NZ_AKWR02000082.1_cds_WP_000667727.1_3146	31.818	110	267
WP_002733627.1	lcl|NZ_AKWR02000044.1_cds_WP_000805357.1_3734	27.660	188	267
WP_002740779.1	lcl|NZ_AKWR02000016.1_cds_WP_000612798.1_4193	97.250	509	509
WP_002740779.1	lcl|NZ_AKWR02000028.1_cds_WP_000291581.1_4001	26.852	324	509
WP_002740779.1	lcl|NZ_AKWR02000028.1_cds_WP_000364504.1_4002	31.111	90	509
WP_002740779.1	lcl|NZ_AKWR02000016.1_cds_WP_000612798.1_4193	97.250	509	509
WP_002740779.1	lcl|NZ_AKWR02000028.1_cds_WP_000291581.1_4001	26.852	324	509
WP_002740779.1	lcl|NZ_AKWR02000028.1_cds_WP_000364504.1_4002	31.111	90	509
WP_002740721.1	lcl|NZ_AKWR02000016.1_cds_WP_001067558.1_4192	95.455	330	330
WP_002740721.1	lcl|NZ_AKWR02000144.1_cds_WP_002183791.1_1801	29.961	257	330
WP_002740721.1	lcl|NZ_AKWR02000053.1_cds_WP_000723079.1_3676	22.545	275	330
WP_002740721.1	lcl|NZ_AKWR02000079.1_cds_WP_002072074.1_3276	24.632	272	330
WP_002740721.1	lcl|NZ_AKWR02000089.1_cds_WP_000744704.1_2982	26.582	316	330
WP_002740721.1	lcl|NZ_AKWR02000060.1_cds_WP_000723082.1_3503	24.625	333	330
WP_002740721.1	lcl|NZ_AKWR02000133.1_cds_WP_001003560.1_2092	27.490	251	330
WP_002740721.1	lcl|NZ_AKWR02000188.1_cds_WP_000649924.1_1066	29.249	253	330
WP_002740721.1	lcl|NZ_AKWR02000161.1_cds_LEP1GSC079_RS23130_1569	30.769	130	330
WP_002740721.1	lcl|NZ_AKWR02000024.1_cds_WP_000688693.1_4174	25.114	219	330
WP_002740826.1	lcl|NZ_AKWR02000053.1_cds_WP_000575181.1_3692	33.705	359	366
WP_002740826.1	lcl|NZ_AKWR02000053.1_cds_WP_000041234.1_3635	33.876	307	366
WP_002740826.1	lcl|NZ_AKWR02000082.1_cds_WP_001281953.1_3152	28.232	379	366
WP_002740826.1	lcl|NZ_AKWR02000173.1_cds_WP_000172653.1_1316	31.300	377	366
WP_002740826.1	lcl|NZ_AKWR02000053.1_cds_WP_002099944.1_3650	29.412	391	366
WP_002740826.1	lcl|NZ_AKWR02000161.1_cds_WP_000331752.1_1554	32.123	358	366
WP_002740826.1	lcl|NZ_AKWR02000146.1_cds_WP_000538758.1_1784	30.084	359	366
WP_002740826.1	lcl|NZ_AKWR02000053.1_cds_WP_001117631.1_3632	37.379	206	366
WP_002740826.1	lcl|NZ_AKWR02000169.1_cds_WP_002183909.1_1407	32.105	190	366
WP_002740861.1	lcl|NZ_AKWR02000053.1_cds_WP_000575181.1_3692	36.043	369	367
WP_002740861.1	lcl|NZ_AKWR02000053.1_cds_WP_002099944.1_3650	31.720	372	367
WP_002740861.1	lcl|NZ_AKWR02000173.1_cds_WP_000172653.1_1316	31.856	361	367
WP_002740861.1	lcl|NZ_AKWR02000146.1_cds_WP_000538758.1_1784	31.383	376	367
WP_002740861.1	lcl|NZ_AKWR02000161.1_cds_WP_000331752.1_1554	34.393	346	367
WP_002740861.1	lcl|NZ_AKWR02000053.1_cds_WP_000041234.1_3635	32.143	336	367
WP_002740861.1	lcl|NZ_AKWR02000082.1_cds_WP_001281953.1_3152	30.159	378	367
WP_002740861.1	lcl|NZ_AKWR02000053.1_cds_WP_001117631.1_3632	33.475	236	367
WP_002740861.1	lcl|NZ_AKWR02000169.1_cds_WP_002183909.1_1407	24.581	358	367
WP_002740729.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	52.593	135	544
WP_002740729.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	38.967	213	544
WP_002740729.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	30.387	181	544
WP_002740729.1	lcl|NZ_AKWR02000246.1_cds_WP_000584316.1_159	30.108	93	544
WP_002740729.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	52.593	135	544
WP_002740729.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	38.967	213	544
WP_002740729.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	30.387	181	544
WP_002740729.1	lcl|NZ_AKWR02000246.1_cds_WP_000584316.1_159	30.108	93	544
WP_002740998.1	lcl|NZ_AKWR02000016.1_cds_WP_000424609.1_4190	67.045	264	265
WP_002740998.1	lcl|NZ_AKWR02000061.1_cds_WP_001002662.1_3456	46.091	243	265
WP_032853071.1	lcl|NZ_AKWR02000016.1_cds_WP_002183187.1_4189	88.511	235	310
WP_032853071.1	lcl|NZ_AKWR02000120.1_cds_WP_000501205.1_2331	36.513	304	310
WP_032853071.1	lcl|NZ_AKWR02000117.1_cds_WP_001183718.1_2466	26.471	306	310
WP_032853071.1	lcl|NZ_AKWR02000244.1_cds_WP_000279896.1_351	22.901	262	310
WP_032853071.1	lcl|NZ_AKWR02000016.1_cds_WP_002183187.1_4189	88.511	235	310
WP_032853071.1	lcl|NZ_AKWR02000120.1_cds_WP_000501205.1_2331	36.513	304	310
WP_032853071.1	lcl|NZ_AKWR02000117.1_cds_WP_001183718.1_2466	26.471	306	310
WP_032853071.1	lcl|NZ_AKWR02000244.1_cds_WP_000279896.1_351	22.901	262	310
WP_002740848.1	lcl|NZ_AKWR02000228.1_cds_WP_002184118.1_558	92.784	194	264
WP_002740848.1	lcl|NZ_AKWR02000088.1_cds_LEP1GSC079_RS0206450_3087	95.082	61	264
WP_032853450.1	lcl|NZ_AKWR02000088.1_cds_WP_000715958.1_3086	95.349	129	130
WP_004777167.1	lcl|NZ_AKWR02000088.1_cds_WP_001088862.1_3085	97.917	144	144
WP_002740917.1	lcl|NZ_AKWR02000088.1_cds_WP_000517241.1_3084	95.928	221	221
WP_002740917.1	lcl|NZ_AKWR02000089.1_cds_WP_001082179.1_3011	29.487	78	221
WP_002740917.1	lcl|NZ_AKWR02000120.1_cds_WP_001069828.1_2313	28.440	109	221
WP_002740917.1	lcl|NZ_AKWR02000053.1_cds_WP_001075145.1_3641	32.692	104	221
WP_002740692.1	lcl|NZ_AKWR02000173.1_cds_WP_000378462.1_1317	27.083	288	283
WP_230456811.1	lcl|NZ_AKWR02000089.1_cds_WP_001082179.1_3011	30.588	170	388
WP_230456811.1	lcl|NZ_AKWR02000222.1_cds_WP_002097509.1_577	29.388	245	388
WP_230456811.1	lcl|NZ_AKWR02000120.1_cds_WP_000347685.1_2312	32.168	143	388
WP_230456811.1	lcl|NZ_AKWR02000213.1_cds_WP_000402849.1_789	26.531	147	388
WP_230456811.1	lcl|NZ_AKWR02000125.1_cds_WP_000283289.1_2205	22.353	170	388
WP_230456811.1	lcl|NZ_AKWR02000053.1_cds_WP_001075145.1_3641	34.211	76	388
WP_002740804.1	lcl|NZ_AKWR02000173.1_cds_WP_002134831.1_1318	43.627	204	411
WP_002740804.1	lcl|NZ_AKWR02000161.1_cds_WP_002183875.1_1561	25.461	271	411
WP_002740804.1	lcl|NZ_AKWR02000173.1_cds_WP_002183939.1_1319	40.411	146	411
WP_002740724.1	lcl|NZ_AKWR02000198.1_cds_WP_002108143.1_883	31.102	508	596
WP_002740724.1	lcl|NZ_AKWR02000171.1_cds_WP_000667646.1_1384	35.154	421	596
WP_002740724.1	lcl|NZ_AKWR02000089.1_cds_WP_000828456.1_3072	41.202	233	596
WP_002740724.1	lcl|NZ_AKWR02000173.1_cds_WP_000419421.1_1320	37.778	225	596
WP_002740724.1	lcl|NZ_AKWR02000053.1_cds_WP_000615263.1_3651	26.429	420	596
WP_002740724.1	lcl|NZ_AKWR02000193.1_cds_WP_002184018.1_897	32.353	238	596
WP_002740724.1	lcl|NZ_AKWR02000219.1_cds_WP_000536763.1_657	32.536	209	596
WP_002740724.1	lcl|NZ_AKWR02000213.1_cds_WP_001161019.1_742	28.270	237	596
WP_002740724.1	lcl|NZ_AKWR02000164.1_cds_WP_000510770.1_1453	30.043	233	596
WP_002740724.1	lcl|NZ_AKWR02000198.1_cds_WP_002071818.1_869	27.530	247	596
WP_002740724.1	lcl|NZ_AKWR02000028.1_cds_WP_000047473.1_4007	27.103	214	596
WP_002740724.1	lcl|NZ_AKWR02000244.1_cds_WP_000666544.1_257	29.741	232	596
WP_002740724.1	lcl|NZ_AKWR02000244.1_cds_WP_001089503.1_277	28.452	239	596
WP_002740724.1	lcl|NZ_AKWR02000244.1_cds_WP_000433117.1_309	27.731	238	596
WP_002740724.1	lcl|NZ_AKWR02000133.1_cds_WP_000619182.1_2068	30.290	241	596
WP_002740724.1	lcl|NZ_AKWR02000006.1_cds_WP_000603361.1_4292	26.786	224	596
WP_002740724.1	lcl|NZ_AKWR02000115.1_cds_WP_001288322.1_2546	31.667	240	596
WP_002740724.1	lcl|NZ_AKWR02000216.1_cds_WP_000598571.1_694	28.125	224	596
WP_002740724.1	lcl|NZ_AKWR02000133.1_cds_WP_000218838.1_2067	28.829	222	596
WP_002740724.1	lcl|NZ_AKWR02000006.1_cds_WP_000054165.1_4309	25.116	215	596
WP_002740724.1	lcl|NZ_AKWR02000198.1_cds_WP_001141155.1_855	27.236	246	596
WP_002740724.1	lcl|NZ_AKWR02000036.1_cds_WP_000184526.1_3878	26.512	215	596
WP_002740724.1	lcl|NZ_AKWR02000141.1_cds_WP_000590871.1_1920	28.372	215	596
WP_002740724.1	lcl|NZ_AKWR02000003.1_cds_WP_001049212.1_4335	25.000	224	596
WP_002740724.1	lcl|NZ_AKWR02000040.1_cds_WP_000136058.1_3816	25.000	220	596
WP_002740724.1	lcl|NZ_AKWR02000121.1_cds_WP_000651462.1_2267	23.596	267	596
WP_002740724.1	lcl|NZ_AKWR02000188.1_cds_WP_000052667.1_1097	25.854	205	596
WP_002740724.1	lcl|NZ_AKWR02000198.1_cds_WP_002108143.1_883	31.102	508	596
WP_002740724.1	lcl|NZ_AKWR02000171.1_cds_WP_000667646.1_1384	35.154	421	596
WP_002740724.1	lcl|NZ_AKWR02000089.1_cds_WP_000828456.1_3072	41.202	233	596
WP_002740724.1	lcl|NZ_AKWR02000173.1_cds_WP_000419421.1_1320	37.778	225	596
WP_002740724.1	lcl|NZ_AKWR02000053.1_cds_WP_000615263.1_3651	26.429	420	596
WP_002740724.1	lcl|NZ_AKWR02000193.1_cds_WP_002184018.1_897	32.353	238	596
WP_002740724.1	lcl|NZ_AKWR02000219.1_cds_WP_000536763.1_657	32.536	209	596
WP_002740724.1	lcl|NZ_AKWR02000213.1_cds_WP_001161019.1_742	28.270	237	596
WP_002740724.1	lcl|NZ_AKWR02000164.1_cds_WP_000510770.1_1453	30.043	233	596
WP_002740724.1	lcl|NZ_AKWR02000198.1_cds_WP_002071818.1_869	27.530	247	596
WP_002740724.1	lcl|NZ_AKWR02000028.1_cds_WP_000047473.1_4007	27.103	214	596
WP_002740724.1	lcl|NZ_AKWR02000244.1_cds_WP_000666544.1_257	29.741	232	596
WP_002740724.1	lcl|NZ_AKWR02000244.1_cds_WP_001089503.1_277	28.452	239	596
WP_002740724.1	lcl|NZ_AKWR02000244.1_cds_WP_000433117.1_309	27.731	238	596
WP_002740724.1	lcl|NZ_AKWR02000133.1_cds_WP_000619182.1_2068	30.290	241	596
WP_002740724.1	lcl|NZ_AKWR02000006.1_cds_WP_000603361.1_4292	26.786	224	596
WP_002740724.1	lcl|NZ_AKWR02000115.1_cds_WP_001288322.1_2546	31.667	240	596
WP_002740724.1	lcl|NZ_AKWR02000216.1_cds_WP_000598571.1_694	28.125	224	596
WP_002740724.1	lcl|NZ_AKWR02000133.1_cds_WP_000218838.1_2067	28.829	222	596
WP_002740724.1	lcl|NZ_AKWR02000006.1_cds_WP_000054165.1_4309	25.116	215	596
WP_002740724.1	lcl|NZ_AKWR02000198.1_cds_WP_001141155.1_855	27.236	246	596
WP_002740724.1	lcl|NZ_AKWR02000036.1_cds_WP_000184526.1_3878	26.512	215	596
WP_002740724.1	lcl|NZ_AKWR02000141.1_cds_WP_000590871.1_1920	28.372	215	596
WP_002740724.1	lcl|NZ_AKWR02000003.1_cds_WP_001049212.1_4335	25.000	224	596
WP_002740724.1	lcl|NZ_AKWR02000040.1_cds_WP_000136058.1_3816	25.000	220	596
WP_002740724.1	lcl|NZ_AKWR02000121.1_cds_WP_000651462.1_2267	23.596	267	596
WP_002740724.1	lcl|NZ_AKWR02000188.1_cds_WP_000052667.1_1097	25.854	205	596
WP_002740977.1	lcl|NZ_AKWR02000161.1_cds_WP_002183884.1_1556	31.544	298	409
WP_002740977.1	lcl|NZ_AKWR02000161.1_cds_WP_330948416.1_1555	36.190	105	409
WP_002740977.1	lcl|NZ_AKWR02000089.1_cds_WP_001082179.1_3011	24.691	162	409
WP_002740977.1	lcl|NZ_AKWR02000120.1_cds_WP_000347685.1_2312	22.297	148	409
WP_002733737.1	lcl|NZ_AKWR02000053.1_cds_WP_000575181.1_3692	38.268	358	363
WP_002733737.1	lcl|NZ_AKWR02000146.1_cds_WP_000538758.1_1784	34.328	335	363
WP_002733737.1	lcl|NZ_AKWR02000082.1_cds_WP_001281953.1_3152	27.882	373	363
WP_002733737.1	lcl|NZ_AKWR02000053.1_cds_WP_002099944.1_3650	29.189	370	363
WP_002733737.1	lcl|NZ_AKWR02000173.1_cds_WP_000172653.1_1316	28.496	379	363
WP_002733737.1	lcl|NZ_AKWR02000053.1_cds_WP_000041234.1_3635	32.197	264	363
WP_002733737.1	lcl|NZ_AKWR02000161.1_cds_WP_000331752.1_1554	31.894	301	363
WP_002733737.1	lcl|NZ_AKWR02000053.1_cds_WP_001117631.1_3632	31.507	219	363
WP_002733737.1	lcl|NZ_AKWR02000169.1_cds_WP_002183909.1_1407	24.348	345	363
WP_002733611.1	lcl|NZ_AKWR02000060.1_cds_WP_002183370.1_3505	40.556	180	176
WP_016749081.1	lcl|NZ_AKWR02000188.1_cds_WP_000649924.1_1066	28.221	326	313
WP_016749081.1	lcl|NZ_AKWR02000053.1_cds_WP_000567886.1_3678	30.719	306	313
WP_016749081.1	lcl|NZ_AKWR02000016.1_cds_WP_001067558.1_4192	29.864	221	313
WP_016749081.1	lcl|NZ_AKWR02000089.1_cds_WP_000744704.1_2982	25.312	320	313
WP_016749081.1	lcl|NZ_AKWR02000079.1_cds_WP_002072074.1_3276	26.715	277	313
WP_016749081.1	lcl|NZ_AKWR02000144.1_cds_WP_002183791.1_1801	23.715	253	313
WP_016749081.1	lcl|NZ_AKWR02000053.1_cds_WP_000723079.1_3676	26.718	262	313
WP_016749081.1	lcl|NZ_AKWR02000060.1_cds_WP_000723082.1_3503	20.807	322	313
WP_016749081.1	lcl|NZ_AKWR02000161.1_cds_LEP1GSC079_RS23130_1569	23.750	160	313
WP_016749081.1	lcl|NZ_AKWR02000028.1_cds_WP_001074779.1_4076	25.000	288	313
WP_016749081.1	lcl|NZ_AKWR02000133.1_cds_WP_001003560.1_2092	24.314	255	313
WP_016749081.1	lcl|NZ_AKWR02000053.1_cds_WP_000410268.1_3625	24.503	151	313
WP_002738232.1	lcl|NZ_AKWR02000053.1_cds_WP_000343395.1_3691	31.034	116	134
WP_002744551.1	lcl|NZ_AKWR02000144.1_cds_WP_002183791.1_1801	29.259	270	311
WP_002744551.1	lcl|NZ_AKWR02000079.1_cds_WP_002072074.1_3276	28.685	251	311
WP_002744551.1	lcl|NZ_AKWR02000053.1_cds_WP_000723079.1_3676	29.885	174	311
WP_002744551.1	lcl|NZ_AKWR02000028.1_cds_WP_001074779.1_4076	26.126	333	311
WP_002744551.1	lcl|NZ_AKWR02000060.1_cds_WP_000723082.1_3503	21.981	323	311
WP_002744551.1	lcl|NZ_AKWR02000089.1_cds_WP_000744704.1_2982	22.053	263	311
WP_002744551.1	lcl|NZ_AKWR02000188.1_cds_WP_000649924.1_1066	23.596	267	311
WP_002744551.1	lcl|NZ_AKWR02000161.1_cds_WP_029764217.1_1559	25.238	210	311
WP_002744551.1	lcl|NZ_AKWR02000024.1_cds_WP_000688693.1_4174	30.625	160	311
WP_002744551.1	lcl|NZ_AKWR02000161.1_cds_LEP1GSC079_RS23130_1569	28.571	182	311
WP_002744551.1	lcl|NZ_AKWR02000060.1_cds_WP_000642162.1_3504	25.253	99	311
WP_002741093.1	lcl|NZ_AKWR02000053.1_cds_WP_000282884.1_3694	29.412	119	361
WP_002741093.1	lcl|NZ_AKWR02000060.1_cds_WP_001068976.1_3507	23.188	138	361
WP_002741093.1	lcl|NZ_AKWR02000060.1_cds_WP_000847602.1_3506	24.345	267	361
WP_002741093.1	lcl|NZ_AKWR02000053.1_cds_WP_000560749.1_3693	31.193	109	361
WP_002741093.1	lcl|NZ_AKWR02000036.1_cds_WP_001099039.1_3890	21.875	192	361
WP_002733672.1	lcl|NZ_AKWR02000177.1_cds_WP_000721855.1_1222	33.019	106	227
WP_002733672.1	lcl|NZ_AKWR02000013.1_cds_WP_000611679.1_4224	26.852	108	227
WP_002733548.1	lcl|NZ_AKWR02000006.1_cds_WP_000861670.1_4310	23.251	486	485
WP_002733548.1	lcl|NZ_AKWR02000006.1_cds_WP_000861670.1_4310	23.251	486	485
WP_002733548.1	lcl|NZ_AKWR02000006.1_cds_WP_000861670.1_4310	23.251	486	485
WP_002733638.1	lcl|NZ_AKWR02000089.1_cds_WP_000744704.1_2982	29.341	334	330
WP_002733638.1	lcl|NZ_AKWR02000053.1_cds_WP_000723079.1_3676	23.699	346	330
WP_002733638.1	lcl|NZ_AKWR02000144.1_cds_WP_002183791.1_1801	28.261	276	330
WP_002733638.1	lcl|NZ_AKWR02000188.1_cds_WP_000649924.1_1066	23.853	327	330
WP_002733638.1	lcl|NZ_AKWR02000161.1_cds_LEP1GSC079_RS23130_1569	29.787	188	330
WP_002733638.1	lcl|NZ_AKWR02000060.1_cds_WP_000723082.1_3503	23.188	345	330
WP_002733638.1	lcl|NZ_AKWR02000079.1_cds_WP_002072074.1_3276	26.818	220	330
WP_002733638.1	lcl|NZ_AKWR02000016.1_cds_WP_001067558.1_4192	25.442	283	330
WP_002733599.1	lcl|NZ_AKWR02000082.1_cds_WP_001281953.1_3152	29.412	391	381
WP_002733599.1	lcl|NZ_AKWR02000173.1_cds_WP_000172653.1_1316	30.435	391	381
WP_002733599.1	lcl|NZ_AKWR02000053.1_cds_WP_002099944.1_3650	29.771	393	381
WP_002733599.1	lcl|NZ_AKWR02000161.1_cds_WP_000331752.1_1554	28.933	356	381
WP_002733599.1	lcl|NZ_AKWR02000053.1_cds_WP_001117631.1_3632	32.319	263	381
WP_002733599.1	lcl|NZ_AKWR02000053.1_cds_WP_000575181.1_3692	27.350	351	381
WP_002733599.1	lcl|NZ_AKWR02000146.1_cds_WP_000538758.1_1784	31.525	295	381
WP_002733599.1	lcl|NZ_AKWR02000053.1_cds_WP_000041234.1_3635	29.461	241	381
WP_002733696.1	lcl|NZ_AKWR02000121.1_cds_WP_000841462.1_2272	31.731	104	206
WP_002733696.1	lcl|NZ_AKWR02000237.1_cds_LEP1GSC079_RS28480_498	24.074	108	206
WP_002740722.1	lcl|NZ_AKWR02000053.1_cds_WP_001136119.1_3628	36.607	336	344
WP_002740722.1	lcl|NZ_AKWR02000053.1_cds_WP_002099946.1_3647	37.729	273	344
WP_002740722.1	lcl|NZ_AKWR02000046.1_cds_WP_001033783.1_3721	32.733	333	344
WP_002740722.1	lcl|NZ_AKWR02000120.1_cds_WP_001011666.1_2373	38.028	284	344
WP_002740722.1	lcl|NZ_AKWR02000053.1_cds_WP_001136119.1_3628	36.607	336	344
WP_002740722.1	lcl|NZ_AKWR02000053.1_cds_WP_002099946.1_3647	37.729	273	344
WP_002740722.1	lcl|NZ_AKWR02000046.1_cds_WP_001033783.1_3721	32.733	333	344
WP_002740722.1	lcl|NZ_AKWR02000120.1_cds_WP_001011666.1_2373	38.028	284	344
WP_032853440.1	lcl|NZ_AKWR02000104.1_cds_LEP1GSC079_RS17305_2741	27.419	124	385
WP_002740926.1	lcl|NZ_AKWR02000053.1_cds_WP_000043899.1_3677	33.790	219	351
WP_002740926.1	lcl|NZ_AKWR02000016.1_cds_WP_000774261.1_4194	24.786	234	351
WP_002740926.1	lcl|NZ_AKWR02000060.1_cds_WP_000842260.1_3502	37.975	79	351
WP_002740926.1	lcl|NZ_AKWR02000046.1_cds_WP_000102499.1_3725	48.837	43	351
WP_002740926.1	lcl|NZ_AKWR02000082.1_cds_WP_000667727.1_3146	35.484	62	351
WP_002740926.1	lcl|NZ_AKWR02000053.1_cds_WP_000043899.1_3677	33.790	219	351
WP_002740926.1	lcl|NZ_AKWR02000016.1_cds_WP_000774261.1_4194	24.786	234	351
WP_002740926.1	lcl|NZ_AKWR02000060.1_cds_WP_000842260.1_3502	37.975	79	351
WP_002740926.1	lcl|NZ_AKWR02000046.1_cds_WP_000102499.1_3725	48.837	43	351
WP_002740926.1	lcl|NZ_AKWR02000082.1_cds_WP_000667727.1_3146	35.484	62	351
WP_002740726.1	lcl|NZ_AKWR02000046.1_cds_WP_001033783.1_3721	34.043	329	753
WP_002740726.1	lcl|NZ_AKWR02000053.1_cds_WP_001136119.1_3628	33.728	338	753
WP_002740726.1	lcl|NZ_AKWR02000053.1_cds_WP_002099946.1_3647	32.990	291	753
WP_002740726.1	lcl|NZ_AKWR02000120.1_cds_WP_001011666.1_2373	33.231	325	753
WP_002740726.1	lcl|NZ_AKWR02000046.1_cds_WP_001033783.1_3721	34.043	329	753
WP_002740726.1	lcl|NZ_AKWR02000053.1_cds_WP_001136119.1_3628	33.728	338	753
WP_002740726.1	lcl|NZ_AKWR02000053.1_cds_WP_002099946.1_3647	32.990	291	753
WP_002740726.1	lcl|NZ_AKWR02000120.1_cds_WP_001011666.1_2373	33.231	325	753
WP_002740726.1	lcl|NZ_AKWR02000046.1_cds_WP_001033783.1_3721	34.043	329	753
WP_002740726.1	lcl|NZ_AKWR02000053.1_cds_WP_001136119.1_3628	33.728	338	753
WP_002740726.1	lcl|NZ_AKWR02000053.1_cds_WP_002099946.1_3647	32.990	291	753
WP_002740726.1	lcl|NZ_AKWR02000120.1_cds_WP_001011666.1_2373	33.231	325	753
WP_002740726.1	lcl|NZ_AKWR02000046.1_cds_WP_001033783.1_3721	34.043	329	753
WP_002740726.1	lcl|NZ_AKWR02000053.1_cds_WP_001136119.1_3628	33.728	338	753
WP_002740726.1	lcl|NZ_AKWR02000053.1_cds_WP_002099946.1_3647	32.990	291	753
WP_002740726.1	lcl|NZ_AKWR02000120.1_cds_WP_001011666.1_2373	33.231	325	753
WP_002740808.1	lcl|NZ_AKWR02000177.1_cds_WP_000721855.1_1222	29.688	128	229
WP_002740808.1	lcl|NZ_AKWR02000053.1_cds_WP_002183321.1_3634	28.226	124	229
WP_139363593.1	lcl|NZ_AKWR02000108.1_cds_WP_157211577.1_2718	84.701	268	269
WP_139363593.1	lcl|NZ_AKWR02000117.1_cds_WP_139325164.1_2430	86.111	252	269
WP_139363593.1	lcl|NZ_AKWR02000017.1_cds_WP_100245090.1_4187	85.714	252	269
WP_139363593.1	lcl|NZ_AKWR02000118.1_cds_WP_100245090.1_2423	85.714	252	269
WP_139363593.1	lcl|NZ_AKWR02000256.1_cds_WP_100245090.1_67	85.714	252	269
WP_139363593.1	lcl|NZ_AKWR02000109.1_cds_WP_100225693.1_2647	85.317	252	269
WP_139363593.1	lcl|NZ_AKWR02000258.1_cds_WP_198290437.1_43	83.333	252	269
WP_139363593.1	lcl|NZ_AKWR02000059.1_cds_WP_198290426.1_3515	84.483	232	269
WP_139363593.1	lcl|NZ_AKWR02000211.1_cds_LEP1GSC079_RS33555_805	85.470	117	269
WP_139363593.1	lcl|NZ_AKWR02000211.1_cds_LEP1GSC079_RS33555_805	80.583	103	269
WP_139363593.1	lcl|NZ_AKWR02000211.1_cds_LEP1GSC079_RS33555_805	72.727	55	269
WP_139363593.1	lcl|NZ_AKWR02000117.1_cds_WP_269147348.1_2426	78.443	167	269
