WP_002725873.1	lcl|NZ_RQHM01000008.1_cds_WP_135594790.1_126	62.162	74	106
WP_032853071.1	lcl|NZ_RQHM01000004.1_cds_WP_100717700.1_2892	29.487	312	310
WP_032853071.1	lcl|NZ_RQHM01000008.1_cds_WP_100718541.1_634	21.756	262	310
WP_032853071.1	lcl|NZ_RQHM01000004.1_cds_WP_135603758.1_3230	36.129	310	310
WP_032853071.1	lcl|NZ_RQHM01000004.1_cds_WP_100717700.1_2892	29.487	312	310
WP_032853071.1	lcl|NZ_RQHM01000008.1_cds_WP_100718541.1_634	21.756	262	310
WP_002740917.1	lcl|NZ_RQHM01000008.1_cds_WP_135604432.1_653	32.000	100	221
WP_002740692.1	lcl|NZ_RQHM01000008.1_cds_WP_135592293.1_200	23.830	235	283
WP_230456811.1	lcl|NZ_RQHM01000008.1_cds_WP_135605092.1_1570	28.037	214	388
WP_230456811.1	lcl|NZ_RQHM01000008.1_cds_WP_135591822.1_654	30.216	139	388
WP_230456811.1	lcl|NZ_RQHM01000008.1_cds_WP_135604625.1_928	26.872	227	388
WP_230456811.1	lcl|NZ_RQHM01000008.1_cds_WP_135604034.1_165	25.701	214	388
WP_230456811.1	lcl|NZ_RQHM01000002.1_cds_WP_100727703.1_3488	26.400	125	388
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_100716311.1_1308	43.726	263	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_100716163.1_2050	34.554	437	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135605505.1_2110	43.723	231	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_167879885.1_129	32.639	432	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135605235.1_1769	41.379	232	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135605233.1_1767	39.113	248	596
WP_002740724.1	lcl|NZ_RQHM01000004.1_cds_WP_135603428.1_2580	35.565	239	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135594135.1_1649	31.004	229	596
WP_002740724.1	lcl|NZ_RQHM01000005.1_cds_WP_135603838.1_3523	31.731	208	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135605214.1_1751	28.767	219	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135591471.1_984	30.901	233	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_100716774.1_695	32.057	209	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_239671187.1_570	30.804	224	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135605897.1_543	26.636	214	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_100719689.1_1794	31.169	231	596
WP_002740724.1	lcl|NZ_RQHM01000004.1_cds_WP_135603608.1_3019	30.137	219	596
WP_002740724.1	lcl|NZ_RQHM01000004.1_cds_WP_100718973.1_2852	32.159	227	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135604138.1_293	31.278	227	596
WP_002740724.1	lcl|NZ_RQHM01000004.1_cds_WP_100717653.1_2943	30.542	203	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_100721480.1_1859	26.971	241	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_100718385.1_1395	27.155	232	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_100727870.1_278	28.311	219	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135604118.1_267	28.070	228	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135605817.1_2525	28.947	228	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_100719685.1_1795	27.049	244	596
WP_002740724.1	lcl|NZ_RQHM01000004.1_cds_WP_100720566.1_3133	27.753	227	596
WP_002740724.1	lcl|NZ_RQHM01000004.1_cds_WP_135603492.1_2726	25.210	238	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135604881.1_1227	24.783	230	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135604120.1_269	25.743	202	596
WP_002740724.1	lcl|NZ_RQHM01000004.1_cds_WP_100716584.1_3020	25.551	227	596
WP_002740724.1	lcl|NZ_RQHM01000004.1_cds_WP_100716584.1_3020	23.684	152	596
WP_002740724.1	lcl|NZ_RQHM01000004.1_cds_WP_100717642.1_2955	26.887	212	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135605309.1_1851	27.957	186	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135604549.1_829	26.519	181	596
WP_002740724.1	lcl|NZ_RQHM01000005.1_cds_WP_100726759.1_3556	21.681	226	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_100716311.1_1308	43.726	263	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_100716163.1_2050	34.554	437	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135605505.1_2110	43.723	231	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_167879885.1_129	32.639	432	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135605235.1_1769	41.379	232	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135605233.1_1767	39.113	248	596
WP_002740724.1	lcl|NZ_RQHM01000004.1_cds_WP_135603428.1_2580	35.565	239	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135594135.1_1649	31.004	229	596
WP_002740724.1	lcl|NZ_RQHM01000005.1_cds_WP_135603838.1_3523	31.731	208	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135605214.1_1751	28.767	219	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135591471.1_984	30.901	233	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_100716774.1_695	32.057	209	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_239671187.1_570	30.804	224	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135605897.1_543	26.636	214	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_100719689.1_1794	31.169	231	596
WP_002740724.1	lcl|NZ_RQHM01000004.1_cds_WP_135603608.1_3019	30.137	219	596
WP_002740724.1	lcl|NZ_RQHM01000004.1_cds_WP_100718973.1_2852	32.159	227	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135604138.1_293	31.278	227	596
WP_002740724.1	lcl|NZ_RQHM01000004.1_cds_WP_100717653.1_2943	30.542	203	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_100721480.1_1859	26.971	241	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_100718385.1_1395	27.155	232	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_100727870.1_278	28.311	219	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135604118.1_267	28.070	228	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135605817.1_2525	28.947	228	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_100719685.1_1795	27.049	244	596
WP_002740724.1	lcl|NZ_RQHM01000004.1_cds_WP_100720566.1_3133	27.753	227	596
WP_002740724.1	lcl|NZ_RQHM01000004.1_cds_WP_135603492.1_2726	25.210	238	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135604881.1_1227	24.783	230	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135604120.1_269	25.743	202	596
WP_002740724.1	lcl|NZ_RQHM01000004.1_cds_WP_100716584.1_3020	25.551	227	596
WP_002740724.1	lcl|NZ_RQHM01000004.1_cds_WP_100716584.1_3020	23.684	152	596
WP_002740724.1	lcl|NZ_RQHM01000004.1_cds_WP_100717642.1_2955	26.887	212	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135605309.1_1851	27.957	186	596
WP_002740724.1	lcl|NZ_RQHM01000008.1_cds_WP_135604549.1_829	26.519	181	596
WP_002740724.1	lcl|NZ_RQHM01000005.1_cds_WP_100726759.1_3556	21.681	226	596
WP_002740977.1	lcl|NZ_RQHM01000008.1_cds_WP_135605092.1_1570	26.016	123	409
WP_002733737.1	lcl|NZ_RQHM01000008.1_cds_WP_100718929.1_1116	32.113	355	363
WP_002733737.1	lcl|NZ_RQHM01000008.1_cds_WP_135603999.1_139	33.208	265	363
WP_002733737.1	lcl|NZ_RQHM01000008.1_cds_WP_135594781.1_130	29.243	383	363
WP_002733737.1	lcl|NZ_RQHM01000008.1_cds_WP_100716152.1_2066	28.316	392	363
WP_002733737.1	lcl|NZ_RQHM01000008.1_cds_WP_135604024.1_153	28.428	299	363
WP_002733737.1	lcl|NZ_RQHM01000008.1_cds_WP_100715612.1_1460	25.507	345	363
WP_002733611.1	lcl|NZ_RQHM01000008.1_cds_WP_135604077.1_197	38.202	178	176
WP_002740938.1	lcl|NZ_RQHM01000008.1_cds_WP_135604030.1_163	29.714	175	306
WP_016749081.1	lcl|NZ_RQHM01000008.1_cds_WP_135605693.1_2335	27.622	286	313
WP_016749081.1	lcl|NZ_RQHM01000008.1_cds_WP_135605246.1_1775	26.820	261	313
WP_016749081.1	lcl|NZ_RQHM01000008.1_cds_WP_135605665.1_2308	26.070	257	313
WP_016749081.1	lcl|NZ_RQHM01000002.1_cds_WP_100715920.1_3401	24.719	267	313
WP_016749081.1	lcl|NZ_RQHM01000008.1_cds_WP_135594691.1_178	25.448	279	313
WP_016749081.1	lcl|NZ_RQHM01000008.1_cds_WP_135594788.1_127	28.030	132	313
WP_016749081.1	lcl|NZ_RQHM01000008.1_cds_WP_135592297.1_198	21.006	338	313
WP_002744551.1	lcl|NZ_RQHM01000008.1_cds_WP_135605246.1_1775	31.383	188	311
WP_002744551.1	lcl|NZ_RQHM01000002.1_cds_WP_100715920.1_3401	26.568	271	311
WP_002744551.1	lcl|NZ_RQHM01000008.1_cds_WP_135592297.1_198	26.518	313	311
WP_002744551.1	lcl|NZ_RQHM01000008.1_cds_WP_135594687.1_180	25.581	258	311
WP_002744551.1	lcl|NZ_RQHM01000008.1_cds_WP_135594691.1_178	26.721	247	311
WP_002744551.1	lcl|NZ_RQHM01000008.1_cds_WP_135605429.1_2004	26.210	248	311
WP_002744551.1	lcl|NZ_RQHM01000008.1_cds_WP_135604102.1_215	28.000	150	311
WP_002744551.1	lcl|NZ_RQHM01000008.1_cds_WP_135605415.1_1996	24.599	187	311
WP_002744551.1	lcl|NZ_RQHM01000008.1_cds_WP_135605693.1_2335	21.456	261	311
WP_002744551.1	lcl|NZ_RQHM01000002.1_cds_WP_210409557.1_3412	23.176	233	311
WP_002741093.1	lcl|NZ_RQHM01000008.1_cds_WP_135604081.1_201	23.881	134	361
WP_002741093.1	lcl|NZ_RQHM01000008.1_cds_WP_135604352.1_491	25.170	147	361
WP_002741093.1	lcl|NZ_RQHM01000008.1_cds_WP_135604044.1_172	27.928	111	361
WP_002733672.1	lcl|NZ_RQHM01000008.1_cds_WP_135594733.1_154	37.788	217	227
WP_002733672.1	lcl|NZ_RQHM01000008.1_cds_WP_135605363.1_1919	31.496	127	227
WP_002733672.1	lcl|NZ_RQHM01000008.1_cds_WP_135604028.1_160	27.338	139	227
WP_002733638.1	lcl|NZ_RQHM01000008.1_cds_WP_135605693.1_2335	30.091	329	330
WP_002733638.1	lcl|NZ_RQHM01000008.1_cds_WP_135594691.1_178	24.058	345	330
WP_002733638.1	lcl|NZ_RQHM01000008.1_cds_WP_135594687.1_180	24.768	323	330
WP_002733638.1	lcl|NZ_RQHM01000002.1_cds_WP_100715920.1_3401	24.716	352	330
WP_002733638.1	lcl|NZ_RQHM01000008.1_cds_WP_135605429.1_2004	28.571	189	330
WP_002733638.1	lcl|NZ_RQHM01000008.1_cds_WP_135605246.1_1775	25.556	180	330
WP_002733599.1	lcl|NZ_RQHM01000008.1_cds_WP_100716152.1_2066	31.378	392	381
WP_002733599.1	lcl|NZ_RQHM01000008.1_cds_WP_135594781.1_130	31.362	389	381
WP_002733599.1	lcl|NZ_RQHM01000008.1_cds_WP_135603999.1_139	30.070	286	381
WP_002733599.1	lcl|NZ_RQHM01000008.1_cds_WP_100718929.1_1116	29.044	272	381
WP_002733599.1	lcl|NZ_RQHM01000008.1_cds_WP_100715612.1_1460	20.588	272	381
WP_002733696.1	lcl|NZ_RQHM01000008.1_cds_WP_100718938.1_1107	30.159	63	206
WP_002733696.1	lcl|NZ_RQHM01000008.1_cds_WP_135604005.1_143	35.714	42	206
WP_002740722.1	lcl|NZ_RQHM01000008.1_cds_WP_135604022.1_152	37.920	327	344
WP_002740722.1	lcl|NZ_RQHM01000008.1_cds_WP_135603993.1_135	36.111	324	344
WP_002740722.1	lcl|NZ_RQHM01000008.1_cds_WP_135604922.1_1281	32.734	278	344
WP_002740722.1	lcl|NZ_RQHM01000008.1_cds_WP_135604022.1_152	37.920	327	344
WP_002740722.1	lcl|NZ_RQHM01000008.1_cds_WP_135603993.1_135	36.111	324	344
WP_002740722.1	lcl|NZ_RQHM01000008.1_cds_WP_135604922.1_1281	32.734	278	344
WP_002740926.1	lcl|NZ_RQHM01000008.1_cds_WP_135594689.1_179	38.813	219	351
WP_002740926.1	lcl|NZ_RQHM01000008.1_cds_WP_135594704.1_170	23.137	255	351
WP_002740926.1	lcl|NZ_RQHM01000008.1_cds_WP_100727872.1_276	24.016	254	351
WP_002740926.1	lcl|NZ_RQHM01000008.1_cds_WP_135604079.1_199	32.911	79	351
WP_002740926.1	lcl|NZ_RQHM01000008.1_cds_WP_135605553.1_2170	29.060	117	351
WP_002740926.1	lcl|NZ_RQHM01000008.1_cds_WP_135605448.1_2034	22.222	225	351
WP_002740926.1	lcl|NZ_RQHM01000008.1_cds_WP_135594689.1_179	38.813	219	351
WP_002740926.1	lcl|NZ_RQHM01000008.1_cds_WP_135594704.1_170	23.137	255	351
WP_002740926.1	lcl|NZ_RQHM01000008.1_cds_WP_100727872.1_276	24.016	254	351
WP_002740926.1	lcl|NZ_RQHM01000008.1_cds_WP_135604079.1_199	32.911	79	351
WP_002740926.1	lcl|NZ_RQHM01000008.1_cds_WP_135605553.1_2170	29.060	117	351
WP_002740926.1	lcl|NZ_RQHM01000008.1_cds_WP_135605448.1_2034	22.222	225	351
WP_002740726.1	lcl|NZ_RQHM01000008.1_cds_WP_135604022.1_152	64.675	753	753
WP_002740726.1	lcl|NZ_RQHM01000008.1_cds_WP_135604922.1_1281	34.386	285	753
WP_002740726.1	lcl|NZ_RQHM01000008.1_cds_WP_135603993.1_135	33.333	333	753
WP_002740726.1	lcl|NZ_RQHM01000008.1_cds_WP_135604022.1_152	64.675	753	753
WP_002740726.1	lcl|NZ_RQHM01000008.1_cds_WP_135604922.1_1281	34.386	285	753
WP_002740726.1	lcl|NZ_RQHM01000008.1_cds_WP_135603993.1_135	33.333	333	753
WP_002740726.1	lcl|NZ_RQHM01000008.1_cds_WP_135604022.1_152	64.675	753	753
WP_002740726.1	lcl|NZ_RQHM01000008.1_cds_WP_135604922.1_1281	34.386	285	753
WP_002740726.1	lcl|NZ_RQHM01000008.1_cds_WP_135603993.1_135	33.333	333	753
WP_002740726.1	lcl|NZ_RQHM01000008.1_cds_WP_135604022.1_152	64.675	753	753
WP_002740726.1	lcl|NZ_RQHM01000008.1_cds_WP_135604922.1_1281	34.386	285	753
WP_002740726.1	lcl|NZ_RQHM01000008.1_cds_WP_135603993.1_135	33.333	333	753
WP_002740808.1	lcl|NZ_RQHM01000008.1_cds_WP_135594733.1_154	36.150	213	229
WP_002740808.1	lcl|NZ_RQHM01000008.1_cds_WP_135605363.1_1919	36.364	66	229
WP_002740808.1	lcl|NZ_RQHM01000008.1_cds_WP_135594767.1_137	25.197	127	229
WP_002740041.1	lcl|NZ_RQHM01000008.1_cds_WP_135591822.1_654	27.619	210	281
WP_002740041.1	lcl|NZ_RQHM01000008.1_cds_WP_135605092.1_1570	32.796	186	281
WP_002740041.1	lcl|NZ_RQHM01000008.1_cds_WP_135604625.1_928	27.746	173	281
WP_002740041.1	lcl|NZ_RQHM01000008.1_cds_WP_135604034.1_165	27.957	93	281
WP_002740242.1	lcl|NZ_RQHM01000008.1_cds_WP_167882493.1_156	41.421	577	582
WP_032850919.1	lcl|NZ_RQHM01000008.1_cds_WP_100728094.1_347	29.326	341	364
WP_032850919.1	lcl|NZ_RQHM01000008.1_cds_WP_208730449.1_777	27.143	210	364
WP_032850919.1	lcl|NZ_RQHM01000004.1_cds_WP_135603451.1_2622	23.500	200	364
WP_032850919.1	lcl|NZ_RQHM01000008.1_cds_WP_100716363.1_1251	27.273	77	364
WP_032850919.1	lcl|NZ_RQHM01000008.1_cds_WP_135605015.1_1461	33.333	105	364
WP_002740235.1	lcl|NZ_RQHM01000008.1_cds_WP_135594720.1_161	25.852	352	372
WP_002740235.1	lcl|NZ_RQHM01000008.1_cds_WP_100720067.1_2196	27.572	243	372
WP_002740235.1	lcl|NZ_RQHM01000008.1_cds_WP_135604295.1_441	22.973	222	372
WP_002740235.1	lcl|NZ_RQHM01000008.1_cds_WP_135594720.1_161	25.852	352	372
WP_002740235.1	lcl|NZ_RQHM01000008.1_cds_WP_100720067.1_2196	27.572	243	372
WP_002740235.1	lcl|NZ_RQHM01000008.1_cds_WP_135604295.1_441	22.973	222	372
WP_002733600.1	lcl|NZ_RQHM01000008.1_cds_WP_135604028.1_160	33.333	255	255
WP_002733600.1	lcl|NZ_RQHM01000008.1_cds_WP_135605363.1_1919	27.530	247	255
WP_002733600.1	lcl|NZ_RQHM01000008.1_cds_WP_135594767.1_137	33.333	126	255
WP_002733600.1	lcl|NZ_RQHM01000008.1_cds_WP_135603986.1_132	27.500	120	255
WP_002733600.1	lcl|NZ_RQHM01000008.1_cds_WP_135594733.1_154	29.231	65	255
WP_002733544.1	lcl|NZ_RQHM01000008.1_cds_WP_135594720.1_161	52.339	342	345
WP_002733544.1	lcl|NZ_RQHM01000008.1_cds_WP_135594720.1_161	52.339	342	345
WP_002733582.1	lcl|NZ_RQHM01000008.1_cds_WP_004786786.1_2059	35.088	171	243
WP_002733582.1	lcl|NZ_RQHM01000004.1_cds_WP_012389530.1_2873	30.415	217	243
WP_002733582.1	lcl|NZ_RQHM01000008.1_cds_WP_135604428.1_649	30.909	220	243
WP_002733582.1	lcl|NZ_RQHM01000008.1_cds_WP_135605480.1_2087	29.279	222	243
WP_002733582.1	lcl|NZ_RQHM01000004.1_cds_WP_135603587.1_2938	32.474	194	243
WP_002733582.1	lcl|NZ_RQHM01000002.1_cds_WP_100715851.1_3477	34.507	142	243
WP_002733582.1	lcl|NZ_RQHM01000008.1_cds_WP_135604104.1_217	28.736	174	243
WP_002733582.1	lcl|NZ_RQHM01000004.1_cds_WP_100719759.1_3149	34.507	142	243
WP_002733582.1	lcl|NZ_RQHM01000008.1_cds_WP_135605998.1_2250	28.235	170	243
WP_002733582.1	lcl|NZ_RQHM01000008.1_cds_WP_100715673.1_1532	25.481	208	243
WP_002733582.1	lcl|NZ_RQHM01000008.1_cds_WP_135605647.1_2294	25.954	131	243
WP_002733582.1	lcl|NZ_RQHM01000008.1_cds_WP_100718546.1_641	26.316	114	243
WP_002733582.1	lcl|NZ_RQHM01000008.1_cds_WP_135605427.1_2003	26.786	112	243
WP_002733685.1	lcl|NZ_RQHM01000004.1_cds_WP_135593498.1_2866	33.582	268	357
WP_002733685.1	lcl|NZ_RQHM01000004.1_cds_WP_167882490.1_2765	31.847	314	357
WP_002733651.1	lcl|NZ_RQHM01000008.1_cds_WP_135604036.1_166	64.724	326	330
WP_002733651.1	lcl|NZ_RQHM01000008.1_cds_WP_100727853.1_299	25.902	305	330
WP_002733651.1	lcl|NZ_RQHM01000008.1_cds_WP_135604036.1_166	64.724	326	330
WP_002733651.1	lcl|NZ_RQHM01000008.1_cds_WP_100727853.1_299	25.902	305	330
WP_002738295.1	lcl|NZ_RQHM01000008.1_cds_WP_135594704.1_170	57.540	252	257
WP_002738295.1	lcl|NZ_RQHM01000008.1_cds_WP_135594689.1_179	27.039	233	257
WP_002738295.1	lcl|NZ_RQHM01000008.1_cds_WP_100719234.1_1885	23.301	206	257
WP_002733757.1	lcl|NZ_RQHM01000008.1_cds_WP_135604041.1_168	49.587	363	363
WP_002733757.1	lcl|NZ_RQHM01000008.1_cds_WP_135605665.1_2308	28.571	273	363
WP_002733757.1	lcl|NZ_RQHM01000008.1_cds_WP_135594691.1_178	26.761	355	363
WP_002733757.1	lcl|NZ_RQHM01000008.1_cds_WP_135592297.1_198	21.614	347	363
WP_002733757.1	lcl|NZ_RQHM01000002.1_cds_WP_210409557.1_3412	30.583	206	363
WP_002733757.1	lcl|NZ_RQHM01000008.1_cds_WP_100725525.1_1953	33.333	111	363
WP_002733757.1	lcl|NZ_RQHM01000008.1_cds_WP_135594687.1_180	24.219	256	363
WP_002733757.1	lcl|NZ_RQHM01000008.1_cds_WP_135594683.1_182	28.251	223	363
WP_002733757.1	lcl|NZ_RQHM01000008.1_cds_WP_135605415.1_1996	27.638	199	363
WP_002733757.1	lcl|NZ_RQHM01000008.1_cds_WP_135605693.1_2335	25.837	209	363
