WP_002725873.1	lcl|NZ_AHOP02000001.1_cds_WP_004421256.1_3879	92.683	82	106
WP_002740779.1	lcl|NZ_AHOP02000016.1_cds_WP_004436360.1_2944	26.852	324	509
WP_002740779.1	lcl|NZ_AHOP02000016.1_cds_WP_002148203.1_2943	31.111	90	509
WP_002740779.1	lcl|NZ_AHOP02000001.1_cds_WP_004420971.1_3873	95.686	510	509
WP_002740779.1	lcl|NZ_AHOP02000016.1_cds_WP_004436360.1_2944	26.852	324	509
WP_002740779.1	lcl|NZ_AHOP02000016.1_cds_WP_002148203.1_2943	31.111	90	509
WP_002740721.1	lcl|NZ_AHOP02000001.1_cds_WP_004421253.1_3872	95.758	330	330
WP_002740721.1	lcl|NZ_AHOP02000001.1_cds_WP_004421375.1_3875	28.990	307	330
WP_002740721.1	lcl|NZ_AHOP02000001.1_cds_WP_004421482.1_3784	26.648	349	330
WP_002740721.1	lcl|NZ_AHOP02000036.1_cds_WP_004439553.1_1318	25.092	271	330
WP_002740721.1	lcl|NZ_AHOP02000031.1_cds_WP_004419974.1_1550	26.899	316	330
WP_002740721.1	lcl|NZ_AHOP02000001.1_cds_WP_004434771.1_3861	28.837	215	330
WP_002740721.1	lcl|NZ_AHOP02000025.1_cds_WP_004432019.1_1949	27.778	252	330
WP_002740721.1	lcl|NZ_AHOP02000010.1_cds_WP_004435813.1_3353	28.235	255	330
WP_002740721.1	lcl|NZ_AHOP02000036.1_cds_WP_004439356.1_1297	25.339	221	330
WP_002740721.1	lcl|NZ_AHOP02000021.1_cds_WP_004436914.1_2694	29.032	155	330
WP_002740826.1	lcl|NZ_AHOP02000001.1_cds_WP_004421210.1_3790	34.384	349	366
WP_002740826.1	lcl|NZ_AHOP02000001.1_cds_WP_004434466.1_3840	32.787	366	366
WP_002740826.1	lcl|NZ_AHOP02000050.1_cds_WP_004440490.1_843	27.778	378	366
WP_002740826.1	lcl|NZ_AHOP02000057.1_cds_WP_004422087.1_430	30.641	359	366
WP_002740826.1	lcl|NZ_AHOP02000001.1_cds_WP_004434568.1_3847	30.812	357	366
WP_002740826.1	lcl|NZ_AHOP02000063.1_cds_WP_036034116.1_59	32.632	190	366
WP_002740861.1	lcl|NZ_AHOP02000001.1_cds_WP_004421210.1_3790	36.103	349	367
WP_002740861.1	lcl|NZ_AHOP02000001.1_cds_WP_004434568.1_3847	36.095	338	367
WP_002740861.1	lcl|NZ_AHOP02000001.1_cds_WP_004434466.1_3840	30.481	374	367
WP_002740861.1	lcl|NZ_AHOP02000057.1_cds_WP_004422087.1_430	30.585	376	367
WP_002740861.1	lcl|NZ_AHOP02000050.1_cds_WP_004440490.1_843	30.667	375	367
WP_002740861.1	lcl|NZ_AHOP02000063.1_cds_WP_036034116.1_59	23.743	358	367
WP_002740729.1	lcl|NZ_AHOP02000001.1_cds_WP_004435000.1_3871	37.132	544	544
WP_002740729.1	lcl|NZ_AHOP02000001.1_cds_WP_004435000.1_3871	37.132	544	544
WP_002740998.1	lcl|NZ_AHOP02000001.1_cds_WP_004434729.1_3870	66.415	265	265
WP_002740998.1	lcl|NZ_AHOP02000054.1_cds_WP_004440901.1_622	46.502	243	265
WP_032853071.1	lcl|NZ_AHOP02000001.1_cds_WP_004434524.1_3869	86.774	310	310
WP_032853071.1	lcl|NZ_AHOP02000022.1_cds_WP_004421354.1_2216	36.486	296	310
WP_032853071.1	lcl|NZ_AHOP02000049.1_cds_WP_004440385.1_925	26.452	310	310
WP_032853071.1	lcl|NZ_AHOP02000021.1_cds_WP_004436791.1_2371	22.901	262	310
WP_032853071.1	lcl|NZ_AHOP02000001.1_cds_WP_004434524.1_3869	86.774	310	310
WP_032853071.1	lcl|NZ_AHOP02000022.1_cds_WP_004421354.1_2216	36.486	296	310
WP_032853071.1	lcl|NZ_AHOP02000049.1_cds_WP_004440385.1_925	26.452	310	310
WP_032853071.1	lcl|NZ_AHOP02000021.1_cds_WP_004436791.1_2371	22.901	262	310
WP_002740848.1	lcl|NZ_AHOP02000001.1_cds_WP_004434516.1_3868	96.591	264	264
WP_032853450.1	lcl|NZ_AHOP02000001.1_cds_WP_004421278.1_3867	95.385	130	130
WP_004777167.1	lcl|NZ_AHOP02000001.1_cds_WP_004434893.1_3866	94.444	144	144
WP_002740917.1	lcl|NZ_AHOP02000001.1_cds_WP_004421361.1_3865	95.928	221	221
WP_002740917.1	lcl|NZ_AHOP02000031.1_cds_WP_004439187.1_1522	29.487	78	221
WP_002740917.1	lcl|NZ_AHOP02000022.1_cds_WP_004437382.1_2193	29.358	109	221
WP_002740692.1	lcl|NZ_AHOP02000001.1_cds_WP_198289705.1_3841	27.599	279	283
WP_230456811.1	lcl|NZ_AHOP02000031.1_cds_WP_004439187.1_1522	30.588	170	388
WP_230456811.1	lcl|NZ_AHOP02000022.1_cds_WP_004437522.1_2192	27.670	206	388
WP_230456811.1	lcl|NZ_AHOP02000001.1_cds_WP_004434448.1_3819	29.339	242	388
WP_230456811.1	lcl|NZ_AHOP02000027.1_cds_WP_004438470.1_1814	26.531	147	388
WP_230456811.1	lcl|NZ_AHOP02000001.1_cds_WP_004434985.1_3808	31.193	109	388
WP_230456811.1	lcl|NZ_AHOP02000008.1_cds_WP_004426058.1_3458	24.590	122	388
WP_230456811.1	lcl|NZ_AHOP02000006.1_cds_WP_004426483.1_3561	21.965	173	388
WP_230456811.1	lcl|NZ_AHOP02000001.1_cds_WP_004434732.1_3857	31.068	103	388
WP_002740804.1	lcl|NZ_AHOP02000001.1_cds_WP_004434663.1_3842	42.077	366	411
WP_002740804.1	lcl|NZ_AHOP02000001.1_cds_WP_232417461.1_3853	25.461	271	411
WP_002740724.1	lcl|NZ_AHOP02000029.1_cds_WP_082287632.1_1698	31.749	526	596
WP_002740724.1	lcl|NZ_AHOP02000005.1_cds_WP_004435268.1_3615	35.154	421	596
WP_002740724.1	lcl|NZ_AHOP02000010.1_cds_WP_004435871.1_3285	41.631	233	596
WP_002740724.1	lcl|NZ_AHOP02000001.1_cds_WP_004434874.1_3843	35.193	233	596
WP_002740724.1	lcl|NZ_AHOP02000025.1_cds_WP_004438194.1_1923	32.353	238	596
WP_002740724.1	lcl|NZ_AHOP02000019.1_cds_WP_004436539.1_2839	30.952	210	596
WP_002740724.1	lcl|NZ_AHOP02000027.1_cds_WP_004438467.1_1767	28.870	239	596
WP_002740724.1	lcl|NZ_AHOP02000015.1_cds_WP_004436116.1_3085	30.472	233	596
WP_002740724.1	lcl|NZ_AHOP02000016.1_cds_WP_017213193.1_2938	26.606	218	596
WP_002740724.1	lcl|NZ_AHOP02000050.1_cds_WP_002178073.1_823	27.530	247	596
WP_002740724.1	lcl|NZ_AHOP02000021.1_cds_WP_002149659.1_2677	30.172	232	596
WP_002740724.1	lcl|NZ_AHOP02000021.1_cds_WP_004423835.1_2410	28.151	238	596
WP_002740724.1	lcl|NZ_AHOP02000021.1_cds_WP_002148954.1_2444	30.332	211	596
WP_002740724.1	lcl|NZ_AHOP02000001.1_cds_WP_004434531.1_3969	27.679	224	596
WP_002740724.1	lcl|NZ_AHOP02000036.1_cds_WP_004419703.1_1249	31.250	240	596
WP_002740724.1	lcl|NZ_AHOP02000030.1_cds_WP_004438951.1_1626	29.218	243	596
WP_002740724.1	lcl|NZ_AHOP02000013.1_cds_WP_004436069.1_3124	28.125	224	596
WP_002740724.1	lcl|NZ_AHOP02000054.1_cds_WP_004440928.1_551	27.805	205	596
WP_002740724.1	lcl|NZ_AHOP02000023.1_cds_WP_004437855.1_2091	26.400	250	596
WP_002740724.1	lcl|NZ_AHOP02000030.1_cds_WP_004438875.1_1627	28.319	226	596
WP_002740724.1	lcl|NZ_AHOP02000015.1_cds_WP_002245760.1_2990	27.586	174	596
WP_002740724.1	lcl|NZ_AHOP02000060.1_cds_WP_004441674.1_242	29.148	223	596
WP_002740724.1	lcl|NZ_AHOP02000001.1_cds_WP_004434575.1_3953	23.832	214	596
WP_002740724.1	lcl|NZ_AHOP02000050.1_cds_WP_004419534.1_853	24.664	223	596
WP_002740724.1	lcl|NZ_AHOP02000001.1_cds_WP_004434924.1_3745	23.140	242	596
WP_002740724.1	lcl|NZ_AHOP02000036.1_cds_WP_002179138.1_1342	25.854	205	596
WP_002740724.1	lcl|NZ_AHOP02000029.1_cds_WP_082287632.1_1698	31.749	526	596
WP_002740724.1	lcl|NZ_AHOP02000005.1_cds_WP_004435268.1_3615	35.154	421	596
WP_002740724.1	lcl|NZ_AHOP02000010.1_cds_WP_004435871.1_3285	41.631	233	596
WP_002740724.1	lcl|NZ_AHOP02000001.1_cds_WP_004434874.1_3843	35.193	233	596
WP_002740724.1	lcl|NZ_AHOP02000025.1_cds_WP_004438194.1_1923	32.353	238	596
WP_002740724.1	lcl|NZ_AHOP02000019.1_cds_WP_004436539.1_2839	30.952	210	596
WP_002740724.1	lcl|NZ_AHOP02000027.1_cds_WP_004438467.1_1767	28.870	239	596
WP_002740724.1	lcl|NZ_AHOP02000015.1_cds_WP_004436116.1_3085	30.472	233	596
WP_002740724.1	lcl|NZ_AHOP02000016.1_cds_WP_017213193.1_2938	26.606	218	596
WP_002740724.1	lcl|NZ_AHOP02000050.1_cds_WP_002178073.1_823	27.530	247	596
WP_002740724.1	lcl|NZ_AHOP02000021.1_cds_WP_002149659.1_2677	30.172	232	596
WP_002740724.1	lcl|NZ_AHOP02000021.1_cds_WP_004423835.1_2410	28.151	238	596
WP_002740724.1	lcl|NZ_AHOP02000021.1_cds_WP_002148954.1_2444	30.332	211	596
WP_002740724.1	lcl|NZ_AHOP02000001.1_cds_WP_004434531.1_3969	27.679	224	596
WP_002740724.1	lcl|NZ_AHOP02000036.1_cds_WP_004419703.1_1249	31.250	240	596
WP_002740724.1	lcl|NZ_AHOP02000030.1_cds_WP_004438951.1_1626	29.218	243	596
WP_002740724.1	lcl|NZ_AHOP02000013.1_cds_WP_004436069.1_3124	28.125	224	596
WP_002740724.1	lcl|NZ_AHOP02000054.1_cds_WP_004440928.1_551	27.805	205	596
WP_002740724.1	lcl|NZ_AHOP02000023.1_cds_WP_004437855.1_2091	26.400	250	596
WP_002740724.1	lcl|NZ_AHOP02000030.1_cds_WP_004438875.1_1627	28.319	226	596
WP_002740724.1	lcl|NZ_AHOP02000015.1_cds_WP_002245760.1_2990	27.586	174	596
WP_002740724.1	lcl|NZ_AHOP02000060.1_cds_WP_004441674.1_242	29.148	223	596
WP_002740724.1	lcl|NZ_AHOP02000001.1_cds_WP_004434575.1_3953	23.832	214	596
WP_002740724.1	lcl|NZ_AHOP02000050.1_cds_WP_004419534.1_853	24.664	223	596
WP_002740724.1	lcl|NZ_AHOP02000001.1_cds_WP_004434924.1_3745	23.140	242	596
WP_002740724.1	lcl|NZ_AHOP02000036.1_cds_WP_002179138.1_1342	25.854	205	596
WP_002740977.1	lcl|NZ_AHOP02000001.1_cds_WP_004434738.1_3848	28.537	410	409
WP_002740977.1	lcl|NZ_AHOP02000022.1_cds_WP_004437522.1_2192	22.472	178	409
WP_002740977.1	lcl|NZ_AHOP02000031.1_cds_WP_004439187.1_1522	23.602	161	409
WP_002733737.1	lcl|NZ_AHOP02000001.1_cds_WP_004421210.1_3790	38.547	358	363
WP_002733737.1	lcl|NZ_AHOP02000057.1_cds_WP_004422087.1_430	32.955	352	363
WP_002733737.1	lcl|NZ_AHOP02000001.1_cds_WP_004434466.1_3840	31.233	365	363
WP_002733737.1	lcl|NZ_AHOP02000050.1_cds_WP_004440490.1_843	28.686	373	363
WP_002733737.1	lcl|NZ_AHOP02000001.1_cds_WP_004434568.1_3847	31.935	310	363
WP_002733737.1	lcl|NZ_AHOP02000063.1_cds_WP_036034116.1_59	24.348	345	363
WP_002733611.1	lcl|NZ_AHOP02000001.1_cds_WP_004434648.1_3786	40.556	180	176
WP_016749081.1	lcl|NZ_AHOP02000010.1_cds_WP_004435813.1_3353	27.246	334	313
WP_016749081.1	lcl|NZ_AHOP02000001.1_cds_WP_004421253.1_3872	29.412	221	313
WP_016749081.1	lcl|NZ_AHOP02000031.1_cds_WP_004419974.1_1550	26.101	318	313
WP_016749081.1	lcl|NZ_AHOP02000036.1_cds_WP_004439553.1_1318	26.277	274	313
WP_016749081.1	lcl|NZ_AHOP02000001.1_cds_WP_004421375.1_3875	23.344	317	313
WP_016749081.1	lcl|NZ_AHOP02000001.1_cds_WP_004434477.1_3851	27.014	211	313
WP_016749081.1	lcl|NZ_AHOP02000001.1_cds_WP_004434771.1_3861	25.541	231	313
WP_016749081.1	lcl|NZ_AHOP02000001.1_cds_WP_004421482.1_3784	21.970	264	313
WP_016749081.1	lcl|NZ_AHOP02000001.1_cds_WP_004434766.1_3800	25.498	251	313
WP_016749081.1	lcl|NZ_AHOP02000008.1_cds_WP_004435656.1_3407	24.468	188	313
WP_016749081.1	lcl|NZ_AHOP02000021.1_cds_WP_004436914.1_2694	25.347	288	313
WP_016749081.1	lcl|NZ_AHOP02000001.1_cds_WP_004421326.1_3878	25.828	151	313
WP_002738232.1	lcl|NZ_AHOP02000001.1_cds_WP_004435026.1_3791	31.667	120	134
WP_002744551.1	lcl|NZ_AHOP02000001.1_cds_WP_004421253.1_3872	27.397	292	311
WP_002744551.1	lcl|NZ_AHOP02000036.1_cds_WP_004439553.1_1318	28.720	289	311
WP_002744551.1	lcl|NZ_AHOP02000001.1_cds_WP_004421375.1_3875	29.520	271	311
WP_002744551.1	lcl|NZ_AHOP02000001.1_cds_WP_004434477.1_3851	27.273	275	311
WP_002744551.1	lcl|NZ_AHOP02000021.1_cds_WP_004436914.1_2694	25.223	337	311
WP_002744551.1	lcl|NZ_AHOP02000001.1_cds_WP_004421482.1_3784	24.409	254	311
WP_002744551.1	lcl|NZ_AHOP02000001.1_cds_WP_004434771.1_3861	28.704	216	311
WP_002744551.1	lcl|NZ_AHOP02000008.1_cds_WP_004435656.1_3407	24.464	233	311
WP_002744551.1	lcl|NZ_AHOP02000031.1_cds_WP_004419974.1_1550	21.456	261	311
WP_002741093.1	lcl|NZ_AHOP02000001.1_cds_WP_004421469.1_3788	29.710	138	361
WP_002741093.1	lcl|NZ_AHOP02000001.1_cds_WP_004434860.1_3787	22.711	273	361
WP_002741093.1	lcl|NZ_AHOP02000001.1_cds_WP_004421405.1_3789	31.624	117	361
WP_002733672.1	lcl|NZ_AHOP02000062.1_cds_WP_036034026.1_135	34.579	107	227
WP_002733672.1	lcl|NZ_AHOP02000001.1_cds_WP_004434487.1_3815	26.957	115	227
WP_002733638.1	lcl|NZ_AHOP02000031.1_cds_WP_004419974.1_1550	28.571	329	330
WP_002733638.1	lcl|NZ_AHOP02000001.1_cds_WP_004421375.1_3875	27.826	345	330
WP_002733638.1	lcl|NZ_AHOP02000010.1_cds_WP_004435813.1_3353	26.126	333	330
WP_002733638.1	lcl|NZ_AHOP02000001.1_cds_WP_004434771.1_3861	26.149	348	330
WP_002733638.1	lcl|NZ_AHOP02000001.1_cds_WP_004421482.1_3784	24.490	343	330
WP_002733638.1	lcl|NZ_AHOP02000036.1_cds_WP_004439553.1_1318	27.329	161	330
WP_002733638.1	lcl|NZ_AHOP02000001.1_cds_WP_004421253.1_3872	24.286	280	330
WP_002733599.1	lcl|NZ_AHOP02000050.1_cds_WP_004440490.1_843	28.250	400	381
WP_002733599.1	lcl|NZ_AHOP02000001.1_cds_WP_004434466.1_3840	31.043	393	381
WP_002733599.1	lcl|NZ_AHOP02000001.1_cds_WP_004421210.1_3790	28.212	358	381
WP_002733599.1	lcl|NZ_AHOP02000001.1_cds_WP_004434568.1_3847	26.302	384	381
WP_002733599.1	lcl|NZ_AHOP02000057.1_cds_WP_004422087.1_430	29.577	355	381
WP_002733599.1	lcl|NZ_AHOP02000063.1_cds_WP_036034116.1_59	26.184	359	381
WP_002733696.1	lcl|NZ_AHOP02000001.1_cds_WP_020980387.1_3749	31.731	104	206
WP_002733696.1	lcl|NZ_AHOP02000001.1_cds_WP_004434462.1_3846	24.074	108	206
WP_002733696.1	lcl|NZ_AHOP02000021.1_cds_WP_004423474.1_2285	23.148	108	206
WP_002740722.1	lcl|NZ_AHOP02000001.1_cds_WP_004434629.1_3833	41.212	330	344
WP_002740722.1	lcl|NZ_AHOP02000019.1_cds_WP_004436573.1_2743	38.028	284	344
WP_002740722.1	lcl|NZ_AHOP02000001.1_cds_WP_004434629.1_3833	41.212	330	344
WP_002740722.1	lcl|NZ_AHOP02000019.1_cds_WP_004436573.1_2743	38.028	284	344
WP_032853440.1	lcl|NZ_AHOP02000001.1_cds_WP_004434883.1_3799	27.184	206	385
WP_002740926.1	lcl|NZ_AHOP02000001.1_cds_WP_004421408.1_3874	26.178	191	351
WP_002740926.1	lcl|NZ_AHOP02000001.1_cds_WP_004434622.1_3783	37.500	80	351
WP_002740926.1	lcl|NZ_AHOP02000001.1_cds_WP_004421360.1_3824	50.000	40	351
WP_002740926.1	lcl|NZ_AHOP02000062.1_cds_WP_004441888.1_145	32.258	62	351
WP_002740926.1	lcl|NZ_AHOP02000001.1_cds_WP_004421408.1_3874	26.178	191	351
WP_002740926.1	lcl|NZ_AHOP02000001.1_cds_WP_004434622.1_3783	37.500	80	351
WP_002740926.1	lcl|NZ_AHOP02000001.1_cds_WP_004421360.1_3824	50.000	40	351
WP_002740926.1	lcl|NZ_AHOP02000062.1_cds_WP_004441888.1_145	32.258	62	351
WP_002740726.1	lcl|NZ_AHOP02000001.1_cds_WP_004434629.1_3833	35.938	320	753
WP_002740726.1	lcl|NZ_AHOP02000019.1_cds_WP_004436573.1_2743	35.018	277	753
WP_002740726.1	lcl|NZ_AHOP02000001.1_cds_WP_004434629.1_3833	35.938	320	753
WP_002740726.1	lcl|NZ_AHOP02000019.1_cds_WP_004436573.1_2743	35.018	277	753
WP_002740726.1	lcl|NZ_AHOP02000001.1_cds_WP_004434629.1_3833	35.938	320	753
WP_002740726.1	lcl|NZ_AHOP02000019.1_cds_WP_004436573.1_2743	35.018	277	753
WP_002740726.1	lcl|NZ_AHOP02000001.1_cds_WP_004434629.1_3833	35.938	320	753
WP_002740726.1	lcl|NZ_AHOP02000019.1_cds_WP_004436573.1_2743	35.018	277	753
WP_002740808.1	lcl|NZ_AHOP02000062.1_cds_WP_036034026.1_135	28.125	128	229
WP_139363593.1	lcl|NZ_AHOP02000023.1_cds_WP_157435023.1_2120	78.968	252	269
WP_139363593.1	lcl|NZ_AHOP02000063.1_cds_WP_157435023.1_58	78.968	252	269
WP_139363593.1	lcl|NZ_AHOP02000019.1_cds_WP_157435007.1_2790	78.571	252	269
WP_139363593.1	lcl|NZ_AHOP02000029.1_cds_WP_157435007.1_1690	78.571	252	269
WP_139363593.1	lcl|NZ_AHOP02000045.1_cds_WP_157435007.1_996	78.571	252	269
WP_139363593.1	lcl|NZ_AHOP02000062.1_cds_WP_157435007.1_119	78.571	252	269
WP_139363593.1	lcl|NZ_AHOP02000068.1_cds_WP_157435007.1_2	78.571	252	269
WP_139363593.1	lcl|NZ_AHOP02000044.1_cds_LEP1GSC186_RS23830_1044	53.307	257	269
WP_139363593.1	lcl|NZ_AHOP02000044.1_cds_LEP1GSC186_RS23830_1044	86.301	73	269
WP_139363593.1	lcl|NZ_AHOP02000023.1_cds_LEP1GSC186_RS09255_2050	75.177	141	269
WP_139363593.1	lcl|NZ_AHOP02000023.1_cds_LEP1GSC186_RS09255_2050	82.609	46	269
WP_139363593.1	lcl|NZ_AHOP02000043.1_cds_WP_196229200.1_1146	43.621	243	269
WP_139363593.1	lcl|NZ_AHOP02000044.1_cds_WP_232417527.1_1005	43.210	243	269
WP_139363593.1	lcl|NZ_AHOP02000062.1_cds_LEP1GSC186_RS23930_163	47.748	111	269
WP_139363593.1	lcl|NZ_AHOP02000062.1_cds_LEP1GSC186_RS23930_163	37.190	121	269
WP_139363593.1	lcl|NZ_AHOP02000021.1_cds_LEP1GSC186_RS23690_2608	79.167	72	269
WP_139363593.1	lcl|NZ_AHOP02000054.1_cds_WP_232417539.1_522	48.624	109	269
WP_139363593.1	lcl|NZ_AHOP02000054.1_cds_LEP1GSC186_RS25485_542	32.530	249	269
WP_139363593.1	lcl|NZ_AHOP02000054.1_cds_LEP1GSC186_RS25485_542	53.846	65	269
WP_139363593.1	lcl|NZ_AHOP02000021.1_cds_LEP1GSC186_RS25220_2269	30.097	206	269
WP_139363593.1	lcl|NZ_AHOP02000021.1_cds_LEP1GSC186_RS25220_2269	61.290	31	269
WP_139363593.1	lcl|NZ_AHOP02000001.1_cds_WP_004434442.1_3859	51.351	74	269
WP_139363593.1	lcl|NZ_AHOP02000021.1_cds_LEP1GSC186_RS24805_2391	77.419	31	269
WP_139363593.1	lcl|NZ_AHOP02000054.1_cds_WP_004440910.1_521	35.922	103	269
WP_139363593.1	lcl|NZ_AHOP02000001.1_cds_WP_004434909.1_3858	65.000	20	269
WP_139363593.1	lcl|NZ_AHOP02000001.1_cds_WP_004434909.1_3858	29.091	55	269
WP_139363593.1	lcl|NZ_AHOP02000023.1_cds_WP_157435023.1_2120	78.968	252	269
WP_139363593.1	lcl|NZ_AHOP02000063.1_cds_WP_157435023.1_58	78.968	252	269
WP_139363593.1	lcl|NZ_AHOP02000019.1_cds_WP_157435007.1_2790	78.571	252	269
WP_139363593.1	lcl|NZ_AHOP02000029.1_cds_WP_157435007.1_1690	78.571	252	269
WP_139363593.1	lcl|NZ_AHOP02000045.1_cds_WP_157435007.1_996	78.571	252	269
WP_139363593.1	lcl|NZ_AHOP02000062.1_cds_WP_157435007.1_119	78.571	252	269
WP_139363593.1	lcl|NZ_AHOP02000068.1_cds_WP_157435007.1_2	78.571	252	269
WP_139363593.1	lcl|NZ_AHOP02000044.1_cds_LEP1GSC186_RS23830_1044	53.307	257	269
WP_139363593.1	lcl|NZ_AHOP02000044.1_cds_LEP1GSC186_RS23830_1044	86.301	73	269
WP_139363593.1	lcl|NZ_AHOP02000023.1_cds_LEP1GSC186_RS09255_2050	75.177	141	269
WP_139363593.1	lcl|NZ_AHOP02000023.1_cds_LEP1GSC186_RS09255_2050	82.609	46	269
WP_139363593.1	lcl|NZ_AHOP02000043.1_cds_WP_196229200.1_1146	43.621	243	269
WP_139363593.1	lcl|NZ_AHOP02000044.1_cds_WP_232417527.1_1005	43.210	243	269
WP_139363593.1	lcl|NZ_AHOP02000062.1_cds_LEP1GSC186_RS23930_163	47.748	111	269
WP_139363593.1	lcl|NZ_AHOP02000062.1_cds_LEP1GSC186_RS23930_163	37.190	121	269
WP_139363593.1	lcl|NZ_AHOP02000021.1_cds_LEP1GSC186_RS23690_2608	79.167	72	269
WP_139363593.1	lcl|NZ_AHOP02000054.1_cds_WP_232417539.1_522	48.624	109	269
WP_139363593.1	lcl|NZ_AHOP02000054.1_cds_LEP1GSC186_RS25485_542	32.530	249	269
WP_139363593.1	lcl|NZ_AHOP02000054.1_cds_LEP1GSC186_RS25485_542	53.846	65	269
WP_139363593.1	lcl|NZ_AHOP02000021.1_cds_LEP1GSC186_RS25220_2269	30.097	206	269
WP_139363593.1	lcl|NZ_AHOP02000021.1_cds_LEP1GSC186_RS25220_2269	61.290	31	269
WP_139363593.1	lcl|NZ_AHOP02000001.1_cds_WP_004434442.1_3859	51.351	74	269
WP_139363593.1	lcl|NZ_AHOP02000021.1_cds_LEP1GSC186_RS24805_2391	77.419	31	269
WP_139363593.1	lcl|NZ_AHOP02000054.1_cds_WP_004440910.1_521	35.922	103	269
WP_139363593.1	lcl|NZ_AHOP02000001.1_cds_WP_004434909.1_3858	65.000	20	269
WP_139363593.1	lcl|NZ_AHOP02000001.1_cds_WP_004434909.1_3858	29.091	55	269
WP_002740041.1	lcl|NZ_AHOP02000022.1_cds_WP_004437522.1_2192	28.509	228	281
WP_002740041.1	lcl|NZ_AHOP02000001.1_cds_WP_004434448.1_3819	29.609	179	281
WP_002740041.1	lcl|NZ_AHOP02000027.1_cds_WP_004438470.1_1814	21.023	176	281
WP_002740041.1	lcl|NZ_AHOP02000001.1_cds_WP_004434985.1_3808	28.155	103	281
WP_002740041.1	lcl|NZ_AHOP02000051.1_cds_WP_004440623.1_800	26.471	102	281
WP_032850919.1	lcl|NZ_AHOP02000018.1_cds_WP_004426517.1_2854	29.268	246	364
WP_032850919.1	lcl|NZ_AHOP02000027.1_cds_WP_004438639.1_1772	25.417	240	364
WP_032850919.1	lcl|NZ_AHOP02000023.1_cds_WP_004422075.1_2134	28.409	176	364
WP_032850919.1	lcl|NZ_AHOP02000030.1_cds_WP_004438944.1_1672	19.880	166	364
WP_032850919.1	lcl|NZ_AHOP02000010.1_cds_WP_004435832.1_3298	29.703	101	364
WP_002740235.1	lcl|NZ_AHOP02000027.1_cds_WP_004438589.1_1802	24.519	208	372
