WP_002725873.1	lcl|NZ_JASEXB010000012.1_cds_WP_004462903.1_1561	97.561	82	106
WP_002733534.1	lcl|NZ_JASEXB010000010.1_cds_WP_004476349.1_1486	24.773	331	329
WP_002733534.1	lcl|NZ_JASEXB010000046.1_cds_WP_004459320.1_3151	26.923	286	329
WP_002733534.1	lcl|NZ_JASEXB010000069.1_cds_WP_004479573.1_3568	30.460	174	329
WP_002733627.1	lcl|NZ_JASEXB010000012.1_cds_WP_282974014.1_1556	89.888	267	267
WP_002733627.1	lcl|NZ_JASEXB010000012.1_cds_WP_269026269.1_1522	26.943	193	267
WP_002733627.1	lcl|NZ_JASEXB010000012.1_cds_WP_004477718.1_1488	27.670	206	267
WP_002733627.1	lcl|NZ_JASEXB010000021.1_cds_WP_004468365.1_2157	31.313	198	267
WP_002733627.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476528.1_2700	27.895	190	267
WP_002733627.1	lcl|NZ_JASEXB010000019.1_cds_WP_016754360.1_800	26.344	186	267
WP_002733627.1	lcl|NZ_JASEXB010000039.1_cds_WP_004477855.1_2898	26.344	186	267
WP_002740779.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472307.1_1555	87.992	508	509
WP_002740779.1	lcl|NZ_JASEXB010000024.1_cds_WP_004463881.1_2309	26.994	326	509
WP_002740779.1	lcl|NZ_JASEXB010000024.1_cds_WP_004460640.1_2310	33.333	90	509
WP_002740779.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472307.1_1555	87.992	508	509
WP_002740779.1	lcl|NZ_JASEXB010000024.1_cds_WP_004463881.1_2309	26.994	326	509
WP_002740779.1	lcl|NZ_JASEXB010000024.1_cds_WP_004460640.1_2310	33.333	90	509
WP_002740721.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479660.1_1554	92.727	330	330
WP_002740721.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479538.1_1557	29.316	307	330
WP_002740721.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479686.1_1527	29.213	267	330
WP_002740721.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472325.1_1530	24.510	306	330
WP_002740721.1	lcl|NZ_JASEXB010000037.1_cds_WP_004461234.1_770	24.542	273	330
WP_002740721.1	lcl|NZ_JASEXB010000007.1_cds_WP_282973838.1_1185	28.058	278	330
WP_002740721.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476514.1_2701	26.647	334	330
WP_002740721.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973999.1_1532	30.180	222	330
WP_002740721.1	lcl|NZ_JASEXB010000023.1_cds_WP_282969019.1_2263	25.909	220	330
WP_002740721.1	lcl|NZ_JASEXB010000010.1_cds_WP_004476349.1_1486	24.691	243	330
WP_002740721.1	lcl|NZ_JASEXB010000002.1_cds_WP_004487738.1_186	29.084	251	330
WP_002740721.1	lcl|NZ_JASEXB010000069.1_cds_WP_008394668.1_3566	25.000	268	330
WP_002740721.1	lcl|NZ_JASEXB010000039.1_cds_WP_004468319.1_2899	27.143	140	330
WP_002740721.1	lcl|NZ_JASEXB010000015.1_cds_WP_004470510.1_901	24.809	262	330
WP_002740826.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472322.1_1553	91.803	366	366
WP_002740826.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472364.1_1552	39.891	366	366
WP_002740826.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479635.1_1536	31.667	360	366
WP_002740826.1	lcl|NZ_JASEXB010000033.1_cds_WP_004462146.1_2709	32.558	344	366
WP_002740826.1	lcl|NZ_JASEXB010000021.1_cds_WP_004466571.1_2150	28.989	376	366
WP_002740826.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973981.1_1516	27.838	370	366
WP_002740826.1	lcl|NZ_JASEXB010000003.1_cds_WP_004480135.1_529	30.556	360	366
WP_002740826.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479640.1_1541	31.672	341	366
WP_002740826.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973995.1_1526	27.577	359	366
WP_002740826.1	lcl|NZ_JASEXB010000023.1_cds_WP_004460480.1_2262	32.447	188	366
WP_002740861.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472364.1_1552	88.828	367	367
WP_002740861.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472322.1_1553	39.178	365	367
WP_002740861.1	lcl|NZ_JASEXB010000033.1_cds_WP_004462146.1_2709	35.714	350	367
WP_002740861.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479635.1_1536	38.292	363	367
WP_002740861.1	lcl|NZ_JASEXB010000003.1_cds_WP_004480135.1_529	32.718	379	367
WP_002740861.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479640.1_1541	33.333	369	367
WP_002740861.1	lcl|NZ_JASEXB010000021.1_cds_WP_004466571.1_2150	30.159	378	367
WP_002740861.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973981.1_1516	25.989	354	367
WP_002740861.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973995.1_1526	29.609	358	367
WP_002740861.1	lcl|NZ_JASEXB010000023.1_cds_WP_004460480.1_2262	25.978	358	367
WP_002740861.1	lcl|NZ_JASEXB010000031.1_cds_WP_004494747.1_2597	34.884	86	367
WP_002740729.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479653.1_1551	87.500	544	544
WP_002740729.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479653.1_1551	87.500	544	544
WP_002740998.1	lcl|NZ_JASEXB010000012.1_cds_WP_004470185.1_1550	90.189	265	265
WP_002740998.1	lcl|NZ_JASEXB010000003.1_cds_WP_004457662.1_470	46.091	243	265
WP_032853071.1	lcl|NZ_JASEXB010000012.1_cds_WP_020783869.1_1549	90.645	310	310
WP_032853071.1	lcl|NZ_JASEXB010000009.1_cds_WP_004474516.1_1324	37.966	295	310
WP_032853071.1	lcl|NZ_JASEXB010000036.1_cds_WP_004473577.1_311	26.623	308	310
WP_032853071.1	lcl|NZ_JASEXB010000054.1_cds_WP_004480963.1_3327	24.434	221	310
WP_032853071.1	lcl|NZ_JASEXB010000012.1_cds_WP_020783869.1_1549	90.645	310	310
WP_032853071.1	lcl|NZ_JASEXB010000009.1_cds_WP_004474516.1_1324	37.966	295	310
WP_032853071.1	lcl|NZ_JASEXB010000036.1_cds_WP_004473577.1_311	26.623	308	310
WP_032853071.1	lcl|NZ_JASEXB010000054.1_cds_WP_004480963.1_3327	24.434	221	310
WP_002740848.1	lcl|NZ_JASEXB010000012.1_cds_WP_032912997.1_1548	90.152	264	264
WP_032853450.1	lcl|NZ_JASEXB010000012.1_cds_WP_004470135.1_1547	90.000	130	130
WP_004777167.1	lcl|NZ_JASEXB010000012.1_cds_WP_032912999.1_1546	84.828	145	144
WP_002740917.1	lcl|NZ_JASEXB010000012.1_cds_WP_004470037.1_1545	90.498	221	221
WP_002740917.1	lcl|NZ_JASEXB010000042.1_cds_WP_004462594.1_2941	27.723	101	221
WP_002740692.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973999.1_1532	34.188	117	283
WP_002740692.1	lcl|NZ_JASEXB010000069.1_cds_WP_008394668.1_3566	27.632	152	283
WP_230456811.1	lcl|NZ_JASEXB010000002.1_cds_WP_004480578.1_272	28.972	214	388
WP_230456811.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472297.1_1512	37.288	118	388
WP_230456811.1	lcl|NZ_JASEXB010000042.1_cds_WP_004480789.1_2940	32.609	138	388
WP_230456811.1	lcl|NZ_JASEXB010000008.1_cds_WP_004481151.1_1268	26.991	226	388
WP_230456811.1	lcl|NZ_JASEXB010000037.1_cds_WP_282974512.1_790	24.161	149	388
WP_230456811.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479642.1_1491	26.496	117	388
WP_002740804.1	lcl|NZ_JASEXB010000012.1_cds_WP_282974006.1_1538	40.489	368	411
WP_002740724.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479548.1_1528	42.517	588	596
WP_002740724.1	lcl|NZ_JASEXB010000029.1_cds_WP_004457781.1_1782	36.927	371	596
WP_002740724.1	lcl|NZ_JASEXB010000058.1_cds_WP_017863782.1_3409	34.679	421	596
WP_002740724.1	lcl|NZ_JASEXB010000010.1_cds_WP_004459265.1_1426	42.489	233	596
WP_002740724.1	lcl|NZ_JASEXB010000041.1_cds_WP_004476577.1_3004	34.956	226	596
WP_002740724.1	lcl|NZ_JASEXB010000010.1_cds_WP_004473839.1_1455	31.674	221	596
WP_002740724.1	lcl|NZ_JASEXB010000004.1_cds_WP_004461439.1_645	32.189	233	596
WP_002740724.1	lcl|NZ_JASEXB010000014.1_cds_WP_004494700.1_1735	29.583	240	596
WP_002740724.1	lcl|NZ_JASEXB010000031.1_cds_WP_282974379.1_2631	29.918	244	596
WP_002740724.1	lcl|NZ_JASEXB010000003.1_cds_WP_004480113.1_494	27.935	247	596
WP_002740724.1	lcl|NZ_JASEXB010000024.1_cds_WP_004460645.1_2315	26.168	214	596
WP_002740724.1	lcl|NZ_JASEXB010000043.1_cds_WP_004481334.1_3058	27.778	252	596
WP_002740724.1	lcl|NZ_JASEXB010000031.1_cds_WP_004460182.1_2612	29.437	231	596
WP_002740724.1	lcl|NZ_JASEXB010000034.1_cds_WP_004466161.1_2759	26.432	227	596
WP_002740724.1	lcl|NZ_JASEXB010000010.1_cds_WP_004469900.1_1410	28.444	225	596
WP_002740724.1	lcl|NZ_JASEXB010000028.1_cds_WP_004480402.1_2515	29.148	223	596
WP_002740724.1	lcl|NZ_JASEXB010000002.1_cds_WP_004467532.1_230	30.493	223	596
WP_002740724.1	lcl|NZ_JASEXB010000040.1_cds_WP_004466296.1_2987	29.388	245	596
WP_002740724.1	lcl|NZ_JASEXB010000002.1_cds_WP_004469508.1_231	30.233	215	596
WP_002740724.1	lcl|NZ_JASEXB010000025.1_cds_WP_004461802.1_2387	26.697	221	596
WP_002740724.1	lcl|NZ_JASEXB010000025.1_cds_WP_004461802.1_2387	23.684	152	596
WP_002740724.1	lcl|NZ_JASEXB010000011.1_cds_WP_004464119.1_402	26.570	207	596
WP_002740724.1	lcl|NZ_JASEXB010000009.1_cds_WP_282973883.1_1361	24.096	249	596
WP_002740724.1	lcl|NZ_JASEXB010000009.1_cds_WP_282973883.1_1361	24.201	219	596
WP_002740724.1	lcl|NZ_JASEXB010000028.1_cds_WP_004466635.1_2536	27.237	257	596
WP_002740724.1	lcl|NZ_JASEXB010000025.1_cds_WP_004461812.1_2377	25.000	220	596
WP_002740724.1	lcl|NZ_JASEXB010000004.1_cds_WP_004479667.1_568	22.897	214	596
WP_002740724.1	lcl|NZ_JASEXB010000051.1_cds_WP_004480430.1_3226	25.346	217	596
WP_002740724.1	lcl|NZ_JASEXB010000008.1_cds_WP_004474610.1_1215	24.444	225	596
WP_002740724.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479548.1_1528	42.517	588	596
WP_002740724.1	lcl|NZ_JASEXB010000029.1_cds_WP_004457781.1_1782	36.927	371	596
WP_002740724.1	lcl|NZ_JASEXB010000058.1_cds_WP_017863782.1_3409	34.679	421	596
WP_002740724.1	lcl|NZ_JASEXB010000010.1_cds_WP_004459265.1_1426	42.489	233	596
WP_002740724.1	lcl|NZ_JASEXB010000041.1_cds_WP_004476577.1_3004	34.956	226	596
WP_002740724.1	lcl|NZ_JASEXB010000010.1_cds_WP_004473839.1_1455	31.674	221	596
WP_002740724.1	lcl|NZ_JASEXB010000004.1_cds_WP_004461439.1_645	32.189	233	596
WP_002740724.1	lcl|NZ_JASEXB010000014.1_cds_WP_004494700.1_1735	29.583	240	596
WP_002740724.1	lcl|NZ_JASEXB010000031.1_cds_WP_282974379.1_2631	29.918	244	596
WP_002740724.1	lcl|NZ_JASEXB010000003.1_cds_WP_004480113.1_494	27.935	247	596
WP_002740724.1	lcl|NZ_JASEXB010000024.1_cds_WP_004460645.1_2315	26.168	214	596
WP_002740724.1	lcl|NZ_JASEXB010000043.1_cds_WP_004481334.1_3058	27.778	252	596
WP_002740724.1	lcl|NZ_JASEXB010000031.1_cds_WP_004460182.1_2612	29.437	231	596
WP_002740724.1	lcl|NZ_JASEXB010000034.1_cds_WP_004466161.1_2759	26.432	227	596
WP_002740724.1	lcl|NZ_JASEXB010000010.1_cds_WP_004469900.1_1410	28.444	225	596
WP_002740724.1	lcl|NZ_JASEXB010000028.1_cds_WP_004480402.1_2515	29.148	223	596
WP_002740724.1	lcl|NZ_JASEXB010000002.1_cds_WP_004467532.1_230	30.493	223	596
WP_002740724.1	lcl|NZ_JASEXB010000040.1_cds_WP_004466296.1_2987	29.388	245	596
WP_002740724.1	lcl|NZ_JASEXB010000002.1_cds_WP_004469508.1_231	30.233	215	596
WP_002740724.1	lcl|NZ_JASEXB010000025.1_cds_WP_004461802.1_2387	26.697	221	596
WP_002740724.1	lcl|NZ_JASEXB010000025.1_cds_WP_004461802.1_2387	23.684	152	596
WP_002740724.1	lcl|NZ_JASEXB010000011.1_cds_WP_004464119.1_402	26.570	207	596
WP_002740724.1	lcl|NZ_JASEXB010000009.1_cds_WP_282973883.1_1361	24.096	249	596
WP_002740724.1	lcl|NZ_JASEXB010000009.1_cds_WP_282973883.1_1361	24.201	219	596
WP_002740724.1	lcl|NZ_JASEXB010000028.1_cds_WP_004466635.1_2536	27.237	257	596
WP_002740724.1	lcl|NZ_JASEXB010000025.1_cds_WP_004461812.1_2377	25.000	220	596
WP_002740724.1	lcl|NZ_JASEXB010000004.1_cds_WP_004479667.1_568	22.897	214	596
WP_002740724.1	lcl|NZ_JASEXB010000051.1_cds_WP_004480430.1_3226	25.346	217	596
WP_002740724.1	lcl|NZ_JASEXB010000008.1_cds_WP_004474610.1_1215	24.444	225	596
WP_002740977.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479537.1_1537	87.286	409	409
WP_002740977.1	lcl|NZ_JASEXB010000012.1_cds_WP_282974009.1_1542	31.606	386	409
WP_002740977.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479642.1_1491	25.510	98	409
WP_002740977.1	lcl|NZ_JASEXB010000042.1_cds_WP_004480789.1_2940	21.622	148	409
WP_002733737.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479635.1_1536	81.543	363	363
WP_002733737.1	lcl|NZ_JASEXB010000033.1_cds_WP_004462146.1_2709	37.709	358	363
WP_002733737.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472364.1_1552	39.143	350	363
WP_002733737.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472322.1_1553	33.898	354	363
WP_002733737.1	lcl|NZ_JASEXB010000003.1_cds_WP_004480135.1_529	34.844	353	363
WP_002733737.1	lcl|NZ_JASEXB010000021.1_cds_WP_004466571.1_2150	28.418	373	363
WP_002733737.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973981.1_1516	27.807	374	363
WP_002733737.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479640.1_1541	32.246	276	363
WP_002733737.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973995.1_1526	27.541	305	363
WP_002733737.1	lcl|NZ_JASEXB010000023.1_cds_WP_004460480.1_2262	24.928	345	363
WP_002740875.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479657.1_1535	74.806	258	258
WP_002733611.1	lcl|NZ_JASEXB010000012.1_cds_WP_282974003.1_1534	78.409	176	176
WP_002733611.1	lcl|NZ_JASEXB010000033.1_cds_WP_004479628.1_2703	40.000	180	176
WP_002740938.1	lcl|NZ_JASEXB010000012.1_cds_QMM25_RS18625_1533	87.736	106	306
WP_002740938.1	lcl|NZ_JASEXB010000012.1_cds_QMM25_RS18625_1533	75.728	103	306
WP_002740938.1	lcl|NZ_JASEXB010000012.1_cds_QMM25_RS18625_1533	79.630	54	306
WP_002740938.1	lcl|NZ_JASEXB010000012.1_cds_QMM25_RS18625_1533	71.875	32	306
WP_016749081.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973999.1_1532	81.470	313	313
WP_016749081.1	lcl|NZ_JASEXB010000002.1_cds_WP_004487738.1_186	28.443	334	313
WP_016749081.1	lcl|NZ_JASEXB010000007.1_cds_WP_282973838.1_1185	25.949	316	313
WP_016749081.1	lcl|NZ_JASEXB010000037.1_cds_WP_004461234.1_770	25.818	275	313
WP_016749081.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479538.1_1557	24.765	319	313
WP_016749081.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479686.1_1527	23.962	313	313
WP_016749081.1	lcl|NZ_JASEXB010000039.1_cds_WP_004468319.1_2899	23.438	256	313
WP_016749081.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476514.1_2701	20.186	322	313
WP_016749081.1	lcl|NZ_JASEXB010000069.1_cds_WP_004479573.1_3568	29.630	108	313
WP_016749081.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472299.1_1560	23.620	326	313
WP_016749081.1	lcl|NZ_JASEXB010000069.1_cds_WP_008394668.1_3566	22.118	321	313
WP_016749081.1	lcl|NZ_JASEXB010000027.1_cds_WP_282974312.1_2464	24.468	188	313
WP_016749081.1	lcl|NZ_JASEXB010000033.1_cds_WP_020783799.1_2719	25.490	255	313
WP_016749081.1	lcl|NZ_JASEXB010000015.1_cds_WP_004470510.1_901	24.739	287	313
WP_002738232.1	lcl|NZ_JASEXB010000012.1_cds_WP_032918755.1_1531	89.552	134	134
WP_002738232.1	lcl|NZ_JASEXB010000033.1_cds_WP_282967094.1_2710	29.752	121	134
WP_002744551.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472325.1_1530	88.710	310	311
WP_002744551.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479660.1_1554	27.397	292	311
WP_002744551.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479538.1_1557	29.630	270	311
WP_002744551.1	lcl|NZ_JASEXB010000037.1_cds_WP_004461234.1_770	28.723	188	311
WP_002744551.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476514.1_2701	23.565	331	311
WP_002744551.1	lcl|NZ_JASEXB010000015.1_cds_WP_004470510.1_901	25.000	332	311
WP_002744551.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479686.1_1527	27.011	174	311
WP_002744551.1	lcl|NZ_JASEXB010000007.1_cds_WP_282973838.1_1185	22.556	266	311
WP_002744551.1	lcl|NZ_JASEXB010000027.1_cds_WP_282974312.1_2464	23.176	233	311
WP_002744551.1	lcl|NZ_JASEXB010000023.1_cds_WP_282969019.1_2263	35.789	95	311
WP_002741093.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973997.1_1529	85.635	362	361
WP_002741093.1	lcl|NZ_JASEXB010000033.1_cds_WP_004479705.1_2706	22.689	119	361
WP_002741093.1	lcl|NZ_JASEXB010000069.1_cds_WP_004479664.1_3565	29.825	114	361
WP_002741093.1	lcl|NZ_JASEXB010000033.1_cds_WP_282974402.1_2705	24.627	268	361
WP_002741093.1	lcl|NZ_JASEXB010000033.1_cds_WP_004479683.1_2708	24.444	135	361
WP_002733672.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973988.1_1521	38.667	225	227
WP_002733672.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472268.1_1515	36.986	219	227
WP_002733672.1	lcl|NZ_JASEXB010000032.1_cds_WP_004464381.1_2643	31.429	105	227
WP_002733638.1	lcl|NZ_JASEXB010000007.1_cds_WP_282973838.1_1185	29.254	335	330
WP_002733638.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479538.1_1557	27.577	359	330
WP_002733638.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479686.1_1527	23.478	345	330
WP_002733638.1	lcl|NZ_JASEXB010000002.1_cds_WP_004487738.1_186	25.982	331	330
WP_002733638.1	lcl|NZ_JASEXB010000039.1_cds_WP_004468319.1_2899	22.714	339	330
WP_002733638.1	lcl|NZ_JASEXB010000037.1_cds_WP_004461234.1_770	27.232	224	330
WP_002733638.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476514.1_2701	24.412	340	330
WP_002733599.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973995.1_1526	39.617	366	381
WP_002733599.1	lcl|NZ_JASEXB010000021.1_cds_WP_004466571.1_2150	30.612	392	381
WP_002733599.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472364.1_1552	29.640	361	381
WP_002733599.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479640.1_1541	27.225	382	381
WP_002733599.1	lcl|NZ_JASEXB010000003.1_cds_WP_004480135.1_529	30.618	356	381
WP_002733599.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472322.1_1553	24.719	356	381
WP_002733599.1	lcl|NZ_JASEXB010000033.1_cds_WP_004462146.1_2709	25.815	368	381
WP_002733599.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479635.1_1536	25.459	381	381
WP_002733696.1	lcl|NZ_JASEXB010000012.1_cds_WP_046690007.1_1525	80.583	206	206
WP_002733696.1	lcl|NZ_JASEXB010000008.1_cds_WP_004462286.1_1210	32.692	104	206
WP_002733696.1	lcl|NZ_JASEXB010000012.1_cds_WP_004479675.1_1540	21.875	128	206
WP_002733696.1	lcl|NZ_JASEXB010000064.1_cds_WP_282974770.1_3498	23.529	102	206
WP_002740722.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973992.1_1524	83.140	344	344
WP_002740722.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472231.1_1517	36.310	336	344
WP_002740722.1	lcl|NZ_JASEXB010000009.1_cds_WP_004475890.1_1391	37.762	286	344
WP_002740722.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973992.1_1524	83.140	344	344
WP_002740722.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472231.1_1517	36.310	336	344
WP_002740722.1	lcl|NZ_JASEXB010000009.1_cds_WP_004475890.1_1391	37.762	286	344
WP_032853440.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973990.1_1523	85.455	385	385
WP_002740926.1	lcl|NZ_JASEXB010000012.1_cds_WP_269026269.1_1522	85.470	351	351
WP_002740926.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476528.1_2700	29.437	231	351
WP_002740926.1	lcl|NZ_JASEXB010000012.1_cds_WP_004477718.1_1488	22.800	250	351
WP_002740926.1	lcl|NZ_JASEXB010000012.1_cds_WP_282974014.1_1556	25.131	191	351
WP_002740926.1	lcl|NZ_JASEXB010000007.1_cds_WP_004467161.1_1179	27.731	119	351
WP_002740926.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472231.1_1517	24.742	97	351
WP_002740926.1	lcl|NZ_JASEXB010000021.1_cds_WP_004468365.1_2157	32.258	62	351
WP_002740926.1	lcl|NZ_JASEXB010000012.1_cds_WP_269026269.1_1522	85.470	351	351
WP_002740926.1	lcl|NZ_JASEXB010000033.1_cds_WP_004476528.1_2700	29.437	231	351
WP_002740926.1	lcl|NZ_JASEXB010000012.1_cds_WP_004477718.1_1488	22.800	250	351
WP_002740926.1	lcl|NZ_JASEXB010000012.1_cds_WP_282974014.1_1556	25.131	191	351
WP_002740926.1	lcl|NZ_JASEXB010000007.1_cds_WP_004467161.1_1179	27.731	119	351
WP_002740926.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472231.1_1517	24.742	97	351
WP_002740926.1	lcl|NZ_JASEXB010000021.1_cds_WP_004468365.1_2157	32.258	62	351
WP_002741071.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973983.1_1518	74.670	379	385
WP_002740726.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472231.1_1517	90.040	753	753
WP_002740726.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973992.1_1524	36.522	345	753
WP_002740726.1	lcl|NZ_JASEXB010000009.1_cds_WP_004475890.1_1391	33.993	303	753
WP_002740726.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472231.1_1517	90.040	753	753
WP_002740726.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973992.1_1524	36.522	345	753
WP_002740726.1	lcl|NZ_JASEXB010000009.1_cds_WP_004475890.1_1391	33.993	303	753
WP_002740726.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472231.1_1517	90.040	753	753
WP_002740726.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973992.1_1524	36.522	345	753
WP_002740726.1	lcl|NZ_JASEXB010000009.1_cds_WP_004475890.1_1391	33.993	303	753
WP_002740726.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472231.1_1517	90.040	753	753
WP_002740726.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973992.1_1524	36.522	345	753
WP_002740726.1	lcl|NZ_JASEXB010000009.1_cds_WP_004475890.1_1391	33.993	303	753
WP_002740808.1	lcl|NZ_JASEXB010000012.1_cds_WP_282973988.1_1521	34.389	221	229
WP_002740808.1	lcl|NZ_JASEXB010000012.1_cds_WP_004472268.1_1515	34.101	217	229
WP_002740808.1	lcl|NZ_JASEXB010000032.1_cds_WP_004464381.1_2643	34.615	78	229
WP_139363593.1	lcl|NZ_JASEXB010000025.1_cds_QMM25_RS10805_2347	44.843	223	269
