WP_002725873.1	lcl|NZ_JQON01000026.1_cds_WP_000340715.1_878	93.902	82	106
WP_002733638.1	lcl|NZ_JQON01000027.1_cds_WP_000649925.1_1053	24.159	327	330
WP_002733638.1	lcl|NZ_JQON01000026.1_cds_WP_000723092.1_960	23.478	345	330
WP_002733638.1	lcl|NZ_JQON01000009.1_cds_WP_001984071.1_357	27.273	220	330
WP_002733638.1	lcl|NZ_JQON01000026.1_cds_WP_001067556.1_885	25.965	285	330
WP_002733599.1	lcl|NZ_JQON01000026.1_cds_WP_000947844.1_908	38.043	368	381
WP_002733599.1	lcl|NZ_JQON01000143.1_cds_WP_001281953.1_3444	29.412	391	381
WP_002733599.1	lcl|NZ_JQON01000026.1_cds_WP_000575178.1_954	27.635	351	381
WP_002733599.1	lcl|NZ_JQON01000026.1_cds_JG93_RS04600_896	31.559	263	381
WP_002733599.1	lcl|NZ_JQON01000112.1_cds_WP_000538757.1_3114	31.525	295	381
WP_002733696.1	lcl|NZ_JQON01000026.1_cds_WP_000516588.1_909	84.466	206	206
WP_002733696.1	lcl|NZ_JQON01000088.1_cds_WP_000841462.1_2651	31.731	104	206
WP_002733696.1	lcl|NZ_JQON01000026.1_cds_WP_000475975.1_899	24.138	116	206
WP_002733696.1	lcl|NZ_JQON01000046.1_cds_WP_000007746.1_1686	24.074	108	206
WP_002740722.1	lcl|NZ_JQON01000026.1_cds_WP_001230564.1_910	81.105	344	344
WP_002740722.1	lcl|NZ_JQON01000026.1_cds_WP_000582619.1_914	35.736	333	344
WP_002740722.1	lcl|NZ_JQON01000037.1_cds_WP_001011675.1_1354	38.028	284	344
WP_002740722.1	lcl|NZ_JQON01000026.1_cds_WP_001230564.1_910	81.105	344	344
WP_002740722.1	lcl|NZ_JQON01000026.1_cds_WP_000582619.1_914	35.736	333	344
WP_002740722.1	lcl|NZ_JQON01000037.1_cds_WP_001011675.1_1354	38.028	284	344
WP_032853440.1	lcl|NZ_JQON01000026.1_cds_WP_000823150.1_911	88.052	385	385
WP_032853440.1	lcl|NZ_JQON01000026.1_cds_WP_000734455.1_945	25.248	202	385
WP_002740926.1	lcl|NZ_JQON01000026.1_cds_WP_000800438.1_912	88.604	351	351
WP_002740926.1	lcl|NZ_JQON01000026.1_cds_WP_000859505.1_931	25.000	236	351
WP_002740926.1	lcl|NZ_JQON01000026.1_cds_WP_000774263.1_883	24.786	234	351
WP_002740926.1	lcl|NZ_JQON01000026.1_cds_WP_000842260.1_961	37.975	79	351
WP_002740926.1	lcl|NZ_JQON01000026.1_cds_WP_000582619.1_914	25.410	122	351
WP_002740926.1	lcl|NZ_JQON01000118.1_cds_WP_000667727.1_3187	35.484	62	351
WP_002740926.1	lcl|NZ_JQON01000026.1_cds_WP_000800438.1_912	88.604	351	351
WP_002740926.1	lcl|NZ_JQON01000026.1_cds_WP_000859505.1_931	25.000	236	351
WP_002740926.1	lcl|NZ_JQON01000026.1_cds_WP_000774263.1_883	24.786	234	351
WP_002740926.1	lcl|NZ_JQON01000026.1_cds_WP_000842260.1_961	37.975	79	351
WP_002740926.1	lcl|NZ_JQON01000026.1_cds_WP_000582619.1_914	25.410	122	351
WP_002740926.1	lcl|NZ_JQON01000118.1_cds_WP_000667727.1_3187	35.484	62	351
WP_002741071.1	lcl|NZ_JQON01000026.1_cds_WP_000847001.1_913	87.696	382	385
WP_002740726.1	lcl|NZ_JQON01000026.1_cds_WP_000582619.1_914	92.297	753	753
WP_002740726.1	lcl|NZ_JQON01000026.1_cds_WP_001230564.1_910	36.337	344	753
WP_002740726.1	lcl|NZ_JQON01000037.1_cds_WP_001011675.1_1354	33.231	325	753
WP_002740726.1	lcl|NZ_JQON01000026.1_cds_WP_000582619.1_914	92.297	753	753
WP_002740726.1	lcl|NZ_JQON01000026.1_cds_WP_001230564.1_910	36.337	344	753
WP_002740726.1	lcl|NZ_JQON01000037.1_cds_WP_001011675.1_1354	33.231	325	753
WP_002740726.1	lcl|NZ_JQON01000026.1_cds_WP_000582619.1_914	92.297	753	753
WP_002740726.1	lcl|NZ_JQON01000026.1_cds_WP_001230564.1_910	36.337	344	753
WP_002740726.1	lcl|NZ_JQON01000037.1_cds_WP_001011675.1_1354	33.231	325	753
WP_002740726.1	lcl|NZ_JQON01000026.1_cds_WP_000582619.1_914	92.297	753	753
WP_002740726.1	lcl|NZ_JQON01000026.1_cds_WP_001230564.1_910	36.337	344	753
WP_002740726.1	lcl|NZ_JQON01000037.1_cds_WP_001011675.1_1354	33.231	325	753
WP_002740808.1	lcl|NZ_JQON01000026.1_cds_WP_000132016.1_906	38.326	227	229
WP_002740808.1	lcl|NZ_JQON01000026.1_cds_WP_061215403.1_916	35.747	221	229
WP_002740808.1	lcl|NZ_JQON01000018.1_cds_WP_000721859.1_676	29.688	128	229
WP_139363593.1	lcl|NZ_JQON01000028.1_cds_JG93_RS05655_1103	71.963	107	269
WP_139363593.1	lcl|NZ_JQON01000022.1_cds_JG93_RS21740_830	51.852	81	269
WP_139363593.1	lcl|NZ_JQON01000022.1_cds_JG93_RS21740_830	47.170	53	269
WP_139363593.1	lcl|NZ_JQON01000022.1_cds_JG93_RS21740_830	44.000	75	269
WP_139363593.1	lcl|NZ_JQON01000028.1_cds_JG93_RS22860_1102	42.073	164	269
WP_139363593.1	lcl|NZ_JQON01000028.1_cds_JG93_RS22860_1102	33.108	148	269
WP_139363593.1	lcl|NZ_JQON01000028.1_cds_JG93_RS05655_1103	71.963	107	269
WP_139363593.1	lcl|NZ_JQON01000022.1_cds_JG93_RS21740_830	51.852	81	269
WP_139363593.1	lcl|NZ_JQON01000022.1_cds_JG93_RS21740_830	47.170	53	269
WP_139363593.1	lcl|NZ_JQON01000022.1_cds_JG93_RS21740_830	44.000	75	269
WP_139363593.1	lcl|NZ_JQON01000028.1_cds_JG93_RS22860_1102	42.073	164	269
WP_139363593.1	lcl|NZ_JQON01000028.1_cds_JG93_RS22860_1102	33.108	148	269
WP_002740041.1	lcl|NZ_JQON01000026.1_cds_WP_002082140.1_919	55.872	281	281
WP_002740041.1	lcl|NZ_JQON01000136.1_cds_WP_000347675.1_3372	27.273	231	281
WP_002740041.1	lcl|NZ_JQON01000026.1_cds_WP_001149938.1_893	23.887	247	281
WP_002740041.1	lcl|NZ_JQON01000126.1_cds_WP_000402846.1_3232	21.591	176	281
WP_002740242.1	lcl|NZ_JQON01000026.1_cds_WP_000977949.1_921	39.425	591	582
WP_032850919.1	lcl|NZ_JQON01000002.1_cds_WP_000538654.1_46	27.530	247	364
WP_032850919.1	lcl|NZ_JQON01000007.1_cds_WP_000433710.1_213	25.523	239	364
WP_032850919.1	lcl|NZ_JQON01000100.1_cds_WP_001284165.1_2898	28.977	176	364
WP_032850919.1	lcl|NZ_JQON01000095.1_cds_WP_000664911.1_2804	25.731	171	364
WP_032850919.1	lcl|NZ_JQON01000128.1_cds_WP_001052877.1_3278	27.966	118	364
WP_032850919.1	lcl|NZ_JQON01000027.1_cds_WP_001200127.1_997	31.683	101	364
WP_002740235.1	lcl|NZ_JQON01000026.1_cds_WP_000734411.1_926	23.881	268	372
WP_002740235.1	lcl|NZ_JQON01000126.1_cds_WP_000613385.1_3245	24.645	211	372
WP_002740235.1	lcl|NZ_JQON01000026.1_cds_WP_000734411.1_926	23.881	268	372
WP_002740235.1	lcl|NZ_JQON01000126.1_cds_WP_000613385.1_3245	24.645	211	372
WP_002733600.1	lcl|NZ_JQON01000026.1_cds_WP_000848238.1_925	36.078	255	255
WP_002733600.1	lcl|NZ_JQON01000018.1_cds_WP_000721859.1_676	28.063	253	255
WP_002733600.1	lcl|NZ_JQON01000026.1_cds_WP_061215403.1_916	28.125	64	255
WP_002733544.1	lcl|NZ_JQON01000026.1_cds_WP_000734411.1_926	54.386	342	345
WP_002733544.1	lcl|NZ_JQON01000026.1_cds_WP_000734411.1_926	54.386	342	345
WP_002733582.1	lcl|NZ_JQON01000114.1_cds_WP_000043153.1_3143	36.310	168	243
WP_002733582.1	lcl|NZ_JQON01000033.1_cds_WP_000566240.1_1249	32.353	170	243
WP_002733582.1	lcl|NZ_JQON01000089.1_cds_WP_000653653.1_2675	32.400	250	243
WP_002733582.1	lcl|NZ_JQON01000012.1_cds_WP_000998676.1_450	33.884	242	243
WP_002733582.1	lcl|NZ_JQON01000033.1_cds_WP_002080077.1_1221	34.722	144	243
WP_002733582.1	lcl|NZ_JQON01000068.1_cds_WP_000351753.1_2254	27.869	244	243
WP_002733582.1	lcl|NZ_JQON01000128.1_cds_WP_000600052.1_3302	26.636	214	243
WP_002733582.1	lcl|NZ_JQON01000157.1_cds_WP_000167663.1_3583	24.121	199	243
WP_002733582.1	lcl|NZ_JQON01000093.1_cds_WP_000581854.1_2767	22.881	118	243
WP_002733582.1	lcl|NZ_JQON01000068.1_cds_WP_000194184.1_2271	24.419	172	243
WP_002733685.1	lcl|NZ_JQON01000033.1_cds_WP_000052388.1_1245	31.232	349	357
