WP_002725873.1	lcl|NZ_RQGE01000007.1_cds_WP_035983633.1_2821	62.162	74	106
WP_032853071.1	lcl|NZ_RQGE01000013.1_cds_WP_020776580.1_2465	32.231	242	310
WP_032853071.1	lcl|NZ_RQGE01000023.1_cds_WP_020777765.1_357	22.137	262	310
WP_032853071.1	lcl|NZ_RQGE01000035.1_cds_WP_004785161.1_2561	35.484	310	310
WP_032853071.1	lcl|NZ_RQGE01000013.1_cds_WP_020776580.1_2465	32.231	242	310
WP_032853071.1	lcl|NZ_RQGE01000023.1_cds_WP_020777765.1_357	22.137	262	310
WP_032853450.1	lcl|NZ_RQGE01000036.1_cds_WP_004789100.1_3049	26.667	105	130
WP_002740917.1	lcl|NZ_RQGE01000023.1_cds_WP_135596854.1_332	30.476	105	221
WP_002740917.1	lcl|NZ_RQGE01000020.1_cds_WP_135596650.1_2308	30.303	99	221
WP_230456811.1	lcl|NZ_RQGE01000025.1_cds_WP_135596968.1_1654	28.972	214	388
WP_230456811.1	lcl|NZ_RQGE01000023.1_cds_WP_135596853.1_331	30.216	139	388
WP_230456811.1	lcl|NZ_RQGE01000020.1_cds_WP_135596638.1_2286	27.200	125	388
WP_230456811.1	lcl|NZ_RQGE01000023.1_cds_WP_135596751.1_49	28.777	139	388
WP_230456811.1	lcl|NZ_RQGE01000007.1_cds_WP_135596045.1_2728	28.378	148	388
WP_230456811.1	lcl|NZ_RQGE01000007.1_cds_WP_135596089.1_2847	30.631	111	388
WP_002740724.1	lcl|NZ_RQGE01000030.1_cds_WP_135597112.1_966	44.628	242	596
WP_002740724.1	lcl|NZ_RQGE01000010.1_cds_WP_004786686.1_849	42.562	242	596
WP_002740724.1	lcl|NZ_RQGE01000014.1_cds_WP_135596504.1_3191	42.291	227	596
WP_002740724.1	lcl|NZ_RQGE01000010.1_cds_WP_135596229.1_547	38.397	237	596
WP_002740724.1	lcl|NZ_RQGE01000010.1_cds_WP_004785196.1_549	39.655	232	596
WP_002740724.1	lcl|NZ_RQGE01000008.1_cds_WP_135596095.1_1814	34.043	235	596
WP_002740724.1	lcl|NZ_RQGE01000012.1_cds_WP_020777344.1_3396	31.718	227	596
WP_002740724.1	lcl|NZ_RQGE01000023.1_cds_WP_135596897.1_423	31.466	232	596
WP_002740724.1	lcl|NZ_RQGE01000036.1_cds_WP_004788856.1_3013	31.330	233	596
WP_002740724.1	lcl|NZ_RQGE01000025.1_cds_WP_004786760.1_1576	31.897	232	596
WP_002740724.1	lcl|NZ_RQGE01000013.1_cds_WP_020776627.1_2345	31.050	219	596
WP_002740724.1	lcl|NZ_RQGE01000026.1_cds_WP_135597044.1_3573	32.836	201	596
WP_002740724.1	lcl|NZ_RQGE01000023.1_cds_WP_004789028.1_286	31.100	209	596
WP_002740724.1	lcl|NZ_RQGE01000023.1_cds_WP_035983849.1_450	26.168	214	596
WP_002740724.1	lcl|NZ_RQGE01000010.1_cds_WP_134151920.1_529	27.354	223	596
WP_002740724.1	lcl|NZ_RQGE01000013.1_cds_WP_004785018.1_2504	33.628	226	596
WP_002740724.1	lcl|NZ_RQGE01000010.1_cds_WP_004787254.1_572	31.696	224	596
WP_002740724.1	lcl|NZ_RQGE01000013.1_cds_WP_004784912.1_2416	31.884	207	596
WP_002740724.1	lcl|NZ_RQGE01000021.1_cds_WP_135596666.1_2891	32.099	243	596
WP_002740724.1	lcl|NZ_RQGE01000021.1_cds_WP_004788506.1_2954	26.939	245	596
WP_002740724.1	lcl|NZ_RQGE01000030.1_cds_WP_004786946.1_879	27.869	244	596
WP_002740724.1	lcl|NZ_RQGE01000010.1_cds_WP_004786219.1_637	25.820	244	596
WP_002740724.1	lcl|NZ_RQGE01000021.1_cds_WP_004783953.1_2917	29.515	227	596
WP_002740724.1	lcl|NZ_RQGE01000008.1_cds_WP_004786938.1_1963	28.111	217	596
WP_002740724.1	lcl|NZ_RQGE01000021.1_cds_WP_135596671.1_2902	28.696	230	596
WP_002740724.1	lcl|NZ_RQGE01000010.1_cds_WP_004784562.1_573	29.098	244	596
WP_002740724.1	lcl|NZ_RQGE01000030.1_cds_WP_020778165.1_1043	25.217	230	596
WP_002740724.1	lcl|NZ_RQGE01000006.1_cds_WP_004784095.1_1484	27.897	233	596
WP_002740724.1	lcl|NZ_RQGE01000012.1_cds_WP_004788126.1_3425	25.446	224	596
WP_002740724.1	lcl|NZ_RQGE01000023.1_cds_WP_004788912.1_149	27.149	221	596
WP_002740724.1	lcl|NZ_RQGE01000007.1_cds_WP_004783594.1_2844	23.721	215	596
WP_002740724.1	lcl|NZ_RQGE01000013.1_cds_WP_004786450.1_2404	24.074	216	596
WP_002740724.1	lcl|NZ_RQGE01000013.1_cds_WP_004787619.1_2344	23.684	152	596
WP_002740724.1	lcl|NZ_RQGE01000021.1_cds_WP_135596667.1_2893	22.642	212	596
WP_002740724.1	lcl|NZ_RQGE01000010.1_cds_WP_135596255.1_629	26.882	186	596
WP_002740724.1	lcl|NZ_RQGE01000030.1_cds_WP_135597112.1_966	44.628	242	596
WP_002740724.1	lcl|NZ_RQGE01000010.1_cds_WP_004786686.1_849	42.562	242	596
WP_002740724.1	lcl|NZ_RQGE01000014.1_cds_WP_135596504.1_3191	42.291	227	596
WP_002740724.1	lcl|NZ_RQGE01000010.1_cds_WP_135596229.1_547	38.397	237	596
WP_002740724.1	lcl|NZ_RQGE01000010.1_cds_WP_004785196.1_549	39.655	232	596
WP_002740724.1	lcl|NZ_RQGE01000008.1_cds_WP_135596095.1_1814	34.043	235	596
WP_002740724.1	lcl|NZ_RQGE01000012.1_cds_WP_020777344.1_3396	31.718	227	596
WP_002740724.1	lcl|NZ_RQGE01000023.1_cds_WP_135596897.1_423	31.466	232	596
WP_002740724.1	lcl|NZ_RQGE01000036.1_cds_WP_004788856.1_3013	31.330	233	596
WP_002740724.1	lcl|NZ_RQGE01000025.1_cds_WP_004786760.1_1576	31.897	232	596
WP_002740724.1	lcl|NZ_RQGE01000013.1_cds_WP_020776627.1_2345	31.050	219	596
WP_002740724.1	lcl|NZ_RQGE01000026.1_cds_WP_135597044.1_3573	32.836	201	596
WP_002740724.1	lcl|NZ_RQGE01000023.1_cds_WP_004789028.1_286	31.100	209	596
WP_002740724.1	lcl|NZ_RQGE01000023.1_cds_WP_035983849.1_450	26.168	214	596
WP_002740724.1	lcl|NZ_RQGE01000010.1_cds_WP_134151920.1_529	27.354	223	596
WP_002740724.1	lcl|NZ_RQGE01000013.1_cds_WP_004785018.1_2504	33.628	226	596
WP_002740724.1	lcl|NZ_RQGE01000010.1_cds_WP_004787254.1_572	31.696	224	596
WP_002740724.1	lcl|NZ_RQGE01000013.1_cds_WP_004784912.1_2416	31.884	207	596
WP_002740724.1	lcl|NZ_RQGE01000021.1_cds_WP_135596666.1_2891	32.099	243	596
WP_002740724.1	lcl|NZ_RQGE01000021.1_cds_WP_004788506.1_2954	26.939	245	596
WP_002740724.1	lcl|NZ_RQGE01000030.1_cds_WP_004786946.1_879	27.869	244	596
WP_002740724.1	lcl|NZ_RQGE01000010.1_cds_WP_004786219.1_637	25.820	244	596
WP_002740724.1	lcl|NZ_RQGE01000021.1_cds_WP_004783953.1_2917	29.515	227	596
WP_002740724.1	lcl|NZ_RQGE01000008.1_cds_WP_004786938.1_1963	28.111	217	596
WP_002740724.1	lcl|NZ_RQGE01000021.1_cds_WP_135596671.1_2902	28.696	230	596
WP_002740724.1	lcl|NZ_RQGE01000010.1_cds_WP_004784562.1_573	29.098	244	596
WP_002740724.1	lcl|NZ_RQGE01000030.1_cds_WP_020778165.1_1043	25.217	230	596
WP_002740724.1	lcl|NZ_RQGE01000006.1_cds_WP_004784095.1_1484	27.897	233	596
WP_002740724.1	lcl|NZ_RQGE01000012.1_cds_WP_004788126.1_3425	25.446	224	596
WP_002740724.1	lcl|NZ_RQGE01000023.1_cds_WP_004788912.1_149	27.149	221	596
WP_002740724.1	lcl|NZ_RQGE01000007.1_cds_WP_004783594.1_2844	23.721	215	596
WP_002740724.1	lcl|NZ_RQGE01000013.1_cds_WP_004786450.1_2404	24.074	216	596
WP_002740724.1	lcl|NZ_RQGE01000013.1_cds_WP_004787619.1_2344	23.684	152	596
WP_002740724.1	lcl|NZ_RQGE01000021.1_cds_WP_135596667.1_2893	22.642	212	596
WP_002740724.1	lcl|NZ_RQGE01000010.1_cds_WP_135596255.1_629	26.882	186	596
WP_002740977.1	lcl|NZ_RQGE01000025.1_cds_WP_135596968.1_1654	25.600	125	409
WP_002740977.1	lcl|NZ_RQGE01000023.1_cds_WP_135596853.1_331	21.858	183	409
WP_002733737.1	lcl|NZ_RQGE01000007.1_cds_WP_135596090.1_2849	42.258	310	363
WP_002733737.1	lcl|NZ_RQGE01000030.1_cds_WP_135597190.1_1154	32.394	355	363
WP_002733737.1	lcl|NZ_RQGE01000007.1_cds_WP_020777538.1_2826	29.765	383	363
WP_002733737.1	lcl|NZ_RQGE01000007.1_cds_WP_135596086.1_2837	32.249	338	363
WP_002733737.1	lcl|NZ_RQGE01000014.1_cds_WP_004785484.1_3235	28.351	388	363
WP_002733737.1	lcl|NZ_RQGE01000025.1_cds_WP_135597019.1_1759	23.032	343	363
WP_016749081.1	lcl|NZ_RQGE01000006.1_cds_WP_004785219.1_1280	29.355	310	313
WP_016749081.1	lcl|NZ_RQGE01000006.1_cds_WP_004786772.1_1307	27.586	290	313
WP_016749081.1	lcl|NZ_RQGE01000010.1_cds_WP_135596231.1_554	24.679	312	313
WP_016749081.1	lcl|NZ_RQGE01000007.1_cds_WP_135596083.1_2823	25.106	235	313
WP_016749081.1	lcl|NZ_RQGE01000020.1_cds_WP_004788049.1_2112	23.507	268	313
WP_016749081.1	lcl|NZ_RQGE01000007.1_cds_WP_004783745.1_2824	25.166	151	313
WP_016749081.1	lcl|NZ_RQGE01000006.1_cds_WP_135595908.1_1223	27.841	176	313
WP_002738232.1	lcl|NZ_RQGE01000007.1_cds_WP_004783513.1_2848	27.612	134	134
WP_002744551.1	lcl|NZ_RQGE01000020.1_cds_WP_004788049.1_2112	26.224	286	311
WP_002744551.1	lcl|NZ_RQGE01000007.1_cds_WP_135596083.1_2823	24.923	325	311
WP_002744551.1	lcl|NZ_RQGE01000010.1_cds_WP_135596231.1_554	30.319	188	311
WP_002744551.1	lcl|NZ_RQGE01000010.1_cds_WP_004786178.1_797	25.101	247	311
WP_002744551.1	lcl|NZ_RQGE01000007.1_cds_WP_004783983.1_2825	25.543	184	311
WP_002744551.1	lcl|NZ_RQGE01000003.1_cds_WP_135595835.1_3605	23.100	329	311
WP_002744551.1	lcl|NZ_RQGE01000020.1_cds_WP_208325413.1_2101	23.932	234	311
WP_002744551.1	lcl|NZ_RQGE01000006.1_cds_WP_004786772.1_1307	20.128	313	311
WP_002741093.1	lcl|NZ_RQGE01000002.1_cds_WP_135595812.1_3469	25.610	164	361
WP_002733672.1	lcl|NZ_RQGE01000010.1_cds_WP_135596275.1_701	33.028	109	227
WP_002733638.1	lcl|NZ_RQGE01000006.1_cds_WP_004786772.1_1307	30.699	329	330
WP_002733638.1	lcl|NZ_RQGE01000020.1_cds_WP_004788049.1_2112	23.714	350	330
WP_002733638.1	lcl|NZ_RQGE01000007.1_cds_WP_135596083.1_2823	23.099	355	330
WP_002733638.1	lcl|NZ_RQGE01000006.1_cds_WP_004785219.1_1280	22.054	331	330
WP_002733638.1	lcl|NZ_RQGE01000010.1_cds_WP_135596306.1_805	27.895	190	330
WP_002733638.1	lcl|NZ_RQGE01000035.1_cds_WP_135597277.1_2655	25.498	251	330
WP_002733638.1	lcl|NZ_RQGE01000010.1_cds_WP_135596231.1_554	25.000	180	330
WP_002733599.1	lcl|NZ_RQGE01000014.1_cds_WP_004785484.1_3235	30.357	392	381
WP_002733599.1	lcl|NZ_RQGE01000007.1_cds_WP_020777538.1_2826	28.967	397	381
WP_002733599.1	lcl|NZ_RQGE01000007.1_cds_WP_135596086.1_2837	32.414	290	381
WP_002733599.1	lcl|NZ_RQGE01000030.1_cds_WP_135597190.1_1154	26.446	363	381
WP_002733599.1	lcl|NZ_RQGE01000007.1_cds_WP_135596090.1_2849	28.077	260	381
WP_002733599.1	lcl|NZ_RQGE01000025.1_cds_WP_135597019.1_1759	25.547	274	381
WP_002733696.1	lcl|NZ_RQGE01000030.1_cds_WP_004786007.1_1159	30.159	63	206
WP_002740722.1	lcl|NZ_RQGE01000007.1_cds_WP_004783931.1_2834	34.579	321	344
WP_002740722.1	lcl|NZ_RQGE01000030.1_cds_WP_135597125.1_994	34.400	250	344
WP_002740722.1	lcl|NZ_RQGE01000007.1_cds_WP_004783931.1_2834	34.579	321	344
WP_002740722.1	lcl|NZ_RQGE01000030.1_cds_WP_135597125.1_994	34.400	250	344
WP_002740926.1	lcl|NZ_RQGE01000010.1_cds_WP_135596319.1_833	25.676	222	351
WP_002740926.1	lcl|NZ_RQGE01000021.1_cds_WP_020777677.1_2900	24.803	254	351
WP_002740926.1	lcl|NZ_RQGE01000014.1_cds_WP_020776214.1_3128	29.060	117	351
WP_002740926.1	lcl|NZ_RQGE01000007.1_cds_WP_135596082.1_2822	27.801	241	351
WP_002740926.1	lcl|NZ_RQGE01000010.1_cds_WP_135596319.1_833	25.676	222	351
WP_002740926.1	lcl|NZ_RQGE01000021.1_cds_WP_020777677.1_2900	24.803	254	351
WP_002740926.1	lcl|NZ_RQGE01000014.1_cds_WP_020776214.1_3128	29.060	117	351
WP_002740926.1	lcl|NZ_RQGE01000007.1_cds_WP_135596082.1_2822	27.801	241	351
WP_002740726.1	lcl|NZ_RQGE01000007.1_cds_WP_004783931.1_2834	33.739	329	753
WP_002740726.1	lcl|NZ_RQGE01000030.1_cds_WP_135597125.1_994	31.399	293	753
WP_002740726.1	lcl|NZ_RQGE01000007.1_cds_WP_004783931.1_2834	33.739	329	753
WP_002740726.1	lcl|NZ_RQGE01000030.1_cds_WP_135597125.1_994	31.399	293	753
WP_002740726.1	lcl|NZ_RQGE01000007.1_cds_WP_004783931.1_2834	33.739	329	753
WP_002740726.1	lcl|NZ_RQGE01000030.1_cds_WP_135597125.1_994	31.399	293	753
WP_002740726.1	lcl|NZ_RQGE01000007.1_cds_WP_004783931.1_2834	33.739	329	753
WP_002740726.1	lcl|NZ_RQGE01000030.1_cds_WP_135597125.1_994	31.399	293	753
WP_002740808.1	lcl|NZ_RQGE01000010.1_cds_WP_135596275.1_701	34.568	81	229
WP_002740041.1	lcl|NZ_RQGE01000025.1_cds_WP_135596968.1_1654	33.871	186	281
WP_002740041.1	lcl|NZ_RQGE01000023.1_cds_WP_135596853.1_331	28.095	210	281
WP_002740041.1	lcl|NZ_RQGE01000023.1_cds_WP_135596751.1_49	27.273	198	281
WP_002740041.1	lcl|NZ_RQGE01000020.1_cds_WP_135596650.1_2308	25.806	93	281
WP_032850919.1	lcl|NZ_RQGE01000021.1_cds_WP_135596698.1_2972	30.357	336	364
WP_032850919.1	lcl|NZ_RQGE01000023.1_cds_WP_210412960.1_202	25.726	241	364
WP_032850919.1	lcl|NZ_RQGE01000030.1_cds_WP_004785511.1_1019	26.554	177	364
WP_002740235.1	lcl|NZ_RQGE01000005.1_cds_WP_004784272.1_3527	27.083	240	372
WP_002740235.1	lcl|NZ_RQGE01000031.1_cds_WP_135597212.1_3327	22.995	187	372
WP_002740235.1	lcl|NZ_RQGE01000007.1_cds_WP_020777622.1_2836	24.022	179	372
WP_002740235.1	lcl|NZ_RQGE01000005.1_cds_WP_004784272.1_3527	27.083	240	372
WP_002740235.1	lcl|NZ_RQGE01000031.1_cds_WP_135597212.1_3327	22.995	187	372
WP_002740235.1	lcl|NZ_RQGE01000007.1_cds_WP_020777622.1_2836	24.022	179	372
WP_002733600.1	lcl|NZ_RQGE01000010.1_cds_WP_135596275.1_701	30.579	242	255
WP_002733600.1	lcl|NZ_RQGE01000007.1_cds_WP_020777511.1_2835	27.731	119	255
WP_002733544.1	lcl|NZ_RQGE01000031.1_cds_WP_135597212.1_3327	23.118	186	345
WP_002733544.1	lcl|NZ_RQGE01000031.1_cds_WP_135597212.1_3327	23.118	186	345
WP_002733582.1	lcl|NZ_RQGE01000010.1_cds_WP_004786786.1_858	35.088	171	243
WP_002733582.1	lcl|NZ_RQGE01000013.1_cds_WP_004787563.1_2483	30.876	217	243
WP_002733582.1	lcl|NZ_RQGE01000014.1_cds_WP_135596517.1_3214	28.378	222	243
WP_002733582.1	lcl|NZ_RQGE01000013.1_cds_WP_004787473.1_2421	31.959	194	243
WP_002733582.1	lcl|NZ_RQGE01000023.1_cds_WP_004788572.1_339	31.361	169	243
WP_002733582.1	lcl|NZ_RQGE01000003.1_cds_WP_135595836.1_3607	26.295	251	243
WP_002733582.1	lcl|NZ_RQGE01000020.1_cds_WP_004788221.1_2297	30.120	166	243
WP_002733582.1	lcl|NZ_RQGE01000010.1_cds_WP_004786174.1_783	29.231	195	243
WP_002733582.1	lcl|NZ_RQGE01000021.1_cds_WP_004783812.1_2920	28.333	240	243
WP_002733582.1	lcl|NZ_RQGE01000035.1_cds_WP_004786861.1_2640	33.333	141	243
WP_002733582.1	lcl|NZ_RQGE01000023.1_cds_WP_246836982.1_349	24.818	137	243
WP_002733582.1	lcl|NZ_RQGE01000025.1_cds_WP_020776379.1_1611	30.233	86	243
WP_002733582.1	lcl|NZ_RQGE01000006.1_cds_WP_135595918.1_1266	25.758	132	243
WP_002733582.1	lcl|NZ_RQGE01000006.1_cds_WP_135595908.1_1223	25.767	163	243
WP_002733582.1	lcl|NZ_RQGE01000010.1_cds_WP_004785648.1_804	26.050	119	243
WP_002733685.1	lcl|NZ_RQGE01000013.1_cds_WP_004786949.1_2490	32.082	293	357
WP_002733685.1	lcl|NZ_RQGE01000008.1_cds_WP_135596163.1_2009	33.003	303	357
WP_002733651.1	lcl|NZ_RQGE01000021.1_cds_WP_004783864.1_2927	27.213	305	330
WP_002733651.1	lcl|NZ_RQGE01000021.1_cds_WP_004783864.1_2927	27.213	305	330
WP_002738295.1	lcl|NZ_RQGE01000010.1_cds_WP_081581548.1_665	25.604	207	257
WP_002733757.1	lcl|NZ_RQGE01000006.1_cds_WP_004785219.1_1280	28.012	332	363
WP_002733757.1	lcl|NZ_RQGE01000007.1_cds_WP_135596083.1_2823	25.656	343	363
WP_002733757.1	lcl|NZ_RQGE01000010.1_cds_WP_004787140.1_739	32.432	111	363
WP_002733757.1	lcl|NZ_RQGE01000006.1_cds_WP_004786772.1_1307	25.481	208	363
WP_002733757.1	lcl|NZ_RQGE01000010.1_cds_WP_135596231.1_554	29.464	112	363
WP_002733757.1	lcl|NZ_RQGE01000010.1_cds_WP_004786178.1_797	24.880	209	363
WP_002733757.1	lcl|NZ_RQGE01000020.1_cds_WP_004788049.1_2112	25.397	189	363
WP_002733546.1	lcl|NZ_RQGE01000020.1_cds_WP_004788049.1_2112	23.333	330	317
WP_002733546.1	lcl|NZ_RQGE01000007.1_cds_WP_135596083.1_2823	22.801	307	317
WP_002733546.1	lcl|NZ_RQGE01000006.1_cds_WP_004786772.1_1307	23.344	317	317
WP_002733546.1	lcl|NZ_RQGE01000006.1_cds_WP_004785219.1_1280	22.769	325	317
WP_002733661.1	lcl|NZ_RQGE01000002.1_cds_WP_135595812.1_3469	38.393	112	298
WP_002733661.1	lcl|NZ_RQGE01000008.1_cds_WP_004784533.1_1824	28.866	97	298
WP_002733553.1	lcl|NZ_RQGE01000030.1_cds_WP_004787697.1_1106	23.404	188	376
WP_002733553.1	lcl|NZ_RQGE01000014.1_cds_WP_246836940.1_3169	22.727	308	376
WP_002733553.1	lcl|NZ_RQGE01000025.1_cds_WP_135597010.1_1737	33.663	101	376
WP_002733698.1	lcl|NZ_RQGE01000007.1_cds_WP_004783983.1_2825	42.708	288	344
WP_002733698.1	lcl|NZ_RQGE01000020.1_cds_WP_208325413.1_2101	36.491	285	344
WP_002733698.1	lcl|NZ_RQGE01000010.1_cds_WP_135596306.1_805	25.287	174	344
WP_002733698.1	lcl|NZ_RQGE01000020.1_cds_WP_004788049.1_2112	29.310	116	344
WP_002733698.1	lcl|NZ_RQGE01000006.1_cds_WP_004786772.1_1307	23.144	229	344
WP_002733572.1	lcl|NZ_RQGE01000010.1_cds_WP_135596306.1_805	29.240	171	368
WP_002733572.1	lcl|NZ_RQGE01000035.1_cds_WP_135597277.1_2655	27.746	173	368
WP_002733572.1	lcl|NZ_RQGE01000006.1_cds_WP_004785219.1_1280	23.396	265	368
WP_002733572.1	lcl|NZ_RQGE01000010.1_cds_WP_135596306.1_805	29.240	171	368
WP_002733572.1	lcl|NZ_RQGE01000035.1_cds_WP_135597277.1_2655	27.746	173	368
WP_002733572.1	lcl|NZ_RQGE01000006.1_cds_WP_004785219.1_1280	23.396	265	368
WP_002733636.1	lcl|NZ_RQGE01000002.1_cds_WP_004788855.1_3499	42.604	169	421
WP_002733577.1	lcl|NZ_RQGE01000007.1_cds_WP_040916970.1_2846	50.161	311	301
WP_050547976.1	lcl|NZ_RQGE01000007.1_cds_WP_040916970.1_2846	46.693	257	295
WP_002727923.1	lcl|NZ_RQGE01000007.1_cds_WP_004783513.1_2848	58.824	136	143
WP_002740294.1	lcl|NZ_RQGE01000007.1_cds_WP_135596090.1_2849	58.387	310	363
WP_002740294.1	lcl|NZ_RQGE01000030.1_cds_WP_135597190.1_1154	28.451	355	363
WP_002740294.1	lcl|NZ_RQGE01000014.1_cds_WP_004785484.1_3235	27.224	371	363
WP_002740294.1	lcl|NZ_RQGE01000007.1_cds_WP_135596086.1_2837	29.073	313	363
WP_002740294.1	lcl|NZ_RQGE01000007.1_cds_WP_020777538.1_2826	28.962	366	363
WP_002740294.1	lcl|NZ_RQGE01000025.1_cds_WP_135597019.1_1759	21.257	334	363
WP_002742128.1	lcl|NZ_RQGE01000002.1_cds_WP_135595812.1_3469	27.727	220	281
WP_002742128.1	lcl|NZ_RQGE01000008.1_cds_WP_004784533.1_1824	32.990	97	281
WP_002742128.1	lcl|NZ_RQGE01000035.1_cds_WP_035983192.1_2680	22.430	214	281
WP_002742120.1	lcl|NZ_RQGE01000002.1_cds_WP_135595812.1_3469	27.692	130	586
WP_002742120.1	lcl|NZ_RQGE01000008.1_cds_WP_004784533.1_1824	27.957	93	586
