WP_002725873.1	lcl|NZ_JQRF01000103.1_cds_WP_017214669.1_2902	92.683	82	106
WP_002740724.1	lcl|NZ_JQRF01000184.1_cds_WP_017215655.1_3778	29.148	223	596
WP_002740724.1	lcl|NZ_JQRF01000113.1_cds_WP_002180432.1_3109	24.664	223	596
WP_002740724.1	lcl|NZ_JQRF01000106.1_cds_WP_017213903.1_2939	26.289	194	596
WP_002740724.1	lcl|NZ_JQRF01000003.1_cds_WP_020980394.1_96	23.140	242	596
WP_002740724.1	lcl|NZ_JQRF01000038.1_cds_WP_002179138.1_1283	25.854	205	596
WP_002740724.1	lcl|NZ_JQRF01000026.1_cds_WP_020980959.1_967	25.339	221	596
WP_002740724.1	lcl|NZ_JQRF01000035.1_cds_WP_081099775.1_1194	31.939	526	596
WP_002740724.1	lcl|NZ_JQRF01000133.1_cds_WP_020980249.1_3501	35.154	421	596
WP_002740724.1	lcl|NZ_JQRF01000081.1_cds_WP_020980132.1_2439	41.631	233	596
WP_002740724.1	lcl|NZ_JQRF01000031.1_cds_WP_020981137.1_1145	35.193	233	596
WP_002740724.1	lcl|NZ_JQRF01000085.1_cds_WP_017215000.1_2617	32.773	238	596
WP_002740724.1	lcl|NZ_JQRF01000129.1_cds_WP_020980962.1_3367	32.212	208	596
WP_002740724.1	lcl|NZ_JQRF01000160.1_cds_WP_002177150.1_3664	29.289	239	596
WP_002740724.1	lcl|NZ_JQRF01000067.1_cds_WP_002180333.1_2119	30.472	233	596
WP_002740724.1	lcl|NZ_JQRF01000133.1_cds_WP_020980217.1_3475	27.530	247	596
WP_002740724.1	lcl|NZ_JQRF01000005.1_cds_WP_017213193.1_122	26.606	218	596
WP_002740724.1	lcl|NZ_JQRF01000020.1_cds_WP_002176655.1_738	29.741	232	596
WP_002740724.1	lcl|NZ_JQRF01000020.1_cds_WP_002178357.1_757	28.992	238	596
WP_002740724.1	lcl|NZ_JQRF01000020.1_cds_WP_017214854.1_790	27.731	238	596
WP_002740724.1	lcl|NZ_JQRF01000084.1_cds_WP_002178574.1_2522	27.232	224	596
WP_002740724.1	lcl|NZ_JQRF01000074.1_cds_WP_017215581.1_2267	29.327	208	596
WP_002740724.1	lcl|NZ_JQRF01000010.1_cds_WP_002176862.1_329	28.125	224	596
WP_002740724.1	lcl|NZ_JQRF01000087.1_cds_WP_002177096.1_2690	29.218	243	596
WP_002740724.1	lcl|NZ_JQRF01000008.1_cds_WP_002180060.1_272	31.120	241	596
WP_002740724.1	lcl|NZ_JQRF01000087.1_cds_WP_061231600.1_2689	28.761	226	596
WP_002740724.1	lcl|NZ_JQRF01000099.1_cds_WP_017214075.1_2829	26.210	248	596
WP_002740724.1	lcl|NZ_JQRF01000116.1_cds_WP_002245760.1_3172	27.586	174	596
WP_002740724.1	lcl|NZ_JQRF01000084.1_cds_WP_002178721.1_2540	23.041	217	596
WP_002740724.1	lcl|NZ_JQRF01000184.1_cds_WP_017215655.1_3778	29.148	223	596
WP_002740724.1	lcl|NZ_JQRF01000113.1_cds_WP_002180432.1_3109	24.664	223	596
WP_002740724.1	lcl|NZ_JQRF01000106.1_cds_WP_017213903.1_2939	26.289	194	596
WP_002740724.1	lcl|NZ_JQRF01000003.1_cds_WP_020980394.1_96	23.140	242	596
WP_002740724.1	lcl|NZ_JQRF01000038.1_cds_WP_002179138.1_1283	25.854	205	596
WP_002740724.1	lcl|NZ_JQRF01000026.1_cds_WP_020980959.1_967	25.339	221	596
WP_002740977.1	lcl|NZ_JQRF01000031.1_cds_WP_017214699.1_1150	28.117	409	409
WP_002740977.1	lcl|NZ_JQRF01000031.1_cds_WP_036057915.1_1160	24.227	388	409
WP_002740977.1	lcl|NZ_JQRF01000013.1_cds_WP_020980082.1_509	22.981	161	409
WP_002740977.1	lcl|NZ_JQRF01000123.1_cds_WP_017214428.1_3293	20.946	148	409
WP_002740977.1	lcl|NZ_JQRF01000031.1_cds_WP_020981199.1_1134	23.051	295	409
WP_002733737.1	lcl|NZ_JQRF01000049.1_cds_WP_017214751.1_1593	38.547	358	363
WP_002733737.1	lcl|NZ_JQRF01000185.1_cds_WP_017214038.1_3782	32.670	352	363
WP_002733737.1	lcl|NZ_JQRF01000031.1_cds_WP_017214708.1_1142	30.667	375	363
WP_002733737.1	lcl|NZ_JQRF01000002.1_cds_WP_017215259.1_77	28.150	373	363
WP_002733737.1	lcl|NZ_JQRF01000031.1_cds_WP_017214700.1_1149	32.852	277	363
WP_002733737.1	lcl|NZ_JQRF01000034.1_cds_WP_017213985.1_1173	24.638	345	363
WP_002733611.1	lcl|NZ_JQRF01000049.1_cds_WP_002178814.1_1589	41.111	180	176
WP_016749081.1	lcl|NZ_JQRF01000038.1_cds_WP_017215166.1_1252	26.488	336	313
WP_016749081.1	lcl|NZ_JQRF01000013.1_cds_WP_017215072.1_482	25.949	316	313
WP_016749081.1	lcl|NZ_JQRF01000103.1_cds_WP_017214676.1_2909	29.864	221	313
WP_016749081.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	23.975	317	313
WP_016749081.1	lcl|NZ_JQRF01000041.1_cds_WP_002179265.1_1330	25.993	277	313
WP_016749081.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	21.318	258	313
WP_016749081.1	lcl|NZ_JQRF01000054.1_cds_WP_002179684.1_1820	24.468	188	313
WP_016749081.1	lcl|NZ_JQRF01000049.1_cds_WP_020981201.1_1603	25.490	255	313
WP_016749081.1	lcl|NZ_JQRF01000103.1_cds_WP_017214670.1_2903	27.815	151	313
WP_016749081.1	lcl|NZ_JQRF01000005.1_cds_WP_002176597.1_190	25.000	288	313
WP_002738232.1	lcl|NZ_JQRF01000049.1_cds_WP_002178492.1_1594	31.933	119	134
WP_002744551.1	lcl|NZ_JQRF01000103.1_cds_WP_017214676.1_2909	27.397	292	311
WP_002744551.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	28.519	270	311
WP_002744551.1	lcl|NZ_JQRF01000041.1_cds_WP_002179265.1_1330	28.621	290	311
WP_002744551.1	lcl|NZ_JQRF01000031.1_cds_WP_017214696.1_1153	27.372	274	311
WP_002744551.1	lcl|NZ_JQRF01000005.1_cds_WP_002176597.1_190	25.672	335	311
WP_002744551.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	24.409	254	311
WP_002744551.1	lcl|NZ_JQRF01000054.1_cds_WP_002179684.1_1820	24.464	233	311
WP_002744551.1	lcl|NZ_JQRF01000013.1_cds_WP_017215072.1_482	21.622	259	311
WP_002741093.1	lcl|NZ_JQRF01000049.1_cds_WP_020981200.1_1590	26.316	266	361
WP_002741093.1	lcl|NZ_JQRF01000049.1_cds_WP_020981233.1_1591	27.660	141	361
WP_002741093.1	lcl|NZ_JQRF01000116.1_cds_WP_017214492.1_3160	24.339	189	361
WP_002741093.1	lcl|NZ_JQRF01000049.1_cds_WP_017214752.1_1592	27.869	122	361
WP_002733672.1	lcl|NZ_JQRF01000113.1_cds_WP_002180250.1_3103	33.019	106	227
WP_002733672.1	lcl|NZ_JQRF01000049.1_cds_WP_017214734.1_1614	28.696	115	227
WP_002733638.1	lcl|NZ_JQRF01000013.1_cds_WP_017215072.1_482	29.042	334	330
WP_002733638.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	28.000	350	330
WP_002733638.1	lcl|NZ_JQRF01000038.1_cds_WP_017215166.1_1252	26.269	335	330
WP_002733638.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	24.198	343	330
WP_002733638.1	lcl|NZ_JQRF01000041.1_cds_WP_002179265.1_1330	27.329	161	330
WP_002733638.1	lcl|NZ_JQRF01000103.1_cds_WP_017214676.1_2909	23.929	280	330
WP_002733599.1	lcl|NZ_JQRF01000002.1_cds_WP_017215259.1_77	28.000	400	381
WP_002733599.1	lcl|NZ_JQRF01000031.1_cds_WP_017214708.1_1142	30.789	393	381
WP_002733599.1	lcl|NZ_JQRF01000049.1_cds_WP_017214751.1_1593	26.966	356	381
WP_002733599.1	lcl|NZ_JQRF01000031.1_cds_WP_017214700.1_1149	26.562	384	381
WP_002733599.1	lcl|NZ_JQRF01000185.1_cds_WP_017214038.1_3782	29.775	356	381
WP_002733599.1	lcl|NZ_JQRF01000034.1_cds_WP_017213985.1_1173	26.184	359	381
WP_002733696.1	lcl|NZ_JQRF01000132.1_cds_WP_020980387.1_3444	31.731	104	206
WP_002733696.1	lcl|NZ_JQRF01000031.1_cds_WP_017214701.1_1148	24.675	154	206
WP_002740722.1	lcl|NZ_JQRF01000031.1_cds_WP_017214713.1_1136	33.436	326	344
WP_002740722.1	lcl|NZ_JQRF01000026.1_cds_WP_020980987.1_933	38.028	284	344
WP_002740722.1	lcl|NZ_JQRF01000031.1_cds_WP_017214713.1_1136	33.436	326	344
WP_002740722.1	lcl|NZ_JQRF01000026.1_cds_WP_020980987.1_933	38.028	284	344
WP_032853440.1	lcl|NZ_JQRF01000049.1_cds_WP_020981182.1_1602	27.184	206	385
WP_002740926.1	lcl|NZ_JQRF01000103.1_cds_WP_017214674.1_2907	25.210	238	351
WP_002740926.1	lcl|NZ_JQRF01000049.1_cds_WP_002178630.1_1586	37.500	80	351
WP_002740926.1	lcl|NZ_JQRF01000031.1_cds_WP_017214685.1_1163	38.710	62	351
WP_002740926.1	lcl|NZ_JQRF01000031.1_cds_WP_017214726.1_1125	52.500	40	351
WP_002740926.1	lcl|NZ_JQRF01000002.1_cds_WP_017215264.1_72	32.258	62	351
WP_002740926.1	lcl|NZ_JQRF01000103.1_cds_WP_017214674.1_2907	25.210	238	351
WP_002740926.1	lcl|NZ_JQRF01000049.1_cds_WP_002178630.1_1586	37.500	80	351
WP_002740926.1	lcl|NZ_JQRF01000031.1_cds_WP_017214685.1_1163	38.710	62	351
WP_002740926.1	lcl|NZ_JQRF01000031.1_cds_WP_017214726.1_1125	52.500	40	351
WP_002740926.1	lcl|NZ_JQRF01000002.1_cds_WP_017215264.1_72	32.258	62	351
WP_002740726.1	lcl|NZ_JQRF01000031.1_cds_WP_017214713.1_1136	34.795	342	753
WP_002740726.1	lcl|NZ_JQRF01000026.1_cds_WP_020980987.1_933	32.390	318	753
WP_002740726.1	lcl|NZ_JQRF01000031.1_cds_WP_017214713.1_1136	34.795	342	753
WP_002740726.1	lcl|NZ_JQRF01000026.1_cds_WP_020980987.1_933	32.390	318	753
WP_002740726.1	lcl|NZ_JQRF01000031.1_cds_WP_017214713.1_1136	34.795	342	753
WP_002740726.1	lcl|NZ_JQRF01000026.1_cds_WP_020980987.1_933	32.390	318	753
WP_002740726.1	lcl|NZ_JQRF01000031.1_cds_WP_017214713.1_1136	34.795	342	753
WP_002740726.1	lcl|NZ_JQRF01000026.1_cds_WP_020980987.1_933	32.390	318	753
WP_002740808.1	lcl|NZ_JQRF01000113.1_cds_WP_002180250.1_3103	27.907	129	229
WP_139363593.1	lcl|NZ_JQRF01000197.1_cds_WP_061231651.1_3834	42.254	71	269
WP_139363593.1	lcl|NZ_JQRF01000197.1_cds_WP_061231651.1_3834	42.254	71	269
WP_002740041.1	lcl|NZ_JQRF01000123.1_cds_WP_017214428.1_3293	27.119	236	281
WP_002740041.1	lcl|NZ_JQRF01000031.1_cds_WP_020981199.1_1134	24.783	230	281
WP_002740041.1	lcl|NZ_JQRF01000058.1_cds_WP_002177219.1_1905	21.364	220	281
WP_002740041.1	lcl|NZ_JQRF01000030.1_cds_WP_017213539.1_1088	27.451	102	281
WP_002740041.1	lcl|NZ_JQRF01000049.1_cds_WP_017214737.1_1610	28.155	103	281
WP_032850919.1	lcl|NZ_JQRF01000006.1_cds_WP_017215827.1_224	28.455	246	364
WP_032850919.1	lcl|NZ_JQRF01000102.1_cds_WP_061231604.1_2876	28.409	176	364
WP_032850919.1	lcl|NZ_JQRF01000012.1_cds_WP_002178435.1_407	24.699	166	364
WP_032850919.1	lcl|NZ_JQRF01000081.1_cds_WP_020980124.1_2450	30.693	101	364
WP_002740235.1	lcl|NZ_JQRF01000108.1_cds_WP_017215756.1_2970	24.519	208	372
WP_002740235.1	lcl|NZ_JQRF01000108.1_cds_WP_017215756.1_2970	24.519	208	372
WP_002733603.1	lcl|NZ_JQRF01000031.1_cds_WP_036057915.1_1160	41.860	43	69
WP_002733600.1	lcl|NZ_JQRF01000113.1_cds_WP_002180250.1_3103	27.273	253	255
WP_002733600.1	lcl|NZ_JQRF01000049.1_cds_WP_017214734.1_1614	30.888	259	255
WP_002733582.1	lcl|NZ_JQRF01000128.1_cds_WP_017214092.1_3351	36.310	168	243
WP_002733582.1	lcl|NZ_JQRF01000030.1_cds_WP_002179721.1_1108	32.353	170	243
WP_002733582.1	lcl|NZ_JQRF01000013.1_cds_WP_017215054.1_455	33.471	242	243
WP_002733582.1	lcl|NZ_JQRF01000084.1_cds_WP_002178615.1_2513	31.200	250	243
WP_002733582.1	lcl|NZ_JQRF01000031.1_cds_WP_017214729.1_1122	28.191	188	243
WP_002733582.1	lcl|NZ_JQRF01000030.1_cds_WP_017213545.1_1079	34.722	144	243
WP_002733582.1	lcl|NZ_JQRF01000049.1_cds_WP_017214733.1_1615	29.333	225	243
WP_002733582.1	lcl|NZ_JQRF01000005.1_cds_WP_002176520.1_192	27.869	244	243
WP_002733582.1	lcl|NZ_JQRF01000027.1_cds_WP_017213505.1_1051	27.119	177	243
WP_002733582.1	lcl|NZ_JQRF01000026.1_cds_WP_002177481.1_897	24.599	187	243
WP_002733582.1	lcl|NZ_JQRF01000115.1_cds_WP_017213819.1_3149	21.951	123	243
WP_002733582.1	lcl|NZ_JQRF01000005.1_cds_WP_017213583.1_208	23.837	172	243
WP_002733685.1	lcl|NZ_JQRF01000030.1_cds_WP_002179768.1_1104	31.034	348	357
WP_002733651.1	lcl|NZ_JQRF01000043.1_cds_WP_017214176.1_1406	27.206	272	330
WP_002733651.1	lcl|NZ_JQRF01000067.1_cds_WP_036027209.1_2093	28.333	120	330
WP_002733651.1	lcl|NZ_JQRF01000043.1_cds_WP_017214176.1_1406	27.206	272	330
WP_002733651.1	lcl|NZ_JQRF01000067.1_cds_WP_036027209.1_2093	28.333	120	330
WP_002738295.1	lcl|NZ_JQRF01000031.1_cds_WP_017214685.1_1163	53.668	259	257
WP_002738295.1	lcl|NZ_JQRF01000103.1_cds_WP_017214674.1_2907	24.303	251	257
WP_002738295.1	lcl|NZ_JQRF01000064.1_cds_WP_017213927.1_2006	29.557	203	257
WP_002733757.1	lcl|NZ_JQRF01000031.1_cds_WP_017214686.1_1162	43.296	358	363
WP_002733757.1	lcl|NZ_JQRF01000038.1_cds_WP_017215166.1_1252	27.976	336	363
WP_002733757.1	lcl|NZ_JQRF01000054.1_cds_WP_002179684.1_1820	30.435	207	363
WP_002733757.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	23.782	349	363
WP_002733757.1	lcl|NZ_JQRF01000041.1_cds_WP_002179271.1_1340	30.631	111	363
WP_002733757.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	31.034	174	363
WP_002733757.1	lcl|NZ_JQRF01000049.1_cds_WP_017214742.1_1604	25.725	276	363
WP_002733757.1	lcl|NZ_JQRF01000125.1_cds_WP_017214001.1_3311	27.624	181	363
WP_002733546.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	23.129	294	317
WP_002733546.1	lcl|NZ_JQRF01000005.1_cds_WP_002176597.1_190	24.149	323	317
WP_002733546.1	lcl|NZ_JQRF01000041.1_cds_WP_002179265.1_1330	24.436	266	317
WP_002733546.1	lcl|NZ_JQRF01000041.1_cds_WP_017215245.1_1310	29.605	152	317
WP_002733546.1	lcl|NZ_JQRF01000038.1_cds_WP_017215166.1_1252	24.723	271	317
WP_002733546.1	lcl|NZ_JQRF01000031.1_cds_WP_017214696.1_1153	23.667	300	317
WP_002733546.1	lcl|NZ_JQRF01000031.1_cds_WP_201028152.1_1143	22.264	265	317
WP_002733546.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	23.695	249	317
WP_002733546.1	lcl|NZ_JQRF01000103.1_cds_WP_017214676.1_2909	25.000	268	317
WP_002733661.1	lcl|NZ_JQRF01000116.1_cds_WP_017214492.1_3160	29.665	209	298
WP_002733661.1	lcl|NZ_JQRF01000049.1_cds_WP_020981233.1_1591	37.008	127	298
WP_002733661.1	lcl|NZ_JQRF01000049.1_cds_WP_020981200.1_1590	35.772	123	298
WP_002733661.1	lcl|NZ_JQRF01000031.1_cds_WP_020981159.1_1159	32.979	94	298
WP_002733661.1	lcl|NZ_JQRF01000064.1_cds_WP_002176998.1_2027	28.947	114	298
WP_002740249.1	lcl|NZ_JQRF01000116.1_cds_WP_017214485.1_3177	34.118	85	277
WP_002733584.1	lcl|NZ_JQRF01000030.1_cds_WP_036026944.1_1094	27.333	150	286
