WP_002725873.1	lcl|NZ_LMXF01000069.1_cds_WP_000340715.1_2458	93.902	82	106
WP_032853071.1	lcl|NZ_LMXF01000019.1_cds_WP_000501208.1_1036	36.842	304	310
WP_032853071.1	lcl|NZ_LMXF01000045.1_cds_WP_001183723.1_1863	26.471	306	310
WP_032853071.1	lcl|NZ_LMXF01000092.1_cds_WP_000279894.1_2825	23.282	262	310
WP_032853071.1	lcl|NZ_LMXF01000069.1_cds_WP_002074065.1_2448	88.710	310	310
WP_032853071.1	lcl|NZ_LMXF01000019.1_cds_WP_000501208.1_1036	36.842	304	310
WP_032853071.1	lcl|NZ_LMXF01000045.1_cds_WP_001183723.1_1863	26.471	306	310
WP_032853071.1	lcl|NZ_LMXF01000092.1_cds_WP_000279894.1_2825	23.282	262	310
WP_002740848.1	lcl|NZ_LMXF01000069.1_cds_WP_000479988.1_2447	93.182	264	264
WP_032853450.1	lcl|NZ_LMXF01000069.1_cds_WP_000715958.1_2446	95.349	129	130
WP_004777167.1	lcl|NZ_LMXF01000069.1_cds_WP_001088862.1_2445	97.917	144	144
WP_002740917.1	lcl|NZ_LMXF01000069.1_cds_WP_000517241.1_2444	95.928	221	221
WP_002740917.1	lcl|NZ_LMXF01000005.1_cds_WP_001082178.1_345	29.487	78	221
WP_002740917.1	lcl|NZ_LMXF01000041.1_cds_WP_001069834.1_1790	28.440	109	221
WP_002740692.1	lcl|NZ_LMXF01000002.1_cds_WP_000378462.1_165	27.083	288	283
WP_230456811.1	lcl|NZ_LMXF01000005.1_cds_WP_001082178.1_345	30.588	170	388
WP_230456811.1	lcl|NZ_LMXF01000002.1_cds_WP_002097509.1_150	29.388	245	388
WP_230456811.1	lcl|NZ_LMXF01000041.1_cds_WP_000347682.1_1789	32.168	143	388
WP_230456811.1	lcl|NZ_LMXF01000021.1_cds_WP_000402846.1_1107	27.211	147	388
WP_230456811.1	lcl|NZ_LMXF01000002.1_cds_WP_001217658.1_143	28.800	125	388
WP_230456811.1	lcl|NZ_LMXF01000110.1_cds_WP_000283287.1_3067	22.353	170	388
WP_002740804.1	lcl|NZ_LMXF01000002.1_cds_WP_000608679.1_166	42.049	371	411
WP_002740804.1	lcl|NZ_LMXF01000002.1_cds_WP_000179391.1_176	25.461	271	411
WP_002740724.1	lcl|NZ_LMXF01000032.1_cds_WP_000172203.1_1508	31.299	508	596
WP_002740724.1	lcl|NZ_LMXF01000097.1_cds_WP_000667646.1_2903	35.154	421	596
WP_002740724.1	lcl|NZ_LMXF01000001.1_cds_WP_000828458.1_16	40.773	233	596
WP_002740724.1	lcl|NZ_LMXF01000002.1_cds_WP_001035839.1_167	37.778	225	596
WP_002740724.1	lcl|NZ_LMXF01000066.1_cds_WP_000536754.1_2391	32.536	209	596
WP_002740724.1	lcl|NZ_LMXF01000119.1_cds_WP_001161020.1_3164	28.270	237	596
WP_002740724.1	lcl|NZ_LMXF01000010.1_cds_LA702_RS03200_634	32.919	161	596
WP_002740724.1	lcl|NZ_LMXF01000010.1_cds_LA702_RS03200_634	32.877	73	596
WP_002740724.1	lcl|NZ_LMXF01000080.1_cds_WP_000510777.1_2642	30.472	233	596
WP_002740724.1	lcl|NZ_LMXF01000032.1_cds_LA702_RS07545_1494	27.935	247	596
WP_002740724.1	lcl|NZ_LMXF01000003.1_cds_WP_000047473.1_270	27.103	214	596
WP_002740724.1	lcl|NZ_LMXF01000106.1_cds_WP_000666552.1_3024	30.172	232	596
WP_002740724.1	lcl|NZ_LMXF01000109.1_cds_WP_001089498.1_3056	28.033	239	596
WP_002740724.1	lcl|NZ_LMXF01000023.1_cds_WP_000433117.1_1163	27.731	238	596
WP_002740724.1	lcl|NZ_LMXF01000102.1_cds_WP_000619176.1_2962	30.290	241	596
WP_002740724.1	lcl|NZ_LMXF01000180.1_cds_WP_000603361.1_3610	26.786	224	596
WP_002740724.1	lcl|NZ_LMXF01000064.1_cds_WP_000598571.1_2346	28.125	224	596
WP_002740724.1	lcl|NZ_LMXF01000061.1_cds_WP_001288326.1_2278	31.250	240	596
WP_002740724.1	lcl|NZ_LMXF01000016.1_cds_WP_001982953.1_884	27.805	205	596
WP_002740724.1	lcl|NZ_LMXF01000102.1_cds_WP_000127308.1_2961	28.829	222	596
WP_002740724.1	lcl|NZ_LMXF01000090.1_cds_WP_000054164.1_2797	25.116	215	596
WP_002740724.1	lcl|NZ_LMXF01000190.1_cds_WP_001141162.1_3658	26.613	248	596
WP_002740724.1	lcl|NZ_LMXF01000048.1_cds_WP_000184524.1_1955	26.512	215	596
WP_002740724.1	lcl|NZ_LMXF01000234.1_cds_WP_000590873.1_3774	28.372	215	596
WP_002740724.1	lcl|NZ_LMXF01000234.1_cds_WP_000590873.1_3774	24.342	152	596
WP_002740724.1	lcl|NZ_LMXF01000035.1_cds_WP_001049205.1_1592	25.000	224	596
WP_002740724.1	lcl|NZ_LMXF01000056.1_cds_WP_000136057.1_2172	24.664	223	596
WP_002740724.1	lcl|NZ_LMXF01000121.1_cds_WP_000651459.1_3184	22.857	245	596
WP_002740724.1	lcl|NZ_LMXF01000104.1_cds_WP_000052667.1_2996	25.854	205	596
WP_002740724.1	lcl|NZ_LMXF01000032.1_cds_WP_000172203.1_1508	31.299	508	596
WP_002740724.1	lcl|NZ_LMXF01000097.1_cds_WP_000667646.1_2903	35.154	421	596
WP_002740724.1	lcl|NZ_LMXF01000001.1_cds_WP_000828458.1_16	40.773	233	596
WP_002740724.1	lcl|NZ_LMXF01000002.1_cds_WP_001035839.1_167	37.778	225	596
WP_002740724.1	lcl|NZ_LMXF01000066.1_cds_WP_000536754.1_2391	32.536	209	596
WP_002740724.1	lcl|NZ_LMXF01000119.1_cds_WP_001161020.1_3164	28.270	237	596
WP_002740724.1	lcl|NZ_LMXF01000010.1_cds_LA702_RS03200_634	32.919	161	596
WP_002740724.1	lcl|NZ_LMXF01000010.1_cds_LA702_RS03200_634	32.877	73	596
WP_002740724.1	lcl|NZ_LMXF01000080.1_cds_WP_000510777.1_2642	30.472	233	596
WP_002740724.1	lcl|NZ_LMXF01000032.1_cds_LA702_RS07545_1494	27.935	247	596
WP_002740724.1	lcl|NZ_LMXF01000003.1_cds_WP_000047473.1_270	27.103	214	596
WP_002740724.1	lcl|NZ_LMXF01000106.1_cds_WP_000666552.1_3024	30.172	232	596
WP_002740724.1	lcl|NZ_LMXF01000109.1_cds_WP_001089498.1_3056	28.033	239	596
WP_002740724.1	lcl|NZ_LMXF01000023.1_cds_WP_000433117.1_1163	27.731	238	596
WP_002740724.1	lcl|NZ_LMXF01000102.1_cds_WP_000619176.1_2962	30.290	241	596
WP_002740724.1	lcl|NZ_LMXF01000180.1_cds_WP_000603361.1_3610	26.786	224	596
WP_002740724.1	lcl|NZ_LMXF01000064.1_cds_WP_000598571.1_2346	28.125	224	596
WP_002740724.1	lcl|NZ_LMXF01000061.1_cds_WP_001288326.1_2278	31.250	240	596
WP_002740724.1	lcl|NZ_LMXF01000016.1_cds_WP_001982953.1_884	27.805	205	596
WP_002740724.1	lcl|NZ_LMXF01000102.1_cds_WP_000127308.1_2961	28.829	222	596
WP_002740724.1	lcl|NZ_LMXF01000090.1_cds_WP_000054164.1_2797	25.116	215	596
WP_002740724.1	lcl|NZ_LMXF01000190.1_cds_WP_001141162.1_3658	26.613	248	596
WP_002740724.1	lcl|NZ_LMXF01000048.1_cds_WP_000184524.1_1955	26.512	215	596
WP_002740724.1	lcl|NZ_LMXF01000234.1_cds_WP_000590873.1_3774	28.372	215	596
WP_002740724.1	lcl|NZ_LMXF01000234.1_cds_WP_000590873.1_3774	24.342	152	596
WP_002740724.1	lcl|NZ_LMXF01000035.1_cds_WP_001049205.1_1592	25.000	224	596
WP_002740724.1	lcl|NZ_LMXF01000056.1_cds_WP_000136057.1_2172	24.664	223	596
WP_002740724.1	lcl|NZ_LMXF01000121.1_cds_WP_000651459.1_3184	22.857	245	596
WP_002740724.1	lcl|NZ_LMXF01000104.1_cds_WP_000052667.1_2996	25.854	205	596
WP_002740977.1	lcl|NZ_LMXF01000002.1_cds_WP_000795980.1_171	32.266	406	409
WP_002740977.1	lcl|NZ_LMXF01000005.1_cds_WP_001082178.1_345	24.691	162	409
WP_002740977.1	lcl|NZ_LMXF01000041.1_cds_WP_000347682.1_1789	22.297	148	409
WP_002733737.1	lcl|NZ_LMXF01000095.1_cds_WP_000538749.1_2871	34.030	335	363
WP_002733737.1	lcl|NZ_LMXF01000195.1_cds_WP_001281953.1_3678	27.882	373	363
WP_002733737.1	lcl|NZ_LMXF01000002.1_cds_WP_000172653.1_164	28.496	379	363
WP_002733737.1	lcl|NZ_LMXF01000002.1_cds_WP_000331752.1_170	31.894	301	363
WP_002733737.1	lcl|NZ_LMXF01000052.1_cds_WP_001982414.1_2072	24.638	345	363
WP_002733737.1	lcl|NZ_LMXF01000002.1_cds_LA702_RS00660_129	31.897	116	363
WP_002733611.1	lcl|NZ_LMXF01000002.1_cds_WP_001159752.1_125	40.556	180	176
WP_016749081.1	lcl|NZ_LMXF01000001.1_cds_WP_000649924.1_85	28.221	326	313
WP_016749081.1	lcl|NZ_LMXF01000069.1_cds_WP_001067558.1_2451	29.864	221	313
WP_016749081.1	lcl|NZ_LMXF01000005.1_cds_WP_000744700.1_374	25.312	320	313
WP_016749081.1	lcl|NZ_LMXF01000069.1_cds_WP_000646253.1_2454	23.344	317	313
WP_016749081.1	lcl|NZ_LMXF01000014.1_cds_WP_001984071.1_834	26.715	277	313
WP_016749081.1	lcl|NZ_LMXF01000069.1_cds_WP_000699346.1_2440	23.043	230	313
WP_016749081.1	lcl|NZ_LMXF01000002.1_cds_WP_000723090.1_123	20.807	322	313
WP_016749081.1	lcl|NZ_LMXF01000034.1_cds_WP_001074783.1_1579	25.000	288	313
WP_016749081.1	lcl|NZ_LMXF01000002.1_cds_WP_001023239.1_138	24.314	255	313
WP_016749081.1	lcl|NZ_LMXF01000010.1_cds_WP_001003562.1_655	24.314	255	313
WP_016749081.1	lcl|NZ_LMXF01000069.1_cds_WP_000410273.1_2457	22.086	326	313
WP_002744551.1	lcl|NZ_LMXF01000069.1_cds_WP_000646253.1_2454	29.259	270	311
WP_002744551.1	lcl|NZ_LMXF01000014.1_cds_WP_001984071.1_834	28.685	251	311
WP_002744551.1	lcl|NZ_LMXF01000034.1_cds_WP_001074783.1_1579	26.426	333	311
WP_002744551.1	lcl|NZ_LMXF01000002.1_cds_WP_000723090.1_123	21.672	323	311
WP_002744551.1	lcl|NZ_LMXF01000005.1_cds_WP_000744700.1_374	22.053	263	311
WP_002744551.1	lcl|NZ_LMXF01000069.1_cds_WP_000699346.1_2440	27.778	216	311
WP_002744551.1	lcl|NZ_LMXF01000001.1_cds_WP_000649924.1_85	23.596	267	311
WP_002744551.1	lcl|NZ_LMXF01000002.1_cds_WP_001033107.1_174	25.461	271	311
WP_002744551.1	lcl|NZ_LMXF01000014.1_cds_WP_000688696.1_814	30.625	160	311
WP_002744551.1	lcl|NZ_LMXF01000002.1_cds_WP_000642160.1_124	25.253	99	311
WP_002741093.1	lcl|NZ_LMXF01000002.1_cds_WP_000282884.1_127	29.412	119	361
WP_002741093.1	lcl|NZ_LMXF01000002.1_cds_WP_000853994.1_126	23.684	266	361
WP_002741093.1	lcl|NZ_LMXF01000002.1_cds_WP_000560749.1_128	31.193	109	361
WP_002741093.1	lcl|NZ_LMXF01000048.1_cds_WP_001099029.1_1967	21.875	192	361
WP_002733672.1	lcl|NZ_LMXF01000056.1_cds_WP_000721859.1_2178	33.019	106	227
WP_002733672.1	lcl|NZ_LMXF01000002.1_cds_WP_001035151.1_147	26.957	115	227
WP_002733548.1	lcl|NZ_LMXF01000090.1_cds_WP_000861675.1_2798	23.457	486	485
WP_002733548.1	lcl|NZ_LMXF01000090.1_cds_WP_000861675.1_2798	23.457	486	485
WP_002733548.1	lcl|NZ_LMXF01000090.1_cds_WP_000861675.1_2798	23.457	486	485
WP_002733638.1	lcl|NZ_LMXF01000005.1_cds_WP_000744700.1_374	29.341	334	330
WP_002733638.1	lcl|NZ_LMXF01000069.1_cds_WP_000646253.1_2454	27.299	348	330
WP_002733638.1	lcl|NZ_LMXF01000069.1_cds_WP_000699346.1_2440	25.862	348	330
WP_002733638.1	lcl|NZ_LMXF01000001.1_cds_WP_000649924.1_85	23.853	327	330
WP_002733638.1	lcl|NZ_LMXF01000002.1_cds_WP_000723090.1_123	23.478	345	330
WP_002733638.1	lcl|NZ_LMXF01000014.1_cds_WP_001984071.1_834	27.273	220	330
WP_002733638.1	lcl|NZ_LMXF01000069.1_cds_WP_001067558.1_2451	25.442	283	330
WP_002733599.1	lcl|NZ_LMXF01000195.1_cds_WP_001281953.1_3678	29.412	391	381
WP_002733599.1	lcl|NZ_LMXF01000002.1_cds_WP_000172653.1_164	30.435	391	381
WP_002733599.1	lcl|NZ_LMXF01000002.1_cds_WP_000331752.1_170	28.933	356	381
WP_002733599.1	lcl|NZ_LMXF01000095.1_cds_WP_000538749.1_2871	31.525	295	381
WP_002733696.1	lcl|NZ_LMXF01000138.1_cds_WP_000841462.1_3328	31.731	104	206
WP_002733696.1	lcl|NZ_LMXF01000008.1_cds_WP_000007746.1_534	24.074	108	206
WP_002740722.1	lcl|NZ_LMXF01000002.1_cds_WP_001033783.1_159	32.733	333	344
WP_002740722.1	lcl|NZ_LMXF01000073.1_cds_WP_001011674.1_2514	38.028	284	344
WP_002740722.1	lcl|NZ_LMXF01000002.1_cds_WP_001033783.1_159	32.733	333	344
WP_002740722.1	lcl|NZ_LMXF01000073.1_cds_WP_001011674.1_2514	38.028	284	344
WP_032853440.1	lcl|NZ_LMXF01000002.1_cds_WP_000734457.1_137	25.248	202	385
WP_002740926.1	lcl|NZ_LMXF01000069.1_cds_WP_000774261.1_2453	24.786	234	351
WP_002740926.1	lcl|NZ_LMXF01000002.1_cds_WP_000842258.1_122	30.055	183	351
WP_002740926.1	lcl|NZ_LMXF01000002.1_cds_WP_000102499.1_155	48.837	43	351
WP_002740926.1	lcl|NZ_LMXF01000103.1_cds_WP_000667727.1_2979	35.484	62	351
WP_002740926.1	lcl|NZ_LMXF01000069.1_cds_WP_000774261.1_2453	24.786	234	351
WP_002740926.1	lcl|NZ_LMXF01000002.1_cds_WP_000842258.1_122	30.055	183	351
WP_002740926.1	lcl|NZ_LMXF01000002.1_cds_WP_000102499.1_155	48.837	43	351
WP_002740926.1	lcl|NZ_LMXF01000103.1_cds_WP_000667727.1_2979	35.484	62	351
WP_002740726.1	lcl|NZ_LMXF01000002.1_cds_WP_001033783.1_159	34.043	329	753
WP_002740726.1	lcl|NZ_LMXF01000073.1_cds_WP_001011674.1_2514	33.231	325	753
WP_002740726.1	lcl|NZ_LMXF01000002.1_cds_WP_001033783.1_159	34.043	329	753
WP_002740726.1	lcl|NZ_LMXF01000073.1_cds_WP_001011674.1_2514	33.231	325	753
WP_002740726.1	lcl|NZ_LMXF01000002.1_cds_WP_001033783.1_159	34.043	329	753
WP_002740726.1	lcl|NZ_LMXF01000073.1_cds_WP_001011674.1_2514	33.231	325	753
WP_002740726.1	lcl|NZ_LMXF01000002.1_cds_WP_001033783.1_159	34.043	329	753
WP_002740726.1	lcl|NZ_LMXF01000073.1_cds_WP_001011674.1_2514	33.231	325	753
WP_002740808.1	lcl|NZ_LMXF01000056.1_cds_WP_000721859.1_2178	29.688	128	229
WP_139363593.1	lcl|NZ_LMXF01000069.1_cds_WP_153012101.1_2437	84.328	268	269
WP_139363593.1	lcl|NZ_LMXF01000239.1_cds_LA702_RS19165_3781	73.333	90	269
WP_139363593.1	lcl|NZ_LMXF01000239.1_cds_LA702_RS22715_3782	43.293	164	269
WP_139363593.1	lcl|NZ_LMXF01000239.1_cds_LA702_RS22715_3782	33.784	148	269
WP_139363593.1	lcl|NZ_LMXF01000096.1_cds_LA702_RS22350_2879	73.913	23	269
WP_139363593.1	lcl|NZ_LMXF01000069.1_cds_WP_153012101.1_2437	84.328	268	269
WP_139363593.1	lcl|NZ_LMXF01000239.1_cds_LA702_RS19165_3781	73.333	90	269
WP_139363593.1	lcl|NZ_LMXF01000239.1_cds_LA702_RS22715_3782	43.293	164	269
WP_139363593.1	lcl|NZ_LMXF01000239.1_cds_LA702_RS22715_3782	33.784	148	269
WP_139363593.1	lcl|NZ_LMXF01000096.1_cds_LA702_RS22350_2879	73.913	23	269
WP_002740041.1	lcl|NZ_LMXF01000041.1_cds_WP_000347682.1_1789	27.273	231	281
WP_002740041.1	lcl|NZ_LMXF01000002.1_cds_WP_002097509.1_150	29.787	141	281
WP_002740041.1	lcl|NZ_LMXF01000002.1_cds_WP_000795980.1_171	24.227	194	281
WP_002740041.1	lcl|NZ_LMXF01000021.1_cds_WP_000402846.1_1107	21.591	176	281
WP_032850919.1	lcl|NZ_LMXF01000046.1_cds_WP_000538654.1_1895	27.530	247	364
WP_032850919.1	lcl|NZ_LMXF01000013.1_cds_WP_000433716.1_777	25.523	239	364
WP_032850919.1	lcl|NZ_LMXF01000062.1_cds_WP_001284168.1_2301	28.409	176	364
WP_032850919.1	lcl|NZ_LMXF01000171.1_cds_WP_000664898.1_3558	27.108	166	364
WP_032850919.1	lcl|NZ_LMXF01000015.1_cds_WP_001052870.1_867	27.737	137	364
WP_032850919.1	lcl|NZ_LMXF01000001.1_cds_WP_001200127.1_27	31.683	101	364
WP_002740235.1	lcl|NZ_LMXF01000021.1_cds_WP_000613393.1_1095	24.171	211	372
WP_002740235.1	lcl|NZ_LMXF01000021.1_cds_WP_000613393.1_1095	24.171	211	372
WP_002733600.1	lcl|NZ_LMXF01000056.1_cds_WP_000721859.1_2178	28.063	253	255
WP_002733600.1	lcl|NZ_LMXF01000002.1_cds_WP_001035151.1_147	29.961	257	255
WP_002733600.1	lcl|NZ_LMXF01000002.1_cds_WP_000691020.1_162	30.833	120	255
WP_002733582.1	lcl|NZ_LMXF01000078.1_cds_WP_000043152.1_2611	35.714	168	243
WP_002733582.1	lcl|NZ_LMXF01000031.1_cds_WP_000566240.1_1458	32.353	170	243
WP_002733582.1	lcl|NZ_LMXF01000083.1_cds_WP_000653652.1_2684	32.530	249	243
WP_002733582.1	lcl|NZ_LMXF01000060.1_cds_WP_000998676.1_2259	33.884	242	243
WP_002733582.1	lcl|NZ_LMXF01000031.1_cds_WP_002080077.1_1486	34.722	144	243
WP_002733582.1	lcl|NZ_LMXF01000002.1_cds_WP_000412931.1_152	28.191	188	243
WP_002733582.1	lcl|NZ_LMXF01000002.1_cds_WP_000750438.1_148	27.511	229	243
WP_002733582.1	lcl|NZ_LMXF01000034.1_cds_WP_060762717.1_1577	27.869	244	243
WP_002733582.1	lcl|NZ_LMXF01000015.1_cds_WP_000600054.1_843	27.103	214	243
WP_002733582.1	lcl|NZ_LMXF01000019.1_cds_WP_000167663.1_1027	24.121	199	243
WP_002733582.1	lcl|NZ_LMXF01000158.1_cds_WP_000581854.1_3472	22.881	118	243
WP_002733582.1	lcl|NZ_LMXF01000034.1_cds_WP_000194183.1_1560	24.419	172	243
WP_002733685.1	lcl|NZ_LMXF01000031.1_cds_WP_000052388.1_1462	31.232	349	357
WP_002733651.1	lcl|NZ_LMXF01000008.1_cds_WP_002175471.1_519	27.941	272	330
WP_002733651.1	lcl|NZ_LMXF01000050.1_cds_WP_000421041.1_2017	28.333	120	330
WP_002733651.1	lcl|NZ_LMXF01000008.1_cds_WP_002175471.1_519	27.941	272	330
WP_002733651.1	lcl|NZ_LMXF01000050.1_cds_WP_000421041.1_2017	28.333	120	330
WP_002738295.1	lcl|NZ_LMXF01000069.1_cds_WP_000774261.1_2453	24.701	251	257
WP_002738295.1	lcl|NZ_LMXF01000012.1_cds_WP_000805357.1_714	28.571	203	257
WP_002733757.1	lcl|NZ_LMXF01000001.1_cds_WP_000649924.1_85	27.301	326	363
WP_002733757.1	lcl|NZ_LMXF01000002.1_cds_WP_000723090.1_123	25.568	352	363
WP_002733757.1	lcl|NZ_LMXF01000091.1_cds_WP_000457974.1_2802	29.469	207	363
WP_002733757.1	lcl|NZ_LMXF01000135.1_cds_WP_000709511.1_3304	30.631	111	363
WP_002733757.1	lcl|NZ_LMXF01000069.1_cds_WP_000699346.1_2440	26.554	177	363
WP_002733757.1	lcl|NZ_LMXF01000005.1_cds_WP_000744700.1_374	27.488	211	363
WP_002733757.1	lcl|NZ_LMXF01000069.1_cds_WP_000646253.1_2454	31.034	174	363
WP_002733757.1	lcl|NZ_LMXF01000002.1_cds_WP_000475901.1_139	32.593	135	363
WP_002733546.1	lcl|NZ_LMXF01000069.1_cds_WP_000646253.1_2454	25.000	268	317
WP_002733546.1	lcl|NZ_LMXF01000014.1_cds_WP_001984071.1_834	29.304	273	317
WP_002733546.1	lcl|NZ_LMXF01000014.1_cds_WP_000688696.1_814	30.464	151	317
WP_002733546.1	lcl|NZ_LMXF01000034.1_cds_WP_001074783.1_1579	23.853	327	317
WP_002733546.1	lcl|NZ_LMXF01000002.1_cds_WP_000723090.1_123	24.490	245	317
WP_002733546.1	lcl|NZ_LMXF01000069.1_cds_WP_001067558.1_2451	24.908	273	317
WP_002733546.1	lcl|NZ_LMXF01000001.1_cds_WP_000649924.1_85	22.866	328	317
WP_002733546.1	lcl|NZ_LMXF01000002.1_cds_WP_000378462.1_165	23.952	167	317
WP_002733661.1	lcl|NZ_LMXF01000048.1_cds_WP_001099029.1_1967	29.612	206	298
WP_002733661.1	lcl|NZ_LMXF01000002.1_cds_WP_000282884.1_127	35.156	128	298
WP_002733661.1	lcl|NZ_LMXF01000002.1_cds_WP_000853994.1_126	38.211	123	298
WP_002733661.1	lcl|NZ_LMXF01000012.1_cds_WP_000868621.1_736	28.947	114	298
WP_002733584.1	lcl|NZ_LMXF01000031.1_cds_WP_001244016.1_1472	24.615	195	286
WP_002740300.1	lcl|NZ_LMXF01000002.1_cds_WP_000668350.1_142	65.030	672	668
