WP_002725873.1	lcl|NZ_AHOS02000009.1_cds_WP_002725873.1_2257	100.000	106	106
WP_002740861.1	lcl|NZ_AHOS02000040.1_cds_WP_002727932.1_16	36.261	353	367
WP_002740861.1	lcl|NZ_AHOS02000020.1_cds_WP_002724694.1_1620	33.596	381	367
WP_002740861.1	lcl|NZ_AHOS02000009.1_cds_WP_002759991.1_2285	31.989	372	367
WP_002740861.1	lcl|NZ_AHOS02000020.1_cds_WP_002728994.1_1496	30.053	376	367
WP_002740861.1	lcl|NZ_AHOS02000009.1_cds_WP_002725894.1_2268	31.157	337	367
WP_002740861.1	lcl|NZ_AHOS02000009.1_cds_WP_002725930.1_2265	33.898	236	367
WP_002740861.1	lcl|NZ_AHOS02000002.1_cds_WP_002724641.1_3374	25.140	358	367
WP_002740998.1	lcl|NZ_AHOS02000021.1_cds_WP_002722928.1_1397	46.502	243	265
WP_032853071.1	lcl|NZ_AHOS02000034.1_cds_WP_002730863.1_806	37.500	304	310
WP_032853071.1	lcl|NZ_AHOS02000006.1_cds_WP_002727287.1_2461	27.063	303	310
WP_032853071.1	lcl|NZ_AHOS02000017.1_cds_WP_002727177.1_1761	24.887	221	310
WP_032853071.1	lcl|NZ_AHOS02000034.1_cds_WP_002730863.1_806	37.500	304	310
WP_032853071.1	lcl|NZ_AHOS02000006.1_cds_WP_002727287.1_2461	27.063	303	310
WP_032853071.1	lcl|NZ_AHOS02000017.1_cds_WP_002727177.1_1761	24.887	221	310
WP_002740917.1	lcl|NZ_AHOS02000002.1_cds_WP_011671435.1_3132	28.205	78	221
WP_002740917.1	lcl|NZ_AHOS02000011.1_cds_WP_002727076.1_2175	28.037	107	221
WP_230456811.1	lcl|NZ_AHOS02000002.1_cds_WP_011671435.1_3132	32.000	150	388
WP_230456811.1	lcl|NZ_AHOS02000011.1_cds_WP_002732829.1_2176	27.184	206	388
WP_230456811.1	lcl|NZ_AHOS02000038.1_cds_WP_016749152.1_527	26.556	241	388
WP_230456811.1	lcl|NZ_AHOS02000021.1_cds_WP_002766450.1_1357	22.857	175	388
WP_002740724.1	lcl|NZ_AHOS02000021.1_cds_WP_002735243.1_1451	36.658	371	596
WP_002740724.1	lcl|NZ_AHOS02000005.1_cds_WP_002723347.1_2703	34.679	421	596
WP_002740724.1	lcl|NZ_AHOS02000002.1_cds_WP_002741286.1_3188	42.489	233	596
WP_002740724.1	lcl|NZ_AHOS02000009.1_cds_WP_002759923.1_2286	33.493	209	596
WP_002740724.1	lcl|NZ_AHOS02000040.1_cds_WP_002722794.1_140	34.821	224	596
WP_002740724.1	lcl|NZ_AHOS02000002.1_cds_WP_002730493.1_2981	32.127	221	596
WP_002740724.1	lcl|NZ_AHOS02000038.1_cds_WP_002726143.1_471	30.631	222	596
WP_002740724.1	lcl|NZ_AHOS02000021.1_cds_WP_002758480.1_1324	30.165	242	596
WP_002740724.1	lcl|NZ_AHOS02000002.1_cds_WP_002723679.1_2886	31.760	233	596
WP_002740724.1	lcl|NZ_AHOS02000040.1_cds_WP_002728388.1_156	26.168	214	596
WP_002740724.1	lcl|NZ_AHOS02000017.1_cds_WP_002721827.1_1814	28.395	243	596
WP_002740724.1	lcl|NZ_AHOS02000017.1_cds_WP_002729296.1_1833	28.821	229	596
WP_002740724.1	lcl|NZ_AHOS02000017.1_cds_WP_002721914.1_1782	27.381	252	596
WP_002740724.1	lcl|NZ_AHOS02000002.1_cds_WP_002725984.1_2855	26.432	227	596
WP_002740724.1	lcl|NZ_AHOS02000002.1_cds_WP_002724740.1_2942	28.000	225	596
WP_002740724.1	lcl|NZ_AHOS02000016.1_cds_WP_002752475.1_2057	27.556	225	596
WP_002740724.1	lcl|NZ_AHOS02000016.1_cds_WP_002758372.1_2050	29.508	244	596
WP_002740724.1	lcl|NZ_AHOS02000002.1_cds_WP_002724311.1_2962	28.761	226	596
WP_002740724.1	lcl|NZ_AHOS02000002.1_cds_WP_002724285.1_2963	29.302	215	596
WP_002740724.1	lcl|NZ_AHOS02000034.1_cds_WP_002733837.1_842	26.337	243	596
WP_002740724.1	lcl|NZ_AHOS02000006.1_cds_WP_002732862.1_2423	29.665	209	596
WP_002740724.1	lcl|NZ_AHOS02000016.1_cds_WP_032851236.1_1970	27.189	217	596
WP_002740724.1	lcl|NZ_AHOS02000016.1_cds_WP_032851236.1_1970	24.342	152	596
WP_002740724.1	lcl|NZ_AHOS02000016.1_cds_WP_002723659.1_1961	25.234	214	596
WP_002740724.1	lcl|NZ_AHOS02000038.1_cds_WP_002758005.1_397	22.897	214	596
WP_002740724.1	lcl|NZ_AHOS02000005.1_cds_WP_002729218.1_2618	28.293	205	596
WP_002740724.1	lcl|NZ_AHOS02000016.1_cds_WP_002729758.1_2066	26.271	236	596
WP_002740724.1	lcl|NZ_AHOS02000002.1_cds_WP_002734915.1_2911	25.294	170	596
WP_002740724.1	lcl|NZ_AHOS02000040.1_cds_WP_002733736.1_66	23.889	180	596
WP_002740724.1	lcl|NZ_AHOS02000021.1_cds_WP_002735243.1_1451	36.658	371	596
WP_002740724.1	lcl|NZ_AHOS02000005.1_cds_WP_002723347.1_2703	34.679	421	596
WP_002740724.1	lcl|NZ_AHOS02000002.1_cds_WP_002741286.1_3188	42.489	233	596
WP_002740724.1	lcl|NZ_AHOS02000009.1_cds_WP_002759923.1_2286	33.493	209	596
WP_002740724.1	lcl|NZ_AHOS02000040.1_cds_WP_002722794.1_140	34.821	224	596
WP_002740724.1	lcl|NZ_AHOS02000002.1_cds_WP_002730493.1_2981	32.127	221	596
WP_002740724.1	lcl|NZ_AHOS02000038.1_cds_WP_002726143.1_471	30.631	222	596
WP_002740724.1	lcl|NZ_AHOS02000021.1_cds_WP_002758480.1_1324	30.165	242	596
WP_002740724.1	lcl|NZ_AHOS02000002.1_cds_WP_002723679.1_2886	31.760	233	596
WP_002740724.1	lcl|NZ_AHOS02000040.1_cds_WP_002728388.1_156	26.168	214	596
WP_002740724.1	lcl|NZ_AHOS02000017.1_cds_WP_002721827.1_1814	28.395	243	596
WP_002740724.1	lcl|NZ_AHOS02000017.1_cds_WP_002729296.1_1833	28.821	229	596
WP_002740724.1	lcl|NZ_AHOS02000017.1_cds_WP_002721914.1_1782	27.381	252	596
WP_002740724.1	lcl|NZ_AHOS02000002.1_cds_WP_002725984.1_2855	26.432	227	596
WP_002740724.1	lcl|NZ_AHOS02000002.1_cds_WP_002724740.1_2942	28.000	225	596
WP_002740724.1	lcl|NZ_AHOS02000016.1_cds_WP_002752475.1_2057	27.556	225	596
WP_002740724.1	lcl|NZ_AHOS02000016.1_cds_WP_002758372.1_2050	29.508	244	596
WP_002740724.1	lcl|NZ_AHOS02000002.1_cds_WP_002724311.1_2962	28.761	226	596
WP_002740724.1	lcl|NZ_AHOS02000002.1_cds_WP_002724285.1_2963	29.302	215	596
WP_002740724.1	lcl|NZ_AHOS02000034.1_cds_WP_002733837.1_842	26.337	243	596
WP_002740724.1	lcl|NZ_AHOS02000006.1_cds_WP_002732862.1_2423	29.665	209	596
WP_002740724.1	lcl|NZ_AHOS02000016.1_cds_WP_032851236.1_1970	27.189	217	596
WP_002740724.1	lcl|NZ_AHOS02000016.1_cds_WP_032851236.1_1970	24.342	152	596
WP_002740724.1	lcl|NZ_AHOS02000016.1_cds_WP_002723659.1_1961	25.234	214	596
WP_002740724.1	lcl|NZ_AHOS02000038.1_cds_WP_002758005.1_397	22.897	214	596
WP_002740724.1	lcl|NZ_AHOS02000005.1_cds_WP_002729218.1_2618	28.293	205	596
WP_002740724.1	lcl|NZ_AHOS02000016.1_cds_WP_002729758.1_2066	26.271	236	596
WP_002740724.1	lcl|NZ_AHOS02000002.1_cds_WP_002734915.1_2911	25.294	170	596
WP_002740724.1	lcl|NZ_AHOS02000040.1_cds_WP_002733736.1_66	23.889	180	596
WP_002733737.1	lcl|NZ_AHOS02000040.1_cds_WP_002727932.1_16	36.872	358	363
WP_002733737.1	lcl|NZ_AHOS02000020.1_cds_WP_002724694.1_1620	33.807	352	363
WP_002733737.1	lcl|NZ_AHOS02000020.1_cds_WP_002728994.1_1496	28.686	373	363
WP_002733737.1	lcl|NZ_AHOS02000009.1_cds_WP_002759991.1_2285	29.459	370	363
WP_002733737.1	lcl|NZ_AHOS02000009.1_cds_WP_002725894.1_2268	31.061	264	363
WP_002733737.1	lcl|NZ_AHOS02000009.1_cds_WP_002725930.1_2265	31.050	219	363
WP_002733737.1	lcl|NZ_AHOS02000002.1_cds_WP_002724641.1_3374	25.501	349	363
WP_002733611.1	lcl|NZ_AHOS02000040.1_cds_WP_002727916.1_20	40.000	180	176
WP_016749081.1	lcl|NZ_AHOS02000002.1_cds_WP_002759122.1_3231	29.080	337	313
WP_016749081.1	lcl|NZ_AHOS02000009.1_cds_WP_002725944.1_2310	28.710	310	313
WP_016749081.1	lcl|NZ_AHOS02000039.1_cds_WP_002728309.1_297	26.224	286	313
WP_016749081.1	lcl|NZ_AHOS02000002.1_cds_WP_002722638.1_3103	25.079	315	313
WP_016749081.1	lcl|NZ_AHOS02000009.1_cds_WP_002759839.1_2308	26.295	251	313
WP_016749081.1	lcl|NZ_AHOS02000040.1_cds_WP_002727919.1_22	22.630	327	313
WP_016749081.1	lcl|NZ_AHOS02000016.1_cds_WP_002729504.1_2002	24.254	268	313
WP_016749081.1	lcl|NZ_AHOS02000040.1_cds_WP_002728462.1_223	25.784	287	313
WP_016749081.1	lcl|NZ_AHOS02000032.1_cds_WP_002739707.1_916	25.000	188	313
WP_016749081.1	lcl|NZ_AHOS02000009.1_cds_WP_002759936.1_2313	25.498	251	313
WP_016749081.1	lcl|NZ_AHOS02000009.1_cds_WP_002725867.1_2258	24.503	151	313
WP_002738232.1	lcl|NZ_AHOS02000040.1_cds_WP_002727923.1_15	33.621	116	134
WP_002744551.1	lcl|NZ_AHOS02000039.1_cds_WP_002728309.1_297	29.730	185	311
WP_002744551.1	lcl|NZ_AHOS02000040.1_cds_WP_002727919.1_22	23.457	324	311
WP_002744551.1	lcl|NZ_AHOS02000009.1_cds_WP_002759839.1_2308	28.736	174	311
WP_002744551.1	lcl|NZ_AHOS02000040.1_cds_WP_002728462.1_223	24.478	335	311
WP_002744551.1	lcl|NZ_AHOS02000002.1_cds_WP_002722638.1_3103	22.901	262	311
WP_002744551.1	lcl|NZ_AHOS02000032.1_cds_WP_002739707.1_916	24.034	233	311
WP_002744551.1	lcl|NZ_AHOS02000040.1_cds_WP_002733754.1_21	25.362	138	311
WP_002744551.1	lcl|NZ_AHOS02000002.1_cds_WP_002732331.1_3375	28.235	170	311
WP_002741093.1	lcl|NZ_AHOS02000040.1_cds_WP_002733776.1_18	22.464	138	361
WP_002741093.1	lcl|NZ_AHOS02000040.1_cds_WP_002766684.1_19	22.015	268	361
WP_002733672.1	lcl|NZ_AHOS02000035.1_cds_WP_002723863.1_735	33.333	105	227
WP_002733638.1	lcl|NZ_AHOS02000002.1_cds_WP_002722638.1_3103	29.305	331	330
WP_002733638.1	lcl|NZ_AHOS02000009.1_cds_WP_002759839.1_2308	23.410	346	330
WP_002733638.1	lcl|NZ_AHOS02000002.1_cds_WP_002759122.1_3231	25.460	326	330
WP_002733638.1	lcl|NZ_AHOS02000016.1_cds_WP_002729504.1_2002	23.324	343	330
WP_002733638.1	lcl|NZ_AHOS02000040.1_cds_WP_002727919.1_22	23.478	345	330
WP_002733638.1	lcl|NZ_AHOS02000039.1_cds_WP_002728309.1_297	28.767	146	330
WP_002733638.1	lcl|NZ_AHOS02000009.1_cds_WP_002725944.1_2310	22.468	316	330
WP_002733599.1	lcl|NZ_AHOS02000020.1_cds_WP_002728994.1_1496	30.435	391	381
WP_002733599.1	lcl|NZ_AHOS02000009.1_cds_WP_002759991.1_2285	29.771	393	381
WP_002733599.1	lcl|NZ_AHOS02000020.1_cds_WP_002724694.1_1620	30.141	355	381
WP_002733599.1	lcl|NZ_AHOS02000009.1_cds_WP_002725930.1_2265	31.939	263	381
WP_002733599.1	lcl|NZ_AHOS02000040.1_cds_WP_002727932.1_16	27.747	364	381
WP_002733599.1	lcl|NZ_AHOS02000009.1_cds_WP_002725894.1_2268	29.876	241	381
WP_002733696.1	lcl|NZ_AHOS02000040.1_cds_WP_002725699.1_62	31.731	104	206
WP_002740722.1	lcl|NZ_AHOS02000009.1_cds_WP_002757987.1_2261	36.310	336	344
WP_002740722.1	lcl|NZ_AHOS02000009.1_cds_WP_002759901.1_2282	37.500	272	344
WP_002740722.1	lcl|NZ_AHOS02000034.1_cds_WP_002757902.1_871	38.078	281	344
WP_002740722.1	lcl|NZ_AHOS02000009.1_cds_WP_002757987.1_2261	36.310	336	344
WP_002740722.1	lcl|NZ_AHOS02000009.1_cds_WP_002759901.1_2282	37.500	272	344
WP_002740722.1	lcl|NZ_AHOS02000034.1_cds_WP_002757902.1_871	38.078	281	344
WP_032853440.1	lcl|NZ_AHOS02000009.1_cds_WP_002759917.1_2314	26.341	205	385
WP_002740926.1	lcl|NZ_AHOS02000009.1_cds_WP_002725899.1_2309	33.784	222	351
WP_002740926.1	lcl|NZ_AHOS02000040.1_cds_WP_002727921.1_23	37.975	79	351
WP_002740926.1	lcl|NZ_AHOS02000020.1_cds_WP_002758629.1_1490	35.484	62	351
WP_002740926.1	lcl|NZ_AHOS02000002.1_cds_WP_002732576.1_3098	26.891	119	351
WP_002740926.1	lcl|NZ_AHOS02000009.1_cds_WP_002725899.1_2309	33.784	222	351
WP_002740926.1	lcl|NZ_AHOS02000040.1_cds_WP_002727921.1_23	37.975	79	351
WP_002740926.1	lcl|NZ_AHOS02000020.1_cds_WP_002758629.1_1490	35.484	62	351
WP_002740926.1	lcl|NZ_AHOS02000002.1_cds_WP_002732576.1_3098	26.891	119	351
WP_002740726.1	lcl|NZ_AHOS02000009.1_cds_WP_002757987.1_2261	33.136	338	753
WP_002740726.1	lcl|NZ_AHOS02000009.1_cds_WP_002759901.1_2282	33.091	275	753
WP_002740726.1	lcl|NZ_AHOS02000034.1_cds_WP_002757902.1_871	35.612	278	753
WP_002740726.1	lcl|NZ_AHOS02000009.1_cds_WP_002757987.1_2261	33.136	338	753
WP_002740726.1	lcl|NZ_AHOS02000009.1_cds_WP_002759901.1_2282	33.091	275	753
WP_002740726.1	lcl|NZ_AHOS02000034.1_cds_WP_002757902.1_871	35.612	278	753
WP_002740726.1	lcl|NZ_AHOS02000009.1_cds_WP_002757987.1_2261	33.136	338	753
WP_002740726.1	lcl|NZ_AHOS02000009.1_cds_WP_002759901.1_2282	33.091	275	753
WP_002740726.1	lcl|NZ_AHOS02000034.1_cds_WP_002757902.1_871	35.612	278	753
WP_002740726.1	lcl|NZ_AHOS02000009.1_cds_WP_002757987.1_2261	33.136	338	753
WP_002740726.1	lcl|NZ_AHOS02000009.1_cds_WP_002759901.1_2282	33.091	275	753
WP_002740726.1	lcl|NZ_AHOS02000034.1_cds_WP_002757902.1_871	35.612	278	753
WP_002740808.1	lcl|NZ_AHOS02000035.1_cds_WP_002723863.1_735	29.688	128	229
WP_002740808.1	lcl|NZ_AHOS02000009.1_cds_WP_002725846.1_2267	28.226	124	229
WP_139363593.1	lcl|NZ_AHOS02000038.1_cds_LEP1GSC191_RS0218045_518	91.613	155	269
WP_139363593.1	lcl|NZ_AHOS02000038.1_cds_LEP1GSC191_RS0218045_518	97.778	45	269
WP_139363593.1	lcl|NZ_AHOS02000038.1_cds_LEP1GSC191_RS0218045_518	66.667	30	269
WP_139363593.1	lcl|NZ_AHOS02000038.1_cds_LEP1GSC191_RS0218045_518	86.667	15	269
WP_139363593.1	lcl|NZ_AHOS02000016.1_cds_LEP1GSC191_RS20350_1989	49.174	242	269
WP_139363593.1	lcl|NZ_AHOS02000016.1_cds_LEP1GSC191_RS20350_1989	72.414	29	269
WP_139363593.1	lcl|NZ_AHOS02000016.1_cds_LEP1GSC191_RS20350_1989	63.636	22	269
WP_139363593.1	lcl|NZ_AHOS02000020.1_cds_LEP1GSC191_RS19385_1625	48.649	111	269
WP_139363593.1	lcl|NZ_AHOS02000020.1_cds_LEP1GSC191_RS19385_1625	42.222	135	269
WP_139363593.1	lcl|NZ_AHOS02000002.1_cds_LEP1GSC191_RS18350_2818	42.667	225	269
WP_139363593.1	lcl|NZ_AHOS02000035.1_cds_LEP1GSC191_RS19760_715	42.963	135	269
WP_139363593.1	lcl|NZ_AHOS02000035.1_cds_LEP1GSC191_RS19760_715	51.042	96	269
WP_139363593.1	lcl|NZ_AHOS02000020.1_cds_WP_032853900.1_1644	47.748	111	269
WP_139363593.1	lcl|NZ_AHOS02000006.1_cds_WP_002724411.1_2535	47.748	111	269
WP_139363593.1	lcl|NZ_AHOS02000001.1_cds_LEP1GSC191_RS21100_3430	48.507	134	269
WP_139363593.1	lcl|NZ_AHOS02000001.1_cds_LEP1GSC191_RS21100_3430	50.877	57	269
WP_139363593.1	lcl|NZ_AHOS02000001.1_cds_LEP1GSC191_RS21100_3430	38.235	102	269
WP_139363593.1	lcl|NZ_AHOS02000032.1_cds_LEP1GSC191_RS19560_955	48.649	111	269
WP_139363593.1	lcl|NZ_AHOS02000032.1_cds_LEP1GSC191_RS19560_955	40.940	149	269
WP_139363593.1	lcl|NZ_AHOS02000035.1_cds_LEP1GSC191_RS20590_769	50.000	108	269
WP_139363593.1	lcl|NZ_AHOS02000035.1_cds_LEP1GSC191_RS20590_769	40.940	149	269
WP_139363593.1	lcl|NZ_AHOS02000038.1_cds_LEP1GSC191_RS19885_516	50.000	108	269
WP_139363593.1	lcl|NZ_AHOS02000038.1_cds_LEP1GSC191_RS19885_516	40.268	149	269
WP_139363593.1	lcl|NZ_AHOS02000009.1_cds_WP_002722483.1_2320	43.704	135	269
WP_139363593.1	lcl|NZ_AHOS02000016.1_cds_WP_010706013.1_2124	42.963	135	269
WP_139363593.1	lcl|NZ_AHOS02000011.1_cds_WP_010706000.1_2193	40.268	149	269
WP_139363593.1	lcl|NZ_AHOS02000009.1_cds_LEP1GSC191_RS18960_2311	40.940	149	269
WP_139363593.1	lcl|NZ_AHOS02000009.1_cds_LEP1GSC191_RS18960_2311	51.042	96	269
WP_139363593.1	lcl|NZ_AHOS02000039.1_cds_WP_010706098.1_268	41.135	141	269
WP_139363593.1	lcl|NZ_AHOS02000001.1_cds_WP_230457527.1_3514	51.042	96	269
WP_139363593.1	lcl|NZ_AHOS02000038.1_cds_WP_230456801.1_478	50.000	96	269
WP_139363593.1	lcl|NZ_AHOS02000016.1_cds_WP_050554159.1_2121	36.842	95	269
WP_139363593.1	lcl|NZ_AHOS02000038.1_cds_WP_268915748.1_479	39.655	116	269
WP_139363593.1	lcl|NZ_AHOS02000009.1_cds_LEP1GSC191_RS21325_2321	50.769	65	269
WP_139363593.1	lcl|NZ_AHOS02000004.1_cds_WP_010705979.1_2727	39.216	102	269
WP_139363593.1	lcl|NZ_AHOS02000039.1_cds_WP_155246913.1_267	47.368	57	269
WP_139363593.1	lcl|NZ_AHOS02000039.1_cds_WP_155246913.1_267	64.706	17	269
WP_139363593.1	lcl|NZ_AHOS02000020.1_cds_WP_010706034.1_1645	48.889	45	269
WP_139363593.1	lcl|NZ_AHOS02000006.1_cds_WP_010705983.1_2324	36.458	96	269
WP_139363593.1	lcl|NZ_AHOS02000001.1_cds_WP_010705955.1_3515	40.625	64	269
WP_139363593.1	lcl|NZ_AHOS02000006.1_cds_WP_329601234.1_2536	36.842	95	269
WP_139363593.1	lcl|NZ_AHOS02000011.1_cds_WP_230457520.1_2192	60.000	35	269
WP_139363593.1	lcl|NZ_AHOS02000011.1_cds_WP_230457520.1_2192	70.588	17	269
WP_139363593.1	lcl|NZ_AHOS02000038.1_cds_WP_329601235.1_524	45.070	71	269
WP_139363593.1	lcl|NZ_AHOS02000040.1_cds_WP_032854117.1_10	42.553	47	269
WP_139363593.1	lcl|NZ_AHOS02000001.1_cds_LEP1GSC191_RS20085_3428	100.000	30	269
WP_139363593.1	lcl|NZ_AHOS02000020.1_cds_WP_329522911.1_1646	45.000	60	269
WP_139363593.1	lcl|NZ_AHOS02000038.1_cds_LEP1GSC191_RS0218045_518	91.613	155	269
WP_139363593.1	lcl|NZ_AHOS02000038.1_cds_LEP1GSC191_RS0218045_518	97.778	45	269
WP_139363593.1	lcl|NZ_AHOS02000038.1_cds_LEP1GSC191_RS0218045_518	66.667	30	269
WP_139363593.1	lcl|NZ_AHOS02000038.1_cds_LEP1GSC191_RS0218045_518	86.667	15	269
WP_139363593.1	lcl|NZ_AHOS02000016.1_cds_LEP1GSC191_RS20350_1989	49.174	242	269
WP_139363593.1	lcl|NZ_AHOS02000016.1_cds_LEP1GSC191_RS20350_1989	72.414	29	269
WP_139363593.1	lcl|NZ_AHOS02000016.1_cds_LEP1GSC191_RS20350_1989	63.636	22	269
WP_139363593.1	lcl|NZ_AHOS02000020.1_cds_LEP1GSC191_RS19385_1625	48.649	111	269
WP_139363593.1	lcl|NZ_AHOS02000020.1_cds_LEP1GSC191_RS19385_1625	42.222	135	269
WP_139363593.1	lcl|NZ_AHOS02000002.1_cds_LEP1GSC191_RS18350_2818	42.667	225	269
WP_139363593.1	lcl|NZ_AHOS02000035.1_cds_LEP1GSC191_RS19760_715	42.963	135	269
WP_139363593.1	lcl|NZ_AHOS02000035.1_cds_LEP1GSC191_RS19760_715	51.042	96	269
WP_139363593.1	lcl|NZ_AHOS02000020.1_cds_WP_032853900.1_1644	47.748	111	269
WP_139363593.1	lcl|NZ_AHOS02000006.1_cds_WP_002724411.1_2535	47.748	111	269
WP_139363593.1	lcl|NZ_AHOS02000001.1_cds_LEP1GSC191_RS21100_3430	48.507	134	269
WP_139363593.1	lcl|NZ_AHOS02000001.1_cds_LEP1GSC191_RS21100_3430	50.877	57	269
WP_139363593.1	lcl|NZ_AHOS02000001.1_cds_LEP1GSC191_RS21100_3430	38.235	102	269
WP_139363593.1	lcl|NZ_AHOS02000032.1_cds_LEP1GSC191_RS19560_955	48.649	111	269
WP_139363593.1	lcl|NZ_AHOS02000032.1_cds_LEP1GSC191_RS19560_955	40.940	149	269
WP_139363593.1	lcl|NZ_AHOS02000035.1_cds_LEP1GSC191_RS20590_769	50.000	108	269
WP_139363593.1	lcl|NZ_AHOS02000035.1_cds_LEP1GSC191_RS20590_769	40.940	149	269
WP_139363593.1	lcl|NZ_AHOS02000038.1_cds_LEP1GSC191_RS19885_516	50.000	108	269
WP_139363593.1	lcl|NZ_AHOS02000038.1_cds_LEP1GSC191_RS19885_516	40.268	149	269
WP_139363593.1	lcl|NZ_AHOS02000009.1_cds_WP_002722483.1_2320	43.704	135	269
WP_139363593.1	lcl|NZ_AHOS02000016.1_cds_WP_010706013.1_2124	42.963	135	269
WP_139363593.1	lcl|NZ_AHOS02000011.1_cds_WP_010706000.1_2193	40.268	149	269
WP_139363593.1	lcl|NZ_AHOS02000009.1_cds_LEP1GSC191_RS18960_2311	40.940	149	269
