WP_002725873.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180187.1_488	97.561	82	106
WP_002740724.1	lcl|NZ_RQGJ01000008.1_cds_WP_010575834.1_2982	28.829	222	596
WP_002740724.1	lcl|NZ_RQGJ01000011.1_cds_WP_100754972.1_1019	28.448	232	596
WP_002740724.1	lcl|NZ_RQGJ01000022.1_cds_WP_123179249.1_3157	27.411	197	596
WP_002740724.1	lcl|NZ_RQGJ01000011.1_cds_WP_123179360.1_815	24.528	212	596
WP_002740724.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653660.1_1697	26.749	243	596
WP_002740724.1	lcl|NZ_RQGJ01000011.1_cds_WP_100754982.1_1002	25.000	220	596
WP_002740724.1	lcl|NZ_RQGJ01000026.1_cds_WP_010573345.1_1899	25.714	210	596
WP_002733737.1	lcl|NZ_RQGJ01000008.1_cds_WP_135653763.1_3054	33.429	350	363
WP_002733737.1	lcl|NZ_RQGJ01000032.1_cds_WP_210413141.1_3629	28.877	374	363
WP_002733737.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654483.1_483	28.000	300	363
WP_002733737.1	lcl|NZ_RQGJ01000026.1_cds_WP_040913053.1_2074	25.201	373	363
WP_002733611.1	lcl|NZ_RQGJ01000024.1_cds_WP_100736391.1_530	41.667	180	176
WP_016749081.1	lcl|NZ_RQGJ01000037.1_cds_WP_135654864.1_3249	29.730	333	313
WP_016749081.1	lcl|NZ_RQGJ01000037.1_cds_WP_205872855.1_3377	26.493	268	313
WP_016749081.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573102.1_1279	24.451	319	313
WP_016749081.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180180.1_482	24.127	315	313
WP_016749081.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653827.1_2271	24.514	257	313
WP_016749081.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180188.1_489	30.469	128	313
WP_016749081.1	lcl|NZ_RQGJ01000014.1_cds_WP_100756722.1_2681	23.656	186	313
WP_016749081.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654501.1_532	20.062	324	313
WP_002744551.1	lcl|NZ_RQGJ01000037.1_cds_WP_205872855.1_3377	28.374	289	311
WP_002744551.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654501.1_532	23.780	328	311
WP_002744551.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653701.1_1820	25.075	335	311
WP_002744551.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180180.1_482	25.403	248	311
WP_002744551.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573102.1_1279	22.053	263	311
WP_002744551.1	lcl|NZ_RQGJ01000014.1_cds_WP_100756722.1_2681	24.464	233	311
WP_002741093.1	lcl|NZ_RQGJ01000024.1_cds_WP_246836782.1_529	22.271	229	361
WP_002733672.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607534.1_499	39.738	229	227
WP_002733672.1	lcl|NZ_RQGJ01000032.1_cds_WP_135654794.1_3600	34.579	107	227
WP_002733672.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180208.1_509	33.333	66	227
WP_002733638.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573102.1_1279	28.994	338	330
WP_002733638.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180180.1_482	24.390	328	330
WP_002733638.1	lcl|NZ_RQGJ01000037.1_cds_WP_135654864.1_3249	25.076	327	330
WP_002733638.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653827.1_2271	22.124	339	330
WP_002733638.1	lcl|NZ_RQGJ01000037.1_cds_WP_205872855.1_3377	28.571	161	330
WP_002733638.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654501.1_532	25.143	350	330
WP_002733599.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654483.1_483	38.674	362	381
WP_002733599.1	lcl|NZ_RQGJ01000032.1_cds_WP_210413141.1_3629	29.668	391	381
WP_002733599.1	lcl|NZ_RQGJ01000008.1_cds_WP_135653763.1_3054	32.184	261	381
WP_002733599.1	lcl|NZ_RQGJ01000026.1_cds_WP_040913053.1_2074	24.513	359	381
WP_002733696.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607542.1_484	35.533	197	206
WP_002733696.1	lcl|NZ_RQGJ01000024.1_cds_WP_010572107.1_567	30.769	104	206
WP_002733696.1	lcl|NZ_RQGJ01000009.1_cds_WP_020986493.1_2366	33.846	65	206
WP_002740722.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654485.1_486	52.113	355	344
WP_002740722.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653650.1_1662	37.762	286	344
WP_002740722.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654485.1_486	52.113	355	344
WP_002740722.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653650.1_1662	37.762	286	344
WP_032853440.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654484.1_485	63.636	385	385
WP_002740926.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180186.1_487	45.821	347	351
WP_002740926.1	lcl|NZ_RQGJ01000024.1_cds_WP_010575168.1_533	35.000	80	351
WP_002740926.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573107.1_1284	27.273	110	351
WP_002740926.1	lcl|NZ_RQGJ01000032.1_cds_WP_135608260.1_3634	33.871	62	351
WP_002740926.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180186.1_487	45.821	347	351
WP_002740926.1	lcl|NZ_RQGJ01000024.1_cds_WP_010575168.1_533	35.000	80	351
WP_002740926.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573107.1_1284	27.273	110	351
WP_002740926.1	lcl|NZ_RQGJ01000032.1_cds_WP_135608260.1_3634	33.871	62	351
WP_002740726.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654485.1_486	32.857	350	753
WP_002740726.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653650.1_1662	34.256	289	753
WP_002740726.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654485.1_486	32.857	350	753
WP_002740726.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653650.1_1662	34.256	289	753
WP_002740726.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654485.1_486	32.857	350	753
WP_002740726.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653650.1_1662	34.256	289	753
WP_002740726.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654485.1_486	32.857	350	753
WP_002740726.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653650.1_1662	34.256	289	753
WP_002740808.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607534.1_499	38.117	223	229
WP_002740808.1	lcl|NZ_RQGJ01000032.1_cds_WP_135654794.1_3600	28.682	129	229
WP_002740808.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180208.1_509	27.419	124	229
WP_002740041.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653630.1_1596	27.273	231	281
WP_002740041.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654362.1_81	22.727	220	281
WP_002740041.1	lcl|NZ_RQGJ01000014.1_cds_WP_040912683.1_2776	25.000	104	281
WP_230456805.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654491.1_510	46.939	245	248
WP_032850919.1	lcl|NZ_RQGJ01000024.1_cds_WP_246836780.1_507	53.561	351	364
WP_032850919.1	lcl|NZ_RQGJ01000013.1_cds_WP_020986861.1_3682	30.000	260	364
WP_032850919.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654754.1_1466	27.072	181	364
WP_032850919.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654421.1_274	28.409	176	364
WP_032850919.1	lcl|NZ_RQGJ01000037.1_cds_WP_123179723.1_3282	27.326	172	364
WP_032850919.1	lcl|NZ_RQGJ01000031.1_cds_WP_100737819.1_1175	29.293	99	364
WP_032850919.1	lcl|NZ_RQGJ01000013.1_cds_WP_010574203.1_3669	34.286	35	364
WP_002740235.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607529.1_508	65.642	358	372
WP_002740235.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607532.1_502	28.253	269	372
WP_002740235.1	lcl|NZ_RQGJ01000011.1_cds_WP_135653947.1_772	23.270	159	372
WP_002740235.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607529.1_508	65.642	358	372
WP_002740235.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607532.1_502	28.253	269	372
WP_002740235.1	lcl|NZ_RQGJ01000011.1_cds_WP_135653947.1_772	23.270	159	372
WP_002733600.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180208.1_509	69.412	255	255
WP_002733600.1	lcl|NZ_RQGJ01000032.1_cds_WP_135654794.1_3600	29.644	253	255
WP_002733544.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607532.1_502	72.674	344	345
WP_002733544.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607529.1_508	23.200	250	345
WP_002733544.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607532.1_502	72.674	344	345
WP_002733544.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607529.1_508	23.200	250	345
WP_002733582.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654489.1_504	42.291	227	243
WP_002733582.1	lcl|NZ_RQGJ01000011.1_cds_WP_135653956.1_799	35.294	187	243
WP_002733582.1	lcl|NZ_RQGJ01000032.1_cds_WP_100737542.1_3592	36.310	168	243
WP_002733582.1	lcl|NZ_RQGJ01000024.1_cds_WP_010575510.1_195	28.696	230	243
WP_002733582.1	lcl|NZ_RQGJ01000031.1_cds_WP_100754778.1_1305	30.396	227	243
WP_002733582.1	lcl|NZ_RQGJ01000021.1_cds_WP_135654266.1_2643	30.275	218	243
WP_002733582.1	lcl|NZ_RQGJ01000011.1_cds_WP_010573958.1_844	31.600	250	243
WP_002733582.1	lcl|NZ_RQGJ01000014.1_cds_WP_135608417.1_2767	33.333	144	243
WP_002733582.1	lcl|NZ_RQGJ01000010.1_cds_WP_246836746.1_3846	27.513	189	243
WP_002733582.1	lcl|NZ_RQGJ01000011.1_cds_WP_123179298.1_634	26.977	215	243
WP_002733582.1	lcl|NZ_RQGJ01000007.1_cds_WP_010574655.1_1822	27.049	244	243
WP_002733582.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654443.1_354	27.347	245	243
WP_002733582.1	lcl|NZ_RQGJ01000014.1_cds_WP_100737441.1_2760	25.234	214	243
WP_002733582.1	lcl|NZ_RQGJ01000037.1_cds_WP_020986212.1_3309	23.729	118	243
WP_002733582.1	lcl|NZ_RQGJ01000026.1_cds_WP_135654565.1_1958	30.000	110	243
WP_002733582.1	lcl|NZ_RQGJ01000007.1_cds_WP_020986013.1_1630	23.858	197	243
WP_002733582.1	lcl|NZ_RQGJ01000009.1_cds_WP_281492609.1_2415	25.137	183	243
WP_002733582.1	lcl|NZ_RQGJ01000007.1_cds_WP_010574671.1_1838	25.000	144	243
WP_002733582.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654657.1_1129	26.786	112	243
WP_002733685.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180204.1_505	45.122	328	357
WP_002733685.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654395.1_199	30.141	355	357
WP_002733651.1	lcl|NZ_RQGJ01000024.1_cds_WP_210413130.1_506	32.911	237	330
WP_002733651.1	lcl|NZ_RQGJ01000007.1_cds_WP_100755169.1_1769	27.941	272	330
WP_002733651.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653872.1_2391	25.620	121	330
WP_002733651.1	lcl|NZ_RQGJ01000024.1_cds_WP_210413130.1_506	32.911	237	330
WP_002733651.1	lcl|NZ_RQGJ01000007.1_cds_WP_100755169.1_1769	27.941	272	330
WP_002733651.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653872.1_2391	25.620	121	330
WP_002738295.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180186.1_487	26.613	248	257
WP_002738295.1	lcl|NZ_RQGJ01000026.1_cds_WP_084492239.1_2088	25.871	201	257
WP_002733757.1	lcl|NZ_RQGJ01000037.1_cds_WP_135654864.1_3249	28.315	279	363
WP_002733757.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180180.1_482	25.429	350	363
WP_002733757.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654501.1_532	23.977	342	363
WP_002733757.1	lcl|NZ_RQGJ01000009.1_cds_WP_040913715.1_2179	30.631	111	363
WP_002733757.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654492.1_515	26.429	280	363
WP_002733757.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653827.1_2271	27.700	213	363
WP_002733757.1	lcl|NZ_RQGJ01000031.1_cds_WP_010573102.1_1279	27.670	206	363
WP_002733757.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653804.1_2232	25.843	178	363
WP_002733546.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607539.1_491	27.044	159	317
WP_002733546.1	lcl|NZ_RQGJ01000037.1_cds_WP_205872855.1_3377	24.436	266	317
WP_002733546.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654757.1_1474	22.222	252	317
WP_002733546.1	lcl|NZ_RQGJ01000037.1_cds_WP_135654864.1_3249	24.269	342	317
WP_002733546.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654501.1_532	24.409	254	317
WP_002733546.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653827.1_2271	21.515	330	317
WP_002733546.1	lcl|NZ_RQGJ01000026.1_cds_WP_123179539.1_2005	25.000	148	317
WP_002733546.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180180.1_482	22.260	292	317
WP_002733661.1	lcl|NZ_RQGJ01000022.1_cds_WP_135654306.1_3211	28.293	205	298
WP_002733661.1	lcl|NZ_RQGJ01000024.1_cds_WP_246836782.1_529	31.655	139	298
WP_002733661.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654500.1_527	32.673	101	298
WP_002733661.1	lcl|NZ_RQGJ01000007.1_cds_WP_135653715.1_1886	27.957	93	298
WP_002733661.1	lcl|NZ_RQGJ01000006.1_cds_WP_010572776.1_3806	28.070	114	298
WP_002740249.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607492.1_617	25.397	126	277
WP_002740249.1	lcl|NZ_RQGJ01000008.1_cds_WP_010575804.1_3012	24.638	138	277
WP_002733584.1	lcl|NZ_RQGJ01000021.1_cds_WP_135654240.1_2557	26.293	232	286
WP_002733584.1	lcl|NZ_RQGJ01000014.1_cds_WP_135654122.1_2782	27.407	135	286
WP_002733553.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607526.1_513	51.475	373	376
WP_002733553.1	lcl|NZ_RQGJ01000024.1_cds_WP_246836790.1_522	33.028	109	376
WP_002733553.1	lcl|NZ_RQGJ01000021.1_cds_WP_020986544.1_2429	25.820	244	376
WP_002733553.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654734.1_1398	28.571	112	376
WP_002733553.1	lcl|NZ_RQGJ01000006.1_cds_WP_135653586.1_3783	27.815	151	376
WP_002733553.1	lcl|NZ_RQGJ01000006.1_cds_WP_135653604.1_3793	36.508	63	376
WP_002733698.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654492.1_515	67.470	332	344
WP_002733698.1	lcl|NZ_RQGJ01000014.1_cds_WP_100756722.1_2681	36.296	270	344
WP_002733698.1	lcl|NZ_RQGJ01000024.1_cds_WP_123180180.1_482	33.168	202	344
WP_002733698.1	lcl|NZ_RQGJ01000024.1_cds_WP_135654501.1_532	28.287	251	344
WP_002733698.1	lcl|NZ_RQGJ01000009.1_cds_WP_135653827.1_2271	27.778	126	344
WP_002733698.1	lcl|NZ_RQGJ01000024.1_cds_WP_135607539.1_491	25.500	200	344
WP_002733572.1	lcl|NZ_RQGJ01000031.1_cds_WP_135654757.1_1474	23.394	218	368
