WP_002725873.1	lcl|NZ_ANNW01000072.1_cds_WP_004462903.1_2144	97.561	82	106
WP_002733534.1	lcl|NZ_ANNW01000099.1_cds_WP_004470510.1_3143	27.099	262	329
WP_002733534.1	lcl|NZ_ANNW01000061.1_cds_WP_004479697.1_1825	25.210	238	329
WP_002733534.1	lcl|NZ_ANNW01000049.1_cds_WP_004476349.1_1398	24.773	331	329
WP_002733534.1	lcl|NZ_ANNW01000074.1_cds_WP_004459320.1_2205	26.923	286	329
WP_002733627.1	lcl|NZ_ANNW01000072.1_cds_WP_004472235.1_2149	90.262	267	267
WP_002733627.1	lcl|NZ_ANNW01000025.1_cds_WP_004477560.1_647	31.313	198	267
WP_002733627.1	lcl|NZ_ANNW01000061.1_cds_WP_004476528.1_1845	27.895	190	267
WP_002733627.1	lcl|NZ_ANNW01000048.1_cds_WP_016754360.1_1241	26.344	186	267
WP_002733627.1	lcl|NZ_ANNW01000076.1_cds_WP_004477855.1_2411	26.344	186	267
WP_002740779.1	lcl|NZ_ANNW01000072.1_cds_WP_020783862.1_2150	88.189	508	509
WP_002740779.1	lcl|NZ_ANNW01000047.1_cds_WP_020783676.1_1143	26.380	326	509
WP_002740779.1	lcl|NZ_ANNW01000047.1_cds_WP_004460640.1_1142	33.333	90	509
WP_002740779.1	lcl|NZ_ANNW01000072.1_cds_WP_020783862.1_2150	88.189	508	509
WP_002740779.1	lcl|NZ_ANNW01000047.1_cds_WP_020783676.1_1143	26.380	326	509
WP_002740779.1	lcl|NZ_ANNW01000047.1_cds_WP_004460640.1_1142	33.333	90	509
WP_002740721.1	lcl|NZ_ANNW01000072.1_cds_WP_020783865.1_2151	92.727	330	330
WP_002740721.1	lcl|NZ_ANNW01000072.1_cds_WP_004479538.1_2148	29.316	307	330
WP_002740721.1	lcl|NZ_ANNW01000103.1_cds_WP_004461234.1_3319	24.542	273	330
WP_002740721.1	lcl|NZ_ANNW01000049.1_cds_WP_004461583.1_1308	28.417	278	330
WP_002740721.1	lcl|NZ_ANNW01000061.1_cds_WP_004476514.1_1844	26.647	334	330
WP_002740721.1	lcl|NZ_ANNW01000074.1_cds_WP_032913026.1_2256	25.909	220	330
WP_002740721.1	lcl|NZ_ANNW01000049.1_cds_WP_004476349.1_1398	24.691	243	330
WP_002740721.1	lcl|NZ_ANNW01000083.1_cds_WP_004480590.1_2697	29.268	246	330
WP_002740721.1	lcl|NZ_ANNW01000035.1_cds_WP_020783617.1_883	27.451	153	330
WP_002740721.1	lcl|NZ_ANNW01000076.1_cds_WP_004468319.1_2412	27.143	140	330
WP_002740721.1	lcl|NZ_ANNW01000099.1_cds_WP_004470510.1_3143	24.809	262	330
WP_002740826.1	lcl|NZ_ANNW01000072.1_cds_WP_004472322.1_2152	91.803	366	366
WP_002740826.1	lcl|NZ_ANNW01000072.1_cds_WP_004472364.1_2153	39.891	366	366
WP_002740826.1	lcl|NZ_ANNW01000061.1_cds_WP_004462146.1_1836	32.558	344	366
WP_002740826.1	lcl|NZ_ANNW01000025.1_cds_WP_004466571.1_639	28.989	376	366
WP_002740826.1	lcl|NZ_ANNW01000035.1_cds_WP_004470269.1_882	32.199	382	366
WP_002740826.1	lcl|NZ_ANNW01000056.1_cds_WP_004465893.1_1722	30.556	360	366
WP_002740826.1	lcl|NZ_ANNW01000074.1_cds_WP_004460480.1_2255	32.447	188	366
WP_002740861.1	lcl|NZ_ANNW01000072.1_cds_WP_004472364.1_2153	88.828	367	367
WP_002740861.1	lcl|NZ_ANNW01000072.1_cds_WP_004472322.1_2152	39.178	365	367
WP_002740861.1	lcl|NZ_ANNW01000061.1_cds_WP_004462146.1_1836	35.714	350	367
WP_002740861.1	lcl|NZ_ANNW01000035.1_cds_WP_004470269.1_882	31.781	365	367
WP_002740861.1	lcl|NZ_ANNW01000056.1_cds_WP_004465893.1_1722	32.718	379	367
WP_002740861.1	lcl|NZ_ANNW01000025.1_cds_WP_004466571.1_639	30.159	378	367
WP_002740861.1	lcl|NZ_ANNW01000074.1_cds_WP_004460480.1_2255	25.978	358	367
WP_002740861.1	lcl|NZ_ANNW01000020.1_cds_WP_004494747.1_382	34.884	86	367
WP_002740729.1	lcl|NZ_ANNW01000072.1_cds_WP_004479653.1_2154	87.500	544	544
WP_002740729.1	lcl|NZ_ANNW01000072.1_cds_WP_004479653.1_2154	87.500	544	544
WP_002740998.1	lcl|NZ_ANNW01000072.1_cds_WP_004470185.1_2155	90.189	265	265
WP_032853071.1	lcl|NZ_ANNW01000072.1_cds_WP_020783869.1_2156	90.645	310	310
WP_032853071.1	lcl|NZ_ANNW01000009.1_cds_WP_004462784.1_89	37.627	295	310
WP_032853071.1	lcl|NZ_ANNW01000066.1_cds_WP_004473577.1_1989	26.623	308	310
WP_032853071.1	lcl|NZ_ANNW01000108.1_cds_WP_020784064.1_3385	24.434	221	310
WP_032853071.1	lcl|NZ_ANNW01000072.1_cds_WP_020783869.1_2156	90.645	310	310
WP_032853071.1	lcl|NZ_ANNW01000009.1_cds_WP_004462784.1_89	37.627	295	310
WP_032853071.1	lcl|NZ_ANNW01000066.1_cds_WP_004473577.1_1989	26.623	308	310
WP_032853071.1	lcl|NZ_ANNW01000108.1_cds_WP_020784064.1_3385	24.434	221	310
WP_002740848.1	lcl|NZ_ANNW01000072.1_cds_WP_032912997.1_2157	90.152	264	264
WP_032853450.1	lcl|NZ_ANNW01000072.1_cds_WP_004470135.1_2158	90.000	130	130
WP_004777167.1	lcl|NZ_ANNW01000072.1_cds_WP_032912999.1_2159	84.828	145	144
WP_002740917.1	lcl|NZ_ANNW01000072.1_cds_WP_004470037.1_2160	90.498	221	221
WP_002740917.1	lcl|NZ_ANNW01000059.1_cds_WP_004462594.1_1803	27.723	101	221
WP_002740692.1	lcl|NZ_ANNW01000035.1_cds_WP_020783617.1_883	26.298	289	283
WP_230456811.1	lcl|NZ_ANNW01000049.1_cds_WP_004480578.1_1280	28.972	214	388
WP_230456811.1	lcl|NZ_ANNW01000035.1_cds_WP_032912600.1_864	29.752	242	388
WP_230456811.1	lcl|NZ_ANNW01000059.1_cds_WP_004480789.1_1802	32.609	138	388
WP_230456811.1	lcl|NZ_ANNW01000019.1_cds_WP_020783499.1_294	26.549	226	388
WP_230456811.1	lcl|NZ_ANNW01000035.1_cds_WP_032912597.1_857	31.193	109	388
WP_230456811.1	lcl|NZ_ANNW01000048.1_cds_WP_004461184.1_1231	24.161	149	388
WP_002740695.1	lcl|NZ_ANNW01000072.1_cds_WP_004470226.1_2165	78.649	370	371
WP_002740804.1	lcl|NZ_ANNW01000072.1_cds_WP_020783863.1_2167	28.487	337	411
WP_002740804.1	lcl|NZ_ANNW01000035.1_cds_LEP1GSC169_RS18565_887	26.860	242	411
WP_002740724.1	lcl|NZ_ANNW01000107.1_cds_WP_004457781.1_3357	36.927	371	596
WP_002740724.1	lcl|NZ_ANNW01000016.1_cds_WP_017863782.1_235	34.679	421	596
WP_002740724.1	lcl|NZ_ANNW01000049.1_cds_WP_004459265.1_1511	42.489	233	596
WP_002740724.1	lcl|NZ_ANNW01000035.1_cds_WP_020783619.1_885	32.456	228	596
WP_002740724.1	lcl|NZ_ANNW01000077.1_cds_WP_004476577.1_2447	34.956	226	596
WP_002740724.1	lcl|NZ_ANNW01000049.1_cds_WP_004473839.1_1429	31.674	221	596
WP_002740724.1	lcl|NZ_ANNW01000026.1_cds_WP_004457911.1_707	30.000	240	596
WP_002740724.1	lcl|NZ_ANNW01000092.1_cds_WP_004461439.1_2871	32.189	233	596
WP_002740724.1	lcl|NZ_ANNW01000020.1_cds_WP_004460145.1_347	29.918	244	596
WP_002740724.1	lcl|NZ_ANNW01000090.1_cds_WP_004480113.1_2810	27.935	247	596
WP_002740724.1	lcl|NZ_ANNW01000047.1_cds_WP_004460645.1_1137	26.168	214	596
WP_002740724.1	lcl|NZ_ANNW01000020.1_cds_WP_004481334.1_313	27.778	252	596
WP_002740724.1	lcl|NZ_ANNW01000020.1_cds_WP_004460182.1_366	29.437	231	596
WP_002740724.1	lcl|NZ_ANNW01000092.1_cds_WP_004466161.1_2827	26.432	227	596
WP_002740724.1	lcl|NZ_ANNW01000049.1_cds_WP_004469900.1_1527	28.444	225	596
WP_002740724.1	lcl|NZ_ANNW01000073.1_cds_WP_004466497.1_2202	29.148	223	596
WP_002740724.1	lcl|NZ_ANNW01000031.1_cds_WP_004458701.1_836	30.493	223	596
WP_002740724.1	lcl|NZ_ANNW01000065.1_cds_WP_004466296.1_1980	29.388	245	596
WP_002740724.1	lcl|NZ_ANNW01000031.1_cds_WP_004469508.1_837	30.233	215	596
WP_002740724.1	lcl|NZ_ANNW01000078.1_cds_WP_004461802.1_2515	26.697	221	596
WP_002740724.1	lcl|NZ_ANNW01000078.1_cds_WP_004461802.1_2515	23.684	152	596
WP_002740724.1	lcl|NZ_ANNW01000080.1_cds_WP_004480212.1_2625	26.570	207	596
WP_002740724.1	lcl|NZ_ANNW01000073.1_cds_WP_004480385.1_2182	27.843	255	596
WP_002740724.1	lcl|NZ_ANNW01000079.1_cds_WP_020783928.1_2544	24.096	249	596
WP_002740724.1	lcl|NZ_ANNW01000078.1_cds_WP_004461812.1_2506	25.000	220	596
WP_002740724.1	lcl|NZ_ANNW01000063.1_cds_WP_004474915.1_1866	22.897	214	596
WP_002740724.1	lcl|NZ_ANNW01000083.1_cds_WP_004480430.1_2641	25.346	217	596
WP_002740724.1	lcl|NZ_ANNW01000038.1_cds_WP_004474610.1_938	24.444	225	596
WP_002740724.1	lcl|NZ_ANNW01000107.1_cds_WP_004457781.1_3357	36.927	371	596
WP_002740724.1	lcl|NZ_ANNW01000016.1_cds_WP_017863782.1_235	34.679	421	596
WP_002740724.1	lcl|NZ_ANNW01000049.1_cds_WP_004459265.1_1511	42.489	233	596
WP_002740724.1	lcl|NZ_ANNW01000035.1_cds_WP_020783619.1_885	32.456	228	596
WP_002740724.1	lcl|NZ_ANNW01000077.1_cds_WP_004476577.1_2447	34.956	226	596
WP_002740724.1	lcl|NZ_ANNW01000049.1_cds_WP_004473839.1_1429	31.674	221	596
WP_002740724.1	lcl|NZ_ANNW01000026.1_cds_WP_004457911.1_707	30.000	240	596
WP_002740724.1	lcl|NZ_ANNW01000092.1_cds_WP_004461439.1_2871	32.189	233	596
WP_002740724.1	lcl|NZ_ANNW01000020.1_cds_WP_004460145.1_347	29.918	244	596
WP_002740724.1	lcl|NZ_ANNW01000090.1_cds_WP_004480113.1_2810	27.935	247	596
WP_002740724.1	lcl|NZ_ANNW01000047.1_cds_WP_004460645.1_1137	26.168	214	596
WP_002740724.1	lcl|NZ_ANNW01000020.1_cds_WP_004481334.1_313	27.778	252	596
WP_002740724.1	lcl|NZ_ANNW01000020.1_cds_WP_004460182.1_366	29.437	231	596
WP_002740724.1	lcl|NZ_ANNW01000092.1_cds_WP_004466161.1_2827	26.432	227	596
WP_002740724.1	lcl|NZ_ANNW01000049.1_cds_WP_004469900.1_1527	28.444	225	596
WP_002740724.1	lcl|NZ_ANNW01000073.1_cds_WP_004466497.1_2202	29.148	223	596
WP_002740724.1	lcl|NZ_ANNW01000031.1_cds_WP_004458701.1_836	30.493	223	596
WP_002740724.1	lcl|NZ_ANNW01000065.1_cds_WP_004466296.1_1980	29.388	245	596
WP_002740724.1	lcl|NZ_ANNW01000031.1_cds_WP_004469508.1_837	30.233	215	596
WP_002740724.1	lcl|NZ_ANNW01000078.1_cds_WP_004461802.1_2515	26.697	221	596
WP_002740724.1	lcl|NZ_ANNW01000078.1_cds_WP_004461802.1_2515	23.684	152	596
WP_002740724.1	lcl|NZ_ANNW01000080.1_cds_WP_004480212.1_2625	26.570	207	596
WP_002740724.1	lcl|NZ_ANNW01000073.1_cds_WP_004480385.1_2182	27.843	255	596
WP_002740724.1	lcl|NZ_ANNW01000079.1_cds_WP_020783928.1_2544	24.096	249	596
WP_002740724.1	lcl|NZ_ANNW01000078.1_cds_WP_004461812.1_2506	25.000	220	596
WP_002740724.1	lcl|NZ_ANNW01000063.1_cds_WP_004474915.1_1866	22.897	214	596
WP_002740724.1	lcl|NZ_ANNW01000083.1_cds_WP_004480430.1_2641	25.346	217	596
WP_002740724.1	lcl|NZ_ANNW01000038.1_cds_WP_004474610.1_938	24.444	225	596
WP_002740977.1	lcl|NZ_ANNW01000072.1_cds_WP_020783867.1_2163	33.073	384	409
WP_002740977.1	lcl|NZ_ANNW01000059.1_cds_WP_004480789.1_1802	21.622	148	409
WP_002733737.1	lcl|NZ_ANNW01000061.1_cds_WP_004462146.1_1836	37.709	358	363
WP_002733737.1	lcl|NZ_ANNW01000072.1_cds_WP_004472364.1_2153	39.143	350	363
WP_002733737.1	lcl|NZ_ANNW01000072.1_cds_WP_004472322.1_2152	33.898	354	363
WP_002733737.1	lcl|NZ_ANNW01000056.1_cds_WP_004465893.1_1722	35.127	353	363
WP_002733737.1	lcl|NZ_ANNW01000035.1_cds_WP_004470269.1_882	31.467	375	363
WP_002733737.1	lcl|NZ_ANNW01000025.1_cds_WP_004466571.1_639	28.418	373	363
WP_002733737.1	lcl|NZ_ANNW01000074.1_cds_WP_004460480.1_2255	24.928	345	363
WP_002733611.1	lcl|NZ_ANNW01000061.1_cds_WP_004479628.1_1842	40.000	180	176
WP_016749081.1	lcl|NZ_ANNW01000083.1_cds_WP_004480590.1_2697	28.144	334	313
WP_016749081.1	lcl|NZ_ANNW01000049.1_cds_WP_004461583.1_1308	25.949	316	313
WP_016749081.1	lcl|NZ_ANNW01000103.1_cds_WP_004461234.1_3319	25.818	275	313
WP_016749081.1	lcl|NZ_ANNW01000072.1_cds_WP_004479538.1_2148	24.765	319	313
WP_016749081.1	lcl|NZ_ANNW01000076.1_cds_WP_004468319.1_2412	23.438	256	313
WP_016749081.1	lcl|NZ_ANNW01000061.1_cds_WP_004476514.1_1844	20.186	322	313
WP_016749081.1	lcl|NZ_ANNW01000072.1_cds_WP_004472299.1_2145	23.620	326	313
WP_016749081.1	lcl|NZ_ANNW01000096.1_cds_WP_080624510.1_3004	24.468	188	313
WP_016749081.1	lcl|NZ_ANNW01000061.1_cds_WP_020783799.1_1826	25.490	255	313
WP_016749081.1	lcl|NZ_ANNW01000099.1_cds_WP_004470510.1_3143	24.739	287	313
WP_002738232.1	lcl|NZ_ANNW01000061.1_cds_WP_004462145.1_1835	28.926	121	134
WP_002744551.1	lcl|NZ_ANNW01000072.1_cds_WP_020783865.1_2151	27.397	292	311
WP_002744551.1	lcl|NZ_ANNW01000072.1_cds_WP_004479538.1_2148	29.630	270	311
WP_002744551.1	lcl|NZ_ANNW01000103.1_cds_WP_004461234.1_3319	28.723	188	311
WP_002744551.1	lcl|NZ_ANNW01000061.1_cds_WP_004476514.1_1844	23.565	331	311
WP_002744551.1	lcl|NZ_ANNW01000099.1_cds_WP_004470510.1_3143	25.000	332	311
WP_002744551.1	lcl|NZ_ANNW01000049.1_cds_WP_004461583.1_1308	22.519	262	311
WP_002744551.1	lcl|NZ_ANNW01000096.1_cds_WP_080624510.1_3004	23.176	233	311
WP_002744551.1	lcl|NZ_ANNW01000074.1_cds_WP_032913026.1_2256	35.789	95	311
WP_002744551.1	lcl|NZ_ANNW01000061.1_cds_WP_004476582.1_1843	24.786	117	311
WP_002741093.1	lcl|NZ_ANNW01000061.1_cds_WP_004483043.1_1839	23.529	119	361
WP_002741093.1	lcl|NZ_ANNW01000061.1_cds_WP_080624490.1_1840	30.075	133	361
WP_002741093.1	lcl|NZ_ANNW01000061.1_cds_WP_004479683.1_1837	24.444	135	361
WP_002733672.1	lcl|NZ_ANNW01000065.1_cds_WP_004464381.1_1916	31.429	105	227
WP_002733672.1	lcl|NZ_ANNW01000035.1_cds_WP_020783624.1_861	26.957	115	227
WP_002733638.1	lcl|NZ_ANNW01000049.1_cds_WP_004461583.1_1308	29.552	335	330
WP_002733638.1	lcl|NZ_ANNW01000072.1_cds_WP_004479538.1_2148	27.577	359	330
WP_002733638.1	lcl|NZ_ANNW01000083.1_cds_WP_004480590.1_2697	25.982	331	330
WP_002733638.1	lcl|NZ_ANNW01000076.1_cds_WP_004468319.1_2412	22.714	339	330
WP_002733638.1	lcl|NZ_ANNW01000103.1_cds_WP_004461234.1_3319	27.232	224	330
WP_002733638.1	lcl|NZ_ANNW01000061.1_cds_WP_004476514.1_1844	24.412	340	330
WP_002733599.1	lcl|NZ_ANNW01000025.1_cds_WP_004466571.1_639	30.612	392	381
WP_002733599.1	lcl|NZ_ANNW01000035.1_cds_WP_004470269.1_882	29.367	395	381
WP_002733599.1	lcl|NZ_ANNW01000072.1_cds_WP_004472364.1_2153	29.640	361	381
WP_002733599.1	lcl|NZ_ANNW01000056.1_cds_WP_004465893.1_1722	30.618	356	381
WP_002733599.1	lcl|NZ_ANNW01000072.1_cds_WP_004472322.1_2152	24.719	356	381
WP_002733599.1	lcl|NZ_ANNW01000061.1_cds_WP_004462146.1_1836	25.815	368	381
WP_002733696.1	lcl|NZ_ANNW01000038.1_cds_WP_004462286.1_933	32.692	104	206
WP_002733696.1	lcl|NZ_ANNW01000019.1_cds_WP_004473233.1_274	23.529	102	206
WP_002740722.1	lcl|NZ_ANNW01000035.1_cds_WP_020783625.1_874	33.333	333	344
WP_002740722.1	lcl|NZ_ANNW01000079.1_cds_WP_004475890.1_2576	37.762	286	344
WP_002740722.1	lcl|NZ_ANNW01000035.1_cds_WP_004470014.1_880	30.938	320	344
WP_002740722.1	lcl|NZ_ANNW01000035.1_cds_WP_020783625.1_874	33.333	333	344
WP_002740722.1	lcl|NZ_ANNW01000079.1_cds_WP_004475890.1_2576	37.762	286	344
WP_002740722.1	lcl|NZ_ANNW01000035.1_cds_WP_004470014.1_880	30.938	320	344
WP_002740926.1	lcl|NZ_ANNW01000061.1_cds_WP_004476528.1_1845	29.437	231	351
WP_002740926.1	lcl|NZ_ANNW01000072.1_cds_WP_004472235.1_2149	25.131	191	351
WP_002740926.1	lcl|NZ_ANNW01000035.1_cds_WP_004421360.1_869	50.000	40	351
WP_002740926.1	lcl|NZ_ANNW01000049.1_cds_WP_004467161.1_1314	27.731	119	351
WP_002740926.1	lcl|NZ_ANNW01000025.1_cds_WP_004477560.1_647	32.258	62	351
WP_002740926.1	lcl|NZ_ANNW01000061.1_cds_WP_004476528.1_1845	29.437	231	351
WP_002740926.1	lcl|NZ_ANNW01000072.1_cds_WP_004472235.1_2149	25.131	191	351
WP_002740926.1	lcl|NZ_ANNW01000035.1_cds_WP_004421360.1_869	50.000	40	351
WP_002740926.1	lcl|NZ_ANNW01000049.1_cds_WP_004467161.1_1314	27.731	119	351
WP_002740926.1	lcl|NZ_ANNW01000025.1_cds_WP_004477560.1_647	32.258	62	351
WP_002740726.1	lcl|NZ_ANNW01000035.1_cds_WP_020783625.1_874	34.347	329	753
WP_002740726.1	lcl|NZ_ANNW01000079.1_cds_WP_004475890.1_2576	33.993	303	753
WP_002740726.1	lcl|NZ_ANNW01000035.1_cds_WP_004470014.1_880	25.872	344	753
WP_002740726.1	lcl|NZ_ANNW01000035.1_cds_WP_020783625.1_874	34.347	329	753
WP_002740726.1	lcl|NZ_ANNW01000079.1_cds_WP_004475890.1_2576	33.993	303	753
WP_002740726.1	lcl|NZ_ANNW01000035.1_cds_WP_004470014.1_880	25.872	344	753
WP_002740726.1	lcl|NZ_ANNW01000035.1_cds_WP_020783625.1_874	34.347	329	753
WP_002740726.1	lcl|NZ_ANNW01000079.1_cds_WP_004475890.1_2576	33.993	303	753
WP_002740726.1	lcl|NZ_ANNW01000035.1_cds_WP_004470014.1_880	25.872	344	753
WP_002740726.1	lcl|NZ_ANNW01000035.1_cds_WP_020783625.1_874	34.347	329	753
WP_002740726.1	lcl|NZ_ANNW01000079.1_cds_WP_004475890.1_2576	33.993	303	753
WP_002740726.1	lcl|NZ_ANNW01000035.1_cds_WP_004470014.1_880	25.872	344	753
WP_002740808.1	lcl|NZ_ANNW01000065.1_cds_WP_004464381.1_1916	34.615	78	229
WP_139363593.1	lcl|NZ_ANNW01000019.1_cds_LEP1GSC169_RS20535_289	44.395	223	269
WP_139363593.1	lcl|NZ_ANNW01000019.1_cds_LEP1GSC169_RS20535_289	66.292	89	269
WP_139363593.1	lcl|NZ_ANNW01000075.1_cds_LEP1GSC169_RS19310_2302	65.217	69	269
WP_139363593.1	lcl|NZ_ANNW01000075.1_cds_LEP1GSC169_RS19310_2302	67.857	28	269
WP_139363593.1	lcl|NZ_ANNW01000074.1_cds_LEP1GSC169_RS20770_2232	62.791	43	269
WP_139363593.1	lcl|NZ_ANNW01000074.1_cds_LEP1GSC169_RS20770_2232	87.500	16	269
WP_139363593.1	lcl|NZ_ANNW01000019.1_cds_LEP1GSC169_RS20535_289	44.395	223	269
WP_139363593.1	lcl|NZ_ANNW01000019.1_cds_LEP1GSC169_RS20535_289	66.292	89	269
WP_139363593.1	lcl|NZ_ANNW01000075.1_cds_LEP1GSC169_RS19310_2302	65.217	69	269
WP_139363593.1	lcl|NZ_ANNW01000075.1_cds_LEP1GSC169_RS19310_2302	67.857	28	269
WP_139363593.1	lcl|NZ_ANNW01000074.1_cds_LEP1GSC169_RS20770_2232	62.791	43	269
WP_139363593.1	lcl|NZ_ANNW01000074.1_cds_LEP1GSC169_RS20770_2232	87.500	16	269
WP_002740041.1	lcl|NZ_ANNW01000059.1_cds_WP_004480789.1_1802	26.724	232	281
WP_002740041.1	lcl|NZ_ANNW01000019.1_cds_WP_020783499.1_294	22.727	176	281
WP_002740041.1	lcl|NZ_ANNW01000035.1_cds_WP_032912600.1_864	36.792	106	281
WP_002740041.1	lcl|NZ_ANNW01000035.1_cds_WP_032912597.1_857	28.155	103	281
WP_002740041.1	lcl|NZ_ANNW01000096.1_cds_WP_004481621.1_3086	25.000	100	281
WP_032850919.1	lcl|NZ_ANNW01000050.1_cds_WP_004479621.1_1561	28.099	242	364
WP_032850919.1	lcl|NZ_ANNW01000026.1_cds_WP_020783576.1_711	24.583	240	364
WP_032850919.1	lcl|NZ_ANNW01000055.1_cds_WP_004480274.1_1645	26.220	164	364
WP_032850919.1	lcl|NZ_ANNW01000006.1_cds_WP_020783446.1_60	26.705	176	364
WP_032850919.1	lcl|NZ_ANNW01000096.1_cds_WP_020784001.1_2988	26.500	200	364
WP_032850919.1	lcl|NZ_ANNW01000083.1_cds_WP_020783946.1_2732	25.253	99	364
WP_002740235.1	lcl|NZ_ANNW01000003.1_cds_WP_004480655.1_17	24.519	208	372
WP_002740235.1	lcl|NZ_ANNW01000003.1_cds_WP_004480655.1_17	24.519	208	372
WP_002733600.1	lcl|NZ_ANNW01000065.1_cds_WP_004464381.1_1916	28.458	253	255
WP_002733600.1	lcl|NZ_ANNW01000035.1_cds_WP_020783624.1_861	29.961	257	255
WP_002733582.1	lcl|NZ_ANNW01000056.1_cds_WP_004457569.1_1735	36.310	168	243
WP_002733582.1	lcl|NZ_ANNW01000049.1_cds_WP_004467201.1_1337	30.837	227	243
WP_002733582.1	lcl|NZ_ANNW01000023.1_cds_WP_004462302.1_555	31.977	172	243
WP_002733582.1	lcl|NZ_ANNW01000024.1_cds_WP_004468127.1_607	30.400	250	243
WP_002733582.1	lcl|NZ_ANNW01000096.1_cds_WP_026053765.1_3077	32.639	144	243
WP_002733582.1	lcl|NZ_ANNW01000035.1_cds_WP_020783607.1_866	28.723	188	243
WP_002733582.1	lcl|NZ_ANNW01000035.1_cds_WP_020783616.1_862	30.208	192	243
WP_002733582.1	lcl|NZ_ANNW01000099.1_cds_WP_004481339.1_3145	25.620	242	243
WP_002733582.1	lcl|NZ_ANNW01000096.1_cds_WP_004459686.1_3071	27.922	154	243
WP_002733582.1	lcl|NZ_ANNW01000074.1_cds_WP_016753741.1_2217	23.729	118	243
WP_002733582.1	lcl|NZ_ANNW01000072.1_cds_WP_032913000.1_2164	33.898	118	243
WP_002733582.1	lcl|NZ_ANNW01000022.1_cds_WP_004479639.1_463	23.383	201	243
WP_002733685.1	lcl|NZ_ANNW01000023.1_cds_WP_004466057.1_560	31.858	339	357
WP_002733651.1	lcl|NZ_ANNW01000038.1_cds_WP_026053535.1_979	27.206	272	330
WP_002733651.1	lcl|NZ_ANNW01000038.1_cds_WP_026053535.1_979	27.206	272	330
WP_002738295.1	lcl|NZ_ANNW01000072.1_cds_WP_004472235.1_2149	23.558	208	257
WP_002738295.1	lcl|NZ_ANNW01000048.1_cds_WP_016754360.1_1241	25.243	206	257
WP_002733757.1	lcl|NZ_ANNW01000083.1_cds_WP_004480590.1_2697	25.904	332	363
WP_002733757.1	lcl|NZ_ANNW01000061.1_cds_WP_004476514.1_1844	23.988	346	363
WP_002733757.1	lcl|NZ_ANNW01000096.1_cds_WP_080624510.1_3004	30.435	207	363
WP_002733757.1	lcl|NZ_ANNW01000103.1_cds_WP_004461242.1_3316	30.631	111	363
WP_002733757.1	lcl|NZ_ANNW01000061.1_cds_WP_004479697.1_1825	27.372	274	363
WP_002733757.1	lcl|NZ_ANNW01000049.1_cds_WP_004461583.1_1308	27.184	206	363
WP_002733757.1	lcl|NZ_ANNW01000072.1_cds_WP_004479538.1_2148	31.757	148	363
WP_002733757.1	lcl|NZ_ANNW01000074.1_cds_WP_004459320.1_2205	24.862	181	363
WP_002733757.1	lcl|NZ_ANNW01000076.1_cds_WP_004468319.1_2412	23.697	211	363
WP_002733546.1	lcl|NZ_ANNW01000072.1_cds_WP_004479538.1_2148	25.000	268	317
WP_002733546.1	lcl|NZ_ANNW01000103.1_cds_WP_004461234.1_3319	27.599	279	317
WP_002733546.1	lcl|NZ_ANNW01000099.1_cds_WP_004470510.1_3143	23.438	320	317
WP_002733546.1	lcl|NZ_ANNW01000076.1_cds_WP_004468319.1_2412	20.482	332	317
WP_002733546.1	lcl|NZ_ANNW01000072.1_cds_WP_020783865.1_2151	25.279	269	317
