WP_002725873.1	lcl|NZ_AHPZ01000029.1_cds_WP_004753574.1_2910	91.463	82	106
WP_002740779.1	lcl|NZ_AHPZ01000084.1_cds_WP_004751764.1_2039	25.758	330	509
WP_002740779.1	lcl|NZ_AHPZ01000084.1_cds_WP_004752264.1_2040	31.111	90	509
WP_002740721.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755319.1_2903	98.485	330	330
WP_002740721.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755430.1_2906	28.387	310	330
WP_002740721.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751543.1_3501	25.461	271	330
WP_002740721.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755262.1_1754	25.749	334	330
WP_002740721.1	lcl|NZ_AHPZ01000017.1_cds_WP_004753565.1_3346	25.938	320	330
WP_002740721.1	lcl|NZ_AHPZ01000043.1_cds_WP_004755140.1_2534	27.092	251	330
WP_002740721.1	lcl|NZ_AHPZ01000179.1_cds_WP_004755135.1_427	29.249	253	330
WP_002740721.1	lcl|NZ_AHPZ01000049.1_cds_WP_004754991.1_2439	25.333	225	330
WP_002740826.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754883.1_2902	98.907	366	366
WP_002740826.1	lcl|NZ_AHPZ01000029.1_cds_WP_004753525.1_2901	39.452	365	366
WP_002740826.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753906.1_1760	34.670	349	366
WP_002740826.1	lcl|NZ_AHPZ01000018.1_cds_WP_004754030.1_3320	28.760	379	366
WP_002740826.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754985.1_116	32.199	382	366
WP_002740826.1	lcl|NZ_AHPZ01000159.1_cds_WP_004759165.1_633	30.362	359	366
WP_002740826.1	lcl|NZ_AHPZ01000021.1_cds_WP_004771239.1_3198	32.105	190	366
WP_002740861.1	lcl|NZ_AHPZ01000029.1_cds_WP_004753525.1_2901	99.183	367	367
WP_002740861.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754883.1_2902	39.726	365	367
WP_002740861.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753906.1_1760	35.440	364	367
WP_002740861.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754985.1_116	31.233	365	367
WP_002740861.1	lcl|NZ_AHPZ01000159.1_cds_WP_004759165.1_633	29.810	369	367
WP_002740861.1	lcl|NZ_AHPZ01000018.1_cds_WP_004754030.1_3320	30.952	378	367
WP_002740861.1	lcl|NZ_AHPZ01000021.1_cds_WP_004771239.1_3198	24.302	358	367
WP_002740729.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755296.1_2900	98.897	544	544
WP_002740729.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755296.1_2900	98.897	544	544
WP_002740998.1	lcl|NZ_AHPZ01000029.1_cds_WP_002740998.1_2899	100.000	265	265
WP_002740998.1	lcl|NZ_AHPZ01000066.1_cds_WP_004755702.1_2104	47.325	243	265
WP_032853071.1	lcl|NZ_AHPZ01000029.1_cds_WP_004777170.1_2898	99.677	310	310
WP_032853071.1	lcl|NZ_AHPZ01000039.1_cds_WP_004751322.1_2583	36.842	304	310
WP_032853071.1	lcl|NZ_AHPZ01000125.1_cds_WP_004754016.1_1146	26.948	308	310
WP_032853071.1	lcl|NZ_AHPZ01000092.1_cds_WP_004752420.1_1883	22.901	262	310
WP_032853071.1	lcl|NZ_AHPZ01000029.1_cds_WP_004777170.1_2898	99.677	310	310
WP_032853071.1	lcl|NZ_AHPZ01000039.1_cds_WP_004751322.1_2583	36.842	304	310
WP_032853071.1	lcl|NZ_AHPZ01000125.1_cds_WP_004754016.1_1146	26.948	308	310
WP_032853071.1	lcl|NZ_AHPZ01000092.1_cds_WP_004752420.1_1883	22.901	262	310
WP_002740848.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754589.1_2897	98.864	264	264
WP_032853450.1	lcl|NZ_AHPZ01000029.1_cds_WP_002733551.1_2896	99.231	130	130
WP_004777167.1	lcl|NZ_AHPZ01000029.1_cds_WP_004777167.1_2895	100.000	144	144
WP_002740917.1	lcl|NZ_AHPZ01000029.1_cds_WP_002740917.1_2894	100.000	221	221
WP_002740917.1	lcl|NZ_AHPZ01000019.1_cds_WP_004759758.1_3293	28.205	78	221
WP_002740917.1	lcl|NZ_AHPZ01000157.1_cds_WP_004751308.1_654	29.703	101	221
WP_002740692.1	lcl|NZ_AHPZ01000250.1_cds_WP_004777131.1_117	26.621	293	283
WP_230456811.1	lcl|NZ_AHPZ01000019.1_cds_WP_004759758.1_3293	33.108	148	388
WP_230456811.1	lcl|NZ_AHPZ01000157.1_cds_WP_004751353.1_653	27.184	206	388
WP_230456811.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754038.1_98	29.918	244	388
WP_230456811.1	lcl|NZ_AHPZ01000035.1_cds_WP_004760816.1_2711	26.846	149	388
WP_230456811.1	lcl|NZ_AHPZ01000178.1_cds_WP_004754521.1_433	30.097	103	388
WP_230456811.1	lcl|NZ_AHPZ01000243.1_cds_WP_004753442.1_234	22.543	173	388
WP_002740695.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754989.1_2890	78.976	371	371
WP_002740804.1	lcl|NZ_AHPZ01000250.1_cds_WP_004755033.1_120	28.693	352	411
WP_002740804.1	lcl|NZ_AHPZ01000250.1_cds_WP_004761600.1_119	25.556	270	411
WP_002740724.1	lcl|NZ_AHPZ01000098.1_cds_WP_004754744.1_1688	31.507	511	596
WP_002740724.1	lcl|NZ_AHPZ01000020.1_cds_WP_004767541.1_3212	35.539	408	596
WP_002740724.1	lcl|NZ_AHPZ01000063.1_cds_WP_004755367.1_2137	41.202	233	596
WP_002740724.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754165.1_118	28.822	399	596
WP_002740724.1	lcl|NZ_AHPZ01000043.1_cds_WP_004754759.1_2521	32.773	238	596
WP_002740724.1	lcl|NZ_AHPZ01000116.1_cds_WP_004759288.1_1309	29.730	222	596
WP_002740724.1	lcl|NZ_AHPZ01000140.1_cds_WP_004761858.1_866	32.512	203	596
WP_002740724.1	lcl|NZ_AHPZ01000034.1_cds_WP_004754327.1_2765	29.150	247	596
WP_002740724.1	lcl|NZ_AHPZ01000112.1_cds_WP_004750725.1_1393	30.043	233	596
WP_002740724.1	lcl|NZ_AHPZ01000084.1_cds_WP_016749953.1_2045	27.570	214	596
WP_002740724.1	lcl|NZ_AHPZ01000086.1_cds_WP_004767337.1_2003	29.167	240	596
WP_002740724.1	lcl|NZ_AHPZ01000106.1_cds_WP_004752570.1_1543	29.741	232	596
WP_002740724.1	lcl|NZ_AHPZ01000092.1_cds_WP_004752581.1_1846	27.731	238	596
WP_002740724.1	lcl|NZ_AHPZ01000030.1_cds_WP_004751633.1_2879	30.396	227	596
WP_002740724.1	lcl|NZ_AHPZ01000245.1_cds_WP_004761397.1_210	32.218	239	596
WP_002740724.1	lcl|NZ_AHPZ01000028.1_cds_WP_004753839.1_2935	26.786	224	596
WP_002740724.1	lcl|NZ_AHPZ01000133.1_cds_WP_004755651.1_1011	28.125	224	596
WP_002740724.1	lcl|NZ_AHPZ01000030.1_cds_WP_004751619.1_2880	28.319	226	596
WP_002740724.1	lcl|NZ_AHPZ01000246.1_cds_WP_004755898.1_188	27.317	205	596
WP_002740724.1	lcl|NZ_AHPZ01000022.1_cds_WP_004753339.1_3138	27.468	233	596
WP_002740724.1	lcl|NZ_AHPZ01000195.1_cds_WP_004753899.1_352	30.114	176	596
WP_002740724.1	lcl|NZ_AHPZ01000190.1_cds_WP_004760205.1_377	27.111	225	596
WP_002740724.1	lcl|NZ_AHPZ01000028.1_cds_WP_004761594.1_2953	23.963	217	596
WP_002740724.1	lcl|NZ_AHPZ01000038.1_cds_WP_004752989.1_2643	24.201	219	596
WP_002740724.1	lcl|NZ_AHPZ01000031.1_cds_WP_004753756.1_2848	23.176	233	596
WP_002740724.1	lcl|NZ_AHPZ01000032.1_cds_WP_004754310.1_2827	25.962	208	596
WP_002740724.1	lcl|NZ_AHPZ01000098.1_cds_WP_004754744.1_1688	31.507	511	596
WP_002740724.1	lcl|NZ_AHPZ01000020.1_cds_WP_004767541.1_3212	35.539	408	596
WP_002740724.1	lcl|NZ_AHPZ01000063.1_cds_WP_004755367.1_2137	41.202	233	596
WP_002740724.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754165.1_118	28.822	399	596
WP_002740724.1	lcl|NZ_AHPZ01000043.1_cds_WP_004754759.1_2521	32.773	238	596
WP_002740724.1	lcl|NZ_AHPZ01000116.1_cds_WP_004759288.1_1309	29.730	222	596
WP_002740724.1	lcl|NZ_AHPZ01000140.1_cds_WP_004761858.1_866	32.512	203	596
WP_002740724.1	lcl|NZ_AHPZ01000034.1_cds_WP_004754327.1_2765	29.150	247	596
WP_002740724.1	lcl|NZ_AHPZ01000112.1_cds_WP_004750725.1_1393	30.043	233	596
WP_002740724.1	lcl|NZ_AHPZ01000084.1_cds_WP_016749953.1_2045	27.570	214	596
WP_002740724.1	lcl|NZ_AHPZ01000086.1_cds_WP_004767337.1_2003	29.167	240	596
WP_002740724.1	lcl|NZ_AHPZ01000106.1_cds_WP_004752570.1_1543	29.741	232	596
WP_002740724.1	lcl|NZ_AHPZ01000092.1_cds_WP_004752581.1_1846	27.731	238	596
WP_002740724.1	lcl|NZ_AHPZ01000030.1_cds_WP_004751633.1_2879	30.396	227	596
WP_002740724.1	lcl|NZ_AHPZ01000245.1_cds_WP_004761397.1_210	32.218	239	596
WP_002740724.1	lcl|NZ_AHPZ01000028.1_cds_WP_004753839.1_2935	26.786	224	596
WP_002740724.1	lcl|NZ_AHPZ01000133.1_cds_WP_004755651.1_1011	28.125	224	596
WP_002740724.1	lcl|NZ_AHPZ01000030.1_cds_WP_004751619.1_2880	28.319	226	596
WP_002740724.1	lcl|NZ_AHPZ01000246.1_cds_WP_004755898.1_188	27.317	205	596
WP_002740724.1	lcl|NZ_AHPZ01000022.1_cds_WP_004753339.1_3138	27.468	233	596
WP_002740724.1	lcl|NZ_AHPZ01000195.1_cds_WP_004753899.1_352	30.114	176	596
WP_002740724.1	lcl|NZ_AHPZ01000190.1_cds_WP_004760205.1_377	27.111	225	596
WP_002740724.1	lcl|NZ_AHPZ01000028.1_cds_WP_004761594.1_2953	23.963	217	596
WP_002740724.1	lcl|NZ_AHPZ01000038.1_cds_WP_004752989.1_2643	24.201	219	596
WP_002740724.1	lcl|NZ_AHPZ01000031.1_cds_WP_004753756.1_2848	23.176	233	596
WP_002740724.1	lcl|NZ_AHPZ01000032.1_cds_WP_004754310.1_2827	25.962	208	596
WP_002740977.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755120.1_2892	33.073	384	409
WP_002740977.1	lcl|NZ_AHPZ01000019.1_cds_WP_004759758.1_3293	24.224	161	409
WP_002740977.1	lcl|NZ_AHPZ01000157.1_cds_WP_004751353.1_653	20.946	148	409
WP_002733737.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753906.1_1760	38.268	358	363
WP_002733737.1	lcl|NZ_AHPZ01000029.1_cds_WP_004753525.1_2901	40.111	359	363
WP_002733737.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754883.1_2902	33.051	354	363
WP_002733737.1	lcl|NZ_AHPZ01000159.1_cds_WP_004759165.1_633	34.627	335	363
WP_002733737.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754985.1_116	31.733	375	363
WP_002733737.1	lcl|NZ_AHPZ01000018.1_cds_WP_004754030.1_3320	28.954	373	363
WP_002733737.1	lcl|NZ_AHPZ01000021.1_cds_WP_004771239.1_3198	24.928	345	363
WP_002733611.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754967.1_1756	41.011	178	176
WP_016749081.1	lcl|NZ_AHPZ01000179.1_cds_WP_004755135.1_427	27.052	329	313
WP_016749081.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755319.1_2903	29.864	221	313
WP_016749081.1	lcl|NZ_AHPZ01000017.1_cds_WP_004753565.1_3346	25.000	320	313
WP_016749081.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755430.1_2906	23.975	317	313
WP_016749081.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751543.1_3501	26.182	275	313
WP_016749081.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755262.1_1754	21.515	330	313
WP_016749081.1	lcl|NZ_AHPZ01000109.1_cds_WP_004750263.1_1429	24.468	188	313
WP_016749081.1	lcl|NZ_AHPZ01000029.1_cds_WP_004761722.1_2909	24.503	151	313
WP_016749081.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754203.1_1770	24.400	250	313
WP_016749081.1	lcl|NZ_AHPZ01000043.1_cds_WP_004755140.1_2534	24.797	246	313
WP_016749081.1	lcl|NZ_AHPZ01000135.1_cds_WP_004751780.1_943	24.653	288	313
WP_002738232.1	lcl|NZ_AHPZ01000096.1_cds_WP_000343541.1_1761	30.833	120	134
WP_002744551.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755319.1_2903	28.522	291	311
WP_002744551.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755430.1_2906	29.889	271	311
WP_002744551.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751543.1_3501	30.000	240	311
WP_002744551.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755262.1_1754	22.741	321	311
WP_002744551.1	lcl|NZ_AHPZ01000135.1_cds_WP_004751780.1_943	26.113	337	311
WP_002744551.1	lcl|NZ_AHPZ01000109.1_cds_WP_004750263.1_1429	24.034	233	311
WP_002744551.1	lcl|NZ_AHPZ01000017.1_cds_WP_004753565.1_3346	21.293	263	311
WP_002744551.1	lcl|NZ_AHPZ01000179.1_cds_WP_004755135.1_427	23.596	267	311
WP_002744551.1	lcl|NZ_AHPZ01000049.1_cds_WP_004754991.1_2439	26.786	168	311
WP_002741093.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761677.1_1758	28.070	114	361
WP_002741093.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753611.1_1757	23.554	242	361
WP_002741093.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761491.1_1759	29.915	117	361
WP_002733672.1	lcl|NZ_AHPZ01000038.1_cds_WP_004753115.1_2637	33.019	106	227
WP_002733672.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754420.1_95	26.957	115	227
WP_002733638.1	lcl|NZ_AHPZ01000017.1_cds_WP_004753565.1_3346	29.341	334	330
WP_002733638.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755430.1_2906	27.874	348	330
WP_002733638.1	lcl|NZ_AHPZ01000179.1_cds_WP_004755135.1_427	24.768	323	330
WP_002733638.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755262.1_1754	24.348	345	330
WP_002733638.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751543.1_3501	26.087	161	330
WP_002733638.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755319.1_2903	25.442	283	330
WP_002733599.1	lcl|NZ_AHPZ01000018.1_cds_WP_004754030.1_3320	28.250	400	381
WP_002733599.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754985.1_116	28.827	392	381
WP_002733599.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753906.1_1760	28.291	357	381
WP_002733599.1	lcl|NZ_AHPZ01000029.1_cds_WP_004753525.1_2901	28.371	356	381
WP_002733599.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754883.1_2902	25.562	356	381
WP_002733599.1	lcl|NZ_AHPZ01000159.1_cds_WP_004759165.1_633	28.718	390	381
WP_002733599.1	lcl|NZ_AHPZ01000021.1_cds_WP_004771239.1_3198	26.741	359	381
WP_002733696.1	lcl|NZ_AHPZ01000031.1_cds_WP_004761571.1_2844	31.731	104	206
WP_002733696.1	lcl|NZ_AHPZ01000048.1_cds_WP_004755976.1_2446	25.000	108	206
WP_002740722.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754396.1_108	34.675	323	344
WP_002740722.1	lcl|NZ_AHPZ01000119.1_cds_WP_004752171.1_1225	37.011	281	344
WP_002740722.1	lcl|NZ_AHPZ01000250.1_cds_WP_004767574.1_114	29.430	316	344
WP_002740722.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754396.1_108	34.675	323	344
WP_002740722.1	lcl|NZ_AHPZ01000119.1_cds_WP_004752171.1_1225	37.011	281	344
WP_002740722.1	lcl|NZ_AHPZ01000250.1_cds_WP_004767574.1_114	29.430	316	344
WP_032853440.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755264.1_1769	26.570	207	385
WP_002740926.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754505.1_2905	24.790	238	351
WP_002740926.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754191.1_1753	37.500	80	351
WP_002740926.1	lcl|NZ_AHPZ01000250.1_cds_WP_004755403.1_103	50.000	40	351
WP_002740926.1	lcl|NZ_AHPZ01000018.1_cds_WP_004760150.1_3314	35.484	62	351
WP_002740926.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754505.1_2905	24.790	238	351
WP_002740926.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754191.1_1753	37.500	80	351
WP_002740926.1	lcl|NZ_AHPZ01000250.1_cds_WP_004755403.1_103	50.000	40	351
WP_002740926.1	lcl|NZ_AHPZ01000018.1_cds_WP_004760150.1_3314	35.484	62	351
WP_002740726.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754396.1_108	33.430	344	753
WP_002740726.1	lcl|NZ_AHPZ01000119.1_cds_WP_004752171.1_1225	35.211	284	753
WP_002740726.1	lcl|NZ_AHPZ01000250.1_cds_WP_004767574.1_114	25.872	344	753
WP_002740726.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754396.1_108	33.430	344	753
WP_002740726.1	lcl|NZ_AHPZ01000119.1_cds_WP_004752171.1_1225	35.211	284	753
WP_002740726.1	lcl|NZ_AHPZ01000250.1_cds_WP_004767574.1_114	25.872	344	753
WP_002740726.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754396.1_108	33.430	344	753
WP_002740726.1	lcl|NZ_AHPZ01000119.1_cds_WP_004752171.1_1225	35.211	284	753
WP_002740726.1	lcl|NZ_AHPZ01000250.1_cds_WP_004767574.1_114	25.872	344	753
WP_002740726.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754396.1_108	33.430	344	753
WP_002740726.1	lcl|NZ_AHPZ01000119.1_cds_WP_004752171.1_1225	35.211	284	753
WP_002740726.1	lcl|NZ_AHPZ01000250.1_cds_WP_004767574.1_114	25.872	344	753
WP_002740808.1	lcl|NZ_AHPZ01000038.1_cds_WP_004753115.1_2637	29.457	129	229
WP_139363593.1	lcl|NZ_AHPZ01000053.1_cds_LEP2GSC046_RS1000000124630_2255	51.923	52	269
WP_139363593.1	lcl|NZ_AHPZ01000250.1_cds_WP_029778650.1_121	67.647	34	269
WP_139363593.1	lcl|NZ_AHPZ01000039.1_cds_LEP2GSC046_RS1000000123870_2624	75.000	28	269
WP_139363593.1	lcl|NZ_AHPZ01000122.1_cds_LEP2GSC046_RS1000000125110_1183	61.290	31	269
WP_139363593.1	lcl|NZ_AHPZ01000143.1_cds_LEP2GSC046_RS0115835_807	51.613	31	269
WP_139363593.1	lcl|NZ_AHPZ01000053.1_cds_LEP2GSC046_RS1000000124630_2255	51.923	52	269
WP_139363593.1	lcl|NZ_AHPZ01000250.1_cds_WP_029778650.1_121	67.647	34	269
WP_139363593.1	lcl|NZ_AHPZ01000039.1_cds_LEP2GSC046_RS1000000123870_2624	75.000	28	269
WP_139363593.1	lcl|NZ_AHPZ01000122.1_cds_LEP2GSC046_RS1000000125110_1183	61.290	31	269
WP_139363593.1	lcl|NZ_AHPZ01000143.1_cds_LEP2GSC046_RS0115835_807	51.613	31	269
WP_002740041.1	lcl|NZ_AHPZ01000157.1_cds_WP_004751353.1_653	27.542	236	281
WP_002740041.1	lcl|NZ_AHPZ01000035.1_cds_WP_004760816.1_2711	22.807	171	281
WP_002740041.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754038.1_98	37.500	104	281
WP_002740041.1	lcl|NZ_AHPZ01000178.1_cds_WP_004754521.1_433	28.723	94	281
WP_002740041.1	lcl|NZ_AHPZ01000147.1_cds_WP_004756502.1_760	25.000	100	281
WP_032850919.1	lcl|NZ_AHPZ01000100.1_cds_WP_004750487.1_1653	27.530	247	364
WP_032850919.1	lcl|NZ_AHPZ01000258.1_cds_WP_004750979.1_23	27.841	176	364
WP_032850919.1	lcl|NZ_AHPZ01000027.1_cds_WP_004758460.1_3003	25.967	181	364
WP_032850919.1	lcl|NZ_AHPZ01000109.1_cds_WP_004759928.1_1412	24.123	228	364
WP_032850919.1	lcl|NZ_AHPZ01000063.1_cds_WP_004754215.1_2125	31.683	101	364
WP_002740235.1	lcl|NZ_AHPZ01000035.1_cds_WP_004760914.1_2699	24.519	208	372
WP_002740235.1	lcl|NZ_AHPZ01000035.1_cds_WP_004760914.1_2699	24.519	208	372
WP_002733600.1	lcl|NZ_AHPZ01000038.1_cds_WP_004753115.1_2637	27.668	253	255
WP_002733600.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754420.1_95	31.325	249	255
WP_002733582.1	lcl|NZ_AHPZ01000022.1_cds_WP_004753174.1_3157	36.310	168	243
WP_002733582.1	lcl|NZ_AHPZ01000093.1_cds_WP_004756466.1_1811	32.353	170	243
WP_002733582.1	lcl|NZ_AHPZ01000017.1_cds_WP_004756809.1_3373	33.878	245	243
WP_002733582.1	lcl|NZ_AHPZ01000102.1_cds_WP_004755393.1_1606	29.487	234	243
WP_002733582.1	lcl|NZ_AHPZ01000250.1_cds_WP_004755437.1_96	30.729	192	243
WP_002733582.1	lcl|NZ_AHPZ01000163.1_cds_WP_004767413.1_579	34.028	144	243
WP_002733582.1	lcl|NZ_AHPZ01000250.1_cds_WP_004753779.1_100	28.723	188	243
WP_002733582.1	lcl|NZ_AHPZ01000135.1_cds_WP_004752418.1_945	27.869	244	243
WP_002733582.1	lcl|NZ_AHPZ01000143.1_cds_WP_004759938.1_796	29.487	156	243
WP_002733582.1	lcl|NZ_AHPZ01000039.1_cds_WP_004751997.1_2592	24.623	199	243
WP_002733582.1	lcl|NZ_AHPZ01000051.1_cds_WP_004760342.1_2313	23.729	118	243
WP_002733582.1	lcl|NZ_AHPZ01000029.1_cds_WP_004753539.1_2891	29.870	154	243
WP_002733582.1	lcl|NZ_AHPZ01000137.1_cds_WP_004758677.1_898	23.684	114	243
WP_002733685.1	lcl|NZ_AHPZ01000147.1_cds_WP_004756423.1_744	31.609	348	357
WP_002733651.1	lcl|NZ_AHPZ01000037.1_cds_WP_004756071.1_2680	28.352	261	330
WP_002733651.1	lcl|NZ_AHPZ01000174.1_cds_WP_004750331.1_468	30.000	120	330
WP_002733651.1	lcl|NZ_AHPZ01000037.1_cds_WP_004756071.1_2680	28.352	261	330
WP_002733651.1	lcl|NZ_AHPZ01000174.1_cds_WP_004750331.1_468	30.000	120	330
WP_002738295.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754505.1_2905	24.701	251	257
WP_002738295.1	lcl|NZ_AHPZ01000033.1_cds_WP_004758210.1_2798	28.641	206	257
WP_002733757.1	lcl|NZ_AHPZ01000179.1_cds_WP_004755135.1_427	27.219	338	363
WP_002733757.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755262.1_1754	23.699	346	363
WP_002733757.1	lcl|NZ_AHPZ01000109.1_cds_WP_004750263.1_1429	29.952	207	363
WP_002733757.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751412.1_3491	30.631	111	363
WP_002733757.1	lcl|NZ_AHPZ01000017.1_cds_WP_004753565.1_3346	27.014	211	363
WP_002733757.1	lcl|NZ_AHPZ01000096.1_cds_WP_002733698.1_1771	27.437	277	363
WP_002733757.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755430.1_2906	32.639	144	363
WP_002733757.1	lcl|NZ_AHPZ01000098.1_cds_WP_004755281.1_1706	27.072	181	363
WP_002733546.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755430.1_2906	26.667	270	317
WP_002733546.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751543.1_3501	28.309	272	317
WP_002733546.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755262.1_1754	24.900	249	317
WP_002733546.1	lcl|NZ_AHPZ01000135.1_cds_WP_004751780.1_943	24.383	324	317
WP_002733546.1	lcl|NZ_AHPZ01000049.1_cds_WP_004754991.1_2439	27.517	149	317
WP_002733546.1	lcl|NZ_AHPZ01000179.1_cds_WP_004755135.1_427	23.247	271	317
