WP_002725873.1	lcl|NZ_JQQX01000039.1_cds_WP_002725873.1_1077	100.000	106	106
WP_002740826.1	lcl|NZ_JQQX01000102.1_cds_WP_002740294.1_2541	34.278	353	366
WP_002740826.1	lcl|NZ_JQQX01000013.1_cds_WP_002728994.1_328	28.307	378	366
WP_002740826.1	lcl|NZ_JQQX01000074.1_cds_WP_002738884.1_1989	29.444	360	366
WP_002740826.1	lcl|NZ_JQQX01000039.1_cds_WP_002733599.1_1035	27.095	358	366
WP_002740826.1	lcl|NZ_JQQX01000072.1_cds_WP_002724641.1_1876	32.086	187	366
WP_002740861.1	lcl|NZ_JQQX01000039.1_cds_WP_002740861.1_1068	100.000	367	367
WP_002740861.1	lcl|NZ_JQQX01000039.1_cds_WP_002740826.1_1069	39.726	365	367
WP_002740861.1	lcl|NZ_JQQX01000039.1_cds_WP_002733737.1_1048	40.111	359	367
WP_002740861.1	lcl|NZ_JQQX01000102.1_cds_WP_002740294.1_2541	36.261	353	367
WP_002740861.1	lcl|NZ_JQQX01000074.1_cds_WP_002738884.1_1989	33.333	381	367
WP_002740861.1	lcl|NZ_JQQX01000013.1_cds_WP_002728994.1_328	30.053	376	367
WP_002740861.1	lcl|NZ_JQQX01000039.1_cds_WP_002733599.1_1035	29.661	354	367
WP_002740861.1	lcl|NZ_JQQX01000072.1_cds_WP_002724641.1_1876	25.140	358	367
WP_002740729.1	lcl|NZ_JQQX01000039.1_cds_WP_002740729.1_1067	100.000	544	544
WP_002740729.1	lcl|NZ_JQQX01000039.1_cds_WP_002740729.1_1067	100.000	544	544
WP_002740998.1	lcl|NZ_JQQX01000039.1_cds_WP_002740998.1_1066	100.000	265	265
WP_002740998.1	lcl|NZ_JQQX01000040.1_cds_WP_061207336.1_1108	45.679	243	265
WP_032853071.1	lcl|NZ_JQQX01000039.1_cds_WP_032853071.1_1065	100.000	310	310
WP_032853071.1	lcl|NZ_JQQX01000163.1_cds_WP_061207361.1_3250	37.171	304	310
WP_032853071.1	lcl|NZ_JQQX01000080.1_cds_WP_002727287.1_2164	27.063	303	310
WP_032853071.1	lcl|NZ_JQQX01000088.1_cds_WP_002727177.1_2309	24.887	221	310
WP_032853071.1	lcl|NZ_JQQX01000039.1_cds_WP_032853071.1_1065	100.000	310	310
WP_032853071.1	lcl|NZ_JQQX01000163.1_cds_WP_061207361.1_3250	37.171	304	310
WP_032853071.1	lcl|NZ_JQQX01000080.1_cds_WP_002727287.1_2164	27.063	303	310
WP_032853071.1	lcl|NZ_JQQX01000088.1_cds_WP_002727177.1_2309	24.887	221	310
WP_002740848.1	lcl|NZ_JQQX01000039.1_cds_WP_002740848.1_1064	100.000	264	264
WP_032853450.1	lcl|NZ_JQQX01000039.1_cds_WP_032853450.1_1063	100.000	130	130
WP_004777167.1	lcl|NZ_JQQX01000039.1_cds_WP_004777167.1_1062	100.000	144	144
WP_002740917.1	lcl|NZ_JQQX01000039.1_cds_WP_002740917.1_1061	100.000	221	221
WP_002740917.1	lcl|NZ_JQQX01000069.1_cds_WP_011671435.1_1708	28.205	78	221
WP_002740917.1	lcl|NZ_JQQX01000175.1_cds_WP_002727076.1_3314	28.037	107	221
WP_002740692.1	lcl|NZ_JQQX01000039.1_cds_WP_002740692.1_1059	99.647	283	283
WP_002740692.1	lcl|NZ_JQQX01000009.1_cds_WP_002733546.1_236	26.891	119	283
WP_230456811.1	lcl|NZ_JQQX01000039.1_cds_WP_230456811.1_1058	99.742	388	388
WP_230456811.1	lcl|NZ_JQQX01000069.1_cds_WP_011671435.1_1708	32.000	150	388
WP_230456811.1	lcl|NZ_JQQX01000175.1_cds_WP_002740458.1_3313	27.184	206	388
WP_230456811.1	lcl|NZ_JQQX01000188.1_cds_WP_016749152.1_3364	26.556	241	388
WP_230456811.1	lcl|NZ_JQQX01000052.1_cds_WP_032853239.1_1339	22.857	175	388
WP_230456811.1	lcl|NZ_JQQX01000009.1_cds_JG01_RS01105_218	42.308	52	388
WP_230456811.1	lcl|NZ_JQQX01000009.1_cds_JG01_RS01150_226	30.435	92	388
WP_228003642.1	lcl|NZ_JQQX01000039.1_cds_WP_002740819.1_1057	100.000	258	258
WP_002740902.1	lcl|NZ_JQQX01000039.1_cds_WP_002740902.1_1056	100.000	252	252
WP_002740902.1	lcl|NZ_JQQX01000039.1_cds_WP_002740862.1_1028	31.780	236	252
WP_002740695.1	lcl|NZ_JQQX01000039.1_cds_WP_002740695.1_1053	100.000	371	371
WP_002740804.1	lcl|NZ_JQQX01000039.1_cds_WP_002740804.1_1052	99.757	411	411
WP_002740724.1	lcl|NZ_JQQX01000039.1_cds_WP_002740724.1_1051	100.000	596	596
WP_002740724.1	lcl|NZ_JQQX01000039.1_cds_JG01_RS05405_1040	46.855	461	596
WP_002740724.1	lcl|NZ_JQQX01000039.1_cds_JG01_RS05405_1040	33.088	136	596
WP_002740724.1	lcl|NZ_JQQX01000056.1_cds_WP_002742222.1_1413	36.388	371	596
WP_002740724.1	lcl|NZ_JQQX01000073.1_cds_WP_002723347.1_1964	34.679	421	596
WP_002740724.1	lcl|NZ_JQQX01000129.1_cds_WP_002741286.1_2906	42.489	233	596
WP_002740724.1	lcl|NZ_JQQX01000046.1_cds_WP_032854486.1_1223	34.375	224	596
WP_002740724.1	lcl|NZ_JQQX01000025.1_cds_WP_002730493.1_693	32.127	221	596
WP_002740724.1	lcl|NZ_JQQX01000076.1_cds_WP_002726143.1_2063	30.631	222	596
WP_002740724.1	lcl|NZ_JQQX01000015.1_cds_WP_002734207.1_352	30.579	242	596
WP_002740724.1	lcl|NZ_JQQX01000004.1_cds_WP_002739451.1_85	31.760	233	596
WP_002740724.1	lcl|NZ_JQQX01000046.1_cds_WP_002728388.1_1239	26.168	214	596
WP_002740724.1	lcl|NZ_JQQX01000088.1_cds_WP_002721827.1_2361	28.395	243	596
WP_002740724.1	lcl|NZ_JQQX01000043.1_cds_WP_002729296.1_1172	28.821	229	596
WP_002740724.1	lcl|NZ_JQQX01000088.1_cds_WP_002721914.1_2329	27.381	252	596
WP_002740724.1	lcl|NZ_JQQX01000004.1_cds_WP_002725984.1_117	26.432	227	596
WP_002740724.1	lcl|NZ_JQQX01000133.1_cds_WP_002724740.1_2920	28.000	225	596
WP_002740724.1	lcl|NZ_JQQX01000070.1_cds_WP_002752475.1_1741	27.556	225	596
WP_002740724.1	lcl|NZ_JQQX01000070.1_cds_WP_002729133.1_1749	29.508	244	596
WP_002740724.1	lcl|NZ_JQQX01000133.1_cds_WP_002724311.1_2940	28.761	226	596
WP_002740724.1	lcl|NZ_JQQX01000133.1_cds_WP_002724285.1_2941	29.302	215	596
WP_002740724.1	lcl|NZ_JQQX01000016.1_cds_WP_002733837.1_416	26.337	243	596
WP_002740724.1	lcl|NZ_JQQX01000149.1_cds_WP_002738485.1_3167	29.665	209	596
WP_002740724.1	lcl|NZ_JQQX01000034.1_cds_WP_032853264.1_913	27.189	217	596
WP_002740724.1	lcl|NZ_JQQX01000034.1_cds_WP_032853264.1_913	24.342	152	596
WP_002740724.1	lcl|NZ_JQQX01000034.1_cds_WP_002723659.1_922	25.234	214	596
WP_002740724.1	lcl|NZ_JQQX01000071.1_cds_WP_002739367.1_1780	22.897	214	596
WP_002740724.1	lcl|NZ_JQQX01000070.1_cds_WP_002729758.1_1732	26.271	236	596
WP_002740724.1	lcl|NZ_JQQX01000087.1_cds_WP_002735056.1_2272	27.805	205	596
WP_002740724.1	lcl|NZ_JQQX01000128.1_cds_WP_002734915.1_2894	25.294	170	596
WP_002740724.1	lcl|NZ_JQQX01000138.1_cds_WP_002733736.1_3019	23.889	180	596
WP_002740724.1	lcl|NZ_JQQX01000039.1_cds_WP_002740724.1_1051	100.000	596	596
WP_002740724.1	lcl|NZ_JQQX01000039.1_cds_JG01_RS05405_1040	46.855	461	596
WP_002740724.1	lcl|NZ_JQQX01000039.1_cds_JG01_RS05405_1040	33.088	136	596
WP_002740724.1	lcl|NZ_JQQX01000056.1_cds_WP_002742222.1_1413	36.388	371	596
WP_002740724.1	lcl|NZ_JQQX01000073.1_cds_WP_002723347.1_1964	34.679	421	596
WP_002740724.1	lcl|NZ_JQQX01000129.1_cds_WP_002741286.1_2906	42.489	233	596
WP_002740724.1	lcl|NZ_JQQX01000046.1_cds_WP_032854486.1_1223	34.375	224	596
WP_002740724.1	lcl|NZ_JQQX01000025.1_cds_WP_002730493.1_693	32.127	221	596
WP_002740724.1	lcl|NZ_JQQX01000076.1_cds_WP_002726143.1_2063	30.631	222	596
WP_002740724.1	lcl|NZ_JQQX01000015.1_cds_WP_002734207.1_352	30.579	242	596
WP_002740724.1	lcl|NZ_JQQX01000004.1_cds_WP_002739451.1_85	31.760	233	596
WP_002740724.1	lcl|NZ_JQQX01000046.1_cds_WP_002728388.1_1239	26.168	214	596
WP_002740724.1	lcl|NZ_JQQX01000088.1_cds_WP_002721827.1_2361	28.395	243	596
WP_002740724.1	lcl|NZ_JQQX01000043.1_cds_WP_002729296.1_1172	28.821	229	596
WP_002740724.1	lcl|NZ_JQQX01000088.1_cds_WP_002721914.1_2329	27.381	252	596
WP_002740724.1	lcl|NZ_JQQX01000004.1_cds_WP_002725984.1_117	26.432	227	596
WP_002740724.1	lcl|NZ_JQQX01000133.1_cds_WP_002724740.1_2920	28.000	225	596
WP_002740724.1	lcl|NZ_JQQX01000070.1_cds_WP_002752475.1_1741	27.556	225	596
WP_002740724.1	lcl|NZ_JQQX01000070.1_cds_WP_002729133.1_1749	29.508	244	596
WP_002740724.1	lcl|NZ_JQQX01000133.1_cds_WP_002724311.1_2940	28.761	226	596
WP_002740724.1	lcl|NZ_JQQX01000133.1_cds_WP_002724285.1_2941	29.302	215	596
WP_002740724.1	lcl|NZ_JQQX01000016.1_cds_WP_002733837.1_416	26.337	243	596
WP_002740724.1	lcl|NZ_JQQX01000149.1_cds_WP_002738485.1_3167	29.665	209	596
WP_002740724.1	lcl|NZ_JQQX01000034.1_cds_WP_032853264.1_913	27.189	217	596
WP_002740724.1	lcl|NZ_JQQX01000034.1_cds_WP_032853264.1_913	24.342	152	596
WP_002740724.1	lcl|NZ_JQQX01000034.1_cds_WP_002723659.1_922	25.234	214	596
WP_002740724.1	lcl|NZ_JQQX01000071.1_cds_WP_002739367.1_1780	22.897	214	596
WP_002740724.1	lcl|NZ_JQQX01000070.1_cds_WP_002729758.1_1732	26.271	236	596
WP_002740724.1	lcl|NZ_JQQX01000087.1_cds_WP_002735056.1_2272	27.805	205	596
WP_002740724.1	lcl|NZ_JQQX01000128.1_cds_WP_002734915.1_2894	25.294	170	596
WP_002740724.1	lcl|NZ_JQQX01000138.1_cds_WP_002733736.1_3019	23.889	180	596
WP_078313319.1	lcl|NZ_JQQX01000039.1_cds_WP_078313319.1_1050	100.000	374	374
WP_002740977.1	lcl|NZ_JQQX01000039.1_cds_WP_002740977.1_1049	100.000	409	409
WP_002740977.1	lcl|NZ_JQQX01000175.1_cds_WP_002740458.1_3313	21.622	148	409
WP_002733737.1	lcl|NZ_JQQX01000039.1_cds_WP_002733737.1_1048	100.000	363	363
WP_002733737.1	lcl|NZ_JQQX01000039.1_cds_WP_002740861.1_1068	40.111	359	363
WP_002733737.1	lcl|NZ_JQQX01000102.1_cds_WP_002740294.1_2541	36.872	358	363
WP_002733737.1	lcl|NZ_JQQX01000039.1_cds_WP_002740826.1_1069	34.286	350	363
WP_002733737.1	lcl|NZ_JQQX01000074.1_cds_WP_002738884.1_1989	33.807	352	363
WP_002733737.1	lcl|NZ_JQQX01000013.1_cds_WP_002728994.1_328	28.686	373	363
WP_002733737.1	lcl|NZ_JQQX01000039.1_cds_WP_002733599.1_1035	27.559	381	363
WP_002733737.1	lcl|NZ_JQQX01000072.1_cds_WP_002724641.1_1876	25.501	349	363
WP_002740875.1	lcl|NZ_JQQX01000039.1_cds_WP_002740875.1_1047	100.000	258	258
WP_002733611.1	lcl|NZ_JQQX01000039.1_cds_WP_002733611.1_1046	100.000	176	176
WP_002733611.1	lcl|NZ_JQQX01000102.1_cds_WP_002727916.1_2545	40.000	180	176
WP_002740938.1	lcl|NZ_JQQX01000039.1_cds_WP_002740938.1_1045	100.000	306	306
WP_016749081.1	lcl|NZ_JQQX01000039.1_cds_WP_016749081.1_1044	100.000	313	313
WP_016749081.1	lcl|NZ_JQQX01000078.1_cds_WP_002741146.1_2104	28.487	337	313
WP_016749081.1	lcl|NZ_JQQX01000039.1_cds_WP_002740721.1_1070	29.412	221	313
WP_016749081.1	lcl|NZ_JQQX01000039.1_cds_WP_002733534.1_1073	23.344	317	313
WP_016749081.1	lcl|NZ_JQQX01000081.1_cds_WP_002728309.1_2188	26.224	286	313
WP_016749081.1	lcl|NZ_JQQX01000069.1_cds_WP_002722638.1_1679	25.079	315	313
WP_016749081.1	lcl|NZ_JQQX01000055.1_cds_WP_002743770.1_1399	23.507	268	313
WP_016749081.1	lcl|NZ_JQQX01000102.1_cds_WP_002740024.1_2547	22.630	327	313
WP_016749081.1	lcl|NZ_JQQX01000009.1_cds_WP_002733546.1_236	23.839	323	313
WP_016749081.1	lcl|NZ_JQQX01000048.1_cds_WP_002740236.1_1322	25.784	287	313
WP_016749081.1	lcl|NZ_JQQX01000007.1_cds_WP_002739707.1_182	25.000	188	313
WP_016749081.1	lcl|NZ_JQQX01000009.1_cds_WP_002733572.1_245	25.498	251	313
WP_016749081.1	lcl|NZ_JQQX01000039.1_cds_WP_002733638.1_1036	25.532	329	313
WP_016749081.1	lcl|NZ_JQQX01000039.1_cds_WP_002744551.1_1042	23.711	291	313
WP_016749081.1	lcl|NZ_JQQX01000009.1_cds_WP_002733757.1_234	24.576	118	313
WP_016749081.1	lcl|NZ_JQQX01000039.1_cds_WP_002733579.1_1076	24.503	151	313
WP_002738232.1	lcl|NZ_JQQX01000039.1_cds_WP_002738232.1_1043	100.000	134	134
WP_002738232.1	lcl|NZ_JQQX01000102.1_cds_WP_002727923.1_2540	33.621	116	134
WP_002744551.1	lcl|NZ_JQQX01000039.1_cds_WP_002744551.1_1042	100.000	311	311
WP_002744551.1	lcl|NZ_JQQX01000039.1_cds_WP_002740721.1_1070	27.213	305	311
WP_002744551.1	lcl|NZ_JQQX01000039.1_cds_WP_002733534.1_1073	28.339	307	311
WP_002744551.1	lcl|NZ_JQQX01000081.1_cds_WP_002728309.1_2188	29.730	185	311
WP_002744551.1	lcl|NZ_JQQX01000102.1_cds_WP_002740024.1_2547	23.457	324	311
WP_002744551.1	lcl|NZ_JQQX01000048.1_cds_WP_002740236.1_1322	25.602	332	311
WP_002744551.1	lcl|NZ_JQQX01000069.1_cds_WP_002722638.1_1679	22.901	262	311
WP_002744551.1	lcl|NZ_JQQX01000007.1_cds_WP_002739707.1_182	24.034	233	311
WP_002744551.1	lcl|NZ_JQQX01000102.1_cds_WP_002740063.1_2546	24.627	134	311
WP_002744551.1	lcl|NZ_JQQX01000039.1_cds_WP_016749081.1_1044	23.711	291	311
WP_002744551.1	lcl|NZ_JQQX01000072.1_cds_WP_002732331.1_1877	28.235	170	311
WP_002741093.1	lcl|NZ_JQQX01000039.1_cds_WP_002741093.1_1041	100.000	361	361
WP_002741093.1	lcl|NZ_JQQX01000102.1_cds_WP_002742128.1_2543	22.464	138	361
WP_002741093.1	lcl|NZ_JQQX01000009.1_cds_WP_002733661.1_237	28.070	114	361
WP_002741093.1	lcl|NZ_JQQX01000102.1_cds_WP_002742120.1_2544	22.222	306	361
WP_002733672.1	lcl|NZ_JQQX01000039.1_cds_WP_002733672.1_1039	99.559	227	227
WP_002733672.1	lcl|NZ_JQQX01000039.1_cds_WP_002740808.1_1027	40.359	223	227
WP_002733672.1	lcl|NZ_JQQX01000006.1_cds_WP_002723863.1_156	33.333	105	227
WP_002733548.1	lcl|NZ_JQQX01000039.1_cds_WP_002733548.1_1037	100.000	485	485
WP_002733548.1	lcl|NZ_JQQX01000039.1_cds_WP_002733548.1_1037	100.000	485	485
WP_002733548.1	lcl|NZ_JQQX01000039.1_cds_WP_002733548.1_1037	100.000	485	485
WP_002733638.1	lcl|NZ_JQQX01000039.1_cds_WP_002733638.1_1036	100.000	330	330
WP_002733638.1	lcl|NZ_JQQX01000069.1_cds_WP_002722638.1_1679	29.305	331	330
WP_002733638.1	lcl|NZ_JQQX01000039.1_cds_WP_002733534.1_1073	27.586	348	330
WP_002733638.1	lcl|NZ_JQQX01000078.1_cds_WP_002741146.1_2104	25.153	326	330
WP_002733638.1	lcl|NZ_JQQX01000055.1_cds_WP_002743770.1_1399	23.615	343	330
WP_002733638.1	lcl|NZ_JQQX01000102.1_cds_WP_002740024.1_2547	23.188	345	330
WP_002733638.1	lcl|NZ_JQQX01000081.1_cds_WP_002728309.1_2188	28.767	146	330
WP_002733638.1	lcl|NZ_JQQX01000039.1_cds_WP_002740721.1_1070	25.442	283	330
WP_002733599.1	lcl|NZ_JQQX01000039.1_cds_WP_002733599.1_1035	100.000	381	381
WP_002733599.1	lcl|NZ_JQQX01000013.1_cds_WP_002728994.1_328	30.435	391	381
WP_002733599.1	lcl|NZ_JQQX01000039.1_cds_WP_002740861.1_1068	28.090	356	381
WP_002733599.1	lcl|NZ_JQQX01000074.1_cds_WP_002738884.1_1989	30.423	355	381
WP_002733599.1	lcl|NZ_JQQX01000102.1_cds_WP_002740294.1_2541	27.747	364	381
WP_002733599.1	lcl|NZ_JQQX01000039.1_cds_WP_002740826.1_1069	25.281	356	381
WP_002733599.1	lcl|NZ_JQQX01000039.1_cds_WP_002733737.1_1048	26.579	380	381
WP_002733696.1	lcl|NZ_JQQX01000039.1_cds_WP_002733696.1_1034	100.000	206	206
WP_002733696.1	lcl|NZ_JQQX01000138.1_cds_WP_002725699.1_3014	31.731	104	206
WP_002740722.1	lcl|NZ_JQQX01000039.1_cds_WP_002740722.1_1033	100.000	344	344
WP_002740722.1	lcl|NZ_JQQX01000039.1_cds_WP_002740726.1_1029	36.036	333	344
WP_002740722.1	lcl|NZ_JQQX01000016.1_cds_WP_002730849.1_386	38.078	281	344
WP_002740722.1	lcl|NZ_JQQX01000039.1_cds_WP_002740722.1_1033	100.000	344	344
WP_002740722.1	lcl|NZ_JQQX01000039.1_cds_WP_002740726.1_1029	36.036	333	344
WP_002740722.1	lcl|NZ_JQQX01000016.1_cds_WP_002730849.1_386	38.078	281	344
WP_032853440.1	lcl|NZ_JQQX01000039.1_cds_WP_032853440.1_1032	100.000	385	385
WP_032853440.1	lcl|NZ_JQQX01000009.1_cds_WP_002721301.1_246	26.570	207	385
WP_002740926.1	lcl|NZ_JQQX01000039.1_cds_WP_002740926.1_1031	100.000	351	351
WP_002740926.1	lcl|NZ_JQQX01000039.1_cds_WP_002733627.1_1072	28.177	181	351
WP_002740926.1	lcl|NZ_JQQX01000102.1_cds_WP_002727921.1_2548	37.975	79	351
WP_002740926.1	lcl|NZ_JQQX01000009.1_cds_WP_002738295.1_233	21.687	249	351
WP_002740926.1	lcl|NZ_JQQX01000039.1_cds_WP_002740726.1_1029	26.230	122	351
WP_002740926.1	lcl|NZ_JQQX01000013.1_cds_WP_002729040.1_334	35.484	62	351
WP_002740926.1	lcl|NZ_JQQX01000069.1_cds_WP_002732576.1_1674	26.891	119	351
WP_002740926.1	lcl|NZ_JQQX01000039.1_cds_WP_002740926.1_1031	100.000	351	351
WP_002740926.1	lcl|NZ_JQQX01000039.1_cds_WP_002733627.1_1072	28.177	181	351
WP_002740926.1	lcl|NZ_JQQX01000102.1_cds_WP_002727921.1_2548	37.975	79	351
WP_002740926.1	lcl|NZ_JQQX01000009.1_cds_WP_002738295.1_233	21.687	249	351
WP_002740926.1	lcl|NZ_JQQX01000039.1_cds_WP_002740726.1_1029	26.230	122	351
WP_002740926.1	lcl|NZ_JQQX01000013.1_cds_WP_002729040.1_334	35.484	62	351
WP_002740926.1	lcl|NZ_JQQX01000069.1_cds_WP_002732576.1_1674	26.891	119	351
WP_002741071.1	lcl|NZ_JQQX01000039.1_cds_WP_002741071.1_1030	100.000	385	385
WP_002740726.1	lcl|NZ_JQQX01000039.1_cds_WP_002740726.1_1029	100.000	753	753
WP_002740726.1	lcl|NZ_JQQX01000039.1_cds_WP_002740722.1_1033	36.036	333	753
WP_002740726.1	lcl|NZ_JQQX01000016.1_cds_WP_002730849.1_386	35.612	278	753
WP_002740726.1	lcl|NZ_JQQX01000039.1_cds_WP_002740926.1_1031	26.804	97	753
WP_002740726.1	lcl|NZ_JQQX01000039.1_cds_WP_002740726.1_1029	100.000	753	753
WP_002740726.1	lcl|NZ_JQQX01000039.1_cds_WP_002740722.1_1033	36.036	333	753
WP_002740726.1	lcl|NZ_JQQX01000016.1_cds_WP_002730849.1_386	35.612	278	753
WP_002740726.1	lcl|NZ_JQQX01000039.1_cds_WP_002740926.1_1031	26.804	97	753
WP_002740726.1	lcl|NZ_JQQX01000039.1_cds_WP_002740726.1_1029	100.000	753	753
WP_002740726.1	lcl|NZ_JQQX01000039.1_cds_WP_002740722.1_1033	36.036	333	753
WP_002740726.1	lcl|NZ_JQQX01000016.1_cds_WP_002730849.1_386	35.612	278	753
WP_002740726.1	lcl|NZ_JQQX01000039.1_cds_WP_002740926.1_1031	26.804	97	753
WP_002740726.1	lcl|NZ_JQQX01000039.1_cds_WP_002740726.1_1029	100.000	753	753
WP_002740726.1	lcl|NZ_JQQX01000039.1_cds_WP_002740722.1_1033	36.036	333	753
WP_002740726.1	lcl|NZ_JQQX01000016.1_cds_WP_002730849.1_386	35.612	278	753
WP_002740726.1	lcl|NZ_JQQX01000039.1_cds_WP_002740926.1_1031	26.804	97	753
