WP_002725873.1	lcl|NZ_AHOA02000037.1_cds_WP_004462903.1_217	97.561	82	106
WP_002740726.1	lcl|NZ_AHOA02000037.1_cds_WP_004475149.1_187	32.646	291	753
WP_002740726.1	lcl|NZ_AHOA02000025.1_cds_WP_004460833.1_1285	33.993	303	753
WP_002740726.1	lcl|NZ_AHOA02000037.1_cds_WP_004475199.1_213	33.742	326	753
WP_002740726.1	lcl|NZ_AHOA02000037.1_cds_WP_004475149.1_187	32.646	291	753
WP_002740726.1	lcl|NZ_AHOA02000025.1_cds_WP_004460833.1_1285	33.993	303	753
WP_002740726.1	lcl|NZ_AHOA02000037.1_cds_WP_004475199.1_213	33.742	326	753
WP_002740726.1	lcl|NZ_AHOA02000037.1_cds_WP_004475149.1_187	32.646	291	753
WP_002740726.1	lcl|NZ_AHOA02000025.1_cds_WP_004460833.1_1285	33.993	303	753
WP_002740726.1	lcl|NZ_AHOA02000037.1_cds_WP_004475199.1_213	33.742	326	753
WP_002740726.1	lcl|NZ_AHOA02000037.1_cds_WP_004475149.1_187	32.646	291	753
WP_002740726.1	lcl|NZ_AHOA02000025.1_cds_WP_004460833.1_1285	33.993	303	753
WP_002740808.1	lcl|NZ_AHOA02000039.1_cds_WP_004475283.1_48	34.615	78	229
WP_002740808.1	lcl|NZ_AHOA02000037.1_cds_WP_004475113.1_206	28.226	124	229
WP_139363593.1	lcl|NZ_AHOA02000011.1_cds_WP_196218952.1_2906	76.493	268	269
WP_139363593.1	lcl|NZ_AHOA02000005.1_cds_LEP1GSC120_RS21510_3301	65.366	205	269
WP_139363593.1	lcl|NZ_AHOA02000005.1_cds_LEP1GSC120_RS21510_3301	78.261	23	269
WP_139363593.1	lcl|NZ_AHOA02000029.1_cds_WP_172635633.1_956	44.444	243	269
WP_139363593.1	lcl|NZ_AHOA02000020.1_cds_WP_155118956.1_1530	39.161	143	269
WP_139363593.1	lcl|NZ_AHOA02000017.1_cds_LEP1GSC120_RS19615_1637	65.217	69	269
WP_139363593.1	lcl|NZ_AHOA02000017.1_cds_LEP1GSC120_RS19615_1637	67.857	28	269
WP_139363593.1	lcl|NZ_AHOA02000024.1_cds_WP_032916057.1_1336	37.190	121	269
WP_139363593.1	lcl|NZ_AHOA02000017.1_cds_LEP1GSC120_RS21630_2333	62.791	43	269
WP_139363593.1	lcl|NZ_AHOA02000017.1_cds_LEP1GSC120_RS21630_2333	87.500	16	269
WP_139363593.1	lcl|NZ_AHOA02000005.1_cds_LEP1GSC120_RS21505_3299	55.556	45	269
WP_139363593.1	lcl|NZ_AHOA02000001.1_cds_WP_230457438.1_3475	25.455	110	269
WP_139363593.1	lcl|NZ_AHOA02000011.1_cds_WP_196218952.1_2906	76.493	268	269
WP_139363593.1	lcl|NZ_AHOA02000005.1_cds_LEP1GSC120_RS21510_3301	65.366	205	269
WP_139363593.1	lcl|NZ_AHOA02000005.1_cds_LEP1GSC120_RS21510_3301	78.261	23	269
WP_139363593.1	lcl|NZ_AHOA02000029.1_cds_WP_172635633.1_956	44.444	243	269
WP_139363593.1	lcl|NZ_AHOA02000020.1_cds_WP_155118956.1_1530	39.161	143	269
WP_139363593.1	lcl|NZ_AHOA02000017.1_cds_LEP1GSC120_RS19615_1637	65.217	69	269
WP_139363593.1	lcl|NZ_AHOA02000017.1_cds_LEP1GSC120_RS19615_1637	67.857	28	269
WP_139363593.1	lcl|NZ_AHOA02000024.1_cds_WP_032916057.1_1336	37.190	121	269
WP_139363593.1	lcl|NZ_AHOA02000017.1_cds_LEP1GSC120_RS21630_2333	62.791	43	269
WP_139363593.1	lcl|NZ_AHOA02000017.1_cds_LEP1GSC120_RS21630_2333	87.500	16	269
WP_139363593.1	lcl|NZ_AHOA02000005.1_cds_LEP1GSC120_RS21505_3299	55.556	45	269
WP_139363593.1	lcl|NZ_AHOA02000001.1_cds_WP_230457438.1_3475	25.455	110	269
WP_002740041.1	lcl|NZ_AHOA02000025.1_cds_WP_004462595.1_1312	27.155	232	281
WP_002740041.1	lcl|NZ_AHOA02000013.1_cds_WP_004473535.1_2703	23.295	176	281
WP_002740041.1	lcl|NZ_AHOA02000003.1_cds_WP_004473128.1_3443	25.000	100	281
WP_002740242.1	lcl|NZ_AHOA02000037.1_cds_WP_004488968.1_181	22.093	602	582
WP_032850919.1	lcl|NZ_AHOA02000030.1_cds_WP_004474734.1_921	28.099	242	364
WP_032850919.1	lcl|NZ_AHOA02000029.1_cds_WP_004474643.1_1006	24.583	240	364
WP_032850919.1	lcl|NZ_AHOA02000017.1_cds_WP_004474203.1_1864	26.220	164	364
WP_032850919.1	lcl|NZ_AHOA02000013.1_cds_WP_004473531.1_2757	26.705	176	364
WP_032850919.1	lcl|NZ_AHOA02000003.1_cds_WP_004473173.1_3342	27.228	202	364
WP_032850919.1	lcl|NZ_AHOA02000017.1_cds_WP_004473944.1_2033	25.253	99	364
WP_002740235.1	lcl|NZ_AHOA02000037.1_cds_WP_026131415.1_175	23.954	263	372
WP_002740235.1	lcl|NZ_AHOA02000011.1_cds_WP_004473467.1_2915	24.038	208	372
WP_002740235.1	lcl|NZ_AHOA02000037.1_cds_WP_004475113.1_206	19.718	213	372
WP_002740235.1	lcl|NZ_AHOA02000037.1_cds_WP_026131415.1_175	23.954	263	372
WP_002740235.1	lcl|NZ_AHOA02000011.1_cds_WP_004473467.1_2915	24.038	208	372
WP_002740235.1	lcl|NZ_AHOA02000037.1_cds_WP_004475113.1_206	19.718	213	372
WP_002733600.1	lcl|NZ_AHOA02000037.1_cds_WP_004465132.1_176	35.686	255	255
WP_002733600.1	lcl|NZ_AHOA02000039.1_cds_WP_004475283.1_48	28.458	253	255
WP_002733600.1	lcl|NZ_AHOA02000037.1_cds_WP_004475113.1_206	28.333	120	255
WP_002733600.1	lcl|NZ_AHOA02000037.1_cds_WP_004475123.1_212	27.966	118	255
WP_002733600.1	lcl|NZ_AHOA02000037.1_cds_WP_004475194.1_191	21.739	115	255
WP_002733544.1	lcl|NZ_AHOA02000037.1_cds_WP_026131415.1_175	53.801	342	345
WP_002733544.1	lcl|NZ_AHOA02000037.1_cds_WP_026131415.1_175	53.801	342	345
WP_002733582.1	lcl|NZ_AHOA02000030.1_cds_WP_004457569.1_858	36.310	168	243
WP_002733582.1	lcl|NZ_AHOA02000017.1_cds_WP_004467201.1_2146	30.837	227	243
WP_002733582.1	lcl|NZ_AHOA02000013.1_cds_WP_004462302.1_2692	31.977	172	243
WP_002733582.1	lcl|NZ_AHOA02000029.1_cds_WP_004468127.1_948	30.400	250	243
WP_002733582.1	lcl|NZ_AHOA02000037.1_cds_WP_004475125.1_189	26.415	212	243
WP_002733582.1	lcl|NZ_AHOA02000003.1_cds_WP_026053765.1_3434	32.639	144	243
WP_002733582.1	lcl|NZ_AHOA02000001.1_cds_WP_004461033.1_3547	24.793	242	243
WP_002733582.1	lcl|NZ_AHOA02000003.1_cds_WP_004459686.1_3429	27.922	154	243
WP_002733582.1	lcl|NZ_AHOA02000017.1_cds_WP_032916352.1_2317	23.729	118	243
WP_002733582.1	lcl|NZ_AHOA02000037.1_cds_WP_004475103.1_303	23.153	203	243
WP_002733685.1	lcl|NZ_AHOA02000013.1_cds_WP_004466057.1_2687	31.858	339	357
WP_002733651.1	lcl|NZ_AHOA02000037.1_cds_WP_004465144.1_168	69.632	326	330
WP_002733651.1	lcl|NZ_AHOA02000028.1_cds_WP_026053535.1_1084	27.206	272	330
WP_002733651.1	lcl|NZ_AHOA02000037.1_cds_WP_004465144.1_168	69.632	326	330
WP_002733651.1	lcl|NZ_AHOA02000028.1_cds_WP_026053535.1_1084	27.206	272	330
WP_002738295.1	lcl|NZ_AHOA02000037.1_cds_WP_004475169.1_160	25.108	231	257
WP_002738295.1	lcl|NZ_AHOA02000017.1_cds_WP_016754360.1_1783	25.243	206	257
WP_002733757.1	lcl|NZ_AHOA02000017.1_cds_WP_004473768.1_1999	25.904	332	363
WP_002733757.1	lcl|NZ_AHOA02000037.1_cds_WP_004464967.1_161	30.576	278	363
WP_002733757.1	lcl|NZ_AHOA02000037.1_cds_WP_004475209.1_139	23.988	346	363
WP_002733757.1	lcl|NZ_AHOA02000003.1_cds_WP_004467770.1_3358	30.435	207	363
WP_002733757.1	lcl|NZ_AHOA02000017.1_cds_WP_004467290.1_1751	30.631	111	363
WP_002733757.1	lcl|NZ_AHOA02000037.1_cds_WP_004465101.1_157	29.778	225	363
WP_002733757.1	lcl|NZ_AHOA02000017.1_cds_WP_004473914.1_2117	27.184	206	363
WP_002733757.1	lcl|NZ_AHOA02000037.1_cds_WP_004475098.1_159	25.957	235	363
WP_002733757.1	lcl|NZ_AHOA02000017.1_cds_WP_004472818.1_2305	24.862	181	363
WP_002733757.1	lcl|NZ_AHOA02000023.1_cds_WP_004468319.1_1442	23.697	211	363
WP_002733546.1	lcl|NZ_AHOA02000037.1_cds_WP_004475098.1_159	28.372	215	317
WP_002733546.1	lcl|NZ_AHOA02000017.1_cds_WP_004461234.1_1754	27.599	279	317
WP_002733546.1	lcl|NZ_AHOA02000037.1_cds_WP_004464967.1_161	22.145	289	317
WP_002733546.1	lcl|NZ_AHOA02000001.1_cds_WP_004470510.1_3549	23.438	320	317
WP_002733546.1	lcl|NZ_AHOA02000023.1_cds_WP_004468319.1_1442	20.482	332	317
