WP_002725873.1	lcl|NZ_JADDWZ010000021.1_cds_WP_002725873.1_1012	100.000	106	106
WP_002740724.1	lcl|NZ_JADDWZ010000068.1_cds_WP_011670431.1_2768	26.749	243	596
WP_002740724.1	lcl|NZ_JADDWZ010000019.1_cds_WP_011669577.1_803	27.189	217	596
WP_002740724.1	lcl|NZ_JADDWZ010000019.1_cds_WP_011669577.1_803	24.342	152	596
WP_002740724.1	lcl|NZ_JADDWZ010000019.1_cds_WP_011669571.1_794	25.234	214	596
WP_002740724.1	lcl|NZ_JADDWZ010000006.1_cds_WP_011670548.1_2833	22.897	214	596
WP_002740724.1	lcl|NZ_JADDWZ010000007.1_cds_IP945_RS03300_3094	36.207	58	596
WP_002740724.1	lcl|NZ_JADDWZ010000004.1_cds_WP_011670766.1_2242	26.271	236	596
WP_002740724.1	lcl|NZ_JADDWZ010000022.1_cds_WP_307898175.1_1084	27.273	209	596
WP_002740724.1	lcl|NZ_JADDWZ010000009.1_cds_WP_011669346.1_3413	27.317	205	596
WP_002740724.1	lcl|NZ_JADDWZ010000096.1_cds_WP_011669271.1_3351	25.294	170	596
WP_002733737.1	lcl|NZ_JADDWZ010000060.1_cds_WP_011669968.1_2618	36.769	359	363
WP_002733737.1	lcl|NZ_JADDWZ010000002.1_cds_WP_002753888.1_1457	33.807	352	363
WP_002733737.1	lcl|NZ_JADDWZ010000072.1_cds_WP_002753028.1_2905	28.686	373	363
WP_002733737.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669932.1_1038	29.459	370	363
WP_002733737.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669926.1_1023	29.276	304	363
WP_002733737.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669923.1_1020	30.137	219	363
WP_002733737.1	lcl|NZ_JADDWZ010000003.1_cds_WP_002750680.1_1853	25.788	349	363
WP_002733611.1	lcl|NZ_JADDWZ010000060.1_cds_WP_002727916.1_2614	40.000	180	176
WP_016749081.1	lcl|NZ_JADDWZ010000020.1_cds_WP_011671143.1_966	28.487	337	313
WP_016749081.1	lcl|NZ_JADDWZ010000058.1_cds_WP_011669957.1_2463	30.820	305	313
WP_016749081.1	lcl|NZ_JADDWZ010000023.1_cds_WP_011671202.1_1097	25.397	315	313
WP_016749081.1	lcl|NZ_JADDWZ010000035.1_cds_WP_011670961.1_1652	26.224	286	313
WP_016749081.1	lcl|NZ_JADDWZ010000058.1_cds_WP_011669955.1_2465	26.984	252	313
WP_016749081.1	lcl|NZ_JADDWZ010000060.1_cds_WP_011669973.1_2612	23.780	328	313
WP_016749081.1	lcl|NZ_JADDWZ010000091.1_cds_WP_011670813.1_3300	24.254	268	313
WP_016749081.1	lcl|NZ_JADDWZ010000011.1_cds_WP_017859386.1_204	25.784	287	313
WP_016749081.1	lcl|NZ_JADDWZ010000016.1_cds_WP_011671364.1_595	25.000	188	313
WP_016749081.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669917.1_1013	24.503	151	313
WP_002738232.1	lcl|NZ_JADDWZ010000060.1_cds_WP_002727923.1_2619	33.621	116	134
WP_002744551.1	lcl|NZ_JADDWZ010000035.1_cds_WP_011670961.1_1652	29.787	188	311
WP_002744551.1	lcl|NZ_JADDWZ010000060.1_cds_WP_011669973.1_2612	23.867	331	311
WP_002744551.1	lcl|NZ_JADDWZ010000058.1_cds_WP_011669955.1_2465	28.161	174	311
WP_002744551.1	lcl|NZ_JADDWZ010000011.1_cds_WP_017859386.1_204	24.478	335	311
WP_002744551.1	lcl|NZ_JADDWZ010000023.1_cds_WP_011671202.1_1097	22.826	276	311
WP_002744551.1	lcl|NZ_JADDWZ010000016.1_cds_WP_011671364.1_595	24.034	233	311
WP_002744551.1	lcl|NZ_JADDWZ010000058.1_cds_WP_011669957.1_2463	25.882	170	311
WP_002744551.1	lcl|NZ_JADDWZ010000060.1_cds_WP_011669972.1_2613	23.134	134	311
WP_002741093.1	lcl|NZ_JADDWZ010000060.1_cds_WP_011669970.1_2616	22.464	138	361
WP_002741093.1	lcl|NZ_JADDWZ010000060.1_cds_WP_011669971.1_2615	22.876	306	361
WP_002733672.1	lcl|NZ_JADDWZ010000008.1_cds_WP_011671011.1_3254	33.333	105	227
WP_002733638.1	lcl|NZ_JADDWZ010000023.1_cds_WP_011671202.1_1097	29.305	331	330
WP_002733638.1	lcl|NZ_JADDWZ010000058.1_cds_WP_011669955.1_2465	24.348	345	330
WP_002733638.1	lcl|NZ_JADDWZ010000020.1_cds_WP_011671143.1_966	25.153	326	330
WP_002733638.1	lcl|NZ_JADDWZ010000091.1_cds_WP_011670813.1_3300	23.324	343	330
WP_002733638.1	lcl|NZ_JADDWZ010000035.1_cds_WP_011670961.1_1652	28.767	146	330
WP_002733638.1	lcl|NZ_JADDWZ010000060.1_cds_WP_011669973.1_2612	23.478	345	330
WP_002733599.1	lcl|NZ_JADDWZ010000072.1_cds_WP_002753028.1_2905	30.691	391	381
WP_002733599.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669932.1_1038	29.771	393	381
WP_002733599.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669923.1_1020	31.939	263	381
WP_002733599.1	lcl|NZ_JADDWZ010000002.1_cds_WP_002753888.1_1457	30.141	355	381
WP_002733599.1	lcl|NZ_JADDWZ010000060.1_cds_WP_011669968.1_2618	30.534	262	381
WP_002733599.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669926.1_1023	29.461	241	381
WP_002733696.1	lcl|NZ_JADDWZ010000013.1_cds_WP_002725699.1_392	31.731	104	206
WP_002740722.1	lcl|NZ_JADDWZ010000021.1_cds_WP_020780109.1_1016	36.607	336	344
WP_002740722.1	lcl|NZ_JADDWZ010000021.1_cds_WP_004779598.1_1035	37.729	273	344
WP_002740722.1	lcl|NZ_JADDWZ010000039.1_cds_WP_011669891.1_1798	38.078	281	344
WP_002740722.1	lcl|NZ_JADDWZ010000021.1_cds_WP_020780109.1_1016	36.607	336	344
WP_002740722.1	lcl|NZ_JADDWZ010000021.1_cds_WP_004779598.1_1035	37.729	273	344
WP_002740722.1	lcl|NZ_JADDWZ010000039.1_cds_WP_011669891.1_1798	38.078	281	344
WP_002740926.1	lcl|NZ_JADDWZ010000058.1_cds_WP_011669956.1_2464	32.883	222	351
WP_002740926.1	lcl|NZ_JADDWZ010000060.1_cds_WP_011669974.1_2611	37.500	80	351
WP_002740926.1	lcl|NZ_JADDWZ010000034.1_cds_WP_011670832.1_1609	35.484	62	351
WP_002740926.1	lcl|NZ_JADDWZ010000023.1_cds_WP_011671198.1_1092	26.891	119	351
WP_002740926.1	lcl|NZ_JADDWZ010000058.1_cds_WP_011669956.1_2464	32.883	222	351
WP_002740926.1	lcl|NZ_JADDWZ010000060.1_cds_WP_011669974.1_2611	37.500	80	351
WP_002740926.1	lcl|NZ_JADDWZ010000034.1_cds_WP_011670832.1_1609	35.484	62	351
WP_002740926.1	lcl|NZ_JADDWZ010000023.1_cds_WP_011671198.1_1092	26.891	119	351
WP_002740726.1	lcl|NZ_JADDWZ010000021.1_cds_WP_020780109.1_1016	33.432	338	753
WP_002740726.1	lcl|NZ_JADDWZ010000021.1_cds_WP_004779598.1_1035	32.727	275	753
WP_002740726.1	lcl|NZ_JADDWZ010000039.1_cds_WP_011669891.1_1798	35.612	278	753
WP_002740726.1	lcl|NZ_JADDWZ010000021.1_cds_WP_020780109.1_1016	33.432	338	753
WP_002740726.1	lcl|NZ_JADDWZ010000021.1_cds_WP_004779598.1_1035	32.727	275	753
WP_002740726.1	lcl|NZ_JADDWZ010000039.1_cds_WP_011669891.1_1798	35.612	278	753
WP_002740726.1	lcl|NZ_JADDWZ010000021.1_cds_WP_020780109.1_1016	33.432	338	753
WP_002740726.1	lcl|NZ_JADDWZ010000021.1_cds_WP_004779598.1_1035	32.727	275	753
WP_002740726.1	lcl|NZ_JADDWZ010000039.1_cds_WP_011669891.1_1798	35.612	278	753
WP_002740726.1	lcl|NZ_JADDWZ010000021.1_cds_WP_020780109.1_1016	33.432	338	753
WP_002740726.1	lcl|NZ_JADDWZ010000021.1_cds_WP_004779598.1_1035	32.727	275	753
WP_002740726.1	lcl|NZ_JADDWZ010000039.1_cds_WP_011669891.1_1798	35.612	278	753
WP_002740808.1	lcl|NZ_JADDWZ010000008.1_cds_WP_011671011.1_3254	29.688	128	229
WP_002740808.1	lcl|NZ_JADDWZ010000021.1_cds_WP_020780103.1_1022	28.226	124	229
WP_139363593.1	lcl|NZ_JADDWZ010000097.1_cds_IP945_RS15865_3355	94.872	78	269
WP_139363593.1	lcl|NZ_JADDWZ010000154.1_cds_WP_017859669.1_487	47.748	111	269
WP_139363593.1	lcl|NZ_JADDWZ010000052.1_cds_WP_307925856.1_2326	46.847	111	269
WP_139363593.1	lcl|NZ_JADDWZ010000111.1_cds_WP_257945363.1_132	48.148	108	269
WP_139363593.1	lcl|NZ_JADDWZ010000058.1_cds_WP_193817908.1_2452	42.963	135	269
WP_139363593.1	lcl|NZ_JADDWZ010000067.1_cds_WP_193822974.1_2762	46.535	101	269
WP_139363593.1	lcl|NZ_JADDWZ010000051.1_cds_WP_193822974.1_2325	46.535	101	269
WP_139363593.1	lcl|NZ_JADDWZ010000190.1_cds_WP_193822974.1_757	46.535	101	269
WP_139363593.1	lcl|NZ_JADDWZ010000060.1_cds_WP_193822976.1_2624	49.462	93	269
WP_139363593.1	lcl|NZ_JADDWZ010000060.1_cds_WP_307925861.1_2605	39.456	147	269
WP_139363593.1	lcl|NZ_JADDWZ010000024.1_cds_WP_308431212.1_1174	48.837	86	269
WP_139363593.1	lcl|NZ_JADDWZ010000052.1_cds_WP_307898217.1_2327	39.655	116	269
WP_139363593.1	lcl|NZ_JADDWZ010000195.1_cds_WP_162617059.1_763	44.000	50	269
WP_139363593.1	lcl|NZ_JADDWZ010000036.1_cds_WP_193819493.1_1675	40.000	75	269
WP_139363593.1	lcl|NZ_JADDWZ010000104.1_cds_WP_193819493.1_32	40.000	75	269
WP_139363593.1	lcl|NZ_JADDWZ010000078.1_cds_WP_193822979.1_2998	40.000	75	269
WP_139363593.1	lcl|NZ_JADDWZ010000161.1_cds_IP945_RS17010_554	61.290	31	269
WP_139363593.1	lcl|NZ_JADDWZ010000048.1_cds_IP945_RS12090_2159	100.000	29	269
WP_139363593.1	lcl|NZ_JADDWZ010000097.1_cds_WP_155118746.1_3361	45.000	60	269
WP_139363593.1	lcl|NZ_JADDWZ010000097.1_cds_IP945_RS15865_3355	94.872	78	269
WP_139363593.1	lcl|NZ_JADDWZ010000154.1_cds_WP_017859669.1_487	47.748	111	269
WP_139363593.1	lcl|NZ_JADDWZ010000052.1_cds_WP_307925856.1_2326	46.847	111	269
WP_139363593.1	lcl|NZ_JADDWZ010000111.1_cds_WP_257945363.1_132	48.148	108	269
WP_139363593.1	lcl|NZ_JADDWZ010000058.1_cds_WP_193817908.1_2452	42.963	135	269
WP_139363593.1	lcl|NZ_JADDWZ010000067.1_cds_WP_193822974.1_2762	46.535	101	269
WP_139363593.1	lcl|NZ_JADDWZ010000051.1_cds_WP_193822974.1_2325	46.535	101	269
WP_139363593.1	lcl|NZ_JADDWZ010000190.1_cds_WP_193822974.1_757	46.535	101	269
WP_139363593.1	lcl|NZ_JADDWZ010000060.1_cds_WP_193822976.1_2624	49.462	93	269
WP_139363593.1	lcl|NZ_JADDWZ010000060.1_cds_WP_307925861.1_2605	39.456	147	269
WP_139363593.1	lcl|NZ_JADDWZ010000024.1_cds_WP_308431212.1_1174	48.837	86	269
WP_139363593.1	lcl|NZ_JADDWZ010000052.1_cds_WP_307898217.1_2327	39.655	116	269
WP_139363593.1	lcl|NZ_JADDWZ010000195.1_cds_WP_162617059.1_763	44.000	50	269
WP_139363593.1	lcl|NZ_JADDWZ010000036.1_cds_WP_193819493.1_1675	40.000	75	269
WP_139363593.1	lcl|NZ_JADDWZ010000104.1_cds_WP_193819493.1_32	40.000	75	269
WP_139363593.1	lcl|NZ_JADDWZ010000078.1_cds_WP_193822979.1_2998	40.000	75	269
WP_139363593.1	lcl|NZ_JADDWZ010000161.1_cds_IP945_RS17010_554	61.290	31	269
WP_139363593.1	lcl|NZ_JADDWZ010000048.1_cds_IP945_RS12090_2159	100.000	29	269
WP_139363593.1	lcl|NZ_JADDWZ010000097.1_cds_WP_155118746.1_3361	45.000	60	269
WP_002740041.1	lcl|NZ_JADDWZ010000045.1_cds_WP_011669876.1_2054	25.431	232	281
WP_002740041.1	lcl|NZ_JADDWZ010000093.1_cds_WP_011669711.1_3323	23.182	220	281
WP_002740242.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669935.1_1041	23.411	598	582
WP_032850919.1	lcl|NZ_JADDWZ010000128.1_cds_WP_002751653.1_276	30.693	202	364
WP_032850919.1	lcl|NZ_JADDWZ010000009.1_cds_WP_011669320.1_3376	25.301	166	364
WP_032850919.1	lcl|NZ_JADDWZ010000127.1_cds_WP_011670739.1_272	32.331	133	364
WP_032850919.1	lcl|NZ_JADDWZ010000001.1_cds_WP_011670118.1_931	26.106	226	364
WP_032850919.1	lcl|NZ_JADDWZ010000016.1_cds_WP_011671380.1_612	23.834	193	364
WP_002740235.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669941.1_1047	24.723	271	372
WP_002740235.1	lcl|NZ_JADDWZ010000012.1_cds_WP_011669701.1_290	24.766	214	372
WP_002740235.1	lcl|NZ_JADDWZ010000021.1_cds_WP_020780103.1_1022	18.779	213	372
WP_002740235.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669941.1_1047	24.723	271	372
WP_002740235.1	lcl|NZ_JADDWZ010000012.1_cds_WP_011669701.1_290	24.766	214	372
WP_002740235.1	lcl|NZ_JADDWZ010000021.1_cds_WP_020780103.1_1022	18.779	213	372
WP_002733600.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669940.1_1046	35.686	255	255
WP_002733600.1	lcl|NZ_JADDWZ010000008.1_cds_WP_011671011.1_3254	28.346	254	255
WP_002733600.1	lcl|NZ_JADDWZ010000021.1_cds_WP_020780103.1_1022	29.412	119	255
WP_002733600.1	lcl|NZ_JADDWZ010000021.1_cds_WP_004779595.1_1031	24.000	125	255
WP_002733600.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669921.1_1017	28.814	118	255
WP_002733544.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669941.1_1047	54.386	342	345
WP_002733544.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669941.1_1047	54.386	342	345
WP_002733582.1	lcl|NZ_JADDWZ010000002.1_cds_WP_011670931.1_1469	36.310	168	243
WP_002733582.1	lcl|NZ_JADDWZ010000067.1_cds_WP_011669763.1_2747	31.977	172	243
WP_002733582.1	lcl|NZ_JADDWZ010000010.1_cds_WP_011670621.1_81	33.854	192	243
WP_002733582.1	lcl|NZ_JADDWZ010000021.1_cds_WP_011669930.1_1033	26.033	242	243
WP_002733582.1	lcl|NZ_JADDWZ010000026.1_cds_WP_002722237.1_1217	31.544	149	243
WP_002733582.1	lcl|NZ_JADDWZ010000122.1_cds_IP945_RS16615_256	30.000	130	243
WP_002733582.1	lcl|NZ_JADDWZ010000122.1_cds_IP945_RS16615_256	29.231	130	243
WP_002733582.1	lcl|NZ_JADDWZ010000011.1_cds_WP_011670174.1_206	26.250	240	243
WP_002733582.1	lcl|NZ_JADDWZ010000026.1_cds_IP945_RS08265_1212	28.188	149	243
WP_002733582.1	lcl|NZ_JADDWZ010000112.1_cds_WP_049754718.1_137	22.881	118	243
