WP_002725873.1	lcl|NZ_JQRX01000029.1_cds_WP_002733653.1_1180	99.057	106	106
WP_002740721.1	lcl|NZ_JQRX01000029.1_cds_WP_002744551.1_1210	27.213	305	330
WP_002740721.1	lcl|NZ_JQRX01000029.1_cds_WP_002733534.1_1184	28.990	307	330
WP_002740721.1	lcl|NZ_JQRX01000001.1_cds_WP_002728309.1_3	25.275	273	330
WP_002740721.1	lcl|NZ_JQRX01000075.1_cds_WP_002727919.1_2619	25.526	333	330
WP_002740721.1	lcl|NZ_JQRX01000025.1_cds_WP_002722638.1_963	28.369	282	330
WP_002740721.1	lcl|NZ_JQRX01000029.1_cds_WP_016749081.1_1208	29.412	221	330
WP_002740721.1	lcl|NZ_JQRX01000033.1_cds_WP_002732331.1_1375	26.754	228	330
WP_002740721.1	lcl|NZ_JQRX01000034.1_cds_WP_002732574.1_1478	24.898	245	330
WP_002740721.1	lcl|NZ_JQRX01000054.1_cds_WP_002732362.1_2105	28.261	322	330
WP_002740721.1	lcl|NZ_JQRX01000029.1_cds_WP_002733638.1_1216	25.773	291	330
WP_002740721.1	lcl|NZ_JQRX01000123.1_cds_WP_002729504.1_3246	26.761	142	330
WP_002740721.1	lcl|NZ_JQRX01000029.1_cds_WP_002733546.1_1251	24.354	271	330
WP_002740721.1	lcl|NZ_JQRX01000019.1_cds_WP_002728462.1_669	24.803	254	330
WP_002740721.1	lcl|NZ_JQRX01000029.1_cds_WP_002733579.1_1181	24.848	330	330
WP_002740826.1	lcl|NZ_JQRX01000029.1_cds_WP_002733737.1_1204	34.286	350	366
WP_002740826.1	lcl|NZ_JQRX01000075.1_cds_WP_002733556.1_2613	34.278	353	366
WP_002740826.1	lcl|NZ_JQRX01000076.1_cds_WP_002728994.1_2654	28.307	378	366
WP_002740826.1	lcl|NZ_JQRX01000029.1_cds_WP_002733587.1_1198	32.591	359	366
WP_002740826.1	lcl|NZ_JQRX01000066.1_cds_WP_002724694.1_2457	29.444	360	366
WP_002740826.1	lcl|NZ_JQRX01000029.1_cds_WP_002733730.1_1224	26.966	356	366
WP_002740826.1	lcl|NZ_JQRX01000029.1_cds_WP_002733599.1_1217	27.095	358	366
WP_002740826.1	lcl|NZ_JQRX01000033.1_cds_WP_002724641.1_1376	32.086	187	366
WP_002740861.1	lcl|NZ_JQRX01000029.1_cds_WP_002733737.1_1204	40.111	359	367
WP_002740861.1	lcl|NZ_JQRX01000075.1_cds_WP_002733556.1_2613	36.261	353	367
WP_002740861.1	lcl|NZ_JQRX01000066.1_cds_WP_002724694.1_2457	33.596	381	367
WP_002740861.1	lcl|NZ_JQRX01000029.1_cds_WP_002733587.1_1198	41.048	229	367
WP_002740861.1	lcl|NZ_JQRX01000076.1_cds_WP_002728994.1_2654	30.053	376	367
WP_002740861.1	lcl|NZ_JQRX01000029.1_cds_WP_002733599.1_1217	29.661	354	367
WP_002740861.1	lcl|NZ_JQRX01000029.1_cds_WP_002733730.1_1224	24.863	366	367
WP_002740861.1	lcl|NZ_JQRX01000033.1_cds_WP_002724641.1_1376	25.140	358	367
WP_002740729.1	lcl|NZ_JQRX01000029.1_cds_WP_002733528.1_1188	39.194	546	544
WP_002740729.1	lcl|NZ_JQRX01000029.1_cds_WP_002733528.1_1188	39.194	546	544
WP_002740998.1	lcl|NZ_JQRX01000029.1_cds_WP_002733670.1_1189	66.288	264	265
WP_002740998.1	lcl|NZ_JQRX01000056.1_cds_WP_002722928.1_2214	46.502	243	265
WP_032853071.1	lcl|NZ_JQRX01000029.1_cds_WP_002733687.1_1190	94.839	310	310
WP_032853071.1	lcl|NZ_JQRX01000094.1_cds_WP_002730863.1_2914	37.500	304	310
WP_032853071.1	lcl|NZ_JQRX01000046.1_cds_WP_002727287.1_1901	27.063	303	310
WP_032853071.1	lcl|NZ_JQRX01000059.1_cds_WP_002727177.1_2314	24.887	221	310
WP_032853071.1	lcl|NZ_JQRX01000029.1_cds_WP_002733687.1_1190	94.839	310	310
WP_032853071.1	lcl|NZ_JQRX01000094.1_cds_WP_002730863.1_2914	37.500	304	310
WP_032853071.1	lcl|NZ_JQRX01000046.1_cds_WP_002727287.1_1901	27.063	303	310
WP_032853071.1	lcl|NZ_JQRX01000059.1_cds_WP_002727177.1_2314	24.887	221	310
WP_002740848.1	lcl|NZ_JQRX01000029.1_cds_WP_002733549.1_1191	98.485	264	264
WP_032853450.1	lcl|NZ_JQRX01000029.1_cds_WP_002733551.1_1192	99.231	130	130
WP_004777167.1	lcl|NZ_JQRX01000029.1_cds_WP_017853480.1_1193	97.917	144	144
WP_002740917.1	lcl|NZ_JQRX01000029.1_cds_WP_002733760.1_1194	99.095	221	221
WP_002740917.1	lcl|NZ_JQRX01000025.1_cds_WP_011671435.1_934	28.205	78	221
WP_002740917.1	lcl|NZ_JQRX01000063.1_cds_WP_002727076.1_2374	28.037	107	221
WP_002740692.1	lcl|NZ_JQRX01000029.1_cds_WP_002733546.1_1251	26.891	119	283
WP_230456811.1	lcl|NZ_JQRX01000025.1_cds_WP_011671435.1_934	32.000	150	388
WP_230456811.1	lcl|NZ_JQRX01000063.1_cds_WP_002732829.1_2375	27.184	206	388
WP_230456811.1	lcl|NZ_JQRX01000029.1_cds_WP_002733580.1_1228	34.746	118	388
WP_230456811.1	lcl|NZ_JQRX01000062.1_cds_WP_016749152.1_2339	26.556	241	388
WP_230456811.1	lcl|NZ_JQRX01000056.1_cds_WP_002766450.1_2174	22.857	175	388
WP_230456811.1	lcl|NZ_JQRX01000029.1_cds_JF83_RS06385_1241	30.435	92	388
WP_002740902.1	lcl|NZ_JQRX01000029.1_cds_WP_002733532.1_1234	28.365	208	252
WP_002740804.1	lcl|NZ_JQRX01000029.1_cds_WP_016561424.1_1202	43.631	369	411
WP_002740724.1	lcl|NZ_JQRX01000029.1_cds_WP_002733589.1_1212	43.367	588	596
WP_002740724.1	lcl|NZ_JQRX01000112.1_cds_WP_002735243.1_3149	36.658	371	596
WP_002740724.1	lcl|NZ_JQRX01000009.1_cds_WP_002723347.1_315	34.679	421	596
WP_002740724.1	lcl|NZ_JQRX01000002.1_cds_WP_002732396.1_8	42.489	233	596
WP_002740724.1	lcl|NZ_JQRX01000042.1_cds_WP_002735846.1_1756	34.513	226	596
WP_002740724.1	lcl|NZ_JQRX01000089.1_cds_WP_002730493.1_2865	32.127	221	596
WP_002740724.1	lcl|NZ_JQRX01000043.1_cds_WP_002726143.1_1818	30.631	222	596
WP_002740724.1	lcl|NZ_JQRX01000136.1_cds_WP_002734207.1_3322	30.579	242	596
WP_002740724.1	lcl|NZ_JQRX01000038.1_cds_WP_002723679.1_1593	31.760	233	596
WP_002740724.1	lcl|NZ_JQRX01000042.1_cds_WP_002728388.1_1740	26.168	214	596
WP_002740724.1	lcl|NZ_JQRX01000059.1_cds_WP_002721827.1_2261	28.395	243	596
WP_002740724.1	lcl|NZ_JQRX01000004.1_cds_WP_002729296.1_53	28.821	229	596
WP_002740724.1	lcl|NZ_JQRX01000059.1_cds_WP_002721914.1_2294	27.381	252	596
WP_002740724.1	lcl|NZ_JQRX01000038.1_cds_WP_002725984.1_1625	26.432	227	596
WP_002740724.1	lcl|NZ_JQRX01000010.1_cds_WP_002724740.1_356	28.000	225	596
WP_002740724.1	lcl|NZ_JQRX01000028.1_cds_WP_002733932.1_1107	27.556	225	596
WP_002740724.1	lcl|NZ_JQRX01000028.1_cds_WP_002729133.1_1100	29.508	244	596
WP_002740724.1	lcl|NZ_JQRX01000010.1_cds_WP_002724311.1_376	28.761	226	596
WP_002740724.1	lcl|NZ_JQRX01000010.1_cds_WP_002724285.1_377	29.302	215	596
WP_002740724.1	lcl|NZ_JQRX01000048.1_cds_WP_002733837.1_1977	26.337	243	596
WP_002740724.1	lcl|NZ_JQRX01000072.1_cds_WP_002732862.1_2574	29.665	209	596
WP_002740724.1	lcl|NZ_JQRX01000097.1_cds_WP_016749008.1_2998	27.523	218	596
WP_002740724.1	lcl|NZ_JQRX01000097.1_cds_WP_016749008.1_2998	24.342	152	596
WP_002740724.1	lcl|NZ_JQRX01000097.1_cds_WP_002723659.1_3007	25.234	214	596
WP_002740724.1	lcl|NZ_JQRX01000051.1_cds_WP_002734479.1_2040	22.897	214	596
WP_002740724.1	lcl|NZ_JQRX01000028.1_cds_WP_002729758.1_1116	26.271	236	596
WP_002740724.1	lcl|NZ_JQRX01000009.1_cds_WP_002735056.1_230	27.805	205	596
WP_002740724.1	lcl|NZ_JQRX01000010.1_cds_WP_002734915.1_325	25.294	170	596
WP_002740724.1	lcl|NZ_JQRX01000096.1_cds_WP_002733736.1_2977	23.889	180	596
WP_002740724.1	lcl|NZ_JQRX01000029.1_cds_WP_002733589.1_1212	43.367	588	596
WP_002740724.1	lcl|NZ_JQRX01000112.1_cds_WP_002735243.1_3149	36.658	371	596
WP_002740724.1	lcl|NZ_JQRX01000009.1_cds_WP_002723347.1_315	34.679	421	596
WP_002740724.1	lcl|NZ_JQRX01000002.1_cds_WP_002732396.1_8	42.489	233	596
WP_002740724.1	lcl|NZ_JQRX01000042.1_cds_WP_002735846.1_1756	34.513	226	596
WP_002740724.1	lcl|NZ_JQRX01000089.1_cds_WP_002730493.1_2865	32.127	221	596
WP_002740724.1	lcl|NZ_JQRX01000043.1_cds_WP_002726143.1_1818	30.631	222	596
WP_002740724.1	lcl|NZ_JQRX01000136.1_cds_WP_002734207.1_3322	30.579	242	596
WP_002740724.1	lcl|NZ_JQRX01000038.1_cds_WP_002723679.1_1593	31.760	233	596
WP_002740724.1	lcl|NZ_JQRX01000042.1_cds_WP_002728388.1_1740	26.168	214	596
WP_002740724.1	lcl|NZ_JQRX01000059.1_cds_WP_002721827.1_2261	28.395	243	596
WP_002740724.1	lcl|NZ_JQRX01000004.1_cds_WP_002729296.1_53	28.821	229	596
WP_002740724.1	lcl|NZ_JQRX01000059.1_cds_WP_002721914.1_2294	27.381	252	596
WP_002740724.1	lcl|NZ_JQRX01000038.1_cds_WP_002725984.1_1625	26.432	227	596
WP_002740724.1	lcl|NZ_JQRX01000010.1_cds_WP_002724740.1_356	28.000	225	596
WP_002740724.1	lcl|NZ_JQRX01000028.1_cds_WP_002733932.1_1107	27.556	225	596
WP_002740724.1	lcl|NZ_JQRX01000028.1_cds_WP_002729133.1_1100	29.508	244	596
WP_002740724.1	lcl|NZ_JQRX01000010.1_cds_WP_002724311.1_376	28.761	226	596
WP_002740724.1	lcl|NZ_JQRX01000010.1_cds_WP_002724285.1_377	29.302	215	596
WP_002740724.1	lcl|NZ_JQRX01000048.1_cds_WP_002733837.1_1977	26.337	243	596
WP_002740724.1	lcl|NZ_JQRX01000072.1_cds_WP_002732862.1_2574	29.665	209	596
WP_002740724.1	lcl|NZ_JQRX01000097.1_cds_WP_016749008.1_2998	27.523	218	596
WP_002740724.1	lcl|NZ_JQRX01000097.1_cds_WP_016749008.1_2998	24.342	152	596
WP_002740724.1	lcl|NZ_JQRX01000097.1_cds_WP_002723659.1_3007	25.234	214	596
WP_002740724.1	lcl|NZ_JQRX01000051.1_cds_WP_002734479.1_2040	22.897	214	596
WP_002740724.1	lcl|NZ_JQRX01000028.1_cds_WP_002729758.1_1116	26.271	236	596
WP_002740724.1	lcl|NZ_JQRX01000009.1_cds_WP_002735056.1_230	27.805	205	596
WP_002740724.1	lcl|NZ_JQRX01000010.1_cds_WP_002734915.1_325	25.294	170	596
WP_002740724.1	lcl|NZ_JQRX01000096.1_cds_WP_002733736.1_2977	23.889	180	596
WP_002740977.1	lcl|NZ_JQRX01000029.1_cds_WP_002733555.1_1203	95.599	409	409
WP_002740977.1	lcl|NZ_JQRX01000029.1_cds_WP_002738333.1_1197	32.727	385	409
WP_002733737.1	lcl|NZ_JQRX01000029.1_cds_WP_002733737.1_1204	100.000	363	363
WP_002733737.1	lcl|NZ_JQRX01000075.1_cds_WP_002733556.1_2613	36.872	358	363
WP_002733737.1	lcl|NZ_JQRX01000066.1_cds_WP_002724694.1_2457	33.807	352	363
WP_002733737.1	lcl|NZ_JQRX01000076.1_cds_WP_002728994.1_2654	28.686	373	363
WP_002733737.1	lcl|NZ_JQRX01000029.1_cds_WP_002733587.1_1198	31.788	302	363
WP_002733737.1	lcl|NZ_JQRX01000029.1_cds_WP_002733730.1_1224	26.146	371	363
WP_002733737.1	lcl|NZ_JQRX01000029.1_cds_WP_002733599.1_1217	27.559	381	363
WP_002733737.1	lcl|NZ_JQRX01000033.1_cds_WP_002724641.1_1376	25.501	349	363
WP_002740875.1	lcl|NZ_JQRX01000029.1_cds_WP_002733741.1_1205	99.612	258	258
WP_002733611.1	lcl|NZ_JQRX01000029.1_cds_WP_002733611.1_1206	100.000	176	176
WP_002733611.1	lcl|NZ_JQRX01000075.1_cds_WP_002727916.1_2617	40.000	180	176
WP_002740938.1	lcl|NZ_JQRX01000029.1_cds_WP_002733732.1_1207	99.023	307	306
WP_016749081.1	lcl|NZ_JQRX01000029.1_cds_WP_016749081.1_1208	100.000	313	313
WP_016749081.1	lcl|NZ_JQRX01000054.1_cds_WP_002732362.1_2105	28.783	337	313
WP_016749081.1	lcl|NZ_JQRX01000029.1_cds_WP_016749079.1_1187	29.412	221	313
WP_016749081.1	lcl|NZ_JQRX01000029.1_cds_WP_002733534.1_1184	23.344	317	313
WP_016749081.1	lcl|NZ_JQRX01000001.1_cds_WP_002728309.1_3	26.224	286	313
WP_016749081.1	lcl|NZ_JQRX01000025.1_cds_WP_002722638.1_963	25.079	315	313
WP_016749081.1	lcl|NZ_JQRX01000075.1_cds_WP_002727919.1_2619	22.630	327	313
WP_016749081.1	lcl|NZ_JQRX01000123.1_cds_WP_002729504.1_3246	24.254	268	313
WP_016749081.1	lcl|NZ_JQRX01000029.1_cds_WP_002733546.1_1251	23.839	323	313
WP_016749081.1	lcl|NZ_JQRX01000019.1_cds_WP_002728462.1_669	25.784	287	313
WP_016749081.1	lcl|NZ_JQRX01000008.1_cds_WP_002739707.1_156	25.000	188	313
WP_016749081.1	lcl|NZ_JQRX01000029.1_cds_WP_002733572.1_1260	25.498	251	313
WP_016749081.1	lcl|NZ_JQRX01000029.1_cds_WP_002733638.1_1216	25.532	329	313
WP_016749081.1	lcl|NZ_JQRX01000029.1_cds_WP_002744551.1_1210	23.711	291	313
WP_016749081.1	lcl|NZ_JQRX01000029.1_cds_WP_002733757.1_1249	24.576	118	313
WP_016749081.1	lcl|NZ_JQRX01000029.1_cds_WP_002733579.1_1181	24.503	151	313
WP_002738232.1	lcl|NZ_JQRX01000029.1_cds_WP_002738232.1_1209	100.000	134	134
WP_002738232.1	lcl|NZ_JQRX01000075.1_cds_WP_002727923.1_2612	33.621	116	134
WP_002744551.1	lcl|NZ_JQRX01000029.1_cds_WP_002744551.1_1210	100.000	311	311
WP_002744551.1	lcl|NZ_JQRX01000029.1_cds_WP_016749079.1_1187	26.885	305	311
WP_002744551.1	lcl|NZ_JQRX01000029.1_cds_WP_002733534.1_1184	28.339	307	311
WP_002744551.1	lcl|NZ_JQRX01000001.1_cds_WP_002728309.1_3	29.730	185	311
WP_002744551.1	lcl|NZ_JQRX01000075.1_cds_WP_002727919.1_2619	23.457	324	311
WP_002744551.1	lcl|NZ_JQRX01000019.1_cds_WP_002728462.1_669	24.478	335	311
WP_002744551.1	lcl|NZ_JQRX01000025.1_cds_WP_002722638.1_963	22.901	262	311
WP_002744551.1	lcl|NZ_JQRX01000008.1_cds_WP_002739707.1_156	24.034	233	311
WP_002744551.1	lcl|NZ_JQRX01000075.1_cds_WP_002733754.1_2618	25.362	138	311
WP_002744551.1	lcl|NZ_JQRX01000029.1_cds_WP_016749081.1_1208	23.711	291	311
WP_002744551.1	lcl|NZ_JQRX01000033.1_cds_WP_002732331.1_1375	28.235	170	311
WP_002741093.1	lcl|NZ_JQRX01000029.1_cds_WP_002733688.1_1211	99.169	361	361
WP_002741093.1	lcl|NZ_JQRX01000075.1_cds_WP_002733776.1_2615	22.464	138	361
WP_002741093.1	lcl|NZ_JQRX01000029.1_cds_WP_002733661.1_1252	28.070	114	361
WP_002741093.1	lcl|NZ_JQRX01000075.1_cds_WP_002733605.1_2616	22.222	306	361
WP_002733672.1	lcl|NZ_JQRX01000029.1_cds_WP_002733672.1_1213	99.559	227	227
WP_002733672.1	lcl|NZ_JQRX01000029.1_cds_WP_002733633.1_1225	34.703	219	227
WP_002733672.1	lcl|NZ_JQRX01000040.1_cds_WP_002723863.1_1658	33.333	105	227
WP_002733548.1	lcl|NZ_JQRX01000029.1_cds_WP_002733548.1_1215	100.000	485	485
WP_002733548.1	lcl|NZ_JQRX01000029.1_cds_WP_002733548.1_1215	100.000	485	485
WP_002733548.1	lcl|NZ_JQRX01000029.1_cds_WP_002733548.1_1215	100.000	485	485
WP_002733638.1	lcl|NZ_JQRX01000029.1_cds_WP_002733638.1_1216	100.000	330	330
WP_002733638.1	lcl|NZ_JQRX01000025.1_cds_WP_002722638.1_963	29.305	331	330
WP_002733638.1	lcl|NZ_JQRX01000029.1_cds_WP_002733534.1_1184	27.586	348	330
WP_002733638.1	lcl|NZ_JQRX01000054.1_cds_WP_002732362.1_2105	25.153	326	330
WP_002733638.1	lcl|NZ_JQRX01000123.1_cds_WP_002729504.1_3246	23.324	343	330
WP_002733638.1	lcl|NZ_JQRX01000075.1_cds_WP_002727919.1_2619	23.478	345	330
WP_002733638.1	lcl|NZ_JQRX01000001.1_cds_WP_002728309.1_3	28.767	146	330
WP_002733638.1	lcl|NZ_JQRX01000029.1_cds_WP_016749079.1_1187	25.795	283	330
WP_002733599.1	lcl|NZ_JQRX01000029.1_cds_WP_002733599.1_1217	100.000	381	381
WP_002733599.1	lcl|NZ_JQRX01000076.1_cds_WP_002728994.1_2654	30.435	391	381
WP_002733599.1	lcl|NZ_JQRX01000029.1_cds_WP_002733587.1_1198	28.291	357	381
WP_002733599.1	lcl|NZ_JQRX01000066.1_cds_WP_002724694.1_2457	30.141	355	381
WP_002733599.1	lcl|NZ_JQRX01000075.1_cds_WP_002733556.1_2613	27.747	364	381
WP_002733599.1	lcl|NZ_JQRX01000029.1_cds_WP_002733737.1_1204	26.579	380	381
WP_002733696.1	lcl|NZ_JQRX01000029.1_cds_WP_002733696.1_1218	100.000	206	206
WP_002733696.1	lcl|NZ_JQRX01000096.1_cds_WP_002725699.1_2982	31.731	104	206
WP_002740722.1	lcl|NZ_JQRX01000029.1_cds_WP_002733574.1_1219	99.709	344	344
WP_002740722.1	lcl|NZ_JQRX01000029.1_cds_WP_002733667.1_1223	36.036	333	344
WP_002740722.1	lcl|NZ_JQRX01000048.1_cds_WP_002730849.1_1947	38.078	281	344
WP_002740722.1	lcl|NZ_JQRX01000029.1_cds_WP_002733574.1_1219	99.709	344	344
WP_002740722.1	lcl|NZ_JQRX01000029.1_cds_WP_002733667.1_1223	36.036	333	344
WP_002740722.1	lcl|NZ_JQRX01000048.1_cds_WP_002730849.1_1947	38.078	281	344
WP_032853440.1	lcl|NZ_JQRX01000029.1_cds_WP_002738280.1_1220	99.740	385	385
WP_032853440.1	lcl|NZ_JQRX01000029.1_cds_WP_002721301.1_1261	26.570	207	385
WP_002740926.1	lcl|NZ_JQRX01000029.1_cds_WP_002733775.1_1221	98.575	351	351
WP_002740926.1	lcl|NZ_JQRX01000029.1_cds_WP_002733627.1_1185	28.177	181	351
WP_002740926.1	lcl|NZ_JQRX01000075.1_cds_WP_002727921.1_2620	37.975	79	351
WP_002740926.1	lcl|NZ_JQRX01000029.1_cds_WP_002733554.1_1248	21.687	249	351
WP_002740926.1	lcl|NZ_JQRX01000029.1_cds_WP_002733667.1_1223	26.230	122	351
WP_002740926.1	lcl|NZ_JQRX01000076.1_cds_WP_002729040.1_2648	35.484	62	351
WP_002740926.1	lcl|NZ_JQRX01000025.1_cds_WP_002732576.1_968	26.891	119	351
WP_002740926.1	lcl|NZ_JQRX01000029.1_cds_WP_002733775.1_1221	98.575	351	351
WP_002740926.1	lcl|NZ_JQRX01000029.1_cds_WP_002733627.1_1185	28.177	181	351
WP_002740926.1	lcl|NZ_JQRX01000075.1_cds_WP_002727921.1_2620	37.975	79	351
WP_002740926.1	lcl|NZ_JQRX01000029.1_cds_WP_002733554.1_1248	21.687	249	351
WP_002740926.1	lcl|NZ_JQRX01000029.1_cds_WP_002733667.1_1223	26.230	122	351
WP_002740926.1	lcl|NZ_JQRX01000076.1_cds_WP_002729040.1_2648	35.484	62	351
WP_002740926.1	lcl|NZ_JQRX01000025.1_cds_WP_002732576.1_968	26.891	119	351
WP_002741071.1	lcl|NZ_JQRX01000029.1_cds_WP_002733563.1_1222	98.442	385	385
WP_002740726.1	lcl|NZ_JQRX01000029.1_cds_WP_002733667.1_1223	99.602	753	753
WP_002740726.1	lcl|NZ_JQRX01000029.1_cds_WP_002733574.1_1219	36.036	333	753
WP_002740726.1	lcl|NZ_JQRX01000048.1_cds_WP_002730849.1_1947	35.612	278	753
WP_002740726.1	lcl|NZ_JQRX01000029.1_cds_WP_002733775.1_1221	26.804	97	753
WP_002740726.1	lcl|NZ_JQRX01000029.1_cds_WP_002733667.1_1223	99.602	753	753
WP_002740726.1	lcl|NZ_JQRX01000029.1_cds_WP_002733574.1_1219	36.036	333	753
WP_002740726.1	lcl|NZ_JQRX01000048.1_cds_WP_002730849.1_1947	35.612	278	753
WP_002740726.1	lcl|NZ_JQRX01000029.1_cds_WP_002733775.1_1221	26.804	97	753
WP_002740726.1	lcl|NZ_JQRX01000029.1_cds_WP_002733667.1_1223	99.602	753	753
WP_002740726.1	lcl|NZ_JQRX01000029.1_cds_WP_002733574.1_1219	36.036	333	753
WP_002740726.1	lcl|NZ_JQRX01000048.1_cds_WP_002730849.1_1947	35.612	278	753
WP_002740726.1	lcl|NZ_JQRX01000029.1_cds_WP_002733775.1_1221	26.804	97	753
WP_002740726.1	lcl|NZ_JQRX01000029.1_cds_WP_002733667.1_1223	99.602	753	753
WP_002740726.1	lcl|NZ_JQRX01000029.1_cds_WP_002733574.1_1219	36.036	333	753
WP_002740726.1	lcl|NZ_JQRX01000048.1_cds_WP_002730849.1_1947	35.612	278	753
WP_002740726.1	lcl|NZ_JQRX01000029.1_cds_WP_002733775.1_1221	26.804	97	753
WP_002740862.1	lcl|NZ_JQRX01000029.1_cds_WP_002733532.1_1234	31.667	180	220
WP_002740808.1	lcl|NZ_JQRX01000029.1_cds_WP_002733672.1_1213	40.359	223	229
WP_002740808.1	lcl|NZ_JQRX01000029.1_cds_WP_002733633.1_1225	34.722	216	229
WP_002740808.1	lcl|NZ_JQRX01000040.1_cds_WP_002723863.1_1658	29.688	128	229
WP_002740808.1	lcl|NZ_JQRX01000029.1_cds_WP_002733600.1_1243	22.000	150	229
WP_139363593.1	lcl|NZ_JQRX01000039.1_cds_WP_100219964.1_1651	98.141	269	269
WP_139363593.1	lcl|NZ_JQRX01000126.1_cds_JF83_RS16875_3268	63.128	179	269
WP_139363593.1	lcl|NZ_JQRX01000126.1_cds_JF83_RS16875_3268	80.952	21	269
WP_139363593.1	lcl|NZ_JQRX01000123.1_cds_JF83_RS19615_3233	49.174	242	269
WP_139363593.1	lcl|NZ_JQRX01000123.1_cds_JF83_RS19615_3233	72.414	29	269
WP_139363593.1	lcl|NZ_JQRX01000123.1_cds_JF83_RS19615_3233	63.636	22	269
WP_139363593.1	lcl|NZ_JQRX01000126.1_cds_JF83_RS16870_3267	92.000	75	269
