WP_002725873.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000340715.1_2893	93.902	82	106
WP_002740826.1	lcl|NZ_JADDWQ010000004.1_cds_WP_001281953.1_2849	28.232	379	366
WP_002740826.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000172659.1_1399	31.937	382	366
WP_002740826.1	lcl|NZ_JADDWQ010000075.1_cds_WP_000228801.1_3544	32.544	338	366
WP_002740826.1	lcl|NZ_JADDWQ010000056.1_cds_WP_000538754.1_3012	30.084	359	366
WP_002740826.1	lcl|NZ_JADDWQ010000021.1_cds_WP_001982414.1_1098	31.579	190	366
WP_002740861.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000608294.1_2902	95.640	367	367
WP_002740861.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001198107.1_2901	39.452	365	367
WP_002740861.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000575181.1_1443	36.043	369	367
WP_002740861.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000172659.1_1399	32.240	366	367
WP_002740861.1	lcl|NZ_JADDWQ010000056.1_cds_WP_000538754.1_3012	31.383	376	367
WP_002740861.1	lcl|NZ_JADDWQ010000075.1_cds_WP_000228801.1_3544	33.787	367	367
WP_002740861.1	lcl|NZ_JADDWQ010000004.1_cds_WP_001281953.1_2849	30.159	378	367
WP_002740861.1	lcl|NZ_JADDWQ010000021.1_cds_WP_001982414.1_1098	24.581	358	367
WP_002740729.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000689740.1_2903	92.096	544	544
WP_002740729.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000689740.1_2903	92.096	544	544
WP_002740998.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000342716.1_2904	94.717	265	265
WP_002740998.1	lcl|NZ_JADDWQ010000024.1_cds_WP_001002662.1_1309	46.091	243	265
WP_032853071.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001246619.1_2905	93.871	310	310
WP_032853071.1	lcl|NZ_JADDWQ010000264.1_cds_WP_322708248.1_1388	99.074	108	310
WP_032853071.1	lcl|NZ_JADDWQ010000034.1_cds_WP_000501205.1_2039	36.513	304	310
WP_032853071.1	lcl|NZ_JADDWQ010000014.1_cds_WP_001183721.1_413	26.471	306	310
WP_032853071.1	lcl|NZ_JADDWQ010000002.1_cds_WP_000279896.1_1670	22.901	262	310
WP_032853071.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001246619.1_2905	93.871	310	310
WP_032853071.1	lcl|NZ_JADDWQ010000264.1_cds_WP_322708248.1_1388	99.074	108	310
WP_032853071.1	lcl|NZ_JADDWQ010000034.1_cds_WP_000501205.1_2039	36.513	304	310
WP_032853071.1	lcl|NZ_JADDWQ010000014.1_cds_WP_001183721.1_413	26.471	306	310
WP_032853071.1	lcl|NZ_JADDWQ010000002.1_cds_WP_000279896.1_1670	22.901	262	310
WP_002740848.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000479980.1_2906	93.561	264	264
WP_032853450.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000715958.1_2907	95.349	129	130
WP_004777167.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001088861.1_2908	98.611	144	144
WP_002740917.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000517242.1_2909	95.475	221	221
WP_002740917.1	lcl|NZ_JADDWQ010000012.1_cds_WP_001082181.1_283	29.487	78	221
WP_002740917.1	lcl|NZ_JADDWQ010000037.1_cds_WP_001069832.1_2139	28.440	109	221
WP_002740692.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000378097.1_1398	26.207	290	283
WP_230456811.1	lcl|NZ_JADDWQ010000012.1_cds_WP_001082181.1_283	30.588	170	388
WP_230456811.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002097509.1_1421	29.388	245	388
WP_230456811.1	lcl|NZ_JADDWQ010000037.1_cds_WP_000347675.1_2140	32.168	143	388
WP_230456811.1	lcl|NZ_JADDWQ010000075.1_cds_WP_001046777.1_3547	26.857	175	388
WP_230456811.1	lcl|NZ_JADDWQ010000047.1_cds_WP_000402849.1_2648	26.531	147	388
WP_230456811.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001217660.1_1428	28.800	125	388
WP_230456811.1	lcl|NZ_JADDWQ010000007.1_cds_WP_000283290.1_3622	22.353	170	388
WP_002740804.1	lcl|NZ_JADDWQ010000095.1_cds_WP_002072243.1_3820	31.118	331	411
WP_002740804.1	lcl|NZ_JADDWQ010000075.1_cds_WP_001009616.1_3540	27.626	257	411
WP_002740724.1	lcl|NZ_JADDWQ010000029.1_cds_WP_000172209.1_1579	31.299	508	596
WP_002740724.1	lcl|NZ_JADDWQ010000027.1_cds_WP_000667646.1_1469	35.154	421	596
WP_002740724.1	lcl|NZ_JADDWQ010000050.1_cds_WP_000828456.1_2868	41.202	233	596
WP_002740724.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072224.1_1397	29.250	400	596
WP_002740724.1	lcl|NZ_JADDWQ010000003.1_cds_WP_001052496.1_2373	31.933	238	596
WP_002740724.1	lcl|NZ_JADDWQ010000039.1_cds_WP_000536753.1_2230	32.536	209	596
WP_002740724.1	lcl|NZ_JADDWQ010000022.1_cds_WP_001161019.1_1160	28.270	237	596
WP_002740724.1	lcl|NZ_JADDWQ010000018.1_cds_WP_000510770.1_686	30.043	233	596
WP_002740724.1	lcl|NZ_JADDWQ010000029.1_cds_WP_002071818.1_1565	27.530	247	596
WP_002740724.1	lcl|NZ_JADDWQ010000005.1_cds_WP_000047473.1_3209	27.103	214	596
WP_002740724.1	lcl|NZ_JADDWQ010000067.1_cds_WP_000666552.1_3330	30.172	232	596
WP_002740724.1	lcl|NZ_JADDWQ010000055.1_cds_WP_001089503.1_3000	28.452	239	596
WP_002740724.1	lcl|NZ_JADDWQ010000282.1_cds_WP_193824736.1_1500	45.714	70	596
WP_002740724.1	lcl|NZ_JADDWQ010000002.1_cds_WP_000433117.1_1622	27.731	238	596
WP_002740724.1	lcl|NZ_JADDWQ010000003.1_cds_WP_000619182.1_2328	30.290	241	596
WP_002740724.1	lcl|NZ_JADDWQ010000032.1_cds_WP_000603361.1_1946	26.786	224	596
WP_002740724.1	lcl|NZ_JADDWQ010000052.1_cds_WP_001288322.1_2921	31.667	240	596
WP_002740724.1	lcl|NZ_JADDWQ010000003.1_cds_WP_000598571.1_2261	28.125	224	596
WP_002740724.1	lcl|NZ_JADDWQ010000006.1_cds_WP_001982953.1_3378	27.805	205	596
WP_002740724.1	lcl|NZ_JADDWQ010000003.1_cds_WP_000218832.1_2327	28.829	222	596
WP_002740724.1	lcl|NZ_JADDWQ010000070.1_cds_WP_000054169.1_3489	25.116	215	596
WP_002740724.1	lcl|NZ_JADDWQ010000007.1_cds_WP_001141162.1_3686	26.613	248	596
WP_002740724.1	lcl|NZ_JADDWQ010000068.1_cds_WP_000184524.1_3355	26.512	215	596
WP_002740724.1	lcl|NZ_JADDWQ010000040.1_cds_WP_000590871.1_2446	28.372	215	596
WP_002740724.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001049212.1_505	25.000	224	596
WP_002740724.1	lcl|NZ_JADDWQ010000025.1_cds_WP_000136058.1_1367	25.000	220	596
WP_002740724.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000651462.1_318	23.596	267	596
WP_002740724.1	lcl|NZ_JADDWQ010000043.1_cds_WP_000052667.1_2532	25.854	205	596
WP_002740724.1	lcl|NZ_JADDWQ010000029.1_cds_WP_000172209.1_1579	31.299	508	596
WP_002740724.1	lcl|NZ_JADDWQ010000027.1_cds_WP_000667646.1_1469	35.154	421	596
WP_002740724.1	lcl|NZ_JADDWQ010000050.1_cds_WP_000828456.1_2868	41.202	233	596
WP_002740724.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072224.1_1397	29.250	400	596
WP_002740724.1	lcl|NZ_JADDWQ010000003.1_cds_WP_001052496.1_2373	31.933	238	596
WP_002740724.1	lcl|NZ_JADDWQ010000039.1_cds_WP_000536753.1_2230	32.536	209	596
WP_002740724.1	lcl|NZ_JADDWQ010000022.1_cds_WP_001161019.1_1160	28.270	237	596
WP_002740724.1	lcl|NZ_JADDWQ010000018.1_cds_WP_000510770.1_686	30.043	233	596
WP_002740724.1	lcl|NZ_JADDWQ010000029.1_cds_WP_002071818.1_1565	27.530	247	596
WP_002740724.1	lcl|NZ_JADDWQ010000005.1_cds_WP_000047473.1_3209	27.103	214	596
WP_002740724.1	lcl|NZ_JADDWQ010000067.1_cds_WP_000666552.1_3330	30.172	232	596
WP_002740724.1	lcl|NZ_JADDWQ010000055.1_cds_WP_001089503.1_3000	28.452	239	596
WP_002740724.1	lcl|NZ_JADDWQ010000282.1_cds_WP_193824736.1_1500	45.714	70	596
WP_002740724.1	lcl|NZ_JADDWQ010000002.1_cds_WP_000433117.1_1622	27.731	238	596
WP_002740724.1	lcl|NZ_JADDWQ010000003.1_cds_WP_000619182.1_2328	30.290	241	596
WP_002740724.1	lcl|NZ_JADDWQ010000032.1_cds_WP_000603361.1_1946	26.786	224	596
WP_002740724.1	lcl|NZ_JADDWQ010000052.1_cds_WP_001288322.1_2921	31.667	240	596
WP_002740724.1	lcl|NZ_JADDWQ010000003.1_cds_WP_000598571.1_2261	28.125	224	596
WP_002740724.1	lcl|NZ_JADDWQ010000006.1_cds_WP_001982953.1_3378	27.805	205	596
WP_002740724.1	lcl|NZ_JADDWQ010000003.1_cds_WP_000218832.1_2327	28.829	222	596
WP_002740724.1	lcl|NZ_JADDWQ010000070.1_cds_WP_000054169.1_3489	25.116	215	596
WP_002740724.1	lcl|NZ_JADDWQ010000007.1_cds_WP_001141162.1_3686	26.613	248	596
WP_002740724.1	lcl|NZ_JADDWQ010000068.1_cds_WP_000184524.1_3355	26.512	215	596
WP_002740724.1	lcl|NZ_JADDWQ010000040.1_cds_WP_000590871.1_2446	28.372	215	596
WP_002740724.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001049212.1_505	25.000	224	596
WP_002740724.1	lcl|NZ_JADDWQ010000025.1_cds_WP_000136058.1_1367	25.000	220	596
WP_002740724.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000651462.1_318	23.596	267	596
WP_002740724.1	lcl|NZ_JADDWQ010000043.1_cds_WP_000052667.1_2532	25.854	205	596
WP_002740977.1	lcl|NZ_JADDWQ010000075.1_cds_WP_000384508.1_3545	32.552	384	409
WP_002740977.1	lcl|NZ_JADDWQ010000075.1_cds_WP_001046777.1_3547	26.111	360	409
WP_002740977.1	lcl|NZ_JADDWQ010000012.1_cds_WP_001082181.1_283	24.691	162	409
WP_002740977.1	lcl|NZ_JADDWQ010000037.1_cds_WP_000347675.1_2140	22.297	148	409
WP_002733737.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000575181.1_1443	38.268	358	363
WP_002733737.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000608294.1_2902	39.554	359	363
WP_002733737.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001198107.1_2901	33.616	354	363
WP_002733737.1	lcl|NZ_JADDWQ010000056.1_cds_WP_000538754.1_3012	34.030	335	363
WP_002733737.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000172659.1_1399	31.649	376	363
WP_002733737.1	lcl|NZ_JADDWQ010000004.1_cds_WP_001281953.1_2849	27.882	373	363
WP_002733737.1	lcl|NZ_JADDWQ010000075.1_cds_WP_000228801.1_3544	35.145	276	363
WP_002733737.1	lcl|NZ_JADDWQ010000021.1_cds_WP_001982414.1_1098	24.638	345	363
WP_002733611.1	lcl|NZ_JADDWQ010000013.1_cds_WP_001159758.1_365	40.556	180	176
WP_002733611.1	lcl|NZ_JADDWQ010000192.1_cds_WP_193824711.1_734	38.393	112	176
WP_016749081.1	lcl|NZ_JADDWQ010000011.1_cds_WP_000649924.1_177	28.221	326	313
WP_016749081.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001067557.1_2900	30.317	221	313
WP_016749081.1	lcl|NZ_JADDWQ010000012.1_cds_WP_000744698.1_254	25.312	320	313
WP_016749081.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000646254.1_2897	23.344	317	313
WP_016749081.1	lcl|NZ_JADDWQ010000004.1_cds_WP_002072074.1_2813	26.715	277	313
WP_016749081.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000723091.1_363	20.807	322	313
WP_016749081.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001023240.1_1433	25.490	255	313
WP_016749081.1	lcl|NZ_JADDWQ010000005.1_cds_WP_001074779.1_3143	25.000	288	313
WP_016749081.1	lcl|NZ_JADDWQ010000003.1_cds_WP_001003560.1_2352	24.314	255	313
WP_002738232.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000343397.1_1442	31.034	116	134
WP_002744551.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000646254.1_2897	28.519	270	311
WP_002744551.1	lcl|NZ_JADDWQ010000004.1_cds_WP_002072074.1_2813	28.685	251	311
WP_002744551.1	lcl|NZ_JADDWQ010000005.1_cds_WP_001074779.1_3143	26.126	333	311
WP_002744551.1	lcl|NZ_JADDWQ010000012.1_cds_WP_000744698.1_254	22.053	263	311
WP_002744551.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000723091.1_363	21.672	323	311
WP_002744551.1	lcl|NZ_JADDWQ010000011.1_cds_WP_000649924.1_177	23.596	267	311
WP_002744551.1	lcl|NZ_JADDWQ010000004.1_cds_WP_000688696.1_2833	30.625	160	311
WP_002741093.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000282882.1_367	28.571	119	361
WP_002741093.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000853988.1_366	23.684	266	361
WP_002741093.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000600953.1_1444	29.464	112	361
WP_002741093.1	lcl|NZ_JADDWQ010000009.1_cds_WP_001099039.1_3838	21.875	192	361
WP_002733672.1	lcl|NZ_JADDWQ010000025.1_cds_WP_000721854.1_1373	33.019	106	227
WP_002733672.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001035155.1_1424	27.826	115	227
WP_002733672.1	lcl|NZ_JADDWQ010000028.1_cds_WP_000696059.1_1506	31.579	76	227
WP_002733548.1	lcl|NZ_JADDWQ010000070.1_cds_WP_000861670.1_3488	23.251	486	485
WP_002733548.1	lcl|NZ_JADDWQ010000070.1_cds_WP_000861670.1_3488	23.251	486	485
WP_002733548.1	lcl|NZ_JADDWQ010000070.1_cds_WP_000861670.1_3488	23.251	486	485
WP_002733638.1	lcl|NZ_JADDWQ010000012.1_cds_WP_000744698.1_254	29.341	334	330
WP_002733638.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000646254.1_2897	27.586	348	330
WP_002733638.1	lcl|NZ_JADDWQ010000011.1_cds_WP_000649924.1_177	23.853	327	330
WP_002733638.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000723091.1_363	23.631	347	330
WP_002733638.1	lcl|NZ_JADDWQ010000004.1_cds_WP_002072074.1_2813	26.818	220	330
WP_002733638.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001067557.1_2900	25.965	285	330
WP_002733599.1	lcl|NZ_JADDWQ010000004.1_cds_WP_001281953.1_2849	29.412	391	381
WP_002733599.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000172659.1_1399	29.114	395	381
WP_002733599.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000608294.1_2902	29.213	356	381
WP_002733599.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000575181.1_1443	27.350	351	381
WP_002733599.1	lcl|NZ_JADDWQ010000051.1_cds_WP_001198107.1_2901	24.719	356	381
WP_002733599.1	lcl|NZ_JADDWQ010000056.1_cds_WP_000538754.1_3012	31.525	295	381
WP_002733696.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000841462.1_323	31.731	104	206
WP_002733696.1	lcl|NZ_JADDWQ010000002.1_cds_WP_000007746.1_1775	24.074	108	206
WP_002740722.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001033784.1_1407	32.239	335	344
WP_002740722.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001011666.1_472	38.028	284	344
WP_002740722.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072154.1_1401	28.485	330	344
WP_002740722.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001033784.1_1407	32.239	335	344
WP_002740722.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001011666.1_472	38.028	284	344
WP_002740722.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072154.1_1401	28.485	330	344
WP_032853440.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000734457.1_1434	25.248	202	385
WP_002740926.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000774259.1_2898	24.786	234	351
WP_002740926.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000842260.1_362	37.975	79	351
WP_002740926.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000102499.1_1416	48.837	43	351
WP_002740926.1	lcl|NZ_JADDWQ010000004.1_cds_WP_000667727.1_2855	35.484	62	351
WP_002740926.1	lcl|NZ_JADDWQ010000051.1_cds_WP_000774259.1_2898	24.786	234	351
WP_002740926.1	lcl|NZ_JADDWQ010000013.1_cds_WP_000842260.1_362	37.975	79	351
WP_002740926.1	lcl|NZ_JADDWQ010000026.1_cds_WP_000102499.1_1416	48.837	43	351
WP_002740926.1	lcl|NZ_JADDWQ010000004.1_cds_WP_000667727.1_2855	35.484	62	351
WP_002740726.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001033784.1_1407	34.043	329	753
WP_002740726.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001011666.1_472	33.231	325	753
WP_002740726.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072154.1_1401	25.581	344	753
WP_002740726.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001033784.1_1407	34.043	329	753
WP_002740726.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001011666.1_472	33.231	325	753
WP_002740726.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072154.1_1401	25.581	344	753
WP_002740726.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001033784.1_1407	34.043	329	753
WP_002740726.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001011666.1_472	33.231	325	753
WP_002740726.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072154.1_1401	25.581	344	753
WP_002740726.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001033784.1_1407	34.043	329	753
WP_002740726.1	lcl|NZ_JADDWQ010000015.1_cds_WP_001011666.1_472	33.231	325	753
WP_002740726.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002072154.1_1401	25.581	344	753
WP_002740808.1	lcl|NZ_JADDWQ010000025.1_cds_WP_000721854.1_1373	29.688	128	229
WP_139363593.1	lcl|NZ_JADDWQ010000074.1_cds_IQA68_RS18010_3524	83.333	126	269
WP_139363593.1	lcl|NZ_JADDWQ010000226.1_cds_IQA68_RS19095_1146	87.778	90	269
WP_139363593.1	lcl|NZ_JADDWQ010000226.1_cds_IQA68_RS19095_1146	78.788	33	269
WP_139363593.1	lcl|NZ_JADDWQ010000098.1_cds_IQA68_RS18535_3824	70.093	107	269
WP_139363593.1	lcl|NZ_JADDWQ010000320.1_cds_WP_193824747.1_1926	84.416	77	269
WP_139363593.1	lcl|NZ_JADDWQ010000098.1_cds_IQA68_RS18540_3825	43.293	164	269
WP_139363593.1	lcl|NZ_JADDWQ010000098.1_cds_IQA68_RS18540_3825	28.834	163	269
WP_139363593.1	lcl|NZ_JADDWQ010000002.1_cds_IQA68_RS02060_1806	82.692	52	269
WP_139363593.1	lcl|NZ_JADDWQ010000230.1_cds_WP_322708246.1_1204	60.714	56	269
WP_139363593.1	lcl|NZ_JADDWQ010000002.1_cds_WP_017861472.1_1731	56.667	60	269
WP_139363593.1	lcl|NZ_JADDWQ010000002.1_cds_WP_230666105.1_1732	37.069	116	269
WP_139363593.1	lcl|NZ_JADDWQ010000074.1_cds_IQA68_RS18010_3524	83.333	126	269
WP_139363593.1	lcl|NZ_JADDWQ010000226.1_cds_IQA68_RS19095_1146	87.778	90	269
WP_139363593.1	lcl|NZ_JADDWQ010000226.1_cds_IQA68_RS19095_1146	78.788	33	269
WP_139363593.1	lcl|NZ_JADDWQ010000098.1_cds_IQA68_RS18535_3824	70.093	107	269
WP_139363593.1	lcl|NZ_JADDWQ010000320.1_cds_WP_193824747.1_1926	84.416	77	269
WP_139363593.1	lcl|NZ_JADDWQ010000098.1_cds_IQA68_RS18540_3825	43.293	164	269
WP_139363593.1	lcl|NZ_JADDWQ010000098.1_cds_IQA68_RS18540_3825	28.834	163	269
WP_139363593.1	lcl|NZ_JADDWQ010000002.1_cds_IQA68_RS02060_1806	82.692	52	269
WP_139363593.1	lcl|NZ_JADDWQ010000230.1_cds_WP_322708246.1_1204	60.714	56	269
WP_139363593.1	lcl|NZ_JADDWQ010000002.1_cds_WP_017861472.1_1731	56.667	60	269
WP_139363593.1	lcl|NZ_JADDWQ010000002.1_cds_WP_230666105.1_1732	37.069	116	269
WP_002740041.1	lcl|NZ_JADDWQ010000037.1_cds_WP_000347675.1_2140	27.273	231	281
WP_002740041.1	lcl|NZ_JADDWQ010000026.1_cds_WP_002097509.1_1421	29.787	141	281
WP_002740041.1	lcl|NZ_JADDWQ010000047.1_cds_WP_000402849.1_2648	22.159	176	281
WP_002740041.1	lcl|NZ_JADDWQ010000075.1_cds_WP_001046777.1_3547	21.525	223	281
WP_032850919.1	lcl|NZ_JADDWQ010000018.1_cds_WP_000538657.1_704	27.530	247	364
WP_032850919.1	lcl|NZ_JADDWQ010000016.1_cds_WP_000433726.1_555	25.941	239	364
WP_032850919.1	lcl|NZ_JADDWQ010000022.1_cds_WP_000895443.1_1165	28.492	179	364
WP_032850919.1	lcl|NZ_JADDWQ010000030.1_cds_WP_001284168.1_1820	28.409	176	364
WP_032850919.1	lcl|NZ_JADDWQ010000003.1_cds_WP_000664906.1_2281	22.807	171	364
WP_032850919.1	lcl|NZ_JADDWQ010000008.1_cds_WP_001052880.1_3751	27.737	137	364
WP_032850919.1	lcl|NZ_JADDWQ010000011.1_cds_WP_001200125.1_118	31.683	101	364
WP_002740235.1	lcl|NZ_JADDWQ010000022.1_cds_WP_000613389.1_1195	24.171	211	372
WP_002740235.1	lcl|NZ_JADDWQ010000022.1_cds_WP_000613389.1_1195	24.171	211	372
WP_002733600.1	lcl|NZ_JADDWQ010000025.1_cds_WP_000721854.1_1373	28.063	253	255
WP_002733600.1	lcl|NZ_JADDWQ010000026.1_cds_WP_001035155.1_1424	30.350	257	255
WP_002733600.1	lcl|NZ_JADDWQ010000028.1_cds_WP_000696059.1_1506	28.333	120	255
WP_002733582.1	lcl|NZ_JADDWQ010000007.1_cds_WP_000043153.1_3658	36.310	168	243
WP_002733582.1	lcl|NZ_JADDWQ010000008.1_cds_WP_000566240.1_3809	32.353	170	243
WP_002733582.1	lcl|NZ_JADDWQ010000032.1_cds_WP_000653652.1_1956	32.530	249	243
WP_002733582.1	lcl|NZ_JADDWQ010000012.1_cds_WP_000998678.1_227	33.884	242	243
