WP_002725873.1	lcl|NZ_JPUB01000205.1_cds_WP_000340715.1_2251	93.902	82	106
WP_230456811.1	lcl|NZ_JPUB01000220.1_cds_WP_042752290.1_2429	26.531	147	388
WP_230456811.1	lcl|NZ_JPUB01000075.1_cds_WP_000283290.1_813	22.353	170	388
WP_002740804.1	lcl|NZ_JPUB01000205.1_cds_WP_042752254.1_2229	43.750	368	411
WP_002740724.1	lcl|NZ_JPUB01000205.1_cds_WP_000834715.1_2228	65.017	586	596
WP_002740724.1	lcl|NZ_JPUB01000058.1_cds_WP_000172209.1_614	31.299	508	596
WP_002740724.1	lcl|NZ_JPUB01000062.1_cds_WP_000667646.1_663	35.154	421	596
WP_002740724.1	lcl|NZ_JPUB01000003.1_cds_WP_000828456.1_135	41.202	233	596
WP_002740724.1	lcl|NZ_JPUB01000315.1_cds_WP_001052496.1_3540	31.933	238	596
WP_002740724.1	lcl|NZ_JPUB01000163.1_cds_WP_000536763.1_1534	32.536	209	596
WP_002740724.1	lcl|NZ_JPUB01000222.1_cds_WP_001161019.1_2455	28.270	237	596
WP_002740724.1	lcl|NZ_JPUB01000226.1_cds_WP_002125518.1_2544	30.472	233	596
WP_002740724.1	lcl|NZ_JPUB01000058.1_cds_WP_002071818.1_600	27.530	247	596
WP_002740724.1	lcl|NZ_JPUB01000165.1_cds_WP_000047473.1_1591	27.103	214	596
WP_002740724.1	lcl|NZ_JPUB01000177.1_cds_WP_000666552.1_1854	30.172	232	596
WP_002740724.1	lcl|NZ_JPUB01000178.1_cds_WP_001089503.1_1861	28.452	239	596
WP_002740724.1	lcl|NZ_JPUB01000180.1_cds_WP_000433117.1_1907	27.731	238	596
WP_002740724.1	lcl|NZ_JPUB01000314.1_cds_WP_000619182.1_3494	30.290	241	596
WP_002740724.1	lcl|NZ_JPUB01000208.1_cds_WP_000603361.1_2361	26.786	224	596
WP_002740724.1	lcl|NZ_JPUB01000307.1_cds_WP_000598571.1_3424	28.125	224	596
WP_002740724.1	lcl|NZ_JPUB01000014.1_cds_WP_001288326.1_370	31.250	240	596
WP_002740724.1	lcl|NZ_JPUB01000314.1_cds_WP_000218832.1_3495	28.829	222	596
WP_002740724.1	lcl|NZ_JPUB01000208.1_cds_WP_000054169.1_2344	25.116	215	596
WP_002740724.1	lcl|NZ_JPUB01000070.1_cds_WP_001141155.1_749	27.236	246	596
WP_002740724.1	lcl|NZ_JPUB01000134.1_cds_WP_000184524.1_1157	26.512	215	596
WP_002740724.1	lcl|NZ_JPUB01000113.1_cds_WP_000590871.1_1023	28.372	215	596
WP_002740724.1	lcl|NZ_JPUB01000158.1_cds_WP_001973582.1_1424	25.000	224	596
WP_002740724.1	lcl|NZ_JPUB01000068.1_cds_WP_000136057.1_703	24.664	223	596
WP_002740724.1	lcl|NZ_JPUB01000202.1_cds_WP_000651459.1_2132	22.857	245	596
WP_002740724.1	lcl|NZ_JPUB01000008.1_cds_WP_000052667.1_291	25.854	205	596
WP_002740724.1	lcl|NZ_JPUB01000205.1_cds_WP_000834715.1_2228	65.017	586	596
WP_002740724.1	lcl|NZ_JPUB01000058.1_cds_WP_000172209.1_614	31.299	508	596
WP_002740724.1	lcl|NZ_JPUB01000062.1_cds_WP_000667646.1_663	35.154	421	596
WP_002740724.1	lcl|NZ_JPUB01000003.1_cds_WP_000828456.1_135	41.202	233	596
WP_002740724.1	lcl|NZ_JPUB01000315.1_cds_WP_001052496.1_3540	31.933	238	596
WP_002740724.1	lcl|NZ_JPUB01000163.1_cds_WP_000536763.1_1534	32.536	209	596
WP_002740724.1	lcl|NZ_JPUB01000222.1_cds_WP_001161019.1_2455	28.270	237	596
WP_002740724.1	lcl|NZ_JPUB01000226.1_cds_WP_002125518.1_2544	30.472	233	596
WP_002740724.1	lcl|NZ_JPUB01000058.1_cds_WP_002071818.1_600	27.530	247	596
WP_002740724.1	lcl|NZ_JPUB01000165.1_cds_WP_000047473.1_1591	27.103	214	596
WP_002740724.1	lcl|NZ_JPUB01000177.1_cds_WP_000666552.1_1854	30.172	232	596
WP_002740724.1	lcl|NZ_JPUB01000178.1_cds_WP_001089503.1_1861	28.452	239	596
WP_002740724.1	lcl|NZ_JPUB01000180.1_cds_WP_000433117.1_1907	27.731	238	596
WP_002740724.1	lcl|NZ_JPUB01000314.1_cds_WP_000619182.1_3494	30.290	241	596
WP_002740724.1	lcl|NZ_JPUB01000208.1_cds_WP_000603361.1_2361	26.786	224	596
WP_002740724.1	lcl|NZ_JPUB01000307.1_cds_WP_000598571.1_3424	28.125	224	596
WP_002740724.1	lcl|NZ_JPUB01000014.1_cds_WP_001288326.1_370	31.250	240	596
WP_002740724.1	lcl|NZ_JPUB01000314.1_cds_WP_000218832.1_3495	28.829	222	596
WP_002740724.1	lcl|NZ_JPUB01000208.1_cds_WP_000054169.1_2344	25.116	215	596
WP_002740724.1	lcl|NZ_JPUB01000070.1_cds_WP_001141155.1_749	27.236	246	596
WP_002740724.1	lcl|NZ_JPUB01000134.1_cds_WP_000184524.1_1157	26.512	215	596
WP_002740724.1	lcl|NZ_JPUB01000113.1_cds_WP_000590871.1_1023	28.372	215	596
WP_002740724.1	lcl|NZ_JPUB01000158.1_cds_WP_001973582.1_1424	25.000	224	596
WP_002740724.1	lcl|NZ_JPUB01000068.1_cds_WP_000136057.1_703	24.664	223	596
WP_002740724.1	lcl|NZ_JPUB01000202.1_cds_WP_000651459.1_2132	22.857	245	596
WP_002740724.1	lcl|NZ_JPUB01000008.1_cds_WP_000052667.1_291	25.854	205	596
WP_002740977.1	lcl|NZ_JPUB01000205.1_cds_WP_042752257.1_2234	33.741	409	409
WP_002740977.1	lcl|NZ_JPUB01000205.1_cds_WP_042752258.1_2236	25.208	361	409
WP_002740977.1	lcl|NZ_JPUB01000001.1_cds_WP_001082180.1_74	24.691	162	409
WP_002740977.1	lcl|NZ_JPUB01000156.1_cds_WP_000347675.1_1393	22.297	148	409
WP_002733737.1	lcl|NZ_JPUB01000205.1_cds_WP_042752238.1_2176	37.989	358	363
WP_002733737.1	lcl|NZ_JPUB01000064.1_cds_WP_000538755.1_683	34.030	335	363
WP_002733737.1	lcl|NZ_JPUB01000295.1_cds_WP_042752411.1_3231	27.614	373	363
WP_002733737.1	lcl|NZ_JPUB01000205.1_cds_WP_042752250.1_2214	27.273	374	363
WP_002733737.1	lcl|NZ_JPUB01000205.1_cds_WP_000582219.1_2233	31.894	301	363
WP_002733737.1	lcl|NZ_JPUB01000205.1_cds_WP_000947841.1_2221	25.574	305	363
WP_002733737.1	lcl|NZ_JPUB01000283.1_cds_WP_001982414.1_3145	24.638	345	363
WP_002733737.1	lcl|NZ_JPUB01000205.1_cds_WP_042752244.1_2191	38.356	73	363
WP_002733611.1	lcl|NZ_JPUB01000204.1_cds_WP_002183370.1_2169	40.556	180	176
WP_016749081.1	lcl|NZ_JPUB01000004.1_cds_WP_042751879.1_154	27.914	326	313
WP_016749081.1	lcl|NZ_JPUB01000205.1_cds_WP_001067556.1_2244	30.317	221	313
WP_016749081.1	lcl|NZ_JPUB01000001.1_cds_WP_002101987.1_45	25.312	320	313
WP_016749081.1	lcl|NZ_JPUB01000205.1_cds_WP_042752260.1_2247	23.344	317	313
WP_016749081.1	lcl|NZ_JPUB01000296.1_cds_WP_195758098.1_3265	26.715	277	313
WP_016749081.1	lcl|NZ_JPUB01000205.1_cds_WP_000600891.1_2222	22.930	314	313
WP_016749081.1	lcl|NZ_JPUB01000204.1_cds_WP_000723082.1_2171	20.807	322	313
WP_016749081.1	lcl|NZ_JPUB01000205.1_cds_WP_000487319.1_2197	26.364	110	313
WP_016749081.1	lcl|NZ_JPUB01000205.1_cds_WP_001023239.1_2186	24.314	255	313
WP_016749081.1	lcl|NZ_JPUB01000168.1_cds_WP_001074779.1_1679	25.000	288	313
WP_016749081.1	lcl|NZ_JPUB01000315.1_cds_WP_001003560.1_3519	24.314	255	313
WP_002738232.1	lcl|NZ_JPUB01000205.1_cds_WP_000799637.1_2227	44.828	116	134
WP_002738232.1	lcl|NZ_JPUB01000205.1_cds_WP_000343395.1_2177	31.034	116	134
WP_002744551.1	lcl|NZ_JPUB01000205.1_cds_WP_042752260.1_2247	28.519	270	311
WP_002744551.1	lcl|NZ_JPUB01000296.1_cds_WP_195758098.1_3265	28.685	251	311
WP_002744551.1	lcl|NZ_JPUB01000205.1_cds_WP_000600891.1_2222	25.475	263	311
WP_002744551.1	lcl|NZ_JPUB01000168.1_cds_WP_001074779.1_1679	26.126	333	311
WP_002744551.1	lcl|NZ_JPUB01000204.1_cds_WP_000723082.1_2171	21.981	323	311
WP_002744551.1	lcl|NZ_JPUB01000004.1_cds_WP_042751879.1_154	24.164	269	311
WP_002744551.1	lcl|NZ_JPUB01000001.1_cds_WP_002101987.1_45	21.673	263	311
WP_002744551.1	lcl|NZ_JPUB01000296.1_cds_WP_000688698.1_3245	30.625	160	311
WP_002744551.1	lcl|NZ_JPUB01000204.1_cds_WP_000642151.1_2170	25.253	99	311
WP_002741093.1	lcl|NZ_JPUB01000204.1_cds_WP_000282882.1_2167	28.571	119	361
WP_002741093.1	lcl|NZ_JPUB01000204.1_cds_WP_042752234.1_2168	23.684	266	361
WP_002741093.1	lcl|NZ_JPUB01000205.1_cds_WP_001068984.1_2194	28.829	111	361
WP_002741093.1	lcl|NZ_JPUB01000205.1_cds_WP_000560749.1_2175	31.193	109	361
WP_002741093.1	lcl|NZ_JPUB01000135.1_cds_WP_001099039.1_1169	21.875	192	361
WP_002733672.1	lcl|NZ_JPUB01000205.1_cds_WP_042752253.1_2223	84.649	228	227
WP_002733672.1	lcl|NZ_JPUB01000205.1_cds_WP_042752248.1_2213	35.616	219	227
WP_002733672.1	lcl|NZ_JPUB01000068.1_cds_WP_042751997.1_709	33.019	106	227
WP_002733548.1	lcl|NZ_JPUB01000208.1_cds_WP_000861670.1_2343	23.251	486	485
WP_002733548.1	lcl|NZ_JPUB01000208.1_cds_WP_000861670.1_2343	23.251	486	485
WP_002733548.1	lcl|NZ_JPUB01000208.1_cds_WP_000861670.1_2343	23.251	486	485
WP_002733638.1	lcl|NZ_JPUB01000001.1_cds_WP_002101987.1_45	29.341	334	330
WP_002733638.1	lcl|NZ_JPUB01000205.1_cds_WP_042752260.1_2247	27.874	348	330
WP_002733638.1	lcl|NZ_JPUB01000205.1_cds_WP_000600891.1_2222	23.460	341	330
WP_002733638.1	lcl|NZ_JPUB01000004.1_cds_WP_042751879.1_154	23.853	327	330
WP_002733638.1	lcl|NZ_JPUB01000204.1_cds_WP_000723082.1_2171	23.188	345	330
WP_002733638.1	lcl|NZ_JPUB01000296.1_cds_WP_195758098.1_3265	28.302	159	330
WP_002733638.1	lcl|NZ_JPUB01000205.1_cds_WP_001067556.1_2244	25.965	285	330
WP_002733599.1	lcl|NZ_JPUB01000205.1_cds_WP_000947841.1_2221	38.525	366	381
WP_002733599.1	lcl|NZ_JPUB01000295.1_cds_WP_042752411.1_3231	29.668	391	381
WP_002733599.1	lcl|NZ_JPUB01000205.1_cds_WP_000582219.1_2233	28.933	356	381
WP_002733599.1	lcl|NZ_JPUB01000205.1_cds_WP_042752238.1_2176	27.557	352	381
WP_002733599.1	lcl|NZ_JPUB01000064.1_cds_WP_000538755.1_683	31.525	295	381
WP_002733696.1	lcl|NZ_JPUB01000205.1_cds_WP_000516590.1_2220	84.951	206	206
WP_002733696.1	lcl|NZ_JPUB01000205.1_cds_WP_042752255.1_2230	24.138	116	206
WP_002733696.1	lcl|NZ_JPUB01000202.1_cds_WP_000841462.1_2127	31.731	104	206
WP_002733696.1	lcl|NZ_JPUB01000188.1_cds_WP_000007746.1_2053	24.074	108	206
WP_002740722.1	lcl|NZ_JPUB01000205.1_cds_WP_001230563.1_2219	80.814	344	344
WP_002740722.1	lcl|NZ_JPUB01000205.1_cds_WP_000582623.1_2215	35.736	333	344
WP_002740722.1	lcl|NZ_JPUB01000158.1_cds_WP_001011666.1_1457	38.028	284	344
WP_002740722.1	lcl|NZ_JPUB01000205.1_cds_WP_001230563.1_2219	80.814	344	344
WP_002740722.1	lcl|NZ_JPUB01000205.1_cds_WP_000582623.1_2215	35.736	333	344
WP_002740722.1	lcl|NZ_JPUB01000158.1_cds_WP_001011666.1_1457	38.028	284	344
WP_032853440.1	lcl|NZ_JPUB01000205.1_cds_WP_000823146.1_2218	89.351	385	385
WP_032853440.1	lcl|NZ_JPUB01000205.1_cds_WP_000734457.1_2185	25.248	202	385
WP_002740926.1	lcl|NZ_JPUB01000205.1_cds_WP_000800439.1_2217	88.604	351	351
WP_002740926.1	lcl|NZ_JPUB01000205.1_cds_WP_000859505.1_2198	25.000	236	351
WP_002740926.1	lcl|NZ_JPUB01000205.1_cds_WP_000774259.1_2246	24.786	234	351
WP_002740926.1	lcl|NZ_JPUB01000204.1_cds_WP_042752235.1_2172	37.975	79	351
WP_002740926.1	lcl|NZ_JPUB01000205.1_cds_WP_000582623.1_2215	25.410	122	351
WP_002740926.1	lcl|NZ_JPUB01000294.1_cds_WP_000667727.1_3223	35.484	62	351
WP_002740926.1	lcl|NZ_JPUB01000205.1_cds_WP_000800439.1_2217	88.604	351	351
WP_002740926.1	lcl|NZ_JPUB01000205.1_cds_WP_000859505.1_2198	25.000	236	351
WP_002740926.1	lcl|NZ_JPUB01000205.1_cds_WP_000774259.1_2246	24.786	234	351
WP_002740926.1	lcl|NZ_JPUB01000204.1_cds_WP_042752235.1_2172	37.975	79	351
WP_002740926.1	lcl|NZ_JPUB01000205.1_cds_WP_000582623.1_2215	25.410	122	351
WP_002740926.1	lcl|NZ_JPUB01000294.1_cds_WP_000667727.1_3223	35.484	62	351
WP_002741071.1	lcl|NZ_JPUB01000205.1_cds_WP_042752251.1_2216	86.387	382	385
WP_002740726.1	lcl|NZ_JPUB01000205.1_cds_WP_000582623.1_2215	92.297	753	753
WP_002740726.1	lcl|NZ_JPUB01000205.1_cds_WP_001230563.1_2219	36.628	344	753
WP_002740726.1	lcl|NZ_JPUB01000158.1_cds_WP_001011666.1_1457	33.231	325	753
WP_002740726.1	lcl|NZ_JPUB01000205.1_cds_WP_000582623.1_2215	92.297	753	753
WP_002740726.1	lcl|NZ_JPUB01000205.1_cds_WP_001230563.1_2219	36.628	344	753
WP_002740726.1	lcl|NZ_JPUB01000158.1_cds_WP_001011666.1_1457	33.231	325	753
WP_002740726.1	lcl|NZ_JPUB01000205.1_cds_WP_000582623.1_2215	92.297	753	753
WP_002740726.1	lcl|NZ_JPUB01000205.1_cds_WP_001230563.1_2219	36.628	344	753
WP_002740726.1	lcl|NZ_JPUB01000158.1_cds_WP_001011666.1_1457	33.231	325	753
WP_002740726.1	lcl|NZ_JPUB01000205.1_cds_WP_000582623.1_2215	92.297	753	753
WP_002740726.1	lcl|NZ_JPUB01000205.1_cds_WP_001230563.1_2219	36.628	344	753
WP_002740726.1	lcl|NZ_JPUB01000158.1_cds_WP_001011666.1_1457	33.231	325	753
WP_002740808.1	lcl|NZ_JPUB01000205.1_cds_WP_042752253.1_2223	38.667	225	229
WP_002740808.1	lcl|NZ_JPUB01000205.1_cds_WP_042752248.1_2213	35.747	221	229
WP_002740808.1	lcl|NZ_JPUB01000068.1_cds_WP_042751997.1_709	29.688	128	229
WP_139363593.1	lcl|NZ_JPUB01000348.1_cds_WP_100221002.1_3652	84.921	252	269
WP_139363593.1	lcl|NZ_JPUB01000082.1_cds_WP_154231822.1_854	81.890	127	269
WP_139363593.1	lcl|NZ_JPUB01000182.1_cds_WP_042752187.1_1928	85.577	104	269
WP_139363593.1	lcl|NZ_JPUB01000083.1_cds_IQ65_RS04410_856	70.093	107	269
WP_139363593.1	lcl|NZ_JPUB01000083.1_cds_IQ65_RS25105_855	48.837	129	269
WP_139363593.1	lcl|NZ_JPUB01000083.1_cds_IQ65_RS25105_855	29.032	155	269
WP_139363593.1	lcl|NZ_JPUB01000373.1_cds_WP_324293919.1_3760	28.571	112	269
WP_139363593.1	lcl|NZ_JPUB01000348.1_cds_WP_100221002.1_3652	84.921	252	269
WP_139363593.1	lcl|NZ_JPUB01000082.1_cds_WP_154231822.1_854	81.890	127	269
WP_139363593.1	lcl|NZ_JPUB01000182.1_cds_WP_042752187.1_1928	85.577	104	269
WP_139363593.1	lcl|NZ_JPUB01000083.1_cds_IQ65_RS04410_856	70.093	107	269
WP_139363593.1	lcl|NZ_JPUB01000083.1_cds_IQ65_RS25105_855	48.837	129	269
WP_139363593.1	lcl|NZ_JPUB01000083.1_cds_IQ65_RS25105_855	29.032	155	269
WP_139363593.1	lcl|NZ_JPUB01000373.1_cds_WP_324293919.1_3760	28.571	112	269
WP_002740041.1	lcl|NZ_JPUB01000205.1_cds_WP_002115474.1_2210	55.160	281	281
WP_002740041.1	lcl|NZ_JPUB01000156.1_cds_WP_000347675.1_1393	27.273	231	281
WP_002740041.1	lcl|NZ_JPUB01000205.1_cds_WP_042752258.1_2236	23.887	247	281
WP_002740041.1	lcl|NZ_JPUB01000220.1_cds_WP_042752290.1_2429	22.159	176	281
WP_002740242.1	lcl|NZ_JPUB01000205.1_cds_WP_195758094.1_2208	38.917	591	582
WP_032850919.1	lcl|NZ_JPUB01000226.1_cds_WP_082284768.1_2562	27.126	247	364
WP_032850919.1	lcl|NZ_JPUB01000175.1_cds_WP_000433722.1_1763	25.941	239	364
WP_032850919.1	lcl|NZ_JPUB01000222.1_cds_WP_000895440.1_2460	28.492	179	364
WP_032850919.1	lcl|NZ_JPUB01000252.1_cds_WP_001284168.1_2893	28.409	176	364
WP_032850919.1	lcl|NZ_JPUB01000312.1_cds_WP_000664904.1_3442	25.731	171	364
WP_032850919.1	lcl|NZ_JPUB01000410.1_cds_WP_002108631.1_4189	27.737	137	364
WP_032850919.1	lcl|NZ_JPUB01000004.1_cds_WP_001200124.1_270	31.683	101	364
WP_002740235.1	lcl|NZ_JPUB01000205.1_cds_WP_000734401.1_2203	24.254	268	372
WP_002740235.1	lcl|NZ_JPUB01000220.1_cds_WP_000613389.1_2417	24.171	211	372
WP_002740235.1	lcl|NZ_JPUB01000205.1_cds_WP_000734401.1_2203	24.254	268	372
WP_002740235.1	lcl|NZ_JPUB01000220.1_cds_WP_000613389.1_2417	24.171	211	372
WP_002733600.1	lcl|NZ_JPUB01000205.1_cds_WP_000848236.1_2204	35.686	255	255
WP_002733600.1	lcl|NZ_JPUB01000068.1_cds_WP_042751997.1_709	28.063	253	255
WP_002733600.1	lcl|NZ_JPUB01000205.1_cds_WP_042752248.1_2213	28.125	64	255
WP_002733544.1	lcl|NZ_JPUB01000205.1_cds_WP_000734401.1_2203	54.386	342	345
WP_002733544.1	lcl|NZ_JPUB01000205.1_cds_WP_000734401.1_2203	54.386	342	345
WP_002733582.1	lcl|NZ_JPUB01000072.1_cds_WP_000043153.1_791	36.310	168	243
