WP_002725873.1	lcl|NZ_RQEX01000018.1_cds_WP_040913380.1_1761	97.561	82	106
WP_002733627.1	lcl|NZ_RQEX01000018.1_cds_WP_118957371.1_1780	30.055	183	267
WP_002733627.1	lcl|NZ_RQEX01000018.1_cds_WP_118957353.1_1799	27.670	206	267
WP_002733627.1	lcl|NZ_RQEX01000018.1_cds_WP_135582611.1_1826	26.455	189	267
WP_002733627.1	lcl|NZ_RQEX01000005.1_cds_WP_118955022.1_218	35.455	110	267
WP_002733627.1	lcl|NZ_RQEX01000005.1_cds_WP_118954916.1_325	27.128	188	267
WP_002733627.1	lcl|NZ_RQEX01000015.1_cds_WP_135582047.1_3212	24.737	190	267
WP_002740779.1	lcl|NZ_RQEX01000021.1_cds_WP_135582819.1_3525	26.254	339	509
WP_002740779.1	lcl|NZ_RQEX01000021.1_cds_WP_135582820.1_3526	34.444	90	509
WP_002740779.1	lcl|NZ_RQEX01000021.1_cds_WP_135582819.1_3525	26.254	339	509
WP_002740779.1	lcl|NZ_RQEX01000021.1_cds_WP_135582820.1_3526	34.444	90	509
WP_002740721.1	lcl|NZ_RQEX01000005.1_cds_WP_135581677.1_1063	25.368	272	330
WP_002740721.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	27.407	270	330
WP_002740721.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	28.623	276	330
WP_002740721.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	26.829	328	330
WP_002740721.1	lcl|NZ_RQEX01000018.1_cds_WP_118957365.1_1786	31.818	132	330
WP_002740721.1	lcl|NZ_RQEX01000005.1_cds_WP_135581479.1_675	28.854	253	330
WP_002740721.1	lcl|NZ_RQEX01000005.1_cds_WP_135581259.1_406	27.876	226	330
WP_002740721.1	lcl|NZ_RQEX01000005.1_cds_WP_118964479.1_567	26.556	241	330
WP_002740721.1	lcl|NZ_RQEX01000018.1_cds_WP_135582586.1_1788	23.967	242	330
WP_002740721.1	lcl|NZ_RQEX01000005.1_cds_WP_135581617.1_922	29.365	252	330
WP_002740721.1	lcl|NZ_RQEX01000018.1_cds_WP_135582592.1_1802	24.419	258	330
WP_002740721.1	lcl|NZ_RQEX01000015.1_cds_WP_118957901.1_3213	27.972	143	330
WP_002740721.1	lcl|NZ_RQEX01000018.1_cds_WP_118957352.1_1800	25.965	285	330
WP_002740721.1	lcl|NZ_RQEX01000018.1_cds_WP_135582571.1_1762	24.925	333	330
WP_002740826.1	lcl|NZ_RQEX01000005.1_cds_WP_118955027.1_213	28.232	379	366
WP_002740826.1	lcl|NZ_RQEX01000023.1_cds_WP_118965014.1_3614	31.856	361	366
WP_002740826.1	lcl|NZ_RQEX01000018.1_cds_WP_135582584.1_1776	29.667	300	366
WP_002740826.1	lcl|NZ_RQEX01000005.1_cds_WP_167732240.1_339	32.086	187	366
WP_002740861.1	lcl|NZ_RQEX01000023.1_cds_WP_118965014.1_3614	34.031	382	367
WP_002740861.1	lcl|NZ_RQEX01000005.1_cds_WP_118955027.1_213	30.688	378	367
WP_002740861.1	lcl|NZ_RQEX01000018.1_cds_WP_135582584.1_1776	27.463	335	367
WP_002740861.1	lcl|NZ_RQEX01000005.1_cds_WP_167732240.1_339	24.860	358	367
WP_002740861.1	lcl|NZ_RQEX01000018.1_cds_WP_118956661.1_2106	31.092	119	367
WP_002740998.1	lcl|NZ_RQEX01000015.1_cds_WP_118957529.1_3310	44.856	243	265
WP_032853071.1	lcl|NZ_RQEX01000017.1_cds_WP_118955920.1_2408	36.949	295	310
WP_032853071.1	lcl|NZ_RQEX01000018.1_cds_WP_118955284.1_1617	24.510	306	310
WP_032853071.1	lcl|NZ_RQEX01000018.1_cds_WP_118956736.1_2021	26.316	133	310
WP_032853071.1	lcl|NZ_RQEX01000017.1_cds_WP_118955920.1_2408	36.949	295	310
WP_032853071.1	lcl|NZ_RQEX01000018.1_cds_WP_118955284.1_1617	24.510	306	310
WP_032853071.1	lcl|NZ_RQEX01000018.1_cds_WP_118956736.1_2021	26.316	133	310
WP_002740917.1	lcl|NZ_RQEX01000005.1_cds_WP_135581563.1_795	26.923	78	221
WP_002740692.1	lcl|NZ_RQEX01000018.1_cds_WP_118957344.1_1808	25.103	243	283
WP_230456811.1	lcl|NZ_RQEX01000005.1_cds_WP_135581563.1_795	29.439	214	388
WP_230456811.1	lcl|NZ_RQEX01000018.1_cds_WP_135582589.1_1797	32.039	103	388
WP_230456811.1	lcl|NZ_RQEX01000017.1_cds_WP_135582234.1_2391	30.282	142	388
WP_230456811.1	lcl|NZ_RQEX01000018.1_cds_WP_118955522.1_1355	27.211	147	388
WP_230456811.1	lcl|NZ_RQEX01000005.1_cds_WP_135580973.1_13	22.819	149	388
WP_002740724.1	lcl|NZ_RQEX01000005.1_cds_WP_167882814.1_1212	31.693	508	596
WP_002740724.1	lcl|NZ_RQEX01000005.1_cds_WP_167450714.1_374	34.917	421	596
WP_002740724.1	lcl|NZ_RQEX01000005.1_cds_WP_118964703.1_856	42.060	233	596
WP_002740724.1	lcl|NZ_RQEX01000018.1_cds_WP_135582572.1_1763	31.481	378	596
WP_002740724.1	lcl|NZ_RQEX01000017.1_cds_WP_135582312.1_2596	35.341	249	596
WP_002740724.1	lcl|NZ_RQEX01000005.1_cds_WP_135581463.1_654	30.508	236	596
WP_002740724.1	lcl|NZ_RQEX01000017.1_cds_WP_135582140.1_2199	30.000	240	596
WP_002740724.1	lcl|NZ_RQEX01000018.1_cds_WP_135582410.1_1330	31.224	237	596
WP_002740724.1	lcl|NZ_RQEX01000018.1_cds_WP_118955241.1_1665	32.889	225	596
WP_002740724.1	lcl|NZ_RQEX01000005.1_cds_WP_118954123.1_1147	27.755	245	596
WP_002740724.1	lcl|NZ_RQEX01000021.1_cds_WP_167450780.1_3531	27.103	214	596
WP_002740724.1	lcl|NZ_RQEX01000015.1_cds_WP_118957909.1_3202	32.057	209	596
WP_002740724.1	lcl|NZ_RQEX01000018.1_cds_WP_118956883.1_2038	27.347	245	596
WP_002740724.1	lcl|NZ_RQEX01000018.1_cds_WP_135582715.1_2073	30.252	238	596
WP_002740724.1	lcl|NZ_RQEX01000017.1_cds_WP_135582159.1_2244	26.638	229	596
WP_002740724.1	lcl|NZ_RQEX01000018.1_cds_WP_118956674.1_2092	29.741	232	596
WP_002740724.1	lcl|NZ_RQEX01000018.1_cds_WP_118955242.1_1664	33.702	181	596
WP_002740724.1	lcl|NZ_RQEX01000005.1_cds_WP_118964471.1_555	28.125	224	596
WP_002740724.1	lcl|NZ_RQEX01000023.1_cds_WP_118957663.1_3668	29.148	223	596
WP_002740724.1	lcl|NZ_RQEX01000025.1_cds_WP_118956272.1_3860	26.389	216	596
WP_002740724.1	lcl|NZ_RQEX01000010.1_cds_WP_135581826.1_2790	29.091	220	596
WP_002740724.1	lcl|NZ_RQEX01000005.1_cds_WP_135581430.1_618	30.734	218	596
WP_002740724.1	lcl|NZ_RQEX01000005.1_cds_WP_118964962.1_1189	29.435	248	596
WP_002740724.1	lcl|NZ_RQEX01000012.1_cds_WP_135582000.1_3187	24.074	216	596
WP_002740724.1	lcl|NZ_RQEX01000005.1_cds_WP_135580991.1_41	28.395	243	596
WP_002740724.1	lcl|NZ_RQEX01000005.1_cds_WP_118954654.1_617	29.864	221	596
WP_002740724.1	lcl|NZ_RQEX01000017.1_cds_WP_135572229.1_2241	27.869	183	596
WP_002740724.1	lcl|NZ_RQEX01000017.1_cds_WP_135582266.1_2489	26.613	248	596
WP_002740724.1	lcl|NZ_RQEX01000005.1_cds_WP_135580979.1_23	25.561	223	596
WP_002740724.1	lcl|NZ_RQEX01000023.1_cds_WP_118957668.1_3674	26.667	225	596
WP_002740724.1	lcl|NZ_RQEX01000005.1_cds_WP_118954754.1_506	25.481	208	596
WP_002740724.1	lcl|NZ_RQEX01000005.1_cds_WP_167882814.1_1212	31.693	508	596
WP_002740724.1	lcl|NZ_RQEX01000005.1_cds_WP_167450714.1_374	34.917	421	596
WP_002740724.1	lcl|NZ_RQEX01000005.1_cds_WP_118964703.1_856	42.060	233	596
WP_002740724.1	lcl|NZ_RQEX01000018.1_cds_WP_135582572.1_1763	31.481	378	596
WP_002740724.1	lcl|NZ_RQEX01000017.1_cds_WP_135582312.1_2596	35.341	249	596
WP_002740724.1	lcl|NZ_RQEX01000005.1_cds_WP_135581463.1_654	30.508	236	596
WP_002740724.1	lcl|NZ_RQEX01000017.1_cds_WP_135582140.1_2199	30.000	240	596
WP_002740724.1	lcl|NZ_RQEX01000018.1_cds_WP_135582410.1_1330	31.224	237	596
WP_002740724.1	lcl|NZ_RQEX01000018.1_cds_WP_118955241.1_1665	32.889	225	596
WP_002740724.1	lcl|NZ_RQEX01000005.1_cds_WP_118954123.1_1147	27.755	245	596
WP_002740724.1	lcl|NZ_RQEX01000021.1_cds_WP_167450780.1_3531	27.103	214	596
WP_002740724.1	lcl|NZ_RQEX01000015.1_cds_WP_118957909.1_3202	32.057	209	596
WP_002740724.1	lcl|NZ_RQEX01000018.1_cds_WP_118956883.1_2038	27.347	245	596
WP_002740724.1	lcl|NZ_RQEX01000018.1_cds_WP_135582715.1_2073	30.252	238	596
WP_002740724.1	lcl|NZ_RQEX01000017.1_cds_WP_135582159.1_2244	26.638	229	596
WP_002740724.1	lcl|NZ_RQEX01000018.1_cds_WP_118956674.1_2092	29.741	232	596
WP_002740724.1	lcl|NZ_RQEX01000018.1_cds_WP_118955242.1_1664	33.702	181	596
WP_002740724.1	lcl|NZ_RQEX01000005.1_cds_WP_118964471.1_555	28.125	224	596
WP_002740724.1	lcl|NZ_RQEX01000023.1_cds_WP_118957663.1_3668	29.148	223	596
WP_002740724.1	lcl|NZ_RQEX01000025.1_cds_WP_118956272.1_3860	26.389	216	596
WP_002740724.1	lcl|NZ_RQEX01000010.1_cds_WP_135581826.1_2790	29.091	220	596
WP_002740724.1	lcl|NZ_RQEX01000005.1_cds_WP_135581430.1_618	30.734	218	596
WP_002740724.1	lcl|NZ_RQEX01000005.1_cds_WP_118964962.1_1189	29.435	248	596
WP_002740724.1	lcl|NZ_RQEX01000012.1_cds_WP_135582000.1_3187	24.074	216	596
WP_002740724.1	lcl|NZ_RQEX01000005.1_cds_WP_135580991.1_41	28.395	243	596
WP_002740724.1	lcl|NZ_RQEX01000005.1_cds_WP_118954654.1_617	29.864	221	596
WP_002740724.1	lcl|NZ_RQEX01000017.1_cds_WP_135572229.1_2241	27.869	183	596
WP_002740724.1	lcl|NZ_RQEX01000017.1_cds_WP_135582266.1_2489	26.613	248	596
WP_002740724.1	lcl|NZ_RQEX01000005.1_cds_WP_135580979.1_23	25.561	223	596
WP_002740724.1	lcl|NZ_RQEX01000023.1_cds_WP_118957668.1_3674	26.667	225	596
WP_002740724.1	lcl|NZ_RQEX01000005.1_cds_WP_118954754.1_506	25.481	208	596
WP_002740977.1	lcl|NZ_RQEX01000017.1_cds_WP_135582234.1_2391	21.622	148	409
WP_002733737.1	lcl|NZ_RQEX01000023.1_cds_WP_118965014.1_3614	33.714	350	363
WP_002733737.1	lcl|NZ_RQEX01000005.1_cds_WP_118955027.1_213	29.144	374	363
WP_002733737.1	lcl|NZ_RQEX01000018.1_cds_WP_135582584.1_1776	27.138	269	363
WP_002733737.1	lcl|NZ_RQEX01000005.1_cds_WP_167732240.1_339	25.215	349	363
WP_002733611.1	lcl|NZ_RQEX01000018.1_cds_WP_118957331.1_1823	40.000	180	176
WP_016749081.1	lcl|NZ_RQEX01000005.1_cds_WP_135581617.1_922	27.679	336	313
WP_016749081.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	24.765	319	313
WP_016749081.1	lcl|NZ_RQEX01000005.1_cds_WP_135581677.1_1063	23.988	321	313
WP_016749081.1	lcl|NZ_RQEX01000015.1_cds_WP_118957901.1_3213	24.514	257	313
WP_016749081.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	23.032	343	313
WP_016749081.1	lcl|NZ_RQEX01000018.1_cds_WP_118957352.1_1800	23.322	283	313
WP_016749081.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	23.585	318	313
WP_016749081.1	lcl|NZ_RQEX01000010.1_cds_WP_118957095.1_2867	23.118	186	313
WP_016749081.1	lcl|NZ_RQEX01000005.1_cds_WP_135581479.1_675	24.583	240	313
WP_016749081.1	lcl|NZ_RQEX01000018.1_cds_WP_135582586.1_1788	26.471	204	313
WP_016749081.1	lcl|NZ_RQEX01000018.1_cds_WP_135582592.1_1802	22.145	289	313
WP_016749081.1	lcl|NZ_RQEX01000018.1_cds_WP_135582571.1_1762	23.868	243	313
WP_002744551.1	lcl|NZ_RQEX01000005.1_cds_WP_135581677.1_1063	28.716	296	311
WP_002744551.1	lcl|NZ_RQEX01000017.1_cds_WP_135582321.1_2611	25.970	335	311
WP_002744551.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	26.336	262	311
WP_002744551.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	24.390	328	311
WP_002744551.1	lcl|NZ_RQEX01000010.1_cds_WP_118957095.1_2867	24.464	233	311
WP_002744551.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	22.901	262	311
WP_002744551.1	lcl|NZ_RQEX01000018.1_cds_WP_118957365.1_1786	21.739	184	311
WP_002741093.1	lcl|NZ_RQEX01000018.1_cds_WP_135582593.1_1803	25.620	121	361
WP_002741093.1	lcl|NZ_RQEX01000018.1_cds_WP_135582783.1_1822	23.636	275	361
WP_002733672.1	lcl|NZ_RQEX01000018.1_cds_WP_118957367.1_1784	43.534	232	227
WP_002733672.1	lcl|NZ_RQEX01000018.1_cds_WP_135582577.1_1768	40.179	224	227
WP_002733672.1	lcl|NZ_RQEX01000018.1_cds_WP_118957364.1_1787	38.117	223	227
WP_002733672.1	lcl|NZ_RQEX01000005.1_cds_WP_135581087.1_181	33.019	106	227
WP_002733548.1	lcl|NZ_RQEX01000018.1_cds_WP_135582574.1_1765	25.546	458	485
WP_002733548.1	lcl|NZ_RQEX01000018.1_cds_WP_135582574.1_1765	25.546	458	485
WP_002733548.1	lcl|NZ_RQEX01000018.1_cds_WP_135582574.1_1765	25.546	458	485
WP_002733638.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	29.042	334	330
WP_002733638.1	lcl|NZ_RQEX01000005.1_cds_WP_135581617.1_922	26.524	328	330
WP_002733638.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	23.631	347	330
WP_002733638.1	lcl|NZ_RQEX01000015.1_cds_WP_118957901.1_3213	22.714	339	330
WP_002733638.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	24.716	352	330
WP_002733638.1	lcl|NZ_RQEX01000005.1_cds_WP_135581677.1_1063	28.082	146	330
WP_002733599.1	lcl|NZ_RQEX01000018.1_cds_WP_135582584.1_1776	35.230	369	381
WP_002733599.1	lcl|NZ_RQEX01000005.1_cds_WP_118955027.1_213	29.923	391	381
WP_002733599.1	lcl|NZ_RQEX01000023.1_cds_WP_118965014.1_3614	33.333	261	381
WP_002733599.1	lcl|NZ_RQEX01000005.1_cds_WP_167732240.1_339	24.791	359	381
WP_002733696.1	lcl|NZ_RQEX01000018.1_cds_WP_118957373.1_1777	50.000	200	206
WP_002733696.1	lcl|NZ_RQEX01000018.1_cds_WP_118957294.1_1859	30.769	104	206
WP_002740722.1	lcl|NZ_RQEX01000018.1_cds_WP_135582585.1_1778	66.066	333	344
WP_002740722.1	lcl|NZ_RQEX01000017.1_cds_WP_135582252.1_2453	36.620	284	344
WP_002740722.1	lcl|NZ_RQEX01000018.1_cds_WP_118957361.1_1790	30.448	335	344
WP_002740722.1	lcl|NZ_RQEX01000018.1_cds_WP_210413779.1_1767	29.032	310	344
WP_002740722.1	lcl|NZ_RQEX01000018.1_cds_WP_135582585.1_1778	66.066	333	344
WP_002740722.1	lcl|NZ_RQEX01000017.1_cds_WP_135582252.1_2453	36.620	284	344
WP_002740722.1	lcl|NZ_RQEX01000018.1_cds_WP_118957361.1_1790	30.448	335	344
WP_002740722.1	lcl|NZ_RQEX01000018.1_cds_WP_210413779.1_1767	29.032	310	344
WP_032853440.1	lcl|NZ_RQEX01000018.1_cds_WP_118957372.1_1779	61.039	385	385
WP_002740926.1	lcl|NZ_RQEX01000018.1_cds_WP_118957371.1_1780	41.543	337	351
WP_002740926.1	lcl|NZ_RQEX01000018.1_cds_WP_118957353.1_1799	25.847	236	351
WP_002740926.1	lcl|NZ_RQEX01000018.1_cds_WP_135582611.1_1826	27.897	233	351
WP_002740926.1	lcl|NZ_RQEX01000018.1_cds_WP_135582574.1_1765	42.857	42	351
WP_002740926.1	lcl|NZ_RQEX01000005.1_cds_WP_118954471.1_762	31.034	87	351
WP_002740926.1	lcl|NZ_RQEX01000018.1_cds_WP_118957371.1_1780	41.543	337	351
WP_002740926.1	lcl|NZ_RQEX01000018.1_cds_WP_118957353.1_1799	25.847	236	351
WP_002740926.1	lcl|NZ_RQEX01000018.1_cds_WP_135582611.1_1826	27.897	233	351
WP_002740926.1	lcl|NZ_RQEX01000018.1_cds_WP_135582574.1_1765	42.857	42	351
WP_002740926.1	lcl|NZ_RQEX01000005.1_cds_WP_118954471.1_762	31.034	87	351
WP_002741071.1	lcl|NZ_RQEX01000018.1_cds_WP_246836076.1_1785	32.891	377	385
WP_002740726.1	lcl|NZ_RQEX01000018.1_cds_WP_135582585.1_1778	38.710	341	753
WP_002740726.1	lcl|NZ_RQEX01000018.1_cds_WP_118957361.1_1790	33.236	343	753
WP_002740726.1	lcl|NZ_RQEX01000017.1_cds_WP_135582252.1_2453	32.441	299	753
WP_002740726.1	lcl|NZ_RQEX01000018.1_cds_WP_210413779.1_1767	30.435	276	753
WP_002740726.1	lcl|NZ_RQEX01000018.1_cds_WP_135582585.1_1778	38.710	341	753
WP_002740726.1	lcl|NZ_RQEX01000018.1_cds_WP_118957361.1_1790	33.236	343	753
WP_002740726.1	lcl|NZ_RQEX01000017.1_cds_WP_135582252.1_2453	32.441	299	753
WP_002740726.1	lcl|NZ_RQEX01000018.1_cds_WP_210413779.1_1767	30.435	276	753
WP_002740726.1	lcl|NZ_RQEX01000018.1_cds_WP_135582585.1_1778	38.710	341	753
WP_002740726.1	lcl|NZ_RQEX01000018.1_cds_WP_118957361.1_1790	33.236	343	753
WP_002740726.1	lcl|NZ_RQEX01000017.1_cds_WP_135582252.1_2453	32.441	299	753
WP_002740726.1	lcl|NZ_RQEX01000018.1_cds_WP_210413779.1_1767	30.435	276	753
WP_002740726.1	lcl|NZ_RQEX01000018.1_cds_WP_135582585.1_1778	38.710	341	753
WP_002740726.1	lcl|NZ_RQEX01000018.1_cds_WP_118957361.1_1790	33.236	343	753
WP_002740726.1	lcl|NZ_RQEX01000017.1_cds_WP_135582252.1_2453	32.441	299	753
WP_002740726.1	lcl|NZ_RQEX01000018.1_cds_WP_210413779.1_1767	30.435	276	753
WP_002740808.1	lcl|NZ_RQEX01000018.1_cds_WP_118957367.1_1784	39.381	226	229
WP_002740808.1	lcl|NZ_RQEX01000018.1_cds_WP_135582577.1_1768	36.036	222	229
WP_002740808.1	lcl|NZ_RQEX01000018.1_cds_WP_118957364.1_1787	33.632	223	229
WP_002740808.1	lcl|NZ_RQEX01000005.1_cds_WP_135581087.1_181	27.344	128	229
WP_002740041.1	lcl|NZ_RQEX01000017.1_cds_WP_135582234.1_2391	25.652	230	281
WP_002740041.1	lcl|NZ_RQEX01000018.1_cds_WP_118955522.1_1355	23.729	177	281
WP_002740041.1	lcl|NZ_RQEX01000018.1_cds_WP_135582589.1_1797	43.750	48	281
WP_002740242.1	lcl|NZ_RQEX01000018.1_cds_WP_135582588.1_1796	32.308	585	582
WP_002740242.1	lcl|NZ_RQEX01000018.1_cds_WP_241555972.1_1773	26.549	113	582
WP_002740242.1	lcl|NZ_RQEX01000018.1_cds_WP_241555972.1_1773	22.925	253	582
WP_032850919.1	lcl|NZ_RQEX01000014.1_cds_WP_135582032.1_3726	25.763	295	364
WP_032850919.1	lcl|NZ_RQEX01000018.1_cds_WP_118955339.1_1555	30.827	133	364
WP_032850919.1	lcl|NZ_RQEX01000005.1_cds_WP_135581380.1_575	23.256	172	364
WP_032850919.1	lcl|NZ_RQEX01000010.1_cds_WP_135581851.1_2847	23.438	192	364
WP_032850919.1	lcl|NZ_RQEX01000005.1_cds_WP_135581596.1_870	24.204	157	364
WP_002740235.1	lcl|NZ_RQEX01000012.1_cds_WP_135581981.1_3147	23.558	208	372
WP_002740235.1	lcl|NZ_RQEX01000012.1_cds_WP_135581981.1_3147	23.558	208	372
WP_002733600.1	lcl|NZ_RQEX01000005.1_cds_WP_135581087.1_181	27.600	250	255
WP_002733600.1	lcl|NZ_RQEX01000018.1_cds_WP_118957364.1_1787	26.271	118	255
WP_002733600.1	lcl|NZ_RQEX01000018.1_cds_WP_135582577.1_1768	27.869	61	255
WP_002733582.1	lcl|NZ_RQEX01000005.1_cds_WP_118955064.1_171	36.585	164	243
WP_002733582.1	lcl|NZ_RQEX01000012.1_cds_WP_135581992.1_3171	31.016	187	243
WP_002733582.1	lcl|NZ_RQEX01000025.1_cds_WP_118956482.1_3849	32.129	249	243
WP_002733582.1	lcl|NZ_RQEX01000018.1_cds_WP_118955413.1_1477	34.337	166	243
WP_002733582.1	lcl|NZ_RQEX01000005.1_cds_WP_118954490.1_741	29.956	227	243
WP_002733582.1	lcl|NZ_RQEX01000018.1_cds_WP_118965645.1_1926	30.909	220	243
WP_002733582.1	lcl|NZ_RQEX01000010.1_cds_WP_118957258.1_2948	33.562	146	243
WP_002733582.1	lcl|NZ_RQEX01000018.1_cds_WP_135582578.1_1769	31.604	212	243
WP_002733582.1	lcl|NZ_RQEX01000015.1_cds_WP_135582112.1_3356	26.364	220	243
WP_002733582.1	lcl|NZ_RQEX01000012.1_cds_WP_118964044.1_3004	27.442	215	243
WP_002733582.1	lcl|NZ_RQEX01000017.1_cds_WP_118965542.1_2613	27.049	244	243
WP_002733582.1	lcl|NZ_RQEX01000018.1_cds_WP_135582527.1_1644	29.268	246	243
WP_002733582.1	lcl|NZ_RQEX01000010.1_cds_WP_118957163.1_2941	23.810	210	243
WP_002733582.1	lcl|NZ_RQEX01000005.1_cds_WP_135581638.1_982	24.390	123	243
WP_002733582.1	lcl|NZ_RQEX01000017.1_cds_WP_135582245.1_2421	24.121	199	243
WP_002733582.1	lcl|NZ_RQEX01000005.1_cds_WP_118964431.1_449	24.571	175	243
WP_002733582.1	lcl|NZ_RQEX01000017.1_cds_WP_135582325.1_2629	25.439	114	243
WP_002733685.1	lcl|NZ_RQEX01000018.1_cds_WP_135582462.1_1481	31.045	335	357
WP_002733651.1	lcl|NZ_RQEX01000017.1_cds_WP_118955786.1_2561	29.044	272	330
WP_002733651.1	lcl|NZ_RQEX01000018.1_cds_WP_167882863.1_1766	27.737	274	330
WP_002733651.1	lcl|NZ_RQEX01000017.1_cds_WP_118955786.1_2561	29.044	272	330
WP_002733651.1	lcl|NZ_RQEX01000018.1_cds_WP_167882863.1_1766	27.737	274	330
WP_002738295.1	lcl|NZ_RQEX01000018.1_cds_WP_118957353.1_1799	89.020	255	257
WP_002738295.1	lcl|NZ_RQEX01000018.1_cds_WP_118957371.1_1780	31.683	202	257
WP_002738295.1	lcl|NZ_RQEX01000005.1_cds_WP_118954916.1_325	29.612	206	257
WP_002733757.1	lcl|NZ_RQEX01000018.1_cds_WP_118957352.1_1800	81.440	361	363
WP_002733757.1	lcl|NZ_RQEX01000005.1_cds_WP_135581617.1_922	26.126	333	363
WP_002733757.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	27.887	355	363
WP_002733757.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	29.714	175	363
WP_002733757.1	lcl|NZ_RQEX01000018.1_cds_WP_118957343.1_1809	29.464	224	363
WP_002733757.1	lcl|NZ_RQEX01000005.1_cds_WP_118954096.1_1175	30.631	111	363
WP_002733757.1	lcl|NZ_RQEX01000018.1_cds_WP_135582586.1_1788	27.322	183	363
WP_002733757.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	24.820	278	363
WP_002733757.1	lcl|NZ_RQEX01000005.1_cds_WP_118964890.1_1226	25.414	181	363
WP_002733757.1	lcl|NZ_RQEX01000015.1_cds_WP_118957901.1_3213	27.225	191	363
WP_002733757.1	lcl|NZ_RQEX01000018.1_cds_WP_118957365.1_1786	25.564	133	363
WP_002733619.1	lcl|NZ_RQEX01000018.1_cds_WP_135582591.1_1801	73.826	149	151
WP_002733546.1	lcl|NZ_RQEX01000018.1_cds_WP_135582592.1_1802	62.342	316	317
WP_002733546.1	lcl|NZ_RQEX01000005.1_cds_WP_135581677.1_1063	27.778	270	317
WP_002733546.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	24.834	302	317
WP_002733546.1	lcl|NZ_RQEX01000005.1_cds_WP_118964479.1_567	20.913	263	317
WP_002733546.1	lcl|NZ_RQEX01000005.1_cds_WP_135581617.1_922	21.713	327	317
WP_002733546.1	lcl|NZ_RQEX01000015.1_cds_WP_118957901.1_3213	21.386	332	317
