WP_002725873.1	lcl|NZ_MTCN01000028.1_cds_WP_004462903.1_2053	97.561	82	106
WP_230456811.1	lcl|NZ_MTCN01000029.1_cds_WP_032929185.1_2396	29.752	242	388
WP_230456811.1	lcl|NZ_MTCN01000018.1_cds_WP_004462595.1_2104	32.609	138	388
WP_230456811.1	lcl|NZ_MTCN01000014.1_cds_WP_004475523.1_1902	26.991	226	388
WP_230456811.1	lcl|NZ_MTCN01000042.1_cds_WP_075979545.1_799	24.832	149	388
WP_230456811.1	lcl|NZ_MTCN01000029.1_cds_WP_032912597.1_2389	31.193	109	388
WP_002740695.1	lcl|NZ_MTCN01000028.1_cds_WP_004470226.1_2074	78.649	370	371
WP_002740804.1	lcl|NZ_MTCN01000028.1_cds_WP_075979408.1_2075	28.487	337	411
WP_002740804.1	lcl|NZ_MTCN01000029.1_cds_BWD11_RS12320_2418	26.860	242	411
WP_002740724.1	lcl|NZ_MTCN01000048.1_cds_WP_075979625.1_523	36.927	371	596
WP_002740724.1	lcl|NZ_MTCN01000007.1_cds_WP_017863782.1_154	34.679	421	596
WP_002740724.1	lcl|NZ_MTCN01000053.1_cds_WP_004480428.1_3618	42.489	233	596
WP_002740724.1	lcl|NZ_MTCN01000029.1_cds_WP_075979429.1_2416	32.456	228	596
WP_002740724.1	lcl|NZ_MTCN01000026.1_cds_WP_075979359.1_707	36.444	225	596
WP_002740724.1	lcl|NZ_MTCN01000053.1_cds_WP_004473839.1_3646	31.674	221	596
WP_002740724.1	lcl|NZ_MTCN01000016.1_cds_WP_004464005.1_665	30.493	223	596
WP_002740724.1	lcl|NZ_MTCN01000006.1_cds_WP_004461439.1_1978	32.189	233	596
WP_002740724.1	lcl|NZ_MTCN01000023.1_cds_WP_004460145.1_1504	29.918	244	596
WP_002740724.1	lcl|NZ_MTCN01000047.1_cds_WP_075979608.1_2143	27.935	247	596
WP_002740724.1	lcl|NZ_MTCN01000021.1_cds_WP_004460645.1_2536	26.168	214	596
WP_002740724.1	lcl|NZ_MTCN01000023.1_cds_WP_004460086.1_1538	27.778	252	596
WP_002740724.1	lcl|NZ_MTCN01000023.1_cds_WP_004473583.1_1485	29.437	231	596
WP_002740724.1	lcl|NZ_MTCN01000053.1_cds_WP_075979713.1_3602	28.889	225	596
WP_002740724.1	lcl|NZ_MTCN01000034.1_cds_WP_004462026.1_2598	26.432	227	596
WP_002740724.1	lcl|NZ_MTCN01000026.1_cds_WP_004466497.1_759	29.148	223	596
WP_002740724.1	lcl|NZ_MTCN01000007.1_cds_WP_046951137.1_272	30.493	223	596
WP_002740724.1	lcl|NZ_MTCN01000005.1_cds_WP_004466296.1_3429	29.388	245	596
WP_002740724.1	lcl|NZ_MTCN01000007.1_cds_WP_004469508.1_273	30.233	215	596
WP_002740724.1	lcl|NZ_MTCN01000015.1_cds_WP_004458038.1_3213	26.570	207	596
WP_002740724.1	lcl|NZ_MTCN01000020.1_cds_WP_075979223.1_2487	24.498	249	596
WP_002740724.1	lcl|NZ_MTCN01000033.1_cds_BWD11_RS13620_1166	28.902	173	596
WP_002740724.1	lcl|NZ_MTCN01000033.1_cds_BWD11_RS13620_1166	24.204	157	596
WP_002740724.1	lcl|NZ_MTCN01000033.1_cds_WP_004461812.1_1156	25.000	220	596
WP_002740724.1	lcl|NZ_MTCN01000026.1_cds_WP_075979383.1_779	27.236	246	596
WP_002740724.1	lcl|NZ_MTCN01000031.1_cds_WP_004474915.1_1053	22.897	214	596
WP_002740724.1	lcl|NZ_MTCN01000007.1_cds_WP_004474210.1_165	25.346	217	596
WP_002740724.1	lcl|NZ_MTCN01000028.1_cds_WP_004483041.1_2050	24.444	225	596
WP_002740724.1	lcl|NZ_MTCN01000048.1_cds_WP_075979625.1_523	36.927	371	596
WP_002740724.1	lcl|NZ_MTCN01000007.1_cds_WP_017863782.1_154	34.679	421	596
WP_002740724.1	lcl|NZ_MTCN01000053.1_cds_WP_004480428.1_3618	42.489	233	596
WP_002740724.1	lcl|NZ_MTCN01000029.1_cds_WP_075979429.1_2416	32.456	228	596
WP_002740724.1	lcl|NZ_MTCN01000026.1_cds_WP_075979359.1_707	36.444	225	596
WP_002740724.1	lcl|NZ_MTCN01000053.1_cds_WP_004473839.1_3646	31.674	221	596
WP_002740724.1	lcl|NZ_MTCN01000016.1_cds_WP_004464005.1_665	30.493	223	596
WP_002740724.1	lcl|NZ_MTCN01000006.1_cds_WP_004461439.1_1978	32.189	233	596
WP_002740724.1	lcl|NZ_MTCN01000023.1_cds_WP_004460145.1_1504	29.918	244	596
WP_002740724.1	lcl|NZ_MTCN01000047.1_cds_WP_075979608.1_2143	27.935	247	596
WP_002740724.1	lcl|NZ_MTCN01000021.1_cds_WP_004460645.1_2536	26.168	214	596
WP_002740724.1	lcl|NZ_MTCN01000023.1_cds_WP_004460086.1_1538	27.778	252	596
WP_002740724.1	lcl|NZ_MTCN01000023.1_cds_WP_004473583.1_1485	29.437	231	596
WP_002740724.1	lcl|NZ_MTCN01000053.1_cds_WP_075979713.1_3602	28.889	225	596
WP_002740724.1	lcl|NZ_MTCN01000034.1_cds_WP_004462026.1_2598	26.432	227	596
WP_002740724.1	lcl|NZ_MTCN01000026.1_cds_WP_004466497.1_759	29.148	223	596
WP_002740724.1	lcl|NZ_MTCN01000007.1_cds_WP_046951137.1_272	30.493	223	596
WP_002740724.1	lcl|NZ_MTCN01000005.1_cds_WP_004466296.1_3429	29.388	245	596
WP_002740724.1	lcl|NZ_MTCN01000007.1_cds_WP_004469508.1_273	30.233	215	596
WP_002740724.1	lcl|NZ_MTCN01000015.1_cds_WP_004458038.1_3213	26.570	207	596
WP_002740724.1	lcl|NZ_MTCN01000020.1_cds_WP_075979223.1_2487	24.498	249	596
WP_002740724.1	lcl|NZ_MTCN01000033.1_cds_BWD11_RS13620_1166	28.902	173	596
WP_002740724.1	lcl|NZ_MTCN01000033.1_cds_BWD11_RS13620_1166	24.204	157	596
WP_002740724.1	lcl|NZ_MTCN01000033.1_cds_WP_004461812.1_1156	25.000	220	596
WP_002740724.1	lcl|NZ_MTCN01000026.1_cds_WP_075979383.1_779	27.236	246	596
WP_002740724.1	lcl|NZ_MTCN01000031.1_cds_WP_004474915.1_1053	22.897	214	596
WP_002740724.1	lcl|NZ_MTCN01000007.1_cds_WP_004474210.1_165	25.346	217	596
WP_002740724.1	lcl|NZ_MTCN01000028.1_cds_WP_004483041.1_2050	24.444	225	596
WP_002740977.1	lcl|NZ_MTCN01000028.1_cds_WP_075979406.1_2072	32.812	384	409
WP_002740977.1	lcl|NZ_MTCN01000018.1_cds_WP_004462595.1_2104	22.297	148	409
WP_002733737.1	lcl|NZ_MTCN01000029.1_cds_WP_004462146.1_2373	37.709	358	363
WP_002733737.1	lcl|NZ_MTCN01000028.1_cds_WP_004472364.1_2062	39.143	350	363
WP_002733737.1	lcl|NZ_MTCN01000028.1_cds_WP_004485964.1_2061	33.898	354	363
WP_002733737.1	lcl|NZ_MTCN01000046.1_cds_WP_075979591.1_1906	36.522	345	363
WP_002733737.1	lcl|NZ_MTCN01000029.1_cds_WP_075979428.1_2414	31.467	375	363
WP_002733737.1	lcl|NZ_MTCN01000044.1_cds_WP_004466571.1_2657	28.418	373	363
WP_002733737.1	lcl|NZ_MTCN01000052.1_cds_WP_004473876.1_442	24.928	345	363
WP_002733611.1	lcl|NZ_MTCN01000029.1_cds_WP_004462151.1_2368	40.000	180	176
WP_016749081.1	lcl|NZ_MTCN01000007.1_cds_WP_004472946.1_228	28.144	334	313
WP_016749081.1	lcl|NZ_MTCN01000028.1_cds_WP_046951346.1_2060	29.412	221	313
WP_016749081.1	lcl|NZ_MTCN01000007.1_cds_WP_008393339.1_339	25.397	315	313
WP_016749081.1	lcl|NZ_MTCN01000004.1_cds_WP_075978853.1_1612	25.818	275	313
WP_016749081.1	lcl|NZ_MTCN01000028.1_cds_WP_075979400.1_2057	24.451	319	313
WP_016749081.1	lcl|NZ_MTCN01000042.1_cds_WP_075979556.1_849	23.438	256	313
WP_016749081.1	lcl|NZ_MTCN01000029.1_cds_WP_008394652.1_2366	20.186	322	313
WP_016749081.1	lcl|NZ_MTCN01000028.1_cds_WP_004472299.1_2054	23.620	326	313
WP_016749081.1	lcl|NZ_MTCN01000058.1_cds_WP_004467770.1_2618	24.468	188	313
WP_016749081.1	lcl|NZ_MTCN01000029.1_cds_WP_075979415.1_2383	25.882	255	313
WP_016749081.1	lcl|NZ_MTCN01000022.1_cds_WP_004464543.1_3496	24.739	287	313
WP_002738232.1	lcl|NZ_MTCN01000029.1_cds_WP_004462145.1_2374	28.926	121	134
WP_002744551.1	lcl|NZ_MTCN01000028.1_cds_WP_046951346.1_2060	27.397	292	311
WP_002744551.1	lcl|NZ_MTCN01000028.1_cds_WP_075979400.1_2057	29.630	270	311
WP_002744551.1	lcl|NZ_MTCN01000004.1_cds_WP_075978853.1_1612	28.571	182	311
WP_002744551.1	lcl|NZ_MTCN01000029.1_cds_WP_008394652.1_2366	24.169	331	311
WP_002744551.1	lcl|NZ_MTCN01000022.1_cds_WP_004464543.1_3496	25.773	291	311
WP_002744551.1	lcl|NZ_MTCN01000007.1_cds_WP_008393339.1_339	21.236	259	311
WP_002744551.1	lcl|NZ_MTCN01000058.1_cds_WP_004467770.1_2618	23.176	233	311
WP_002744551.1	lcl|NZ_MTCN01000052.1_cds_WP_032917901.1_441	34.737	95	311
WP_002744551.1	lcl|NZ_MTCN01000029.1_cds_WP_075979415.1_2383	22.078	308	311
WP_002741093.1	lcl|NZ_MTCN01000029.1_cds_WP_046951574.1_2371	22.689	119	361
WP_002741093.1	lcl|NZ_MTCN01000029.1_cds_WP_081396486.1_2370	24.627	268	361
WP_002733672.1	lcl|NZ_MTCN01000049.1_cds_WP_046944651.1_902	31.429	105	227
WP_002733672.1	lcl|NZ_MTCN01000029.1_cds_WP_075979420.1_2393	26.957	115	227
WP_002733638.1	lcl|NZ_MTCN01000007.1_cds_WP_008393339.1_339	29.909	331	330
WP_002733638.1	lcl|NZ_MTCN01000028.1_cds_WP_075979400.1_2057	27.855	359	330
WP_002733638.1	lcl|NZ_MTCN01000007.1_cds_WP_004472946.1_228	25.680	331	330
WP_002733638.1	lcl|NZ_MTCN01000042.1_cds_WP_075979556.1_849	22.714	339	330
WP_002733638.1	lcl|NZ_MTCN01000004.1_cds_WP_075978853.1_1612	27.232	224	330
WP_002733638.1	lcl|NZ_MTCN01000029.1_cds_WP_008394652.1_2366	24.638	345	330
WP_002733638.1	lcl|NZ_MTCN01000028.1_cds_WP_046951346.1_2060	24.561	285	330
WP_002733599.1	lcl|NZ_MTCN01000044.1_cds_WP_004466571.1_2657	30.612	392	381
WP_002733599.1	lcl|NZ_MTCN01000029.1_cds_WP_075979428.1_2414	29.367	395	381
WP_002733599.1	lcl|NZ_MTCN01000028.1_cds_WP_004472364.1_2062	29.640	361	381
WP_002733599.1	lcl|NZ_MTCN01000046.1_cds_WP_075979591.1_1906	30.423	355	381
WP_002733599.1	lcl|NZ_MTCN01000028.1_cds_WP_004485964.1_2061	24.719	356	381
WP_002733599.1	lcl|NZ_MTCN01000029.1_cds_WP_004462146.1_2373	25.815	368	381
WP_002733696.1	lcl|NZ_MTCN01000040.1_cds_WP_004462286.1_1723	32.692	104	206
WP_002733696.1	lcl|NZ_MTCN01000046.1_cds_WP_004480079.1_1957	23.529	102	206
WP_002740722.1	lcl|NZ_MTCN01000029.1_cds_WP_075979425.1_2406	32.733	333	344
WP_002740722.1	lcl|NZ_MTCN01000019.1_cds_WP_004460833.1_2865	37.762	286	344
WP_002740722.1	lcl|NZ_MTCN01000029.1_cds_WP_075979427.1_2412	30.938	320	344
WP_002740722.1	lcl|NZ_MTCN01000029.1_cds_WP_075979425.1_2406	32.733	333	344
WP_002740722.1	lcl|NZ_MTCN01000019.1_cds_WP_004460833.1_2865	37.762	286	344
WP_002740722.1	lcl|NZ_MTCN01000029.1_cds_WP_075979427.1_2412	30.938	320	344
WP_002740926.1	lcl|NZ_MTCN01000029.1_cds_WP_004475142.1_2365	29.437	231	351
WP_002740926.1	lcl|NZ_MTCN01000028.1_cds_WP_004472235.1_2058	25.131	191	351
WP_002740926.1	lcl|NZ_MTCN01000029.1_cds_WP_004421360.1_2401	50.000	40	351
WP_002740926.1	lcl|NZ_MTCN01000007.1_cds_WP_004467161.1_344	27.731	119	351
WP_002740926.1	lcl|NZ_MTCN01000044.1_cds_WP_004477560.1_2663	32.258	62	351
WP_002740926.1	lcl|NZ_MTCN01000029.1_cds_WP_004475142.1_2365	29.437	231	351
WP_002740926.1	lcl|NZ_MTCN01000028.1_cds_WP_004472235.1_2058	25.131	191	351
WP_002740926.1	lcl|NZ_MTCN01000029.1_cds_WP_004421360.1_2401	50.000	40	351
WP_002740926.1	lcl|NZ_MTCN01000007.1_cds_WP_004467161.1_344	27.731	119	351
WP_002740926.1	lcl|NZ_MTCN01000044.1_cds_WP_004477560.1_2663	32.258	62	351
WP_002740726.1	lcl|NZ_MTCN01000029.1_cds_WP_075979425.1_2406	35.562	329	753
WP_002740726.1	lcl|NZ_MTCN01000019.1_cds_WP_004460833.1_2865	33.993	303	753
WP_002740726.1	lcl|NZ_MTCN01000029.1_cds_WP_075979427.1_2412	25.872	344	753
WP_002740726.1	lcl|NZ_MTCN01000029.1_cds_WP_075979425.1_2406	35.562	329	753
WP_002740726.1	lcl|NZ_MTCN01000019.1_cds_WP_004460833.1_2865	33.993	303	753
WP_002740726.1	lcl|NZ_MTCN01000029.1_cds_WP_075979427.1_2412	25.872	344	753
WP_002740726.1	lcl|NZ_MTCN01000029.1_cds_WP_075979425.1_2406	35.562	329	753
WP_002740726.1	lcl|NZ_MTCN01000019.1_cds_WP_004460833.1_2865	33.993	303	753
WP_002740726.1	lcl|NZ_MTCN01000029.1_cds_WP_075979427.1_2412	25.872	344	753
WP_002740726.1	lcl|NZ_MTCN01000029.1_cds_WP_075979425.1_2406	35.562	329	753
WP_002740726.1	lcl|NZ_MTCN01000019.1_cds_WP_004460833.1_2865	33.993	303	753
WP_002740726.1	lcl|NZ_MTCN01000029.1_cds_WP_075979427.1_2412	25.872	344	753
WP_002740808.1	lcl|NZ_MTCN01000049.1_cds_WP_046944651.1_902	34.615	78	229
WP_139363593.1	lcl|NZ_MTCN01000006.1_cds_BWD11_RS21655_2010	64.706	204	269
WP_139363593.1	lcl|NZ_MTCN01000006.1_cds_BWD11_RS21655_2010	76.000	25	269
WP_139363593.1	lcl|NZ_MTCN01000005.1_cds_BWD11_RS01305_3366	65.217	69	269
WP_139363593.1	lcl|NZ_MTCN01000005.1_cds_BWD11_RS01305_3366	67.857	28	269
WP_139363593.1	lcl|NZ_MTCN01000052.1_cds_BWD11_RS22080_464	62.791	43	269
WP_139363593.1	lcl|NZ_MTCN01000052.1_cds_BWD11_RS22080_464	87.500	16	269
WP_139363593.1	lcl|NZ_MTCN01000006.1_cds_BWD11_RS21650_2008	55.556	45	269
WP_139363593.1	lcl|NZ_MTCN01000006.1_cds_BWD11_RS21655_2010	64.706	204	269
WP_139363593.1	lcl|NZ_MTCN01000006.1_cds_BWD11_RS21655_2010	76.000	25	269
WP_139363593.1	lcl|NZ_MTCN01000005.1_cds_BWD11_RS01305_3366	65.217	69	269
WP_139363593.1	lcl|NZ_MTCN01000005.1_cds_BWD11_RS01305_3366	67.857	28	269
WP_139363593.1	lcl|NZ_MTCN01000052.1_cds_BWD11_RS22080_464	62.791	43	269
WP_139363593.1	lcl|NZ_MTCN01000052.1_cds_BWD11_RS22080_464	87.500	16	269
WP_139363593.1	lcl|NZ_MTCN01000006.1_cds_BWD11_RS21650_2008	55.556	45	269
WP_002740041.1	lcl|NZ_MTCN01000018.1_cds_WP_004462595.1_2104	27.155	232	281
WP_002740041.1	lcl|NZ_MTCN01000014.1_cds_WP_004475523.1_1902	23.295	176	281
WP_002740041.1	lcl|NZ_MTCN01000029.1_cds_WP_032929185.1_2396	35.577	104	281
WP_002740041.1	lcl|NZ_MTCN01000029.1_cds_WP_032912597.1_2389	28.155	103	281
WP_002740041.1	lcl|NZ_MTCN01000057.1_cds_WP_046950800.1_2239	25.000	100	281
WP_032850919.1	lcl|NZ_MTCN01000034.1_cds_WP_061206142.1_2609	28.099	242	364
WP_032850919.1	lcl|NZ_MTCN01000016.1_cds_WP_075979162.1_662	23.750	240	364
WP_032850919.1	lcl|NZ_MTCN01000002.1_cds_WP_004470554.1_1240	26.220	164	364
WP_032850919.1	lcl|NZ_MTCN01000058.1_cds_WP_075979781.1_2635	28.000	250	364
WP_032850919.1	lcl|NZ_MTCN01000014.1_cds_WP_075979087.1_1849	26.344	186	364
WP_032850919.1	lcl|NZ_MTCN01000007.1_cds_WP_046944311.1_262	28.155	103	364
WP_002740235.1	lcl|NZ_MTCN01000037.1_cds_WP_061206660.1_2945	24.038	208	372
WP_002740235.1	lcl|NZ_MTCN01000037.1_cds_WP_061206660.1_2945	24.038	208	372
WP_002733600.1	lcl|NZ_MTCN01000049.1_cds_WP_046944651.1_902	29.921	254	255
WP_002733600.1	lcl|NZ_MTCN01000029.1_cds_WP_075979420.1_2393	29.961	257	255
WP_002733582.1	lcl|NZ_MTCN01000047.1_cds_WP_004457569.1_2161	36.310	168	243
WP_002733582.1	lcl|NZ_MTCN01000007.1_cds_WP_004467201.1_367	30.837	227	243
WP_002733582.1	lcl|NZ_MTCN01000036.1_cds_WP_004462302.1_2347	31.977	172	243
WP_002733582.1	lcl|NZ_MTCN01000016.1_cds_WP_004468127.1_606	30.400	250	243
WP_002733582.1	lcl|NZ_MTCN01000057.1_cds_WP_026053765.1_2248	32.639	144	243
WP_002733582.1	lcl|NZ_MTCN01000029.1_cds_WP_004470163.1_2398	28.723	188	243
WP_002733582.1	lcl|NZ_MTCN01000029.1_cds_WP_004470322.1_2394	30.208	192	243
WP_002733582.1	lcl|NZ_MTCN01000022.1_cds_WP_004461033.1_3498	24.793	242	243
WP_002733582.1	lcl|NZ_MTCN01000057.1_cds_WP_004459686.1_2254	27.922	154	243
WP_002733582.1	lcl|NZ_MTCN01000053.1_cds_WP_016753741.1_3574	23.729	118	243
WP_002733582.1	lcl|NZ_MTCN01000028.1_cds_WP_075979407.1_2073	33.898	118	243
WP_002733582.1	lcl|NZ_MTCN01000031.1_cds_WP_004469997.1_1024	23.383	201	243
WP_002733685.1	lcl|NZ_MTCN01000036.1_cds_WP_004466057.1_2342	31.858	339	357
WP_002733651.1	lcl|NZ_MTCN01000027.1_cds_WP_026053535.1_2896	27.206	272	330
WP_002733651.1	lcl|NZ_MTCN01000027.1_cds_WP_026053535.1_2896	27.206	272	330
WP_002738295.1	lcl|NZ_MTCN01000028.1_cds_WP_004472235.1_2058	23.558	208	257
WP_002738295.1	lcl|NZ_MTCN01000042.1_cds_WP_016754360.1_808	25.243	206	257
WP_002733757.1	lcl|NZ_MTCN01000007.1_cds_WP_004472946.1_228	25.904	332	363
WP_002733757.1	lcl|NZ_MTCN01000058.1_cds_WP_004467770.1_2618	30.435	207	363
WP_002733757.1	lcl|NZ_MTCN01000029.1_cds_WP_008394652.1_2366	23.410	346	363
WP_002733757.1	lcl|NZ_MTCN01000004.1_cds_WP_004467290.1_1609	30.631	111	363
WP_002733757.1	lcl|NZ_MTCN01000029.1_cds_WP_075979416.1_2384	27.106	273	363
WP_002733757.1	lcl|NZ_MTCN01000007.1_cds_WP_008393339.1_339	26.887	212	363
WP_002733757.1	lcl|NZ_MTCN01000028.1_cds_WP_075979400.1_2057	31.757	148	363
WP_002733757.1	lcl|NZ_MTCN01000053.1_cds_WP_004472818.1_3586	24.862	181	363
WP_002733757.1	lcl|NZ_MTCN01000042.1_cds_WP_075979556.1_849	23.697	211	363
WP_002733546.1	lcl|NZ_MTCN01000028.1_cds_WP_075979400.1_2057	25.098	255	317
