WP_002725873.1	lcl|NZ_JQPE01000036.1_cds_WP_000340715.1_1237	93.902	82	106
WP_002740724.1	lcl|NZ_JQPE01000069.1_cds_WP_061232598.1_2290	35.154	421	596
WP_002740724.1	lcl|NZ_JQPE01000044.1_cds_WP_061232552.1_1649	41.202	233	596
WP_002740724.1	lcl|NZ_JQPE01000012.1_cds_WP_001052498.1_392	32.773	238	596
WP_002740724.1	lcl|NZ_JQPE01000072.1_cds_WP_000536762.1_2385	32.536	209	596
WP_002740724.1	lcl|NZ_JQPE01000075.1_cds_WP_001161019.1_2444	28.270	237	596
WP_002740724.1	lcl|NZ_JQPE01000126.1_cds_WP_000510777.1_3295	30.472	233	596
WP_002740724.1	lcl|NZ_JQPE01000025.1_cds_WP_000942282.1_848	27.935	247	596
WP_002740724.1	lcl|NZ_JQPE01000045.1_cds_WP_000047473.1_1707	27.103	214	596
WP_002740724.1	lcl|NZ_JQPE01000011.1_cds_WP_000666552.1_271	30.172	232	596
WP_002740724.1	lcl|NZ_JQPE01000011.1_cds_WP_000433117.1_323	27.731	238	596
WP_002740724.1	lcl|NZ_JQPE01000011.1_cds_WP_001089500.1_291	28.033	239	596
WP_002740724.1	lcl|NZ_JQPE01000009.1_cds_WP_000603361.1_192	26.786	224	596
WP_002740724.1	lcl|NZ_JQPE01000038.1_cds_WP_000619175.1_1467	29.876	241	596
WP_002740724.1	lcl|NZ_JQPE01000086.1_cds_WP_000598571.1_2704	28.125	224	596
WP_002740724.1	lcl|NZ_JQPE01000034.1_cds_WP_001288326.1_1159	31.250	240	596
WP_002740724.1	lcl|NZ_JQPE01000031.1_cds_WP_001982953.1_1103	27.805	205	596
WP_002740724.1	lcl|NZ_JQPE01000038.1_cds_WP_000218838.1_1466	28.829	222	596
WP_002740724.1	lcl|NZ_JQPE01000009.1_cds_WP_000054169.1_208	25.116	215	596
WP_002740724.1	lcl|NZ_JQPE01000056.1_cds_WP_000184524.1_1980	26.512	215	596
WP_002740724.1	lcl|NZ_JQPE01000101.1_cds_WP_001141158.1_2983	26.829	246	596
WP_002740724.1	lcl|NZ_JQPE01000123.1_cds_WP_001049205.1_3253	25.000	224	596
WP_002740724.1	lcl|NZ_JQPE01000041.1_cds_WP_000136057.1_1529	24.664	223	596
WP_002740724.1	lcl|NZ_JQPE01000035.1_cds_WP_000590867.1_1222	27.907	215	596
WP_002740724.1	lcl|NZ_JQPE01000121.1_cds_WP_000675807.1_3231	23.643	258	596
WP_002740724.1	lcl|NZ_JQPE01000040.1_cds_WP_000052667.1_1517	25.854	205	596
WP_002740724.1	lcl|NZ_JQPE01000036.1_cds_WP_000834715.1_1261	65.017	586	596
WP_002740724.1	lcl|NZ_JQPE01000117.1_cds_WP_000172203.1_3177	31.299	508	596
WP_002740724.1	lcl|NZ_JQPE01000069.1_cds_WP_061232598.1_2290	35.154	421	596
WP_002740724.1	lcl|NZ_JQPE01000044.1_cds_WP_061232552.1_1649	41.202	233	596
WP_002740724.1	lcl|NZ_JQPE01000012.1_cds_WP_001052498.1_392	32.773	238	596
WP_002740724.1	lcl|NZ_JQPE01000072.1_cds_WP_000536762.1_2385	32.536	209	596
WP_002740724.1	lcl|NZ_JQPE01000075.1_cds_WP_001161019.1_2444	28.270	237	596
WP_002740724.1	lcl|NZ_JQPE01000126.1_cds_WP_000510777.1_3295	30.472	233	596
WP_002740724.1	lcl|NZ_JQPE01000025.1_cds_WP_000942282.1_848	27.935	247	596
WP_002740724.1	lcl|NZ_JQPE01000045.1_cds_WP_000047473.1_1707	27.103	214	596
WP_002740724.1	lcl|NZ_JQPE01000011.1_cds_WP_000666552.1_271	30.172	232	596
WP_002740724.1	lcl|NZ_JQPE01000011.1_cds_WP_000433117.1_323	27.731	238	596
WP_002740724.1	lcl|NZ_JQPE01000011.1_cds_WP_001089500.1_291	28.033	239	596
WP_002740724.1	lcl|NZ_JQPE01000009.1_cds_WP_000603361.1_192	26.786	224	596
WP_002740724.1	lcl|NZ_JQPE01000038.1_cds_WP_000619175.1_1467	29.876	241	596
WP_002740724.1	lcl|NZ_JQPE01000086.1_cds_WP_000598571.1_2704	28.125	224	596
WP_002740724.1	lcl|NZ_JQPE01000034.1_cds_WP_001288326.1_1159	31.250	240	596
WP_002740724.1	lcl|NZ_JQPE01000031.1_cds_WP_001982953.1_1103	27.805	205	596
WP_002740724.1	lcl|NZ_JQPE01000038.1_cds_WP_000218838.1_1466	28.829	222	596
WP_002740724.1	lcl|NZ_JQPE01000009.1_cds_WP_000054169.1_208	25.116	215	596
WP_002740724.1	lcl|NZ_JQPE01000056.1_cds_WP_000184524.1_1980	26.512	215	596
WP_002740724.1	lcl|NZ_JQPE01000101.1_cds_WP_001141158.1_2983	26.829	246	596
WP_002740724.1	lcl|NZ_JQPE01000123.1_cds_WP_001049205.1_3253	25.000	224	596
WP_002740724.1	lcl|NZ_JQPE01000041.1_cds_WP_000136057.1_1529	24.664	223	596
WP_002740724.1	lcl|NZ_JQPE01000035.1_cds_WP_000590867.1_1222	27.907	215	596
WP_002740724.1	lcl|NZ_JQPE01000121.1_cds_WP_000675807.1_3231	23.643	258	596
WP_002740724.1	lcl|NZ_JQPE01000040.1_cds_WP_000052667.1_1517	25.854	205	596
WP_002740977.1	lcl|NZ_JQPE01000036.1_cds_WP_001015422.1_1255	34.146	410	409
WP_002740977.1	lcl|NZ_JQPE01000088.1_cds_WP_001082180.1_2822	24.691	162	409
WP_002740977.1	lcl|NZ_JQPE01000114.1_cds_WP_000347682.1_3150	22.297	148	409
WP_002733737.1	lcl|NZ_JQPE01000036.1_cds_WP_000575178.1_1314	37.989	358	363
WP_002733737.1	lcl|NZ_JQPE01000036.1_cds_WP_000608295.1_1246	39.833	359	363
WP_002733737.1	lcl|NZ_JQPE01000036.1_cds_WP_001198107.1_1245	33.616	354	363
WP_002733737.1	lcl|NZ_JQPE01000069.1_cds_WP_000538752.1_2265	34.030	335	363
WP_002733737.1	lcl|NZ_JQPE01000132.1_cds_WP_001281953.1_3362	27.882	373	363
WP_002733737.1	lcl|NZ_JQPE01000036.1_cds_WP_000346036.1_1275	27.273	374	363
WP_002733737.1	lcl|NZ_JQPE01000036.1_cds_WP_000582222.1_1256	31.894	301	363
WP_002733737.1	lcl|NZ_JQPE01000036.1_cds_WP_000947844.1_1268	25.246	305	363
WP_002733737.1	lcl|NZ_JQPE01000057.1_cds_WP_001982414.1_2006	24.638	345	363
WP_002733737.1	lcl|NZ_JQPE01000036.1_cds_WP_000549978.1_1298	37.333	75	363
WP_002733611.1	lcl|NZ_JQPE01000036.1_cds_WP_001159758.1_1318	40.556	180	176
WP_016749081.1	lcl|NZ_JQPE01000060.1_cds_WP_000649925.1_2106	28.528	326	313
WP_016749081.1	lcl|NZ_JQPE01000036.1_cds_WP_001067557.1_1244	30.317	221	313
WP_016749081.1	lcl|NZ_JQPE01000088.1_cds_WP_000744700.1_2793	25.312	320	313
WP_016749081.1	lcl|NZ_JQPE01000036.1_cds_WP_000646250.1_1241	23.028	317	313
WP_016749081.1	lcl|NZ_JQPE01000080.1_cds_WP_001984071.1_2581	26.715	277	313
WP_016749081.1	lcl|NZ_JQPE01000036.1_cds_WP_000600889.1_1267	22.930	314	313
WP_016749081.1	lcl|NZ_JQPE01000036.1_cds_WP_000723090.1_1320	20.807	322	313
WP_016749081.1	lcl|NZ_JQPE01000036.1_cds_WP_001024125.1_1304	25.969	258	313
WP_016749081.1	lcl|NZ_JQPE01000036.1_cds_WP_000487322.1_1292	26.364	110	313
WP_016749081.1	lcl|NZ_JQPE01000051.1_cds_WP_001074785.1_1809	24.653	288	313
WP_016749081.1	lcl|NZ_JQPE01000012.1_cds_WP_001003555.1_413	24.314	255	313
WP_016749081.1	lcl|NZ_JQPE01000036.1_cds_WP_000410273.1_1238	22.086	326	313
WP_002738232.1	lcl|NZ_JQPE01000036.1_cds_WP_000799638.1_1262	44.444	117	134
WP_002738232.1	lcl|NZ_JQPE01000036.1_cds_WP_000343398.1_1313	31.034	116	134
WP_002744551.1	lcl|NZ_JQPE01000036.1_cds_WP_000646250.1_1241	28.889	270	311
WP_002744551.1	lcl|NZ_JQPE01000080.1_cds_WP_001984071.1_2581	28.685	251	311
WP_002744551.1	lcl|NZ_JQPE01000036.1_cds_WP_000600889.1_1267	25.475	263	311
WP_002744551.1	lcl|NZ_JQPE01000051.1_cds_WP_001074785.1_1809	26.426	333	311
WP_002744551.1	lcl|NZ_JQPE01000036.1_cds_WP_000723090.1_1320	21.672	323	311
WP_002744551.1	lcl|NZ_JQPE01000088.1_cds_WP_000744700.1_2793	22.053	263	311
WP_002744551.1	lcl|NZ_JQPE01000060.1_cds_WP_000649925.1_2106	23.596	267	311
WP_002744551.1	lcl|NZ_JQPE01000080.1_cds_WP_000688695.1_2560	30.625	160	311
WP_002741093.1	lcl|NZ_JQPE01000036.1_cds_WP_000282880.1_1316	29.412	119	361
WP_002741093.1	lcl|NZ_JQPE01000036.1_cds_WP_000854002.1_1317	23.684	266	361
WP_002741093.1	lcl|NZ_JQPE01000036.1_cds_WP_001068986.1_1295	28.829	111	361
WP_002741093.1	lcl|NZ_JQPE01000036.1_cds_WP_000560752.1_1315	28.947	114	361
WP_002741093.1	lcl|NZ_JQPE01000056.1_cds_WP_001099029.1_1992	21.875	192	361
WP_002733672.1	lcl|NZ_JQPE01000036.1_cds_WP_000132016.1_1266	86.404	228	227
WP_002733672.1	lcl|NZ_JQPE01000036.1_cds_WP_001046757.1_1276	35.616	219	227
WP_002733672.1	lcl|NZ_JQPE01000041.1_cds_WP_000721859.1_1535	33.019	106	227
WP_002733548.1	lcl|NZ_JQPE01000009.1_cds_WP_000861675.1_209	23.457	486	485
WP_002733548.1	lcl|NZ_JQPE01000009.1_cds_WP_000861675.1_209	23.457	486	485
WP_002733548.1	lcl|NZ_JQPE01000009.1_cds_WP_000861675.1_209	23.457	486	485
WP_002733638.1	lcl|NZ_JQPE01000088.1_cds_WP_000744700.1_2793	29.341	334	330
WP_002733638.1	lcl|NZ_JQPE01000036.1_cds_WP_000646250.1_1241	27.586	348	330
WP_002733638.1	lcl|NZ_JQPE01000036.1_cds_WP_000600889.1_1267	23.460	341	330
WP_002733638.1	lcl|NZ_JQPE01000060.1_cds_WP_000649925.1_2106	24.159	327	330
WP_002733638.1	lcl|NZ_JQPE01000036.1_cds_WP_000723090.1_1320	23.478	345	330
WP_002733638.1	lcl|NZ_JQPE01000080.1_cds_WP_001984071.1_2581	27.273	220	330
WP_002733638.1	lcl|NZ_JQPE01000036.1_cds_WP_001067557.1_1244	25.965	285	330
WP_002733599.1	lcl|NZ_JQPE01000036.1_cds_WP_000947844.1_1268	38.043	368	381
WP_002733599.1	lcl|NZ_JQPE01000132.1_cds_WP_001281953.1_3362	29.412	391	381
WP_002733599.1	lcl|NZ_JQPE01000036.1_cds_WP_000582222.1_1256	28.933	356	381
WP_002733599.1	lcl|NZ_JQPE01000036.1_cds_WP_000608295.1_1246	29.494	356	381
WP_002733599.1	lcl|NZ_JQPE01000036.1_cds_WP_000575178.1_1314	27.635	351	381
WP_002733599.1	lcl|NZ_JQPE01000036.1_cds_WP_001198107.1_1245	24.719	356	381
WP_002733599.1	lcl|NZ_JQPE01000069.1_cds_WP_000538752.1_2265	31.525	295	381
WP_002733696.1	lcl|NZ_JQPE01000036.1_cds_WP_000516588.1_1269	84.466	206	206
WP_002733696.1	lcl|NZ_JQPE01000121.1_cds_WP_000841462.1_3227	31.731	104	206
WP_002733696.1	lcl|NZ_JQPE01000036.1_cds_WP_000475975.1_1259	24.138	116	206
WP_002733696.1	lcl|NZ_JQPE01000084.1_cds_JG72_RS13305_2623	24.074	108	206
WP_002740722.1	lcl|NZ_JQPE01000036.1_cds_WP_001230564.1_1270	81.105	344	344
WP_002740722.1	lcl|NZ_JQPE01000036.1_cds_WP_000582618.1_1274	35.736	333	344
WP_002740722.1	lcl|NZ_JQPE01000076.1_cds_WP_001011675.1_2484	38.028	284	344
WP_002740722.1	lcl|NZ_JQPE01000036.1_cds_WP_001230564.1_1270	81.105	344	344
WP_002740722.1	lcl|NZ_JQPE01000036.1_cds_WP_000582618.1_1274	35.736	333	344
WP_002740722.1	lcl|NZ_JQPE01000076.1_cds_WP_001011675.1_2484	38.028	284	344
WP_032853440.1	lcl|NZ_JQPE01000036.1_cds_WP_000823150.1_1271	88.052	385	385
WP_032853440.1	lcl|NZ_JQPE01000036.1_cds_WP_000734456.1_1305	25.248	202	385
WP_002740926.1	lcl|NZ_JQPE01000036.1_cds_WP_000800438.1_1272	88.604	351	351
WP_002740926.1	lcl|NZ_JQPE01000036.1_cds_WP_000859505.1_1291	25.000	236	351
WP_002740926.1	lcl|NZ_JQPE01000036.1_cds_WP_000774262.1_1242	25.764	229	351
WP_002740926.1	lcl|NZ_JQPE01000036.1_cds_WP_000842260.1_1321	37.975	79	351
WP_002740926.1	lcl|NZ_JQPE01000036.1_cds_WP_000582618.1_1274	25.410	122	351
WP_002740926.1	lcl|NZ_JQPE01000109.1_cds_WP_000667727.1_3083	35.484	62	351
WP_002740926.1	lcl|NZ_JQPE01000036.1_cds_WP_000800438.1_1272	88.604	351	351
WP_002740926.1	lcl|NZ_JQPE01000036.1_cds_WP_000859505.1_1291	25.000	236	351
WP_002740926.1	lcl|NZ_JQPE01000036.1_cds_WP_000774262.1_1242	25.764	229	351
WP_002740926.1	lcl|NZ_JQPE01000036.1_cds_WP_000842260.1_1321	37.975	79	351
WP_002740926.1	lcl|NZ_JQPE01000036.1_cds_WP_000582618.1_1274	25.410	122	351
WP_002740926.1	lcl|NZ_JQPE01000109.1_cds_WP_000667727.1_3083	35.484	62	351
WP_002741071.1	lcl|NZ_JQPE01000036.1_cds_WP_000847001.1_1273	87.696	382	385
WP_002740726.1	lcl|NZ_JQPE01000036.1_cds_WP_000582618.1_1274	92.430	753	753
WP_002740726.1	lcl|NZ_JQPE01000036.1_cds_WP_001230564.1_1270	36.337	344	753
WP_002740726.1	lcl|NZ_JQPE01000076.1_cds_WP_001011675.1_2484	33.231	325	753
WP_002740726.1	lcl|NZ_JQPE01000036.1_cds_WP_000582618.1_1274	92.430	753	753
WP_002740726.1	lcl|NZ_JQPE01000036.1_cds_WP_001230564.1_1270	36.337	344	753
WP_002740726.1	lcl|NZ_JQPE01000076.1_cds_WP_001011675.1_2484	33.231	325	753
WP_002740726.1	lcl|NZ_JQPE01000036.1_cds_WP_000582618.1_1274	92.430	753	753
WP_002740726.1	lcl|NZ_JQPE01000036.1_cds_WP_001230564.1_1270	36.337	344	753
WP_002740726.1	lcl|NZ_JQPE01000076.1_cds_WP_001011675.1_2484	33.231	325	753
WP_002740726.1	lcl|NZ_JQPE01000036.1_cds_WP_000582618.1_1274	92.430	753	753
WP_002740726.1	lcl|NZ_JQPE01000036.1_cds_WP_001230564.1_1270	36.337	344	753
WP_002740726.1	lcl|NZ_JQPE01000076.1_cds_WP_001011675.1_2484	33.231	325	753
WP_002740808.1	lcl|NZ_JQPE01000036.1_cds_WP_000132016.1_1266	38.326	227	229
WP_002740808.1	lcl|NZ_JQPE01000036.1_cds_WP_001046757.1_1276	35.747	221	229
WP_002740808.1	lcl|NZ_JQPE01000041.1_cds_WP_000721859.1_1535	29.688	128	229
WP_139363593.1	lcl|NZ_JQPE01000201.1_cds_JG72_RS18780_3702	71.028	107	269
WP_139363593.1	lcl|NZ_JQPE01000201.1_cds_JG72_RS21810_3703	43.902	164	269
WP_139363593.1	lcl|NZ_JQPE01000201.1_cds_JG72_RS21810_3703	33.784	148	269
WP_139363593.1	lcl|NZ_JQPE01000027.1_cds_WP_151314046.1_890	41.958	143	269
WP_139363593.1	lcl|NZ_JQPE01000027.1_cds_WP_061226362.1_891	47.312	93	269
WP_139363593.1	lcl|NZ_JQPE01000201.1_cds_JG72_RS18780_3702	71.028	107	269
WP_139363593.1	lcl|NZ_JQPE01000201.1_cds_JG72_RS21810_3703	43.902	164	269
WP_139363593.1	lcl|NZ_JQPE01000201.1_cds_JG72_RS21810_3703	33.784	148	269
WP_139363593.1	lcl|NZ_JQPE01000027.1_cds_WP_151314046.1_890	41.958	143	269
WP_139363593.1	lcl|NZ_JQPE01000027.1_cds_WP_061226362.1_891	47.312	93	269
WP_002740041.1	lcl|NZ_JQPE01000036.1_cds_WP_002082140.1_1279	55.872	281	281
WP_002740041.1	lcl|NZ_JQPE01000114.1_cds_WP_000347682.1_3150	27.273	231	281
WP_002740041.1	lcl|NZ_JQPE01000094.1_cds_WP_000402845.1_2875	21.965	173	281
WP_002740242.1	lcl|NZ_JQPE01000036.1_cds_WP_000977950.1_1281	38.605	588	582
WP_032850919.1	lcl|NZ_JQPE01000134.1_cds_WP_000538654.1_3390	27.530	247	364
WP_032850919.1	lcl|NZ_JQPE01000037.1_cds_WP_000433715.1_1378	25.523	239	364
WP_032850919.1	lcl|NZ_JQPE01000004.1_cds_WP_001284168.1_71	28.409	176	364
WP_032850919.1	lcl|NZ_JQPE01000047.1_cds_WP_000664912.1_1734	22.807	171	364
WP_032850919.1	lcl|NZ_JQPE01000018.1_cds_WP_001052891.1_607	27.737	137	364
WP_032850919.1	lcl|NZ_JQPE01000060.1_cds_WP_001200127.1_2047	31.683	101	364
WP_002740235.1	lcl|NZ_JQPE01000036.1_cds_WP_000734409.1_1286	23.881	268	372
WP_002740235.1	lcl|NZ_JQPE01000094.1_cds_WP_000613386.1_2863	24.645	211	372
WP_002740235.1	lcl|NZ_JQPE01000036.1_cds_WP_000734409.1_1286	23.881	268	372
WP_002740235.1	lcl|NZ_JQPE01000094.1_cds_WP_000613386.1_2863	24.645	211	372
WP_002733600.1	lcl|NZ_JQPE01000036.1_cds_WP_000848239.1_1285	36.078	255	255
WP_002733600.1	lcl|NZ_JQPE01000041.1_cds_WP_000721859.1_1535	28.063	253	255
WP_002733600.1	lcl|NZ_JQPE01000036.1_cds_WP_001046757.1_1276	28.125	64	255
WP_002733544.1	lcl|NZ_JQPE01000036.1_cds_WP_000734409.1_1286	54.386	342	345
WP_002733544.1	lcl|NZ_JQPE01000036.1_cds_WP_000734409.1_1286	54.386	342	345
