WP_004753574.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462903.1_1568	93.023	86	106
WP_002106376.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965822.1_1571	52.445	593	596
WP_002106376.1	lcl|NZ_JASEXF010000019.1_cds_WP_004457781.1_2170	33.684	380	596
WP_002106376.1	lcl|NZ_JASEXF010000012.1_cds_WP_282966142.1_1665	34.884	258	596
WP_002106376.1	lcl|NZ_JASEXF010000028.1_cds_WP_004459265.1_2604	35.484	248	596
WP_002106376.1	lcl|NZ_JASEXF010000030.1_cds_WP_004461439.1_2691	32.189	233	596
WP_002106376.1	lcl|NZ_JASEXF010000018.1_cds_WP_004464005.1_2142	33.019	212	596
WP_002106376.1	lcl|NZ_JASEXF010000031.1_cds_WP_004470658.1_2764	28.926	242	596
WP_002106376.1	lcl|NZ_JASEXF010000038.1_cds_WP_004480457.1_3056	25.620	242	596
WP_002106376.1	lcl|NZ_JASEXF010000017.1_cds_WP_282988168.1_2048	30.189	212	596
WP_002106376.1	lcl|NZ_JASEXF010000029.1_cds_WP_004460645.1_2636	26.050	238	596
WP_002106376.1	lcl|NZ_JASEXF010000039.1_cds_WP_004465861.1_3103	28.054	221	596
WP_002106376.1	lcl|NZ_JASEXF010000003.1_cds_WP_004461802.1_561	27.854	219	596
WP_002106376.1	lcl|NZ_JASEXF010000003.1_cds_WP_004461802.1_561	25.161	155	596
WP_002106376.1	lcl|NZ_JASEXF010000032.1_cds_WP_004462026.1_2791	26.906	223	596
WP_002106376.1	lcl|NZ_JASEXF010000001.1_cds_WP_004466497.1_237	26.761	213	596
WP_002106376.1	lcl|NZ_JASEXF010000007.1_cds_WP_004459763.1_1327	28.761	226	596
WP_002106376.1	lcl|NZ_JASEXF010000004.1_cds_WP_016754786.1_711	27.313	227	596
WP_002106376.1	lcl|NZ_JASEXF010000046.1_cds_WP_004460086.1_3295	24.885	217	596
WP_002106376.1	lcl|NZ_JASEXF010000008.1_cds_WP_282965019.1_1471	25.893	224	596
WP_002106376.1	lcl|NZ_JASEXF010000010.1_cds_WP_016755181.1_1541	29.703	202	596
WP_002106376.1	lcl|NZ_JASEXF010000010.1_cds_WP_016755181.1_1541	28.440	218	596
WP_002106376.1	lcl|NZ_JASEXF010000024.1_cds_WP_282965970.1_2442	22.925	253	596
WP_002106376.1	lcl|NZ_JASEXF010000014.1_cds_WP_282965383.1_1887	21.030	233	596
WP_002106376.1	lcl|NZ_JASEXF010000031.1_cds_WP_061205418.1_2745	25.000	224	596
WP_002106376.1	lcl|NZ_JASEXF010000004.1_cds_WP_004458701.1_710	23.830	235	596
WP_002106376.1	lcl|NZ_JASEXF010000012.1_cds_WP_004467533.1_1677	22.973	222	596
WP_002106376.1	lcl|NZ_JASEXF010000012.1_cds_WP_004467533.1_1677	21.951	246	596
WP_002106376.1	lcl|NZ_JASEXF010000001.1_cds_WP_004466635.1_258	31.183	93	596
WP_002106376.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965822.1_1571	52.445	593	596
WP_002106376.1	lcl|NZ_JASEXF010000019.1_cds_WP_004457781.1_2170	33.684	380	596
WP_002106376.1	lcl|NZ_JASEXF010000012.1_cds_WP_282966142.1_1665	34.884	258	596
WP_002106376.1	lcl|NZ_JASEXF010000028.1_cds_WP_004459265.1_2604	35.484	248	596
WP_002106376.1	lcl|NZ_JASEXF010000030.1_cds_WP_004461439.1_2691	32.189	233	596
WP_002106376.1	lcl|NZ_JASEXF010000018.1_cds_WP_004464005.1_2142	33.019	212	596
WP_002106376.1	lcl|NZ_JASEXF010000031.1_cds_WP_004470658.1_2764	28.926	242	596
WP_002106376.1	lcl|NZ_JASEXF010000038.1_cds_WP_004480457.1_3056	25.620	242	596
WP_002106376.1	lcl|NZ_JASEXF010000017.1_cds_WP_282988168.1_2048	30.189	212	596
WP_002106376.1	lcl|NZ_JASEXF010000029.1_cds_WP_004460645.1_2636	26.050	238	596
WP_002106376.1	lcl|NZ_JASEXF010000039.1_cds_WP_004465861.1_3103	28.054	221	596
WP_002106376.1	lcl|NZ_JASEXF010000003.1_cds_WP_004461802.1_561	27.854	219	596
WP_002106376.1	lcl|NZ_JASEXF010000003.1_cds_WP_004461802.1_561	25.161	155	596
WP_002106376.1	lcl|NZ_JASEXF010000032.1_cds_WP_004462026.1_2791	26.906	223	596
WP_002106376.1	lcl|NZ_JASEXF010000001.1_cds_WP_004466497.1_237	26.761	213	596
WP_002106376.1	lcl|NZ_JASEXF010000007.1_cds_WP_004459763.1_1327	28.761	226	596
WP_002106376.1	lcl|NZ_JASEXF010000004.1_cds_WP_016754786.1_711	27.313	227	596
WP_002106376.1	lcl|NZ_JASEXF010000046.1_cds_WP_004460086.1_3295	24.885	217	596
WP_002106376.1	lcl|NZ_JASEXF010000008.1_cds_WP_282965019.1_1471	25.893	224	596
WP_002106376.1	lcl|NZ_JASEXF010000010.1_cds_WP_016755181.1_1541	29.703	202	596
WP_002106376.1	lcl|NZ_JASEXF010000010.1_cds_WP_016755181.1_1541	28.440	218	596
WP_002106376.1	lcl|NZ_JASEXF010000024.1_cds_WP_282965970.1_2442	22.925	253	596
WP_002106376.1	lcl|NZ_JASEXF010000014.1_cds_WP_282965383.1_1887	21.030	233	596
WP_002106376.1	lcl|NZ_JASEXF010000031.1_cds_WP_061205418.1_2745	25.000	224	596
WP_002106376.1	lcl|NZ_JASEXF010000004.1_cds_WP_004458701.1_710	23.830	235	596
WP_002106376.1	lcl|NZ_JASEXF010000012.1_cds_WP_004467533.1_1677	22.973	222	596
WP_002106376.1	lcl|NZ_JASEXF010000012.1_cds_WP_004467533.1_1677	21.951	246	596
WP_002106376.1	lcl|NZ_JASEXF010000001.1_cds_WP_004466635.1_258	31.183	93	596
WP_000378097.1	lcl|NZ_JASEXF010000011.1_cds_WP_061206028.1_1646	29.054	296	296
WP_000378097.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205836.1_1621	24.691	162	296
WP_000378097.1	lcl|NZ_JASEXF010000004.1_cds_WP_004461583.1_835	39.474	38	296
WP_004766731.1	lcl|NZ_JASEXF010000011.1_cds_WP_004483440.1_1601	75.897	390	392
WP_004766731.1	lcl|NZ_JASEXF010000009.1_cds_WP_004466571.1_1253	33.083	399	392
WP_004766731.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205814.1_1590	29.086	361	392
WP_004766731.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462146.1_1640	26.431	367	392
WP_004766731.1	lcl|NZ_JASEXF010000008.1_cds_WP_004460480.1_1426	25.789	380	392
WP_004766731.1	lcl|NZ_JASEXF010000041.1_cds_WP_282969723.1_3155	26.479	355	392
WP_002068380.1	lcl|NZ_JASEXF010000011.1_cds_WP_282962393.1_1592	30.408	319	331
WP_002068380.1	lcl|NZ_JASEXF010000010.1_cds_WP_004471300.1_1509	29.952	207	331
WP_002068380.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205825.1_1605	32.794	247	331
WP_000440092.1	lcl|NZ_JASEXF010000001.1_cds_WP_004462470.1_98	27.468	233	250
WP_002072235.1	lcl|NZ_JASEXF010000005.1_cds_WP_004459925.1_943	24.841	314	442
WP_002072235.1	lcl|NZ_JASEXF010000006.1_cds_WP_282965473.1_1145	22.897	428	442
WP_002072235.1	lcl|NZ_JASEXF010000006.1_cds_WP_004460245.1_1135	26.050	238	442
WP_000684878.1	lcl|NZ_JASEXF010000004.1_cds_WP_282965931.1_677	34.615	260	261
WP_000684878.1	lcl|NZ_JASEXF010000003.1_cds_WP_004459028.1_594	24.291	247	261
WP_002106372.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965811.1_1611	27.632	304	331
WP_232426365.1	lcl|NZ_JASEXF010000029.1_cds_WP_004463791.1_2644	27.309	249	245
WP_232426365.1	lcl|NZ_JASEXF010000035.1_cds_WP_004482087.1_2962	33.766	77	245
WP_232426365.1	lcl|NZ_JASEXF010000011.1_cds_WP_230486561.1_1577	26.190	84	245
WP_232426365.1	lcl|NZ_JASEXF010000029.1_cds_WP_004463791.1_2644	27.309	249	245
WP_232426365.1	lcl|NZ_JASEXF010000035.1_cds_WP_004482087.1_2962	33.766	77	245
WP_232426365.1	lcl|NZ_JASEXF010000011.1_cds_WP_230486561.1_1577	26.190	84	245
WP_002106334.1	lcl|NZ_JASEXF010000011.1_cds_WP_282962393.1_1592	37.805	328	344
WP_002106334.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205825.1_1605	37.692	260	344
WP_002106334.1	lcl|NZ_JASEXF010000010.1_cds_WP_004471300.1_1509	33.448	290	344
WP_002106334.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462889.1_1576	34.375	160	344
WP_002106334.1	lcl|NZ_JASEXF010000011.1_cds_WP_282962393.1_1592	37.805	328	344
WP_002106334.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205825.1_1605	37.692	260	344
WP_002106334.1	lcl|NZ_JASEXF010000010.1_cds_WP_004471300.1_1509	33.448	290	344
WP_002106334.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462889.1_1576	34.375	160	344
WP_004766637.1	lcl|NZ_JASEXF010000029.1_cds_WP_061205696.1_2633	41.502	253	292
WP_004766637.1	lcl|NZ_JASEXF010000005.1_cds_WP_004460732.1_871	26.425	193	292
WP_004755403.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965817.1_1594	32.558	86	139
WP_004755403.1	lcl|NZ_JASEXF010000004.1_cds_WP_004467161.1_841	28.889	90	139
WP_004766739.1	lcl|NZ_JASEXF010000023.1_cds_WP_004462302.1_2409	29.572	257	264
WP_004766739.1	lcl|NZ_JASEXF010000013.1_cds_WP_004467201.1_1756	32.283	254	264
WP_004766739.1	lcl|NZ_JASEXF010000033.1_cds_WP_004457569.1_2892	31.600	250	264
WP_004766739.1	lcl|NZ_JASEXF010000044.1_cds_WP_004464211.1_3251	30.159	252	264
WP_004766739.1	lcl|NZ_JASEXF010000064.1_cds_WP_004461033.1_3534	29.457	258	264
WP_004766739.1	lcl|NZ_JASEXF010000005.1_cds_WP_282988064.1_929	29.648	199	264
WP_004766739.1	lcl|NZ_JASEXF010000002.1_cds_WP_026053271.1_437	26.953	256	264
WP_004766739.1	lcl|NZ_JASEXF010000002.1_cds_WP_004459686.1_432	25.967	181	264
WP_004766726.1	lcl|NZ_JASEXF010000004.1_cds_WP_004461595.1_825	32.075	106	194
WP_004766687.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965815.1_1602	25.581	258	308
WP_004766687.1	lcl|NZ_JASEXF010000011.1_cds_WP_282969861.1_1613	26.712	146	308
WP_004766687.1	lcl|NZ_JASEXF010000040.1_cds_WP_004462595.1_3136	23.980	196	308
WP_004766633.1	lcl|NZ_JASEXF010000044.1_cds_WP_004464211.1_3251	33.465	254	247
WP_004766633.1	lcl|NZ_JASEXF010000013.1_cds_WP_004467201.1_1756	29.098	244	247
WP_004766633.1	lcl|NZ_JASEXF010000033.1_cds_WP_004457569.1_2892	32.283	254	247
WP_004766633.1	lcl|NZ_JASEXF010000023.1_cds_WP_004462302.1_2409	28.346	254	247
WP_004766633.1	lcl|NZ_JASEXF010000002.1_cds_WP_004459686.1_432	28.761	226	247
WP_004766633.1	lcl|NZ_JASEXF010000064.1_cds_WP_004461033.1_3534	28.302	265	247
WP_004766633.1	lcl|NZ_JASEXF010000002.1_cds_WP_026053271.1_437	25.000	256	247
WP_004766633.1	lcl|NZ_JASEXF010000005.1_cds_WP_282988064.1_929	28.495	186	247
WP_004766633.1	lcl|NZ_JASEXF010000015.1_cds_WP_282966165.1_1902	31.915	188	247
WP_004766633.1	lcl|NZ_JASEXF010000004.1_cds_WP_004472922.1_676	27.119	177	247
WP_004766633.1	lcl|NZ_JASEXF010000008.1_cds_WP_016753741.1_1466	26.531	196	247
WP_004766633.1	lcl|NZ_JASEXF010000016.1_cds_WP_004469997.1_1982	23.404	235	247
WP_004766633.1	lcl|NZ_JASEXF010000002.1_cds_WP_004476981.1_512	24.779	226	247
WP_004766709.1	lcl|NZ_JASEXF010000005.1_cds_WP_004464381.1_884	31.276	243	258
WP_004766653.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965815.1_1602	24.691	162	241
WP_004766690.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988126.1_1626	65.185	675	670
WP_025178353.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965805.1_1627	78.329	383	431
WP_004766708.1	lcl|NZ_JASEXF010000011.1_cds_WP_016755505.1_1628	88.267	375	376
WP_004766708.1	lcl|NZ_JASEXF010000038.1_cds_WP_282966148.1_3067	26.978	278	376
WP_004766708.1	lcl|NZ_JASEXF010000006.1_cds_WP_004461322.1_1119	25.698	179	376
WP_004766708.1	lcl|NZ_JASEXF010000011.1_cds_WP_004477798.1_1614	29.032	93	376
WP_004766708.1	lcl|NZ_JASEXF010000036.1_cds_WP_004463457.1_2982	32.353	102	376
WP_004766741.1	lcl|NZ_JASEXF010000011.1_cds_WP_004479697.1_1629	92.442	344	344
WP_004766741.1	lcl|NZ_JASEXF010000002.1_cds_WP_004467770.1_365	37.407	270	344
WP_004766741.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988125.1_1589	29.851	201	344
WP_004766741.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465060.1_1647	30.290	241	344
WP_004766741.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965809.1_1619	26.126	222	344
WP_004766632.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965804.1_1630	85.326	368	368
WP_004766632.1	lcl|NZ_JASEXF010000038.1_cds_WP_282962048.1_3086	28.758	153	368
WP_004766632.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965804.1_1630	85.326	368	368
WP_004766632.1	lcl|NZ_JASEXF010000038.1_cds_WP_282962048.1_3086	28.758	153	368
WP_004766684.1	lcl|NZ_JASEXF010000011.1_cds_WP_282969858.1_1631	89.362	376	376
WP_004766684.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965818.1_1593	26.389	144	376
WP_004766636.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965802.1_1632	82.278	395	395
WP_004754974.1	lcl|NZ_JASEXF010000011.1_cds_WP_004472391.1_1633	87.411	421	421
WP_004754974.1	lcl|NZ_JASEXF010000010.1_cds_WP_004463891.1_1562	41.667	180	421
WP_004754974.1	lcl|NZ_JASEXF010000007.1_cds_WP_282988099.1_1319	33.690	187	421
WP_016762250.1	lcl|NZ_JASEXF010000011.1_cds_WP_282962412.1_1634	75.921	407	414
WP_016750624.1	lcl|NZ_JASEXF010000011.1_cds_WP_004478039.1_1635	87.696	447	449
WP_004766715.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465236.1_1636	77.741	301	313
WP_004766701.1	lcl|NZ_JASEXF010000011.1_cds_WP_004464953.1_1637	69.492	295	295
WP_004766723.1	lcl|NZ_JASEXF010000011.1_cds_WP_282966157.1_1638	81.791	335	340
WP_004766638.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462145.1_1639	87.943	141	141
WP_004766697.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462146.1_1640	87.879	363	363
WP_004766697.1	lcl|NZ_JASEXF010000041.1_cds_WP_282969723.1_3155	29.885	348	363
WP_004766697.1	lcl|NZ_JASEXF010000009.1_cds_WP_004466571.1_1253	25.661	378	363
WP_004766697.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205814.1_1590	30.435	253	363
WP_004766697.1	lcl|NZ_JASEXF010000011.1_cds_WP_004483440.1_1601	24.796	367	363
WP_004766630.1	lcl|NZ_JASEXF010000011.1_cds_WP_004475116.1_1641	39.474	228	265
WP_004766630.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988128.1_1643	29.730	259	265
WP_004766630.1	lcl|NZ_JASEXF010000011.1_cds_WP_282966156.1_1642	31.776	107	265
WP_004766630.1	lcl|NZ_JASEXF010000017.1_cds_WP_004464076.1_2035	23.958	192	265
WP_004766695.1	lcl|NZ_JASEXF010000011.1_cds_WP_282966156.1_1642	70.111	271	273
WP_004766695.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205837.1_1622	32.618	233	273
WP_004766695.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988128.1_1643	26.512	215	273
WP_004766695.1	lcl|NZ_JASEXF010000017.1_cds_WP_004464076.1_2035	34.392	189	273
WP_004766695.1	lcl|NZ_JASEXF010000011.1_cds_WP_004477858.1_1575	27.826	230	273
WP_004766695.1	lcl|NZ_JASEXF010000011.1_cds_WP_004475116.1_1641	25.000	240	273
WP_004766695.1	lcl|NZ_JASEXF010000003.1_cds_WP_004471866.1_598	29.371	143	273
WP_004766695.1	lcl|NZ_JASEXF010000019.1_cds_WP_004465813.1_2193	30.909	110	273
WP_004766695.1	lcl|NZ_JASEXF010000003.1_cds_WP_004459016.1_588	30.526	95	273
WP_004766713.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988128.1_1643	56.577	555	587
WP_004766713.1	lcl|NZ_JASEXF010000011.1_cds_WP_282966156.1_1642	27.315	216	587
WP_004766713.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205837.1_1622	37.398	123	587
WP_004766713.1	lcl|NZ_JASEXF010000017.1_cds_WP_004464076.1_2035	26.047	215	587
WP_004766713.1	lcl|NZ_JASEXF010000026.1_cds_WP_004463587.1_2522	25.243	103	587
WP_004766713.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988128.1_1643	56.577	555	587
WP_004766713.1	lcl|NZ_JASEXF010000011.1_cds_WP_282966156.1_1642	27.315	216	587
WP_004766713.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205837.1_1622	37.398	123	587
WP_004766713.1	lcl|NZ_JASEXF010000017.1_cds_WP_004464076.1_2035	26.047	215	587
WP_004766713.1	lcl|NZ_JASEXF010000026.1_cds_WP_004463587.1_2522	25.243	103	587
WP_004778486.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465037.1_1645	87.166	187	187
WP_004766727.1	lcl|NZ_JASEXF010000011.1_cds_WP_061206028.1_1646	84.868	304	306
WP_004766668.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465060.1_1647	92.262	336	349
WP_004766668.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988125.1_1589	30.088	339	349
WP_004766668.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965821.1_1572	26.685	356	349
WP_004766668.1	lcl|NZ_JASEXF010000012.1_cds_WP_004472946.1_1733	28.916	332	349
WP_004766668.1	lcl|NZ_JASEXF010000004.1_cds_WP_004461583.1_835	27.463	335	349
WP_004766668.1	lcl|NZ_JASEXF010000001.1_cds_WP_004467290.1_46	26.647	334	349
