WP_004753574.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000340715.1_577	94.186	86	106
WP_004766637.1	lcl|NZ_JAGGCN010000026.1_cds_WP_001056080.1_2665	40.078	257	292
WP_004766637.1	lcl|NZ_JAGGCN010000066.1_cds_WP_000355766.1_3661	26.455	189	292
WP_004755403.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000800438.1_612	32.353	102	139
WP_004755403.1	lcl|NZ_JAGGCN010000010.1_cds_WP_000371240.1_1411	30.000	90	139
WP_004766676.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001012068.1_624	35.593	236	261
WP_004766739.1	lcl|NZ_JAGGCN010000001.1_cds_WP_000566240.1_143	29.572	257	264
WP_004766739.1	lcl|NZ_JAGGCN010000010.1_cds_WP_000998676.1_1390	32.283	254	264
WP_004766739.1	lcl|NZ_JAGGCN010000042.1_cds_WP_000653653.1_3243	31.621	253	264
WP_004766739.1	lcl|NZ_JAGGCN010000025.1_cds_WP_000043153.1_2571	31.200	250	264
WP_004766739.1	lcl|NZ_JAGGCN010000017.1_cds_WP_000351752.1_2092	28.794	257	264
WP_004766739.1	lcl|NZ_JAGGCN010000001.1_cds_WP_000800040.1_185	28.643	199	264
WP_004766739.1	lcl|NZ_JAGGCN010000001.1_cds_WP_001968389.1_115	23.171	246	264
WP_004766739.1	lcl|NZ_JAGGCN010000001.1_cds_WP_000600052.1_109	24.309	181	264
WP_004766739.1	lcl|NZ_JAGGCN010000011.1_cds_WP_000646914.1_1532	26.316	133	264
WP_004766726.1	lcl|NZ_JAGGCN010000003.1_cds_WP_001181527.1_490	32.031	128	194
WP_004766726.1	lcl|NZ_JAGGCN010000010.1_cds_WP_000462634.1_1426	31.132	106	194
WP_004766687.1	lcl|NZ_JAGGCN010000004.1_cds_WP_002082140.1_619	27.660	235	308
WP_004766687.1	lcl|NZ_JAGGCN010000008.1_cds_WP_000347681.1_1125	22.400	250	308
WP_004766687.1	lcl|NZ_JAGGCN010000012.1_cds_WP_000402845.1_1685	21.827	197	308
WP_004766687.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000661932.1_628	22.680	194	308
WP_004766633.1	lcl|NZ_JAGGCN010000010.1_cds_WP_000998676.1_1390	30.328	244	247
WP_004766633.1	lcl|NZ_JAGGCN010000042.1_cds_WP_000653653.1_3243	33.071	254	247
WP_004766633.1	lcl|NZ_JAGGCN010000001.1_cds_WP_000566240.1_143	28.740	254	247
WP_004766633.1	lcl|NZ_JAGGCN010000025.1_cds_WP_000043153.1_2571	31.496	254	247
WP_004766633.1	lcl|NZ_JAGGCN010000001.1_cds_WP_000600052.1_109	32.240	183	247
WP_004766633.1	lcl|NZ_JAGGCN010000017.1_cds_WP_000351752.1_2092	29.478	268	247
WP_004766633.1	lcl|NZ_JAGGCN010000021.1_cds_WP_000841176.1_2367	28.947	190	247
WP_004766633.1	lcl|NZ_JAGGCN010000001.1_cds_WP_001968389.1_115	24.609	256	247
WP_004766633.1	lcl|NZ_JAGGCN010000017.1_cds_WP_000194186.1_2075	27.568	185	247
WP_004766633.1	lcl|NZ_JAGGCN010000001.1_cds_WP_000800040.1_185	27.957	186	247
WP_004766633.1	lcl|NZ_JAGGCN010000015.1_cds_WP_001074690.1_1912	30.729	192	247
WP_004766633.1	lcl|NZ_JAGGCN010000038.1_cds_WP_000167663.1_3120	25.269	186	247
WP_004766633.1	lcl|NZ_JAGGCN010000011.1_cds_WP_000646914.1_1532	24.862	181	247
WP_004766633.1	lcl|NZ_JAGGCN010000002.1_cds_WP_000581855.1_321	27.041	196	247
WP_004766633.1	lcl|NZ_JAGGCN010000001.1_cds_WP_001069860.1_179	24.107	224	247
WP_004766709.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000848239.1_625	34.263	251	258
WP_004766709.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000721859.1_412	31.148	244	258
WP_004766709.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000132016.1_606	31.343	67	258
WP_004766653.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000661932.1_628	27.835	97	241
WP_004766690.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000668361.1_639	65.579	674	670
WP_025178353.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000583389.1_640	90.263	380	431
WP_004766708.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000525967.1_641	46.348	356	376
WP_004766708.1	lcl|NZ_JAGGCN010000019.1_cds_WP_000512778.1_2204	35.185	108	376
WP_004766708.1	lcl|NZ_JAGGCN010000005.1_cds_WP_001222086.1_725	25.000	176	376
WP_004766708.1	lcl|NZ_JAGGCN010000001.1_cds_WP_001122447.1_42	24.737	190	376
WP_004766708.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000600560.1_449	31.683	101	376
WP_004766741.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000475904.1_643	95.349	344	344
WP_004766741.1	lcl|NZ_JAGGCN010000001.1_cds_WP_000457972.1_67	35.821	268	344
WP_004766741.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000646250.1_581	26.642	274	344
WP_004766741.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000600889.1_607	29.798	198	344
WP_004766741.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000723090.1_660	27.309	249	344
WP_004766741.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000487322.1_632	24.908	273	344
WP_004766741.1	lcl|NZ_JAGGCN010000010.1_cds_WP_000744700.1_1416	22.989	261	344
WP_004766632.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001024125.1_644	90.710	366	368
WP_004766632.1	lcl|NZ_JAGGCN010000019.1_cds_WP_001003555.1_2207	28.025	157	368
WP_004766632.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001024125.1_644	90.710	366	368
WP_004766632.1	lcl|NZ_JAGGCN010000019.1_cds_WP_001003555.1_2207	28.025	157	368
WP_004766684.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000734456.1_645	96.809	376	376
WP_004766684.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000823150.1_611	26.829	205	376
WP_004766636.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000686571.1_646	93.671	395	395
WP_004754974.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000289498.1_647	95.724	421	421
WP_004754974.1	lcl|NZ_JAGGCN010000048.1_cds_WP_000910880.1_3391	42.222	180	421
WP_004754974.1	lcl|NZ_JAGGCN010000009.1_cds_WP_000555539.1_1307	28.729	181	421
WP_016762250.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000103600.1_648	89.855	414	414
WP_016750624.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000939582.1_649	95.526	447	449
WP_004766715.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000050431.1_650	91.667	312	313
WP_004766701.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001084675.1_651	83.729	295	295
WP_004766723.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000876106.1_652	89.706	340	340
WP_004766638.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000343398.1_653	91.304	138	141
WP_004766638.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000799638.1_602	33.333	135	141
WP_004766697.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000575178.1_654	93.113	363	363
WP_004766697.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000608295.1_586	36.795	337	363
WP_004766697.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001198107.1_585	34.384	349	363
WP_004766697.1	lcl|NZ_JAGGCN010000003.1_cds_WP_000538752.1_430	31.268	355	363
WP_004766697.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000346036.1_615	29.577	355	363
WP_004766697.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000582222.1_596	32.119	302	363
WP_004766697.1	lcl|NZ_JAGGCN010000027.1_cds_WP_001281953.1_2677	25.134	374	363
WP_004766697.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000947844.1_608	30.894	246	363
WP_004766697.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000549978.1_638	28.462	130	363
WP_004766630.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000560752.1_655	89.434	265	265
WP_004766630.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000854002.1_657	30.894	246	265
WP_004766630.1	lcl|NZ_JAGGCN010000004.1_cds_WP_001068986.1_635	28.646	192	265
WP_004766630.1	lcl|NZ_JAGGCN010000004.1_cds_WP_000282880.1_656	32.075	106	265
