WP_004753574.1	lcl|NZ_JADDVV010000005.1_cds_WP_002725873.1_2737	89.535	86	106
WP_004766642.1	lcl|NZ_JADDVV010000006.1_cds_WP_002738884.1_2954	33.858	381	367
WP_004766642.1	lcl|NZ_JADDVV010000023.1_cds_WP_002728994.1_1065	30.319	376	367
WP_004766642.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733599.1_2695	30.508	354	367
WP_004766642.1	lcl|NZ_JADDVV010000007.1_cds_WP_002724641.1_3181	25.000	352	367
WP_004766692.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740729.1_2727	99.081	544	544
WP_004766692.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740729.1_2727	99.081	544	544
WP_002740998.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740998.1_2726	100.000	265	265
WP_002740998.1	lcl|NZ_JADDVV010000002.1_cds_WP_002742191.1_1513	45.679	243	265
WP_016761674.1	lcl|NZ_JADDVV010000005.1_cds_WP_032853071.1_2725	99.355	310	310
WP_016761674.1	lcl|NZ_JADDVV010000036.1_cds_WP_002741402.1_1767	37.829	304	310
WP_016761674.1	lcl|NZ_JADDVV010000018.1_cds_WP_002727287.1_635	27.586	290	310
WP_016761674.1	lcl|NZ_JADDVV010000003.1_cds_WP_002727177.1_1948	24.887	221	310
WP_016761674.1	lcl|NZ_JADDVV010000005.1_cds_WP_032853071.1_2725	99.355	310	310
WP_016761674.1	lcl|NZ_JADDVV010000036.1_cds_WP_002741402.1_1767	37.829	304	310
WP_016761674.1	lcl|NZ_JADDVV010000018.1_cds_WP_002727287.1_635	27.586	290	310
WP_016761674.1	lcl|NZ_JADDVV010000003.1_cds_WP_002727177.1_1948	24.887	221	310
WP_000479982.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740848.1_2724	93.182	264	264
WP_000715956.1	lcl|NZ_JADDVV010000005.1_cds_WP_032853450.1_2723	95.349	129	131
WP_001088861.1	lcl|NZ_JADDVV010000005.1_cds_WP_004777167.1_2722	98.611	144	144
WP_001088861.1	lcl|NZ_JADDVV010000018.1_cds_WP_026054147.1_644	39.683	63	144
WP_000517243.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740917.1_2721	95.023	221	221
WP_000517243.1	lcl|NZ_JADDVV010000016.1_cds_WP_011671435.1_497	26.923	78	221
WP_000517243.1	lcl|NZ_JADDVV010000040.1_cds_WP_002727076.1_2027	30.000	110	221
WP_000611591.1	lcl|NZ_JADDVV010000016.1_cds_WP_002727846.1_491	28.966	145	175
WP_004766685.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740977.1_2709	33.420	386	406
WP_004766685.1	lcl|NZ_JADDVV010000070.1_cds_WP_016749152.1_3007	25.000	220	406
WP_004766685.1	lcl|NZ_JADDVV010000040.1_cds_WP_002740458.1_2028	21.825	252	406
WP_000980525.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733582.1_2673	27.731	238	241
WP_000980525.1	lcl|NZ_JADDVV010000008.1_cds_WP_002722691.1_3241	26.984	252	241
WP_000980525.1	lcl|NZ_JADDVV010000018.1_cds_WP_002728745.1_641	33.673	98	241
WP_000980525.1	lcl|NZ_JADDVV010000006.1_cds_WP_002735533.1_2967	28.235	255	241
WP_000980525.1	lcl|NZ_JADDVV010000021.1_cds_WP_002739054.1_987	23.707	232	241
WP_000980525.1	lcl|NZ_JADDVV010000054.1_cds_WP_002722237.1_2528	30.702	114	241
WP_000405259.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740695.1_2713	78.167	371	371
WP_000206940.1	lcl|NZ_JADDVV010000044.1_cds_IQA57_RS13585_2138	92.982	342	349
WP_000206940.1	lcl|NZ_JADDVV010000008.1_cds_IQA57_RS04475_3229	92.271	207	349
WP_000206940.1	lcl|NZ_JADDVV010000008.1_cds_IQA57_RS04475_3229	88.276	145	349
WP_000206940.1	lcl|NZ_JADDVV010000014.1_cds_WP_228003537.1_364	65.116	43	349
WP_000206940.1	lcl|NZ_JADDVV010000014.1_cds_WP_228003537.1_364	46.032	63	349
WP_000206940.1	lcl|NZ_JADDVV010000044.1_cds_IQA57_RS13585_2138	92.982	342	349
WP_000206940.1	lcl|NZ_JADDVV010000008.1_cds_IQA57_RS04475_3229	92.271	207	349
WP_000206940.1	lcl|NZ_JADDVV010000008.1_cds_IQA57_RS04475_3229	88.276	145	349
WP_000206940.1	lcl|NZ_JADDVV010000014.1_cds_WP_228003537.1_364	65.116	43	349
WP_000206940.1	lcl|NZ_JADDVV010000014.1_cds_WP_228003537.1_364	46.032	63	349
WP_000481873.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740804.1_2712	28.800	375	413
WP_001011328.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740804.1_2712	25.794	252	516
WP_002106376.1	lcl|NZ_JADDVV010000069.1_cds_WP_002742222.1_2890	32.976	373	596
WP_002106376.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740724.1_2711	34.348	230	596
WP_002106376.1	lcl|NZ_JADDVV010000001.1_cds_WP_002723347.1_725	37.447	235	596
WP_002106376.1	lcl|NZ_JADDVV010000005.1_cds_IQA57_RS03180_2700	34.483	232	596
WP_002106376.1	lcl|NZ_JADDVV010000030.1_cds_WP_002741286.1_1524	35.484	248	596
WP_002106376.1	lcl|NZ_JADDVV010000008.1_cds_WP_002739451.1_3283	32.189	233	596
WP_002106376.1	lcl|NZ_JADDVV010000009.1_cds_WP_002726143.1_3354	31.481	216	596
WP_002106376.1	lcl|NZ_JADDVV010000027.1_cds_WP_002729296.1_1245	29.339	242	596
WP_002106376.1	lcl|NZ_JADDVV010000010.1_cds_WP_002728388.1_66	26.126	222	596
WP_002106376.1	lcl|NZ_JADDVV010000055.1_cds_WP_002738485.1_2555	31.068	206	596
WP_002106376.1	lcl|NZ_JADDVV010000008.1_cds_WP_002725984.1_3251	28.700	223	596
WP_002106376.1	lcl|NZ_JADDVV010000031.1_cds_WP_032853264.1_1596	27.477	222	596
WP_002106376.1	lcl|NZ_JADDVV010000031.1_cds_WP_032853264.1_1596	25.806	155	596
WP_002106376.1	lcl|NZ_JADDVV010000002.1_cds_WP_002734207.1_1440	28.000	225	596
WP_002106376.1	lcl|NZ_JADDVV010000011.1_cds_WP_002752475.1_133	27.230	213	596
WP_002106376.1	lcl|NZ_JADDVV010000010.1_cds_WP_032854486.1_82	28.959	221	596
WP_002106376.1	lcl|NZ_JADDVV010000004.1_cds_WP_002724285.1_2348	27.313	227	596
WP_002106376.1	lcl|NZ_JADDVV010000001.1_cds_WP_002735056.1_810	27.876	226	596
WP_002106376.1	lcl|NZ_JADDVV010000025.1_cds_WP_002733837.1_1176	30.151	199	596
WP_002106376.1	lcl|NZ_JADDVV010000025.1_cds_WP_002733837.1_1176	26.941	219	596
WP_002106376.1	lcl|NZ_JADDVV010000004.1_cds_WP_002730493.1_2366	23.377	231	596
WP_002106376.1	lcl|NZ_JADDVV010000003.1_cds_WP_002721914.1_1967	25.346	217	596
WP_002106376.1	lcl|NZ_JADDVV010000004.1_cds_WP_002739909.1_2304	25.893	224	596
WP_002106376.1	lcl|NZ_JADDVV010000015.1_cds_WP_002733736.1_457	24.390	246	596
WP_002106376.1	lcl|NZ_JADDVV010000004.1_cds_WP_002724311.1_2347	25.424	236	596
WP_002106376.1	lcl|NZ_JADDVV010000003.1_cds_WP_002721827.1_2000	24.034	233	596
WP_002106376.1	lcl|NZ_JADDVV010000011.1_cds_WP_002729758.1_142	32.967	91	596
WP_002106376.1	lcl|NZ_JADDVV010000004.1_cds_WP_002734915.1_2295	23.556	225	596
WP_002106376.1	lcl|NZ_JADDVV010000004.1_cds_WP_002734915.1_2295	24.686	239	596
WP_002106376.1	lcl|NZ_JADDVV010000052.1_cds_WP_002739367.1_2480	20.465	215	596
WP_002106376.1	lcl|NZ_JADDVV010000011.1_cds_WP_002725125.1_145	20.603	199	596
WP_002106376.1	lcl|NZ_JADDVV010000069.1_cds_WP_002742222.1_2890	32.976	373	596
WP_002106376.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740724.1_2711	34.348	230	596
WP_002106376.1	lcl|NZ_JADDVV010000001.1_cds_WP_002723347.1_725	37.447	235	596
WP_002106376.1	lcl|NZ_JADDVV010000005.1_cds_IQA57_RS03180_2700	34.483	232	596
WP_002106376.1	lcl|NZ_JADDVV010000030.1_cds_WP_002741286.1_1524	35.484	248	596
WP_002106376.1	lcl|NZ_JADDVV010000008.1_cds_WP_002739451.1_3283	32.189	233	596
WP_002106376.1	lcl|NZ_JADDVV010000009.1_cds_WP_002726143.1_3354	31.481	216	596
WP_002106376.1	lcl|NZ_JADDVV010000027.1_cds_WP_002729296.1_1245	29.339	242	596
WP_002106376.1	lcl|NZ_JADDVV010000010.1_cds_WP_002728388.1_66	26.126	222	596
WP_002106376.1	lcl|NZ_JADDVV010000055.1_cds_WP_002738485.1_2555	31.068	206	596
WP_002106376.1	lcl|NZ_JADDVV010000008.1_cds_WP_002725984.1_3251	28.700	223	596
WP_002106376.1	lcl|NZ_JADDVV010000031.1_cds_WP_032853264.1_1596	27.477	222	596
WP_002106376.1	lcl|NZ_JADDVV010000031.1_cds_WP_032853264.1_1596	25.806	155	596
WP_002106376.1	lcl|NZ_JADDVV010000002.1_cds_WP_002734207.1_1440	28.000	225	596
WP_002106376.1	lcl|NZ_JADDVV010000011.1_cds_WP_002752475.1_133	27.230	213	596
WP_002106376.1	lcl|NZ_JADDVV010000010.1_cds_WP_032854486.1_82	28.959	221	596
WP_002106376.1	lcl|NZ_JADDVV010000004.1_cds_WP_002724285.1_2348	27.313	227	596
WP_002106376.1	lcl|NZ_JADDVV010000001.1_cds_WP_002735056.1_810	27.876	226	596
WP_002106376.1	lcl|NZ_JADDVV010000025.1_cds_WP_002733837.1_1176	30.151	199	596
WP_002106376.1	lcl|NZ_JADDVV010000025.1_cds_WP_002733837.1_1176	26.941	219	596
WP_002106376.1	lcl|NZ_JADDVV010000004.1_cds_WP_002730493.1_2366	23.377	231	596
WP_002106376.1	lcl|NZ_JADDVV010000003.1_cds_WP_002721914.1_1967	25.346	217	596
WP_002106376.1	lcl|NZ_JADDVV010000004.1_cds_WP_002739909.1_2304	25.893	224	596
WP_002106376.1	lcl|NZ_JADDVV010000015.1_cds_WP_002733736.1_457	24.390	246	596
WP_002106376.1	lcl|NZ_JADDVV010000004.1_cds_WP_002724311.1_2347	25.424	236	596
WP_002106376.1	lcl|NZ_JADDVV010000003.1_cds_WP_002721827.1_2000	24.034	233	596
WP_002106376.1	lcl|NZ_JADDVV010000011.1_cds_WP_002729758.1_142	32.967	91	596
WP_002106376.1	lcl|NZ_JADDVV010000004.1_cds_WP_002734915.1_2295	23.556	225	596
WP_002106376.1	lcl|NZ_JADDVV010000004.1_cds_WP_002734915.1_2295	24.686	239	596
WP_002106376.1	lcl|NZ_JADDVV010000052.1_cds_WP_002739367.1_2480	20.465	215	596
WP_002106376.1	lcl|NZ_JADDVV010000011.1_cds_WP_002725125.1_145	20.603	199	596
WP_000378097.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740692.1_2719	24.913	289	296
WP_000378097.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740063.1_2643	28.378	296	296
WP_000378097.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733546.1_2667	25.904	166	296
WP_000378097.1	lcl|NZ_JADDVV010000016.1_cds_WP_002722638.1_526	44.737	38	296
WP_004766731.1	lcl|NZ_JADDVV010000023.1_cds_WP_002728994.1_1065	34.527	391	392
WP_004766731.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740861.1_2728	31.781	365	392
WP_004766731.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733737.1_2708	32.000	375	392
WP_004766731.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733599.1_2695	29.367	395	392
WP_004766731.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740826.1_2729	31.937	382	392
WP_004766731.1	lcl|NZ_JADDVV010000007.1_cds_WP_002724641.1_3181	25.263	380	392
WP_004766731.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740294.1_2648	25.613	367	392
WP_004766731.1	lcl|NZ_JADDVV010000006.1_cds_WP_002738884.1_2954	26.761	355	392
WP_002068380.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740722.1_2693	28.485	330	331
WP_002068380.1	lcl|NZ_JADDVV010000025.1_cds_WP_002730849.1_1146	30.493	223	331
WP_002068380.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740726.1_2689	26.894	264	331
WP_000440092.1	lcl|NZ_JADDVV010000034.1_cds_WP_002738760.1_1694	29.362	235	250
WP_002072235.1	lcl|NZ_JADDVV010000012.1_cds_WP_002733406.1_231	23.529	323	442
WP_002072235.1	lcl|NZ_JADDVV010000027.1_cds_WP_002731775.1_1270	19.484	426	442
WP_002072235.1	lcl|NZ_JADDVV010000027.1_cds_WP_002741417.1_1280	25.177	282	442
WP_000684878.1	lcl|NZ_JADDVV010000030.1_cds_WP_002741303.1_1555	35.907	259	261
WP_000684878.1	lcl|NZ_JADDVV010000063.1_cds_WP_002722064.1_2790	24.696	247	261
WP_232426365.1	lcl|NZ_JADDVV010000010.1_cds_WP_002728407.1_58	27.660	235	245
WP_232426365.1	lcl|NZ_JADDVV010000053.1_cds_WP_002723079.1_2498	32.468	77	245
WP_232426365.1	lcl|NZ_JADDVV010000010.1_cds_WP_002728407.1_58	27.660	235	245
WP_232426365.1	lcl|NZ_JADDVV010000053.1_cds_WP_002723079.1_2498	32.468	77	245
WP_002106334.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740722.1_2693	33.333	324	344
WP_002106334.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740726.1_2689	34.043	329	344
WP_002106334.1	lcl|NZ_JADDVV010000025.1_cds_WP_002730849.1_1146	33.793	290	344
WP_002106334.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740722.1_2693	33.333	324	344
WP_002106334.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740726.1_2689	34.043	329	344
WP_002106334.1	lcl|NZ_JADDVV010000025.1_cds_WP_002730849.1_1146	33.793	290	344
WP_004766637.1	lcl|NZ_JADDVV010000010.1_cds_WP_002740105.1_69	39.921	253	292
WP_004766637.1	lcl|NZ_JADDVV010000019.1_cds_WP_002727738.1_677	26.984	189	292
WP_004755403.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740926.1_2691	50.000	40	139
WP_004766739.1	lcl|NZ_JADDVV010000018.1_cds_WP_002728745.1_641	30.522	249	264
WP_004766739.1	lcl|NZ_JADDVV010000021.1_cds_WP_002739054.1_987	30.709	254	264
WP_004766739.1	lcl|NZ_JADDVV010000006.1_cds_WP_002735533.1_2967	31.200	250	264
WP_004766739.1	lcl|NZ_JADDVV010000061.1_cds_WP_002728460.1_2765	28.794	257	264
WP_004766739.1	lcl|NZ_JADDVV010000008.1_cds_WP_002722691.1_3241	30.279	251	264
WP_004766739.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733582.1_2673	26.829	246	264
WP_004766739.1	lcl|NZ_JADDVV010000012.1_cds_WP_002728891.1_245	29.412	187	264
WP_004766739.1	lcl|NZ_JADDVV010000054.1_cds_WP_002722237.1_2528	25.490	255	264
WP_004766739.1	lcl|NZ_JADDVV010000054.1_cds_WP_002722184.1_2523	25.414	181	264
WP_004766726.1	lcl|NZ_JADDVV010000016.1_cds_WP_002727844.1_514	32.075	106	194
WP_004766687.1	lcl|NZ_JADDVV010000005.1_cds_WP_230456811.1_2718	29.630	243	308
WP_004766687.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740041.1_2685	29.050	179	308
WP_004766687.1	lcl|NZ_JADDVV010000040.1_cds_WP_002740458.1_2028	22.959	196	308
WP_004766687.1	lcl|NZ_JADDVV010000070.1_cds_WP_016749152.1_3007	25.150	167	308
WP_004766633.1	lcl|NZ_JADDVV010000008.1_cds_WP_002722691.1_3241	32.677	254	247
WP_004766633.1	lcl|NZ_JADDVV010000021.1_cds_WP_002739054.1_987	27.869	244	247
WP_004766633.1	lcl|NZ_JADDVV010000006.1_cds_WP_002735533.1_2967	32.283	254	247
WP_004766633.1	lcl|NZ_JADDVV010000018.1_cds_WP_002728745.1_641	28.740	254	247
WP_004766633.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733582.1_2673	31.020	245	247
WP_004766633.1	lcl|NZ_JADDVV010000054.1_cds_WP_002722184.1_2523	31.148	183	247
WP_004766633.1	lcl|NZ_JADDVV010000061.1_cds_WP_002728460.1_2765	28.517	263	247
WP_004766633.1	lcl|NZ_JADDVV010000054.1_cds_WP_002722237.1_2528	25.391	256	247
WP_004766633.1	lcl|NZ_JADDVV010000012.1_cds_WP_002728891.1_245	28.495	186	247
WP_004766633.1	lcl|NZ_JADDVV010000030.1_cds_WP_002741131.1_1556	27.119	177	247
WP_004766633.1	lcl|NZ_JADDVV010000003.1_cds_WP_002741431.1_1913	30.052	193	247
WP_004766633.1	lcl|NZ_JADDVV010000028.1_cds_WP_002727447.1_1321	23.830	235	247
WP_004766633.1	lcl|NZ_JADDVV010000007.1_cds_WP_032853349.1_3145	25.510	196	247
WP_004766633.1	lcl|NZ_JADDVV010000012.1_cds_WP_032853204.1_250	23.767	223	247
WP_004766633.1	lcl|NZ_JADDVV010000011.1_cds_WP_002743803.1_131	25.185	135	247
WP_004766709.1	lcl|NZ_JADDVV010000019.1_cds_WP_002723863.1_690	32.099	243	258
WP_004766709.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733600.1_2675	31.325	249	258
WP_004766653.1	lcl|NZ_JADDVV010000005.1_cds_WP_230456811.1_2718	33.333	84	241
WP_004766653.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740041.1_2685	28.723	94	241
WP_004766690.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740300.1_2662	64.435	672	670
WP_025178353.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740116.1_2661	77.105	380	431
WP_004766708.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733553.1_2660	92.819	376	376
WP_004766708.1	lcl|NZ_JADDVV010000004.1_cds_WP_032854471.1_2376	32.432	111	376
WP_004766708.1	lcl|NZ_JADDVV010000013.1_cds_WP_002727358.1_345	26.667	180	376
WP_004766708.1	lcl|NZ_JADDVV010000002.1_cds_WP_002734022.1_1459	31.068	103	376
WP_004766741.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733698.1_2659	98.547	344	344
WP_004766741.1	lcl|NZ_JADDVV010000038.1_cds_WP_002739707.1_1813	37.778	270	344
WP_004766741.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733534.1_2733	26.642	274	344
WP_004766741.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740024.1_2642	26.506	249	344
WP_004766741.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733757.1_2669	26.715	277	344
WP_004766632.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733572.1_2658	95.652	368	368
WP_004766632.1	lcl|NZ_JADDVV010000005.1_cds_WP_016749081.1_2704	25.000	248	368
WP_004766632.1	lcl|NZ_JADDVV010000016.1_cds_WP_002722638.1_526	23.404	235	368
WP_004766632.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733572.1_2658	95.652	368	368
WP_004766632.1	lcl|NZ_JADDVV010000005.1_cds_WP_016749081.1_2704	25.000	248	368
WP_004766632.1	lcl|NZ_JADDVV010000016.1_cds_WP_002722638.1_526	23.404	235	368
WP_004766684.1	lcl|NZ_JADDVV010000005.1_cds_WP_002721301.1_2657	98.670	376	376
WP_004766684.1	lcl|NZ_JADDVV010000005.1_cds_WP_032853440.1_2692	26.570	207	376
WP_004766636.1	lcl|NZ_JADDVV010000005.1_cds_WP_002721297.1_2656	98.987	395	395
WP_004754974.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733636.1_2655	98.575	421	421
WP_004754974.1	lcl|NZ_JADDVV010000036.1_cds_WP_002733844.1_1751	41.667	180	421
WP_004754974.1	lcl|NZ_JADDVV010000001.1_cds_WP_002734943.1_819	32.821	195	421
WP_016762250.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733711.1_2654	82.108	408	414
WP_016750624.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740298.1_2653	91.759	449	449
WP_004766715.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733577.1_2652	85.050	301	313
WP_004766701.1	lcl|NZ_JADDVV010000005.1_cds_WP_050547976.1_2651	71.821	291	295
WP_004766723.1	lcl|NZ_JADDVV010000005.1_cds_WP_002723123.1_2650	82.090	335	340
WP_004766638.1	lcl|NZ_JADDVV010000005.1_cds_WP_002727923.1_2649	89.362	141	141
WP_004766638.1	lcl|NZ_JADDVV010000005.1_cds_WP_002738232.1_2703	31.667	120	141
