WP_004753574.1	lcl|NZ_JQPO01000042.1_cds_WP_000340715.1_1038	94.186	86	106
WP_004766696.1	lcl|NZ_JQPO01000042.1_cds_WP_000723078.1_988	23.273	275	330
WP_004766696.1	lcl|NZ_JQPO01000006.1_cds_WP_001984071.1_157	25.735	272	330
WP_004766696.1	lcl|NZ_JQPO01000011.1_cds_WP_000744700.1_329	26.812	276	330
WP_004766696.1	lcl|NZ_JQPO01000056.1_cds_WP_061270835.1_1329	28.395	243	330
WP_004766696.1	lcl|NZ_JQPO01000042.1_cds_WP_000723090.1_968	23.724	333	330
WP_004766696.1	lcl|NZ_JQPO01000010.1_cds_WP_000649924.1_212	28.854	253	330
WP_004766696.1	lcl|NZ_JQPO01000006.1_cds_WP_000688696.1_137	25.681	257	330
WP_004766691.1	lcl|NZ_JQPO01000042.1_cds_WP_000575178.1_974	34.540	359	366
WP_004766691.1	lcl|NZ_JQPO01000042.1_cds_WP_000041233.1_1027	33.851	322	366
WP_004766691.1	lcl|NZ_JQPO01000006.1_cds_WP_001281953.1_120	27.704	379	366
WP_004766691.1	lcl|NZ_JQPO01000042.1_cds_WP_002078520.1_1012	30.579	363	366
WP_004766691.1	lcl|NZ_JQPO01000042.1_cds_WP_001117632.1_1030	37.864	206	366
WP_004766691.1	lcl|NZ_JQPO01000026.1_cds_WP_000538749.1_672	29.412	357	366
WP_004766691.1	lcl|NZ_JQPO01000175.1_cds_WP_001982414.1_3262	31.579	190	366
WP_004766642.1	lcl|NZ_JQPO01000042.1_cds_WP_000575178.1_974	36.314	369	367
WP_004766642.1	lcl|NZ_JQPO01000026.1_cds_WP_000538749.1_672	31.016	374	367
WP_004766642.1	lcl|NZ_JQPO01000042.1_cds_WP_002078520.1_1012	31.183	372	367
WP_004766642.1	lcl|NZ_JQPO01000042.1_cds_WP_000041233.1_1027	33.564	289	367
WP_004766642.1	lcl|NZ_JQPO01000006.1_cds_WP_001281953.1_120	30.688	378	367
WP_004766642.1	lcl|NZ_JQPO01000042.1_cds_WP_001117632.1_1030	33.475	236	367
WP_004766642.1	lcl|NZ_JQPO01000175.1_cds_WP_001982414.1_3262	24.432	352	367
WP_002740998.1	lcl|NZ_JQPO01000055.1_cds_WP_001002663.1_1304	46.091	243	265
WP_016761674.1	lcl|NZ_JQPO01000116.1_cds_WP_000501205.1_2418	36.842	304	310
WP_016761674.1	lcl|NZ_JQPO01000036.1_cds_WP_001183723.1_825	28.938	273	310
WP_016761674.1	lcl|NZ_JQPO01000173.1_cds_WP_000279894.1_3216	23.282	262	310
WP_016761674.1	lcl|NZ_JQPO01000116.1_cds_WP_000501205.1_2418	36.842	304	310
WP_016761674.1	lcl|NZ_JQPO01000036.1_cds_WP_001183723.1_825	28.938	273	310
WP_016761674.1	lcl|NZ_JQPO01000173.1_cds_WP_000279894.1_3216	23.282	262	310
WP_001088861.1	lcl|NZ_JQPO01000078.1_cds_JG82_RS08895_1739	42.857	56	144
WP_000517243.1	lcl|NZ_JQPO01000011.1_cds_WP_001082180.1_358	28.205	78	221
WP_000517243.1	lcl|NZ_JQPO01000024.1_cds_WP_001069827.1_628	28.440	109	221
WP_000517243.1	lcl|NZ_JQPO01000042.1_cds_WP_001075146.1_1021	31.532	111	221
WP_000611591.1	lcl|NZ_JQPO01000151.1_cds_WP_001206947.1_2990	29.655	145	175
WP_004766685.1	lcl|NZ_JQPO01000076.1_cds_WP_000402846.1_1688	23.182	220	406
WP_004766685.1	lcl|NZ_JQPO01000024.1_cds_WP_061231906.1_629	25.000	208	406
WP_004766685.1	lcl|NZ_JQPO01000011.1_cds_WP_001082180.1_358	24.074	162	406
WP_000980525.1	lcl|NZ_JQPO01000042.1_cds_WP_002188997.1_1017	38.235	102	241
WP_000980525.1	lcl|NZ_JQPO01000035.1_cds_WP_000998678.1_805	26.471	238	241
WP_000980525.1	lcl|NZ_JQPO01000023.1_cds_WP_061270775.1_615	26.984	252	241
WP_000980525.1	lcl|NZ_JQPO01000078.1_cds_WP_000566240.1_1742	32.673	101	241
WP_000980525.1	lcl|NZ_JQPO01000254.1_cds_WP_000043153.1_3888	30.857	175	241
WP_000980525.1	lcl|NZ_JQPO01000078.1_cds_WP_001968389.1_1714	25.847	236	241
WP_000980525.1	lcl|NZ_JQPO01000118.1_cds_WP_000194184.1_2463	25.339	221	241
WP_000206940.1	lcl|NZ_JQPO01000089.1_cds_JG82_RS21795_1989	86.937	222	349
WP_000206940.1	lcl|NZ_JQPO01000089.1_cds_JG82_RS21795_1989	92.308	91	349
WP_000206940.1	lcl|NZ_JQPO01000089.1_cds_JG82_RS21795_1989	82.609	23	349
WP_000206940.1	lcl|NZ_JQPO01000302.1_cds_JG82_RS23180_4013	95.652	184	349
WP_000206940.1	lcl|NZ_JQPO01000302.1_cds_JG82_RS23180_4013	95.652	23	349
WP_000206940.1	lcl|NZ_JQPO01000192.1_cds_JG82_RS24840_3531	72.180	133	349
WP_000206940.1	lcl|NZ_JQPO01000192.1_cds_JG82_RS24840_3531	80.412	97	349
WP_000206940.1	lcl|NZ_JQPO01000192.1_cds_JG82_RS24840_3531	89.091	55	349
WP_000206940.1	lcl|NZ_JQPO01000192.1_cds_JG82_RS24840_3531	85.000	20	349
WP_000206940.1	lcl|NZ_JQPO01000315.1_cds_JG82_RS20455_4029	95.556	135	349
WP_000206940.1	lcl|NZ_JQPO01000031.1_cds_JG82_RS24495_745	77.333	75	349
WP_000206940.1	lcl|NZ_JQPO01000031.1_cds_JG82_RS24495_745	47.857	140	349
WP_000206940.1	lcl|NZ_JQPO01000119.1_cds_JG82_RS24690_2476	88.372	43	349
WP_000206940.1	lcl|NZ_JQPO01000119.1_cds_JG82_RS24690_2476	80.000	25	349
WP_000206940.1	lcl|NZ_JQPO01000089.1_cds_JG82_RS21805_1990	50.000	64	349
WP_000206940.1	lcl|NZ_JQPO01000089.1_cds_JG82_RS21805_1990	47.368	38	349
WP_000206940.1	lcl|NZ_JQPO01000089.1_cds_JG82_RS21805_1990	36.111	108	349
WP_000206940.1	lcl|NZ_JQPO01000089.1_cds_JG82_RS21795_1989	86.937	222	349
WP_000206940.1	lcl|NZ_JQPO01000089.1_cds_JG82_RS21795_1989	92.308	91	349
WP_000206940.1	lcl|NZ_JQPO01000089.1_cds_JG82_RS21795_1989	82.609	23	349
WP_000206940.1	lcl|NZ_JQPO01000302.1_cds_JG82_RS23180_4013	95.652	184	349
WP_000206940.1	lcl|NZ_JQPO01000302.1_cds_JG82_RS23180_4013	95.652	23	349
WP_000206940.1	lcl|NZ_JQPO01000192.1_cds_JG82_RS24840_3531	72.180	133	349
WP_000206940.1	lcl|NZ_JQPO01000192.1_cds_JG82_RS24840_3531	80.412	97	349
WP_000206940.1	lcl|NZ_JQPO01000192.1_cds_JG82_RS24840_3531	89.091	55	349
WP_000206940.1	lcl|NZ_JQPO01000192.1_cds_JG82_RS24840_3531	85.000	20	349
WP_000206940.1	lcl|NZ_JQPO01000315.1_cds_JG82_RS20455_4029	95.556	135	349
WP_000206940.1	lcl|NZ_JQPO01000031.1_cds_JG82_RS24495_745	77.333	75	349
WP_000206940.1	lcl|NZ_JQPO01000031.1_cds_JG82_RS24495_745	47.857	140	349
WP_000206940.1	lcl|NZ_JQPO01000119.1_cds_JG82_RS24690_2476	88.372	43	349
WP_000206940.1	lcl|NZ_JQPO01000119.1_cds_JG82_RS24690_2476	80.000	25	349
WP_000206940.1	lcl|NZ_JQPO01000089.1_cds_JG82_RS21805_1990	50.000	64	349
WP_000206940.1	lcl|NZ_JQPO01000089.1_cds_JG82_RS21805_1990	47.368	38	349
WP_000206940.1	lcl|NZ_JQPO01000089.1_cds_JG82_RS21805_1990	36.111	108	349
WP_002106376.1	lcl|NZ_JQPO01000110.1_cds_WP_000172203.1_2336	34.933	375	596
WP_002106376.1	lcl|NZ_JQPO01000026.1_cds_WP_000667646.1_700	35.907	259	596
WP_002106376.1	lcl|NZ_JQPO01000010.1_cds_WP_000828456.1_281	35.341	249	596
WP_002106376.1	lcl|NZ_JQPO01000042.1_cds_WP_000614938.1_1011	31.132	212	596
WP_002106376.1	lcl|NZ_JQPO01000256.1_cds_WP_000510777.1_3900	32.083	240	596
WP_002106376.1	lcl|NZ_JQPO01000152.1_cds_WP_000666552.1_3022	29.675	246	596
WP_002106376.1	lcl|NZ_JQPO01000102.1_cds_WP_001052495.1_2188	24.490	245	596
WP_002106376.1	lcl|NZ_JQPO01000106.1_cds_WP_001161020.1_2278	30.415	217	596
WP_002106376.1	lcl|NZ_JQPO01000087.1_cds_WP_000942282.1_1950	27.556	225	596
WP_002106376.1	lcl|NZ_JQPO01000075.1_cds_WP_000047473.1_1638	26.126	222	596
WP_002106376.1	lcl|NZ_JQPO01000003.1_cds_WP_001982953.1_18	28.972	214	596
WP_002106376.1	lcl|NZ_JQPO01000008.1_cds_WP_000603361.1_175	27.803	223	596
WP_002106376.1	lcl|NZ_JQPO01000138.1_cds_WP_000619174.1_2799	29.412	238	596
WP_002106376.1	lcl|NZ_JQPO01000178.1_cds_WP_000184524.1_3350	29.231	195	596
WP_002106376.1	lcl|NZ_JQPO01000159.1_cds_WP_061271016.1_3073	26.577	222	596
WP_002106376.1	lcl|NZ_JQPO01000059.1_cds_WP_000052667.1_1383	28.319	226	596
WP_002106376.1	lcl|NZ_JQPO01000110.1_cds_WP_000626143.1_2331	25.893	224	596
WP_002106376.1	lcl|NZ_JQPO01000137.1_cds_WP_061270992.1_2788	24.664	223	596
WP_002106376.1	lcl|NZ_JQPO01000137.1_cds_WP_061270992.1_2788	29.310	174	596
WP_002106376.1	lcl|NZ_JQPO01000114.1_cds_WP_001141162.1_2360	24.576	236	596
WP_002106376.1	lcl|NZ_JQPO01000047.1_cds_WP_000433117.1_1149	24.444	225	596
WP_002106376.1	lcl|NZ_JQPO01000138.1_cds_WP_000218840.1_2798	23.045	243	596
WP_002106376.1	lcl|NZ_JQPO01000145.1_cds_WP_000054169.1_2899	19.903	206	596
WP_002106376.1	lcl|NZ_JQPO01000099.1_cds_WP_000651459.1_2132	22.441	254	596
WP_002106376.1	lcl|NZ_JQPO01000047.1_cds_WP_001089500.1_1117	23.377	231	596
WP_002106376.1	lcl|NZ_JQPO01000194.1_cds_WP_000481721.1_3556	22.831	219	596
WP_002106376.1	lcl|NZ_JQPO01000194.1_cds_WP_000481721.1_3556	23.265	245	596
WP_002106376.1	lcl|NZ_JQPO01000114.1_cds_WP_000431145.1_2364	23.438	192	596
WP_002106376.1	lcl|NZ_JQPO01000110.1_cds_WP_000172203.1_2336	34.933	375	596
WP_002106376.1	lcl|NZ_JQPO01000026.1_cds_WP_000667646.1_700	35.907	259	596
WP_002106376.1	lcl|NZ_JQPO01000010.1_cds_WP_000828456.1_281	35.341	249	596
WP_002106376.1	lcl|NZ_JQPO01000042.1_cds_WP_000614938.1_1011	31.132	212	596
WP_002106376.1	lcl|NZ_JQPO01000256.1_cds_WP_000510777.1_3900	32.083	240	596
WP_002106376.1	lcl|NZ_JQPO01000152.1_cds_WP_000666552.1_3022	29.675	246	596
WP_002106376.1	lcl|NZ_JQPO01000102.1_cds_WP_001052495.1_2188	24.490	245	596
WP_002106376.1	lcl|NZ_JQPO01000106.1_cds_WP_001161020.1_2278	30.415	217	596
WP_002106376.1	lcl|NZ_JQPO01000087.1_cds_WP_000942282.1_1950	27.556	225	596
WP_002106376.1	lcl|NZ_JQPO01000075.1_cds_WP_000047473.1_1638	26.126	222	596
WP_002106376.1	lcl|NZ_JQPO01000003.1_cds_WP_001982953.1_18	28.972	214	596
WP_002106376.1	lcl|NZ_JQPO01000008.1_cds_WP_000603361.1_175	27.803	223	596
WP_002106376.1	lcl|NZ_JQPO01000138.1_cds_WP_000619174.1_2799	29.412	238	596
WP_002106376.1	lcl|NZ_JQPO01000178.1_cds_WP_000184524.1_3350	29.231	195	596
WP_002106376.1	lcl|NZ_JQPO01000159.1_cds_WP_061271016.1_3073	26.577	222	596
WP_002106376.1	lcl|NZ_JQPO01000059.1_cds_WP_000052667.1_1383	28.319	226	596
WP_002106376.1	lcl|NZ_JQPO01000110.1_cds_WP_000626143.1_2331	25.893	224	596
WP_002106376.1	lcl|NZ_JQPO01000137.1_cds_WP_061270992.1_2788	24.664	223	596
WP_002106376.1	lcl|NZ_JQPO01000137.1_cds_WP_061270992.1_2788	29.310	174	596
WP_002106376.1	lcl|NZ_JQPO01000114.1_cds_WP_001141162.1_2360	24.576	236	596
WP_002106376.1	lcl|NZ_JQPO01000047.1_cds_WP_000433117.1_1149	24.444	225	596
WP_002106376.1	lcl|NZ_JQPO01000138.1_cds_WP_000218840.1_2798	23.045	243	596
WP_002106376.1	lcl|NZ_JQPO01000145.1_cds_WP_000054169.1_2899	19.903	206	596
WP_002106376.1	lcl|NZ_JQPO01000099.1_cds_WP_000651459.1_2132	22.441	254	596
WP_002106376.1	lcl|NZ_JQPO01000047.1_cds_WP_001089500.1_1117	23.377	231	596
WP_002106376.1	lcl|NZ_JQPO01000194.1_cds_WP_000481721.1_3556	22.831	219	596
WP_002106376.1	lcl|NZ_JQPO01000194.1_cds_WP_000481721.1_3556	23.265	245	596
WP_002106376.1	lcl|NZ_JQPO01000114.1_cds_WP_000431145.1_2364	23.438	192	596
WP_000378097.1	lcl|NZ_JQPO01000042.1_cds_WP_000642165.1_969	28.283	297	296
WP_000378097.1	lcl|NZ_JQPO01000042.1_cds_WP_000952159.1_985	23.166	259	296
WP_000378097.1	lcl|NZ_JQPO01000042.1_cds_WP_000460023.1_984	24.365	197	296
WP_000378097.1	lcl|NZ_JQPO01000011.1_cds_WP_000744700.1_329	44.737	38	296
WP_004766731.1	lcl|NZ_JQPO01000006.1_cds_WP_001281953.1_120	32.564	390	392
WP_004766731.1	lcl|NZ_JQPO01000042.1_cds_WP_002078520.1_1012	33.842	393	392
WP_004766731.1	lcl|NZ_JQPO01000042.1_cds_WP_000041233.1_1027	30.168	358	392
WP_004766731.1	lcl|NZ_JQPO01000042.1_cds_WP_001117632.1_1030	32.932	249	392
WP_004766731.1	lcl|NZ_JQPO01000175.1_cds_WP_001982414.1_3262	25.263	380	392
WP_004766731.1	lcl|NZ_JQPO01000042.1_cds_WP_000575178.1_974	25.414	362	392
WP_004766731.1	lcl|NZ_JQPO01000026.1_cds_WP_000538749.1_672	26.966	356	392
WP_002068380.1	lcl|NZ_JQPO01000042.1_cds_WP_001136118.1_1034	29.393	313	331
WP_002068380.1	lcl|NZ_JQPO01000039.1_cds_WP_001011672.1_930	31.351	185	331
WP_002068380.1	lcl|NZ_JQPO01000042.1_cds_WP_002189187.1_1015	26.838	272	331
WP_000440092.1	lcl|NZ_JQPO01000054.1_cds_WP_002189489.1_1288	27.778	234	250
WP_000440092.1	lcl|NZ_JQPO01000042.1_cds_WP_000256648.1_1028	27.615	239	250
WP_000440092.1	lcl|NZ_JQPO01000042.1_cds_WP_000535866.1_1033	23.043	230	250
WP_002072235.1	lcl|NZ_JQPO01000081.1_cds_WP_001075137.1_1846	24.848	330	442
WP_002072235.1	lcl|NZ_JQPO01000019.1_cds_WP_000638439.1_584	22.402	433	442
WP_002072235.1	lcl|NZ_JQPO01000019.1_cds_WP_061270771.1_573	24.286	280	442
WP_000684878.1	lcl|NZ_JQPO01000010.1_cds_WP_001069020.1_222	33.591	259	261
WP_000684878.1	lcl|NZ_JQPO01000155.1_cds_WP_000625288.1_3041	25.101	247	261
WP_232426365.1	lcl|NZ_JQPO01000075.1_cds_WP_000690652.1_1646	30.636	173	245
WP_232426365.1	lcl|NZ_JQPO01000043.1_cds_WP_000212329.1_1049	32.584	89	245
WP_232426365.1	lcl|NZ_JQPO01000075.1_cds_WP_000690652.1_1646	30.636	173	245
WP_232426365.1	lcl|NZ_JQPO01000043.1_cds_WP_000212329.1_1049	32.584	89	245
WP_002106334.1	lcl|NZ_JQPO01000042.1_cds_WP_001136118.1_1034	32.258	341	344
WP_002106334.1	lcl|NZ_JQPO01000042.1_cds_WP_002189187.1_1015	34.843	287	344
WP_002106334.1	lcl|NZ_JQPO01000039.1_cds_WP_001011672.1_930	32.302	291	344
WP_002106334.1	lcl|NZ_JQPO01000042.1_cds_WP_001136118.1_1034	32.258	341	344
WP_002106334.1	lcl|NZ_JQPO01000042.1_cds_WP_002189187.1_1015	34.843	287	344
WP_002106334.1	lcl|NZ_JQPO01000039.1_cds_WP_001011672.1_930	32.302	291	344
WP_004766637.1	lcl|NZ_JQPO01000075.1_cds_WP_001056080.1_1635	40.078	257	292
WP_004766637.1	lcl|NZ_JQPO01000069.1_cds_WP_000355770.1_1539	26.455	189	292
WP_004755403.1	lcl|NZ_JQPO01000011.1_cds_WP_000371239.1_324	30.000	90	139
WP_004766738.1	lcl|NZ_JQPO01000042.1_cds_WP_000540841.1_1001	28.834	163	310
WP_004766676.1	lcl|NZ_JQPO01000042.1_cds_WP_001012066.1_1005	35.593	236	261
WP_004766739.1	lcl|NZ_JQPO01000078.1_cds_WP_000566240.1_1742	29.572	257	264
WP_004766739.1	lcl|NZ_JQPO01000035.1_cds_WP_000998678.1_805	31.890	254	264
WP_004766739.1	lcl|NZ_JQPO01000023.1_cds_WP_061270775.1_615	32.271	251	264
WP_004766739.1	lcl|NZ_JQPO01000254.1_cds_WP_000043153.1_3888	31.200	250	264
WP_004766739.1	lcl|NZ_JQPO01000118.1_cds_WP_000351753.1_2446	29.457	258	264
WP_004766739.1	lcl|NZ_JQPO01000042.1_cds_WP_002188997.1_1017	25.856	263	264
WP_004766739.1	lcl|NZ_JQPO01000083.1_cds_WP_000800040.1_1898	28.643	199	264
WP_004766739.1	lcl|NZ_JQPO01000078.1_cds_WP_001968389.1_1714	23.171	246	264
WP_004766739.1	lcl|NZ_JQPO01000125.1_cds_WP_000600060.1_2616	23.757	181	264
WP_004766739.1	lcl|NZ_JQPO01000010.1_cds_WP_000646910.1_221	27.068	133	264
WP_004766726.1	lcl|NZ_JQPO01000052.1_cds_WP_061245185.1_1269	33.594	128	194
WP_004766726.1	lcl|NZ_JQPO01000042.1_cds_WP_000467269.1_998	34.167	120	194
WP_004766726.1	lcl|NZ_JQPO01000011.1_cds_WP_000462634.1_339	31.132	106	194
WP_004766726.1	lcl|NZ_JQPO01000031.1_cds_WP_000459788.1_753	37.500	56	194
WP_004766687.1	lcl|NZ_JQPO01000042.1_cds_WP_002188971.1_997	23.037	191	308
WP_004766687.1	lcl|NZ_JQPO01000024.1_cds_WP_061231906.1_629	21.825	252	308
WP_004766687.1	lcl|NZ_JQPO01000076.1_cds_WP_000402846.1_1688	21.827	197	308
WP_004766633.1	lcl|NZ_JQPO01000023.1_cds_WP_061270775.1_615	33.071	254	247
WP_004766633.1	lcl|NZ_JQPO01000035.1_cds_WP_000998678.1_805	29.918	244	247
WP_004766633.1	lcl|NZ_JQPO01000078.1_cds_WP_000566240.1_1742	28.740	254	247
WP_004766633.1	lcl|NZ_JQPO01000254.1_cds_WP_000043153.1_3888	31.496	254	247
WP_004766633.1	lcl|NZ_JQPO01000125.1_cds_WP_000600060.1_2616	31.694	183	247
WP_004766633.1	lcl|NZ_JQPO01000042.1_cds_WP_002188997.1_1017	24.016	254	247
WP_004766633.1	lcl|NZ_JQPO01000118.1_cds_WP_000351753.1_2446	29.478	268	247
WP_004766633.1	lcl|NZ_JQPO01000003.1_cds_WP_000841176.1_16	28.947	190	247
WP_004766633.1	lcl|NZ_JQPO01000078.1_cds_WP_001968389.1_1714	24.609	256	247
WP_004766633.1	lcl|NZ_JQPO01000118.1_cds_WP_000194184.1_2463	27.568	185	247
WP_004766633.1	lcl|NZ_JQPO01000083.1_cds_WP_000800040.1_1898	27.957	186	247
WP_004766633.1	lcl|NZ_JQPO01000038.1_cds_WP_001074690.1_895	30.729	192	247
WP_004766633.1	lcl|NZ_JQPO01000116.1_cds_WP_000167663.1_2409	25.269	186	247
WP_004766633.1	lcl|NZ_JQPO01000010.1_cds_WP_000646910.1_221	24.862	181	247
WP_004766633.1	lcl|NZ_JQPO01000080.1_cds_WP_000581852.1_1808	27.041	196	247
WP_004766633.1	lcl|NZ_JQPO01000083.1_cds_WP_001069862.1_1892	24.107	224	247
WP_004766709.1	lcl|NZ_JQPO01000042.1_cds_WP_000848239.1_1004	34.263	251	258
WP_004766709.1	lcl|NZ_JQPO01000004.1_cds_WP_000721859.1_106	31.148	244	258
WP_004766709.1	lcl|NZ_JQPO01000042.1_cds_WP_000256648.1_1028	38.462	52	258
WP_004766653.1	lcl|NZ_JQPO01000042.1_cds_WP_002188971.1_997	27.551	98	241
WP_004766708.1	lcl|NZ_JQPO01000138.1_cds_WP_061270995.1_2819	25.338	296	376
WP_004766708.1	lcl|NZ_JQPO01000019.1_cds_WP_001222086.1_556	25.000	176	376
WP_004766708.1	lcl|NZ_JQPO01000176.1_cds_WP_001122451.1_3302	24.737	190	376
WP_004766708.1	lcl|NZ_JQPO01000026.1_cds_WP_000600560.1_694	31.683	101	376
WP_004766741.1	lcl|NZ_JQPO01000042.1_cds_WP_000460023.1_984	65.964	332	344
WP_004766741.1	lcl|NZ_JQPO01000103.1_cds_WP_000457972.1_2194	35.821	268	344
WP_004766741.1	lcl|NZ_JQPO01000042.1_cds_WP_000723078.1_988	29.703	202	344
WP_004766741.1	lcl|NZ_JQPO01000042.1_cds_WP_000723090.1_968	27.309	249	344
WP_004766741.1	lcl|NZ_JQPO01000011.1_cds_WP_000744700.1_329	22.989	261	344
WP_004766741.1	lcl|NZ_JQPO01000042.1_cds_WP_000567887.1_986	23.256	215	344
WP_004766632.1	lcl|NZ_JQPO01000042.1_cds_WP_000460023.1_984	26.214	206	368
WP_004766632.1	lcl|NZ_JQPO01000056.1_cds_WP_061270835.1_1329	28.025	157	368
WP_004766632.1	lcl|NZ_JQPO01000042.1_cds_WP_000460023.1_984	26.214	206	368
WP_004766632.1	lcl|NZ_JQPO01000056.1_cds_WP_061270835.1_1329	28.025	157	368
WP_004766684.1	lcl|NZ_JQPO01000042.1_cds_WP_000477468.1_983	58.445	373	376
WP_004766636.1	lcl|NZ_JQPO01000042.1_cds_WP_001217051.1_982	65.051	392	395
WP_004754974.1	lcl|NZ_JQPO01000042.1_cds_WP_000275929.1_981	72.209	421	421
WP_004754974.1	lcl|NZ_JQPO01000094.1_cds_WP_000910880.1_2053	42.222	180	421
WP_004754974.1	lcl|NZ_JQPO01000104.1_cds_WP_061239678.1_2231	28.729	181	421
WP_016750624.1	lcl|NZ_JQPO01000042.1_cds_WP_000939573.1_979	95.302	447	449
WP_004766715.1	lcl|NZ_JQPO01000042.1_cds_WP_000050431.1_978	91.667	312	313
WP_004766701.1	lcl|NZ_JQPO01000042.1_cds_WP_001084678.1_977	83.729	295	295
WP_004766723.1	lcl|NZ_JQPO01000042.1_cds_WP_000876106.1_976	89.706	340	340
WP_004766638.1	lcl|NZ_JQPO01000042.1_cds_WP_000343396.1_975	92.029	138	141
WP_004766697.1	lcl|NZ_JQPO01000042.1_cds_WP_000575178.1_974	93.113	363	363
WP_004766697.1	lcl|NZ_JQPO01000042.1_cds_WP_002078520.1_1012	29.167	360	363
WP_004766697.1	lcl|NZ_JQPO01000026.1_cds_WP_000538749.1_672	31.268	355	363
WP_004766697.1	lcl|NZ_JQPO01000042.1_cds_WP_000041233.1_1027	32.042	284	363
WP_004766697.1	lcl|NZ_JQPO01000006.1_cds_WP_001281953.1_120	25.134	374	363
WP_004766697.1	lcl|NZ_JQPO01000042.1_cds_WP_001117632.1_1030	30.742	283	363
WP_004766630.1	lcl|NZ_JQPO01000042.1_cds_WP_000818302.1_973	39.474	228	265
WP_004766630.1	lcl|NZ_JQPO01000042.1_cds_WP_061270814.1_971	30.579	242	265
WP_004766630.1	lcl|NZ_JQPO01000042.1_cds_WP_000651739.1_994	36.522	115	265
WP_004766630.1	lcl|NZ_JQPO01000212.1_cds_WP_001099038.1_3682	24.868	189	265
WP_004766695.1	lcl|NZ_JQPO01000042.1_cds_WP_025177750.1_972	70.480	271	273
WP_004766695.1	lcl|NZ_JQPO01000042.1_cds_WP_000651739.1_994	33.493	209	273
WP_004766695.1	lcl|NZ_JQPO01000212.1_cds_WP_001099038.1_3682	34.375	192	273
WP_004766695.1	lcl|NZ_JQPO01000042.1_cds_WP_061270814.1_971	28.837	215	273
WP_004766695.1	lcl|NZ_JQPO01000042.1_cds_WP_002076509.1_1035	28.755	233	273
WP_004766695.1	lcl|NZ_JQPO01000042.1_cds_WP_000818302.1_973	24.895	237	273
WP_004766695.1	lcl|NZ_JQPO01000091.1_cds_WP_000262844.1_2029	28.671	143	273
WP_004766695.1	lcl|NZ_JQPO01000185.1_cds_WP_000868621.1_3482	30.357	112	273
WP_004766713.1	lcl|NZ_JQPO01000042.1_cds_WP_061270814.1_971	83.273	550	587
WP_004766713.1	lcl|NZ_JQPO01000042.1_cds_WP_025177750.1_972	28.241	216	587
WP_004766713.1	lcl|NZ_JQPO01000042.1_cds_WP_000651739.1_994	25.221	226	587
WP_004766713.1	lcl|NZ_JQPO01000212.1_cds_WP_001099038.1_3682	28.713	202	587
