WP_004753574.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746496.1_2356	61.538	78	106
WP_000646251.1	lcl|NZ_JAIZBI010000005.1_cds_WP_208739683.1_3584	26.840	231	329
WP_000646251.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734886.1_1336	23.704	270	329
WP_000646251.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746444.1_2409	19.444	252	329
WP_000774262.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753153.1_2384	25.000	200	267
WP_000774262.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746453.1_2400	26.887	212	267
WP_000774262.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746379.1_2506	23.755	261	267
WP_000774262.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745137.1_1372	26.866	268	267
WP_000774262.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744998.1_1209	28.488	172	267
WP_000774262.1	lcl|NZ_JAIZBI010000002.1_cds_WP_322113260.1_2424	23.944	213	267
WP_000774262.1	lcl|NZ_JAIZBI010000005.1_cds_WP_238754283.1_3572	26.943	193	267
WP_000602734.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238754012.1_3271	24.922	321	509
WP_000602734.1	lcl|NZ_JAIZBI010000004.1_cds_WP_135744224.1_3272	29.245	106	509
WP_000602734.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238754012.1_3271	24.922	321	509
WP_000602734.1	lcl|NZ_JAIZBI010000004.1_cds_WP_135744224.1_3272	29.245	106	509
WP_004766696.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753148.1_2377	33.754	317	330
WP_004766696.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744912.1_1102	25.180	278	330
WP_004766696.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734906.1_1344	27.863	262	330
WP_004766696.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745407.1_1716	26.812	276	330
WP_004766696.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745382.1_1689	25.382	327	330
WP_004766696.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753201.1_2423	24.316	329	330
WP_004766696.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753159.1_2389	26.136	264	330
WP_004766696.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734886.1_1336	25.095	263	330
WP_004766696.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238752882.1_2052	31.373	153	330
WP_004766696.1	lcl|NZ_JAIZBI010000385.1_cds_WP_238755472.1_2705	34.091	88	330
WP_004766696.1	lcl|NZ_JAIZBI010000005.1_cds_WP_135743732.1_3573	22.742	299	330
WP_004766696.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745455.1_1770	26.887	212	330
WP_004766696.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745055.1_1277	28.000	150	330
WP_004766691.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746435.1_2418	33.799	358	366
WP_004766691.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734983.1_1406	29.255	376	366
WP_004766691.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753120.1_2361	32.312	359	366
WP_004766691.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753155.1_2386	39.506	243	366
WP_004766691.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135743390.1_450	29.379	354	366
WP_004766691.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753149.1_2378	35.398	226	366
WP_004766691.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734137.1_798	22.353	340	366
WP_004766642.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746435.1_2418	36.088	363	367
WP_004766642.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753155.1_2386	36.496	274	367
WP_004766642.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753120.1_2361	31.148	366	367
WP_004766642.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135743390.1_450	28.877	374	367
WP_004766642.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734983.1_1406	28.836	378	367
WP_004766642.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753149.1_2378	29.193	322	367
WP_004766642.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734137.1_798	26.611	357	367
WP_002740998.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135571635.1_850	42.387	243	265
WP_016761674.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745604.1_1946	36.129	310	310
WP_016761674.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238753884.1_3186	22.433	263	310
WP_016761674.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745604.1_1946	36.129	310	310
WP_016761674.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238753884.1_3186	22.433	263	310
WP_000517243.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238753863.1_3164	30.328	122	221
WP_000517243.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734288.1_905	30.769	78	221
WP_000611591.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238735060.1_1467	32.639	144	175
WP_004766685.1	lcl|NZ_JAIZBI010000009.1_cds_WP_238754657.1_25	23.661	224	406
WP_000980525.1	lcl|NZ_JAIZBI010000004.1_cds_WP_135744135.1_3168	24.390	246	241
WP_000980525.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744700.1_867	26.804	194	241
WP_000980525.1	lcl|NZ_JAIZBI010000005.1_cds_WP_135743574.1_3391	31.579	95	241
WP_000980525.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135695761.1_1427	23.013	239	241
WP_000980525.1	lcl|NZ_JAIZBI010000001.1_cds_WP_002972927.1_1397	31.707	123	241
WP_000980525.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734869.1_1322	25.292	257	241
WP_000405259.1	lcl|NZ_JAIZBI010000001.1_cds_WP_208739778.1_1640	26.087	115	371
WP_000206940.1	lcl|NZ_JAIZBI010000015.1_cds_WP_238754984.1_344	40.514	311	349
WP_000206940.1	lcl|NZ_JAIZBI010000015.1_cds_WP_238754984.1_344	40.514	311	349
WP_002106376.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753118.1_2360	44.768	583	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734952.1_1388	38.189	254	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238733918.1_648	31.282	390	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745202.1_1450	31.498	327	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734629.1_1097	33.621	232	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734625.1_1095	34.764	233	596
WP_002106376.1	lcl|NZ_JAIZBI010000003.1_cds_WP_238753394.1_2741	27.576	330	596
WP_002106376.1	lcl|NZ_JAIZBI010000004.1_cds_WP_135592366.1_3277	25.217	230	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745551.1_1887	25.877	228	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744926.1_1120	30.045	223	596
WP_002106376.1	lcl|NZ_JAIZBI010000007.1_cds_WP_100728389.1_3763	27.928	222	596
WP_002106376.1	lcl|NZ_JAIZBI010000004.1_cds_WP_135744089.1_3112	28.571	224	596
WP_002106376.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135743210.1_2559	28.378	222	596
WP_002106376.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753255.1_2523	25.676	222	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734712.1_1183	26.147	218	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744887.1_1077	27.011	174	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734110.1_783	29.258	229	596
WP_002106376.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238753947.1_3250	25.431	232	596
WP_002106376.1	lcl|NZ_JAIZBI010000003.1_cds_WP_238753705.1_2886	27.895	190	596
WP_002106376.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746386.1_2499	23.113	212	596
WP_002106376.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746388.1_2497	22.707	229	596
WP_002106376.1	lcl|NZ_JAIZBI010000006.1_cds_WP_238754406.1_3652	26.214	206	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734645.1_1121	31.313	99	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744576.1_734	24.766	214	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238733776.1_565	20.400	250	596
WP_002106376.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753118.1_2360	44.768	583	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734952.1_1388	38.189	254	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238733918.1_648	31.282	390	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745202.1_1450	31.498	327	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734629.1_1097	33.621	232	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734625.1_1095	34.764	233	596
WP_002106376.1	lcl|NZ_JAIZBI010000003.1_cds_WP_238753394.1_2741	27.576	330	596
WP_002106376.1	lcl|NZ_JAIZBI010000004.1_cds_WP_135592366.1_3277	25.217	230	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745551.1_1887	25.877	228	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744926.1_1120	30.045	223	596
WP_002106376.1	lcl|NZ_JAIZBI010000007.1_cds_WP_100728389.1_3763	27.928	222	596
WP_002106376.1	lcl|NZ_JAIZBI010000004.1_cds_WP_135744089.1_3112	28.571	224	596
WP_002106376.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135743210.1_2559	28.378	222	596
WP_002106376.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753255.1_2523	25.676	222	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734712.1_1183	26.147	218	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744887.1_1077	27.011	174	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734110.1_783	29.258	229	596
WP_002106376.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238753947.1_3250	25.431	232	596
WP_002106376.1	lcl|NZ_JAIZBI010000003.1_cds_WP_238753705.1_2886	27.895	190	596
WP_002106376.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746386.1_2499	23.113	212	596
WP_002106376.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746388.1_2497	22.707	229	596
WP_002106376.1	lcl|NZ_JAIZBI010000006.1_cds_WP_238754406.1_3652	26.214	206	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734645.1_1121	31.313	99	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744576.1_734	24.766	214	596
WP_002106376.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238733776.1_565	20.400	250	596
WP_000378097.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746429.1_2425	32.663	199	296
WP_000378097.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745382.1_1689	26.490	151	296
WP_000378097.1	lcl|NZ_JAIZBI010000385.1_cds_WP_238755472.1_2705	44.737	38	296
WP_004766731.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753120.1_2361	63.846	390	392
WP_004766731.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734983.1_1406	35.897	390	392
WP_004766731.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753149.1_2378	27.434	339	392
WP_004766731.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753155.1_2386	32.787	244	392
WP_004766731.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734137.1_798	25.330	379	392
WP_004766731.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746435.1_2418	27.841	352	392
WP_004766731.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135743390.1_450	26.718	262	392
WP_002068380.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238733863.1_621	28.992	238	331
WP_002068380.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746470.1_2380	26.814	317	331
WP_002068380.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753127.1_2365	24.800	250	331
WP_000440092.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734789.1_1260	23.504	234	250
WP_002072235.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744597.1_755	26.836	354	442
WP_002072235.1	lcl|NZ_JAIZBI010000003.1_cds_WP_135694986.1_2784	23.954	263	442
WP_000684878.1	lcl|NZ_JAIZBI010000005.1_cds_WP_135743773.1_3364	31.008	258	261
WP_000684878.1	lcl|NZ_JAIZBI010000122.1_cds_LFX13_RS18010_222	25.000	208	261
WP_002106372.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753124.1_2363	50.000	312	331
WP_232426365.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753126.1_2364	52.675	243	245
WP_232426365.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746468.1_2382	33.766	154	245
WP_232426365.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238753966.1_3285	29.767	215	245
WP_232426365.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238753775.1_3088	29.231	130	245
WP_232426365.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753126.1_2364	52.675	243	245
WP_232426365.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746468.1_2382	33.766	154	245
WP_232426365.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238753966.1_3285	29.767	215	245
WP_232426365.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238753775.1_3088	29.231	130	245
WP_002106334.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753127.1_2365	78.529	340	344
WP_002106334.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746470.1_2380	34.891	321	344
WP_002106334.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238733863.1_621	33.564	289	344
WP_002106334.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753127.1_2365	78.529	340	344
WP_002106334.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746470.1_2380	34.891	321	344
WP_002106334.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238733863.1_621	33.564	289	344
WP_004766637.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238753958.1_3274	40.711	253	292
WP_004755403.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753153.1_2384	27.103	107	139
WP_004755403.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238735121.1_1509	32.381	105	139
WP_004766739.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135695761.1_1427	31.621	253	264
WP_004766739.1	lcl|NZ_JAIZBI010000004.1_cds_WP_135744135.1_3168	31.873	251	264
WP_004766739.1	lcl|NZ_JAIZBI010000001.1_cds_WP_002972927.1_1397	29.317	249	264
WP_004766739.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753350.1_2447	29.032	248	264
WP_004766739.1	lcl|NZ_JAIZBI010000005.1_cds_WP_135743574.1_3391	25.301	249	264
WP_004766739.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744582.1_740	23.316	193	264
WP_004766739.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753168.1_2395	32.323	99	264
WP_004766739.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238735417.1_1695	25.134	187	264
WP_004766739.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238752857.1_2035	28.082	146	264
WP_004766739.1	lcl|NZ_JAIZBI010000001.1_cds_WP_208739845.1_1632	23.316	193	264
WP_004766739.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238753878.1_3178	28.571	98	264
WP_004766739.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745021.1_1236	22.170	212	264
WP_004766739.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734904.1_1343	23.232	198	264
WP_004766687.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238753861.1_3163	24.631	203	308
WP_004766687.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734288.1_905	23.590	195	308
WP_004766687.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238735657.1_1875	30.000	100	308
WP_004766687.1	lcl|NZ_JAIZBI010000009.1_cds_WP_238754657.1_25	24.907	269	308
WP_004766687.1	lcl|NZ_JAIZBI010000001.1_cds_WP_208739778.1_1640	22.857	105	308
WP_004766633.1	lcl|NZ_JAIZBI010000004.1_cds_WP_135744135.1_3168	33.858	254	247
WP_004766633.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135695761.1_1427	30.645	248	247
WP_004766633.1	lcl|NZ_JAIZBI010000001.1_cds_WP_002972927.1_1397	32.806	253	247
WP_004766633.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753350.1_2447	29.730	259	247
WP_004766633.1	lcl|NZ_JAIZBI010000005.1_cds_WP_238754083.1_3407	31.868	182	247
WP_004766633.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734869.1_1322	25.556	270	247
WP_004766633.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744700.1_867	25.628	199	247
WP_004766633.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745369.1_1675	27.411	197	247
WP_004766633.1	lcl|NZ_JAIZBI010000005.1_cds_WP_135743574.1_3391	27.309	249	247
WP_004766633.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744582.1_740	28.649	185	247
WP_004766633.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238752857.1_2035	27.604	192	247
WP_004766633.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734156.1_807	27.513	189	247
WP_004766633.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238753878.1_3178	25.521	192	247
WP_004766633.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745021.1_1236	26.471	204	247
WP_004766633.1	lcl|NZ_JAIZBI010000001.1_cds_WP_208739845.1_1632	28.342	187	247
WP_004766633.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734904.1_1343	23.762	202	247
WP_004766633.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238735417.1_1695	25.134	187	247
WP_004766633.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135743403.1_435	23.596	178	247
WP_004766709.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734772.1_1245	31.837	245	258
WP_004766709.1	lcl|NZ_JAIZBI010000229.1_cds_LFX13_RS18680_2140	44.186	86	258
WP_004766709.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753122.1_2362	40.984	61	258
WP_004766653.1	lcl|NZ_JAIZBI010000005.1_cds_WP_238754076.1_3402	30.097	103	241
WP_004766708.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238735062.1_1469	24.473	237	376
WP_004766708.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238733662.1_497	22.523	222	376
WP_004766708.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744651.1_820	36.634	101	376
WP_004766708.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746450.1_2403	26.804	97	376
WP_004766741.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753183.1_2408	76.744	344	344
WP_004766741.1	lcl|NZ_JAIZBI010000005.1_cds_WP_208739683.1_3584	35.789	285	344
WP_004766741.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753201.1_2423	25.000	276	344
WP_004766741.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753159.1_2389	25.403	248	344
WP_004766741.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746455.1_2398	25.714	245	344
WP_004766741.1	lcl|NZ_JAIZBI010000005.1_cds_WP_135743732.1_3573	29.310	116	344
WP_004766741.1	lcl|NZ_JAIZBI010000385.1_cds_WP_238755472.1_2705	25.234	107	344
WP_004766741.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745407.1_1716	23.144	229	344
WP_004766741.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734906.1_1344	21.788	179	344
WP_004766632.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746444.1_2409	52.989	368	368
WP_004766632.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734906.1_1344	33.136	169	368
WP_004766632.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753183.1_2408	26.667	270	368
WP_004766632.1	lcl|NZ_JAIZBI010000144.1_cds_WP_238755205.1_300	26.887	212	368
WP_004766632.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238752882.1_2052	25.862	174	368
WP_004766632.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746444.1_2409	52.989	368	368
WP_004766632.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734906.1_1344	33.136	169	368
WP_004766632.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753183.1_2408	26.667	270	368
WP_004766632.1	lcl|NZ_JAIZBI010000144.1_cds_WP_238755205.1_300	26.887	212	368
WP_004766632.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238752882.1_2052	25.862	174	368
WP_004766684.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753185.1_2410	73.670	376	376
WP_004766684.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753151.1_2381	28.346	127	376
WP_004766636.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753187.1_2411	56.962	395	395
WP_004754974.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746441.1_2412	60.287	418	421
WP_004754974.1	lcl|NZ_JAIZBI010000010.1_cds_WP_135744294.1_118	42.012	169	421
WP_016750624.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753191.1_2414	38.657	432	449
WP_016750624.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745437.1_1750	25.641	195	449
WP_004766715.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753193.1_2415	51.246	281	313
WP_004766701.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753195.1_2416	35.366	246	295
WP_004766723.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753197.1_2419	37.589	282	340
WP_004766638.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746436.1_2417	69.784	139	141
WP_004766697.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746435.1_2418	61.157	363	363
WP_004766697.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135743390.1_450	29.296	355	363
WP_004766697.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734983.1_1406	28.191	376	363
WP_004766697.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753155.1_2386	33.200	250	363
WP_004766697.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753149.1_2378	29.615	260	363
WP_004766697.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753120.1_2361	25.886	367	363
WP_004766697.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734137.1_798	23.269	361	363
WP_004766630.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753203.1_2426	44.048	252	265
WP_004766630.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753177.1_2402	27.234	235	265
WP_004766630.1	lcl|NZ_JAIZBI010000010.1_cds_WP_135744267.1_148	30.392	102	265
WP_004766630.1	lcl|NZ_JAIZBI010000003.1_cds_WP_238753402.1_2749	28.261	92	265
WP_004766695.1	lcl|NZ_JAIZBI010000167.1_cds_LFX13_RS18280_358	61.039	231	273
WP_004766695.1	lcl|NZ_JAIZBI010000010.1_cds_WP_135744267.1_148	27.612	268	273
WP_004766695.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753177.1_2402	30.275	109	273
WP_004766695.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746414.1_2441	28.319	113	273
WP_004766695.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753203.1_2426	38.554	83	273
WP_004766695.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238752907.1_2077	25.490	255	273
WP_004766695.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746415.1_2440	35.398	113	273
WP_004766695.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753214.1_2434	31.250	96	273
WP_004766713.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753177.1_2402	38.835	103	587
WP_004766713.1	lcl|NZ_JAIZBI010000010.1_cds_WP_135744267.1_148	30.000	130	587
