WP_004753574.1	lcl|NZ_JADDVF010000006.1_cds_WP_002725873.1_2940	89.535	86	106
WP_000646251.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733579.1_2941	27.309	249	329
WP_000646251.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733698.1_3018	26.642	274	329
WP_000646251.1	lcl|NZ_JADDVF010000006.1_cds_WP_016749081.1_2973	23.659	317	329
WP_000646251.1	lcl|NZ_JADDVF010000058.1_cds_WP_002740236.1_2639	26.592	267	329
WP_000646251.1	lcl|NZ_JADDVF010000005.1_cds_WP_002721725.1_2679	25.223	337	329
WP_000646251.1	lcl|NZ_JADDVF010000005.1_cds_WP_002739935.1_2767	27.711	249	329
WP_000646251.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733757.1_3008	31.034	174	329
WP_000774262.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733627.1_2945	92.884	267	267
WP_000774262.1	lcl|NZ_JADDVF010000006.1_cds_WP_002738295.1_3007	24.701	251	267
WP_000774262.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740926.1_2986	25.541	231	267
WP_000774262.1	lcl|NZ_JADDVF010000006.1_cds_WP_002727921.1_3036	26.455	189	267
WP_000774262.1	lcl|NZ_JADDVF010000049.1_cds_WP_002729040.1_2340	33.636	110	267
WP_000774262.1	lcl|NZ_JADDVF010000014.1_cds_WP_002729513.1_427	26.455	189	267
WP_000774262.1	lcl|NZ_JADDVF010000002.1_cds_WP_002766579.1_1526	26.344	186	267
WP_000602734.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740779.1_2946	96.660	509	509
WP_000602734.1	lcl|NZ_JADDVF010000010.1_cds_WP_002728536.1_77	27.103	321	509
WP_000602734.1	lcl|NZ_JADDVF010000010.1_cds_WP_002728534.1_76	31.111	90	509
WP_000602734.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740779.1_2946	96.660	509	509
WP_000602734.1	lcl|NZ_JADDVF010000010.1_cds_WP_002728536.1_77	27.103	321	509
WP_000602734.1	lcl|NZ_JADDVF010000010.1_cds_WP_002728534.1_76	31.111	90	509
WP_004766696.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740721.1_2947	94.848	330	330
WP_004766696.1	lcl|NZ_JADDVF010000007.1_cds_WP_002728309.1_3206	26.740	273	330
WP_004766696.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733534.1_2944	29.316	307	330
WP_004766696.1	lcl|NZ_JADDVF010000006.1_cds_WP_016749081.1_2973	30.317	221	330
WP_004766696.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740024.1_3035	26.498	317	330
WP_004766696.1	lcl|NZ_JADDVF010000019.1_cds_WP_002722638.1_774	27.425	299	330
WP_004766696.1	lcl|NZ_JADDVF010000008.1_cds_WP_002732331.1_3314	27.193	228	330
WP_004766696.1	lcl|NZ_JADDVF010000005.1_cds_WP_002721725.1_2679	24.898	245	330
WP_004766696.1	lcl|NZ_JADDVF010000075.1_cds_WP_002741146.1_3085	26.498	317	330
WP_004766696.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733546.1_3010	25.461	271	330
WP_004766696.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733638.1_2981	25.965	285	330
WP_004766696.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733579.1_2941	25.153	326	330
WP_004766696.1	lcl|NZ_JADDVF010000014.1_cds_WP_002743770.1_428	24.648	142	330
WP_004766696.1	lcl|NZ_JADDVF010000036.1_cds_WP_002739707.1_1854	25.781	128	330
WP_004766696.1	lcl|NZ_JADDVF010000058.1_cds_WP_002740236.1_2639	26.337	243	330
WP_004766691.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740826.1_2948	95.902	366	366
WP_004766691.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740861.1_2949	39.726	365	366
WP_004766691.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733737.1_2969	33.898	354	366
WP_004766691.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740294.1_3029	32.861	353	366
WP_004766691.1	lcl|NZ_JADDVF010000049.1_cds_WP_002728994.1_2346	28.042	378	366
WP_004766691.1	lcl|NZ_JADDVF010000007.1_cds_WP_002738884.1_3159	30.194	361	366
WP_004766691.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733599.1_2982	25.770	357	366
WP_004766691.1	lcl|NZ_JADDVF010000008.1_cds_WP_002724641.1_3313	30.270	185	366
WP_004766642.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740861.1_2949	98.093	367	367
WP_004766642.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740826.1_2948	39.452	365	367
WP_004766642.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733737.1_2969	40.111	359	367
WP_004766642.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740294.1_3029	35.694	353	367
WP_004766642.1	lcl|NZ_JADDVF010000007.1_cds_WP_002738884.1_3159	33.858	381	367
WP_004766642.1	lcl|NZ_JADDVF010000049.1_cds_WP_002728994.1_2346	30.319	376	367
WP_004766642.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733599.1_2982	30.508	354	367
WP_004766642.1	lcl|NZ_JADDVF010000008.1_cds_WP_002724641.1_3313	25.000	352	367
WP_004766692.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740729.1_2950	99.081	544	544
WP_004766692.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740729.1_2950	99.081	544	544
WP_002740998.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740998.1_2951	100.000	265	265
WP_002740998.1	lcl|NZ_JADDVF010000002.1_cds_WP_002742191.1_1495	45.679	243	265
WP_016761674.1	lcl|NZ_JADDVF010000006.1_cds_WP_032853071.1_2952	99.355	310	310
WP_016761674.1	lcl|NZ_JADDVF010000034.1_cds_WP_002741402.1_1778	37.829	304	310
WP_016761674.1	lcl|NZ_JADDVF010000021.1_cds_WP_002727287.1_1067	27.586	290	310
WP_016761674.1	lcl|NZ_JADDVF010000003.1_cds_WP_002727177.1_2041	24.887	221	310
WP_016761674.1	lcl|NZ_JADDVF010000006.1_cds_WP_032853071.1_2952	99.355	310	310
WP_016761674.1	lcl|NZ_JADDVF010000034.1_cds_WP_002741402.1_1778	37.829	304	310
WP_016761674.1	lcl|NZ_JADDVF010000021.1_cds_WP_002727287.1_1067	27.586	290	310
WP_016761674.1	lcl|NZ_JADDVF010000003.1_cds_WP_002727177.1_2041	24.887	221	310
WP_000479982.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740848.1_2953	93.182	264	264
WP_000715956.1	lcl|NZ_JADDVF010000006.1_cds_WP_032853450.1_2954	95.349	129	131
WP_001088861.1	lcl|NZ_JADDVF010000006.1_cds_WP_004777167.1_2955	98.611	144	144
WP_001088861.1	lcl|NZ_JADDVF010000021.1_cds_WP_026054147.1_1076	39.683	63	144
WP_000517243.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740917.1_2956	95.023	221	221
WP_000517243.1	lcl|NZ_JADDVF010000019.1_cds_WP_011671435.1_803	26.923	78	221
WP_000517243.1	lcl|NZ_JADDVF010000015.1_cds_WP_002727076.1_504	30.000	110	221
WP_000611591.1	lcl|NZ_JADDVF010000019.1_cds_WP_002727846.1_809	28.966	145	175
WP_004766685.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740977.1_2968	33.420	386	406
WP_004766685.1	lcl|NZ_JADDVF010000067.1_cds_WP_016749152.1_2905	25.000	220	406
WP_004766685.1	lcl|NZ_JADDVF010000015.1_cds_WP_002740458.1_503	21.825	252	406
WP_000980525.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733582.1_3004	27.731	238	241
WP_000980525.1	lcl|NZ_JADDVF010000004.1_cds_WP_002722691.1_2419	26.984	252	241
WP_000980525.1	lcl|NZ_JADDVF010000021.1_cds_WP_002728745.1_1073	33.673	98	241
WP_000980525.1	lcl|NZ_JADDVF010000007.1_cds_WP_002735533.1_3172	28.235	255	241
WP_000980525.1	lcl|NZ_JADDVF010000023.1_cds_WP_002739054.1_1149	23.707	232	241
WP_000980525.1	lcl|NZ_JADDVF010000050.1_cds_WP_002722237.1_2491	30.702	114	241
WP_000405259.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740695.1_2964	78.167	371	371
WP_000206940.1	lcl|NZ_JADDVF010000004.1_cds_IQA75_RS02345_2379	92.982	342	349
WP_000206940.1	lcl|NZ_JADDVF010000004.1_cds_IQA75_RS02480_2407	92.271	207	349
WP_000206940.1	lcl|NZ_JADDVF010000004.1_cds_IQA75_RS02480_2407	88.276	145	349
WP_000206940.1	lcl|NZ_JADDVF010000017.1_cds_WP_228003537.1_634	65.116	43	349
WP_000206940.1	lcl|NZ_JADDVF010000017.1_cds_WP_228003537.1_634	46.032	63	349
WP_000206940.1	lcl|NZ_JADDVF010000004.1_cds_IQA75_RS02345_2379	92.982	342	349
WP_000206940.1	lcl|NZ_JADDVF010000004.1_cds_IQA75_RS02480_2407	92.271	207	349
WP_000206940.1	lcl|NZ_JADDVF010000004.1_cds_IQA75_RS02480_2407	88.276	145	349
WP_000206940.1	lcl|NZ_JADDVF010000017.1_cds_WP_228003537.1_634	65.116	43	349
WP_000206940.1	lcl|NZ_JADDVF010000017.1_cds_WP_228003537.1_634	46.032	63	349
WP_000481873.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740804.1_2965	28.800	375	413
WP_001011328.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740804.1_2965	25.794	252	516
WP_002106376.1	lcl|NZ_JADDVF010000066.1_cds_WP_002742222.1_2888	32.976	373	596
WP_002106376.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740724.1_2966	34.348	230	596
WP_002106376.1	lcl|NZ_JADDVF010000001.1_cds_WP_002723347.1_821	37.447	235	596
WP_002106376.1	lcl|NZ_JADDVF010000006.1_cds_IQA75_RS03635_2977	34.483	232	596
WP_002106376.1	lcl|NZ_JADDVF010000029.1_cds_WP_002741286.1_1455	35.484	248	596
WP_002106376.1	lcl|NZ_JADDVF010000004.1_cds_WP_002739451.1_2461	32.189	233	596
WP_002106376.1	lcl|NZ_JADDVF010000009.1_cds_WP_002726143.1_3374	31.481	216	596
WP_002106376.1	lcl|NZ_JADDVF010000027.1_cds_WP_002729296.1_1392	29.339	242	596
WP_002106376.1	lcl|NZ_JADDVF010000010.1_cds_WP_002728388.1_71	26.126	222	596
WP_002106376.1	lcl|NZ_JADDVF010000051.1_cds_WP_002738485.1_2518	31.068	206	596
WP_002106376.1	lcl|NZ_JADDVF010000004.1_cds_WP_002725984.1_2429	28.700	223	596
WP_002106376.1	lcl|NZ_JADDVF010000014.1_cds_WP_032853264.1_458	27.477	222	596
WP_002106376.1	lcl|NZ_JADDVF010000014.1_cds_WP_032853264.1_458	25.806	155	596
WP_002106376.1	lcl|NZ_JADDVF010000002.1_cds_WP_002734207.1_1568	28.000	225	596
WP_002106376.1	lcl|NZ_JADDVF010000011.1_cds_WP_002752475.1_186	27.230	213	596
WP_002106376.1	lcl|NZ_JADDVF010000010.1_cds_WP_032854486.1_87	28.959	221	596
WP_002106376.1	lcl|NZ_JADDVF010000005.1_cds_WP_002724285.1_2728	27.313	227	596
WP_002106376.1	lcl|NZ_JADDVF010000001.1_cds_WP_002735056.1_906	27.876	226	596
WP_002106376.1	lcl|NZ_JADDVF010000015.1_cds_WP_002733837.1_560	30.151	199	596
WP_002106376.1	lcl|NZ_JADDVF010000015.1_cds_WP_002733837.1_560	26.941	219	596
WP_002106376.1	lcl|NZ_JADDVF010000005.1_cds_WP_002730493.1_2710	23.377	231	596
WP_002106376.1	lcl|NZ_JADDVF010000003.1_cds_WP_002721914.1_2060	25.346	217	596
WP_002106376.1	lcl|NZ_JADDVF010000005.1_cds_WP_002739909.1_2772	25.893	224	596
WP_002106376.1	lcl|NZ_JADDVF010000018.1_cds_WP_002733736.1_727	24.390	246	596
WP_002106376.1	lcl|NZ_JADDVF010000005.1_cds_WP_002724311.1_2729	25.424	236	596
WP_002106376.1	lcl|NZ_JADDVF010000003.1_cds_WP_002721827.1_2092	24.034	233	596
WP_002106376.1	lcl|NZ_JADDVF010000011.1_cds_WP_002729758.1_177	32.967	91	596
WP_002106376.1	lcl|NZ_JADDVF010000005.1_cds_WP_002734915.1_2781	23.556	225	596
WP_002106376.1	lcl|NZ_JADDVF010000005.1_cds_WP_002734915.1_2781	24.686	239	596
WP_002106376.1	lcl|NZ_JADDVF010000047.1_cds_WP_002739367.1_2303	20.465	215	596
WP_002106376.1	lcl|NZ_JADDVF010000011.1_cds_WP_002725125.1_174	20.603	199	596
WP_002106376.1	lcl|NZ_JADDVF010000066.1_cds_WP_002742222.1_2888	32.976	373	596
WP_002106376.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740724.1_2966	34.348	230	596
WP_002106376.1	lcl|NZ_JADDVF010000001.1_cds_WP_002723347.1_821	37.447	235	596
WP_002106376.1	lcl|NZ_JADDVF010000006.1_cds_IQA75_RS03635_2977	34.483	232	596
WP_002106376.1	lcl|NZ_JADDVF010000029.1_cds_WP_002741286.1_1455	35.484	248	596
WP_002106376.1	lcl|NZ_JADDVF010000004.1_cds_WP_002739451.1_2461	32.189	233	596
WP_002106376.1	lcl|NZ_JADDVF010000009.1_cds_WP_002726143.1_3374	31.481	216	596
WP_002106376.1	lcl|NZ_JADDVF010000027.1_cds_WP_002729296.1_1392	29.339	242	596
WP_002106376.1	lcl|NZ_JADDVF010000010.1_cds_WP_002728388.1_71	26.126	222	596
WP_002106376.1	lcl|NZ_JADDVF010000051.1_cds_WP_002738485.1_2518	31.068	206	596
WP_002106376.1	lcl|NZ_JADDVF010000004.1_cds_WP_002725984.1_2429	28.700	223	596
WP_002106376.1	lcl|NZ_JADDVF010000014.1_cds_WP_032853264.1_458	27.477	222	596
WP_002106376.1	lcl|NZ_JADDVF010000014.1_cds_WP_032853264.1_458	25.806	155	596
WP_002106376.1	lcl|NZ_JADDVF010000002.1_cds_WP_002734207.1_1568	28.000	225	596
WP_002106376.1	lcl|NZ_JADDVF010000011.1_cds_WP_002752475.1_186	27.230	213	596
WP_002106376.1	lcl|NZ_JADDVF010000010.1_cds_WP_032854486.1_87	28.959	221	596
WP_002106376.1	lcl|NZ_JADDVF010000005.1_cds_WP_002724285.1_2728	27.313	227	596
WP_002106376.1	lcl|NZ_JADDVF010000001.1_cds_WP_002735056.1_906	27.876	226	596
WP_002106376.1	lcl|NZ_JADDVF010000015.1_cds_WP_002733837.1_560	30.151	199	596
WP_002106376.1	lcl|NZ_JADDVF010000015.1_cds_WP_002733837.1_560	26.941	219	596
WP_002106376.1	lcl|NZ_JADDVF010000005.1_cds_WP_002730493.1_2710	23.377	231	596
WP_002106376.1	lcl|NZ_JADDVF010000003.1_cds_WP_002721914.1_2060	25.346	217	596
WP_002106376.1	lcl|NZ_JADDVF010000005.1_cds_WP_002739909.1_2772	25.893	224	596
WP_002106376.1	lcl|NZ_JADDVF010000018.1_cds_WP_002733736.1_727	24.390	246	596
WP_002106376.1	lcl|NZ_JADDVF010000005.1_cds_WP_002724311.1_2729	25.424	236	596
WP_002106376.1	lcl|NZ_JADDVF010000003.1_cds_WP_002721827.1_2092	24.034	233	596
WP_002106376.1	lcl|NZ_JADDVF010000011.1_cds_WP_002729758.1_177	32.967	91	596
WP_002106376.1	lcl|NZ_JADDVF010000005.1_cds_WP_002734915.1_2781	23.556	225	596
WP_002106376.1	lcl|NZ_JADDVF010000005.1_cds_WP_002734915.1_2781	24.686	239	596
WP_002106376.1	lcl|NZ_JADDVF010000047.1_cds_WP_002739367.1_2303	20.465	215	596
WP_002106376.1	lcl|NZ_JADDVF010000011.1_cds_WP_002725125.1_174	20.603	199	596
WP_000378097.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740692.1_2958	24.913	289	296
WP_000378097.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740063.1_3034	28.378	296	296
WP_000378097.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733546.1_3010	25.904	166	296
WP_000378097.1	lcl|NZ_JADDVF010000019.1_cds_WP_002722638.1_774	44.737	38	296
WP_004766731.1	lcl|NZ_JADDVF010000049.1_cds_WP_002728994.1_2346	34.527	391	392
WP_004766731.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740861.1_2949	31.781	365	392
WP_004766731.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733737.1_2969	32.000	375	392
WP_004766731.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733599.1_2982	29.367	395	392
WP_004766731.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740826.1_2948	31.937	382	392
WP_004766731.1	lcl|NZ_JADDVF010000008.1_cds_WP_002724641.1_3313	25.263	380	392
WP_004766731.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740294.1_3029	25.613	367	392
WP_004766731.1	lcl|NZ_JADDVF010000007.1_cds_WP_002738884.1_3159	26.761	355	392
WP_002068380.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740722.1_2984	28.485	330	331
WP_002068380.1	lcl|NZ_JADDVF010000015.1_cds_WP_002730849.1_530	30.493	223	331
WP_002068380.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740726.1_2988	26.894	264	331
WP_000440092.1	lcl|NZ_JADDVF010000032.1_cds_WP_002738760.1_1735	29.362	235	250
WP_002072235.1	lcl|NZ_JADDVF010000012.1_cds_WP_002733406.1_277	23.529	323	442
WP_002072235.1	lcl|NZ_JADDVF010000027.1_cds_WP_002731775.1_1367	19.484	426	442
WP_002072235.1	lcl|NZ_JADDVF010000027.1_cds_WP_002741417.1_1357	25.177	282	442
WP_000684878.1	lcl|NZ_JADDVF010000029.1_cds_WP_002741303.1_1486	35.907	259	261
WP_000684878.1	lcl|NZ_JADDVF010000060.1_cds_WP_002722064.1_2802	24.696	247	261
WP_232426365.1	lcl|NZ_JADDVF010000010.1_cds_WP_002728407.1_63	27.660	235	245
WP_232426365.1	lcl|NZ_JADDVF010000048.1_cds_WP_002723079.1_2329	32.468	77	245
WP_232426365.1	lcl|NZ_JADDVF010000010.1_cds_WP_002728407.1_63	27.660	235	245
WP_232426365.1	lcl|NZ_JADDVF010000048.1_cds_WP_002723079.1_2329	32.468	77	245
WP_002106334.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740722.1_2984	33.333	324	344
WP_002106334.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740726.1_2988	34.043	329	344
WP_002106334.1	lcl|NZ_JADDVF010000015.1_cds_WP_002730849.1_530	33.793	290	344
WP_002106334.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740722.1_2984	33.333	324	344
WP_002106334.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740726.1_2988	34.043	329	344
WP_002106334.1	lcl|NZ_JADDVF010000015.1_cds_WP_002730849.1_530	33.793	290	344
WP_004766637.1	lcl|NZ_JADDVF010000010.1_cds_WP_002740105.1_74	39.921	253	292
WP_004766637.1	lcl|NZ_JADDVF010000013.1_cds_WP_002727738.1_360	26.984	189	292
WP_004755403.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740926.1_2986	50.000	40	139
WP_004766739.1	lcl|NZ_JADDVF010000021.1_cds_WP_002728745.1_1073	30.522	249	264
WP_004766739.1	lcl|NZ_JADDVF010000023.1_cds_WP_002739054.1_1149	30.709	254	264
WP_004766739.1	lcl|NZ_JADDVF010000007.1_cds_WP_002735533.1_3172	31.200	250	264
WP_004766739.1	lcl|NZ_JADDVF010000058.1_cds_WP_002728460.1_2641	28.794	257	264
WP_004766739.1	lcl|NZ_JADDVF010000004.1_cds_WP_002722691.1_2419	30.279	251	264
WP_004766739.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733582.1_3004	26.829	246	264
WP_004766739.1	lcl|NZ_JADDVF010000012.1_cds_WP_002728891.1_263	29.412	187	264
WP_004766739.1	lcl|NZ_JADDVF010000050.1_cds_WP_002722237.1_2491	25.490	255	264
WP_004766739.1	lcl|NZ_JADDVF010000050.1_cds_WP_002722184.1_2486	25.414	181	264
WP_004766726.1	lcl|NZ_JADDVF010000019.1_cds_WP_002727844.1_786	32.075	106	194
WP_004766687.1	lcl|NZ_JADDVF010000006.1_cds_WP_230456811.1_2959	29.630	243	308
WP_004766687.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740041.1_2992	29.050	179	308
WP_004766687.1	lcl|NZ_JADDVF010000015.1_cds_WP_002740458.1_503	22.959	196	308
WP_004766687.1	lcl|NZ_JADDVF010000067.1_cds_WP_016749152.1_2905	25.150	167	308
WP_004766633.1	lcl|NZ_JADDVF010000004.1_cds_WP_002722691.1_2419	32.677	254	247
WP_004766633.1	lcl|NZ_JADDVF010000023.1_cds_WP_002739054.1_1149	27.869	244	247
WP_004766633.1	lcl|NZ_JADDVF010000007.1_cds_WP_002735533.1_3172	32.283	254	247
WP_004766633.1	lcl|NZ_JADDVF010000021.1_cds_WP_002728745.1_1073	28.740	254	247
WP_004766633.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733582.1_3004	31.020	245	247
WP_004766633.1	lcl|NZ_JADDVF010000050.1_cds_WP_002722184.1_2486	31.148	183	247
WP_004766633.1	lcl|NZ_JADDVF010000058.1_cds_WP_002728460.1_2641	28.517	263	247
WP_004766633.1	lcl|NZ_JADDVF010000050.1_cds_WP_002722237.1_2491	25.391	256	247
WP_004766633.1	lcl|NZ_JADDVF010000012.1_cds_WP_002728891.1_263	28.495	186	247
WP_004766633.1	lcl|NZ_JADDVF010000029.1_cds_WP_002741131.1_1487	27.119	177	247
WP_004766633.1	lcl|NZ_JADDVF010000003.1_cds_WP_002741431.1_2006	30.052	193	247
WP_004766633.1	lcl|NZ_JADDVF010000028.1_cds_WP_002727447.1_1442	23.830	235	247
WP_004766633.1	lcl|NZ_JADDVF010000008.1_cds_WP_032853349.1_3277	25.510	196	247
WP_004766633.1	lcl|NZ_JADDVF010000012.1_cds_WP_032853204.1_258	23.767	223	247
WP_004766633.1	lcl|NZ_JADDVF010000011.1_cds_WP_002743803.1_188	25.185	135	247
WP_004766709.1	lcl|NZ_JADDVF010000013.1_cds_WP_002723863.1_373	32.099	243	258
WP_004766709.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733600.1_3002	31.325	249	258
WP_004766653.1	lcl|NZ_JADDVF010000006.1_cds_WP_230456811.1_2959	33.333	84	241
WP_004766653.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740041.1_2992	28.723	94	241
WP_004766690.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740300.1_3015	64.435	672	670
WP_025178353.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740116.1_3016	77.105	380	431
WP_004766708.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733553.1_3017	92.819	376	376
WP_004766708.1	lcl|NZ_JADDVF010000005.1_cds_WP_032854471.1_2700	32.432	111	376
WP_004766708.1	lcl|NZ_JADDVF010000016.1_cds_WP_002727358.1_615	26.667	180	376
WP_004766708.1	lcl|NZ_JADDVF010000002.1_cds_WP_002734022.1_1549	31.068	103	376
WP_004766741.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733698.1_3018	98.547	344	344
WP_004766741.1	lcl|NZ_JADDVF010000036.1_cds_WP_002739707.1_1854	37.778	270	344
WP_004766741.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733534.1_2944	26.642	274	344
WP_004766741.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740024.1_3035	26.506	249	344
WP_004766741.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733757.1_3008	26.715	277	344
WP_004766632.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733572.1_3019	95.652	368	368
WP_004766632.1	lcl|NZ_JADDVF010000006.1_cds_WP_016749081.1_2973	25.000	248	368
WP_004766632.1	lcl|NZ_JADDVF010000019.1_cds_WP_002722638.1_774	23.404	235	368
WP_004766632.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733572.1_3019	95.652	368	368
WP_004766632.1	lcl|NZ_JADDVF010000006.1_cds_WP_016749081.1_2973	25.000	248	368
WP_004766632.1	lcl|NZ_JADDVF010000019.1_cds_WP_002722638.1_774	23.404	235	368
WP_004766684.1	lcl|NZ_JADDVF010000006.1_cds_WP_002721301.1_3020	98.670	376	376
WP_004766684.1	lcl|NZ_JADDVF010000006.1_cds_WP_032853440.1_2985	26.570	207	376
WP_004766636.1	lcl|NZ_JADDVF010000006.1_cds_WP_002721297.1_3021	98.987	395	395
WP_004754974.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733636.1_3022	98.575	421	421
WP_004754974.1	lcl|NZ_JADDVF010000034.1_cds_WP_002733844.1_1794	41.667	180	421
WP_004754974.1	lcl|NZ_JADDVF010000001.1_cds_WP_002734943.1_915	32.821	195	421
WP_016762250.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733711.1_3023	82.108	408	414
WP_016750624.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740298.1_3024	91.759	449	449
WP_004766715.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733577.1_3025	85.050	301	313
WP_004766701.1	lcl|NZ_JADDVF010000006.1_cds_WP_050547976.1_3026	71.821	291	295
WP_004766723.1	lcl|NZ_JADDVF010000006.1_cds_WP_002723123.1_3027	82.090	335	340
WP_004766638.1	lcl|NZ_JADDVF010000006.1_cds_WP_002727923.1_3028	89.362	141	141
WP_004766638.1	lcl|NZ_JADDVF010000006.1_cds_WP_002738232.1_2974	31.667	120	141
