WP_004753574.1	lcl|NZ_JADDWX010000021.1_cds_WP_002725873.1_921	89.535	86	106
WP_000980525.1	lcl|NZ_JADDWX010000010.1_cds_WP_011670621.1_69	26.984	252	241
WP_000980525.1	lcl|NZ_JADDWX010000064.1_cds_WP_011669763.1_2568	32.673	101	241
WP_000980525.1	lcl|NZ_JADDWX010000121.1_cds_IQA51_RS16035_201	33.333	93	241
WP_000980525.1	lcl|NZ_JADDWX010000006.1_cds_WP_011670931.1_2742	30.857	175	241
WP_000980525.1	lcl|NZ_JADDWX010000027.1_cds_WP_002722237.1_1196	30.702	114	241
WP_002106376.1	lcl|NZ_JADDWX010000060.1_cds_WP_011669421.1_2491	33.244	373	596
WP_002106376.1	lcl|NZ_JADDWX010000002.1_cds_WP_011669275.1_1281	37.021	235	596
WP_002106376.1	lcl|NZ_JADDWX010000040.1_cds_WP_011671171.1_1810	34.553	246	596
WP_002106376.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669933.1_948	29.439	214	596
WP_002106376.1	lcl|NZ_JADDWX010000010.1_cds_WP_011670593.1_106	31.034	232	596
WP_002106376.1	lcl|NZ_JADDWX010000001.1_cds_WP_011670085.1_776	29.339	242	596
WP_002106376.1	lcl|NZ_JADDWX010000013.1_cds_WP_011670503.1_336	31.019	216	596
WP_002106376.1	lcl|NZ_JADDWX010000016.1_cds_WP_011670265.1_528	26.577	222	596
WP_002106376.1	lcl|NZ_JADDWX010000028.1_cds_WP_011669511.1_1234	28.444	225	596
WP_002106376.1	lcl|NZ_JADDWX010000010.1_cds_WP_002725984.1_79	28.700	223	596
WP_002106376.1	lcl|NZ_JADDWX010000019.1_cds_WP_011669577.1_707	27.477	222	596
WP_002106376.1	lcl|NZ_JADDWX010000019.1_cds_WP_011669577.1_707	25.806	155	596
WP_002106376.1	lcl|NZ_JADDWX010000036.1_cds_WP_307898175.1_1613	30.732	205	596
WP_002106376.1	lcl|NZ_JADDWX010000015.1_cds_WP_002724285.1_480	27.313	227	596
WP_002106376.1	lcl|NZ_JADDWX010000016.1_cds_WP_011670275.1_544	27.149	221	596
WP_002106376.1	lcl|NZ_JADDWX010000065.1_cds_WP_011670431.1_2578	27.397	219	596
WP_002106376.1	lcl|NZ_JADDWX010000065.1_cds_WP_011670431.1_2578	30.151	199	596
WP_002106376.1	lcl|NZ_JADDWX010000002.1_cds_WP_011669346.1_1369	27.434	226	596
WP_002106376.1	lcl|NZ_JADDWX010000001.1_cds_WP_002721914.1_827	25.346	217	596
WP_002106376.1	lcl|NZ_JADDWX010000015.1_cds_WP_002759225.1_436	25.893	224	596
WP_002106376.1	lcl|NZ_JADDWX010000014.1_cds_WP_011670007.1_403	24.390	246	596
WP_002106376.1	lcl|NZ_JADDWX010000015.1_cds_WP_002724311.1_479	25.424	236	596
WP_002106376.1	lcl|NZ_JADDWX010000004.1_cds_WP_011670766.1_2145	22.727	242	596
WP_002106376.1	lcl|NZ_JADDWX010000001.1_cds_WP_011670070.1_795	24.034	233	596
WP_002106376.1	lcl|NZ_JADDWX010000093.1_cds_WP_011669271.1_3156	23.556	225	596
WP_002106376.1	lcl|NZ_JADDWX010000093.1_cds_WP_011669271.1_3156	24.686	239	596
WP_002106376.1	lcl|NZ_JADDWX010000078.1_cds_IQA51_RS14595_2870	28.972	107	596
WP_002106376.1	lcl|NZ_JADDWX010000007.1_cds_WP_011670548.1_2923	20.657	213	596
WP_002106376.1	lcl|NZ_JADDWX010000004.1_cds_WP_011670765.1_2148	24.752	202	596
WP_002106376.1	lcl|NZ_JADDWX010000060.1_cds_WP_011669421.1_2491	33.244	373	596
WP_002106376.1	lcl|NZ_JADDWX010000002.1_cds_WP_011669275.1_1281	37.021	235	596
WP_002106376.1	lcl|NZ_JADDWX010000040.1_cds_WP_011671171.1_1810	34.553	246	596
WP_002106376.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669933.1_948	29.439	214	596
WP_002106376.1	lcl|NZ_JADDWX010000010.1_cds_WP_011670593.1_106	31.034	232	596
WP_002106376.1	lcl|NZ_JADDWX010000001.1_cds_WP_011670085.1_776	29.339	242	596
WP_002106376.1	lcl|NZ_JADDWX010000013.1_cds_WP_011670503.1_336	31.019	216	596
WP_002106376.1	lcl|NZ_JADDWX010000016.1_cds_WP_011670265.1_528	26.577	222	596
WP_002106376.1	lcl|NZ_JADDWX010000028.1_cds_WP_011669511.1_1234	28.444	225	596
WP_002106376.1	lcl|NZ_JADDWX010000010.1_cds_WP_002725984.1_79	28.700	223	596
WP_002106376.1	lcl|NZ_JADDWX010000019.1_cds_WP_011669577.1_707	27.477	222	596
WP_002106376.1	lcl|NZ_JADDWX010000019.1_cds_WP_011669577.1_707	25.806	155	596
WP_002106376.1	lcl|NZ_JADDWX010000036.1_cds_WP_307898175.1_1613	30.732	205	596
WP_002106376.1	lcl|NZ_JADDWX010000015.1_cds_WP_002724285.1_480	27.313	227	596
WP_002106376.1	lcl|NZ_JADDWX010000016.1_cds_WP_011670275.1_544	27.149	221	596
WP_002106376.1	lcl|NZ_JADDWX010000065.1_cds_WP_011670431.1_2578	27.397	219	596
WP_002106376.1	lcl|NZ_JADDWX010000065.1_cds_WP_011670431.1_2578	30.151	199	596
WP_002106376.1	lcl|NZ_JADDWX010000002.1_cds_WP_011669346.1_1369	27.434	226	596
WP_002106376.1	lcl|NZ_JADDWX010000001.1_cds_WP_002721914.1_827	25.346	217	596
WP_002106376.1	lcl|NZ_JADDWX010000015.1_cds_WP_002759225.1_436	25.893	224	596
WP_002106376.1	lcl|NZ_JADDWX010000014.1_cds_WP_011670007.1_403	24.390	246	596
WP_002106376.1	lcl|NZ_JADDWX010000015.1_cds_WP_002724311.1_479	25.424	236	596
WP_002106376.1	lcl|NZ_JADDWX010000004.1_cds_WP_011670766.1_2145	22.727	242	596
WP_002106376.1	lcl|NZ_JADDWX010000001.1_cds_WP_011670070.1_795	24.034	233	596
WP_002106376.1	lcl|NZ_JADDWX010000093.1_cds_WP_011669271.1_3156	23.556	225	596
WP_002106376.1	lcl|NZ_JADDWX010000093.1_cds_WP_011669271.1_3156	24.686	239	596
WP_002106376.1	lcl|NZ_JADDWX010000078.1_cds_IQA51_RS14595_2870	28.972	107	596
WP_002106376.1	lcl|NZ_JADDWX010000007.1_cds_WP_011670548.1_2923	20.657	213	596
WP_002106376.1	lcl|NZ_JADDWX010000004.1_cds_WP_011670765.1_2148	24.752	202	596
WP_000378097.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669958.1_1065	24.324	259	296
WP_000378097.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669972.1_1043	28.041	296	296
WP_000378097.1	lcl|NZ_JADDWX010000067.1_cds_WP_011671202.1_2609	44.737	38	296
WP_000378097.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669959.1_1064	28.125	128	296
WP_004766731.1	lcl|NZ_JADDWX010000070.1_cds_WP_002753028.1_2754	34.527	391	392
WP_004766731.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669932.1_947	34.115	384	392
WP_004766731.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669926.1_932	29.050	358	392
WP_004766731.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669923.1_929	32.530	249	392
WP_004766731.1	lcl|NZ_JADDWX010000003.1_cds_WP_002750680.1_1766	25.263	380	392
WP_004766731.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669968.1_1048	25.341	367	392
WP_004766731.1	lcl|NZ_JADDWX010000006.1_cds_WP_002753888.1_2730	27.171	357	392
WP_002068380.1	lcl|NZ_JADDWX010000021.1_cds_WP_020780109.1_925	27.246	345	331
WP_002068380.1	lcl|NZ_JADDWX010000034.1_cds_WP_011669891.1_1539	30.045	223	331
WP_002068380.1	lcl|NZ_JADDWX010000021.1_cds_WP_004779598.1_944	27.574	272	331
WP_000440092.1	lcl|NZ_JADDWX010000006.1_cds_WP_011670877.1_2657	29.362	235	250
WP_000440092.1	lcl|NZ_JADDWX010000021.1_cds_WP_020780103.1_931	27.049	244	250
WP_000440092.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669921.1_926	23.276	232	250
WP_002072235.1	lcl|NZ_JADDWX010000005.1_cds_WP_011671243.1_2457	23.529	323	442
WP_002072235.1	lcl|NZ_JADDWX010000001.1_cds_WP_011670108.1_751	19.860	428	442
WP_002072235.1	lcl|NZ_JADDWX010000001.1_cds_WP_011670116.1_741	25.177	282	442
WP_000684878.1	lcl|NZ_JADDWX010000020.1_cds_WP_011671150.1_867	33.977	259	261
WP_000684878.1	lcl|NZ_JADDWX010000029.1_cds_WP_011669639.1_1256	24.390	246	261
WP_232426365.1	lcl|NZ_JADDWX010000016.1_cds_WP_011670259.1_520	27.660	235	245
WP_232426365.1	lcl|NZ_JADDWX010000012.1_cds_WP_002723079.1_277	32.468	77	245
WP_232426365.1	lcl|NZ_JADDWX010000016.1_cds_WP_011670259.1_520	27.660	235	245
WP_232426365.1	lcl|NZ_JADDWX010000012.1_cds_WP_002723079.1_277	32.468	77	245
WP_002106334.1	lcl|NZ_JADDWX010000021.1_cds_WP_020780109.1_925	32.070	343	344
WP_002106334.1	lcl|NZ_JADDWX010000034.1_cds_WP_011669891.1_1539	33.103	290	344
WP_002106334.1	lcl|NZ_JADDWX010000021.1_cds_WP_004779598.1_944	34.495	287	344
WP_002106334.1	lcl|NZ_JADDWX010000021.1_cds_WP_020780109.1_925	32.070	343	344
WP_002106334.1	lcl|NZ_JADDWX010000034.1_cds_WP_011669891.1_1539	33.103	290	344
WP_002106334.1	lcl|NZ_JADDWX010000021.1_cds_WP_004779598.1_944	34.495	287	344
WP_004766637.1	lcl|NZ_JADDWX010000016.1_cds_WP_011670268.1_531	39.130	253	292
WP_004766637.1	lcl|NZ_JADDWX010000009.1_cds_WP_011671003.1_3228	26.984	189	292
WP_004766738.1	lcl|NZ_JADDWX010000024.1_cds_IQA51_RS08210_1080	28.571	161	310
WP_004766676.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669939.1_954	33.475	236	261
WP_004766739.1	lcl|NZ_JADDWX010000064.1_cds_WP_011669763.1_2568	30.120	249	264
WP_004766739.1	lcl|NZ_JADDWX010000121.1_cds_IQA51_RS16035_201	41.053	95	264
WP_004766739.1	lcl|NZ_JADDWX010000121.1_cds_IQA51_RS16035_201	25.581	129	264
WP_004766739.1	lcl|NZ_JADDWX010000006.1_cds_WP_011670931.1_2742	30.645	248	264
WP_004766739.1	lcl|NZ_JADDWX010000012.1_cds_WP_011670174.1_247	29.183	257	264
WP_004766739.1	lcl|NZ_JADDWX010000010.1_cds_WP_011670621.1_69	30.279	251	264
WP_004766739.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669930.1_942	25.856	263	264
WP_004766739.1	lcl|NZ_JADDWX010000005.1_cds_WP_002755553.1_2475	28.877	187	264
WP_004766739.1	lcl|NZ_JADDWX010000027.1_cds_WP_002722237.1_1196	25.490	255	264
WP_004766726.1	lcl|NZ_JADDWX010000044.1_cds_WP_011671212.1_1927	32.075	106	194
WP_004766687.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669947.1_1076	22.564	195	308
WP_004766687.1	lcl|NZ_JADDWX010000031.1_cds_WP_011669876.1_1452	22.959	196	308
WP_004766687.1	lcl|NZ_JADDWX010000092.1_cds_WP_011669711.1_3146	25.253	198	308
WP_004766633.1	lcl|NZ_JADDWX010000010.1_cds_WP_011670621.1_69	33.071	254	247
WP_004766633.1	lcl|NZ_JADDWX010000064.1_cds_WP_011669763.1_2568	28.740	254	247
WP_004766633.1	lcl|NZ_JADDWX010000006.1_cds_WP_011670931.1_2742	33.466	251	247
WP_004766633.1	lcl|NZ_JADDWX010000121.1_cds_IQA51_RS16035_201	27.737	137	247
WP_004766633.1	lcl|NZ_JADDWX010000121.1_cds_IQA51_RS16035_201	27.928	111	247
WP_004766633.1	lcl|NZ_JADDWX010000012.1_cds_WP_011670174.1_247	28.137	263	247
WP_004766633.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669930.1_942	23.622	254	247
WP_004766633.1	lcl|NZ_JADDWX010000027.1_cds_IQA51_RS08815_1201	31.548	168	247
WP_004766633.1	lcl|NZ_JADDWX010000027.1_cds_WP_002722237.1_1196	25.391	256	247
WP_004766633.1	lcl|NZ_JADDWX010000005.1_cds_WP_002755553.1_2475	27.957	186	247
WP_004766633.1	lcl|NZ_JADDWX010000020.1_cds_WP_011671149.1_868	26.554	177	247
WP_004766633.1	lcl|NZ_JADDWX010000018.1_cds_WP_011670328.1_643	30.052	193	247
WP_004766633.1	lcl|NZ_JADDWX010000008.1_cds_WP_011670393.1_3069	24.194	186	247
WP_004766633.1	lcl|NZ_JADDWX010000004.1_cds_WP_011670775.1_2133	23.392	171	247
WP_004766633.1	lcl|NZ_JADDWX010000005.1_cds_WP_011671261.1_2481	23.318	223	247
WP_004766709.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669940.1_955	34.661	251	258
WP_004766709.1	lcl|NZ_JADDWX010000009.1_cds_WP_011671011.1_3241	32.099	243	258
WP_004766709.1	lcl|NZ_JADDWX010000021.1_cds_WP_020780103.1_931	40.385	52	258
WP_004766708.1	lcl|NZ_JADDWX010000078.1_cds_WP_011669219.1_2860	33.333	111	376
WP_004766708.1	lcl|NZ_JADDWX010000001.1_cds_WP_002727358.1_726	26.667	180	376
WP_004766708.1	lcl|NZ_JADDWX010000057.1_cds_WP_011669498.1_2328	31.373	102	376
WP_004766741.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669959.1_1064	66.265	332	344
WP_004766741.1	lcl|NZ_JADDWX010000017.1_cds_WP_011671364.1_576	37.778	270	344
WP_004766741.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669955.1_1068	29.208	202	344
WP_004766741.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669973.1_1042	26.908	249	344
WP_004766741.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669957.1_1066	24.413	213	344
WP_004766632.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669959.1_1064	26.214	206	368
WP_004766632.1	lcl|NZ_JADDWX010000067.1_cds_WP_011671202.1_2609	22.979	235	368
WP_004766632.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669959.1_1064	26.214	206	368
WP_004766632.1	lcl|NZ_JADDWX010000067.1_cds_WP_011671202.1_2609	22.979	235	368
WP_004766684.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669960.1_1063	58.713	373	376
WP_004766636.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669961.1_1062	61.832	393	395
WP_004754974.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669962.1_1061	73.634	421	421
WP_004754974.1	lcl|NZ_JADDWX010000054.1_cds_WP_011670413.1_2269	42.222	180	421
WP_016750624.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669964.1_1053	90.604	447	449
WP_004766715.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669965.1_1052	85.382	301	313
WP_004766701.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669966.1_1051	71.478	291	295
WP_004766723.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669967.1_1050	81.493	335	340
WP_004766638.1	lcl|NZ_JADDWX010000024.1_cds_WP_002727923.1_1049	89.362	141	141
WP_004766697.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669968.1_1048	86.226	363	363
WP_004766697.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669932.1_947	29.201	363	363
WP_004766697.1	lcl|NZ_JADDWX010000006.1_cds_WP_002753888.1_2730	30.056	356	363
WP_004766697.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669926.1_932	33.716	261	363
WP_004766697.1	lcl|NZ_JADDWX010000070.1_cds_WP_002753028.1_2754	25.401	374	363
WP_004766697.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669923.1_929	30.035	283	363
WP_004766630.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669969.1_1047	39.035	228	265
WP_004766630.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669971.1_1045	32.314	229	265
WP_004766630.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669950.1_1073	29.231	195	265
WP_004766630.1	lcl|NZ_JADDWX010000036.1_cds_WP_002759031.1_1597	25.397	189	265
WP_004766695.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669970.1_1046	71.587	271	273
WP_004766695.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669950.1_1073	34.928	209	273
WP_004766695.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669971.1_1045	27.897	233	273
WP_004766695.1	lcl|NZ_JADDWX010000036.1_cds_WP_002759031.1_1597	32.979	188	273
WP_004766695.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669919.1_924	27.897	233	273
WP_004766695.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669969.1_1047	25.000	240	273
WP_004766695.1	lcl|NZ_JADDWX010000029.1_cds_WP_011669642.1_1253	29.371	143	273
WP_004766695.1	lcl|NZ_JADDWX010000009.1_cds_WP_002723163.1_3217	31.111	90	273
WP_004766695.1	lcl|NZ_JADDWX010000287.1_cds_WP_193824389.1_1202	40.000	55	273
WP_004766713.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669971.1_1045	60.478	544	587
WP_004766713.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669950.1_1073	28.319	226	587
WP_004766713.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669970.1_1046	27.103	214	587
WP_004766713.1	lcl|NZ_JADDWX010000036.1_cds_WP_002759031.1_1597	27.604	192	587
WP_004766713.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669969.1_1047	26.383	235	587
WP_004766713.1	lcl|NZ_JADDWX010000287.1_cds_WP_193824389.1_1202	45.000	40	587
WP_004766713.1	lcl|NZ_JADDWX010000013.1_cds_WP_002734441.1_317	26.214	103	587
WP_004766713.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669971.1_1045	60.478	544	587
WP_004766713.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669950.1_1073	28.319	226	587
WP_004766713.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669970.1_1046	27.103	214	587
WP_004766713.1	lcl|NZ_JADDWX010000036.1_cds_WP_002759031.1_1597	27.604	192	587
WP_004766713.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669969.1_1047	26.383	235	587
WP_004766713.1	lcl|NZ_JADDWX010000287.1_cds_WP_193824389.1_1202	45.000	40	587
WP_004766713.1	lcl|NZ_JADDWX010000013.1_cds_WP_002734441.1_317	26.214	103	587
WP_004778486.1	lcl|NZ_JADDWX010000024.1_cds_WP_002727916.1_1044	90.909	187	187
WP_004766727.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669972.1_1043	90.850	306	306
WP_004766727.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669958.1_1065	29.915	117	306
WP_004766668.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669973.1_1042	95.238	336	349
WP_004766668.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669955.1_1068	31.471	340	349
WP_004766668.1	lcl|NZ_JADDWX010000020.1_cds_WP_011671143.1_877	27.928	333	349
WP_004766668.1	lcl|NZ_JADDWX010000091.1_cds_WP_011670813.1_3137	28.324	346	349
WP_004766668.1	lcl|NZ_JADDWX010000067.1_cds_WP_011671202.1_2609	27.463	335	349
WP_004766668.1	lcl|NZ_JADDWX010000071.1_cds_WP_002754065.1_2768	26.844	339	349
WP_004766668.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669957.1_1066	25.545	321	349
WP_004766668.1	lcl|NZ_JADDWX010000071.1_cds_WP_011670961.1_2771	24.412	340	349
WP_004766668.1	lcl|NZ_JADDWX010000017.1_cds_WP_011671364.1_576	25.168	298	349
WP_004766668.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669917.1_922	22.776	281	349
WP_004766668.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669959.1_1064	26.721	247	349
WP_004766668.1	lcl|NZ_JADDWX010000012.1_cds_WP_017859386.1_245	27.599	279	349
WP_004766668.1	lcl|NZ_JADDWX010000021.1_cds_WP_011669930.1_942	26.943	193	349
WP_004766668.1	lcl|NZ_JADDWX010000003.1_cds_WP_011671074.1_1765	22.449	245	349
WP_004766678.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669974.1_1041	96.939	294	294
WP_004766678.1	lcl|NZ_JADDWX010000024.1_cds_WP_011669956.1_1067	25.000	164	294
