WP_004753574.1	lcl|NZ_AFKD01000124.1_cds_WP_000340715.1_1129	94.186	86	106
WP_004766685.1	lcl|NZ_AFKD01000116.1_cds_WP_000402845.1_1428	23.182	220	406
WP_004766685.1	lcl|NZ_AFKD01000161.1_cds_WP_000347681.1_499	25.000	208	406
WP_004766685.1	lcl|NZ_AFKD01000124.1_cds_WP_000661932.1_1180	24.088	137	406
WP_004766685.1	lcl|NZ_AFKD01000077.1_cds_WP_001082180.1_2015	24.074	162	406
WP_000980525.1	lcl|NZ_AFKD01000155.1_cds_WP_000653653.1_585	26.984	252	241
WP_000980525.1	lcl|NZ_AFKD01000077.1_cds_WP_000998676.1_1961	26.471	238	241
WP_000980525.1	lcl|NZ_AFKD01000076.1_cds_WP_000566240.1_2047	32.673	101	241
WP_000980525.1	lcl|NZ_AFKD01000047.1_cds_WP_000043153.1_2695	30.857	175	241
WP_000980525.1	lcl|NZ_AFKD01000076.1_cds_WP_001968389.1_2019	25.847	236	241
WP_000980525.1	lcl|NZ_AFKD01000082.1_cds_WP_000194186.1_1840	25.339	221	241
WP_000481873.1	lcl|NZ_AFKD01000124.1_cds_WP_001106774.1_1152	30.790	367	413
WP_002106376.1	lcl|NZ_AFKD01000042.1_cds_WP_000172202.1_2869	34.933	375	596
WP_002106376.1	lcl|NZ_AFKD01000140.1_cds_WP_000667646.1_811	35.907	259	596
WP_002106376.1	lcl|NZ_AFKD01000124.1_cds_WP_000834715.1_1153	29.211	380	596
WP_002106376.1	lcl|NZ_AFKD01000242.1_cds_WP_000828455.1_101	35.341	249	596
WP_002106376.1	lcl|NZ_AFKD01000165.1_cds_WP_000510777.1_465	32.083	240	596
WP_002106376.1	lcl|NZ_AFKD01000023.1_cds_WP_000666552.1_3505	29.675	246	596
WP_002106376.1	lcl|NZ_AFKD01000026.1_cds_WP_001161019.1_3399	30.415	217	596
WP_002106376.1	lcl|NZ_AFKD01000042.1_cds_WP_000942282.1_2855	27.556	225	596
WP_002106376.1	lcl|NZ_AFKD01000081.1_cds_WP_001052498.1_1870	24.082	245	596
WP_002106376.1	lcl|NZ_AFKD01000119.1_cds_WP_000047473.1_1309	26.126	222	596
WP_002106376.1	lcl|NZ_AFKD01000095.1_cds_WP_001982953.1_1692	28.972	214	596
WP_002106376.1	lcl|NZ_AFKD01000130.1_cds_WP_000619175.1_1016	29.412	238	596
WP_002106376.1	lcl|NZ_AFKD01000155.1_cds_WP_000603361.1_575	27.803	223	596
WP_002106376.1	lcl|NZ_AFKD01000046.1_cds_WP_000184524.1_2752	29.231	195	596
WP_002106376.1	lcl|NZ_AFKD01000205.1_cds_WP_000590867.1_243	26.126	222	596
WP_002106376.1	lcl|NZ_AFKD01000210.1_cds_WP_000052667.1_230	28.319	226	596
WP_002106376.1	lcl|NZ_AFKD01000194.1_cds_WP_000626143.1_274	25.893	224	596
WP_002106376.1	lcl|NZ_AFKD01000143.1_cds_WP_001141158.1_782	24.576	236	596
WP_002106376.1	lcl|NZ_AFKD01000072.1_cds_WP_001049205.1_2195	24.215	223	596
WP_002106376.1	lcl|NZ_AFKD01000072.1_cds_WP_001049205.1_2195	29.310	174	596
WP_002106376.1	lcl|NZ_AFKD01000023.1_cds_WP_000433117.1_3557	24.444	225	596
WP_002106376.1	lcl|NZ_AFKD01000130.1_cds_WP_000218838.1_1015	23.045	243	596
WP_002106376.1	lcl|NZ_AFKD01000155.1_cds_WP_000054169.1_559	19.903	206	596
WP_002106376.1	lcl|NZ_AFKD01000059.1_cds_WP_000675807.1_2360	22.441	254	596
WP_002106376.1	lcl|NZ_AFKD01000023.1_cds_WP_001089500.1_3525	23.377	231	596
WP_002106376.1	lcl|NZ_AFKD01000083.1_cds_WP_000481720.1_1812	22.831	219	596
WP_002106376.1	lcl|NZ_AFKD01000083.1_cds_WP_000481720.1_1812	23.265	245	596
WP_002106376.1	lcl|NZ_AFKD01000170.1_cds_WP_000431145.1_433	23.438	192	596
WP_002106376.1	lcl|NZ_AFKD01000042.1_cds_WP_000172202.1_2869	34.933	375	596
WP_002106376.1	lcl|NZ_AFKD01000140.1_cds_WP_000667646.1_811	35.907	259	596
WP_002106376.1	lcl|NZ_AFKD01000124.1_cds_WP_000834715.1_1153	29.211	380	596
WP_002106376.1	lcl|NZ_AFKD01000242.1_cds_WP_000828455.1_101	35.341	249	596
WP_002106376.1	lcl|NZ_AFKD01000165.1_cds_WP_000510777.1_465	32.083	240	596
WP_002106376.1	lcl|NZ_AFKD01000023.1_cds_WP_000666552.1_3505	29.675	246	596
WP_002106376.1	lcl|NZ_AFKD01000026.1_cds_WP_001161019.1_3399	30.415	217	596
WP_002106376.1	lcl|NZ_AFKD01000042.1_cds_WP_000942282.1_2855	27.556	225	596
WP_002106376.1	lcl|NZ_AFKD01000081.1_cds_WP_001052498.1_1870	24.082	245	596
WP_002106376.1	lcl|NZ_AFKD01000119.1_cds_WP_000047473.1_1309	26.126	222	596
WP_002106376.1	lcl|NZ_AFKD01000095.1_cds_WP_001982953.1_1692	28.972	214	596
WP_002106376.1	lcl|NZ_AFKD01000130.1_cds_WP_000619175.1_1016	29.412	238	596
WP_002106376.1	lcl|NZ_AFKD01000155.1_cds_WP_000603361.1_575	27.803	223	596
WP_002106376.1	lcl|NZ_AFKD01000046.1_cds_WP_000184524.1_2752	29.231	195	596
WP_002106376.1	lcl|NZ_AFKD01000205.1_cds_WP_000590867.1_243	26.126	222	596
WP_002106376.1	lcl|NZ_AFKD01000210.1_cds_WP_000052667.1_230	28.319	226	596
WP_002106376.1	lcl|NZ_AFKD01000194.1_cds_WP_000626143.1_274	25.893	224	596
WP_002106376.1	lcl|NZ_AFKD01000143.1_cds_WP_001141158.1_782	24.576	236	596
WP_002106376.1	lcl|NZ_AFKD01000072.1_cds_WP_001049205.1_2195	24.215	223	596
WP_002106376.1	lcl|NZ_AFKD01000072.1_cds_WP_001049205.1_2195	29.310	174	596
WP_002106376.1	lcl|NZ_AFKD01000023.1_cds_WP_000433117.1_3557	24.444	225	596
WP_002106376.1	lcl|NZ_AFKD01000130.1_cds_WP_000218838.1_1015	23.045	243	596
WP_002106376.1	lcl|NZ_AFKD01000155.1_cds_WP_000054169.1_559	19.903	206	596
WP_002106376.1	lcl|NZ_AFKD01000059.1_cds_WP_000675807.1_2360	22.441	254	596
WP_002106376.1	lcl|NZ_AFKD01000023.1_cds_WP_001089500.1_3525	23.377	231	596
WP_002106376.1	lcl|NZ_AFKD01000083.1_cds_WP_000481720.1_1812	22.831	219	596
WP_002106376.1	lcl|NZ_AFKD01000083.1_cds_WP_000481720.1_1812	23.265	245	596
WP_002106376.1	lcl|NZ_AFKD01000170.1_cds_WP_000431145.1_433	23.438	192	596
WP_000378097.1	lcl|NZ_AFKD01000124.1_cds_WP_000642158.1_1211	28.283	297	296
WP_000378097.1	lcl|NZ_AFKD01000077.1_cds_WP_000744700.1_1987	44.737	38	296
WP_000378097.1	lcl|NZ_AFKD01000124.1_cds_WP_000601375.1_1186	26.351	148	296
WP_004766731.1	lcl|NZ_AFKD01000164.1_cds_WP_001281953.1_471	32.564	390	392
WP_004766731.1	lcl|NZ_AFKD01000124.1_cds_WP_000608295.1_1138	31.781	365	392
WP_004766731.1	lcl|NZ_AFKD01000124.1_cds_WP_001198107.1_1137	32.461	382	392
WP_004766731.1	lcl|NZ_AFKD01000124.1_cds_WP_000582222.1_1148	29.428	367	392
WP_004766731.1	lcl|NZ_AFKD01000124.1_cds_WP_000947844.1_1160	27.222	360	392
WP_004766731.1	lcl|NZ_AFKD01000124.1_cds_WP_000346036.1_1167	27.513	378	392
WP_004766731.1	lcl|NZ_AFKD01000050.1_cds_WP_001982414.1_2667	25.263	380	392
WP_004766731.1	lcl|NZ_AFKD01000124.1_cds_WP_000575178.1_1206	25.414	362	392
WP_004766731.1	lcl|NZ_AFKD01000028.1_cds_WP_000538752.1_3278	26.287	369	392
WP_002068380.1	lcl|NZ_AFKD01000124.1_cds_WP_001230564.1_1162	27.729	339	331
WP_002068380.1	lcl|NZ_AFKD01000243.1_cds_WP_001011675.1_81	31.351	185	331
WP_002068380.1	lcl|NZ_AFKD01000124.1_cds_WP_000582618.1_1166	28.352	261	331
WP_000440092.1	lcl|NZ_AFKD01000175.1_cds_WP_001014594.1_369	28.205	234	250
WP_002072235.1	lcl|NZ_AFKD01000027.1_cds_WP_001075132.1_3357	24.545	330	442
WP_002072235.1	lcl|NZ_AFKD01000118.1_cds_WP_000638432.1_1394	21.578	431	442
WP_002072235.1	lcl|NZ_AFKD01000118.1_cds_WP_000995952.1_1382	25.000	236	442
WP_000684878.1	lcl|NZ_AFKD01000054.1_cds_WP_001069019.1_2490	33.591	259	261
WP_000684878.1	lcl|NZ_AFKD01000047.1_cds_WP_000625287.1_2712	25.101	247	261
WP_232426365.1	lcl|NZ_AFKD01000119.1_cds_WP_000690652.1_1317	30.636	173	245
WP_232426365.1	lcl|NZ_AFKD01000124.1_cds_WP_000344487.1_1149	26.144	153	245
WP_232426365.1	lcl|NZ_AFKD01000145.1_cds_WP_000212325.1_760	32.468	77	245
WP_232426365.1	lcl|NZ_AFKD01000119.1_cds_WP_000690652.1_1317	30.636	173	245
WP_232426365.1	lcl|NZ_AFKD01000124.1_cds_WP_000344487.1_1149	26.144	153	245
WP_232426365.1	lcl|NZ_AFKD01000145.1_cds_WP_000212325.1_760	32.468	77	245
WP_002106334.1	lcl|NZ_AFKD01000124.1_cds_WP_001230564.1_1162	34.568	324	344
WP_002106334.1	lcl|NZ_AFKD01000124.1_cds_WP_000582618.1_1166	34.024	338	344
WP_002106334.1	lcl|NZ_AFKD01000243.1_cds_WP_001011675.1_81	32.302	291	344
WP_002106334.1	lcl|NZ_AFKD01000124.1_cds_WP_001230564.1_1162	34.568	324	344
WP_002106334.1	lcl|NZ_AFKD01000124.1_cds_WP_000582618.1_1166	34.024	338	344
WP_002106334.1	lcl|NZ_AFKD01000243.1_cds_WP_001011675.1_81	32.302	291	344
WP_004766637.1	lcl|NZ_AFKD01000119.1_cds_WP_001056080.1_1306	40.078	257	292
WP_004766637.1	lcl|NZ_AFKD01000246.1_cds_WP_000355766.1_60	26.455	189	292
WP_004755403.1	lcl|NZ_AFKD01000124.1_cds_WP_000800438.1_1164	32.353	102	139
WP_004755403.1	lcl|NZ_AFKD01000077.1_cds_WP_000371240.1_1982	30.000	90	139
WP_004766676.1	lcl|NZ_AFKD01000124.1_cds_WP_001012068.1_1176	35.593	236	261
WP_004766739.1	lcl|NZ_AFKD01000076.1_cds_WP_000566240.1_2047	29.572	257	264
WP_004766739.1	lcl|NZ_AFKD01000077.1_cds_WP_000998676.1_1961	32.283	254	264
WP_004766739.1	lcl|NZ_AFKD01000155.1_cds_WP_000653653.1_585	31.621	253	264
WP_004766739.1	lcl|NZ_AFKD01000047.1_cds_WP_000043153.1_2695	31.200	250	264
WP_004766739.1	lcl|NZ_AFKD01000082.1_cds_WP_000351752.1_1823	28.794	257	264
WP_004766739.1	lcl|NZ_AFKD01000076.1_cds_WP_000800040.1_2090	28.643	199	264
WP_004766739.1	lcl|NZ_AFKD01000076.1_cds_WP_001968389.1_2019	23.171	246	264
WP_004766739.1	lcl|NZ_AFKD01000142.1_cds_WP_000600052.1_790	24.309	181	264
WP_004766739.1	lcl|NZ_AFKD01000054.1_cds_WP_000646914.1_2491	26.316	133	264
WP_004766726.1	lcl|NZ_AFKD01000201.1_cds_WP_001181527.1_255	32.031	128	194
WP_004766726.1	lcl|NZ_AFKD01000077.1_cds_WP_000462634.1_1997	31.132	106	194
WP_004766687.1	lcl|NZ_AFKD01000124.1_cds_WP_002082140.1_1171	27.660	235	308
WP_004766687.1	lcl|NZ_AFKD01000161.1_cds_WP_000347681.1_499	22.400	250	308
WP_004766687.1	lcl|NZ_AFKD01000116.1_cds_WP_000402845.1_1428	21.827	197	308
WP_004766687.1	lcl|NZ_AFKD01000124.1_cds_WP_000661932.1_1180	22.680	194	308
WP_004766633.1	lcl|NZ_AFKD01000077.1_cds_WP_000998676.1_1961	30.328	244	247
WP_004766633.1	lcl|NZ_AFKD01000155.1_cds_WP_000653653.1_585	33.071	254	247
WP_004766633.1	lcl|NZ_AFKD01000076.1_cds_WP_000566240.1_2047	28.740	254	247
WP_004766633.1	lcl|NZ_AFKD01000047.1_cds_WP_000043153.1_2695	31.496	254	247
WP_004766633.1	lcl|NZ_AFKD01000142.1_cds_WP_000600052.1_790	32.240	183	247
WP_004766633.1	lcl|NZ_AFKD01000082.1_cds_WP_000351752.1_1823	29.478	268	247
WP_004766633.1	lcl|NZ_AFKD01000095.1_cds_WP_000841176.1_1694	28.947	190	247
WP_004766633.1	lcl|NZ_AFKD01000076.1_cds_WP_001968389.1_2019	24.609	256	247
WP_004766633.1	lcl|NZ_AFKD01000082.1_cds_WP_000194186.1_1840	27.568	185	247
WP_004766633.1	lcl|NZ_AFKD01000076.1_cds_WP_000800040.1_2090	27.957	186	247
WP_004766633.1	lcl|NZ_AFKD01000056.1_cds_WP_001074690.1_2411	30.729	192	247
WP_004766633.1	lcl|NZ_AFKD01000022.1_cds_WP_000167663.1_3593	25.269	186	247
WP_004766633.1	lcl|NZ_AFKD01000054.1_cds_WP_000646914.1_2491	24.862	181	247
WP_004766633.1	lcl|NZ_AFKD01000052.1_cds_WP_000581855.1_2555	27.041	196	247
WP_004766633.1	lcl|NZ_AFKD01000076.1_cds_WP_001069860.1_2084	24.107	224	247
WP_004766709.1	lcl|NZ_AFKD01000124.1_cds_WP_000848239.1_1177	34.263	251	258
WP_004766709.1	lcl|NZ_AFKD01000113.1_cds_WP_000721859.1_1508	31.148	244	258
WP_004766709.1	lcl|NZ_AFKD01000124.1_cds_WP_000132016.1_1158	31.343	67	258
WP_004766653.1	lcl|NZ_AFKD01000124.1_cds_WP_000661932.1_1180	27.835	97	241
WP_004766690.1	lcl|NZ_AFKD01000124.1_cds_WP_000668361.1_1191	65.579	674	670
WP_025178353.1	lcl|NZ_AFKD01000124.1_cds_WP_000583389.1_1192	90.263	380	431
WP_004766708.1	lcl|NZ_AFKD01000124.1_cds_WP_000525967.1_1193	46.348	356	376
WP_004766708.1	lcl|NZ_AFKD01000159.1_cds_WP_000512778.1_526	35.185	108	376
WP_004766708.1	lcl|NZ_AFKD01000118.1_cds_WP_001222086.1_1366	25.000	176	376
WP_004766708.1	lcl|NZ_AFKD01000171.1_cds_WP_001122447.1_404	24.737	190	376
WP_004766708.1	lcl|NZ_AFKD01000140.1_cds_WP_000600560.1_817	31.683	101	376
WP_004766741.1	lcl|NZ_AFKD01000124.1_cds_WP_000475904.1_1195	95.349	344	344
WP_004766741.1	lcl|NZ_AFKD01000158.1_cds_WP_000457972.1_531	35.821	268	344
WP_004766741.1	lcl|NZ_AFKD01000124.1_cds_WP_000600889.1_1159	29.798	198	344
WP_004766741.1	lcl|NZ_AFKD01000124.1_cds_WP_000646252.1_1133	26.642	274	344
WP_004766741.1	lcl|NZ_AFKD01000124.1_cds_WP_000723090.1_1212	27.309	249	344
WP_004766741.1	lcl|NZ_AFKD01000124.1_cds_WP_000487322.1_1184	24.908	273	344
WP_004766741.1	lcl|NZ_AFKD01000077.1_cds_WP_000744700.1_1987	22.989	261	344
WP_004766632.1	lcl|NZ_AFKD01000124.1_cds_WP_001024125.1_1196	90.710	366	368
WP_004766632.1	lcl|NZ_AFKD01000081.1_cds_WP_001003555.1_1849	28.025	157	368
WP_004766632.1	lcl|NZ_AFKD01000124.1_cds_WP_001024125.1_1196	90.710	366	368
WP_004766632.1	lcl|NZ_AFKD01000081.1_cds_WP_001003555.1_1849	28.025	157	368
WP_004766684.1	lcl|NZ_AFKD01000124.1_cds_WP_000734456.1_1197	96.809	376	376
WP_004766684.1	lcl|NZ_AFKD01000124.1_cds_WP_000823150.1_1163	26.829	205	376
WP_004766636.1	lcl|NZ_AFKD01000124.1_cds_WP_000686571.1_1198	93.671	395	395
WP_004754974.1	lcl|NZ_AFKD01000124.1_cds_WP_000289498.1_1199	95.724	421	421
WP_004754974.1	lcl|NZ_AFKD01000033.1_cds_WP_000910880.1_3151	42.222	180	421
WP_004754974.1	lcl|NZ_AFKD01000040.1_cds_WP_000555539.1_2921	28.729	181	421
WP_016762250.1	lcl|NZ_AFKD01000124.1_cds_WP_000103600.1_1200	89.855	414	414
WP_016750624.1	lcl|NZ_AFKD01000124.1_cds_WP_000939582.1_1201	95.526	447	449
WP_004766715.1	lcl|NZ_AFKD01000124.1_cds_WP_000050431.1_1202	91.667	312	313
WP_004766701.1	lcl|NZ_AFKD01000124.1_cds_WP_001084675.1_1203	83.729	295	295
WP_004766723.1	lcl|NZ_AFKD01000124.1_cds_WP_000876106.1_1204	89.706	340	340
WP_004766638.1	lcl|NZ_AFKD01000124.1_cds_WP_000343398.1_1205	91.304	138	141
WP_004766638.1	lcl|NZ_AFKD01000124.1_cds_WP_000799638.1_1154	33.333	135	141
WP_004766697.1	lcl|NZ_AFKD01000124.1_cds_WP_000575178.1_1206	93.113	363	363
WP_004766697.1	lcl|NZ_AFKD01000124.1_cds_WP_000608295.1_1138	36.795	337	363
WP_004766697.1	lcl|NZ_AFKD01000124.1_cds_WP_001198107.1_1137	34.384	349	363
WP_004766697.1	lcl|NZ_AFKD01000028.1_cds_WP_000538752.1_3278	31.268	355	363
WP_004766697.1	lcl|NZ_AFKD01000124.1_cds_WP_000346036.1_1167	29.577	355	363
WP_004766697.1	lcl|NZ_AFKD01000124.1_cds_WP_000582222.1_1148	32.119	302	363
WP_004766697.1	lcl|NZ_AFKD01000164.1_cds_WP_001281953.1_471	25.134	374	363
WP_004766697.1	lcl|NZ_AFKD01000124.1_cds_WP_000947844.1_1160	30.894	246	363
WP_004766697.1	lcl|NZ_AFKD01000124.1_cds_WP_000549978.1_1190	28.462	130	363
WP_004766630.1	lcl|NZ_AFKD01000124.1_cds_WP_000560752.1_1207	89.434	265	265
WP_004766630.1	lcl|NZ_AFKD01000124.1_cds_WP_000854002.1_1209	30.894	246	265
WP_004766630.1	lcl|NZ_AFKD01000124.1_cds_WP_001068986.1_1187	28.646	192	265
WP_004766630.1	lcl|NZ_AFKD01000124.1_cds_WP_000282880.1_1208	32.075	106	265
WP_004766630.1	lcl|NZ_AFKD01000046.1_cds_WP_001099029.1_2740	24.868	189	265
WP_004766695.1	lcl|NZ_AFKD01000124.1_cds_WP_000282880.1_1208	89.744	273	273
WP_004766695.1	lcl|NZ_AFKD01000124.1_cds_WP_001068986.1_1187	33.476	233	273
WP_004766695.1	lcl|NZ_AFKD01000046.1_cds_WP_001099029.1_2740	34.375	192	273
WP_004766695.1	lcl|NZ_AFKD01000124.1_cds_WP_000854002.1_1209	27.778	216	273
WP_004766695.1	lcl|NZ_AFKD01000124.1_cds_WP_000560752.1_1207	33.962	106	273
WP_004766695.1	lcl|NZ_AFKD01000029.1_cds_WP_000262844.1_3263	28.671	143	273
WP_004766695.1	lcl|NZ_AFKD01000051.1_cds_WP_000868621.1_2616	30.357	112	273
WP_004766713.1	lcl|NZ_AFKD01000124.1_cds_WP_000854002.1_1209	85.986	578	587
