WP_004753574.1	lcl|NZ_JQOX01000022.1_cds_WP_000340715.1_556	94.186	86	106
WP_000646251.1	lcl|NZ_JQOX01000022.1_cds_WP_000475901.1_623	27.372	274	329
WP_000646251.1	lcl|NZ_JQOX01000022.1_cds_WP_000410273.1_557	25.705	319	329
WP_000646251.1	lcl|NZ_JQOX01000037.1_cds_WP_001074785.1_1106	29.434	265	329
WP_000646251.1	lcl|NZ_JQOX01000061.1_cds_WP_001003556.1_1760	25.602	332	329
WP_000646251.1	lcl|NZ_JQOX01000022.1_cds_WP_000487322.1_611	27.077	325	329
WP_000774262.1	lcl|NZ_JQOX01000022.1_cds_WP_000774263.1_561	99.251	267	267
WP_000774262.1	lcl|NZ_JQOX01000022.1_cds_WP_000859505.1_610	26.639	244	267
WP_000774262.1	lcl|NZ_JQOX01000022.1_cds_WP_000800438.1_591	25.328	229	267
WP_000774262.1	lcl|NZ_JQOX01000022.1_cds_WP_000842260.1_641	26.316	190	267
WP_000774262.1	lcl|NZ_JQOX01000159.1_cds_WP_000667727.1_3542	31.818	110	267
WP_000774262.1	lcl|NZ_JQOX01000009.1_cds_WP_000805357.1_221	33.645	107	267
WP_000602734.1	lcl|NZ_JQOX01000022.1_cds_WP_002163445.1_562	98.625	509	509
WP_000602734.1	lcl|NZ_JQOX01000109.1_cds_WP_000291586.1_2827	26.911	327	509
WP_000602734.1	lcl|NZ_JQOX01000109.1_cds_WP_000364507.1_2826	31.111	90	509
WP_000602734.1	lcl|NZ_JQOX01000022.1_cds_WP_002163445.1_562	98.625	509	509
WP_000602734.1	lcl|NZ_JQOX01000109.1_cds_WP_000291586.1_2827	26.911	327	509
WP_000602734.1	lcl|NZ_JQOX01000109.1_cds_WP_000364507.1_2826	31.111	90	509
WP_004766696.1	lcl|NZ_JQOX01000022.1_cds_WP_001067556.1_563	99.394	330	330
WP_004766696.1	lcl|NZ_JQOX01000022.1_cds_WP_000646256.1_560	29.642	307	330
WP_004766696.1	lcl|NZ_JQOX01000022.1_cds_WP_000600889.1_586	26.692	266	330
WP_004766696.1	lcl|NZ_JQOX01000023.1_cds_WP_001984071.1_674	25.735	272	330
WP_004766696.1	lcl|NZ_JQOX01000010.1_cds_WP_000744700.1_269	26.812	276	330
WP_004766696.1	lcl|NZ_JQOX01000061.1_cds_WP_001003556.1_1760	28.395	243	330
WP_004766696.1	lcl|NZ_JQOX01000022.1_cds_WP_000723092.1_640	23.724	333	330
WP_004766696.1	lcl|NZ_JQOX01000030.1_cds_WP_000649925.1_910	28.854	253	330
WP_004766696.1	lcl|NZ_JQOX01000023.1_cds_WP_000688696.1_694	25.681	257	330
WP_004766696.1	lcl|NZ_JQOX01000022.1_cds_WP_000601375.1_613	26.740	273	330
WP_004766696.1	lcl|NZ_JQOX01000022.1_cds_WP_000410273.1_557	25.305	328	330
WP_004766691.1	lcl|NZ_JQOX01000022.1_cds_WP_000575178.1_634	34.540	359	366
WP_004766691.1	lcl|NZ_JQOX01000114.1_cds_WP_001281953.1_2955	27.704	379	366
WP_004766691.1	lcl|NZ_JQOX01000022.1_cds_WP_000346036.1_594	28.090	356	366
WP_004766691.1	lcl|NZ_JQOX01000022.1_cds_WP_000582222.1_575	31.389	360	366
WP_004766691.1	lcl|NZ_JQOX01000170.1_cds_WP_000538757.1_3607	29.412	357	366
WP_004766691.1	lcl|NZ_JQOX01000022.1_cds_WP_000947844.1_587	26.667	345	366
WP_004766691.1	lcl|NZ_JQOX01000053.1_cds_WP_001982414.1_1538	31.579	190	366
WP_004766642.1	lcl|NZ_JQOX01000022.1_cds_WP_000575178.1_634	36.314	369	367
WP_004766642.1	lcl|NZ_JQOX01000170.1_cds_WP_000538757.1_3607	31.016	374	367
WP_004766642.1	lcl|NZ_JQOX01000022.1_cds_WP_000582222.1_575	36.000	325	367
WP_004766642.1	lcl|NZ_JQOX01000114.1_cds_WP_001281953.1_2955	30.688	378	367
WP_004766642.1	lcl|NZ_JQOX01000022.1_cds_WP_000346036.1_594	24.665	373	367
WP_004766642.1	lcl|NZ_JQOX01000022.1_cds_WP_000947844.1_587	26.124	356	367
WP_004766642.1	lcl|NZ_JQOX01000053.1_cds_WP_001982414.1_1538	24.432	352	367
WP_004766692.1	lcl|NZ_JQOX01000022.1_cds_WP_000776640.1_564	37.546	546	544
WP_004766692.1	lcl|NZ_JQOX01000022.1_cds_WP_000776640.1_564	37.546	546	544
WP_002740998.1	lcl|NZ_JQOX01000022.1_cds_WP_000424609.1_565	67.045	264	265
WP_002740998.1	lcl|NZ_JQOX01000099.1_cds_WP_001002663.1_2605	46.091	243	265
WP_016761674.1	lcl|NZ_JQOX01000022.1_cds_WP_002074065.1_566	89.355	310	310
WP_016761674.1	lcl|NZ_JQOX01000126.1_cds_WP_000501205.1_3184	36.842	304	310
WP_016761674.1	lcl|NZ_JQOX01000065.1_cds_WP_001183723.1_1838	28.938	273	310
WP_016761674.1	lcl|NZ_JQOX01000003.1_cds_WP_000279894.1_55	23.282	262	310
WP_016761674.1	lcl|NZ_JQOX01000022.1_cds_WP_002074065.1_566	89.355	310	310
WP_016761674.1	lcl|NZ_JQOX01000126.1_cds_WP_000501205.1_3184	36.842	304	310
WP_016761674.1	lcl|NZ_JQOX01000065.1_cds_WP_001183723.1_1838	28.938	273	310
WP_016761674.1	lcl|NZ_JQOX01000003.1_cds_WP_000279894.1_55	23.282	262	310
WP_000479982.1	lcl|NZ_JQOX01000022.1_cds_WP_000479984.1_567	99.242	264	264
WP_000715956.1	lcl|NZ_JQOX01000022.1_cds_WP_000715958.1_568	98.473	131	131
WP_001088861.1	lcl|NZ_JQOX01000022.1_cds_WP_001088863.1_569	98.611	144	144
WP_001088861.1	lcl|NZ_JQOX01000060.1_cds_WP_002069656.1_1734	42.857	56	144
WP_000517243.1	lcl|NZ_JQOX01000022.1_cds_WP_000517243.1_570	100.000	221	221
WP_000517243.1	lcl|NZ_JQOX01000010.1_cds_WP_001082180.1_298	28.205	78	221
WP_000517243.1	lcl|NZ_JQOX01000106.1_cds_WP_001069832.1_2730	28.440	109	221
WP_000611591.1	lcl|NZ_JQOX01000022.1_cds_WP_000611594.1_573	99.429	175	175
WP_000611591.1	lcl|NZ_JQOX01000125.1_cds_WP_001206947.1_3167	29.655	145	175
WP_004766685.1	lcl|NZ_JQOX01000022.1_cds_WP_001015425.1_574	98.496	399	406
WP_004766685.1	lcl|NZ_JQOX01000022.1_cds_WP_001149938.1_572	27.945	365	406
WP_004766685.1	lcl|NZ_JQOX01000115.1_cds_WP_000402846.1_2973	23.182	220	406
WP_004766685.1	lcl|NZ_JQOX01000106.1_cds_WP_000347675.1_2731	25.000	208	406
WP_004766685.1	lcl|NZ_JQOX01000022.1_cds_WP_000661932.1_607	24.088	137	406
WP_004766685.1	lcl|NZ_JQOX01000010.1_cds_WP_001082180.1_298	24.074	162	406
WP_000980525.1	lcl|NZ_JQOX01000157.1_cds_WP_000653653.1_3523	26.984	252	241
WP_000980525.1	lcl|NZ_JQOX01000010.1_cds_WP_000998676.1_243	26.471	238	241
WP_000980525.1	lcl|NZ_JQOX01000060.1_cds_WP_000566240.1_1731	32.673	101	241
WP_000980525.1	lcl|NZ_JQOX01000174.1_cds_WP_000043153.1_3636	30.857	175	241
WP_000980525.1	lcl|NZ_JQOX01000060.1_cds_WP_002080077.1_1759	25.847	236	241
WP_000980525.1	lcl|NZ_JQOX01000037.1_cds_WP_000194184.1_1125	25.339	221	241
WP_000206940.1	lcl|NZ_JQOX01000160.1_cds_JH08_RS21175_3552	96.429	84	349
WP_000206940.1	lcl|NZ_JQOX01000160.1_cds_JH08_RS21175_3552	88.000	50	349
WP_000206940.1	lcl|NZ_JQOX01000160.1_cds_JH08_RS21175_3552	83.333	12	349
WP_000206940.1	lcl|NZ_JQOX01000080.1_cds_JH08_RS22690_2288	88.571	35	349
WP_000206940.1	lcl|NZ_JQOX01000122.1_cds_JH08_RS15895_3107	32.787	61	349
WP_000206940.1	lcl|NZ_JQOX01000160.1_cds_JH08_RS21175_3552	96.429	84	349
WP_000206940.1	lcl|NZ_JQOX01000160.1_cds_JH08_RS21175_3552	88.000	50	349
WP_000206940.1	lcl|NZ_JQOX01000160.1_cds_JH08_RS21175_3552	83.333	12	349
WP_000206940.1	lcl|NZ_JQOX01000080.1_cds_JH08_RS22690_2288	88.571	35	349
WP_000206940.1	lcl|NZ_JQOX01000122.1_cds_JH08_RS15895_3107	32.787	61	349
WP_000481873.1	lcl|NZ_JQOX01000022.1_cds_WP_001106774.1_579	30.790	367	413
WP_002106376.1	lcl|NZ_JQOX01000112.1_cds_WP_000172203.1_2934	34.933	375	596
WP_002106376.1	lcl|NZ_JQOX01000071.1_cds_WP_000667645.1_2086	35.907	259	596
WP_002106376.1	lcl|NZ_JQOX01000022.1_cds_WP_000834715.1_580	29.211	380	596
WP_002106376.1	lcl|NZ_JQOX01000030.1_cds_WP_000828456.1_843	35.341	249	596
WP_002106376.1	lcl|NZ_JQOX01000177.1_cds_WP_000510777.1_3661	32.083	240	596
WP_002106376.1	lcl|NZ_JQOX01000014.1_cds_WP_000666552.1_384	29.675	246	596
WP_002106376.1	lcl|NZ_JQOX01000104.1_cds_WP_001161020.1_2718	30.415	217	596
WP_002106376.1	lcl|NZ_JQOX01000021.1_cds_WP_000942282.1_546	27.556	225	596
WP_002106376.1	lcl|NZ_JQOX01000049.1_cds_JH08_RS21490_1411	24.490	245	596
WP_002106376.1	lcl|NZ_JQOX01000109.1_cds_WP_000047473.1_2821	26.126	222	596
WP_002106376.1	lcl|NZ_JQOX01000056.1_cds_WP_001982953.1_1624	28.972	214	596
WP_002106376.1	lcl|NZ_JQOX01000100.1_cds_WP_000619172.1_2630	29.412	238	596
WP_002106376.1	lcl|NZ_JQOX01000157.1_cds_WP_000603361.1_3533	27.803	223	596
WP_002106376.1	lcl|NZ_JQOX01000027.1_cds_WP_000184524.1_785	29.231	195	596
WP_002106376.1	lcl|NZ_JQOX01000137.1_cds_WP_000590871.1_3311	26.126	222	596
WP_002106376.1	lcl|NZ_JQOX01000050.1_cds_WP_000052667.1_1470	28.319	226	596
WP_002106376.1	lcl|NZ_JQOX01000182.1_cds_WP_000626143.1_3681	25.893	224	596
WP_002106376.1	lcl|NZ_JQOX01000032.1_cds_WP_001049207.1_988	24.664	223	596
WP_002106376.1	lcl|NZ_JQOX01000032.1_cds_WP_001049207.1_988	29.310	174	596
WP_002106376.1	lcl|NZ_JQOX01000004.1_cds_WP_001141162.1_121	24.576	236	596
WP_002106376.1	lcl|NZ_JQOX01000014.1_cds_WP_000433117.1_436	24.444	225	596
WP_002106376.1	lcl|NZ_JQOX01000100.1_cds_WP_000127309.1_2631	23.333	240	596
WP_002106376.1	lcl|NZ_JQOX01000120.1_cds_WP_000054169.1_3104	19.903	206	596
WP_002106376.1	lcl|NZ_JQOX01000075.1_cds_WP_000651460.1_2165	22.441	254	596
WP_002106376.1	lcl|NZ_JQOX01000014.1_cds_WP_061227325.1_404	23.556	225	596
WP_002106376.1	lcl|NZ_JQOX01000058.1_cds_WP_000481723.1_1691	22.831	219	596
WP_002106376.1	lcl|NZ_JQOX01000058.1_cds_WP_000481723.1_1691	23.265	245	596
WP_002106376.1	lcl|NZ_JQOX01000154.1_cds_WP_000431145.1_3486	23.438	192	596
WP_002106376.1	lcl|NZ_JQOX01000112.1_cds_WP_000172203.1_2934	34.933	375	596
WP_002106376.1	lcl|NZ_JQOX01000071.1_cds_WP_000667645.1_2086	35.907	259	596
WP_002106376.1	lcl|NZ_JQOX01000022.1_cds_WP_000834715.1_580	29.211	380	596
WP_002106376.1	lcl|NZ_JQOX01000030.1_cds_WP_000828456.1_843	35.341	249	596
WP_002106376.1	lcl|NZ_JQOX01000177.1_cds_WP_000510777.1_3661	32.083	240	596
WP_002106376.1	lcl|NZ_JQOX01000014.1_cds_WP_000666552.1_384	29.675	246	596
WP_002106376.1	lcl|NZ_JQOX01000104.1_cds_WP_001161020.1_2718	30.415	217	596
WP_002106376.1	lcl|NZ_JQOX01000021.1_cds_WP_000942282.1_546	27.556	225	596
WP_002106376.1	lcl|NZ_JQOX01000049.1_cds_JH08_RS21490_1411	24.490	245	596
WP_002106376.1	lcl|NZ_JQOX01000109.1_cds_WP_000047473.1_2821	26.126	222	596
WP_002106376.1	lcl|NZ_JQOX01000056.1_cds_WP_001982953.1_1624	28.972	214	596
WP_002106376.1	lcl|NZ_JQOX01000100.1_cds_WP_000619172.1_2630	29.412	238	596
WP_002106376.1	lcl|NZ_JQOX01000157.1_cds_WP_000603361.1_3533	27.803	223	596
WP_002106376.1	lcl|NZ_JQOX01000027.1_cds_WP_000184524.1_785	29.231	195	596
WP_002106376.1	lcl|NZ_JQOX01000137.1_cds_WP_000590871.1_3311	26.126	222	596
WP_002106376.1	lcl|NZ_JQOX01000050.1_cds_WP_000052667.1_1470	28.319	226	596
WP_002106376.1	lcl|NZ_JQOX01000182.1_cds_WP_000626143.1_3681	25.893	224	596
WP_002106376.1	lcl|NZ_JQOX01000032.1_cds_WP_001049207.1_988	24.664	223	596
WP_002106376.1	lcl|NZ_JQOX01000032.1_cds_WP_001049207.1_988	29.310	174	596
WP_002106376.1	lcl|NZ_JQOX01000004.1_cds_WP_001141162.1_121	24.576	236	596
WP_002106376.1	lcl|NZ_JQOX01000014.1_cds_WP_000433117.1_436	24.444	225	596
WP_002106376.1	lcl|NZ_JQOX01000100.1_cds_WP_000127309.1_2631	23.333	240	596
WP_002106376.1	lcl|NZ_JQOX01000120.1_cds_WP_000054169.1_3104	19.903	206	596
WP_002106376.1	lcl|NZ_JQOX01000075.1_cds_WP_000651460.1_2165	22.441	254	596
WP_002106376.1	lcl|NZ_JQOX01000014.1_cds_WP_061227325.1_404	23.556	225	596
WP_002106376.1	lcl|NZ_JQOX01000058.1_cds_WP_000481723.1_1691	22.831	219	596
WP_002106376.1	lcl|NZ_JQOX01000058.1_cds_WP_000481723.1_1691	23.265	245	596
WP_002106376.1	lcl|NZ_JQOX01000154.1_cds_WP_000431145.1_3486	23.438	192	596
WP_000378097.1	lcl|NZ_JQOX01000022.1_cds_WP_000642163.1_639	27.609	297	296
WP_000378097.1	lcl|NZ_JQOX01000010.1_cds_WP_000744700.1_269	44.737	38	296
WP_000378097.1	lcl|NZ_JQOX01000022.1_cds_WP_000601375.1_613	26.351	148	296
WP_004766731.1	lcl|NZ_JQOX01000114.1_cds_WP_001281953.1_2955	32.564	390	392
WP_004766731.1	lcl|NZ_JQOX01000022.1_cds_WP_000582222.1_575	29.428	367	392
WP_004766731.1	lcl|NZ_JQOX01000022.1_cds_WP_000947844.1_587	27.222	360	392
WP_004766731.1	lcl|NZ_JQOX01000022.1_cds_WP_000346036.1_594	27.513	378	392
WP_004766731.1	lcl|NZ_JQOX01000053.1_cds_WP_001982414.1_1538	25.263	380	392
WP_004766731.1	lcl|NZ_JQOX01000022.1_cds_WP_000575178.1_634	25.414	362	392
WP_004766731.1	lcl|NZ_JQOX01000170.1_cds_WP_000538757.1_3607	26.966	356	392
WP_002068380.1	lcl|NZ_JQOX01000022.1_cds_WP_001230564.1_589	27.729	339	331
WP_002068380.1	lcl|NZ_JQOX01000116.1_cds_WP_001011675.1_2985	31.351	185	331
WP_002068380.1	lcl|NZ_JQOX01000022.1_cds_WP_000582619.1_593	28.352	261	331
WP_000440092.1	lcl|NZ_JQOX01000145.1_cds_WP_001014595.1_3400	28.205	234	250
WP_002072235.1	lcl|NZ_JQOX01000073.1_cds_WP_001075137.1_2136	24.848	330	442
WP_002072235.1	lcl|NZ_JQOX01000068.1_cds_WP_000638435.1_1954	21.578	431	442
WP_002072235.1	lcl|NZ_JQOX01000068.1_cds_WP_000995952.1_1966	25.000	236	442
WP_000684878.1	lcl|NZ_JQOX01000030.1_cds_WP_001069020.1_900	33.591	259	261
WP_000684878.1	lcl|NZ_JQOX01000064.1_cds_WP_000625288.1_1817	25.101	247	261
WP_232426365.1	lcl|NZ_JQOX01000109.1_cds_WP_000690652.1_2813	30.636	173	245
WP_232426365.1	lcl|NZ_JQOX01000022.1_cds_WP_000344487.1_576	26.144	153	245
WP_232426365.1	lcl|NZ_JQOX01000018.1_cds_WP_000212329.1_510	32.584	89	245
WP_232426365.1	lcl|NZ_JQOX01000109.1_cds_WP_000690652.1_2813	30.636	173	245
WP_232426365.1	lcl|NZ_JQOX01000022.1_cds_WP_000344487.1_576	26.144	153	245
WP_232426365.1	lcl|NZ_JQOX01000018.1_cds_WP_000212329.1_510	32.584	89	245
WP_002106334.1	lcl|NZ_JQOX01000022.1_cds_WP_001230564.1_589	34.568	324	344
WP_002106334.1	lcl|NZ_JQOX01000022.1_cds_WP_000582619.1_593	34.024	338	344
WP_002106334.1	lcl|NZ_JQOX01000116.1_cds_WP_001011675.1_2985	32.302	291	344
WP_002106334.1	lcl|NZ_JQOX01000022.1_cds_WP_001230564.1_589	34.568	324	344
WP_002106334.1	lcl|NZ_JQOX01000022.1_cds_WP_000582619.1_593	34.024	338	344
WP_002106334.1	lcl|NZ_JQOX01000116.1_cds_WP_001011675.1_2985	32.302	291	344
WP_004766637.1	lcl|NZ_JQOX01000109.1_cds_WP_001056080.1_2824	40.078	257	292
WP_004766637.1	lcl|NZ_JQOX01000036.1_cds_WP_000355766.1_1084	26.455	189	292
WP_004755403.1	lcl|NZ_JQOX01000022.1_cds_WP_000800438.1_591	32.353	102	139
WP_004755403.1	lcl|NZ_JQOX01000010.1_cds_WP_000371239.1_264	30.000	90	139
WP_004766676.1	lcl|NZ_JQOX01000022.1_cds_WP_001012068.1_603	35.593	236	261
WP_004766739.1	lcl|NZ_JQOX01000060.1_cds_WP_000566240.1_1731	29.572	257	264
WP_004766739.1	lcl|NZ_JQOX01000010.1_cds_WP_000998676.1_243	32.283	254	264
WP_004766739.1	lcl|NZ_JQOX01000157.1_cds_WP_000653653.1_3523	31.621	253	264
WP_004766739.1	lcl|NZ_JQOX01000174.1_cds_WP_000043153.1_3636	31.200	250	264
WP_004766739.1	lcl|NZ_JQOX01000037.1_cds_WP_000351753.1_1108	29.457	258	264
WP_004766739.1	lcl|NZ_JQOX01000117.1_cds_WP_002067215.1_3003	28.643	199	264
WP_004766739.1	lcl|NZ_JQOX01000060.1_cds_WP_002080077.1_1759	23.171	246	264
WP_004766739.1	lcl|NZ_JQOX01000035.1_cds_WP_000600052.1_1037	24.309	181	264
WP_004766739.1	lcl|NZ_JQOX01000030.1_cds_WP_000646910.1_901	27.068	133	264
WP_004766726.1	lcl|NZ_JQOX01000022.1_cds_WP_000231291.1_602	40.314	191	194
WP_004766726.1	lcl|NZ_JQOX01000130.1_cds_WP_001181527.1_3243	32.031	128	194
WP_004766726.1	lcl|NZ_JQOX01000010.1_cds_WP_000462634.1_279	31.132	106	194
WP_004766687.1	lcl|NZ_JQOX01000022.1_cds_WP_002082140.1_598	27.660	235	308
WP_004766687.1	lcl|NZ_JQOX01000022.1_cds_WP_001149938.1_572	30.216	139	308
WP_004766687.1	lcl|NZ_JQOX01000115.1_cds_WP_000402846.1_2973	21.827	197	308
WP_004766687.1	lcl|NZ_JQOX01000106.1_cds_WP_000347675.1_2731	21.825	252	308
WP_004766687.1	lcl|NZ_JQOX01000022.1_cds_WP_000661932.1_607	22.680	194	308
WP_004766633.1	lcl|NZ_JQOX01000010.1_cds_WP_000998676.1_243	30.328	244	247
WP_004766633.1	lcl|NZ_JQOX01000157.1_cds_WP_000653653.1_3523	33.071	254	247
WP_004766633.1	lcl|NZ_JQOX01000060.1_cds_WP_000566240.1_1731	28.740	254	247
WP_004766633.1	lcl|NZ_JQOX01000174.1_cds_WP_000043153.1_3636	31.496	254	247
WP_004766633.1	lcl|NZ_JQOX01000035.1_cds_WP_000600052.1_1037	32.240	183	247
WP_004766633.1	lcl|NZ_JQOX01000037.1_cds_WP_000351753.1_1108	29.478	268	247
WP_004766633.1	lcl|NZ_JQOX01000056.1_cds_WP_000841164.1_1622	28.421	190	247
WP_004766633.1	lcl|NZ_JQOX01000060.1_cds_WP_002080077.1_1759	24.609	256	247
WP_004766633.1	lcl|NZ_JQOX01000037.1_cds_WP_000194184.1_1125	27.568	185	247
WP_004766633.1	lcl|NZ_JQOX01000117.1_cds_WP_002067215.1_3003	27.957	186	247
WP_004766633.1	lcl|NZ_JQOX01000003.1_cds_WP_001074690.1_86	30.729	192	247
WP_004766633.1	lcl|NZ_JQOX01000126.1_cds_WP_000167663.1_3193	25.269	186	247
WP_004766633.1	lcl|NZ_JQOX01000030.1_cds_WP_000646910.1_901	24.862	181	247
WP_004766633.1	lcl|NZ_JQOX01000079.1_cds_WP_000581854.1_2260	27.041	196	247
WP_004766633.1	lcl|NZ_JQOX01000117.1_cds_WP_001069861.1_3009	23.661	224	247
WP_004766709.1	lcl|NZ_JQOX01000022.1_cds_WP_000848238.1_604	34.263	251	258
WP_004766709.1	lcl|NZ_JQOX01000098.1_cds_WP_000721859.1_2580	31.148	244	258
WP_004766709.1	lcl|NZ_JQOX01000022.1_cds_WP_000132016.1_585	31.343	67	258
WP_004766653.1	lcl|NZ_JQOX01000022.1_cds_WP_000661932.1_607	27.835	97	241
WP_004766690.1	lcl|NZ_JQOX01000022.1_cds_WP_000668362.1_619	65.430	674	670
WP_025178353.1	lcl|NZ_JQOX01000022.1_cds_WP_000583389.1_620	90.263	380	431
WP_004766708.1	lcl|NZ_JQOX01000022.1_cds_WP_000525968.1_621	46.348	356	376
WP_004766708.1	lcl|NZ_JQOX01000100.1_cds_WP_000512781.1_2609	25.338	296	376
WP_004766708.1	lcl|NZ_JQOX01000068.1_cds_WP_001222086.1_1982	25.000	176	376
WP_004766708.1	lcl|NZ_JQOX01000107.1_cds_WP_001122447.1_2755	24.737	190	376
WP_004766708.1	lcl|NZ_JQOX01000071.1_cds_WP_000600562.1_2080	31.683	101	376
WP_004766741.1	lcl|NZ_JQOX01000022.1_cds_WP_000475901.1_623	95.058	344	344
WP_004766741.1	lcl|NZ_JQOX01000142.1_cds_WP_000457972.1_3373	35.821	268	344
WP_004766741.1	lcl|NZ_JQOX01000022.1_cds_WP_000646256.1_560	27.007	274	344
WP_004766741.1	lcl|NZ_JQOX01000022.1_cds_WP_000600889.1_586	29.798	198	344
WP_004766741.1	lcl|NZ_JQOX01000022.1_cds_WP_000723092.1_640	27.309	249	344
WP_004766741.1	lcl|NZ_JQOX01000022.1_cds_WP_000487322.1_611	24.908	273	344
WP_004766741.1	lcl|NZ_JQOX01000010.1_cds_WP_000744700.1_269	22.989	261	344
WP_004766632.1	lcl|NZ_JQOX01000022.1_cds_WP_001024126.1_624	90.437	366	368
WP_004766632.1	lcl|NZ_JQOX01000061.1_cds_WP_001003556.1_1760	28.025	157	368
WP_004766632.1	lcl|NZ_JQOX01000022.1_cds_WP_001024126.1_624	90.437	366	368
WP_004766632.1	lcl|NZ_JQOX01000061.1_cds_WP_001003556.1_1760	28.025	157	368
WP_004766684.1	lcl|NZ_JQOX01000022.1_cds_WP_000734455.1_625	96.543	376	376
WP_004766684.1	lcl|NZ_JQOX01000022.1_cds_WP_000823150.1_590	26.829	205	376
WP_004766636.1	lcl|NZ_JQOX01000022.1_cds_WP_000686571.1_626	93.671	395	395
WP_004754974.1	lcl|NZ_JQOX01000022.1_cds_WP_000289498.1_627	95.724	421	421
WP_004754974.1	lcl|NZ_JQOX01000070.1_cds_WP_000910880.1_2071	42.222	180	421
WP_004754974.1	lcl|NZ_JQOX01000043.1_cds_WP_000555534.1_1301	28.729	181	421
WP_016762250.1	lcl|NZ_JQOX01000022.1_cds_WP_000103603.1_628	89.855	414	414
WP_016750624.1	lcl|NZ_JQOX01000022.1_cds_WP_000939580.1_629	95.302	447	449
WP_004766715.1	lcl|NZ_JQOX01000022.1_cds_WP_000050431.1_630	91.667	312	313
WP_004766701.1	lcl|NZ_JQOX01000022.1_cds_WP_001084681.1_631	84.068	295	295
WP_004766723.1	lcl|NZ_JQOX01000022.1_cds_WP_000876100.1_632	89.706	340	340
WP_004766638.1	lcl|NZ_JQOX01000022.1_cds_WP_000343395.1_633	92.029	138	141
WP_004766638.1	lcl|NZ_JQOX01000022.1_cds_WP_000799638.1_581	33.333	135	141
WP_004766697.1	lcl|NZ_JQOX01000022.1_cds_WP_000575178.1_634	93.113	363	363
WP_004766697.1	lcl|NZ_JQOX01000170.1_cds_WP_000538757.1_3607	31.268	355	363
WP_004766697.1	lcl|NZ_JQOX01000022.1_cds_WP_000346036.1_594	29.577	355	363
WP_004766697.1	lcl|NZ_JQOX01000022.1_cds_WP_000582222.1_575	32.119	302	363
WP_004766697.1	lcl|NZ_JQOX01000114.1_cds_WP_001281953.1_2955	25.134	374	363
WP_004766697.1	lcl|NZ_JQOX01000022.1_cds_WP_000947844.1_587	30.894	246	363
WP_004766697.1	lcl|NZ_JQOX01000022.1_cds_WP_000549978.1_618	28.462	130	363
WP_004766630.1	lcl|NZ_JQOX01000022.1_cds_WP_000125497.1_635	89.434	265	265
WP_004766630.1	lcl|NZ_JQOX01000022.1_cds_WP_000853994.1_637	30.894	246	265
WP_004766630.1	lcl|NZ_JQOX01000022.1_cds_WP_001068986.1_614	28.646	192	265
WP_004766630.1	lcl|NZ_JQOX01000022.1_cds_WP_000282880.1_636	32.075	106	265
WP_004766630.1	lcl|NZ_JQOX01000011.1_cds_WP_001099029.1_348	24.868	189	265
WP_004766695.1	lcl|NZ_JQOX01000022.1_cds_WP_000282880.1_636	89.744	273	273
WP_004766695.1	lcl|NZ_JQOX01000022.1_cds_WP_001068986.1_614	33.476	233	273
WP_004766695.1	lcl|NZ_JQOX01000011.1_cds_WP_001099029.1_348	34.375	192	273
WP_004766695.1	lcl|NZ_JQOX01000022.1_cds_WP_000853994.1_637	27.315	216	273
WP_004766695.1	lcl|NZ_JQOX01000022.1_cds_WP_000125497.1_635	33.962	106	273
