WP_004753574.1	lcl|NZ_JQPS01000038.1_cds_WP_000340715.1_1112	94.186	86	106
WP_000602734.1	lcl|NZ_JQPS01000038.1_cds_WP_061234267.1_1118	98.035	509	509
WP_000602734.1	lcl|NZ_JQPS01000083.1_cds_WP_000291585.1_2126	26.911	327	509
WP_000602734.1	lcl|NZ_JQPS01000083.1_cds_WP_000364504.1_2125	31.111	90	509
WP_000602734.1	lcl|NZ_JQPS01000038.1_cds_WP_061234267.1_1118	98.035	509	509
WP_000602734.1	lcl|NZ_JQPS01000083.1_cds_WP_000291585.1_2126	26.911	327	509
WP_000602734.1	lcl|NZ_JQPS01000083.1_cds_WP_000364504.1_2125	31.111	90	509
WP_004766696.1	lcl|NZ_JQPS01000038.1_cds_WP_001067556.1_1119	99.394	330	330
WP_004766696.1	lcl|NZ_JQPS01000038.1_cds_WP_000600891.1_1141	27.068	266	330
WP_004766696.1	lcl|NZ_JQPS01000038.1_cds_WP_017854439.1_1116	29.316	307	330
WP_004766696.1	lcl|NZ_JQPS01000030.1_cds_WP_001984071.1_869	25.735	272	330
WP_004766696.1	lcl|NZ_JQPS01000111.1_cds_WP_000744704.1_2532	26.812	276	330
WP_004766696.1	lcl|NZ_JQPS01000028.1_cds_WP_001003557.1_812	28.395	243	330
WP_004766696.1	lcl|NZ_JQPS01000038.1_cds_WP_000723090.1_1203	23.724	333	330
WP_004766696.1	lcl|NZ_JQPS01000010.1_cds_WP_000649925.1_390	28.854	253	330
WP_004766696.1	lcl|NZ_JQPS01000030.1_cds_WP_000688695.1_889	25.681	257	330
WP_004766696.1	lcl|NZ_JQPS01000038.1_cds_WP_061234286.1_1177	26.740	273	330
WP_004766696.1	lcl|NZ_JQPS01000038.1_cds_WP_000712241.1_1113	25.305	328	330
WP_004766691.1	lcl|NZ_JQPS01000038.1_cds_WP_000575178.1_1197	34.540	359	366
WP_004766691.1	lcl|NZ_JQPS01000030.1_cds_WP_001281953.1_906	27.704	379	366
WP_004766691.1	lcl|NZ_JQPS01000038.1_cds_WP_000346036.1_1149	28.090	356	366
WP_004766691.1	lcl|NZ_JQPS01000038.1_cds_WP_000582219.1_1130	31.653	357	366
WP_004766691.1	lcl|NZ_JQPS01000103.1_cds_WP_000538757.1_2413	29.412	357	366
WP_004766691.1	lcl|NZ_JQPS01000038.1_cds_WP_061234275.1_1142	26.377	345	366
WP_004766691.1	lcl|NZ_JQPS01000076.1_cds_WP_001982414.1_2054	31.579	190	366
WP_004766642.1	lcl|NZ_JQPS01000038.1_cds_WP_000575178.1_1197	36.314	369	367
WP_004766642.1	lcl|NZ_JQPS01000103.1_cds_WP_000538757.1_2413	31.016	374	367
WP_004766642.1	lcl|NZ_JQPS01000038.1_cds_WP_000582219.1_1130	36.000	325	367
WP_004766642.1	lcl|NZ_JQPS01000030.1_cds_WP_001281953.1_906	30.688	378	367
WP_004766642.1	lcl|NZ_JQPS01000038.1_cds_WP_000346036.1_1149	24.665	373	367
WP_004766642.1	lcl|NZ_JQPS01000038.1_cds_WP_061234275.1_1142	26.124	356	367
WP_004766642.1	lcl|NZ_JQPS01000076.1_cds_WP_001982414.1_2054	24.432	352	367
WP_004766692.1	lcl|NZ_JQPS01000038.1_cds_WP_042752259.1_1120	37.477	547	544
WP_004766692.1	lcl|NZ_JQPS01000038.1_cds_WP_042752259.1_1120	37.477	547	544
WP_002740998.1	lcl|NZ_JQPS01000038.1_cds_WP_000424609.1_1121	67.045	264	265
WP_002740998.1	lcl|NZ_JQPS01000179.1_cds_WP_001002663.1_3317	46.091	243	265
WP_016761674.1	lcl|NZ_JQPS01000038.1_cds_WP_042752264.1_1122	90.000	310	310
WP_016761674.1	lcl|NZ_JQPS01000157.1_cds_WP_000501205.1_3066	36.842	304	310
WP_016761674.1	lcl|NZ_JQPS01000050.1_cds_WP_001183721.1_1492	28.938	273	310
WP_016761674.1	lcl|NZ_JQPS01000112.1_cds_WP_000279894.1_2567	23.282	262	310
WP_016761674.1	lcl|NZ_JQPS01000038.1_cds_WP_042752264.1_1122	90.000	310	310
WP_016761674.1	lcl|NZ_JQPS01000157.1_cds_WP_000501205.1_3066	36.842	304	310
WP_016761674.1	lcl|NZ_JQPS01000050.1_cds_WP_001183721.1_1492	28.938	273	310
WP_016761674.1	lcl|NZ_JQPS01000112.1_cds_WP_000279894.1_2567	23.282	262	310
WP_000479982.1	lcl|NZ_JQPS01000038.1_cds_WP_000479980.1_1123	99.621	264	264
WP_000715956.1	lcl|NZ_JQPS01000038.1_cds_WP_000715958.1_1124	98.473	131	131
WP_001088861.1	lcl|NZ_JQPS01000038.1_cds_WP_001088861.1_1125	100.000	144	144
WP_001088861.1	lcl|NZ_JQPS01000044.1_cds_WP_002069656.1_1297	42.857	56	144
WP_000517243.1	lcl|NZ_JQPS01000038.1_cds_WP_000517242.1_1126	99.548	221	221
WP_000517243.1	lcl|NZ_JQPS01000117.1_cds_WP_001082180.1_2621	28.205	78	221
WP_000517243.1	lcl|NZ_JQPS01000037.1_cds_WP_001069834.1_1042	28.440	109	221
WP_000611591.1	lcl|NZ_JQPS01000038.1_cds_WP_061234270.1_1128	97.714	175	175
WP_000611591.1	lcl|NZ_JQPS01000049.1_cds_WP_001206947.1_1452	29.655	145	175
WP_004766685.1	lcl|NZ_JQPS01000038.1_cds_WP_061234272.1_1129	98.997	399	406
WP_004766685.1	lcl|NZ_JQPS01000038.1_cds_WP_061234268.1_1127	27.945	365	406
WP_004766685.1	lcl|NZ_JQPS01000045.1_cds_WP_061234349.1_1356	23.182	220	406
WP_004766685.1	lcl|NZ_JQPS01000037.1_cds_WP_000347682.1_1043	25.000	208	406
WP_004766685.1	lcl|NZ_JQPS01000117.1_cds_WP_001082180.1_2621	24.074	162	406
WP_000980525.1	lcl|NZ_JQPS01000169.1_cds_WP_000653653.1_3202	26.984	252	241
WP_000980525.1	lcl|NZ_JQPS01000068.1_cds_WP_000998678.1_1858	26.471	238	241
WP_000980525.1	lcl|NZ_JQPS01000044.1_cds_WP_000566240.1_1300	32.673	101	241
WP_000980525.1	lcl|NZ_JQPS01000008.1_cds_WP_000043153.1_205	30.857	175	241
WP_000980525.1	lcl|NZ_JQPS01000044.1_cds_WP_002080077.1_1271	25.847	236	241
WP_000980525.1	lcl|NZ_JQPS01000038.1_cds_WP_061234283.1_1169	24.473	237	241
WP_000980525.1	lcl|NZ_JQPS01000027.1_cds_WP_000194184.1_796	25.339	221	241
WP_000206940.1	lcl|NZ_JQPS01000162.1_cds_JG86_RS15870_3117	94.969	318	349
WP_000206940.1	lcl|NZ_JQPS01000162.1_cds_JG86_RS15870_3117	70.732	41	349
WP_000206940.1	lcl|NZ_JQPS01000212.1_cds_JG86_RS25775_3550	80.000	90	349
WP_000206940.1	lcl|NZ_JQPS01000212.1_cds_JG86_RS25775_3550	42.667	150	349
WP_000206940.1	lcl|NZ_JQPS01000406.1_cds_WP_002077406.1_4192	71.429	28	349
WP_000206940.1	lcl|NZ_JQPS01000406.1_cds_WP_002077406.1_4192	86.364	22	349
WP_000206940.1	lcl|NZ_JQPS01000082.1_cds_WP_154645108.1_2112	94.118	17	349
WP_000206940.1	lcl|NZ_JQPS01000162.1_cds_JG86_RS15870_3117	94.969	318	349
WP_000206940.1	lcl|NZ_JQPS01000162.1_cds_JG86_RS15870_3117	70.732	41	349
WP_000206940.1	lcl|NZ_JQPS01000212.1_cds_JG86_RS25775_3550	80.000	90	349
WP_000206940.1	lcl|NZ_JQPS01000212.1_cds_JG86_RS25775_3550	42.667	150	349
WP_000206940.1	lcl|NZ_JQPS01000406.1_cds_WP_002077406.1_4192	71.429	28	349
WP_000206940.1	lcl|NZ_JQPS01000406.1_cds_WP_002077406.1_4192	86.364	22	349
WP_000206940.1	lcl|NZ_JQPS01000082.1_cds_WP_154645108.1_2112	94.118	17	349
WP_000481873.1	lcl|NZ_JQPS01000038.1_cds_WP_061234273.1_1134	31.793	368	413
WP_002106376.1	lcl|NZ_JQPS01000104.1_cds_WP_000172203.1_2431	34.933	375	596
WP_002106376.1	lcl|NZ_JQPS01000011.1_cds_WP_000667646.1_405	35.907	259	596
WP_002106376.1	lcl|NZ_JQPS01000038.1_cds_WP_000834715.1_1135	29.211	380	596
WP_002106376.1	lcl|NZ_JQPS01000138.1_cds_WP_000828456.1_2790	35.341	249	596
WP_002106376.1	lcl|NZ_JQPS01000144.1_cds_WP_000510777.1_2874	32.083	240	596
WP_002106376.1	lcl|NZ_JQPS01000004.1_cds_WP_000666552.1_135	29.675	246	596
WP_002106376.1	lcl|NZ_JQPS01000028.1_cds_WP_002184018.1_833	24.490	245	596
WP_002106376.1	lcl|NZ_JQPS01000073.1_cds_WP_001161019.1_1967	30.415	217	596
WP_002106376.1	lcl|NZ_JQPS01000104.1_cds_WP_000942282.1_2417	27.556	225	596
WP_002106376.1	lcl|NZ_JQPS01000083.1_cds_WP_000047473.1_2120	26.126	222	596
WP_002106376.1	lcl|NZ_JQPS01000032.1_cds_WP_061234232.1_952	28.972	214	596
WP_002106376.1	lcl|NZ_JQPS01000214.1_cds_WP_000603361.1_3569	27.803	223	596
WP_002106376.1	lcl|NZ_JQPS01000105.1_cds_WP_000619182.1_2444	29.412	238	596
WP_002106376.1	lcl|NZ_JQPS01000161.1_cds_WP_000184524.1_3110	29.231	195	596
WP_002106376.1	lcl|NZ_JQPS01000116.1_cds_WP_000590871.1_2609	26.126	222	596
WP_002106376.1	lcl|NZ_JQPS01000002.1_cds_WP_000052667.1_41	28.319	226	596
WP_002106376.1	lcl|NZ_JQPS01000344.1_cds_WP_000626143.1_4113	25.893	224	596
WP_002106376.1	lcl|NZ_JQPS01000012.1_cds_WP_001049208.1_447	24.664	223	596
WP_002106376.1	lcl|NZ_JQPS01000012.1_cds_WP_001049208.1_447	29.310	174	596
WP_002106376.1	lcl|NZ_JQPS01000203.1_cds_WP_061226722.1_3487	24.324	222	596
WP_002106376.1	lcl|NZ_JQPS01000004.1_cds_WP_000433117.1_82	24.444	225	596
WP_002106376.1	lcl|NZ_JQPS01000105.1_cds_WP_061234598.1_2445	23.045	243	596
WP_002106376.1	lcl|NZ_JQPS01000062.1_cds_WP_000054169.1_1754	19.903	206	596
WP_002106376.1	lcl|NZ_JQPS01000084.1_cds_WP_000651462.1_2168	22.441	254	596
WP_002106376.1	lcl|NZ_JQPS01000004.1_cds_WP_001089494.1_114	24.883	213	596
WP_002106376.1	lcl|NZ_JQPS01000163.1_cds_WP_000481723.1_3148	23.265	245	596
WP_002106376.1	lcl|NZ_JQPS01000104.1_cds_WP_000172203.1_2431	34.933	375	596
WP_002106376.1	lcl|NZ_JQPS01000011.1_cds_WP_000667646.1_405	35.907	259	596
WP_002106376.1	lcl|NZ_JQPS01000038.1_cds_WP_000834715.1_1135	29.211	380	596
WP_002106376.1	lcl|NZ_JQPS01000138.1_cds_WP_000828456.1_2790	35.341	249	596
WP_002106376.1	lcl|NZ_JQPS01000144.1_cds_WP_000510777.1_2874	32.083	240	596
WP_002106376.1	lcl|NZ_JQPS01000004.1_cds_WP_000666552.1_135	29.675	246	596
WP_002106376.1	lcl|NZ_JQPS01000028.1_cds_WP_002184018.1_833	24.490	245	596
WP_002106376.1	lcl|NZ_JQPS01000073.1_cds_WP_001161019.1_1967	30.415	217	596
WP_002106376.1	lcl|NZ_JQPS01000104.1_cds_WP_000942282.1_2417	27.556	225	596
WP_002106376.1	lcl|NZ_JQPS01000083.1_cds_WP_000047473.1_2120	26.126	222	596
WP_002106376.1	lcl|NZ_JQPS01000032.1_cds_WP_061234232.1_952	28.972	214	596
WP_002106376.1	lcl|NZ_JQPS01000214.1_cds_WP_000603361.1_3569	27.803	223	596
WP_002106376.1	lcl|NZ_JQPS01000105.1_cds_WP_000619182.1_2444	29.412	238	596
WP_002106376.1	lcl|NZ_JQPS01000161.1_cds_WP_000184524.1_3110	29.231	195	596
WP_002106376.1	lcl|NZ_JQPS01000116.1_cds_WP_000590871.1_2609	26.126	222	596
WP_002106376.1	lcl|NZ_JQPS01000002.1_cds_WP_000052667.1_41	28.319	226	596
WP_002106376.1	lcl|NZ_JQPS01000344.1_cds_WP_000626143.1_4113	25.893	224	596
WP_002106376.1	lcl|NZ_JQPS01000012.1_cds_WP_001049208.1_447	24.664	223	596
WP_002106376.1	lcl|NZ_JQPS01000012.1_cds_WP_001049208.1_447	29.310	174	596
WP_002106376.1	lcl|NZ_JQPS01000203.1_cds_WP_061226722.1_3487	24.324	222	596
WP_002106376.1	lcl|NZ_JQPS01000004.1_cds_WP_000433117.1_82	24.444	225	596
WP_002106376.1	lcl|NZ_JQPS01000105.1_cds_WP_061234598.1_2445	23.045	243	596
WP_002106376.1	lcl|NZ_JQPS01000062.1_cds_WP_000054169.1_1754	19.903	206	596
WP_002106376.1	lcl|NZ_JQPS01000084.1_cds_WP_000651462.1_2168	22.441	254	596
WP_002106376.1	lcl|NZ_JQPS01000004.1_cds_WP_001089494.1_114	24.883	213	596
WP_002106376.1	lcl|NZ_JQPS01000163.1_cds_WP_000481723.1_3148	23.265	245	596
WP_000378097.1	lcl|NZ_JQPS01000038.1_cds_WP_061234309.1_1202	28.378	296	296
WP_000378097.1	lcl|NZ_JQPS01000111.1_cds_WP_000744704.1_2532	44.737	38	296
WP_000378097.1	lcl|NZ_JQPS01000038.1_cds_WP_061234286.1_1177	26.351	148	296
WP_004766731.1	lcl|NZ_JQPS01000030.1_cds_WP_001281953.1_906	32.564	390	392
WP_004766731.1	lcl|NZ_JQPS01000038.1_cds_WP_000582219.1_1130	29.428	367	392
WP_004766731.1	lcl|NZ_JQPS01000038.1_cds_WP_061234275.1_1142	27.500	360	392
WP_004766731.1	lcl|NZ_JQPS01000038.1_cds_WP_000346036.1_1149	27.513	378	392
WP_004766731.1	lcl|NZ_JQPS01000076.1_cds_WP_001982414.1_2054	25.263	380	392
WP_004766731.1	lcl|NZ_JQPS01000038.1_cds_WP_000575178.1_1197	25.414	362	392
WP_004766731.1	lcl|NZ_JQPS01000103.1_cds_WP_000538757.1_2413	26.966	356	392
WP_002068380.1	lcl|NZ_JQPS01000038.1_cds_WP_061233868.1_1144	27.729	339	331
WP_002068380.1	lcl|NZ_JQPS01000176.1_cds_WP_001011675.1_3298	31.351	185	331
WP_002068380.1	lcl|NZ_JQPS01000038.1_cds_WP_061234277.1_1148	28.352	261	331
WP_000440092.1	lcl|NZ_JQPS01000204.1_cds_WP_061227082.1_3499	27.778	234	250
WP_002072235.1	lcl|NZ_JQPS01000094.1_cds_WP_001075129.1_2328	25.301	332	442
WP_002072235.1	lcl|NZ_JQPS01000118.1_cds_WP_000638432.1_2642	21.578	431	442
WP_002072235.1	lcl|NZ_JQPS01000009.1_cds_WP_061234109.1_321	25.000	236	442
WP_000684878.1	lcl|NZ_JQPS01000010.1_cds_WP_061234125.1_380	33.977	259	261
WP_000684878.1	lcl|NZ_JQPS01000008.1_cds_WP_000626093.1_223	25.101	247	261
WP_232426365.1	lcl|NZ_JQPS01000020.1_cds_WP_000690653.1_671	30.636	173	245
WP_232426365.1	lcl|NZ_JQPS01000038.1_cds_WP_042752263.1_1131	26.471	136	245
WP_232426365.1	lcl|NZ_JQPS01000143.1_cds_WP_000212324.1_2862	32.584	89	245
WP_232426365.1	lcl|NZ_JQPS01000020.1_cds_WP_000690653.1_671	30.636	173	245
WP_232426365.1	lcl|NZ_JQPS01000038.1_cds_WP_042752263.1_1131	26.471	136	245
WP_232426365.1	lcl|NZ_JQPS01000143.1_cds_WP_000212324.1_2862	32.584	89	245
WP_002106334.1	lcl|NZ_JQPS01000038.1_cds_WP_061233868.1_1144	34.568	324	344
WP_002106334.1	lcl|NZ_JQPS01000038.1_cds_WP_061234277.1_1148	34.024	338	344
WP_002106334.1	lcl|NZ_JQPS01000176.1_cds_WP_001011675.1_3298	32.302	291	344
WP_002106334.1	lcl|NZ_JQPS01000038.1_cds_WP_061233868.1_1144	34.568	324	344
WP_002106334.1	lcl|NZ_JQPS01000038.1_cds_WP_061234277.1_1148	34.024	338	344
WP_002106334.1	lcl|NZ_JQPS01000176.1_cds_WP_001011675.1_3298	32.302	291	344
WP_004766637.1	lcl|NZ_JQPS01000083.1_cds_WP_001056080.1_2123	40.078	257	292
WP_004766637.1	lcl|NZ_JQPS01000295.1_cds_WP_061234852.1_3974	26.455	189	292
WP_004755403.1	lcl|NZ_JQPS01000038.1_cds_WP_000800438.1_1146	32.353	102	139
WP_004755403.1	lcl|NZ_JQPS01000111.1_cds_WP_000371240.1_2537	30.000	90	139
WP_004766739.1	lcl|NZ_JQPS01000044.1_cds_WP_000566240.1_1300	29.572	257	264
WP_004766739.1	lcl|NZ_JQPS01000068.1_cds_WP_000998678.1_1858	31.890	254	264
WP_004766739.1	lcl|NZ_JQPS01000169.1_cds_WP_000653653.1_3202	31.621	253	264
WP_004766739.1	lcl|NZ_JQPS01000008.1_cds_WP_000043153.1_205	31.200	250	264
WP_004766739.1	lcl|NZ_JQPS01000027.1_cds_WP_000351751.1_779	29.457	258	264
WP_004766739.1	lcl|NZ_JQPS01000038.1_cds_WP_061234283.1_1169	27.347	245	264
WP_004766739.1	lcl|NZ_JQPS01000277.1_cds_WP_000800040.1_3903	28.643	199	264
WP_004766739.1	lcl|NZ_JQPS01000044.1_cds_WP_002080077.1_1271	23.171	246	264
WP_004766739.1	lcl|NZ_JQPS01000005.1_cds_WP_000600054.1_153	24.309	181	264
WP_004766739.1	lcl|NZ_JQPS01000003.1_cds_WP_000834351.1_56	30.081	123	264
WP_004766739.1	lcl|NZ_JQPS01000010.1_cds_WP_000646910.1_381	27.068	133	264
WP_004766726.1	lcl|NZ_JQPS01000372.1_cds_WP_061234893.1_4148	31.250	128	194
WP_004766726.1	lcl|NZ_JQPS01000111.1_cds_WP_000462634.1_2522	31.132	106	194
WP_004766726.1	lcl|NZ_JQPS01000212.1_cds_WP_000459788.1_3559	37.500	56	194
WP_004766687.1	lcl|NZ_JQPS01000038.1_cds_WP_020784358.1_1153	27.660	235	308
WP_004766687.1	lcl|NZ_JQPS01000038.1_cds_WP_061234268.1_1127	31.298	131	308
WP_004766687.1	lcl|NZ_JQPS01000038.1_cds_WP_082269897.1_1165	21.970	264	308
WP_004766687.1	lcl|NZ_JQPS01000045.1_cds_WP_061234349.1_1356	22.120	217	308
WP_004766687.1	lcl|NZ_JQPS01000037.1_cds_WP_000347682.1_1043	21.825	252	308
WP_004766633.1	lcl|NZ_JQPS01000068.1_cds_WP_000998678.1_1858	29.918	244	247
WP_004766633.1	lcl|NZ_JQPS01000169.1_cds_WP_000653653.1_3202	33.071	254	247
WP_004766633.1	lcl|NZ_JQPS01000044.1_cds_WP_000566240.1_1300	28.740	254	247
WP_004766633.1	lcl|NZ_JQPS01000008.1_cds_WP_000043153.1_205	31.496	254	247
WP_004766633.1	lcl|NZ_JQPS01000038.1_cds_WP_061234283.1_1169	29.070	258	247
WP_004766633.1	lcl|NZ_JQPS01000005.1_cds_WP_000600054.1_153	32.240	183	247
WP_004766633.1	lcl|NZ_JQPS01000027.1_cds_WP_000351751.1_779	29.478	268	247
WP_004766633.1	lcl|NZ_JQPS01000003.1_cds_WP_000834351.1_56	30.055	183	247
WP_004766633.1	lcl|NZ_JQPS01000032.1_cds_WP_061234233.1_954	28.421	190	247
WP_004766633.1	lcl|NZ_JQPS01000044.1_cds_WP_002080077.1_1271	24.609	256	247
WP_004766633.1	lcl|NZ_JQPS01000027.1_cds_WP_000194184.1_796	27.568	185	247
WP_004766633.1	lcl|NZ_JQPS01000277.1_cds_WP_000800040.1_3903	27.957	186	247
WP_004766633.1	lcl|NZ_JQPS01000059.1_cds_WP_001074690.1_1723	30.729	192	247
WP_004766633.1	lcl|NZ_JQPS01000157.1_cds_WP_000167663.1_3057	25.269	186	247
WP_004766633.1	lcl|NZ_JQPS01000010.1_cds_WP_000646910.1_381	24.862	181	247
WP_004766633.1	lcl|NZ_JQPS01000072.1_cds_WP_000581854.1_1929	27.041	196	247
WP_004766633.1	lcl|NZ_JQPS01000150.1_cds_WP_001069863.1_2949	24.107	224	247
WP_004766709.1	lcl|NZ_JQPS01000006.1_cds_WP_000721859.1_182	31.148	244	258
WP_004766709.1	lcl|NZ_JQPS01000038.1_cds_WP_061233854.1_1167	28.462	260	258
WP_004766709.1	lcl|NZ_JQPS01000038.1_cds_WP_042752253.1_1140	31.343	67	258
WP_004766653.1	lcl|NZ_JQPS01000038.1_cds_WP_020784358.1_1153	28.302	159	241
WP_004766690.1	lcl|NZ_JQPS01000038.1_cds_JG86_RS06010_1182	62.798	336	670
WP_004766690.1	lcl|NZ_JQPS01000038.1_cds_JG86_RS06010_1182	67.638	343	670
WP_025178353.1	lcl|NZ_JQPS01000038.1_cds_WP_061234288.1_1183	88.684	380	431
WP_004766708.1	lcl|NZ_JQPS01000038.1_cds_WP_061234290.1_1184	53.763	372	376
WP_004766708.1	lcl|NZ_JQPS01000028.1_cds_WP_000512784.1_809	26.962	293	376
WP_004766708.1	lcl|NZ_JQPS01000009.1_cds_WP_001222086.1_304	25.000	176	376
WP_004766708.1	lcl|NZ_JQPS01000051.1_cds_WP_001122447.1_1513	24.737	190	376
WP_004766708.1	lcl|NZ_JQPS01000011.1_cds_WP_000600560.1_399	31.683	101	376
WP_004766741.1	lcl|NZ_JQPS01000038.1_cds_WP_000475904.1_1186	95.349	344	344
WP_004766741.1	lcl|NZ_JQPS01000102.1_cds_WP_000457972.1_2405	35.821	268	344
WP_004766741.1	lcl|NZ_JQPS01000038.1_cds_WP_000600891.1_1141	29.798	198	344
WP_004766741.1	lcl|NZ_JQPS01000038.1_cds_WP_017854439.1_1116	26.642	274	344
WP_004766741.1	lcl|NZ_JQPS01000038.1_cds_WP_000723090.1_1203	27.309	249	344
WP_004766741.1	lcl|NZ_JQPS01000038.1_cds_WP_000487322.1_1175	24.908	273	344
WP_004766741.1	lcl|NZ_JQPS01000111.1_cds_WP_000744704.1_2532	22.989	261	344
WP_004766632.1	lcl|NZ_JQPS01000038.1_cds_WP_001024125.1_1187	90.710	366	368
WP_004766632.1	lcl|NZ_JQPS01000003.1_cds_WP_002125396.1_47	37.681	69	368
WP_004766632.1	lcl|NZ_JQPS01000028.1_cds_WP_001003557.1_812	28.025	157	368
WP_004766632.1	lcl|NZ_JQPS01000038.1_cds_WP_001024125.1_1187	90.710	366	368
WP_004766632.1	lcl|NZ_JQPS01000003.1_cds_WP_002125396.1_47	37.681	69	368
WP_004766632.1	lcl|NZ_JQPS01000028.1_cds_WP_001003557.1_812	28.025	157	368
WP_004766684.1	lcl|NZ_JQPS01000038.1_cds_WP_000734456.1_1188	96.809	376	376
WP_004766684.1	lcl|NZ_JQPS01000038.1_cds_WP_061233867.1_1145	27.317	205	376
WP_004766636.1	lcl|NZ_JQPS01000038.1_cds_WP_000686571.1_1189	93.671	395	395
WP_004754974.1	lcl|NZ_JQPS01000038.1_cds_WP_061234295.1_1190	95.487	421	421
WP_004754974.1	lcl|NZ_JQPS01000022.1_cds_WP_000910880.1_694	42.222	180	421
WP_004754974.1	lcl|NZ_JQPS01000048.1_cds_WP_061234365.1_1407	28.729	181	421
WP_016762250.1	lcl|NZ_JQPS01000038.1_cds_WP_061234298.1_1191	89.614	414	414
WP_016750624.1	lcl|NZ_JQPS01000038.1_cds_WP_061234300.1_1192	95.078	447	449
WP_004766715.1	lcl|NZ_JQPS01000038.1_cds_WP_000050431.1_1193	91.667	312	313
WP_004766701.1	lcl|NZ_JQPS01000038.1_cds_WP_061234304.1_1194	83.729	295	295
WP_004766723.1	lcl|NZ_JQPS01000038.1_cds_WP_000876106.1_1195	89.706	340	340
WP_004766638.1	lcl|NZ_JQPS01000038.1_cds_WP_000343398.1_1196	91.304	138	141
WP_004766638.1	lcl|NZ_JQPS01000038.1_cds_WP_000799637.1_1136	33.333	135	141
WP_004766697.1	lcl|NZ_JQPS01000038.1_cds_WP_000575178.1_1197	93.113	363	363
WP_004766697.1	lcl|NZ_JQPS01000103.1_cds_WP_000538757.1_2413	31.268	355	363
WP_004766697.1	lcl|NZ_JQPS01000038.1_cds_WP_000346036.1_1149	29.577	355	363
WP_004766697.1	lcl|NZ_JQPS01000038.1_cds_WP_000582219.1_1130	32.119	302	363
WP_004766697.1	lcl|NZ_JQPS01000030.1_cds_WP_001281953.1_906	25.134	374	363
WP_004766697.1	lcl|NZ_JQPS01000038.1_cds_WP_061234275.1_1142	31.301	246	363
WP_004766697.1	lcl|NZ_JQPS01000038.1_cds_WP_000549978.1_1181	28.462	130	363
WP_004766630.1	lcl|NZ_JQPS01000038.1_cds_WP_000560752.1_1198	89.434	265	265
WP_004766630.1	lcl|NZ_JQPS01000038.1_cds_WP_020784350.1_1200	30.894	246	265
